;dep;jour;P;totalcovidcasescumulated
882;3;2020-12-05;80;19288
883;3;2020-12-06;10;19298
884;3;2020-12-07;288;19586
885;3;2020-12-08;212;19798
886;3;2020-12-09;194;19992
887;3;2020-12-10;242;20234
888;3;2020-12-11;168;20402
889;3;2020-12-12;122;20524
890;3;2020-12-13;14;20538
891;3;2020-12-14;394;20932
892;3;2020-12-15;234;21166
893;3;2020-12-16;249;21415
894;3;2020-12-17;310;21725
895;3;2020-12-18;294;22019
896;3;2020-12-19;216;22235
897;3;2020-12-20;88;22323
898;3;2020-12-21;439;22762
899;3;2020-12-22;312;23074
900;3;2020-12-23;254;23328
901;3;2020-12-24;206;23534
902;3;2020-12-25;12;23546
903;3;2020-12-26;152;23698
904;3;2020-12-27;22;23720
905;3;2020-12-28;392;24112
906;3;2020-12-29;238;24350
907;3;2020-12-30;316;24666
908;3;2020-12-31;274;24940
909;3;2021-01-01;20;24960
910;3;2021-01-02;250;25210
911;3;2021-01-03;18;25228
912;3;2021-01-04;466;25694
913;3;2021-01-05;256;25950
914;3;2021-01-06;238;26188
915;3;2021-01-07;326;26514
916;3;2021-01-08;240;26754
917;3;2021-01-09;154;26908
918;3;2021-01-10;24;26932
919;3;2021-01-11;328;27260
920;3;2021-01-12;264;27524
921;3;2021-01-13;252;27776
922;3;2021-01-14;228;28004
923;3;2021-01-15;228;28232
924;3;2021-01-16;122;28354
925;3;2021-01-17;16;28370
926;3;2021-01-18;294;28664
927;3;2021-01-19;236;28900
928;3;2021-01-20;258;29158
929;3;2021-01-21;209;29367
930;3;2021-01-22;260;29627
931;3;2021-01-23;160;29787
932;3;2021-01-24;12;29799
933;3;2021-01-25;320;30119
934;3;2021-01-26;202;30321
935;3;2021-01-27;172;30493
936;3;2021-01-28;202;30695
937;3;2021-01-29;224;30919
938;3;2021-01-30;106;31025
939;3;2021-01-31;16;31041
940;3;2021-02-01;250;31291
941;3;2021-02-02;216;31507
942;3;2021-02-03;182;31689
943;3;2021-02-04;194;31883
944;3;2021-02-05;196;32079
945;3;2021-02-06;88;32167
946;3;2021-02-07;14;32181
947;3;2021-02-08;278;32459
948;3;2021-02-09;154;32613
949;3;2021-02-10;138;32751
950;3;2021-02-11;116;32867
951;3;2021-02-12;96;32963
952;3;2021-02-13;80;33043
953;3;2021-02-14;6;33049
954;3;2021-02-15;212;33261
955;3;2021-02-16;192;33453
956;3;2021-02-17;160;33613
957;3;2021-02-18;138;33751
958;3;2021-02-19;220;33971
959;3;2021-02-20;88;34059
960;3;2021-02-21;8;34067
961;3;2021-02-22;208;34275
962;3;2021-02-23;126;34401
963;3;2021-02-24;110;34511
964;3;2021-02-25;138;34649
965;3;2021-02-26;156;34805
966;3;2021-02-27;78;34883
967;3;2021-02-28;8;34891
968;3;2021-03-01;114;35005
969;3;2021-03-02;116;35121
970;3;2021-03-03;112;35233
971;3;2021-03-04;114;35347
972;3;2021-03-05;144;35491
973;3;2021-03-06;78;35569
974;3;2021-03-07;20;35589
975;3;2021-03-08;258;35847
976;3;2021-03-09;158;36005
977;3;2021-03-10;154;36159
978;3;2021-03-11;178;36337
979;3;2021-03-12;190;36527
980;3;2021-03-13;110;36637
981;3;2021-03-14;16;36653
982;3;2021-03-15;258;36911
983;3;2021-03-16;208;37119
984;3;2021-03-17;182;37301
985;3;2021-03-18;156;37457
986;3;2021-03-19;208;37665
987;3;2021-03-20;102;37767
988;3;2021-03-21;14;37781
989;3;2021-03-22;270;38051
990;3;2021-03-23;208;38259
991;3;2021-03-24;262;38521
992;3;2021-03-25;276;38797
993;3;2021-03-26;230;39027
994;3;2021-03-27;174;39201
995;3;2021-03-28;16;39217
996;3;2021-03-29;410;39627
997;3;2021-03-30;268;39895
998;3;2021-03-31;280;40175
999;3;2021-04-01;320;40495
1000;3;2021-04-02;298;40793
1001;3;2021-04-03;158;40951
1002;3;2021-04-04;30;40981
1003;3;2021-04-05;36;41017
1004;3;2021-04-06;406;41423
1005;3;2021-04-07;344;41767
1006;3;2021-04-08;284;42051
1007;3;2021-04-09;236;42287
1008;3;2021-04-10;176;42463
1009;3;2021-04-11;20;42483
1010;3;2021-04-12;456;42939
1011;3;2021-04-13;350;43289
1012;3;2021-04-14;300;43589
1013;3;2021-04-15;222;43811
1014;4;2020-05-13;2;2
1015;4;2020-05-14;4;6
1016;4;2020-05-15;2;8
1017;4;2020-05-16;0;8
1018;4;2020-05-17;0;8
1019;4;2020-05-18;0;8
1020;4;2020-05-19;0;8
1021;4;2020-05-20;4;12
1022;4;2020-05-21;0;12
1023;4;2020-05-22;2;14
1024;4;2020-05-23;2;16
1025;4;2020-05-24;0;16
1026;4;2020-05-25;0;16
1027;4;2020-05-26;0;16
1028;4;2020-05-27;0;16
1029;4;2020-05-28;4;20
1030;4;2020-05-29;0;20
1031;4;2020-05-30;0;20
1032;4;2020-05-31;0;20
1033;4;2020-06-01;0;20
1034;4;2020-06-02;0;20
1035;4;2020-06-03;0;20
1036;4;2020-06-04;2;22
1037;4;2020-06-05;0;22
1038;4;2020-06-06;0;22
1039;4;2020-06-07;0;22
1040;4;2020-06-08;4;26
1041;4;2020-06-09;0;26
1042;4;2020-06-10;0;26
1043;4;2020-06-11;0;26
1044;4;2020-06-12;0;26
1045;4;2020-06-13;0;26
1046;4;2020-06-14;0;26
1047;4;2020-06-15;0;26
1048;4;2020-06-16;2;28
1049;4;2020-06-17;0;28
1050;4;2020-06-18;0;28
1051;4;2020-06-19;0;28
1052;4;2020-06-20;0;28
1053;4;2020-06-21;0;28
1054;4;2020-06-22;0;28
1055;4;2020-06-23;0;28
1056;4;2020-06-24;2;30
1057;4;2020-06-25;0;30
1058;4;2020-06-26;0;30
1059;4;2020-06-27;0;30
1060;4;2020-06-28;0;30
1061;4;2020-06-29;0;30
1062;4;2020-06-30;0;30
1063;4;2020-07-01;0;30
1064;4;2020-07-02;0;30
1065;4;2020-07-03;0;30
1066;4;2020-07-04;0;30
1067;4;2020-07-05;0;30
1068;4;2020-07-06;0;30
1069;4;2020-07-07;0;30
1070;4;2020-07-08;0;30
1071;4;2020-07-09;0;30
1072;4;2020-07-10;0;30
1073;4;2020-07-11;0;30
1074;4;2020-07-12;0;30
1075;4;2020-07-13;0;30
1076;4;2020-07-14;0;30
1077;4;2020-07-15;2;32
1078;4;2020-07-16;4;36
1079;4;2020-07-17;0;36
1080;4;2020-07-18;0;36
1081;4;2020-07-19;0;36
1082;4;2020-07-20;0;36
1083;4;2020-07-21;2;38
1084;4;2020-07-22;2;40
1085;4;2020-07-23;4;44
1086;4;2020-07-24;0;44
1087;4;2020-07-25;0;44
1088;4;2020-07-26;0;44
1089;4;2020-07-27;2;46
1090;4;2020-07-28;12;58
1091;4;2020-07-29;2;60
1092;4;2020-07-30;2;62
1093;4;2020-07-31;6;68
1094;4;2020-08-01;0;68
1095;4;2020-08-02;0;68
1096;4;2020-08-03;4;72
1097;4;2020-08-04;2;74
1098;4;2020-08-05;4;78
1099;4;2020-08-06;6;84
1100;4;2020-08-07;16;100
1101;4;2020-08-08;6;106
1102;4;2020-08-09;2;108
1103;4;2020-08-10;16;124
1104;4;2020-08-11;22;146
1105;4;2020-08-12;18;164
1106;4;2020-08-13;18;182
1107;4;2020-08-14;20;202
1108;4;2020-08-15;0;202
1109;4;2020-08-16;0;202
1110;4;2020-08-17;8;210
1111;4;2020-08-18;28;238
1112;4;2020-08-19;26;264
1113;4;2020-08-20;24;288
1114;4;2020-08-21;16;304
1115;4;2020-08-22;4;308
1116;4;2020-08-23;2;310
1117;4;2020-08-24;50;360
1118;4;2020-08-25;36;396
1119;4;2020-08-26;30;426
1120;4;2020-08-27;34;460
1121;4;2020-08-28;26;486
1122;4;2020-08-29;8;494
1123;4;2020-08-30;0;494
1124;4;2020-08-31;28;522
1125;4;2020-09-01;32;554
1126;4;2020-09-02;18;572
1127;4;2020-09-03;32;604
1128;4;2020-09-04;26;630
1129;4;2020-09-05;4;634
1130;4;2020-09-06;0;634
1131;4;2020-09-07;44;678
1132;4;2020-09-08;26;704
1133;4;2020-09-09;12;716
1134;4;2020-09-10;30;746
1135;4;2020-09-11;24;770
1136;4;2020-09-12;30;800
1137;4;2020-09-13;2;802
1138;4;2020-09-14;54;856
1139;4;2020-09-15;36;892
1140;4;2020-09-16;32;924
1141;4;2020-09-17;28;952
1142;4;2020-09-18;28;980
1143;4;2020-09-19;12;992
1144;4;2020-09-20;4;996
1145;4;2020-09-21;48;1044
1146;4;2020-09-22;54;1098
1147;4;2020-09-23;48;1146
1148;4;2020-09-24;60;1206
1149;4;2020-09-25;26;1232
1150;4;2020-09-26;16;1248
1151;4;2020-09-27;0;1248
1152;4;2020-09-28;36;1284
1153;4;2020-09-29;40;1324
1154;4;2020-09-30;22;1346
1155;4;2020-10-01;46;1392
1156;4;2020-10-02;28;1420
1157;4;2020-10-03;10;1430
1158;4;2020-10-04;6;1436
1159;4;2020-10-05;46;1482
1160;4;2020-10-06;52;1534
1161;4;2020-10-07;56;1590
1162;4;2020-10-08;59;1649
1163;4;2020-10-09;62;1711
1164;4;2020-10-10;32;1743
1165;4;2020-10-11;12;1755
1166;4;2020-10-12;80;1835
1167;4;2020-10-13;108;1943
1168;4;2020-10-14;110;2053
1169;4;2020-10-15;146;2199
1170;4;2020-10-16;80;2279
1171;4;2020-10-17;22;2301
1172;4;2020-10-18;12;2313
1173;4;2020-10-19;84;2397
1174;4;2020-10-20;130;2527
1175;4;2020-10-21;176;2703
1176;4;2020-10-22;248;2951
1177;4;2020-10-23;212;3163
1178;4;2020-10-24;96;3259
1179;4;2020-10-25;18;3277
1180;4;2020-10-26;301;3578
1181;4;2020-10-27;180;3758
1182;4;2020-10-28;196;3954
1183;4;2020-10-29;186;4140
1184;4;2020-10-30;218;4358
1185;4;2020-10-31;52;4410
1186;4;2020-11-01;42;4452
1187;4;2020-11-02;330;4782
1188;4;2020-11-03;291;5073
1189;4;2020-11-04;292;5365
1190;4;2020-11-05;258;5623
1191;4;2020-11-06;248;5871
1192;4;2020-11-07;74;5945
1193;4;2020-11-08;30;5975
1194;4;2020-11-09;288;6263
1195;4;2020-11-10;226;6489
1196;4;2020-11-11;36;6525
1197;4;2020-11-12;130;6655
1198;4;2020-11-13;180;6835
1199;4;2020-11-14;32;6867
1200;4;2020-11-15;26;6893
1201;4;2020-11-16;180;7073
1202;4;2020-11-17;138;7211
1203;4;2020-11-18;106;7317
1204;4;2020-11-19;130;7447
1205;4;2020-11-20;76;7523
1206;4;2020-11-21;52;7575
1207;4;2020-11-22;14;7589
1208;4;2020-11-23;89;7678
1209;4;2020-11-24;82;7760
1210;4;2020-11-25;82;7842
1211;4;2020-11-26;80;7922
1212;4;2020-11-27;68;7990
1213;4;2020-11-28;36;8026
1214;4;2020-11-29;8;8034
1215;4;2020-11-30;52;8086
1216;4;2020-12-01;72;8158
1217;4;2020-12-02;34;8192
1218;4;2020-12-03;58;8250
1219;4;2020-12-04;72;8322
1220;4;2020-12-05;10;8332
1221;4;2020-12-06;14;8346
1222;4;2020-12-07;56;8402
1223;4;2020-12-08;48;8450
1224;4;2020-12-09;46;8496
1225;4;2020-12-10;66;8562
1226;4;2020-12-11;34;8596
1227;4;2020-12-12;12;8608
1228;4;2020-12-13;2;8610
1229;4;2020-12-14;48;8658
1230;4;2020-12-15;36;8694
1231;4;2020-12-16;46;8740
1232;4;2020-12-17;68;8808
1233;4;2020-12-18;36;8844
1234;4;2020-12-19;8;8852
1235;4;2020-12-20;24;8876
1236;4;2020-12-21;68;8944
1237;4;2020-12-22;102;9046
1238;4;2020-12-23;64;9110
1239;4;2020-12-24;58;9168
1240;4;2020-12-25;8;9176
1241;4;2020-12-26;40;9216
1242;4;2020-12-27;14;9230
1243;4;2020-12-28;118;9348
1244;4;2020-12-29;202;9550
1245;4;2020-12-30;148;9698
1246;4;2020-12-31;112;9810
1247;4;2021-01-01;8;9818
1248;4;2021-01-02;66;9884
1249;4;2021-01-03;42;9926
1250;4;2021-01-04;140;10066
1251;4;2021-01-05;124;10190
1252;4;2021-01-06;102;10292
1253;4;2021-01-07;122;10414
1254;4;2021-01-08;98;10512
1255;4;2021-01-09;56;10568
1256;4;2021-01-10;20;10588
1257;4;2021-01-11;112;10700
1258;4;2021-01-12;106;10806
1259;4;2021-01-13;90;10896
1260;4;2021-01-14;130;11026
1261;4;2021-01-15;110;11136
1262;4;2021-01-16;56;11192
1263;4;2021-01-17;28;11220
1264;4;2021-01-18;154;11374
1265;4;2021-01-19;132;11506
1266;4;2021-01-20;94;11600
1267;4;2021-01-21;134;11734
1268;4;2021-01-22;170;11904
1269;4;2021-01-23;74;11978
1270;4;2021-01-24;22;12000
1271;4;2021-01-25;226;12226
1272;4;2021-01-26;128;12354
1273;4;2021-01-27;120;12474
1274;4;2021-01-28;136;12610
1275;4;2021-01-29;154;12764
1276;4;2021-01-30;60;12824
1277;4;2021-01-31;18;12842
1278;4;2021-02-01;110;12952
1279;4;2021-02-02;132;13084
1280;4;2021-02-03;152;13236
1281;4;2021-02-04;166;13402
1282;4;2021-02-05;154;13556
1283;4;2021-02-06;52;13608
1284;4;2021-02-07;20;13628
1285;4;2021-02-08;170;13798
1286;4;2021-02-09;124;13922
1287;4;2021-02-10;130;14052
1288;4;2021-02-11;152;14204
1289;4;2021-02-12;142;14346
1290;4;2021-02-13;48;14394
1291;4;2021-02-14;22;14416
1292;4;2021-02-15;152;14568
1293;4;2021-02-16;156;14724
1294;4;2021-02-17;126;14850
1295;4;2021-02-18;128;14978
1296;4;2021-02-19;116;15094
1297;4;2021-02-20;68;15162
1298;4;2021-02-21;16;15178
1299;4;2021-02-22;156;15334
1300;4;2021-02-23;140;15474
1301;4;2021-02-24;156;15630
1302;4;2021-02-25;156;15786
1303;4;2021-02-26;156;15942
1304;4;2021-02-27;64;16006
1305;4;2021-02-28;20;16026
1306;4;2021-03-01;178;16204
1307;4;2021-03-02;140;16344
1308;4;2021-03-03;142;16486
1309;4;2021-03-04;126;16612
1310;4;2021-03-05;146;16758
1311;4;2021-03-06;62;16820
