;dep;jour;P;totalcovidcasescumulated
1312;4;2021-03-07;14;16834
1313;4;2021-03-08;164;16998
1314;4;2021-03-09;110;17108
1315;4;2021-03-10;112;17220
1316;4;2021-03-11;156;17376
1317;4;2021-03-12;134;17510
1318;4;2021-03-13;60;17570
1319;4;2021-03-14;8;17578
1320;4;2021-03-15;162;17740
1321;4;2021-03-16;152;17892
1322;4;2021-03-17;162;18054
1323;4;2021-03-18;206;18260
1324;4;2021-03-19;204;18464
1325;4;2021-03-20;104;18568
1326;4;2021-03-21;24;18592
1327;4;2021-03-22;256;18848
1328;4;2021-03-23;222;19070
1329;4;2021-03-24;254;19324
1330;4;2021-03-25;286;19610
1331;4;2021-03-26;296;19906
1332;4;2021-03-27;102;20008
1333;4;2021-03-28;24;20032
1334;4;2021-03-29;314;20346
1335;4;2021-03-30;298;20644
1336;4;2021-03-31;236;20880
1337;4;2021-04-01;278;21158
1338;4;2021-04-02;260;21418
1339;4;2021-04-03;84;21502
1340;4;2021-04-04;28;21530
1341;4;2021-04-05;34;21564
1342;4;2021-04-06;274;21838
1343;4;2021-04-07;228;22066
1344;4;2021-04-08;192;22258
1345;4;2021-04-09;238;22496
1346;4;2021-04-10;106;22602
1347;4;2021-04-11;26;22628
1348;4;2021-04-12;290;22918
1349;4;2021-04-13;138;23056
1350;4;2021-04-14;124;23180
1351;4;2021-04-15;196;23376
1352;5;2020-05-13;0;0
1353;5;2020-05-14;14;14
1354;5;2020-05-15;0;14
1355;5;2020-05-16;0;14
1356;5;2020-05-17;0;14
1357;5;2020-05-18;4;18
1358;5;2020-05-19;10;28
1359;5;2020-05-20;4;32
1360;5;2020-05-21;0;32
1361;5;2020-05-22;0;32
1362;5;2020-05-23;0;32
1363;5;2020-05-24;0;32
1364;5;2020-05-25;0;32
1365;5;2020-05-26;2;34
1366;5;2020-05-27;2;36
1367;5;2020-05-28;0;36
1368;5;2020-05-29;0;36
1369;5;2020-05-30;0;36
1370;5;2020-05-31;0;36
1371;5;2020-06-01;0;36
1372;5;2020-06-02;4;40
1373;5;2020-06-03;0;40
1374;5;2020-06-04;0;40
1375;5;2020-06-05;0;40
1376;5;2020-06-06;0;40
1377;5;2020-06-07;0;40
1378;5;2020-06-08;0;40
1379;5;2020-06-09;0;40
1380;5;2020-06-10;0;40
1381;5;2020-06-11;2;42
1382;5;2020-06-12;0;42
1383;5;2020-06-13;0;42
1384;5;2020-06-14;0;42
1385;5;2020-06-15;0;42
1386;5;2020-06-16;0;42
1387;5;2020-06-17;0;42
1388;5;2020-06-18;0;42
1389;5;2020-06-19;0;42
1390;5;2020-06-20;0;42
1391;5;2020-06-21;0;42
1392;5;2020-06-22;0;42
1393;5;2020-06-23;0;42
1394;5;2020-06-24;0;42
1395;5;2020-06-25;0;42
1396;5;2020-06-26;0;42
1397;5;2020-06-27;0;42
1398;5;2020-06-28;0;42
1399;5;2020-06-29;2;44
1400;5;2020-06-30;0;44
1401;5;2020-07-01;0;44
1402;5;2020-07-02;0;44
1403;5;2020-07-03;0;44
1404;5;2020-07-04;0;44
1405;5;2020-07-05;0;44
1406;5;2020-07-06;0;44
1407;5;2020-07-07;0;44
1408;5;2020-07-08;0;44
1409;5;2020-07-09;0;44
1410;5;2020-07-10;0;44
1411;5;2020-07-11;0;44
1412;5;2020-07-12;0;44
1413;5;2020-07-13;2;46
1414;5;2020-07-14;0;46
1415;5;2020-07-15;2;48
1416;5;2020-07-16;0;48
1417;5;2020-07-17;0;48
1418;5;2020-07-18;0;48
1419;5;2020-07-19;0;48
1420;5;2020-07-20;0;48
1421;5;2020-07-21;0;48
1422;5;2020-07-22;0;48
1423;5;2020-07-23;0;48
1424;5;2020-07-24;0;48
1425;5;2020-07-25;2;50
1426;5;2020-07-26;0;50
1427;5;2020-07-27;0;50
1428;5;2020-07-28;0;50
1429;5;2020-07-29;2;52
1430;5;2020-07-30;0;52
1431;5;2020-07-31;0;52
1432;5;2020-08-01;0;52
1433;5;2020-08-02;0;52
1434;5;2020-08-03;2;54
1435;5;2020-08-04;4;58
1436;5;2020-08-05;4;62
1437;5;2020-08-06;6;68
1438;5;2020-08-07;6;74
1439;5;2020-08-08;4;78
1440;5;2020-08-09;4;82
1441;5;2020-08-10;6;88
1442;5;2020-08-11;4;92
1443;5;2020-08-12;4;96
1444;5;2020-08-13;10;106
1445;5;2020-08-14;8;114
1446;5;2020-08-15;4;118
1447;5;2020-08-16;6;124
1448;5;2020-08-17;16;140
1449;5;2020-08-18;18;158
1450;5;2020-08-19;12;170
1451;5;2020-08-20;0;170
1452;5;2020-08-21;0;170
1453;5;2020-08-22;0;170
1454;5;2020-08-23;0;170
1455;5;2020-08-24;14;184
1456;5;2020-08-25;12;196
1457;5;2020-08-26;10;206
1458;5;2020-08-27;22;228
1459;5;2020-08-28;24;252
1460;5;2020-08-29;4;256
1461;5;2020-08-30;0;256
1462;5;2020-08-31;16;272
1463;5;2020-09-01;8;280
1464;5;2020-09-02;16;296
1465;5;2020-09-03;16;312
1466;5;2020-09-04;18;330
1467;5;2020-09-05;8;338
1468;5;2020-09-06;2;340
1469;5;2020-09-07;42;382
1470;5;2020-09-08;12;394
1471;5;2020-09-09;36;430
1472;5;2020-09-10;32;462
1473;5;2020-09-11;10;472
1474;5;2020-09-12;2;474
1475;5;2020-09-13;4;478
1476;5;2020-09-14;36;514
1477;5;2020-09-15;30;544
1478;5;2020-09-16;18;562
1479;5;2020-09-17;28;590
1480;5;2020-09-18;24;614
1481;5;2020-09-19;2;616
1482;5;2020-09-20;2;618
1483;5;2020-09-21;38;656
1484;5;2020-09-22;42;698
1485;5;2020-09-23;26;724
1486;5;2020-09-24;26;750
1487;5;2020-09-25;12;762
1488;5;2020-09-26;2;764
1489;5;2020-09-27;4;768
1490;5;2020-09-28;36;804
1491;5;2020-09-29;8;812
1492;5;2020-09-30;16;828
1493;5;2020-10-01;36;864
1494;5;2020-10-02;112;976
1495;5;2020-10-03;4;980
1496;5;2020-10-04;42;1022
1497;5;2020-10-05;58;1080
1498;5;2020-10-06;64;1144
1499;5;2020-10-07;66;1210
1500;5;2020-10-08;68;1278
1501;5;2020-10-09;108;1386
1502;5;2020-10-10;32;1418
1503;5;2020-10-11;46;1464
1504;5;2020-10-12;152;1616
1505;5;2020-10-13;96;1712
1506;5;2020-10-14;132;1844
1507;5;2020-10-15;170;2014
1508;5;2020-10-16;190;2204
1509;5;2020-10-17;60;2264
1510;5;2020-10-18;80;2344
1511;5;2020-10-19;194;2538
1512;5;2020-10-20;200;2738
1513;5;2020-10-21;246;2984
1514;5;2020-10-22;302;3286
1515;5;2020-10-23;216;3502
1516;5;2020-10-24;172;3674
1517;5;2020-10-25;74;3748
1518;5;2020-10-26;324;4072
1519;5;2020-10-27;406;4478
1520;5;2020-10-28;490;4968
1521;5;2020-10-29;408;5376
1522;5;2020-10-30;316;5692
1523;5;2020-10-31;82;5774
1524;5;2020-11-01;92;5866
1525;5;2020-11-02;382;6248
1526;5;2020-11-03;406;6654
1527;5;2020-11-04;356;7010
1528;5;2020-11-05;484;7494
1529;5;2020-11-06;340;7834
1530;5;2020-11-07;48;7882
1531;5;2020-11-08;48;7930
1532;5;2020-11-09;400;8330
1533;5;2020-11-10;316;8646
1534;5;2020-11-11;50;8696
1535;5;2020-11-12;218;8914
1536;5;2020-11-13;194;9108
1537;5;2020-11-14;32;9140
1538;5;2020-11-15;62;9202
1539;5;2020-11-16;282;9484
1540;5;2020-11-17;188;9672
1541;5;2020-11-18;186;9858
1542;5;2020-11-19;130;9988
1543;5;2020-11-20;146;10134
1544;5;2020-11-21;26;10160
1545;5;2020-11-22;18;10178
1546;5;2020-11-23;154;10332
1547;5;2020-11-24;128;10460
1548;5;2020-11-25;118;10578
1549;5;2020-11-26;76;10654
1550;5;2020-11-27;100;10754
1551;5;2020-11-28;28;10782
1552;5;2020-11-29;10;10792
1553;5;2020-11-30;96;10888
1554;5;2020-12-01;72;10960
1555;5;2020-12-02;66;11026
1556;5;2020-12-03;60;11086
1557;5;2020-12-04;42;11128
1558;5;2020-12-05;36;11164
1559;5;2020-12-06;4;11168
1560;5;2020-12-07;90;11258
1561;5;2020-12-08;80;11338
1562;5;2020-12-09;60;11398
1563;5;2020-12-10;66;11464
1564;5;2020-12-11;56;11520
1565;5;2020-12-12;24;11544
1566;5;2020-12-13;18;11562
1567;5;2020-12-14;110;11672
1568;5;2020-12-15;76;11748
1569;5;2020-12-16;76;11824
1570;5;2020-12-17;108;11932
1571;5;2020-12-18;84;12016
1572;5;2020-12-19;48;12064
1573;5;2020-12-20;28;12092
1574;5;2020-12-21;142;12234
1575;5;2020-12-22;118;12352
1576;5;2020-12-23;162;12514
1577;5;2020-12-24;166;12680
1578;5;2020-12-25;24;12704
1579;5;2020-12-26;90;12794
1580;5;2020-12-27;22;12816
1581;5;2020-12-28;212;13028
1582;5;2020-12-29;186;13214
1583;5;2020-12-30;174;13388
1584;5;2020-12-31;156;13544
1585;5;2021-01-01;8;13552
1586;5;2021-01-02;62;13614
1587;5;2021-01-03;36;13650
1588;5;2021-01-04;216;13866
1589;5;2021-01-05;130;13996
1590;5;2021-01-06;158;14154
1591;5;2021-01-07;126;14280
1592;5;2021-01-08;114;14394
1593;5;2021-01-09;62;14456
1594;5;2021-01-10;16;14472
1595;5;2021-01-11;160;14632
1596;5;2021-01-12;138;14770
1597;5;2021-01-13;118;14888
1598;5;2021-01-14;106;14994
1599;5;2021-01-15;164;15158
1600;5;2021-01-16;60;15218
1601;5;2021-01-17;6;15224
1602;5;2021-01-18;188;15412
1603;5;2021-01-19;106;15518
1604;5;2021-01-20;146;15664
1605;5;2021-01-21;128;15792
1606;5;2021-01-22;114;15906
1607;5;2021-01-23;32;15938
1608;5;2021-01-24;20;15958
1609;5;2021-01-25;120;16078
1610;5;2021-01-26;92;16170
1611;5;2021-01-27;138;16308
1612;5;2021-01-28;122;16430
1613;5;2021-01-29;82;16512
1614;5;2021-01-30;42;16554
1615;5;2021-01-31;16;16570
1616;5;2021-02-01;136;16706
1617;5;2021-02-02;138;16844
1618;5;2021-02-03;100;16944
1619;5;2021-02-04;110;17054
1620;5;2021-02-05;102;17156
1621;5;2021-02-06;50;17206
1622;5;2021-02-07;20;17226
1623;5;2021-02-08;152;17378
1624;5;2021-02-09;132;17510
1625;5;2021-02-10;94;17604
1626;5;2021-02-11;122;17726
1627;5;2021-02-12;132;17858
1628;5;2021-02-13;62;17920
1629;5;2021-02-14;18;17938
1630;5;2021-02-15;130;18068
1631;5;2021-02-16;112;18180
1632;5;2021-02-17;78;18258
1633;5;2021-02-18;80;18338
1634;5;2021-02-19;92;18430
1635;5;2021-02-20;86;18516
1636;5;2021-02-21;22;18538
1637;5;2021-02-22;158;18696
1638;5;2021-02-23;152;18848
1639;5;2021-02-24;168;19016
1640;5;2021-02-25;142;19158
1641;5;2021-02-26;120;19278
1642;5;2021-02-27;56;19334
1643;5;2021-02-28;12;19346
1644;5;2021-03-01;156;19502
1645;5;2021-03-02;114;19616
1646;5;2021-03-03;112;19728
1647;5;2021-03-04;104;19832
1648;5;2021-03-05;116;19948
1649;5;2021-03-06;92;20040
1650;5;2021-03-07;8;20048
1651;5;2021-03-08;196;20244
1652;5;2021-03-09;136;20380
1653;5;2021-03-10;112;20492
1654;5;2021-03-11;118;20610
1655;5;2021-03-12;162;20772
1656;5;2021-03-13;76;20848
1657;5;2021-03-14;12;20860
1658;5;2021-03-15;198;21058
1659;5;2021-03-16;134;21192
1660;5;2021-03-17;76;21268
1661;5;2021-03-18;110;21378
1662;5;2021-03-19;112;21490
1663;5;2021-03-20;86;21576
1664;5;2021-03-21;12;21588
1665;5;2021-03-22;222;21810
1666;5;2021-03-23;204;22014
1667;5;2021-03-24;208;22222
1668;5;2021-03-25;210;22432
1669;5;2021-03-26;212;22644
1670;5;2021-03-27;146;22790
1671;5;2021-03-28;26;22816
1672;5;2021-03-29;326;23142
1673;5;2021-03-30;232;23374
1674;5;2021-03-31;155;23529
1675;5;2021-04-01;166;23695
1676;5;2021-04-02;178;23873
1677;5;2021-04-03;64;23937
1678;5;2021-04-04;24;23961
1679;5;2021-04-05;38;23999
1680;5;2021-04-06;160;24159
1681;5;2021-04-07;184;24343
1682;5;2021-04-08;200;24543
1683;5;2021-04-09;130;24673
1684;5;2021-04-10;102;24775
1685;5;2021-04-11;12;24787
1686;5;2021-04-12;184;24971
1687;5;2021-04-13;146;25117
1688;5;2021-04-14;82;25199
1689;5;2021-04-15;122;25321
1690;6;2020-05-13;38;38
1691;6;2020-05-14;48;86
1692;6;2020-05-15;40;126
1693;6;2020-05-16;4;130
1694;6;2020-05-17;4;134
1695;6;2020-05-18;96;230
1696;6;2020-05-19;24;254
1697;6;2020-05-20;10;264
1698;6;2020-05-21;4;268
1699;6;2020-05-22;8;276
1700;6;2020-05-23;6;282
1701;6;2020-05-24;2;284
1702;6;2020-05-25;26;310
1703;6;2020-05-26;26;336
1704;6;2020-05-27;24;360
1705;6;2020-05-28;10;370
1706;6;2020-05-29;6;376
1707;6;2020-05-30;2;378
1708;6;2020-05-31;0;378
1709;6;2020-06-01;0;378
1710;6;2020-06-02;24;402
1711;6;2020-06-03;22;424
1712;6;2020-06-04;18;442
1713;6;2020-06-05;16;458
1714;6;2020-06-06;6;464
1715;6;2020-06-07;4;468
1716;6;2020-06-08;8;476
1717;6;2020-06-09;8;484
1718;6;2020-06-10;14;498
1719;6;2020-06-11;8;506
1720;6;2020-06-12;4;510
1721;6;2020-06-13;0;510
1722;6;2020-06-14;2;512
1723;6;2020-06-15;2;514
1724;6;2020-06-16;2;516
1725;6;2020-06-17;4;520
1726;6;2020-06-18;0;520
1727;6;2020-06-19;10;530
1728;6;2020-06-20;0;530
1729;6;2020-06-21;0;530
1730;6;2020-06-22;4;534
1731;6;2020-06-23;2;536
1732;6;2020-06-24;6;542
1733;6;2020-06-25;6;548
1734;6;2020-06-26;8;556
1735;6;2020-06-27;0;556
1736;6;2020-06-28;0;556
1737;6;2020-06-29;6;562
1738;6;2020-06-30;8;570
1739;6;2020-07-01;4;574
1740;6;2020-07-02;4;578
1741;6;2020-07-03;4;582
1742;6;2020-07-04;4;586
1743;6;2020-07-05;0;586
1744;6;2020-07-06;6;592
