;dep;jour;P;totalcovidcasescumulated
2579;8;2020-12-12;136;17724
2580;8;2020-12-13;38;17762
2581;8;2020-12-14;346;18108
2582;8;2020-12-15;276;18384
2583;8;2020-12-16;320;18704
2584;8;2020-12-17;300;19004
2585;8;2020-12-18;292;19296
2586;8;2020-12-19;188;19484
2587;8;2020-12-20;42;19526
2588;8;2020-12-21;356;19882
2589;8;2020-12-22;378;20260
2590;8;2020-12-23;377;20637
2591;8;2020-12-24;192;20829
2592;8;2020-12-25;12;20841
2593;8;2020-12-26;158;20999
2594;8;2020-12-27;32;21031
2595;8;2020-12-28;452;21483
2596;8;2020-12-29;282;21765
2597;8;2020-12-30;374;22139
2598;8;2020-12-31;206;22345
2599;8;2021-01-01;14;22359
2600;8;2021-01-02;168;22527
2601;8;2021-01-03;24;22551
2602;8;2021-01-04;428;22979
2603;8;2021-01-05;258;23237
2604;8;2021-01-06;210;23447
2605;8;2021-01-07;210;23657
2606;8;2021-01-08;230;23887
2607;8;2021-01-09;136;24023
2608;8;2021-01-10;70;24093
2609;8;2021-01-11;280;24373
2610;8;2021-01-12;192;24565
2611;8;2021-01-13;238;24803
2612;8;2021-01-14;178;24981
2613;8;2021-01-15;174;25155
2614;8;2021-01-16;118;25273
2615;8;2021-01-17;32;25305
2616;8;2021-01-18;274;25579
2617;8;2021-01-19;194;25773
2618;8;2021-01-20;172;25945
2619;8;2021-01-21;208;26153
2620;8;2021-01-22;214;26367
2621;8;2021-01-23;116;26483
2622;8;2021-01-24;12;26495
2623;8;2021-01-25;256;26751
2624;8;2021-01-26;138;26889
2625;8;2021-01-27;162;27051
2626;8;2021-01-28;138;27189
2627;8;2021-01-29;132;27321
2628;8;2021-01-30;72;27393
2629;8;2021-01-31;30;27423
2630;8;2021-02-01;216;27639
2631;8;2021-02-02;186;27825
2632;8;2021-02-03;150;27975
2633;8;2021-02-04;122;28097
2634;8;2021-02-05;186;28283
2635;8;2021-02-06;98;28381
2636;8;2021-02-07;6;28387
2637;8;2021-02-08;184;28571
2638;8;2021-02-09;124;28695
2639;8;2021-02-10;64;28759
2640;8;2021-02-11;74;28833
2641;8;2021-02-12;88;28921
2642;8;2021-02-13;60;28981
2643;8;2021-02-14;10;28991
2644;8;2021-02-15;124;29115
2645;8;2021-02-16;82;29197
2646;8;2021-02-17;104;29301
2647;8;2021-02-18;100;29401
2648;8;2021-02-19;136;29537
2649;8;2021-02-20;72;29609
2650;8;2021-02-21;10;29619
2651;8;2021-02-22;142;29761
2652;8;2021-02-23;104;29865
2653;8;2021-02-24;116;29981
2654;8;2021-02-25;122;30103
2655;8;2021-02-26;134;30237
2656;8;2021-02-27;66;30303
2657;8;2021-02-28;10;30313
2658;8;2021-03-01;108;30421
2659;8;2021-03-02;118;30539
2660;8;2021-03-03;106;30645
2661;8;2021-03-04;130;30775
2662;8;2021-03-05;156;30931
2663;8;2021-03-06;140;31071
2664;8;2021-03-07;16;31087
2665;8;2021-03-08;188;31275
2666;8;2021-03-09;190;31465
2667;8;2021-03-10;178;31643
2668;8;2021-03-11;178;31821
2669;8;2021-03-12;198;32019
2670;8;2021-03-13;174;32193
2671;8;2021-03-14;10;32203
2672;8;2021-03-15;300;32503
2673;8;2021-03-16;212;32715
2674;8;2021-03-17;238;32953
2675;8;2021-03-18;252;33205
2676;8;2021-03-19;312;33517
2677;8;2021-03-20;164;33681
2678;8;2021-03-21;28;33709
2679;8;2021-03-22;338;34047
2680;8;2021-03-23;306;34353
2681;8;2021-03-24;220;34573
2682;8;2021-03-25;248;34821
2683;8;2021-03-26;284;35105
2684;8;2021-03-27;180;35285
2685;8;2021-03-28;42;35327
2686;8;2021-03-29;368;35695
2687;8;2021-03-30;366;36061
2688;8;2021-03-31;362;36423
2689;8;2021-04-01;300;36723
2690;8;2021-04-02;294;37017
2691;8;2021-04-03;182;37199
2692;8;2021-04-04;34;37233
2693;8;2021-04-05;28;37261
2694;8;2021-04-06;394;37655
2695;8;2021-04-07;290;37945
2696;8;2021-04-08;296;38241
2697;8;2021-04-09;334;38575
2698;8;2021-04-10;202;38777
2699;8;2021-04-11;20;38797
2700;8;2021-04-12;350;39147
2701;8;2021-04-13;296;39443
2702;8;2021-04-14;330;39773
2703;8;2021-04-15;218;39991
2704;9;2020-05-13;2;2
2705;9;2020-05-14;0;2
2706;9;2020-05-15;0;2
2707;9;2020-05-16;0;2
2708;9;2020-05-17;0;2
2709;9;2020-05-18;0;2
2710;9;2020-05-19;0;2
2711;9;2020-05-20;0;2
2712;9;2020-05-21;0;2
2713;9;2020-05-22;0;2
2714;9;2020-05-23;0;2
2715;9;2020-05-24;0;2
2716;9;2020-05-25;0;2
2717;9;2020-05-26;0;2
2718;9;2020-05-27;0;2
2719;9;2020-05-28;0;2
2720;9;2020-05-29;0;2
2721;9;2020-05-30;0;2
2722;9;2020-05-31;0;2
2723;9;2020-06-01;0;2
2724;9;2020-06-02;0;2
2725;9;2020-06-03;0;2
2726;9;2020-06-04;0;2
2727;9;2020-06-05;0;2
2728;9;2020-06-06;0;2
2729;9;2020-06-07;0;2
2730;9;2020-06-08;0;2
2731;9;2020-06-09;0;2
2732;9;2020-06-10;0;2
2733;9;2020-06-11;0;2
2734;9;2020-06-12;0;2
2735;9;2020-06-13;0;2
2736;9;2020-06-14;0;2
2737;9;2020-06-15;0;2
2738;9;2020-06-16;0;2
2739;9;2020-06-17;0;2
2740;9;2020-06-18;0;2
2741;9;2020-06-19;0;2
2742;9;2020-06-20;0;2
2743;9;2020-06-21;0;2
2744;9;2020-06-22;0;2
2745;9;2020-06-23;0;2
2746;9;2020-06-24;2;4
2747;9;2020-06-25;0;4
2748;9;2020-06-26;2;6
2749;9;2020-06-27;0;6
2750;9;2020-06-28;0;6
2751;9;2020-06-29;0;6
2752;9;2020-06-30;0;6
2753;9;2020-07-01;0;6
2754;9;2020-07-02;0;6
2755;9;2020-07-03;0;6
2756;9;2020-07-04;0;6
2757;9;2020-07-05;0;6
2758;9;2020-07-06;0;6
2759;9;2020-07-07;2;8
2760;9;2020-07-08;0;8
2761;9;2020-07-09;0;8
2762;9;2020-07-10;0;8
2763;9;2020-07-11;2;10
2764;9;2020-07-12;0;10
2765;9;2020-07-13;0;10
2766;9;2020-07-14;0;10
2767;9;2020-07-15;0;10
2768;9;2020-07-16;0;10
2769;9;2020-07-17;0;10
2770;9;2020-07-18;0;10
2771;9;2020-07-19;0;10
2772;9;2020-07-20;0;10
2773;9;2020-07-21;2;12
2774;9;2020-07-22;0;12
2775;9;2020-07-23;0;12
2776;9;2020-07-24;2;14
2777;9;2020-07-25;0;14
2778;9;2020-07-26;0;14
2779;9;2020-07-27;0;14
2780;9;2020-07-28;0;14
2781;9;2020-07-29;4;18
2782;9;2020-07-30;2;20
2783;9;2020-07-31;2;22
2784;9;2020-08-01;4;26
2785;9;2020-08-02;2;28
2786;9;2020-08-03;4;32
2787;9;2020-08-04;0;32
2788;9;2020-08-05;4;36
2789;9;2020-08-06;2;38
2790;9;2020-08-07;0;38
2791;9;2020-08-08;0;38
2792;9;2020-08-09;0;38
2793;9;2020-08-10;0;38
2794;9;2020-08-11;6;44
2795;9;2020-08-12;6;50
2796;9;2020-08-13;2;52
2797;9;2020-08-14;0;52
2798;9;2020-08-15;0;52
2799;9;2020-08-16;0;52
2800;9;2020-08-17;12;64
2801;9;2020-08-18;10;74
2802;9;2020-08-19;12;86
2803;9;2020-08-20;12;98
2804;9;2020-08-21;12;110
2805;9;2020-08-22;0;110
2806;9;2020-08-23;4;114
2807;9;2020-08-24;20;134
2808;9;2020-08-25;12;146
2809;9;2020-08-26;16;162
2810;9;2020-08-27;14;176
2811;9;2020-08-28;16;192
2812;9;2020-08-29;0;192
2813;9;2020-08-30;0;192
2814;9;2020-08-31;18;210
2815;9;2020-09-01;24;234
2816;9;2020-09-02;22;256
2817;9;2020-09-03;36;292
2818;9;2020-09-04;12;304
2819;9;2020-09-05;12;316
2820;9;2020-09-06;0;316
2821;9;2020-09-07;22;338
2822;9;2020-09-08;40;378
2823;9;2020-09-09;20;398
2824;9;2020-09-10;14;412
2825;9;2020-09-11;18;430
2826;9;2020-09-12;2;432
2827;9;2020-09-13;0;432
2828;9;2020-09-14;48;480
2829;9;2020-09-15;48;528
2830;9;2020-09-16;52;580
2831;9;2020-09-17;68;648
2832;9;2020-09-18;50;698
2833;9;2020-09-19;20;718
2834;9;2020-09-20;2;720
2835;9;2020-09-21;80;800
2836;9;2020-09-22;64;864
2837;9;2020-09-23;42;906
2838;9;2020-09-24;74;980
2839;9;2020-09-25;42;1022
2840;9;2020-09-26;18;1040
2841;9;2020-09-27;0;1040
2842;9;2020-09-28;64;1104
2843;9;2020-09-29;42;1146
2844;9;2020-09-30;46;1192
2845;9;2020-10-01;72;1264
2846;9;2020-10-02;66;1330
2847;9;2020-10-03;6;1336
2848;9;2020-10-04;0;1336
2849;9;2020-10-05;148;1484
2850;9;2020-10-06;70;1554
2851;9;2020-10-07;68;1622
2852;9;2020-10-08;124;1746
2853;9;2020-10-09;110;1856
2854;9;2020-10-10;28;1884
2855;9;2020-10-11;28;1912
2856;9;2020-10-12;238;2150
2857;9;2020-10-13;179;2329
2858;9;2020-10-14;130;2459
2859;9;2020-10-15;140;2599
2860;9;2020-10-16;169;2768
2861;9;2020-10-17;42;2810
2862;9;2020-10-18;10;2820
2863;9;2020-10-19;312;3132
2864;9;2020-10-20;188;3320
2865;9;2020-10-21;206;3526
2866;9;2020-10-22;152;3678
2867;9;2020-10-23;154;3832
2868;9;2020-10-24;30;3862
2869;9;2020-10-25;2;3864
2870;9;2020-10-26;392;4256
2871;9;2020-10-27;132;4388
2872;9;2020-10-28;156;4544
2873;9;2020-10-29;172;4716
2874;9;2020-10-30;139;4855
2875;9;2020-10-31;38;4893
2876;9;2020-11-01;10;4903
2877;9;2020-11-02;227;5130
2878;9;2020-11-03;134;5264
2879;9;2020-11-04;162;5426
2880;9;2020-11-05;126;5552
2881;9;2020-11-06;122;5674
2882;9;2020-11-07;16;5690
2883;9;2020-11-08;2;5692
2884;9;2020-11-09;104;5796
2885;9;2020-11-10;86;5882
2886;9;2020-11-11;4;5886
2887;9;2020-11-12;98;5984
2888;9;2020-11-13;36;6020
2889;9;2020-11-14;8;6028
2890;9;2020-11-15;0;6028
2891;9;2020-11-16;62;6090
2892;9;2020-11-17;24;6114
2893;9;2020-11-18;46;6160
2894;9;2020-11-19;34;6194
2895;9;2020-11-20;36;6230
2896;9;2020-11-21;8;6238
2897;9;2020-11-22;0;6238
2898;9;2020-11-23;34;6272
2899;9;2020-11-24;40;6312
2900;9;2020-11-25;36;6348
2901;9;2020-11-26;32;6380
2902;9;2020-11-27;40;6420
2903;9;2020-11-28;12;6432
2904;9;2020-11-29;2;6434
2905;9;2020-11-30;46;6480
2906;9;2020-12-01;22;6502
2907;9;2020-12-02;50;6552
2908;9;2020-12-03;86;6638
2909;9;2020-12-04;38;6676
2910;9;2020-12-05;8;6684
2911;9;2020-12-06;4;6688
2912;9;2020-12-07;44;6732
2913;9;2020-12-08;44;6776
2914;9;2020-12-09;32;6808
2915;9;2020-12-10;40;6848
2916;9;2020-12-11;52;6900
2917;9;2020-12-12;18;6918
2918;9;2020-12-13;6;6924
2919;9;2020-12-14;62;6986
2920;9;2020-12-15;32;7018
2921;9;2020-12-16;16;7034
2922;9;2020-12-17;40;7074
2923;9;2020-12-18;42;7116
2924;9;2020-12-19;4;7120
2925;9;2020-12-20;0;7120
2926;9;2020-12-21;54;7174
2927;9;2020-12-22;46;7220
2928;9;2020-12-23;34;7254
2929;9;2020-12-24;44;7298
2930;9;2020-12-25;0;7298
2931;9;2020-12-26;22;7320
2932;9;2020-12-27;8;7328
2933;9;2020-12-28;74;7402
2934;9;2020-12-29;138;7540
2935;9;2020-12-30;106;7646
2936;9;2020-12-31;58;7704
2937;9;2021-01-01;6;7710
2938;9;2021-01-02;24;7734
2939;9;2021-01-03;8;7742
2940;9;2021-01-04;208;7950
2941;9;2021-01-05;88;8038
2942;9;2021-01-06;138;8176
2943;9;2021-01-07;90;8266
2944;9;2021-01-08;99;8365
2945;9;2021-01-09;34;8399
2946;9;2021-01-10;10;8409
2947;9;2021-01-11;128;8537
2948;9;2021-01-12;94;8631
2949;9;2021-01-13;120;8751
2950;9;2021-01-14;50;8801
2951;9;2021-01-15;92;8893
2952;9;2021-01-16;28;8921
2953;9;2021-01-17;10;8931
2954;9;2021-01-18;146;9077
2955;9;2021-01-19;104;9181
2956;9;2021-01-20;88;9269
2957;9;2021-01-21;94;9363
2958;9;2021-01-22;108;9471
2959;9;2021-01-23;68;9539
2960;9;2021-01-24;16;9555
2961;9;2021-01-25;190;9745
2962;9;2021-01-26;106;9851
2963;9;2021-01-27;84;9935
2964;9;2021-01-28;78;10013
2965;9;2021-01-29;94;10107
2966;9;2021-01-30;36;10143
2967;9;2021-01-31;12;10155
2968;9;2021-02-01;98;10253
2969;9;2021-02-02;96;10349
2970;9;2021-02-03;68;10417
2971;9;2021-02-04;104;10521
2972;9;2021-02-05;84;10605
2973;9;2021-02-06;34;10639
2974;9;2021-02-07;8;10647
2975;9;2021-02-08;112;10759
2976;9;2021-02-09;66;10825
2977;9;2021-02-10;84;10909
2978;9;2021-02-11;90;10999
2979;9;2021-02-12;88;11087
2980;9;2021-02-13;22;11109
2981;9;2021-02-14;4;11113
2982;9;2021-02-15;100;11213
2983;9;2021-02-16;86;11299
2984;9;2021-02-17;48;11347
2985;9;2021-02-18;50;11397
2986;9;2021-02-19;58;11455
2987;9;2021-02-20;15;11470
2988;9;2021-02-21;4;11474
2989;9;2021-02-22;90;11564
2990;9;2021-02-23;44;11608
2991;9;2021-02-24;50;11658
2992;9;2021-02-25;68;11726
2993;9;2021-02-26;60;11786
2994;9;2021-02-27;8;11794
2995;9;2021-02-28;6;11800
2996;9;2021-03-01;50;11850
2997;9;2021-03-02;78;11928
2998;9;2021-03-03;58;11986
2999;9;2021-03-04;76;12062
3000;9;2021-03-05;30;12092
3001;9;2021-03-06;32;12124
3002;9;2021-03-07;2;12126
3003;9;2021-03-08;86;12212
3004;9;2021-03-09;62;12274
3005;9;2021-03-10;84;12358
3006;9;2021-03-11;70;12428
3007;9;2021-03-12;70;12498
3008;9;2021-03-13;26;12524
3009;9;2021-03-14;26;12550
3010;9;2021-03-15;106;12656
