;dep;jour;P;totalcovidcasescumulated
3011;9;2021-03-16;88;12744
3012;9;2021-03-17;104;12848
3013;9;2021-03-18;58;12906
3014;9;2021-03-19;94;13000
3015;9;2021-03-20;46;13046
3016;9;2021-03-21;4;13050
3017;9;2021-03-22;132;13182
3018;9;2021-03-23;102;13284
3019;9;2021-03-24;76;13360
3020;9;2021-03-25;144;13504
3021;9;2021-03-26;144;13648
3022;9;2021-03-27;78;13726
3023;9;2021-03-28;14;13740
3024;9;2021-03-29;124;13864
3025;9;2021-03-30;124;13988
3026;9;2021-03-31;130;14118
3027;9;2021-04-01;96;14214
3028;9;2021-04-02;126;14340
3029;9;2021-04-03;88;14428
3030;9;2021-04-04;4;14432
3031;9;2021-04-05;10;14442
3032;9;2021-04-06;158;14600
3033;9;2021-04-07;148;14748
3034;9;2021-04-08;104;14852
3035;9;2021-04-09;158;15010
3036;9;2021-04-10;46;15056
3037;9;2021-04-11;12;15068
3038;9;2021-04-12;132;15200
3039;9;2021-04-13;100;15300
3040;9;2021-04-14;96;15396
3041;9;2021-04-15;92;15488
3042;10;2020-05-13;6;6
3043;10;2020-05-14;0;6
3044;10;2020-05-15;10;16
3045;10;2020-05-16;0;16
3046;10;2020-05-17;0;16
3047;10;2020-05-18;8;24
3048;10;2020-05-19;6;30
3049;10;2020-05-20;20;50
3050;10;2020-05-21;0;50
3051;10;2020-05-22;0;50
3052;10;2020-05-23;2;52
3053;10;2020-05-24;0;52
3054;10;2020-05-25;8;60
3055;10;2020-05-26;16;76
3056;10;2020-05-27;2;78
3057;10;2020-05-28;4;82
3058;10;2020-05-29;10;92
3059;10;2020-05-30;2;94
3060;10;2020-05-31;0;94
3061;10;2020-06-01;0;94
3062;10;2020-06-02;2;96
3063;10;2020-06-03;6;102
3064;10;2020-06-04;2;104
3065;10;2020-06-05;0;104
3066;10;2020-06-06;0;104
3067;10;2020-06-07;2;106
3068;10;2020-06-08;0;106
3069;10;2020-06-09;0;106
3070;10;2020-06-10;2;108
3071;10;2020-06-11;2;110
3072;10;2020-06-12;0;110
3073;10;2020-06-13;2;112
3074;10;2020-06-14;0;112
3075;10;2020-06-15;0;112
3076;10;2020-06-16;4;116
3077;10;2020-06-17;2;118
3078;10;2020-06-18;2;120
3079;10;2020-06-19;2;122
3080;10;2020-06-20;0;122
3081;10;2020-06-21;0;122
3082;10;2020-06-22;0;122
3083;10;2020-06-23;0;122
3084;10;2020-06-24;2;124
3085;10;2020-06-25;0;124
3086;10;2020-06-26;0;124
3087;10;2020-06-27;0;124
3088;10;2020-06-28;0;124
3089;10;2020-06-29;0;124
3090;10;2020-06-30;2;126
3091;10;2020-07-01;0;126
3092;10;2020-07-02;0;126
3093;10;2020-07-03;2;128
3094;10;2020-07-04;0;128
3095;10;2020-07-05;0;128
3096;10;2020-07-06;2;130
3097;10;2020-07-07;4;134
3098;10;2020-07-08;0;134
3099;10;2020-07-09;0;134
3100;10;2020-07-10;6;140
3101;10;2020-07-11;0;140
3102;10;2020-07-12;0;140
3103;10;2020-07-13;4;144
3104;10;2020-07-14;0;144
3105;10;2020-07-15;0;144
3106;10;2020-07-16;6;150
3107;10;2020-07-17;0;150
3108;10;2020-07-18;6;156
3109;10;2020-07-19;0;156
3110;10;2020-07-20;6;162
3111;10;2020-07-21;0;162
3112;10;2020-07-22;2;164
3113;10;2020-07-23;0;164
3114;10;2020-07-24;0;164
3115;10;2020-07-25;0;164
3116;10;2020-07-26;0;164
3117;10;2020-07-27;10;174
3118;10;2020-07-28;6;180
3119;10;2020-07-29;0;180
3120;10;2020-07-30;2;182
3121;10;2020-07-31;4;186
3122;10;2020-08-01;4;190
3123;10;2020-08-02;0;190
3124;10;2020-08-03;8;198
3125;10;2020-08-04;10;208
3126;10;2020-08-05;6;214
3127;10;2020-08-06;18;232
3128;10;2020-08-07;6;238
3129;10;2020-08-08;2;240
3130;10;2020-08-09;0;240
3131;10;2020-08-10;10;250
3132;10;2020-08-11;10;260
3133;10;2020-08-12;4;264
3134;10;2020-08-13;18;282
3135;10;2020-08-14;34;316
3136;10;2020-08-15;2;318
3137;10;2020-08-16;0;318
3138;10;2020-08-17;56;374
3139;10;2020-08-18;22;396
3140;10;2020-08-19;32;428
3141;10;2020-08-20;22;450
3142;10;2020-08-21;22;472
3143;10;2020-08-22;10;482
3144;10;2020-08-23;0;482
3145;10;2020-08-24;28;510
3146;10;2020-08-25;24;534
3147;10;2020-08-26;26;560
3148;10;2020-08-27;18;578
3149;10;2020-08-28;32;610
3150;10;2020-08-29;22;632
3151;10;2020-08-30;4;636
3152;10;2020-08-31;34;670
3153;10;2020-09-01;26;696
3154;10;2020-09-02;22;718
3155;10;2020-09-03;32;750
3156;10;2020-09-04;36;786
3157;10;2020-09-05;0;786
3158;10;2020-09-06;0;786
3159;10;2020-09-07;24;810
3160;10;2020-09-08;52;862
3161;10;2020-09-09;52;914
3162;10;2020-09-10;56;970
3163;10;2020-09-11;36;1006
3164;10;2020-09-12;20;1026
3165;10;2020-09-13;14;1040
3166;10;2020-09-14;38;1078
3167;10;2020-09-15;60;1138
3168;10;2020-09-16;36;1174
3169;10;2020-09-17;42;1216
3170;10;2020-09-18;40;1256
3171;10;2020-09-19;52;1308
3172;10;2020-09-20;10;1318
3173;10;2020-09-21;44;1362
3174;10;2020-09-22;52;1414
3175;10;2020-09-23;48;1462
3176;10;2020-09-24;64;1526
3177;10;2020-09-25;36;1562
3178;10;2020-09-26;36;1598
3179;10;2020-09-27;2;1600
3180;10;2020-09-28;58;1658
3181;10;2020-09-29;64;1722
3182;10;2020-09-30;50;1772
3183;10;2020-10-01;66;1838
3184;10;2020-10-02;92;1930
3185;10;2020-10-03;46;1976
3186;10;2020-10-04;20;1996
3187;10;2020-10-05;138;2134
3188;10;2020-10-06;105;2239
3189;10;2020-10-07;150;2389
3190;10;2020-10-08;164;2553
3191;10;2020-10-09;176;2729
3192;10;2020-10-10;110;2839
3193;10;2020-10-11;18;2857
3194;10;2020-10-12;156;3013
3195;10;2020-10-13;160;3173
3196;10;2020-10-14;188;3361
3197;10;2020-10-15;228;3589
3198;10;2020-10-16;250;3839
3199;10;2020-10-17;136;3975
3200;10;2020-10-18;54;4029
3201;10;2020-10-19;356;4385
3202;10;2020-10-20;368;4753
3203;10;2020-10-21;366;5119
3204;10;2020-10-22;344;5463
3205;10;2020-10-23;480;5943
3206;10;2020-10-24;262;6205
3207;10;2020-10-25;76;6281
3208;10;2020-10-26;546;6827
3209;10;2020-10-27;574;7401
3210;10;2020-10-28;476;7877
3211;10;2020-10-29;560;8437
3212;10;2020-10-30;438;8875
3213;10;2020-10-31;194;9069
3214;10;2020-11-01;64;9133
3215;10;2020-11-02;500;9633
3216;10;2020-11-03;502;10135
3217;10;2020-11-04;428;10563
3218;10;2020-11-05;374;10937
3219;10;2020-11-06;370;11307
3220;10;2020-11-07;166;11473
3221;10;2020-11-08;54;11527
3222;10;2020-11-09;304;11831
3223;10;2020-11-10;328;12159
3224;10;2020-11-11;46;12205
3225;10;2020-11-12;424;12629
3226;10;2020-11-13;261;12890
3227;10;2020-11-14;104;12994
3228;10;2020-11-15;50;13044
3229;10;2020-11-16;302;13346
3230;10;2020-11-17;276;13622
3231;10;2020-11-18;188;13810
3232;10;2020-11-19;232;14042
3233;10;2020-11-20;238;14280
3234;10;2020-11-21;108;14388
3235;10;2020-11-22;24;14412
3236;10;2020-11-23;188;14600
3237;10;2020-11-24;230;14830
3238;10;2020-11-25;118;14948
3239;10;2020-11-26;142;15090
3240;10;2020-11-27;134;15224
3241;10;2020-11-28;100;15324
3242;10;2020-11-29;14;15338
3243;10;2020-11-30;162;15500
3244;10;2020-12-01;140;15640
3245;10;2020-12-02;118;15758
3246;10;2020-12-03;118;15876
3247;10;2020-12-04;130;16006
3248;10;2020-12-05;72;16078
3249;10;2020-12-06;20;16098
3250;10;2020-12-07;180;16278
3251;10;2020-12-08;146;16424
3252;10;2020-12-09;154;16578
3253;10;2020-12-10;128;16706
3254;10;2020-12-11;110;16816
3255;10;2020-12-12;84;16900
3256;10;2020-12-13;20;16920
3257;10;2020-12-14;224;17144
3258;10;2020-12-15;164;17308
3259;10;2020-12-16;172;17480
3260;10;2020-12-17;194;17674
3261;10;2020-12-18;202;17876
3262;10;2020-12-19;102;17978
3263;10;2020-12-20;24;18002
3264;10;2020-12-21;187;18189
3265;10;2020-12-22;254;18443
3266;10;2020-12-23;266;18709
3267;10;2020-12-24;168;18877
3268;10;2020-12-25;4;18881
3269;10;2020-12-26;110;18991
3270;10;2020-12-27;26;19017
3271;10;2020-12-28;202;19219
3272;10;2020-12-29;182;19401
3273;10;2020-12-30;220;19621
3274;10;2020-12-31;204;19825
3275;10;2021-01-01;20;19845
3276;10;2021-01-02;198;20043
3277;10;2021-01-03;44;20087
3278;10;2021-01-04;256;20343
3279;10;2021-01-05;196;20539
3280;10;2021-01-06;210;20749
3281;10;2021-01-07;180;20929
3282;10;2021-01-08;202;21131
3283;10;2021-01-09;128;21259
3284;10;2021-01-10;28;21287
3285;10;2021-01-11;224;21511
3286;10;2021-01-12;136;21647
3287;10;2021-01-13;156;21803
3288;10;2021-01-14;204;22007
3289;10;2021-01-15;178;22185
3290;10;2021-01-16;72;22257
3291;10;2021-01-17;14;22271
3292;10;2021-01-18;244;22515
3293;10;2021-01-19;134;22649
3294;10;2021-01-20;160;22809
3295;10;2021-01-21;212;23021
3296;10;2021-01-22;190;23211
3297;10;2021-01-23;96;23307
3298;10;2021-01-24;24;23331
3299;10;2021-01-25;224;23555
3300;10;2021-01-26;216;23771
3301;10;2021-01-27;196;23967
3302;10;2021-01-28;244;24211
3303;10;2021-01-29;172;24383
3304;10;2021-01-30;130;24513
3305;10;2021-01-31;20;24533
3306;10;2021-02-01;218;24751
3307;10;2021-02-02;200;24951
3308;10;2021-02-03;228;25179
3309;10;2021-02-04;184;25363
3310;10;2021-02-05;286;25649
3311;10;2021-02-06;108;25757
3312;10;2021-02-07;32;25789
3313;10;2021-02-08;266;26055
3314;10;2021-02-09;194;26249
3315;10;2021-02-10;158;26407
3316;10;2021-02-11;138;26545
3317;10;2021-02-12;248;26793
3318;10;2021-02-13;140;26933
3319;10;2021-02-14;14;26947
3320;10;2021-02-15;256;27203
3321;10;2021-02-16;190;27393
3322;10;2021-02-17;174;27567
3323;10;2021-02-18;158;27725
3324;10;2021-02-19;168;27893
3325;10;2021-02-20;186;28079
3326;10;2021-02-21;16;28095
3327;10;2021-02-22;232;28327
3328;10;2021-02-23;226;28553
3329;10;2021-02-24;250;28803
3330;10;2021-02-25;344;29147
3331;10;2021-02-26;296;29443
3332;10;2021-02-27;204;29647
3333;10;2021-02-28;40;29687
3334;10;2021-03-01;294;29981
3335;10;2021-03-02;278;30259
3336;10;2021-03-03;326;30585
3337;10;2021-03-04;334;30919
3338;10;2021-03-05;360;31279
3339;10;2021-03-06;272;31551
3340;10;2021-03-07;62;31613
3341;10;2021-03-08;424;32037
3342;10;2021-03-09;380;32417
3343;10;2021-03-10;408;32825
3344;10;2021-03-11;476;33301
3345;10;2021-03-12;434;33735
3346;10;2021-03-13;300;34035
3347;10;2021-03-14;66;34101
3348;10;2021-03-15;548;34649
3349;10;2021-03-16;478;35127
3350;10;2021-03-17;364;35491
3351;10;2021-03-18;496;35987
3352;10;2021-03-19;510;36497
3353;10;2021-03-20;352;36849
3354;10;2021-03-21;72;36921
3355;10;2021-03-22;658;37579
3356;10;2021-03-23;626;38205
3357;10;2021-03-24;502;38707
3358;10;2021-03-25;516;39223
3359;10;2021-03-26;612;39835
3360;10;2021-03-27;390;40225
3361;10;2021-03-28;80;40305
3362;10;2021-03-29;790;41095
3363;10;2021-03-30;652;41747
3364;10;2021-03-31;558;42305
3365;10;2021-04-01;506;42811
3366;10;2021-04-02;538;43349
3367;10;2021-04-03;354;43703
3368;10;2021-04-04;26;43729
3369;10;2021-04-05;106;43835
3370;10;2021-04-06;578;44413
3371;10;2021-04-07;394;44807
3372;10;2021-04-08;330;45137
3373;10;2021-04-09;364;45501
3374;10;2021-04-10;268;45769
3375;10;2021-04-11;52;45821
3376;10;2021-04-12;474;46295
3377;10;2021-04-13;308;46603
3378;10;2021-04-14;308;46911
3379;10;2021-04-15;352;47263
3380;11;2020-05-13;26;26
3381;11;2020-05-14;67;93
3382;11;2020-05-15;2;95
3383;11;2020-05-16;0;95
3384;11;2020-05-17;0;95
3385;11;2020-05-18;18;113
3386;11;2020-05-19;6;119
3387;11;2020-05-20;14;133
3388;11;2020-05-21;0;133
3389;11;2020-05-22;8;141
3390;11;2020-05-23;0;141
3391;11;2020-05-24;2;143
3392;11;2020-05-25;4;147
3393;11;2020-05-26;0;147
3394;11;2020-05-27;0;147
3395;11;2020-05-28;0;147
3396;11;2020-05-29;2;149
3397;11;2020-05-30;0;149
3398;11;2020-05-31;0;149
3399;11;2020-06-01;0;149
3400;11;2020-06-02;0;149
3401;11;2020-06-03;0;149
3402;11;2020-06-04;2;151
3403;11;2020-06-05;0;151
3404;11;2020-06-06;2;153
3405;11;2020-06-07;0;153
3406;11;2020-06-08;0;153
3407;11;2020-06-09;0;153
3408;11;2020-06-10;2;155
3409;11;2020-06-11;2;157
3410;11;2020-06-12;0;157
3411;11;2020-06-13;0;157
3412;11;2020-06-14;0;157
3413;11;2020-06-15;2;159
3414;11;2020-06-16;0;159
3415;11;2020-06-17;2;161
3416;11;2020-06-18;4;165
3417;11;2020-06-19;4;169
3418;11;2020-06-20;0;169
3419;11;2020-06-21;0;169
3420;11;2020-06-22;0;169
3421;11;2020-06-23;0;169
