;dep;jour;P;totalcovidcasescumulated
3422;11;2020-06-24;0;169
3423;11;2020-06-25;0;169
3424;11;2020-06-26;0;169
3425;11;2020-06-27;0;169
3426;11;2020-06-28;0;169
3427;11;2020-06-29;2;171
3428;11;2020-06-30;0;171
3429;11;2020-07-01;2;173
3430;11;2020-07-02;0;173
3431;11;2020-07-03;0;173
3432;11;2020-07-04;0;173
3433;11;2020-07-05;0;173
3434;11;2020-07-06;2;175
3435;11;2020-07-07;0;175
3436;11;2020-07-08;0;175
3437;11;2020-07-09;0;175
3438;11;2020-07-10;0;175
3439;11;2020-07-11;0;175
3440;11;2020-07-12;0;175
3441;11;2020-07-13;0;175
3442;11;2020-07-14;0;175
3443;11;2020-07-15;0;175
3444;11;2020-07-16;0;175
3445;11;2020-07-17;2;177
3446;11;2020-07-18;0;177
3447;11;2020-07-19;0;177
3448;11;2020-07-20;2;179
3449;11;2020-07-21;2;181
3450;11;2020-07-22;6;187
3451;11;2020-07-23;2;189
3452;11;2020-07-24;2;191
3453;11;2020-07-25;0;191
3454;11;2020-07-26;2;193
3455;11;2020-07-27;4;197
3456;11;2020-07-28;0;197
3457;11;2020-07-29;0;197
3458;11;2020-07-30;2;199
3459;11;2020-07-31;0;199
3460;11;2020-08-01;0;199
3461;11;2020-08-02;0;199
3462;11;2020-08-03;2;201
3463;11;2020-08-04;10;211
3464;11;2020-08-05;8;219
3465;11;2020-08-06;4;223
3466;11;2020-08-07;4;227
3467;11;2020-08-08;0;227
3468;11;2020-08-09;0;227
3469;11;2020-08-10;16;243
3470;11;2020-08-11;14;257
3471;11;2020-08-12;26;283
3472;11;2020-08-13;16;299
3473;11;2020-08-14;14;313
3474;11;2020-08-15;2;315
3475;11;2020-08-16;0;315
3476;11;2020-08-17;26;341
3477;11;2020-08-18;24;365
3478;11;2020-08-19;30;395
3479;11;2020-08-20;16;411
3480;11;2020-08-21;14;425
3481;11;2020-08-22;12;437
3482;11;2020-08-23;4;441
3483;11;2020-08-24;46;487
3484;11;2020-08-25;24;511
3485;11;2020-08-26;38;549
3486;11;2020-08-27;44;593
3487;11;2020-08-28;36;629
3488;11;2020-08-29;10;639
3489;11;2020-08-30;4;643
3490;11;2020-08-31;74;717
3491;11;2020-09-01;64;781
3492;11;2020-09-02;72;853
3493;11;2020-09-03;56;909
3494;11;2020-09-04;68;977
3495;11;2020-09-05;30;1007
3496;11;2020-09-06;4;1011
3497;11;2020-09-07;70;1081
3498;11;2020-09-08;46;1127
3499;11;2020-09-09;76;1203
3500;11;2020-09-10;36;1239
3501;11;2020-09-11;53;1292
3502;11;2020-09-12;18;1310
3503;11;2020-09-13;2;1312
3504;11;2020-09-14;74;1386
3505;11;2020-09-15;70;1456
3506;11;2020-09-16;86;1542
3507;11;2020-09-17;72;1614
3508;11;2020-09-18;77;1691
3509;11;2020-09-19;36;1727
3510;11;2020-09-20;6;1733
3511;11;2020-09-21;114;1847
3512;11;2020-09-22;68;1915
3513;11;2020-09-23;72;1987
3514;11;2020-09-24;74;2061
3515;11;2020-09-25;118;2179
3516;11;2020-09-26;38;2217
3517;11;2020-09-27;6;2223
3518;11;2020-09-28;104;2327
3519;11;2020-09-29;78;2405
3520;11;2020-09-30;102;2507
3521;11;2020-10-01;122;2629
3522;11;2020-10-02;98;2727
3523;11;2020-10-03;42;2769
3524;11;2020-10-04;4;2773
3525;11;2020-10-05;132;2905
3526;11;2020-10-06;170;3075
3527;11;2020-10-07;132;3207
3528;11;2020-10-08;130;3337
3529;11;2020-10-09;138;3475
3530;11;2020-10-10;70;3545
3531;11;2020-10-11;6;3551
3532;11;2020-10-12;234;3785
3533;11;2020-10-13;178;3963
3534;11;2020-10-14;194;4157
3535;11;2020-10-15;136;4293
3536;11;2020-10-16;194;4487
3537;11;2020-10-17;98;4585
3538;11;2020-10-18;16;4601
3539;11;2020-10-19;362;4963
3540;11;2020-10-20;346;5309
3541;11;2020-10-21;291;5600
3542;11;2020-10-22;276;5876
3543;11;2020-10-23;436;6312
3544;11;2020-10-24;128;6440
3545;11;2020-10-25;16;6456
3546;11;2020-10-26;609;7065
3547;11;2020-10-27;405;7470
3548;11;2020-10-28;437;7907
3549;11;2020-10-29;394;8301
3550;11;2020-10-30;487;8788
3551;11;2020-10-31;86;8874
3552;11;2020-11-01;6;8880
3553;11;2020-11-02;630;9510
3554;11;2020-11-03;489;9999
3555;11;2020-11-04;418;10417
3556;11;2020-11-05;336;10753
3557;11;2020-11-06;442;11195
3558;11;2020-11-07;133;11328
3559;11;2020-11-08;32;11360
3560;11;2020-11-09;442;11802
3561;11;2020-11-10;318;12120
3562;11;2020-11-11;38;12158
3563;11;2020-11-12;271;12429
3564;11;2020-11-13;176;12605
3565;11;2020-11-14;64;12669
3566;11;2020-11-15;12;12681
3567;11;2020-11-16;190;12871
3568;11;2020-11-17;114;12985
3569;11;2020-11-18;120;13105
3570;11;2020-11-19;84;13189
3571;11;2020-11-20;96;13285
3572;11;2020-11-21;31;13316
3573;11;2020-11-22;0;13316
3574;11;2020-11-23;69;13385
3575;11;2020-11-24;54;13439
3576;11;2020-11-25;95;13534
3577;11;2020-11-26;52;13586
3578;11;2020-11-27;74;13660
3579;11;2020-11-28;16;13676
3580;11;2020-11-29;2;13678
3581;11;2020-11-30;107;13785
3582;11;2020-12-01;68;13853
3583;11;2020-12-02;79;13932
3584;11;2020-12-03;66;13998
3585;11;2020-12-04;106;14104
3586;11;2020-12-05;32;14136
3587;11;2020-12-06;2;14138
3588;11;2020-12-07;86;14224
3589;11;2020-12-08;84;14308
3590;11;2020-12-09;82;14390
3591;11;2020-12-10;60;14450
3592;11;2020-12-11;88;14538
3593;11;2020-12-12;42;14580
3594;11;2020-12-13;6;14586
3595;11;2020-12-14;104;14690
3596;11;2020-12-15;98;14788
3597;11;2020-12-16;68;14856
3598;11;2020-12-17;90;14946
3599;11;2020-12-18;146;15092
3600;11;2020-12-19;53;15145
3601;11;2020-12-20;10;15155
3602;11;2020-12-21;158;15313
3603;11;2020-12-22;208;15521
3604;11;2020-12-23;136;15657
3605;11;2020-12-24;118;15775
3606;11;2020-12-25;6;15781
3607;11;2020-12-26;76;15857
3608;11;2020-12-27;22;15879
3609;11;2020-12-28;188;16067
3610;11;2020-12-29;250;16317
3611;11;2020-12-30;312;16629
3612;11;2020-12-31;110;16739
3613;11;2021-01-01;12;16751
3614;11;2021-01-02;128;16879
3615;11;2021-01-03;8;16887
3616;11;2021-01-04;352;17239
3617;11;2021-01-05;270;17509
3618;11;2021-01-06;204;17713
3619;11;2021-01-07;186;17899
3620;11;2021-01-08;216;18115
3621;11;2021-01-09;112;18227
3622;11;2021-01-10;12;18239
3623;11;2021-01-11;304;18543
3624;11;2021-01-12;187;18730
3625;11;2021-01-13;338;19068
3626;11;2021-01-14;182;19250
3627;11;2021-01-15;188;19438
3628;11;2021-01-16;104;19542
3629;11;2021-01-17;14;19556
3630;11;2021-01-18;352;19908
3631;11;2021-01-19;270;20178
3632;11;2021-01-20;268;20446
3633;11;2021-01-21;192;20638
3634;11;2021-01-22;222;20860
3635;11;2021-01-23;120;20980
3636;11;2021-01-24;26;21006
3637;11;2021-01-25;376;21382
3638;11;2021-01-26;310;21692
3639;11;2021-01-27;280;21972
3640;11;2021-01-28;250;22222
3641;11;2021-01-29;222;22444
3642;11;2021-01-30;157;22601
3643;11;2021-01-31;20;22621
3644;11;2021-02-01;370;22991
3645;11;2021-02-02;262;23253
3646;11;2021-02-03;242;23495
3647;11;2021-02-04;256;23751
3648;11;2021-02-05;194;23945
3649;11;2021-02-06;150;24095
3650;11;2021-02-07;20;24115
3651;11;2021-02-08;258;24373
3652;11;2021-02-09;210;24583
3653;11;2021-02-10;248;24831
3654;11;2021-02-11;173;25004
3655;11;2021-02-12;202;25206
3656;11;2021-02-13;136;25342
3657;11;2021-02-14;30;25372
3658;11;2021-02-15;243;25615
3659;11;2021-02-16;128;25743
3660;11;2021-02-17;150;25893
3661;11;2021-02-18;132;26025
3662;11;2021-02-19;139;26164
3663;11;2021-02-20;84;26248
3664;11;2021-02-21;4;26252
3665;11;2021-02-22;184;26436
3666;11;2021-02-23;162;26598
3667;11;2021-02-24;144;26742
3668;11;2021-02-25;138;26880
3669;11;2021-02-26;132;27012
3670;11;2021-02-27;80;27092
3671;11;2021-02-28;16;27108
3672;11;2021-03-01;229;27337
3673;11;2021-03-02;134;27471
3674;11;2021-03-03;118;27589
3675;11;2021-03-04;112;27701
3676;11;2021-03-05;114;27815
3677;11;2021-03-06;76;27891
3678;11;2021-03-07;4;27895
3679;11;2021-03-08;158;28053
3680;11;2021-03-09;152;28205
3681;11;2021-03-10;166;28371
3682;11;2021-03-11;172;28543
3683;11;2021-03-12;142;28685
3684;11;2021-03-13;94;28779
3685;11;2021-03-14;12;28791
3686;11;2021-03-15;298;29089
3687;11;2021-03-16;248;29337
3688;11;2021-03-17;178;29515
3689;11;2021-03-18;150;29665
3690;11;2021-03-19;143;29808
3691;11;2021-03-20;114;29922
3692;11;2021-03-21;20;29942
3693;11;2021-03-22;328;30270
3694;11;2021-03-23;240;30510
3695;11;2021-03-24;240;30750
3696;11;2021-03-25;229;30979
3697;11;2021-03-26;268;31247
3698;11;2021-03-27;150;31397
3699;11;2021-03-28;20;31417
3700;11;2021-03-29;450;31867
3701;11;2021-03-30;336;32203
3702;11;2021-03-31;354;32557
3703;11;2021-04-01;340;32897
3704;11;2021-04-02;314;33211
3705;11;2021-04-03;216;33427
3706;11;2021-04-04;28;33455
3707;11;2021-04-05;36;33491
3708;11;2021-04-06;476;33967
3709;11;2021-04-07;346;34313
3710;11;2021-04-08;284;34597
3711;11;2021-04-09;324;34921
3712;11;2021-04-10;160;35081
3713;11;2021-04-11;10;35091
3714;11;2021-04-12;418;35509
3715;11;2021-04-13;276;35785
3716;11;2021-04-14;252;36037
3717;11;2021-04-15;244;36281
3718;12;2020-05-13;4;4
3719;12;2020-05-14;28;32
3720;12;2020-05-15;22;54
3721;12;2020-05-16;2;56
3722;12;2020-05-17;0;56
3723;12;2020-05-18;6;62
3724;12;2020-05-19;4;66
3725;12;2020-05-20;0;66
3726;12;2020-05-21;0;66
3727;12;2020-05-22;0;66
3728;12;2020-05-23;0;66
3729;12;2020-05-24;0;66
3730;12;2020-05-25;4;70
3731;12;2020-05-26;4;74
3732;12;2020-05-27;0;74
3733;12;2020-05-28;2;76
3734;12;2020-05-29;0;76
3735;12;2020-05-30;0;76
3736;12;2020-05-31;0;76
3737;12;2020-06-01;0;76
3738;12;2020-06-02;0;76
3739;12;2020-06-03;0;76
3740;12;2020-06-04;0;76
3741;12;2020-06-05;0;76
3742;12;2020-06-06;0;76
3743;12;2020-06-07;0;76
3744;12;2020-06-08;0;76
3745;12;2020-06-09;0;76
3746;12;2020-06-10;0;76
3747;12;2020-06-11;0;76
3748;12;2020-06-12;0;76
3749;12;2020-06-13;0;76
3750;12;2020-06-14;0;76
3751;12;2020-06-15;0;76
3752;12;2020-06-16;2;78
3753;12;2020-06-17;0;78
3754;12;2020-06-18;0;78
3755;12;2020-06-19;2;80
3756;12;2020-06-20;0;80
3757;12;2020-06-21;0;80
3758;12;2020-06-22;4;84
3759;12;2020-06-23;0;84
3760;12;2020-06-24;2;86
3761;12;2020-06-25;0;86
3762;12;2020-06-26;4;90
3763;12;2020-06-27;2;92
3764;12;2020-06-28;2;94
3765;12;2020-06-29;0;94
3766;12;2020-06-30;0;94
3767;12;2020-07-01;0;94
3768;12;2020-07-02;0;94
3769;12;2020-07-03;0;94
3770;12;2020-07-04;0;94
3771;12;2020-07-05;0;94
3772;12;2020-07-06;2;96
3773;12;2020-07-07;2;98
3774;12;2020-07-08;0;98
3775;12;2020-07-09;0;98
3776;12;2020-07-10;0;98
3777;12;2020-07-11;0;98
3778;12;2020-07-12;0;98
3779;12;2020-07-13;0;98
3780;12;2020-07-14;0;98
3781;12;2020-07-15;0;98
3782;12;2020-07-16;0;98
3783;12;2020-07-17;0;98
3784;12;2020-07-18;0;98
3785;12;2020-07-19;0;98
3786;12;2020-07-20;0;98
3787;12;2020-07-21;0;98
3788;12;2020-07-22;2;100
3789;12;2020-07-23;0;100
3790;12;2020-07-24;4;104
3791;12;2020-07-25;2;106
3792;12;2020-07-26;2;108
3793;12;2020-07-27;5;113
3794;12;2020-07-28;2;115
3795;12;2020-07-29;2;117
3796;12;2020-07-30;6;123
3797;12;2020-07-31;6;129
3798;12;2020-08-01;2;131
3799;12;2020-08-02;4;135
3800;12;2020-08-03;4;139
3801;12;2020-08-04;4;143
3802;12;2020-08-05;6;149
3803;12;2020-08-06;0;149
3804;12;2020-08-07;2;151
3805;12;2020-08-08;0;151
3806;12;2020-08-09;0;151
3807;12;2020-08-10;6;157
3808;12;2020-08-11;0;157
3809;12;2020-08-12;10;167
3810;12;2020-08-13;16;183
3811;12;2020-08-14;10;193
3812;12;2020-08-15;2;195
3813;12;2020-08-16;0;195
3814;12;2020-08-17;12;207
3815;12;2020-08-18;16;223
3816;12;2020-08-19;8;231
3817;12;2020-08-20;14;245
3818;12;2020-08-21;14;259
3819;12;2020-08-22;0;259
3820;12;2020-08-23;2;261
3821;12;2020-08-24;24;285
3822;12;2020-08-25;12;297
3823;12;2020-08-26;22;319
3824;12;2020-08-27;30;349
3825;12;2020-08-28;58;407
3826;12;2020-08-29;8;415
3827;12;2020-08-30;2;417
3828;12;2020-08-31;32;449
3829;12;2020-09-01;36;485
3830;12;2020-09-02;24;509
3831;12;2020-09-03;42;551
3832;12;2020-09-04;40;591
3833;12;2020-09-05;100;691
3834;12;2020-09-06;2;693
3835;12;2020-09-07;70;763
3836;12;2020-09-08;54;817
3837;12;2020-09-09;40;857
3838;12;2020-09-10;104;961
3839;12;2020-09-11;40;1001
3840;12;2020-09-12;30;1031
3841;12;2020-09-13;0;1031
3842;12;2020-09-14;94;1125
3843;12;2020-09-15;54;1179
3844;12;2020-09-16;78;1257
3845;12;2020-09-17;96;1353
3846;12;2020-09-18;74;1427
3847;12;2020-09-19;36;1463
3848;12;2020-09-20;2;1465
3849;12;2020-09-21;124;1589
3850;12;2020-09-22;64;1653
3851;12;2020-09-23;82;1735
3852;12;2020-09-24;72;1807
3853;12;2020-09-25;70;1877
3854;12;2020-09-26;34;1911
3855;12;2020-09-27;4;1915
3856;12;2020-09-28;96;2011
3857;12;2020-09-29;46;2057
3858;12;2020-09-30;64;2121
3859;12;2020-10-01;86;2207
3860;12;2020-10-02;52;2259
3861;12;2020-10-03;66;2325
3862;12;2020-10-04;4;2329
3863;12;2020-10-05;170;2499
3864;12;2020-10-06;110;2609
3865;12;2020-10-07;166;2775
3866;12;2020-10-08;180;2955
3867;12;2020-10-09;336;3291
3868;12;2020-10-10;64;3355
3869;12;2020-10-11;4;3359
3870;12;2020-10-12;434;3793
3871;12;2020-10-13;188;3981
3872;12;2020-10-14;288;4269
3873;12;2020-10-15;250;4519
3874;12;2020-10-16;302;4821
3875;12;2020-10-17;126;4947
3876;12;2020-10-18;12;4959
3877;12;2020-10-19;460;5419
3878;12;2020-10-20;378;5797
3879;12;2020-10-21;346;6143
3880;12;2020-10-22;438;6581
3881;12;2020-10-23;468;7049
3882;12;2020-10-24;142;7191
3883;12;2020-10-25;28;7219
3884;12;2020-10-26;552;7771
3885;12;2020-10-27;508;8279
3886;12;2020-10-28;436;8715
3887;12;2020-10-29;518;9233
3888;12;2020-10-30;614;9847
3889;12;2020-10-31;196;10043
3890;12;2020-11-01;16;10059
3891;12;2020-11-02;608;10667
3892;12;2020-11-03;384;11051
3893;12;2020-11-04;350;11401
3894;12;2020-11-05;400;11801
3895;12;2020-11-06;286;12087
3896;12;2020-11-07;148;12235
3897;12;2020-11-08;26;12261
3898;12;2020-11-09;352;12613
3899;12;2020-11-10;216;12829
3900;12;2020-11-11;16;12845
3901;12;2020-11-12;304;13149
3902;12;2020-11-13;180;13329
3903;12;2020-11-14;74;13403
3904;12;2020-11-15;10;13413
3905;12;2020-11-16;160;13573
3906;12;2020-11-17;114;13687
3907;12;2020-11-18;84;13771
3908;12;2020-11-19;134;13905
3909;12;2020-11-20;118;14023
3910;12;2020-11-21;40;14063
3911;12;2020-11-22;2;14065
3912;12;2020-11-23;98;14163
3913;12;2020-11-24;54;14217
3914;12;2020-11-25;88;14305
3915;12;2020-11-26;104;14409
3916;12;2020-11-27;146;14555
3917;12;2020-11-28;26;14581
3918;12;2020-11-29;8;14589
3919;12;2020-11-30;64;14653
3920;12;2020-12-01;64;14717
3921;12;2020-12-02;30;14747
3922;12;2020-12-03;58;14805
3923;12;2020-12-04;122;14927
3924;12;2020-12-05;22;14949
3925;12;2020-12-06;0;14949
3926;12;2020-12-07;52;15001
3927;12;2020-12-08;34;15035
3928;12;2020-12-09;36;15071
3929;12;2020-12-10;82;15153
3930;12;2020-12-11;64;15217
3931;12;2020-12-12;18;15235
3932;12;2020-12-13;0;15235
3933;12;2020-12-14;118;15353
3934;12;2020-12-15;34;15387
3935;12;2020-12-16;40;15427
3936;12;2020-12-17;156;15583
3937;12;2020-12-18;74;15657
3938;12;2020-12-19;32;15689
3939;12;2020-12-20;0;15689
3940;12;2020-12-21;120;15809
3941;12;2020-12-22;62;15871
3942;12;2020-12-23;118;15989
3943;12;2020-12-24;74;16063
3944;12;2020-12-25;6;16069
3945;12;2020-12-26;76;16145
3946;12;2020-12-27;14;16159
3947;12;2020-12-28;124;16283
3948;12;2020-12-29;60;16343
3949;12;2020-12-30;124;16467
3950;12;2020-12-31;112;16579
3951;12;2021-01-01;2;16581
3952;12;2021-01-02;48;16629
3953;12;2021-01-03;12;16641
3954;12;2021-01-04;120;16761
3955;12;2021-01-05;112;16873
3956;12;2021-01-06;130;17003
3957;12;2021-01-07;94;17097
3958;12;2021-01-08;72;17169
3959;12;2021-01-09;88;17257
3960;12;2021-01-10;26;17283
3961;12;2021-01-11;196;17479
3962;12;2021-01-12;122;17601
3963;12;2021-01-13;108;17709
3964;12;2021-01-14;142;17851
3965;12;2021-01-15;166;18017
3966;12;2021-01-16;72;18089
3967;12;2021-01-17;4;18093
3968;12;2021-01-18;236;18329
3969;12;2021-01-19;148;18477
3970;12;2021-01-20;126;18603
3971;12;2021-01-21;128;18731
3972;12;2021-01-22;126;18857
3973;12;2021-01-23;82;18939
3974;12;2021-01-24;20;18959
3975;12;2021-01-25;200;19159
3976;12;2021-01-26;108;19267
3977;12;2021-01-27;128;19395
3978;12;2021-01-28;106;19501
3979;12;2021-01-29;146;19647
3980;12;2021-01-30;98;19745
3981;12;2021-01-31;8;19753
3982;12;2021-02-01;212;19965
3983;12;2021-02-02;154;20119
3984;12;2021-02-03;164;20283
3985;12;2021-02-04;108;20391
3986;12;2021-02-05;156;20547
3987;12;2021-02-06;66;20613
3988;12;2021-02-07;4;20617
3989;12;2021-02-08;178;20795
3990;12;2021-02-09;130;20925
3991;12;2021-02-10;128;21053
3992;12;2021-02-11;92;21145
3993;12;2021-02-12;102;21247
3994;12;2021-02-13;82;21329
3995;12;2021-02-14;14;21343
3996;12;2021-02-15;136;21479
3997;12;2021-02-16;120;21599
3998;12;2021-02-17;126;21725
3999;12;2021-02-18;140;21865
4000;12;2021-02-19;124;21989
4001;12;2021-02-20;44;22033
4002;12;2021-02-21;10;22043
4003;12;2021-02-22;124;22167
4004;12;2021-02-23;60;22227
4005;12;2021-02-24;70;22297
4006;12;2021-02-25;74;22371
4007;12;2021-02-26;48;22419
4008;12;2021-02-27;58;22477
4009;12;2021-02-28;12;22489
4010;12;2021-03-01;119;22608
4011;12;2021-03-02;72;22680
4012;12;2021-03-03;106;22786
4013;12;2021-03-04;82;22868
4014;12;2021-03-05;102;22970
4015;12;2021-03-06;84;23054
4016;12;2021-03-07;12;23066
4017;12;2021-03-08;156;23222
4018;12;2021-03-09;108;23330
4019;12;2021-03-10;108;23438
4020;12;2021-03-11;106;23544
4021;12;2021-03-12;132;23676
4022;12;2021-03-13;100;23776
4023;12;2021-03-14;6;23782
4024;12;2021-03-15;234;24016
4025;12;2021-03-16;162;24178
4026;12;2021-03-17;150;24328
4027;12;2021-03-18;142;24470
4028;12;2021-03-19;302;24772
4029;12;2021-03-20;78;24850
4030;12;2021-03-21;10;24860
4031;12;2021-03-22;276;25136
4032;12;2021-03-23;254;25390
4033;12;2021-03-24;234;25624
4034;12;2021-03-25;260;25884
4035;12;2021-03-26;316;26200
4036;12;2021-03-27;172;26372
4037;12;2021-03-28;2;26374
4038;12;2021-03-29;362;26736
4039;12;2021-03-30;302;27038
4040;12;2021-03-31;314;27352
4041;12;2021-04-01;280;27632
4042;12;2021-04-02;288;27920
4043;12;2021-04-03;202;28122
4044;12;2021-04-04;22;28144
4045;12;2021-04-05;24;28168
4046;12;2021-04-06;420;28588
4047;12;2021-04-07;300;28888
4048;12;2021-04-08;280;29168
4049;12;2021-04-09;318;29486
4050;12;2021-04-10;168;29654
4051;12;2021-04-11;20;29674
4052;12;2021-04-12;330;30004
4053;12;2021-04-13;206;30210
4054;12;2021-04-14;200;30410
4055;12;2021-04-15;146;30556
4056;13;2020-05-13;125;125
4057;13;2020-05-14;99;224
4058;13;2020-05-15;95;319
4059;13;2020-05-16;26;345
4060;13;2020-05-17;6;351
4061;13;2020-05-18;121;472
4062;13;2020-05-19;64;536
4063;13;2020-05-20;92;628
4064;13;2020-05-21;14;642
4065;13;2020-05-22;66;708
4066;13;2020-05-23;16;724
4067;13;2020-05-24;2;726
4068;13;2020-05-25;48;774
4069;13;2020-05-26;52;826
4070;13;2020-05-27;44;870
4071;13;2020-05-28;70;940
4072;13;2020-05-29;24;964
4073;13;2020-05-30;18;982
4074;13;2020-05-31;42;1024
4075;13;2020-06-01;12;1036
4076;13;2020-06-02;50;1086
4077;13;2020-06-03;72;1158
4078;13;2020-06-04;129;1287
4079;13;2020-06-05;64;1351
4080;13;2020-06-06;34;1385
4081;13;2020-06-07;8;1393
4082;13;2020-06-08;64;1457
4083;13;2020-06-09;70;1527
4084;13;2020-06-10;54;1581
4085;13;2020-06-11;154;1735
4086;13;2020-06-12;48;1783
4087;13;2020-06-13;8;1791
4088;13;2020-06-14;6;1797
4089;13;2020-06-15;66;1863
4090;13;2020-06-16;38;1901
4091;13;2020-06-17;32;1933
4092;13;2020-06-18;38;1971
4093;13;2020-06-19;15;1986
4094;13;2020-06-20;2;1988
4095;13;2020-06-21;8;1996
4096;13;2020-06-22;12;2008
4097;13;2020-06-23;28;2036
4098;13;2020-06-24;22;2058
4099;13;2020-06-25;14;2072
4100;13;2020-06-26;24;2096
4101;13;2020-06-27;16;2112
4102;13;2020-06-28;2;2114
4103;13;2020-06-29;54;2168
4104;13;2020-06-30;22;2190
4105;13;2020-07-01;12;2202
4106;13;2020-07-02;30;2232
4107;13;2020-07-03;48;2280
4108;13;2020-07-04;18;2298
4109;13;2020-07-05;2;2300
4110;13;2020-07-06;44;2344
4111;13;2020-07-07;38;2382
4112;13;2020-07-08;90;2472
4113;13;2020-07-09;109;2581
4114;13;2020-07-10;46;2627
4115;13;2020-07-11;18;2645
4116;13;2020-07-12;8;2653
4117;13;2020-07-13;94;2747
4118;13;2020-07-14;6;2753
4119;13;2020-07-15;72;2825
4120;13;2020-07-16;44;2869
4121;13;2020-07-17;40;2909
4122;13;2020-07-18;30;2939
4123;13;2020-07-19;12;2951
4124;13;2020-07-20;76;3027
4125;13;2020-07-21;74;3101
4126;13;2020-07-22;94;3195
4127;13;2020-07-23;72;3267
4128;13;2020-07-24;80;3347
4129;13;2020-07-25;40;3387
4130;13;2020-07-26;12;3399
4131;13;2020-07-27;154;3553
4132;13;2020-07-28;130;3683
4133;13;2020-07-29;188;3871
4134;13;2020-07-30;224;4095
4135;13;2020-07-31;224;4319
4136;13;2020-08-01;82;4401
4137;13;2020-08-02;22;4423
4138;13;2020-08-03;368;4791
4139;13;2020-08-04;338;5129
4140;13;2020-08-05;348;5477
4141;13;2020-08-06;346;5823
4142;13;2020-08-07;394;6217
4143;13;2020-08-08;148;6365
4144;13;2020-08-09;26;6391
4145;13;2020-08-10;646;7037
4146;13;2020-08-11;484;7521
4147;13;2020-08-12;578;8099
4148;13;2020-08-13;708;8807
4149;13;2020-08-14;954;9761
4150;13;2020-08-15;106;9867
4151;13;2020-08-16;104;9971
4152;13;2020-08-17;1290;11261
4153;13;2020-08-18;924;12185
4154;13;2020-08-19;1189;13374
4155;13;2020-08-20;1064;14438
4156;13;2020-08-21;1112;15550
4157;13;2020-08-22;410;15960
4158;13;2020-08-23;160;16120
4159;13;2020-08-24;1659;17779
4160;13;2020-08-25;1415;19194
4161;13;2020-08-26;1294;20488
4162;13;2020-08-27;1308;21796
4163;13;2020-08-28;1380;23176
4164;13;2020-08-29;624;23800
4165;13;2020-08-30;164;23964
4166;13;2020-08-31;1848;25812
4167;13;2020-09-01;1524;27336
4168;13;2020-09-02;1524;28860
4169;13;2020-09-03;1604;30464
4170;13;2020-09-04;1702;32166
4171;13;2020-09-05;472;32638
4172;13;2020-09-06;200;32838
4173;13;2020-09-07;1976;34814
4174;13;2020-09-08;1718;36532
4175;13;2020-09-09;1692;38224
4176;13;2020-09-10;1651;39875
4177;13;2020-09-11;1618;41493
4178;13;2020-09-12;738;42231
4179;13;2020-09-13;308;42539
4180;13;2020-09-14;1958;44497
4181;13;2020-09-15;1792;46289
4182;13;2020-09-16;1648;47937
4183;13;2020-09-17;1591;49528
4184;13;2020-09-18;1528;51056
4185;13;2020-09-19;548;51604
4186;13;2020-09-20;170;51774
4187;13;2020-09-21;2011;53785
4188;13;2020-09-22;1410;55195
4189;13;2020-09-23;1440;56635
4190;13;2020-09-24;1450;58085
4191;13;2020-09-25;1356;59441
4192;13;2020-09-26;324;59765
4193;13;2020-09-27;124;59889
4194;13;2020-09-28;1518;61407
4195;13;2020-09-29;1364;62771
4196;13;2020-09-30;1398;64169
4197;13;2020-10-01;1480;65649
4198;13;2020-10-02;1699;67348
4199;13;2020-10-03;386;67734
4200;13;2020-10-04;134;67868
4201;13;2020-10-05;2037;69905
4202;13;2020-10-06;1733;71638
4203;13;2020-10-07;1602;73240
4204;13;2020-10-08;1654;74894
4205;13;2020-10-09;1968;76862
4206;13;2020-10-10;524;77386
4207;13;2020-10-11;164;77550
4208;13;2020-10-12;2430;79980
4209;13;2020-10-13;2278;82258
4210;13;2020-10-14;2140;84398
4211;13;2020-10-15;2487;86885
4212;13;2020-10-16;2712;89597
4213;13;2020-10-17;776;90373
4214;13;2020-10-18;264;90637
4215;13;2020-10-19;4258;94895
4216;13;2020-10-20;4015;98910
4217;13;2020-10-21;3940;102850
4218;13;2020-10-22;4356;107206
4219;13;2020-10-23;4502;111708
4220;13;2020-10-24;1342;113050
4221;13;2020-10-25;446;113496
4222;13;2020-10-26;5635;119131
4223;13;2020-10-27;4544;123675
4224;13;2020-10-28;4368;128043
4225;13;2020-10-29;4097;132140
4226;13;2020-10-30;4315;136455
4227;13;2020-10-31;1236;137691
4228;13;2020-11-01;404;138095
4229;13;2020-11-02;5304;143399
4230;13;2020-11-03;4375;147774
4231;13;2020-11-04;3621;151395
