;dep;jour;P;totalcovidcasescumulated
4232;13;2020-11-05;3109;154504
4233;13;2020-11-06;2848;157352
4234;13;2020-11-07;739;158091
4235;13;2020-11-08;328;158419
4236;13;2020-11-09;3471;161890
4237;13;2020-11-10;2531;164421
4238;13;2020-11-11;380;164801
4239;13;2020-11-12;2422;167223
4240;13;2020-11-13;2113;169336
4241;13;2020-11-14;423;169759
4242;13;2020-11-15;162;169921
4243;13;2020-11-16;2272;172193
4244;13;2020-11-17;1934;174127
4245;13;2020-11-18;1188;175315
4246;13;2020-11-19;1230;176545
4247;13;2020-11-20;1106;177651
4248;13;2020-11-21;376;178027
4249;13;2020-11-22;132;178159
4250;13;2020-11-23;1276;179435
4251;13;2020-11-24;1109;180544
4252;13;2020-11-25;998;181542
4253;13;2020-11-26;882;182424
4254;13;2020-11-27;1054;183478
4255;13;2020-11-28;438;183916
4256;13;2020-11-29;104;184020
4257;13;2020-11-30;1308;185328
4258;13;2020-12-01;936;186264
4259;13;2020-12-02;866;187130
4260;13;2020-12-03;774;187904
4261;13;2020-12-04;709;188613
4262;13;2020-12-05;586;189199
4263;13;2020-12-06;150;189349
4264;13;2020-12-07;1247;190596
4265;13;2020-12-08;852;191448
4266;13;2020-12-09;852;192300
4267;13;2020-12-10;840;193140
4268;13;2020-12-11;1054;194194
4269;13;2020-12-12;536;194730
4270;13;2020-12-13;194;194924
4271;13;2020-12-14;1537;196461
4272;13;2020-12-15;1132;197593
4273;13;2020-12-16;1056;198649
4274;13;2020-12-17;1106;199755
4275;13;2020-12-18;1364;201119
4276;13;2020-12-19;682;201801
4277;13;2020-12-20;232;202033
4278;13;2020-12-21;1754;203787
4279;13;2020-12-22;1364;205151
4280;13;2020-12-23;1304;206455
4281;13;2020-12-24;1074;207529
4282;13;2020-12-25;114;207643
4283;13;2020-12-26;742;208385
4284;13;2020-12-27;190;208575
4285;13;2020-12-28;2035;210610
4286;13;2020-12-29;1724;212334
4287;13;2020-12-30;1745;214079
4288;13;2020-12-31;1518;215597
4289;13;2021-01-01;182;215779
4290;13;2021-01-02;1128;216907
4291;13;2021-01-03;302;217209
4292;13;2021-01-04;2578;219787
4293;13;2021-01-05;2045;221832
4294;13;2021-01-06;1685;223517
4295;13;2021-01-07;1718;225235
4296;13;2021-01-08;1924;227159
4297;13;2021-01-09;837;227996
4298;13;2021-01-10;234;228230
4299;13;2021-01-11;2973;231203
4300;13;2021-01-12;2172;233375
4301;13;2021-01-13;2058;235433
4302;13;2021-01-14;2172;237605
4303;13;2021-01-15;2229;239834
4304;13;2021-01-16;1206;241040
4305;13;2021-01-17;448;241488
4306;13;2021-01-18;3518;245006
4307;13;2021-01-19;2486;247492
4308;13;2021-01-20;2572;250064
4309;13;2021-01-21;2798;252862
4310;13;2021-01-22;2954;255816
4311;13;2021-01-23;1372;257188
4312;13;2021-01-24;500;257688
4313;13;2021-01-25;3672;261360
4314;13;2021-01-26;2592;263952
4315;13;2021-01-27;2541;266493
4316;13;2021-01-28;2886;269379
4317;13;2021-01-29;2785;272164
4318;13;2021-01-30;1264;273428
4319;13;2021-01-31;482;273910
4320;13;2021-02-01;3844;277754
4321;13;2021-02-02;2916;280670
4322;13;2021-02-03;2556;283226
4323;13;2021-02-04;2834;286060
4324;13;2021-02-05;2532;288592
4325;13;2021-02-06;1300;289892
4326;13;2021-02-07;418;290310
4327;13;2021-02-08;3364;293674
4328;13;2021-02-09;2723;296397
4329;13;2021-02-10;2302;298699
4330;13;2021-02-11;2202;300901
4331;13;2021-02-12;2306;303207
4332;13;2021-02-13;996;304203
4333;13;2021-02-14;304;304507
4334;13;2021-02-15;3092;307599
4335;13;2021-02-16;2430;310029
4336;13;2021-02-17;2129;312158
4337;13;2021-02-18;2340;314498
4338;13;2021-02-19;2362;316860
4339;13;2021-02-20;996;317856
4340;13;2021-02-21;356;318212
4341;13;2021-02-22;3121;321333
4342;13;2021-02-23;2376;323709
4343;13;2021-02-24;1978;325687
4344;13;2021-02-25;2128;327815
4345;13;2021-02-26;2238;330053
4346;13;2021-02-27;1064;331117
4347;13;2021-02-28;318;331435
4348;13;2021-03-01;2864;334299
4349;13;2021-03-02;2004;336303
4350;13;2021-03-03;1842;338145
4351;13;2021-03-04;1940;340085
4352;13;2021-03-05;2277;342362
4353;13;2021-03-06;1082;343444
4354;13;2021-03-07;368;343812
4355;13;2021-03-08;3303;347115
4356;13;2021-03-09;2232;349347
4357;13;2021-03-10;2258;351605
4358;13;2021-03-11;2316;353921
4359;13;2021-03-12;2587;356508
4360;13;2021-03-13;1220;357728
4361;13;2021-03-14;414;358142
4362;13;2021-03-15;3168;361310
4363;13;2021-03-16;2182;363492
4364;13;2021-03-17;2097;365589
4365;13;2021-03-18;2280;367869
4366;13;2021-03-19;2514;370383
4367;13;2021-03-20;1298;371681
4368;13;2021-03-21;408;372089
4369;13;2021-03-22;3872;375961
4370;13;2021-03-23;3116;379077
4371;13;2021-03-24;3234;382311
4372;13;2021-03-25;3290;385601
4373;13;2021-03-26;3608;389209
4374;13;2021-03-27;2000;391209
4375;13;2021-03-28;551;391760
4376;13;2021-03-29;5108;396868
4377;13;2021-03-30;4134;401002
4378;13;2021-03-31;3788;404790
4379;13;2021-04-01;3714;408504
4380;13;2021-04-02;4379;412883
4381;13;2021-04-03;2110;414993
4382;13;2021-04-04;676;415669
4383;13;2021-04-05;1150;416819
4384;13;2021-04-06;5214;422033
4385;13;2021-04-07;3622;425655
4386;13;2021-04-08;3251;428906
4387;13;2021-04-09;3769;432675
4388;13;2021-04-10;2097;434772
4389;13;2021-04-11;714;435486
4390;13;2021-04-12;4846;440332
4391;13;2021-04-13;3428;443760
4392;13;2021-04-14;3148;446908
4393;13;2021-04-15;3157;450065
4394;14;2020-05-13;6;6
4395;14;2020-05-14;13;19
4396;14;2020-05-15;6;25
4397;14;2020-05-16;2;27
4398;14;2020-05-17;10;37
4399;14;2020-05-18;4;41
4400;14;2020-05-19;6;47
4401;14;2020-05-20;0;47
4402;14;2020-05-21;0;47
4403;14;2020-05-22;2;49
4404;14;2020-05-23;6;55
4405;14;2020-05-24;0;55
4406;14;2020-05-25;2;57
4407;14;2020-05-26;4;61
4408;14;2020-05-27;2;63
4409;14;2020-05-28;2;65
4410;14;2020-05-29;6;71
4411;14;2020-05-30;2;73
4412;14;2020-05-31;2;75
4413;14;2020-06-01;2;77
4414;14;2020-06-02;2;79
4415;14;2020-06-03;4;83
4416;14;2020-06-04;0;83
4417;14;2020-06-05;2;85
4418;14;2020-06-06;0;85
4419;14;2020-06-07;0;85
4420;14;2020-06-08;2;87
4421;14;2020-06-09;0;87
4422;14;2020-06-10;4;91
4423;14;2020-06-11;0;91
4424;14;2020-06-12;0;91
4425;14;2020-06-13;2;93
4426;14;2020-06-14;0;93
4427;14;2020-06-15;0;93
4428;14;2020-06-16;4;97
4429;14;2020-06-17;2;99
4430;14;2020-06-18;2;101
4431;14;2020-06-19;2;103
4432;14;2020-06-20;4;107
4433;14;2020-06-21;0;107
4434;14;2020-06-22;2;109
4435;14;2020-06-23;10;119
4436;14;2020-06-24;2;121
4437;14;2020-06-25;0;121
4438;14;2020-06-26;0;121
4439;14;2020-06-27;2;123
4440;14;2020-06-28;0;123
4441;14;2020-06-29;4;127
4442;14;2020-06-30;2;129
4443;14;2020-07-01;6;135
4444;14;2020-07-02;4;139
4445;14;2020-07-03;2;141
4446;14;2020-07-04;4;145
4447;14;2020-07-05;0;145
4448;14;2020-07-06;4;149
4449;14;2020-07-07;14;163
4450;14;2020-07-08;6;169
4451;14;2020-07-09;6;175
4452;14;2020-07-10;6;181
4453;14;2020-07-11;2;183
4454;14;2020-07-12;0;183
4455;14;2020-07-13;10;193
4456;14;2020-07-14;4;197
4457;14;2020-07-15;8;205
4458;14;2020-07-16;24;229
4459;14;2020-07-17;14;243
4460;14;2020-07-18;6;249
4461;14;2020-07-19;0;249
4462;14;2020-07-20;22;271
4463;14;2020-07-21;16;287
4464;14;2020-07-22;12;299
4465;14;2020-07-23;12;311
4466;14;2020-07-24;2;313
4467;14;2020-07-25;8;321
4468;14;2020-07-26;2;323
4469;14;2020-07-27;10;333
4470;14;2020-07-28;10;343
4471;14;2020-07-29;4;347
4472;14;2020-07-30;8;355
4473;14;2020-07-31;12;367
4474;14;2020-08-01;6;373
4475;14;2020-08-02;0;373
4476;14;2020-08-03;4;377
4477;14;2020-08-04;6;383
4478;14;2020-08-05;12;395
4479;14;2020-08-06;4;399
4480;14;2020-08-07;10;409
4481;14;2020-08-08;16;425
4482;14;2020-08-09;10;435
4483;14;2020-08-10;16;451
4484;14;2020-08-11;16;467
4485;14;2020-08-12;18;485
4486;14;2020-08-13;14;499
4487;14;2020-08-14;26;525
4488;14;2020-08-15;18;543
4489;14;2020-08-16;4;547
4490;14;2020-08-17;26;573
4491;14;2020-08-18;28;601
4492;14;2020-08-19;24;625
4493;14;2020-08-20;30;655
4494;14;2020-08-21;30;685
4495;14;2020-08-22;26;711
4496;14;2020-08-23;8;719
4497;14;2020-08-24;24;743
4498;14;2020-08-25;30;773
4499;14;2020-08-26;48;821
4500;14;2020-08-27;54;875
4501;14;2020-08-28;46;921
4502;14;2020-08-29;56;977
4503;14;2020-08-30;26;1003
4504;14;2020-08-31;42;1045
4505;14;2020-09-01;76;1121
4506;14;2020-09-02;48;1169
4507;14;2020-09-03;88;1257
4508;14;2020-09-04;76;1333
4509;14;2020-09-05;34;1367
4510;14;2020-09-06;82;1449
4511;14;2020-09-07;132;1581
4512;14;2020-09-08;120;1701
4513;14;2020-09-09;184;1885
4514;14;2020-09-10;180;2065
4515;14;2020-09-11;152;2217
4516;14;2020-09-12;114;2331
4517;14;2020-09-13;64;2395
4518;14;2020-09-14;208;2603
4519;14;2020-09-15;154;2757
4520;14;2020-09-16;160;2917
4521;14;2020-09-17;114;3031
4522;14;2020-09-18;148;3179
4523;14;2020-09-19;84;3263
4524;14;2020-09-20;22;3285
4525;14;2020-09-21;154;3439
4526;14;2020-09-22;180;3619
4527;14;2020-09-23;132;3751
4528;14;2020-09-24;158;3909
4529;14;2020-09-25;204;4113
4530;14;2020-09-26;68;4181
4531;14;2020-09-27;38;4219
4532;14;2020-09-28;178;4397
4533;14;2020-09-29;216;4613
4534;14;2020-09-30;160;4773
4535;14;2020-10-01;222;4995
4536;14;2020-10-02;302;5297
4537;14;2020-10-03;158;5455
4538;14;2020-10-04;50;5505
4539;14;2020-10-05;376;5881
4540;14;2020-10-06;286;6167
4541;14;2020-10-07;320;6487
4542;14;2020-10-08;402;6889
4543;14;2020-10-09;396;7285
4544;14;2020-10-10;176;7461
4545;14;2020-10-11;116;7577
4546;14;2020-10-12;478;8055
4547;14;2020-10-13;496;8551
4548;14;2020-10-14;468;9019
4549;14;2020-10-15;476;9495
4550;14;2020-10-16;508;10003
4551;14;2020-10-17;310;10313
4552;14;2020-10-18;112;10425
4553;14;2020-10-19;840;11265
4554;14;2020-10-20;606;11871
4555;14;2020-10-21;742;12613
4556;14;2020-10-22;772;13385
4557;14;2020-10-23;850;14235
4558;14;2020-10-24;416;14651
4559;14;2020-10-25;160;14811
4560;14;2020-10-26;990;15801
4561;14;2020-10-27;966;16767
4562;14;2020-10-28;942;17709
4563;14;2020-10-29;820;18529
4564;14;2020-10-30;878;19407
4565;14;2020-10-31;546;19953
4566;14;2020-11-01;190;20143
4567;14;2020-11-02;848;20991
4568;14;2020-11-03;830;21821
4569;14;2020-11-04;602;22423
4570;14;2020-11-05;566;22989
4571;14;2020-11-06;520;23509
4572;14;2020-11-07;292;23801
4573;14;2020-11-08;134;23935
4574;14;2020-11-09;552;24487
4575;14;2020-11-10;484;24971
4576;14;2020-11-11;120;25091
4577;14;2020-11-12;508;25599
4578;14;2020-11-13;418;26017
4579;14;2020-11-14;188;26205
4580;14;2020-11-15;71;26276
4581;14;2020-11-16;434;26710
4582;14;2020-11-17;324;27034
4583;14;2020-11-18;218;27252
4584;14;2020-11-19;190;27442
4585;14;2020-11-20;251;27693
4586;14;2020-11-21;124;27817
4587;14;2020-11-22;38;27855
4588;14;2020-11-23;218;28073
4589;14;2020-11-24;160;28233
4590;14;2020-11-25;159;28392
4591;14;2020-11-26;160;28552
4592;14;2020-11-27;178;28730
4593;14;2020-11-28;62;28792
4594;14;2020-11-29;14;28806
4595;14;2020-11-30;196;29002
4596;14;2020-12-01;134;29136
4597;14;2020-12-02;138;29274
4598;14;2020-12-03;140;29414
4599;14;2020-12-04;144;29558
4600;14;2020-12-05;100;29658
4601;14;2020-12-06;32;29690
4602;14;2020-12-07;262;29952
4603;14;2020-12-08;150;30102
4604;14;2020-12-09;150;30252
4605;14;2020-12-10;240;30492
4606;14;2020-12-11;144;30636
4607;14;2020-12-12;124;30760
4608;14;2020-12-13;56;30816
4609;14;2020-12-14;252;31068
4610;14;2020-12-15;158;31226
4611;14;2020-12-16;162;31388
4612;14;2020-12-17;203;31591
4613;14;2020-12-18;204;31795
4614;14;2020-12-19;150;31945
4615;14;2020-12-20;78;32023
4616;14;2020-12-21;286;32309
4617;14;2020-12-22;256;32565
4618;14;2020-12-23;282;32847
4619;14;2020-12-24;202;33049
4620;14;2020-12-25;24;33073
4621;14;2020-12-26;164;33237
4622;14;2020-12-27;74;33311
4623;14;2020-12-28;328;33639
4624;14;2020-12-29;358;33997
4625;14;2020-12-30;342;34339
4626;14;2020-12-31;256;34595
4627;14;2021-01-01;30;34625
4628;14;2021-01-02;222;34847
4629;14;2021-01-03;98;34945
4630;14;2021-01-04;420;35365
4631;14;2021-01-05;482;35847
4632;14;2021-01-06;366;36213
4633;14;2021-01-07;310;36523
4634;14;2021-01-08;296;36819
4635;14;2021-01-09;214;37033
4636;14;2021-01-10;74;37107
4637;14;2021-01-11;382;37489
4638;14;2021-01-12;344;37833
4639;14;2021-01-13;232;38065
4640;14;2021-01-14;252;38317
4641;14;2021-01-15;326;38643
4642;14;2021-01-16;154;38797
4643;14;2021-01-17;66;38863
4644;14;2021-01-18;346;39209
4645;14;2021-01-19;352;39561
4646;14;2021-01-20;248;39809
4647;14;2021-01-21;271;40080
4648;14;2021-01-22;348;40428
4649;14;2021-01-23;162;40590
4650;14;2021-01-24;72;40662
4651;14;2021-01-25;338;41000
4652;14;2021-01-26;280;41280
4653;14;2021-01-27;306;41586
4654;14;2021-01-28;230;41816
4655;14;2021-01-29;294;42110
4656;14;2021-01-30;210;42320
4657;14;2021-01-31;76;42396
4658;14;2021-02-01;296;42692
4659;14;2021-02-02;230;42922
4660;14;2021-02-03;234;43156
4661;14;2021-02-04;244;43400
4662;14;2021-02-05;250;43650
4663;14;2021-02-06;160;43810
4664;14;2021-02-07;40;43850
4665;14;2021-02-08;234;44084
4666;14;2021-02-09;278;44362
4667;14;2021-02-10;230;44592
4668;14;2021-02-11;230;44822
4669;14;2021-02-12;242;45064
4670;14;2021-02-13;206;45270
4671;14;2021-02-14;58;45328
4672;14;2021-02-15;372;45700
4673;14;2021-02-16;280;45980
4674;14;2021-02-17;302;46282
4675;14;2021-02-18;282;46564
4676;14;2021-02-19;320;46884
4677;14;2021-02-20;186;47070
4678;14;2021-02-21;22;47092
4679;14;2021-02-22;322;47414
4680;14;2021-02-23;296;47710
4681;14;2021-02-24;282;47992
4682;14;2021-02-25;312;48304
4683;14;2021-02-26;298;48602
4684;14;2021-02-27;192;48794
4685;14;2021-02-28;64;48858
4686;14;2021-03-01;332;49190
4687;14;2021-03-02;372;49562
4688;14;2021-03-03;304;49866
4689;14;2021-03-04;320;50186
4690;14;2021-03-05;472;50658
4691;14;2021-03-06;336;50994
4692;14;2021-03-07;70;51064
4693;14;2021-03-08;416;51480
4694;14;2021-03-09;344;51824
4695;14;2021-03-10;488;52312
4696;14;2021-03-11;406;52718
4697;14;2021-03-12;410;53128
4698;14;2021-03-13;330;53458
4699;14;2021-03-14;112;53570
4700;14;2021-03-15;596;54166
4701;14;2021-03-16;510;54676
4702;14;2021-03-17;590;55266
4703;14;2021-03-18;456;55722
4704;14;2021-03-19;492;56214
4705;14;2021-03-20;390;56604
4706;14;2021-03-21;90;56694
4707;14;2021-03-22;554;57248
4708;14;2021-03-23;496;57744
4709;14;2021-03-24;550;58294
4710;14;2021-03-25;522;58816
4711;14;2021-03-26;574;59390
4712;14;2021-03-27;428;59818
4713;14;2021-03-28;134;59952
4714;14;2021-03-29;700;60652
4715;14;2021-03-30;616;61268
4716;14;2021-03-31;649;61917
4717;14;2021-04-01;656;62573
4718;14;2021-04-02;600;63173
4719;14;2021-04-03;426;63599
4720;14;2021-04-04;91;63690
4721;14;2021-04-05;140;63830
4722;14;2021-04-06;716;64546
4723;14;2021-04-07;571;65117
4724;14;2021-04-08;584;65701
4725;14;2021-04-09;640;66341
4726;14;2021-04-10;402;66743
4727;14;2021-04-11;154;66897
4728;14;2021-04-12;644;67541
4729;14;2021-04-13;567;68108
4730;14;2021-04-14;478;68586
4731;14;2021-04-15;554;69140
4732;15;2020-05-13;0;0
4733;15;2020-05-14;4;4
4734;15;2020-05-15;0;4
4735;15;2020-05-16;0;4
4736;15;2020-05-17;0;4
4737;15;2020-05-18;6;10
4738;15;2020-05-19;0;10
4739;15;2020-05-20;0;10
4740;15;2020-05-21;0;10
4741;15;2020-05-22;4;14
4742;15;2020-05-23;0;14
4743;15;2020-05-24;0;14
4744;15;2020-05-25;0;14
4745;15;2020-05-26;0;14
4746;15;2020-05-27;2;16
4747;15;2020-05-28;0;16
4748;15;2020-05-29;0;16
4749;15;2020-05-30;0;16
4750;15;2020-05-31;0;16
4751;15;2020-06-01;0;16
4752;15;2020-06-02;2;18
4753;15;2020-06-03;0;18
4754;15;2020-06-04;0;18
4755;15;2020-06-05;0;18
4756;15;2020-06-06;2;20
4757;15;2020-06-07;0;20
4758;15;2020-06-08;2;22
4759;15;2020-06-09;0;22
4760;15;2020-06-10;0;22
4761;15;2020-06-11;2;24
4762;15;2020-06-12;0;24
4763;15;2020-06-13;0;24
4764;15;2020-06-14;0;24
4765;15;2020-06-15;0;24
4766;15;2020-06-16;0;24
4767;15;2020-06-17;2;26
4768;15;2020-06-18;0;26
4769;15;2020-06-19;0;26
4770;15;2020-06-20;2;28
4771;15;2020-06-21;0;28
4772;15;2020-06-22;0;28
4773;15;2020-06-23;0;28
4774;15;2020-06-24;0;28
4775;15;2020-06-25;0;28
4776;15;2020-06-26;0;28
4777;15;2020-06-27;0;28
4778;15;2020-06-28;0;28
4779;15;2020-06-29;0;28
4780;15;2020-06-30;0;28
4781;15;2020-07-01;0;28
4782;15;2020-07-02;0;28
4783;15;2020-07-03;0;28
4784;15;2020-07-04;0;28
4785;15;2020-07-05;0;28
4786;15;2020-07-06;2;30
4787;15;2020-07-07;0;30
4788;15;2020-07-08;0;30
4789;15;2020-07-09;0;30
4790;15;2020-07-10;0;30
4791;15;2020-07-11;0;30
4792;15;2020-07-12;0;30
4793;15;2020-07-13;2;32
4794;15;2020-07-14;0;32
4795;15;2020-07-15;0;32
4796;15;2020-07-16;0;32
4797;15;2020-07-17;0;32
4798;15;2020-07-18;0;32
4799;15;2020-07-19;0;32
4800;15;2020-07-20;0;32
4801;15;2020-07-21;0;32
4802;15;2020-07-22;0;32
4803;15;2020-07-23;0;32
4804;15;2020-07-24;0;32
4805;15;2020-07-25;0;32
4806;15;2020-07-26;0;32
4807;15;2020-07-27;0;32
4808;15;2020-07-28;0;32
4809;15;2020-07-29;0;32
4810;15;2020-07-30;0;32
4811;15;2020-07-31;0;32
4812;15;2020-08-01;0;32
4813;15;2020-08-02;0;32
4814;15;2020-08-03;2;34
4815;15;2020-08-04;0;34
4816;15;2020-08-05;2;36
4817;15;2020-08-06;0;36
4818;15;2020-08-07;4;40
4819;15;2020-08-08;2;42
4820;15;2020-08-09;0;42
4821;15;2020-08-10;0;42
4822;15;2020-08-11;2;44
4823;15;2020-08-12;0;44
4824;15;2020-08-13;0;44
4825;15;2020-08-14;0;44
4826;15;2020-08-15;2;46
4827;15;2020-08-16;0;46
4828;15;2020-08-17;2;48
4829;15;2020-08-18;4;52
4830;15;2020-08-19;4;56
4831;15;2020-08-20;0;56
4832;15;2020-08-21;4;60
4833;15;2020-08-22;6;66
4834;15;2020-08-23;0;66
4835;15;2020-08-24;2;68
4836;15;2020-08-25;2;70
4837;15;2020-08-26;6;76
4838;15;2020-08-27;4;80
4839;15;2020-08-28;0;80
4840;15;2020-08-29;2;82
4841;15;2020-08-30;2;84
4842;15;2020-08-31;12;96
4843;15;2020-09-01;12;108
4844;15;2020-09-02;14;122
4845;15;2020-09-03;8;130
4846;15;2020-09-04;22;152
4847;15;2020-09-05;0;152
4848;15;2020-09-06;2;154
4849;15;2020-09-07;16;170
4850;15;2020-09-08;8;178
4851;15;2020-09-09;14;192
4852;15;2020-09-10;30;222
4853;15;2020-09-11;12;234
4854;15;2020-09-12;4;238
4855;15;2020-09-13;2;240
4856;15;2020-09-14;6;246
4857;15;2020-09-15;14;260
4858;15;2020-09-16;22;282
4859;15;2020-09-17;24;306
4860;15;2020-09-18;10;316
4861;15;2020-09-19;4;320
4862;15;2020-09-20;0;320
4863;15;2020-09-21;12;332
4864;15;2020-09-22;26;358
4865;15;2020-09-23;28;386
4866;15;2020-09-24;16;402
4867;15;2020-09-25;12;414
4868;15;2020-09-26;16;430
4869;15;2020-09-27;0;430
4870;15;2020-09-28;14;444
4871;15;2020-09-29;34;478
4872;15;2020-09-30;24;502
4873;15;2020-10-01;34;536
4874;15;2020-10-02;16;552
4875;15;2020-10-03;44;596
4876;15;2020-10-04;12;608
4877;15;2020-10-05;74;682
4878;15;2020-10-06;38;720
4879;15;2020-10-07;56;776
4880;15;2020-10-08;80;856
4881;15;2020-10-09;60;916
4882;15;2020-10-10;50;966
4883;15;2020-10-11;4;970
4884;15;2020-10-12;90;1060
4885;15;2020-10-13;44;1104
4886;15;2020-10-14;38;1142
4887;15;2020-10-15;40;1182
4888;15;2020-10-16;70;1252
4889;15;2020-10-17;72;1324
4890;15;2020-10-18;6;1330
4891;15;2020-10-19;86;1416
4892;15;2020-10-20;120;1536
4893;15;2020-10-21;94;1630
4894;15;2020-10-22;133;1763
4895;15;2020-10-23;176;1939
4896;15;2020-10-24;134;2073
4897;15;2020-10-25;6;2079
4898;15;2020-10-26;196;2275
4899;15;2020-10-27;140;2415
4900;15;2020-10-28;144;2559
4901;15;2020-10-29;182;2741
4902;15;2020-10-30;160;2901
4903;15;2020-10-31;106;3007
4904;15;2020-11-01;8;3015
4905;15;2020-11-02;182;3197
4906;15;2020-11-03;162;3359
4907;15;2020-11-04;138;3497
4908;15;2020-11-05;160;3657
4909;15;2020-11-06;132;3789
4910;15;2020-11-07;66;3855
4911;15;2020-11-08;6;3861
4912;15;2020-11-09;150;4011
4913;15;2020-11-10;110;4121
4914;15;2020-11-11;46;4167
4915;15;2020-11-12;98;4265
4916;15;2020-11-13;92;4357
4917;15;2020-11-14;50;4407
4918;15;2020-11-15;14;4421
4919;15;2020-11-16;216;4637
4920;15;2020-11-17;56;4693
4921;15;2020-11-18;44;4737
4922;15;2020-11-19;56;4793
4923;15;2020-11-20;38;4831
4924;15;2020-11-21;14;4845
4925;15;2020-11-22;4;4849
4926;15;2020-11-23;80;4929
4927;15;2020-11-24;80;5009
4928;15;2020-11-25;26;5035
4929;15;2020-11-26;36;5071
4930;15;2020-11-27;36;5107
4931;15;2020-11-28;16;5123
4932;15;2020-11-29;4;5127
4933;15;2020-11-30;44;5171
4934;15;2020-12-01;78;5249
4935;15;2020-12-02;24;5273
4936;15;2020-12-03;20;5293
4937;15;2020-12-04;60;5353
4938;15;2020-12-05;14;5367
4939;15;2020-12-06;0;5367
4940;15;2020-12-07;86;5453
4941;15;2020-12-08;66;5519
4942;15;2020-12-09;20;5539
4943;15;2020-12-10;44;5583
4944;15;2020-12-11;74;5657
4945;15;2020-12-12;34;5691
4946;15;2020-12-13;30;5721
4947;15;2020-12-14;138;5859
4948;15;2020-12-15;84;5943
4949;15;2020-12-16;86;6029
4950;15;2020-12-17;60;6089
4951;15;2020-12-18;118;6207
4952;15;2020-12-19;70;6277
4953;15;2020-12-20;28;6305
4954;15;2020-12-21;102;6407
4955;15;2020-12-22;62;6469
4956;15;2020-12-23;60;6529
4957;15;2020-12-24;70;6599
4958;15;2020-12-25;2;6601
4959;15;2020-12-26;34;6635
4960;15;2020-12-27;6;6641
4961;15;2020-12-28;78;6719
4962;15;2020-12-29;72;6791
4963;15;2020-12-30;88;6879
4964;15;2020-12-31;22;6901
4965;15;2021-01-01;4;6905
4966;15;2021-01-02;38;6943
4967;15;2021-01-03;2;6945
4968;15;2021-01-04;84;7029
4969;15;2021-01-05;58;7087
4970;15;2021-01-06;98;7185
4971;15;2021-01-07;98;7283
4972;15;2021-01-08;42;7325
4973;15;2021-01-09;18;7343
4974;15;2021-01-10;8;7351
4975;15;2021-01-11;114;7465
4976;15;2021-01-12;56;7521
4977;15;2021-01-13;68;7589
4978;15;2021-01-14;58;7647
4979;15;2021-01-15;40;7687
4980;15;2021-01-16;34;7721
4981;15;2021-01-17;18;7739
4982;15;2021-01-18;98;7837
4983;15;2021-01-19;72;7909
4984;15;2021-01-20;119;8028
4985;15;2021-01-21;76;8104
4986;15;2021-01-22;58;8162
4987;15;2021-01-23;44;8206
4988;15;2021-01-24;16;8222
4989;15;2021-01-25;160;8382
4990;15;2021-01-26;82;8464
4991;15;2021-01-27;148;8612
4992;15;2021-01-28;70;8682
4993;15;2021-01-29;68;8750
4994;15;2021-01-30;66;8816
4995;15;2021-01-31;8;8824
4996;15;2021-02-01;118;8942
4997;15;2021-02-02;94;9036
4998;15;2021-02-03;68;9104
4999;15;2021-02-04;54;9158
5000;15;2021-02-05;98;9256
5001;15;2021-02-06;18;9274
5002;15;2021-02-07;4;9278
5003;15;2021-02-08;104;9382
5004;15;2021-02-09;66;9448
5005;15;2021-02-10;40;9488
5006;15;2021-02-11;52;9540
5007;15;2021-02-12;74;9614
5008;15;2021-02-13;42;9656
5009;15;2021-02-14;14;9670
5010;15;2021-02-15;70;9740
5011;15;2021-02-16;76;9816
5012;15;2021-02-17;62;9878
5013;15;2021-02-18;46;9924
5014;15;2021-02-19;64;9988
5015;15;2021-02-20;20;10008
5016;15;2021-02-21;2;10010
5017;15;2021-02-22;74;10084
5018;15;2021-02-23;46;10130
5019;15;2021-02-24;28;10158
5020;15;2021-02-25;36;10194
5021;15;2021-02-26;44;10238
5022;15;2021-02-27;14;10252
5023;15;2021-02-28;6;10258
5024;15;2021-03-01;56;10314
5025;15;2021-03-02;36;10350
5026;15;2021-03-03;30;10380
5027;15;2021-03-04;28;10408
5028;15;2021-03-05;40;10448
5029;15;2021-03-06;32;10480
5030;15;2021-03-07;4;10484
5031;15;2021-03-08;50;10534
5032;15;2021-03-09;46;10580
5033;15;2021-03-10;50;10630
5034;15;2021-03-11;52;10682
5035;15;2021-03-12;42;10724
5036;15;2021-03-13;38;10762
5037;15;2021-03-14;2;10764
5038;15;2021-03-15;78;10842
5039;15;2021-03-16;34;10876
