;dep;jour;P;totalcovidcasescumulated
5040;15;2021-03-17;46;10922
5041;15;2021-03-18;56;10978
5042;15;2021-03-19;26;11004
5043;15;2021-03-20;42;11046
5044;15;2021-03-21;6;11052
5045;15;2021-03-22;72;11124
5046;15;2021-03-23;42;11166
5047;15;2021-03-24;72;11238
5048;15;2021-03-25;80;11318
5049;15;2021-03-26;88;11406
5050;15;2021-03-27;80;11486
5051;15;2021-03-28;2;11488
5052;15;2021-03-29;78;11566
5053;15;2021-03-30;94;11660
5054;15;2021-03-31;108;11768
5055;15;2021-04-01;90;11858
5056;15;2021-04-02;80;11938
5057;15;2021-04-03;50;11988
5058;15;2021-04-04;12;12000
5059;15;2021-04-05;24;12024
5060;15;2021-04-06;134;12158
5061;15;2021-04-07;136;12294
5062;15;2021-04-08;94;12388
5063;15;2021-04-09;88;12476
5064;15;2021-04-10;62;12538
5065;15;2021-04-11;8;12546
5066;15;2021-04-12;124;12670
5067;15;2021-04-13;122;12792
5068;15;2021-04-14;118;12910
5069;15;2021-04-15;76;12986
5070;16;2020-05-13;2;2
5071;16;2020-05-14;4;6
5072;16;2020-05-15;4;10
5073;16;2020-05-16;0;10
5074;16;2020-05-17;0;10
5075;16;2020-05-18;10;20
5076;16;2020-05-19;6;26
5077;16;2020-05-20;16;42
5078;16;2020-05-21;0;42
5079;16;2020-05-22;14;56
5080;16;2020-05-23;2;58
5081;16;2020-05-24;0;58
5082;16;2020-05-25;2;60
5083;16;2020-05-26;10;70
5084;16;2020-05-27;0;70
5085;16;2020-05-28;0;70
5086;16;2020-05-29;0;70
5087;16;2020-05-30;0;70
5088;16;2020-05-31;0;70
5089;16;2020-06-01;0;70
5090;16;2020-06-02;0;70
5091;16;2020-06-03;0;70
5092;16;2020-06-04;4;74
5093;16;2020-06-05;0;74
5094;16;2020-06-06;0;74
5095;16;2020-06-07;0;74
5096;16;2020-06-08;0;74
5097;16;2020-06-09;2;76
5098;16;2020-06-10;0;76
5099;16;2020-06-11;0;76
5100;16;2020-06-12;2;78
5101;16;2020-06-13;0;78
5102;16;2020-06-14;0;78
5103;16;2020-06-15;0;78
5104;16;2020-06-16;2;80
5105;16;2020-06-17;0;80
5106;16;2020-06-18;0;80
5107;16;2020-06-19;0;80
5108;16;2020-06-20;0;80
5109;16;2020-06-21;0;80
5110;16;2020-06-22;0;80
5111;16;2020-06-23;0;80
5112;16;2020-06-24;0;80
5113;16;2020-06-25;2;82
5114;16;2020-06-26;0;82
5115;16;2020-06-27;0;82
5116;16;2020-06-28;0;82
5117;16;2020-06-29;0;82
5118;16;2020-06-30;0;82
5119;16;2020-07-01;2;84
5120;16;2020-07-02;0;84
5121;16;2020-07-03;2;86
5122;16;2020-07-04;0;86
5123;16;2020-07-05;0;86
5124;16;2020-07-06;0;86
5125;16;2020-07-07;0;86
5126;16;2020-07-08;0;86
5127;16;2020-07-09;0;86
5128;16;2020-07-10;2;88
5129;16;2020-07-11;0;88
5130;16;2020-07-12;0;88
5131;16;2020-07-13;0;88
5132;16;2020-07-14;0;88
5133;16;2020-07-15;0;88
5134;16;2020-07-16;4;92
5135;16;2020-07-17;4;96
5136;16;2020-07-18;0;96
5137;16;2020-07-19;0;96
5138;16;2020-07-20;2;98
5139;16;2020-07-21;6;104
5140;16;2020-07-22;4;108
5141;16;2020-07-23;4;112
5142;16;2020-07-24;4;116
5143;16;2020-07-25;0;116
5144;16;2020-07-26;0;116
5145;16;2020-07-27;0;116
5146;16;2020-07-28;2;118
5147;16;2020-07-29;4;122
5148;16;2020-07-30;6;128
5149;16;2020-07-31;2;130
5150;16;2020-08-01;0;130
5151;16;2020-08-02;0;130
5152;16;2020-08-03;0;130
5153;16;2020-08-04;2;132
5154;16;2020-08-05;0;132
5155;16;2020-08-06;2;134
5156;16;2020-08-07;0;134
5157;16;2020-08-08;0;134
5158;16;2020-08-09;0;134
5159;16;2020-08-10;4;138
5160;16;2020-08-11;0;138
5161;16;2020-08-12;6;144
5162;16;2020-08-13;8;152
5163;16;2020-08-14;0;152
5164;16;2020-08-15;4;156
5165;16;2020-08-16;4;160
5166;16;2020-08-17;22;182
5167;16;2020-08-18;10;192
5168;16;2020-08-19;8;200
5169;16;2020-08-20;14;214
5170;16;2020-08-21;14;228
5171;16;2020-08-22;4;232
5172;16;2020-08-23;4;236
5173;16;2020-08-24;14;250
5174;16;2020-08-25;14;264
5175;16;2020-08-26;6;270
5176;16;2020-08-27;28;298
5177;16;2020-08-28;14;312
5178;16;2020-08-29;14;326
5179;16;2020-08-30;0;326
5180;16;2020-08-31;28;354
5181;16;2020-09-01;42;396
5182;16;2020-09-02;30;426
5183;16;2020-09-03;22;448
5184;16;2020-09-04;28;476
5185;16;2020-09-05;8;484
5186;16;2020-09-06;2;486
5187;16;2020-09-07;30;516
5188;16;2020-09-08;58;574
5189;16;2020-09-09;38;612
5190;16;2020-09-10;30;642
5191;16;2020-09-11;42;684
5192;16;2020-09-12;14;698
5193;16;2020-09-13;4;702
5194;16;2020-09-14;74;776
5195;16;2020-09-15;50;826
5196;16;2020-09-16;68;894
5197;16;2020-09-17;76;970
5198;16;2020-09-18;94;1064
5199;16;2020-09-19;36;1100
5200;16;2020-09-20;0;1100
5201;16;2020-09-21;66;1166
5202;16;2020-09-22;64;1230
5203;16;2020-09-23;44;1274
5204;16;2020-09-24;62;1336
5205;16;2020-09-25;52;1388
5206;16;2020-09-26;16;1404
5207;16;2020-09-27;0;1404
5208;16;2020-09-28;44;1448
5209;16;2020-09-29;46;1494
5210;16;2020-09-30;58;1552
5211;16;2020-10-01;58;1610
5212;16;2020-10-02;36;1646
5213;16;2020-10-03;18;1664
5214;16;2020-10-04;0;1664
5215;16;2020-10-05;70;1734
5216;16;2020-10-06;66;1800
5217;16;2020-10-07;42;1842
5218;16;2020-10-08;46;1888
5219;16;2020-10-09;72;1960
5220;16;2020-10-10;50;2010
5221;16;2020-10-11;8;2018
5222;16;2020-10-12;108;2126
5223;16;2020-10-13;60;2186
5224;16;2020-10-14;88;2274
5225;16;2020-10-15;102;2376
5226;16;2020-10-16;110;2486
5227;16;2020-10-17;50;2536
5228;16;2020-10-18;2;2538
5229;16;2020-10-19;200;2738
5230;16;2020-10-20;236;2974
5231;16;2020-10-21;174;3148
5232;16;2020-10-22;202;3350
5233;16;2020-10-23;208;3558
5234;16;2020-10-24;56;3614
5235;16;2020-10-25;8;3622
5236;16;2020-10-26;236;3858
5237;16;2020-10-27;276;4134
5238;16;2020-10-28;180;4314
5239;16;2020-10-29;244;4558
5240;16;2020-10-30;376;4934
5241;16;2020-10-31;82;5016
5242;16;2020-11-01;10;5026
5243;16;2020-11-02;384;5410
5244;16;2020-11-03;318;5728
5245;16;2020-11-04;184;5912
5246;16;2020-11-05;198;6110
5247;16;2020-11-06;316;6426
5248;16;2020-11-07;90;6516
5249;16;2020-11-08;12;6528
5250;16;2020-11-09;302;6830
5251;16;2020-11-10;262;7092
5252;16;2020-11-11;20;7112
5253;16;2020-11-12;282;7394
5254;16;2020-11-13;198;7592
5255;16;2020-11-14;40;7632
5256;16;2020-11-15;12;7644
5257;16;2020-11-16;216;7860
5258;16;2020-11-17;196;8056
5259;16;2020-11-18;110;8166
5260;16;2020-11-19;96;8262
5261;16;2020-11-20;108;8370
5262;16;2020-11-21;40;8410
5263;16;2020-11-22;4;8414
5264;16;2020-11-23;94;8508
5265;16;2020-11-24;76;8584
5266;16;2020-11-25;116;8700
5267;16;2020-11-26;94;8794
5268;16;2020-11-27;90;8884
5269;16;2020-11-28;40;8924
5270;16;2020-11-29;8;8932
5271;16;2020-11-30;168;9100
5272;16;2020-12-01;82;9182
5273;16;2020-12-02;88;9270
5274;16;2020-12-03;118;9388
5275;16;2020-12-04;120;9508
5276;16;2020-12-05;50;9558
5277;16;2020-12-06;18;9576
5278;16;2020-12-07;164;9740
5279;16;2020-12-08;88;9828
5280;16;2020-12-09;100;9928
5281;16;2020-12-10;108;10036
5282;16;2020-12-11;98;10134
5283;16;2020-12-12;54;10188
5284;16;2020-12-13;6;10194
5285;16;2020-12-14;114;10308
5286;16;2020-12-15;112;10420
5287;16;2020-12-16;82;10502
5288;16;2020-12-17;94;10596
5289;16;2020-12-18;104;10700
5290;16;2020-12-19;34;10734
5291;16;2020-12-20;8;10742
5292;16;2020-12-21;104;10846
5293;16;2020-12-22;124;10970
5294;16;2020-12-23;128;11098
5295;16;2020-12-24;70;11168
5296;16;2020-12-25;2;11170
5297;16;2020-12-26;32;11202
5298;16;2020-12-27;10;11212
5299;16;2020-12-28;88;11300
5300;16;2020-12-29;142;11442
5301;16;2020-12-30;146;11588
5302;16;2020-12-31;92;11680
5303;16;2021-01-01;4;11684
5304;16;2021-01-02;40;11724
5305;16;2021-01-03;6;11730
5306;16;2021-01-04;146;11876
5307;16;2021-01-05;136;12012
5308;16;2021-01-06;116;12128
5309;16;2021-01-07;94;12222
5310;16;2021-01-08;94;12316
5311;16;2021-01-09;60;12376
5312;16;2021-01-10;10;12386
5313;16;2021-01-11;176;12562
5314;16;2021-01-12;188;12750
5315;16;2021-01-13;148;12898
5316;16;2021-01-14;110;13008
5317;16;2021-01-15;164;13172
5318;16;2021-01-16;82;13254
5319;16;2021-01-17;14;13268
5320;16;2021-01-18;180;13448
5321;16;2021-01-19;178;13626
5322;16;2021-01-20;188;13814
5323;16;2021-01-21;168;13982
5324;16;2021-01-22;160;14142
5325;16;2021-01-23;68;14210
5326;16;2021-01-24;12;14222
5327;16;2021-01-25;154;14376
5328;16;2021-01-26;176;14552
5329;16;2021-01-27;176;14728
5330;16;2021-01-28;164;14892
5331;16;2021-01-29;182;15074
5332;16;2021-01-30;128;15202
5333;16;2021-01-31;8;15210
5334;16;2021-02-01;216;15426
5335;16;2021-02-02;146;15572
5336;16;2021-02-03;172;15744
5337;16;2021-02-04;110;15854
5338;16;2021-02-05;156;16010
5339;16;2021-02-06;92;16102
5340;16;2021-02-07;8;16110
5341;16;2021-02-08;200;16310
5342;16;2021-02-09;108;16418
5343;16;2021-02-10;110;16528
5344;16;2021-02-11;124;16652
5345;16;2021-02-12;106;16758
5346;16;2021-02-13;52;16810
5347;16;2021-02-14;12;16822
5348;16;2021-02-15;114;16936
5349;16;2021-02-16;129;17065
5350;16;2021-02-17;156;17221
5351;16;2021-02-18;138;17359
5352;16;2021-02-19;226;17585
5353;16;2021-02-20;60;17645
5354;16;2021-02-21;16;17661
5355;16;2021-02-22;170;17831
5356;16;2021-02-23;134;17965
5357;16;2021-02-24;150;18115
5358;16;2021-02-25;168;18283
5359;16;2021-02-26;222;18505
5360;16;2021-02-27;108;18613
5361;16;2021-02-28;10;18623
5362;16;2021-03-01;210;18833
5363;16;2021-03-02;132;18965
5364;16;2021-03-03;122;19087
5365;16;2021-03-04;112;19199
5366;16;2021-03-05;146;19345
5367;16;2021-03-06;90;19435
5368;16;2021-03-07;6;19441
5369;16;2021-03-08;170;19611
5370;16;2021-03-09;336;19947
5371;16;2021-03-10;126;20073
5372;16;2021-03-11;134;20207
5373;16;2021-03-12;220;20427
5374;16;2021-03-13;120;20547
5375;16;2021-03-14;8;20555
5376;16;2021-03-15;256;20811
5377;16;2021-03-16;278;21089
5378;16;2021-03-17;220;21309
5379;16;2021-03-18;192;21501
5380;16;2021-03-19;244;21745
5381;16;2021-03-20;112;21857
5382;16;2021-03-21;10;21867
5383;16;2021-03-22;304;22171
5384;16;2021-03-23;270;22441
5385;16;2021-03-24;278;22719
5386;16;2021-03-25;228;22947
5387;16;2021-03-26;270;23217
5388;16;2021-03-27;112;23329
5389;16;2021-03-28;14;23343
5390;16;2021-03-29;308;23651
5391;16;2021-03-30;326;23977
5392;16;2021-03-31;268;24245
5393;16;2021-04-01;280;24525
5394;16;2021-04-02;316;24841
5395;16;2021-04-03;180;25021
5396;16;2021-04-04;14;25035
5397;16;2021-04-05;32;25067
5398;16;2021-04-06;344;25411
5399;16;2021-04-07;308;25719
5400;16;2021-04-08;270;25989
5401;16;2021-04-09;208;26197
5402;16;2021-04-10;152;26349
5403;16;2021-04-11;8;26357
5404;16;2021-04-12;280;26637
5405;16;2021-04-13;218;26855
5406;16;2021-04-14;202;27057
5407;16;2021-04-15;218;27275
5408;17;2020-05-13;4;4
5409;17;2020-05-14;0;4
5410;17;2020-05-15;2;6
5411;17;2020-05-16;0;6
5412;17;2020-05-17;0;6
5413;17;2020-05-18;8;14
5414;17;2020-05-19;2;16
5415;17;2020-05-20;4;20
5416;17;2020-05-21;0;20
5417;17;2020-05-22;2;22
5418;17;2020-05-23;0;22
5419;17;2020-05-24;0;22
5420;17;2020-05-25;4;26
5421;17;2020-05-26;2;28
5422;17;2020-05-27;2;30
5423;17;2020-05-28;2;32
5424;17;2020-05-29;0;32
5425;17;2020-05-30;0;32
5426;17;2020-05-31;0;32
5427;17;2020-06-01;0;32
5428;17;2020-06-02;0;32
5429;17;2020-06-03;2;34
5430;17;2020-06-04;0;34
5431;17;2020-06-05;0;34
5432;17;2020-06-06;0;34
5433;17;2020-06-07;0;34
5434;17;2020-06-08;4;38
5435;17;2020-06-09;0;38
5436;17;2020-06-10;0;38
5437;17;2020-06-11;2;40
5438;17;2020-06-12;2;42
5439;17;2020-06-13;0;42
5440;17;2020-06-14;0;42
5441;17;2020-06-15;0;42
5442;17;2020-06-16;0;42
5443;17;2020-06-17;0;42
5444;17;2020-06-18;0;42
5445;17;2020-06-19;0;42
5446;17;2020-06-20;0;42
5447;17;2020-06-21;0;42
5448;17;2020-06-22;0;42
5449;17;2020-06-23;2;44
5450;17;2020-06-24;2;46
5451;17;2020-06-25;0;46
5452;17;2020-06-26;0;46
5453;17;2020-06-27;0;46
5454;17;2020-06-28;0;46
5455;17;2020-06-29;0;46
5456;17;2020-06-30;1;47
5457;17;2020-07-01;0;47
5458;17;2020-07-02;0;47
5459;17;2020-07-03;0;47
5460;17;2020-07-04;0;47
5461;17;2020-07-05;0;47
5462;17;2020-07-06;0;47
5463;17;2020-07-07;4;51
5464;17;2020-07-08;2;53
5465;17;2020-07-09;0;53
5466;17;2020-07-10;2;55
5467;17;2020-07-11;0;55
5468;17;2020-07-12;0;55
5469;17;2020-07-13;0;55
5470;17;2020-07-14;0;55
5471;17;2020-07-15;2;57
5472;17;2020-07-16;0;57
5473;17;2020-07-17;0;57
5474;17;2020-07-18;2;59
5475;17;2020-07-19;0;59
5476;17;2020-07-20;0;59
5477;17;2020-07-21;2;61
5478;17;2020-07-22;0;61
5479;17;2020-07-23;2;63
5480;17;2020-07-24;2;65
5481;17;2020-07-25;0;65
5482;17;2020-07-26;4;69
5483;17;2020-07-27;6;75
5484;17;2020-07-28;0;75
5485;17;2020-07-29;2;77
5486;17;2020-07-30;0;77
5487;17;2020-07-31;6;83
5488;17;2020-08-01;6;89
5489;17;2020-08-02;0;89
5490;17;2020-08-03;18;107
5491;17;2020-08-04;6;113
5492;17;2020-08-05;8;121
5493;17;2020-08-06;2;123
5494;17;2020-08-07;10;133
5495;17;2020-08-08;2;135
5496;17;2020-08-09;0;135
5497;17;2020-08-10;14;149
5498;17;2020-08-11;8;157
5499;17;2020-08-12;6;163
5500;17;2020-08-13;12;175
5501;17;2020-08-14;12;187
5502;17;2020-08-15;6;193
5503;17;2020-08-16;4;197
5504;17;2020-08-17;24;221
5505;17;2020-08-18;16;237
5506;17;2020-08-19;24;261
5507;17;2020-08-20;22;283
5508;17;2020-08-21;20;303
5509;17;2020-08-22;8;311
5510;17;2020-08-23;16;327
5511;17;2020-08-24;36;363
5512;17;2020-08-25;20;383
5513;17;2020-08-26;26;409
5514;17;2020-08-27;12;421
5515;17;2020-08-28;26;447
5516;17;2020-08-29;12;459
5517;17;2020-08-30;4;463
5518;17;2020-08-31;26;489
5519;17;2020-09-01;36;525
5520;17;2020-09-02;16;541
5521;17;2020-09-03;30;571
5522;17;2020-09-04;30;601
5523;17;2020-09-05;24;625
5524;17;2020-09-06;14;639
5525;17;2020-09-07;38;677
5526;17;2020-09-08;26;703
5527;17;2020-09-09;42;745
5528;17;2020-09-10;40;785
5529;17;2020-09-11;50;835
5530;17;2020-09-12;16;851
5531;17;2020-09-13;26;877
5532;17;2020-09-14;70;947
5533;17;2020-09-15;74;1021
5534;17;2020-09-16;64;1085
5535;17;2020-09-17;52;1137
5536;17;2020-09-18;80;1217
5537;17;2020-09-19;50;1267
5538;17;2020-09-20;10;1277
5539;17;2020-09-21;82;1359
5540;17;2020-09-22;76;1435
5541;17;2020-09-23;28;1463
5542;17;2020-09-24;62;1525
5543;17;2020-09-25;36;1561
5544;17;2020-09-26;20;1581
5545;17;2020-09-27;8;1589
5546;17;2020-09-28;44;1633
5547;17;2020-09-29;46;1679
5548;17;2020-09-30;46;1725
5549;17;2020-10-01;56;1781
5550;17;2020-10-02;60;1841
5551;17;2020-10-03;42;1883
5552;17;2020-10-04;8;1891
5553;17;2020-10-05;154;2045
5554;17;2020-10-06;102;2147
5555;17;2020-10-07;64;2211
5556;17;2020-10-08;76;2287
5557;17;2020-10-09;70;2357
5558;17;2020-10-10;62;2419
5559;17;2020-10-11;18;2437
5560;17;2020-10-12;118;2555
5561;17;2020-10-13;132;2687
5562;17;2020-10-14;126;2813
5563;17;2020-10-15;96;2909
5564;17;2020-10-16;98;3007
5565;17;2020-10-17;92;3099
5566;17;2020-10-18;36;3135
5567;17;2020-10-19;298;3433
5568;17;2020-10-20;186;3619
5569;17;2020-10-21;290;3909
5570;17;2020-10-22;260;4169
5571;17;2020-10-23;350;4519
5572;17;2020-10-24;176;4695
5573;17;2020-10-25;72;4767
5574;17;2020-10-26;452;5219
5575;17;2020-10-27;256;5475
5576;17;2020-10-28;340;5815
5577;17;2020-10-29;416;6231
5578;17;2020-10-30;436;6667
5579;17;2020-10-31;156;6823
5580;17;2020-11-01;38;6861
5581;17;2020-11-02;340;7201
5582;17;2020-11-03;244;7445
5583;17;2020-11-04;170;7615
5584;17;2020-11-05;334;7949
5585;17;2020-11-06;216;8165
5586;17;2020-11-07;120;8285
5587;17;2020-11-08;30;8315
5588;17;2020-11-09;404;8719
5589;17;2020-11-10;174;8893
5590;17;2020-11-11;36;8929
5591;17;2020-11-12;192;9121
5592;17;2020-11-13;116;9237
5593;17;2020-11-14;52;9289
5594;17;2020-11-15;32;9321
5595;17;2020-11-16;126;9447
5596;17;2020-11-17;126;9573
5597;17;2020-11-18;90;9663
5598;17;2020-11-19;124;9787
5599;17;2020-11-20;116;9903
5600;17;2020-11-21;40;9943
5601;17;2020-11-22;4;9947
5602;17;2020-11-23;136;10083
5603;17;2020-11-24;86;10169
5604;17;2020-11-25;66;10235
5605;17;2020-11-26;96;10331
5606;17;2020-11-27;66;10397
5607;17;2020-11-28;26;10423
5608;17;2020-11-29;20;10443
5609;17;2020-11-30;74;10517
5610;17;2020-12-01;38;10555
5611;17;2020-12-02;40;10595
5612;17;2020-12-03;48;10643
5613;17;2020-12-04;36;10679
5614;17;2020-12-05;32;10711
5615;17;2020-12-06;12;10723
5616;17;2020-12-07;80;10803
5617;17;2020-12-08;44;10847
5618;17;2020-12-09;38;10885
5619;17;2020-12-10;40;10925
5620;17;2020-12-11;54;10979
5621;17;2020-12-12;24;11003
5622;17;2020-12-13;6;11009
5623;17;2020-12-14;106;11115
5624;17;2020-12-15;70;11185
5625;17;2020-12-16;72;11257
5626;17;2020-12-17;68;11325
5627;17;2020-12-18;56;11381
5628;17;2020-12-19;34;11415
5629;17;2020-12-20;8;11423
5630;17;2020-12-21;138;11561
5631;17;2020-12-22;128;11689
5632;17;2020-12-23;174;11863
5633;17;2020-12-24;102;11965
5634;17;2020-12-25;4;11969
5635;17;2020-12-26;64;12033
5636;17;2020-12-27;4;12037
5637;17;2020-12-28;164;12201
5638;17;2020-12-29;138;12339
5639;17;2020-12-30;166;12505
5640;17;2020-12-31;172;12677
5641;17;2021-01-01;6;12683
5642;17;2021-01-02;136;12819
5643;17;2021-01-03;16;12835
5644;17;2021-01-04;270;13105
5645;17;2021-01-05;232;13337
5646;17;2021-01-06;136;13473
5647;17;2021-01-07;284;13757
5648;17;2021-01-08;192;13949
5649;17;2021-01-09;64;14013
5650;17;2021-01-10;32;14045
5651;17;2021-01-11;224;14269
5652;17;2021-01-12;230;14499
5653;17;2021-01-13;274;14773
5654;17;2021-01-14;256;15029
5655;17;2021-01-15;258;15287
5656;17;2021-01-16;134;15421
5657;17;2021-01-17;78;15499
5658;17;2021-01-18;276;15775
5659;17;2021-01-19;312;16087
5660;17;2021-01-20;252;16339
5661;17;2021-01-21;284;16623
5662;17;2021-01-22;356;16979
5663;17;2021-01-23;164;17143
5664;17;2021-01-24;48;17191
5665;17;2021-01-25;364;17555
5666;17;2021-01-26;312;17867
5667;17;2021-01-27;236;18103
5668;17;2021-01-28;332;18435
5669;17;2021-01-29;310;18745
5670;17;2021-01-30;268;19013
5671;17;2021-01-31;68;19081
5672;17;2021-02-01;414;19495
5673;17;2021-02-02;395;19890
5674;17;2021-02-03;262;20152
5675;17;2021-02-04;302;20454
5676;17;2021-02-05;286;20740
5677;17;2021-02-06;166;20906
5678;17;2021-02-07;38;20944
5679;17;2021-02-08;260;21204
5680;17;2021-02-09;202;21406
5681;17;2021-02-10;238;21644
5682;17;2021-02-11;218;21862
5683;17;2021-02-12;260;22122
5684;17;2021-02-13;74;22196
5685;17;2021-02-14;14;22210
5686;17;2021-02-15;156;22366
5687;17;2021-02-16;192;22558
5688;17;2021-02-17;154;22712
5689;17;2021-02-18;192;22904
5690;17;2021-02-19;208;23112
5691;17;2021-02-20;92;23204
5692;17;2021-02-21;22;23226
5693;17;2021-02-22;278;23504
5694;17;2021-02-23;238;23742
5695;17;2021-02-24;214;23956
5696;17;2021-02-25;176;24132
5697;17;2021-02-26;194;24326
5698;17;2021-02-27;98;24424
5699;17;2021-02-28;22;24446
5700;17;2021-03-01;204;24650
5701;17;2021-03-02;214;24864
5702;17;2021-03-03;180;25044
5703;17;2021-03-04;194;25238
5704;17;2021-03-05;156;25394
5705;17;2021-03-06;98;25492
5706;17;2021-03-07;30;25522
5707;17;2021-03-08;222;25744
5708;17;2021-03-09;266;26010
5709;17;2021-03-10;216;26226
5710;17;2021-03-11;268;26494
5711;17;2021-03-12;278;26772
5712;17;2021-03-13;154;26926
5713;17;2021-03-14;58;26984
5714;17;2021-03-15;446;27430
5715;17;2021-03-16;324;27754
5716;17;2021-03-17;310;28064
5717;17;2021-03-18;308;28372
5718;17;2021-03-19;280;28652
5719;17;2021-03-20;210;28862
5720;17;2021-03-21;44;28906
5721;17;2021-03-22;396;29302
5722;17;2021-03-23;304;29606
5723;17;2021-03-24;309;29915
5724;17;2021-03-25;306;30221
5725;17;2021-03-26;316;30537
5726;17;2021-03-27;204;30741
5727;17;2021-03-28;48;30789
5728;17;2021-03-29;484;31273
5729;17;2021-03-30;332;31605
5730;17;2021-03-31;360;31965
5731;17;2021-04-01;392;32357
5732;17;2021-04-02;496;32853
5733;17;2021-04-03;228;33081
5734;17;2021-04-04;96;33177
5735;17;2021-04-05;132;33309
5736;17;2021-04-06;530;33839
5737;17;2021-04-07;468;34307
5738;17;2021-04-08;514;34821
5739;17;2021-04-09;464;35285
5740;17;2021-04-10;286;35571
5741;17;2021-04-11;114;35685
5742;17;2021-04-12;478;36163
5743;17;2021-04-13;400;36563
5744;17;2021-04-14;338;36901
5745;17;2021-04-15;398;37299
5746;18;2020-05-13;4;4
5747;18;2020-05-14;2;6
5748;18;2020-05-15;10;16
5749;18;2020-05-16;0;16
5750;18;2020-05-17;0;16
5751;18;2020-05-18;4;20
5752;18;2020-05-19;4;24
5753;18;2020-05-20;10;34
5754;18;2020-05-21;0;34
5755;18;2020-05-22;2;36
5756;18;2020-05-23;2;38
5757;18;2020-05-24;0;38
5758;18;2020-05-25;2;40
5759;18;2020-05-26;2;42
5760;18;2020-05-27;2;44
5761;18;2020-05-28;0;44
5762;18;2020-05-29;2;46
5763;18;2020-05-30;2;48
5764;18;2020-05-31;0;48
5765;18;2020-06-01;0;48
5766;18;2020-06-02;0;48
5767;18;2020-06-03;0;48
5768;18;2020-06-04;0;48
5769;18;2020-06-05;0;48
5770;18;2020-06-06;0;48
5771;18;2020-06-07;0;48
5772;18;2020-06-08;0;48
5773;18;2020-06-09;0;48
5774;18;2020-06-10;2;50
5775;18;2020-06-11;0;50
5776;18;2020-06-12;2;52
5777;18;2020-06-13;0;52
5778;18;2020-06-14;0;52
5779;18;2020-06-15;2;54
5780;18;2020-06-16;0;54
5781;18;2020-06-17;0;54
5782;18;2020-06-18;0;54
5783;18;2020-06-19;2;56
5784;18;2020-06-20;2;58
5785;18;2020-06-21;0;58
5786;18;2020-06-22;4;62
5787;18;2020-06-23;2;64
5788;18;2020-06-24;2;66
5789;18;2020-06-25;0;66
5790;18;2020-06-26;12;78
5791;18;2020-06-27;0;78
5792;18;2020-06-28;0;78
5793;18;2020-06-29;4;82
5794;18;2020-06-30;2;84
5795;18;2020-07-01;2;86
5796;18;2020-07-02;2;88
5797;18;2020-07-03;0;88
5798;18;2020-07-04;2;90
5799;18;2020-07-05;0;90
5800;18;2020-07-06;4;94
5801;18;2020-07-07;0;94
5802;18;2020-07-08;0;94
5803;18;2020-07-09;2;96
5804;18;2020-07-10;2;98
5805;18;2020-07-11;2;100
5806;18;2020-07-12;0;100
5807;18;2020-07-13;0;100
5808;18;2020-07-14;2;102
5809;18;2020-07-15;0;102
5810;18;2020-07-16;0;102
5811;18;2020-07-17;2;104
5812;18;2020-07-18;0;104
5813;18;2020-07-19;0;104
5814;18;2020-07-20;0;104
5815;18;2020-07-21;0;104
5816;18;2020-07-22;6;110
5817;18;2020-07-23;2;112
5818;18;2020-07-24;0;112
5819;18;2020-07-25;0;112
5820;18;2020-07-26;0;112
5821;18;2020-07-27;0;112
5822;18;2020-07-28;0;112
5823;18;2020-07-29;0;112
5824;18;2020-07-30;2;114
5825;18;2020-07-31;0;114
5826;18;2020-08-01;0;114
5827;18;2020-08-02;0;114
5828;18;2020-08-03;2;116
5829;18;2020-08-04;4;120
5830;18;2020-08-05;6;126
5831;18;2020-08-06;2;128
5832;18;2020-08-07;6;134
5833;18;2020-08-08;2;136
5834;18;2020-08-09;0;136
5835;18;2020-08-10;10;146
5836;18;2020-08-11;0;146
5837;18;2020-08-12;0;146
5838;18;2020-08-13;10;156
5839;18;2020-08-14;14;170
5840;18;2020-08-15;0;170
5841;18;2020-08-16;2;172
5842;18;2020-08-17;4;176
5843;18;2020-08-18;8;184
5844;18;2020-08-19;4;188
5845;18;2020-08-20;8;196
5846;18;2020-08-21;22;218
5847;18;2020-08-22;2;220
5848;18;2020-08-23;0;220
5849;18;2020-08-24;22;242
5850;18;2020-08-25;22;264
5851;18;2020-08-26;32;296
5852;18;2020-08-27;8;304
5853;18;2020-08-28;2;306
5854;18;2020-08-29;8;314
5855;18;2020-08-30;2;316
5856;18;2020-08-31;16;332
5857;18;2020-09-01;16;348
5858;18;2020-09-02;12;360
5859;18;2020-09-03;16;376
5860;18;2020-09-04;26;402
5861;18;2020-09-05;20;422
5862;18;2020-09-06;16;438
5863;18;2020-09-07;30;468
5864;18;2020-09-08;10;478
5865;18;2020-09-09;24;502
5866;18;2020-09-10;46;548
5867;18;2020-09-11;42;590
5868;18;2020-09-12;12;602
5869;18;2020-09-13;6;608
5870;18;2020-09-14;116;724
5871;18;2020-09-15;28;752
5872;18;2020-09-16;18;770
5873;18;2020-09-17;32;802
5874;18;2020-09-18;56;858
5875;18;2020-09-19;8;866
5876;18;2020-09-20;4;870
