;dep;jour;P;totalcovidcasescumulated
6692;21;2021-02-07;38;54358
6693;21;2021-02-08;500;54858
6694;21;2021-02-09;282;55140
6695;21;2021-02-10;356;55496
6696;21;2021-02-11;236;55732
6697;21;2021-02-12;268;56000
6698;21;2021-02-13;108;56108
6699;21;2021-02-14;42;56150
6700;21;2021-02-15;262;56412
6701;21;2021-02-16;224;56636
6702;21;2021-02-17;170;56806
6703;21;2021-02-18;212;57018
6704;21;2021-02-19;260;57278
6705;21;2021-02-20;156;57434
6706;21;2021-02-21;34;57468
6707;21;2021-02-22;302;57770
6708;21;2021-02-23;248;58018
6709;21;2021-02-24;190;58208
6710;21;2021-02-25;288;58496
6711;21;2021-02-26;226;58722
6712;21;2021-02-27;96;58818
6713;21;2021-02-28;26;58844
6714;21;2021-03-01;260;59104
6715;21;2021-03-02;166;59270
6716;21;2021-03-03;196;59466
6717;21;2021-03-04;162;59628
6718;21;2021-03-05;202;59830
6719;21;2021-03-06;104;59934
6720;21;2021-03-07;44;59978
6721;21;2021-03-08;320;60298
6722;21;2021-03-09;208;60506
6723;21;2021-03-10;238;60744
6724;21;2021-03-11;268;61012
6725;21;2021-03-12;218;61230
6726;21;2021-03-13;186;61416
6727;21;2021-03-14;54;61470
6728;21;2021-03-15;318;61788
6729;21;2021-03-16;248;62036
6730;21;2021-03-17;186;62222
6731;21;2021-03-18;246;62468
6732;21;2021-03-19;280;62748
6733;21;2021-03-20;166;62914
6734;21;2021-03-21;40;62954
6735;21;2021-03-22;398;63352
6736;21;2021-03-23;382;63734
6737;21;2021-03-24;346;64080
6738;21;2021-03-25;410;64490
6739;21;2021-03-26;500;64990
6740;21;2021-03-27;312;65302
6741;21;2021-03-28;58;65360
6742;21;2021-03-29;618;65978
6743;21;2021-03-30;496;66474
6744;21;2021-03-31;402;66876
6745;21;2021-04-01;476;67352
6746;21;2021-04-02;452;67804
6747;21;2021-04-03;268;68072
6748;21;2021-04-04;70;68142
6749;21;2021-04-05;100;68242
6750;21;2021-04-06;738;68980
6751;21;2021-04-07;448;69428
6752;21;2021-04-08;466;69894
6753;21;2021-04-09;466;70360
6754;21;2021-04-10;288;70648
6755;21;2021-04-11;80;70728
6756;21;2021-04-12;582;71310
6757;21;2021-04-13;414;71724
6758;21;2021-04-14;386;72110
6759;21;2021-04-15;396;72506
6760;22;2020-05-13;6;6
6761;22;2020-05-14;12;18
6762;22;2020-05-15;26;44
6763;22;2020-05-16;10;54
6764;22;2020-05-17;4;58
6765;22;2020-05-18;30;88
6766;22;2020-05-19;90;178
6767;22;2020-05-20;56;234
6768;22;2020-05-21;36;270
6769;22;2020-05-22;28;298
6770;22;2020-05-23;16;314
6771;22;2020-05-24;6;320
6772;22;2020-05-25;16;336
6773;22;2020-05-26;24;360
6774;22;2020-05-27;16;376
6775;22;2020-05-28;10;386
6776;22;2020-05-29;8;394
6777;22;2020-05-30;8;402
6778;22;2020-05-31;4;406
6779;22;2020-06-01;0;406
6780;22;2020-06-02;6;412
6781;22;2020-06-03;4;416
6782;22;2020-06-04;8;424
6783;22;2020-06-05;6;430
6784;22;2020-06-06;0;430
6785;22;2020-06-07;0;430
6786;22;2020-06-08;2;432
6787;22;2020-06-09;4;436
6788;22;2020-06-10;6;442
6789;22;2020-06-11;0;442
6790;22;2020-06-12;0;442
6791;22;2020-06-13;0;442
6792;22;2020-06-14;4;446
6793;22;2020-06-15;4;450
6794;22;2020-06-16;2;452
6795;22;2020-06-17;4;456
6796;22;2020-06-18;2;458
6797;22;2020-06-19;4;462
6798;22;2020-06-20;0;462
6799;22;2020-06-21;2;464
6800;22;2020-06-22;0;464
6801;22;2020-06-23;2;466
6802;22;2020-06-24;4;470
6803;22;2020-06-25;2;472
6804;22;2020-06-26;4;476
6805;22;2020-06-27;0;476
6806;22;2020-06-28;0;476
6807;22;2020-06-29;4;480
6808;22;2020-06-30;0;480
6809;22;2020-07-01;0;480
6810;22;2020-07-02;2;482
6811;22;2020-07-03;0;482
6812;22;2020-07-04;0;482
6813;22;2020-07-05;0;482
6814;22;2020-07-06;2;484
6815;22;2020-07-07;0;484
6816;22;2020-07-08;0;484
6817;22;2020-07-09;6;490
6818;22;2020-07-10;18;508
6819;22;2020-07-11;0;508
6820;22;2020-07-12;0;508
6821;22;2020-07-13;14;522
6822;22;2020-07-14;0;522
6823;22;2020-07-15;52;574
6824;22;2020-07-16;20;594
6825;22;2020-07-17;4;598
6826;22;2020-07-18;0;598
6827;22;2020-07-19;0;598
6828;22;2020-07-20;6;604
6829;22;2020-07-21;2;606
6830;22;2020-07-22;10;616
6831;22;2020-07-23;6;622
6832;22;2020-07-24;8;630
6833;22;2020-07-25;8;638
6834;22;2020-07-26;0;638
6835;22;2020-07-27;6;644
6836;22;2020-07-28;12;656
6837;22;2020-07-29;2;658
6838;22;2020-07-30;14;672
6839;22;2020-07-31;18;690
6840;22;2020-08-01;6;696
6841;22;2020-08-02;0;696
6842;22;2020-08-03;25;721
6843;22;2020-08-04;2;723
6844;22;2020-08-05;30;753
6845;22;2020-08-06;20;773
6846;22;2020-08-07;16;789
6847;22;2020-08-08;6;795
6848;22;2020-08-09;6;801
6849;22;2020-08-10;14;815
6850;22;2020-08-11;8;823
6851;22;2020-08-12;4;827
6852;22;2020-08-13;20;847
6853;22;2020-08-14;2;849
6854;22;2020-08-15;2;851
6855;22;2020-08-16;0;851
6856;22;2020-08-17;26;877
6857;22;2020-08-18;12;889
6858;22;2020-08-19;26;915
6859;22;2020-08-20;18;933
6860;22;2020-08-21;18;951
6861;22;2020-08-22;16;967
6862;22;2020-08-23;6;973
6863;22;2020-08-24;24;997
6864;22;2020-08-25;26;1023
6865;22;2020-08-26;28;1051
6866;22;2020-08-27;24;1075
6867;22;2020-08-28;44;1119
6868;22;2020-08-29;20;1139
6869;22;2020-08-30;2;1141
6870;22;2020-08-31;42;1183
6871;22;2020-09-01;30;1213
6872;22;2020-09-02;24;1237
6873;22;2020-09-03;50;1287
6874;22;2020-09-04;32;1319
6875;22;2020-09-05;34;1353
6876;22;2020-09-06;4;1357
6877;22;2020-09-07;58;1415
6878;22;2020-09-08;26;1441
6879;22;2020-09-09;70;1511
6880;22;2020-09-10;64;1575
6881;22;2020-09-11;40;1615
6882;22;2020-09-12;18;1633
6883;22;2020-09-13;10;1643
6884;22;2020-09-14;62;1705
6885;22;2020-09-15;56;1761
6886;22;2020-09-16;72;1833
6887;22;2020-09-17;58;1891
6888;22;2020-09-18;104;1995
6889;22;2020-09-19;32;2027
6890;22;2020-09-20;10;2037
6891;22;2020-09-21;92;2129
6892;22;2020-09-22;80;2209
6893;22;2020-09-23;84;2293
6894;22;2020-09-24;70;2363
6895;22;2020-09-25;54;2417
6896;22;2020-09-26;26;2443
6897;22;2020-09-27;0;2443
6898;22;2020-09-28;50;2493
6899;22;2020-09-29;50;2543
6900;22;2020-09-30;60;2603
6901;22;2020-10-01;50;2653
6902;22;2020-10-02;64;2717
6903;22;2020-10-03;40;2757
6904;22;2020-10-04;16;2773
6905;22;2020-10-05;116;2889
6906;22;2020-10-06;92;2981
6907;22;2020-10-07;124;3105
6908;22;2020-10-08;126;3231
6909;22;2020-10-09;136;3367
6910;22;2020-10-10;92;3459
6911;22;2020-10-11;44;3503
6912;22;2020-10-12;250;3753
6913;22;2020-10-13;170;3923
6914;22;2020-10-14;248;4171
6915;22;2020-10-15;261;4432
6916;22;2020-10-16;256;4688
6917;22;2020-10-17;112;4800
6918;22;2020-10-18;42;4842
6919;22;2020-10-19;296;5138
6920;22;2020-10-20;238;5376
6921;22;2020-10-21;276;5652
6922;22;2020-10-22;226;5878
6923;22;2020-10-23;270;6148
6924;22;2020-10-24;148;6296
6925;22;2020-10-25;58;6354
6926;22;2020-10-26;402;6756
6927;22;2020-10-27;314;7070
6928;22;2020-10-28;346;7416
6929;22;2020-10-29;320;7736
6930;22;2020-10-30;536;8272
6931;22;2020-10-31;234;8506
6932;22;2020-11-01;44;8550
6933;22;2020-11-02;604;9154
6934;22;2020-11-03;464;9618
6935;22;2020-11-04;484;10102
6936;22;2020-11-05;364;10466
6937;22;2020-11-06;410;10876
6938;22;2020-11-07;198;11074
6939;22;2020-11-08;54;11128
6940;22;2020-11-09;430;11558
6941;22;2020-11-10;400;11958
6942;22;2020-11-11;58;12016
6943;22;2020-11-12;362;12378
6944;22;2020-11-13;240;12618
6945;22;2020-11-14;122;12740
6946;22;2020-11-15;30;12770
6947;22;2020-11-16;328;13098
6948;22;2020-11-17;168;13266
6949;22;2020-11-18;112;13378
6950;22;2020-11-19;194;13572
6951;22;2020-11-20;140;13712
6952;22;2020-11-21;62;13774
6953;22;2020-11-22;22;13796
6954;22;2020-11-23;170;13966
6955;22;2020-11-24;96;14062
6956;22;2020-11-25;120;14182
6957;22;2020-11-26;100;14282
6958;22;2020-11-27;92;14374
6959;22;2020-11-28;58;14432
6960;22;2020-11-29;24;14456
6961;22;2020-11-30;94;14550
6962;22;2020-12-01;90;14640
6963;22;2020-12-02;110;14750
6964;22;2020-12-03;88;14838
6965;22;2020-12-04;80;14918
6966;22;2020-12-05;86;15004
6967;22;2020-12-06;18;15022
6968;22;2020-12-07;96;15118
6969;22;2020-12-08;80;15198
6970;22;2020-12-09;104;15302
6971;22;2020-12-10;124;15426
6972;22;2020-12-11;70;15496
6973;22;2020-12-12;64;15560
6974;22;2020-12-13;6;15566
6975;22;2020-12-14;102;15668
6976;22;2020-12-15;120;15788
6977;22;2020-12-16;79;15867
6978;22;2020-12-17;132;15999
6979;22;2020-12-18;70;16069
6980;22;2020-12-19;28;16097
6981;22;2020-12-20;8;16105
6982;22;2020-12-21;76;16181
6983;22;2020-12-22;72;16253
6984;22;2020-12-23;74;16327
6985;22;2020-12-24;44;16371
6986;22;2020-12-25;12;16383
6987;22;2020-12-26;52;16435
6988;22;2020-12-27;8;16443
6989;22;2020-12-28;158;16601
6990;22;2020-12-29;94;16695
6991;22;2020-12-30;126;16821
6992;22;2020-12-31;114;16935
6993;22;2021-01-01;14;16949
6994;22;2021-01-02;74;17023
6995;22;2021-01-03;24;17047
6996;22;2021-01-04;148;17195
6997;22;2021-01-05;122;17317
6998;22;2021-01-06;142;17459
6999;22;2021-01-07;128;17587
7000;22;2021-01-08;116;17703
7001;22;2021-01-09;78;17781
7002;22;2021-01-10;10;17791
7003;22;2021-01-11;148;17939
7004;22;2021-01-12;94;18033
7005;22;2021-01-13;116;18149
7006;22;2021-01-14;124;18273
7007;22;2021-01-15;136;18409
7008;22;2021-01-16;78;18487
7009;22;2021-01-17;10;18497
7010;22;2021-01-18;142;18639
7011;22;2021-01-19;126;18765
7012;22;2021-01-20;140;18905
7013;22;2021-01-21;105;19010
7014;22;2021-01-22;122;19132
7015;22;2021-01-23;58;19190
7016;22;2021-01-24;24;19214
7017;22;2021-01-25;146;19360
7018;22;2021-01-26;144;19504
7019;22;2021-01-27;122;19626
7020;22;2021-01-28;126;19752
7021;22;2021-01-29;120;19872
7022;22;2021-01-30;68;19940
7023;22;2021-01-31;6;19946
7024;22;2021-02-01;200;20146
7025;22;2021-02-02;158;20304
7026;22;2021-02-03;140;20444
7027;22;2021-02-04;122;20566
7028;22;2021-02-05;146;20712
7029;22;2021-02-06;82;20794
7030;22;2021-02-07;28;20822
7031;22;2021-02-08;168;20990
7032;22;2021-02-09;112;21102
7033;22;2021-02-10;106;21208
7034;22;2021-02-11;92;21300
7035;22;2021-02-12;116;21416
7036;22;2021-02-13;96;21512
7037;22;2021-02-14;12;21524
7038;22;2021-02-15;194;21718
7039;22;2021-02-16;184;21902
7040;22;2021-02-17;204;22106
7041;22;2021-02-18;150;22256
7042;22;2021-02-19;144;22400
7043;22;2021-02-20;98;22498
7044;22;2021-02-21;30;22528
7045;22;2021-02-22;250;22778
7046;22;2021-02-23;223;23001
7047;22;2021-02-24;162;23163
7048;22;2021-02-25;182;23345
7049;22;2021-02-26;278;23623
7050;22;2021-02-27;92;23715
7051;22;2021-02-28;34;23749
7052;22;2021-03-01;324;24073
7053;22;2021-03-02;220;24293
7054;22;2021-03-03;234;24527
7055;22;2021-03-04;202;24729
7056;22;2021-03-05;266;24995
7057;22;2021-03-06;158;25153
7058;22;2021-03-07;34;25187
7059;22;2021-03-08;296;25483
7060;22;2021-03-09;278;25761
7061;22;2021-03-10;272;26033
7062;22;2021-03-11;296;26329
7063;22;2021-03-12;288;26617
7064;22;2021-03-13;208;26825
7065;22;2021-03-14;22;26847
7066;22;2021-03-15;530;27377
7067;22;2021-03-16;396;27773
7068;22;2021-03-17;332;28105
7069;22;2021-03-18;326;28431
7070;22;2021-03-19;384;28815
7071;22;2021-03-20;218;29033
7072;22;2021-03-21;52;29085
7073;22;2021-03-22;484;29569
7074;22;2021-03-23;462;30031
7075;22;2021-03-24;398;30429
7076;22;2021-03-25;368;30797
7077;22;2021-03-26;414;31211
7078;22;2021-03-27;288;31499
7079;22;2021-03-28;60;31559
7080;22;2021-03-29;504;32063
7081;22;2021-03-30;470;32533
7082;22;2021-03-31;352;32885
7083;22;2021-04-01;362;33247
7084;22;2021-04-02;436;33683
7085;22;2021-04-03;174;33857
7086;22;2021-04-04;52;33909
7087;22;2021-04-05;144;34053
7088;22;2021-04-06;442;34495
7089;22;2021-04-07;448;34943
7090;22;2021-04-08;409;35352
7091;22;2021-04-09;452;35804
7092;22;2021-04-10;230;36034
7093;22;2021-04-11;46;36080
7094;22;2021-04-12;548;36628
7095;22;2021-04-13;522;37150
7096;22;2021-04-14;342;37492
7097;22;2021-04-15;414;37906
7098;23;2020-05-13;2;2
7099;23;2020-05-14;2;4
7100;23;2020-05-15;0;4
7101;23;2020-05-16;0;4
7102;23;2020-05-17;0;4
7103;23;2020-05-18;4;8
7104;23;2020-05-19;2;10
7105;23;2020-05-20;6;16
7106;23;2020-05-21;2;18
7107;23;2020-05-22;2;20
7108;23;2020-05-23;4;24
7109;23;2020-05-24;0;24
7110;23;2020-05-25;8;32
7111;23;2020-05-26;12;44
7112;23;2020-05-27;6;50
7113;23;2020-05-28;4;54
7114;23;2020-05-29;2;56
7115;23;2020-05-30;0;56
7116;23;2020-05-31;0;56
7117;23;2020-06-01;2;58
7118;23;2020-06-02;0;58
7119;23;2020-06-03;0;58
7120;23;2020-06-04;0;58
7121;23;2020-06-05;0;58
7122;23;2020-06-06;0;58
7123;23;2020-06-07;2;60
7124;23;2020-06-08;0;60
7125;23;2020-06-09;0;60
7126;23;2020-06-10;0;60
7127;23;2020-06-11;2;62
7128;23;2020-06-12;0;62
7129;23;2020-06-13;0;62
7130;23;2020-06-14;0;62
7131;23;2020-06-15;0;62
7132;23;2020-06-16;0;62
7133;23;2020-06-17;0;62
7134;23;2020-06-18;0;62
7135;23;2020-06-19;0;62
7136;23;2020-06-20;0;62
7137;23;2020-06-21;0;62
7138;23;2020-06-22;0;62
7139;23;2020-06-23;0;62
7140;23;2020-06-24;0;62
7141;23;2020-06-25;0;62
7142;23;2020-06-26;0;62
7143;23;2020-06-27;0;62
7144;23;2020-06-28;0;62
7145;23;2020-06-29;0;62
7146;23;2020-06-30;2;64
7147;23;2020-07-01;0;64
7148;23;2020-07-02;0;64
7149;23;2020-07-03;0;64
7150;23;2020-07-04;0;64
7151;23;2020-07-05;0;64
7152;23;2020-07-06;0;64
7153;23;2020-07-07;0;64
7154;23;2020-07-08;0;64
7155;23;2020-07-09;0;64
7156;23;2020-07-10;0;64
7157;23;2020-07-11;0;64
7158;23;2020-07-12;0;64
7159;23;2020-07-13;0;64
7160;23;2020-07-14;0;64
7161;23;2020-07-15;0;64
7162;23;2020-07-16;0;64
7163;23;2020-07-17;0;64
7164;23;2020-07-18;0;64
7165;23;2020-07-19;0;64
7166;23;2020-07-20;0;64
7167;23;2020-07-21;0;64
7168;23;2020-07-22;0;64
7169;23;2020-07-23;0;64
7170;23;2020-07-24;0;64
7171;23;2020-07-25;0;64
7172;23;2020-07-26;0;64
7173;23;2020-07-27;0;64
7174;23;2020-07-28;0;64
7175;23;2020-07-29;2;66
7176;23;2020-07-30;6;72
7177;23;2020-07-31;0;72
7178;23;2020-08-01;0;72
7179;23;2020-08-02;0;72
7180;23;2020-08-03;2;74
7181;23;2020-08-04;2;76
7182;23;2020-08-05;2;78
7183;23;2020-08-06;4;82
7184;23;2020-08-07;2;84
7185;23;2020-08-08;0;84
7186;23;2020-08-09;0;84
7187;23;2020-08-10;4;88
7188;23;2020-08-11;4;92
7189;23;2020-08-12;20;112
7190;23;2020-08-13;4;116
7191;23;2020-08-14;18;134
7192;23;2020-08-15;4;138
7193;23;2020-08-16;0;138
7194;23;2020-08-17;8;146
7195;23;2020-08-18;6;152
7196;23;2020-08-19;10;162
7197;23;2020-08-20;4;166
7198;23;2020-08-21;0;166
7199;23;2020-08-22;0;166
7200;23;2020-08-23;0;166
7201;23;2020-08-24;2;168
7202;23;2020-08-25;2;170
7203;23;2020-08-26;10;180
7204;23;2020-08-27;8;188
7205;23;2020-08-28;0;188
7206;23;2020-08-29;0;188
7207;23;2020-08-30;0;188
7208;23;2020-08-31;2;190
7209;23;2020-09-01;2;192
7210;23;2020-09-02;0;192
7211;23;2020-09-03;2;194
7212;23;2020-09-04;10;204
7213;23;2020-09-05;2;206
7214;23;2020-09-06;2;208
7215;23;2020-09-07;14;222
7216;23;2020-09-08;0;222
7217;23;2020-09-09;4;226
7218;23;2020-09-10;8;234
7219;23;2020-09-11;4;238
7220;23;2020-09-12;0;238
7221;23;2020-09-13;0;238
7222;23;2020-09-14;4;242
7223;23;2020-09-15;14;256
7224;23;2020-09-16;2;258
7225;23;2020-09-17;10;268
7226;23;2020-09-18;8;276
7227;23;2020-09-19;2;278
7228;23;2020-09-20;0;278
7229;23;2020-09-21;8;286
7230;23;2020-09-22;4;290
7231;23;2020-09-23;8;298
7232;23;2020-09-24;2;300
7233;23;2020-09-25;10;310
7234;23;2020-09-26;6;316
7235;23;2020-09-27;0;316
7236;23;2020-09-28;16;332
7237;23;2020-09-29;4;336
7238;23;2020-09-30;8;344
7239;23;2020-10-01;12;356
7240;23;2020-10-02;10;366
7241;23;2020-10-03;12;378
7242;23;2020-10-04;2;380
7243;23;2020-10-05;32;412
7244;23;2020-10-06;24;436
7245;23;2020-10-07;20;456
7246;23;2020-10-08;34;490
7247;23;2020-10-09;36;526
7248;23;2020-10-10;36;562
7249;23;2020-10-11;2;564
7250;23;2020-10-12;58;622
7251;23;2020-10-13;44;666
7252;23;2020-10-14;42;708
7253;23;2020-10-15;54;762
7254;23;2020-10-16;50;812
7255;23;2020-10-17;36;848
7256;23;2020-10-18;2;850
7257;23;2020-10-19;88;938
7258;23;2020-10-20;98;1036
7259;23;2020-10-21;108;1144
7260;23;2020-10-22;166;1310
7261;23;2020-10-23;158;1468
7262;23;2020-10-24;120;1588
7263;23;2020-10-25;4;1592
7264;23;2020-10-26;134;1726
7265;23;2020-10-27;196;1922
7266;23;2020-10-28;170;2092
7267;23;2020-10-29;198;2290
7268;23;2020-10-30;230;2520
7269;23;2020-10-31;72;2592
7270;23;2020-11-01;8;2600
7271;23;2020-11-02;186;2786
7272;23;2020-11-03;200;2986
7273;23;2020-11-04;144;3130
7274;23;2020-11-05;202;3332
7275;23;2020-11-06;176;3508
7276;23;2020-11-07;84;3592
7277;23;2020-11-08;20;3612
7278;23;2020-11-09;182;3794
7279;23;2020-11-10;144;3938
7280;23;2020-11-11;16;3954
7281;23;2020-11-12;142;4096
7282;23;2020-11-13;144;4240
7283;23;2020-11-14;40;4280
7284;23;2020-11-15;10;4290
7285;23;2020-11-16;86;4376
7286;23;2020-11-17;84;4460
7287;23;2020-11-18;46;4506
7288;23;2020-11-19;18;4524
7289;23;2020-11-20;30;4554
7290;23;2020-11-21;26;4580
7291;23;2020-11-22;2;4582
7292;23;2020-11-23;56;4638
7293;23;2020-11-24;38;4676
7294;23;2020-11-25;40;4716
7295;23;2020-11-26;18;4734
7296;23;2020-11-27;16;4750
7297;23;2020-11-28;2;4752
7298;23;2020-11-29;4;4756
7299;23;2020-11-30;52;4808
7300;23;2020-12-01;26;4834
7301;23;2020-12-02;36;4870
7302;23;2020-12-03;12;4882
7303;23;2020-12-04;18;4900
7304;23;2020-12-05;14;4914
7305;23;2020-12-06;2;4916
7306;23;2020-12-07;80;4996
7307;23;2020-12-08;14;5010
7308;23;2020-12-09;22;5032
7309;23;2020-12-10;16;5048
7310;23;2020-12-11;18;5066
7311;23;2020-12-12;14;5080
7312;23;2020-12-13;4;5084
7313;23;2020-12-14;46;5130
7314;23;2020-12-15;4;5134
7315;23;2020-12-16;26;5160
7316;23;2020-12-17;14;5174
7317;23;2020-12-18;30;5204
7318;23;2020-12-19;6;5210
7319;23;2020-12-20;2;5212
7320;23;2020-12-21;40;5252
7321;23;2020-12-22;24;5276
7322;23;2020-12-23;18;5294
7323;23;2020-12-24;16;5310
7324;23;2020-12-25;0;5310
7325;23;2020-12-26;18;5328
7326;23;2020-12-27;0;5328
7327;23;2020-12-28;28;5356
7328;23;2020-12-29;32;5388
7329;23;2020-12-30;34;5422
7330;23;2020-12-31;22;5444
7331;23;2021-01-01;0;5444
7332;23;2021-01-02;34;5478
7333;23;2021-01-03;12;5490
7334;23;2021-01-04;70;5560
7335;23;2021-01-05;54;5614
7336;23;2021-01-06;44;5658
7337;23;2021-01-07;44;5702
7338;23;2021-01-08;48;5750
7339;23;2021-01-09;28;5778
7340;23;2021-01-10;6;5784
7341;23;2021-01-11;78;5862
7342;23;2021-01-12;40;5902
7343;23;2021-01-13;52;5954
7344;23;2021-01-14;60;6014
7345;23;2021-01-15;54;6068
7346;23;2021-01-16;38;6106
7347;23;2021-01-17;10;6116
7348;23;2021-01-18;96;6212
7349;23;2021-01-19;54;6266
7350;23;2021-01-20;70;6336
7351;23;2021-01-21;112;6448
7352;23;2021-01-22;102;6550
7353;23;2021-01-23;48;6598
7354;23;2021-01-24;10;6608
7355;23;2021-01-25;94;6702
7356;23;2021-01-26;64;6766
7357;23;2021-01-27;72;6838
7358;23;2021-01-28;112;6950
7359;23;2021-01-29;86;7036
7360;23;2021-01-30;52;7088
7361;23;2021-01-31;8;7096
7362;23;2021-02-01;128;7224
7363;23;2021-02-02;92;7316
7364;23;2021-02-03;78;7394
7365;23;2021-02-04;70;7464
7366;23;2021-02-05;68;7532
7367;23;2021-02-06;40;7572
7368;23;2021-02-07;6;7578
7369;23;2021-02-08;52;7630
7370;23;2021-02-09;50;7680
7371;23;2021-02-10;48;7728
7372;23;2021-02-11;36;7764
7373;23;2021-02-12;22;7786
7374;23;2021-02-13;26;7812
7375;23;2021-02-14;24;7836
7376;23;2021-02-15;44;7880
7377;23;2021-02-16;24;7904
7378;23;2021-02-17;14;7918
7379;23;2021-02-18;22;7940
7380;23;2021-02-19;44;7984
7381;23;2021-02-20;26;8010
7382;23;2021-02-21;2;8012
7383;23;2021-02-22;52;8064
7384;23;2021-02-23;22;8086
7385;23;2021-02-24;16;8102
7386;23;2021-02-25;16;8118
7387;23;2021-02-26;28;8146
7388;23;2021-02-27;16;8162
7389;23;2021-02-28;0;8162
7390;23;2021-03-01;40;8202
7391;23;2021-03-02;24;8226
7392;23;2021-03-03;18;8244
7393;23;2021-03-04;18;8262
7394;23;2021-03-05;12;8274
7395;23;2021-03-06;28;8302
7396;23;2021-03-07;2;8304
7397;23;2021-03-08;20;8324
7398;23;2021-03-09;14;8338
7399;23;2021-03-10;16;8354
7400;23;2021-03-11;28;8382
7401;23;2021-03-12;18;8400
7402;23;2021-03-13;18;8418
7403;23;2021-03-14;0;8418
7404;23;2021-03-15;18;8436
7405;23;2021-03-16;22;8458
7406;23;2021-03-17;26;8484
7407;23;2021-03-18;32;8516
7408;23;2021-03-19;14;8530
7409;23;2021-03-20;14;8544
7410;23;2021-03-21;2;8546
7411;23;2021-03-22;20;8566
7412;23;2021-03-23;30;8596
7413;23;2021-03-24;6;8602
7414;23;2021-03-25;48;8650
7415;23;2021-03-26;18;8668
7416;23;2021-03-27;10;8678
7417;23;2021-03-28;2;8680
7418;23;2021-03-29;26;8706
7419;23;2021-03-30;18;8724
7420;23;2021-03-31;44;8768
7421;23;2021-04-01;26;8794
7422;23;2021-04-02;38;8832
7423;23;2021-04-03;24;8856
7424;23;2021-04-04;0;8856
7425;23;2021-04-05;6;8862
7426;23;2021-04-06;50;8912
7427;23;2021-04-07;32;8944
7428;23;2021-04-08;42;8986
7429;23;2021-04-09;38;9024
7430;23;2021-04-10;58;9082
7431;23;2021-04-11;2;9084
7432;23;2021-04-12;98;9182
7433;23;2021-04-13;108;9290
7434;23;2021-04-14;78;9368
7435;23;2021-04-15;64;9432
7436;24;2020-05-13;2;2
7437;24;2020-05-14;4;6
7438;24;2020-05-15;0;6
7439;24;2020-05-16;0;6
7440;24;2020-05-17;0;6
7441;24;2020-05-18;2;8
7442;24;2020-05-19;6;14
7443;24;2020-05-20;2;16
7444;24;2020-05-21;0;16
7445;24;2020-05-22;2;18
7446;24;2020-05-23;2;20
7447;24;2020-05-24;0;20
7448;24;2020-05-25;2;22
7449;24;2020-05-26;0;22
7450;24;2020-05-27;0;22
7451;24;2020-05-28;2;24
7452;24;2020-05-29;0;24
7453;24;2020-05-30;2;26
7454;24;2020-05-31;0;26
7455;24;2020-06-01;0;26
7456;24;2020-06-02;2;28
7457;24;2020-06-03;2;30
7458;24;2020-06-04;0;30
7459;24;2020-06-05;2;32
7460;24;2020-06-06;2;34
7461;24;2020-06-07;0;34
7462;24;2020-06-08;0;34
7463;24;2020-06-09;0;34
7464;24;2020-06-10;2;36
7465;24;2020-06-11;0;36
7466;24;2020-06-12;0;36
7467;24;2020-06-13;2;38
7468;24;2020-06-14;0;38
7469;24;2020-06-15;0;38
7470;24;2020-06-16;0;38
7471;24;2020-06-17;0;38
7472;24;2020-06-18;0;38
7473;24;2020-06-19;2;40
7474;24;2020-06-20;0;40
7475;24;2020-06-21;0;40
7476;24;2020-06-22;2;42
7477;24;2020-06-23;0;42
7478;24;2020-06-24;0;42
7479;24;2020-06-25;0;42
7480;24;2020-06-26;4;46
7481;24;2020-06-27;0;46
7482;24;2020-06-28;0;46
7483;24;2020-06-29;2;48
7484;24;2020-06-30;0;48
7485;24;2020-07-01;0;48
7486;24;2020-07-02;0;48
7487;24;2020-07-03;0;48
7488;24;2020-07-04;0;48
7489;24;2020-07-05;0;48
7490;24;2020-07-06;6;54
7491;24;2020-07-07;2;56
7492;24;2020-07-08;0;56
7493;24;2020-07-09;0;56
7494;24;2020-07-10;8;64
7495;24;2020-07-11;0;64
7496;24;2020-07-12;0;64
7497;24;2020-07-13;2;66
7498;24;2020-07-14;0;66
7499;24;2020-07-15;2;68
7500;24;2020-07-16;0;68
7501;24;2020-07-17;0;68
7502;24;2020-07-18;0;68
7503;24;2020-07-19;0;68
7504;24;2020-07-20;4;72
7505;24;2020-07-21;0;72
7506;24;2020-07-22;0;72
7507;24;2020-07-23;2;74
7508;24;2020-07-24;4;78
7509;24;2020-07-25;2;80
7510;24;2020-07-26;0;80
7511;24;2020-07-27;0;80
7512;24;2020-07-28;4;84
7513;24;2020-07-29;4;88
7514;24;2020-07-30;4;92
7515;24;2020-07-31;4;96
7516;24;2020-08-01;2;98
7517;24;2020-08-02;0;98
7518;24;2020-08-03;4;102
7519;24;2020-08-04;4;106
7520;24;2020-08-05;2;108
7521;24;2020-08-06;2;110
7522;24;2020-08-07;2;112
7523;24;2020-08-08;2;114
7524;24;2020-08-09;0;114
7525;24;2020-08-10;2;116
7526;24;2020-08-11;2;118
7527;24;2020-08-12;6;124
7528;24;2020-08-13;6;130
7529;24;2020-08-14;6;136
7530;24;2020-08-15;0;136
7531;24;2020-08-16;0;136
