;dep;jour;P;totalcovidcasescumulated
8341;26;2020-12-28;400;43867
8342;26;2020-12-29;384;44251
8343;26;2020-12-30;416;44667
8344;26;2020-12-31;362;45029
8345;26;2021-01-01;30;45059
8346;26;2021-01-02;276;45335
8347;26;2021-01-03;40;45375
8348;26;2021-01-04;644;46019
8349;26;2021-01-05;505;46524
8350;26;2021-01-06;452;46976
8351;26;2021-01-07;358;47334
8352;26;2021-01-08;496;47830
8353;26;2021-01-09;208;48038
8354;26;2021-01-10;40;48078
8355;26;2021-01-11;555;48633
8356;26;2021-01-12;384;49017
8357;26;2021-01-13;470;49487
8358;26;2021-01-14;440;49927
8359;26;2021-01-15;546;50473
8360;26;2021-01-16;230;50703
8361;26;2021-01-17;22;50725
8362;26;2021-01-18;730;51455
8363;26;2021-01-19;486;51941
8364;26;2021-01-20;504;52445
8365;26;2021-01-21;559;53004
8366;26;2021-01-22;578;53582
8367;26;2021-01-23;256;53838
8368;26;2021-01-24;26;53864
8369;26;2021-01-25;802;54666
8370;26;2021-01-26;540;55206
8371;26;2021-01-27;514;55720
8372;26;2021-01-28;404;56124
8373;26;2021-01-29;472;56596
8374;26;2021-01-30;208;56804
8375;26;2021-01-31;44;56848
8376;26;2021-02-01;606;57454
8377;26;2021-02-02;426;57880
8378;26;2021-02-03;366;58246
8379;26;2021-02-04;406;58652
8380;26;2021-02-05;356;59008
8381;26;2021-02-06;290;59298
8382;26;2021-02-07;28;59326
8383;26;2021-02-08;506;59832
8384;26;2021-02-09;480;60312
8385;26;2021-02-10;342;60654
8386;26;2021-02-11;304;60958
8387;26;2021-02-12;414;61372
8388;26;2021-02-13;202;61574
8389;26;2021-02-14;28;61602
8390;26;2021-02-15;576;62178
8391;26;2021-02-16;422;62600
8392;26;2021-02-17;372;62972
8393;26;2021-02-18;354;63326
8394;26;2021-02-19;450;63776
8395;26;2021-02-20;244;64020
8396;26;2021-02-21;28;64048
8397;26;2021-02-22;552;64600
8398;26;2021-02-23;380;64980
8399;26;2021-02-24;406;65386
8400;26;2021-02-25;416;65802
8401;26;2021-02-26;395;66197
8402;26;2021-02-27;166;66363
8403;26;2021-02-28;26;66389
8404;26;2021-03-01;446;66835
8405;26;2021-03-02;296;67131
8406;26;2021-03-03;274;67405
8407;26;2021-03-04;322;67727
8408;26;2021-03-05;386;68113
8409;26;2021-03-06;194;68307
8410;26;2021-03-07;46;68353
8411;26;2021-03-08;442;68795
8412;26;2021-03-09;308;69103
8413;26;2021-03-10;320;69423
8414;26;2021-03-11;396;69819
8415;26;2021-03-12;378;70197
8416;26;2021-03-13;226;70423
8417;26;2021-03-14;12;70435
8418;26;2021-03-15;570;71005
8419;26;2021-03-16;370;71375
8420;26;2021-03-17;348;71723
8421;26;2021-03-18;468;72191
8422;26;2021-03-19;434;72625
8423;26;2021-03-20;232;72857
8424;26;2021-03-21;28;72885
8425;26;2021-03-22;572;73457
8426;26;2021-03-23;518;73975
8427;26;2021-03-24;518;74493
8428;26;2021-03-25;503;74996
8429;26;2021-03-26;562;75558
8430;26;2021-03-27;296;75854
8431;26;2021-03-28;44;75898
8432;26;2021-03-29;704;76602
8433;26;2021-03-30;620;77222
8434;26;2021-03-31;522;77744
8435;26;2021-04-01;562;78306
8436;26;2021-04-02;580;78886
8437;26;2021-04-03;346;79232
8438;26;2021-04-04;36;79268
8439;26;2021-04-05;42;79310
8440;26;2021-04-06;874;80184
8441;26;2021-04-07;630;80814
8442;26;2021-04-08;556;81370
8443;26;2021-04-09;506;81876
8444;26;2021-04-10;254;82130
8445;26;2021-04-11;32;82162
8446;26;2021-04-12;640;82802
8447;26;2021-04-13;414;83216
8448;26;2021-04-14;482;83698
8449;26;2021-04-15;430;84128
8450;27;2020-05-13;16;16
8451;27;2020-05-14;9;25
8452;27;2020-05-15;6;31
8453;27;2020-05-16;0;31
8454;27;2020-05-17;2;33
8455;27;2020-05-18;12;45
8456;27;2020-05-19;10;55
8457;27;2020-05-20;6;61
8458;27;2020-05-21;0;61
8459;27;2020-05-22;8;69
8460;27;2020-05-23;2;71
8461;27;2020-05-24;6;77
8462;27;2020-05-25;12;89
8463;27;2020-05-26;4;93
8464;27;2020-05-27;6;99
8465;27;2020-05-28;4;103
8466;27;2020-05-29;2;105
8467;27;2020-05-30;0;105
8468;27;2020-05-31;0;105
8469;27;2020-06-01;2;107
8470;27;2020-06-02;4;111
8471;27;2020-06-03;4;115
8472;27;2020-06-04;6;121
8473;27;2020-06-05;4;125
8474;27;2020-06-06;0;125
8475;27;2020-06-07;2;127
8476;27;2020-06-08;0;127
8477;27;2020-06-09;2;129
8478;27;2020-06-10;2;131
8479;27;2020-06-11;0;131
8480;27;2020-06-12;2;133
8481;27;2020-06-13;2;135
8482;27;2020-06-14;0;135
8483;27;2020-06-15;0;135
8484;27;2020-06-16;10;145
8485;27;2020-06-17;0;145
8486;27;2020-06-18;2;147
8487;27;2020-06-19;4;151
8488;27;2020-06-20;0;151
8489;27;2020-06-21;2;153
8490;27;2020-06-22;2;155
8491;27;2020-06-23;2;157
8492;27;2020-06-24;4;161
8493;27;2020-06-25;6;167
8494;27;2020-06-26;8;175
8495;27;2020-06-27;0;175
8496;27;2020-06-28;2;177
8497;27;2020-06-29;2;179
8498;27;2020-06-30;4;183
8499;27;2020-07-01;2;185
8500;27;2020-07-02;8;193
8501;27;2020-07-03;6;199
8502;27;2020-07-04;0;199
8503;27;2020-07-05;0;199
8504;27;2020-07-06;8;207
8505;27;2020-07-07;4;211
8506;27;2020-07-08;0;211
8507;27;2020-07-09;4;215
8508;27;2020-07-10;2;217
8509;27;2020-07-11;2;219
8510;27;2020-07-12;2;221
8511;27;2020-07-13;0;221
8512;27;2020-07-14;0;221
8513;27;2020-07-15;0;221
8514;27;2020-07-16;0;221
8515;27;2020-07-17;14;235
8516;27;2020-07-18;0;235
8517;27;2020-07-19;0;235
8518;27;2020-07-20;2;237
8519;27;2020-07-21;2;239
8520;27;2020-07-22;2;241
8521;27;2020-07-23;6;247
8522;27;2020-07-24;4;251
8523;27;2020-07-25;0;251
8524;27;2020-07-26;0;251
8525;27;2020-07-27;6;257
8526;27;2020-07-28;6;263
8527;27;2020-07-29;15;278
8528;27;2020-07-30;10;288
8529;27;2020-07-31;6;294
8530;27;2020-08-01;0;294
8531;27;2020-08-02;0;294
8532;27;2020-08-03;14;308
8533;27;2020-08-04;8;316
8534;27;2020-08-05;22;338
8535;27;2020-08-06;20;358
8536;27;2020-08-07;14;372
8537;27;2020-08-08;4;376
8538;27;2020-08-09;2;378
8539;27;2020-08-10;16;394
8540;27;2020-08-11;16;410
8541;27;2020-08-12;10;420
8542;27;2020-08-13;26;446
8543;27;2020-08-14;34;480
8544;27;2020-08-15;12;492
8545;27;2020-08-16;6;498
8546;27;2020-08-17;28;526
8547;27;2020-08-18;50;576
8548;27;2020-08-19;22;598
8549;27;2020-08-20;34;632
8550;27;2020-08-21;20;652
8551;27;2020-08-22;12;664
8552;27;2020-08-23;4;668
8553;27;2020-08-24;48;716
8554;27;2020-08-25;54;770
8555;27;2020-08-26;58;828
8556;27;2020-08-27;60;888
8557;27;2020-08-28;76;964
8558;27;2020-08-29;32;996
8559;27;2020-08-30;26;1022
8560;27;2020-08-31;120;1142
8561;27;2020-09-01;78;1220
8562;27;2020-09-02;58;1278
8563;27;2020-09-03;52;1330
8564;27;2020-09-04;120;1450
8565;27;2020-09-05;30;1480
8566;27;2020-09-06;38;1518
8567;27;2020-09-07;116;1634
8568;27;2020-09-08;132;1766
8569;27;2020-09-09;132;1898
8570;27;2020-09-10;120;2018
8571;27;2020-09-11;110;2128
8572;27;2020-09-12;74;2202
8573;27;2020-09-13;30;2232
8574;27;2020-09-14;222;2454
8575;27;2020-09-15;174;2628
8576;27;2020-09-16;158;2786
8577;27;2020-09-17;114;2900
8578;27;2020-09-18;132;3032
8579;27;2020-09-19;78;3110
8580;27;2020-09-20;26;3136
8581;27;2020-09-21;202;3338
8582;27;2020-09-22;272;3610
8583;27;2020-09-23;176;3786
8584;27;2020-09-24;154;3940
8585;27;2020-09-25;164;4104
8586;27;2020-09-26;38;4142
8587;27;2020-09-27;20;4162
8588;27;2020-09-28;162;4324
8589;27;2020-09-29;160;4484
8590;27;2020-09-30;142;4626
8591;27;2020-10-01;162;4788
8592;27;2020-10-02;170;4958
8593;27;2020-10-03;66;5024
8594;27;2020-10-04;34;5058
8595;27;2020-10-05;278;5336
8596;27;2020-10-06;222;5558
8597;27;2020-10-07;268;5826
8598;27;2020-10-08;240;6066
8599;27;2020-10-09;250;6316
8600;27;2020-10-10;108;6424
8601;27;2020-10-11;52;6476
8602;27;2020-10-12;390;6866
8603;27;2020-10-13;310;7176
8604;27;2020-10-14;364;7540
8605;27;2020-10-15;348;7888
8606;27;2020-10-16;566;8454
8607;27;2020-10-17;114;8568
8608;27;2020-10-18;92;8660
8609;27;2020-10-19;486;9146
8610;27;2020-10-20;530;9676
8611;27;2020-10-21;538;10214
8612;27;2020-10-22;568;10782
8613;27;2020-10-23;664;11446
8614;27;2020-10-24;178;11624
8615;27;2020-10-25;108;11732
8616;27;2020-10-26;778;12510
8617;27;2020-10-27;872;13382
8618;27;2020-10-28;748;14130
8619;27;2020-10-29;766;14896
8620;27;2020-10-30;777;15673
8621;27;2020-10-31;234;15907
8622;27;2020-11-01;116;16023
8623;27;2020-11-02;902;16925
8624;27;2020-11-03;788;17713
8625;27;2020-11-04;680;18393
8626;27;2020-11-05;728;19121
8627;27;2020-11-06;584;19705
8628;27;2020-11-07;216;19921
8629;27;2020-11-08;90;20011
8630;27;2020-11-09;682;20693
8631;27;2020-11-10;606;21299
8632;27;2020-11-11;94;21393
8633;27;2020-11-12;570;21963
8634;27;2020-11-13;476;22439
8635;27;2020-11-14;162;22601
8636;27;2020-11-15;56;22657
8637;27;2020-11-16;460;23117
8638;27;2020-11-17;394;23511
8639;27;2020-11-18;308;23819
8640;27;2020-11-19;292;24111
8641;27;2020-11-20;336;24447
8642;27;2020-11-21;72;24519
8643;27;2020-11-22;62;24581
8644;27;2020-11-23;274;24855
8645;27;2020-11-24;292;25147
8646;27;2020-11-25;158;25305
8647;27;2020-11-26;188;25493
8648;27;2020-11-27;162;25655
8649;27;2020-11-28;52;25707
8650;27;2020-11-29;28;25735
8651;27;2020-11-30;176;25911
8652;27;2020-12-01;196;26107
8653;27;2020-12-02;216;26323
8654;27;2020-12-03;209;26532
8655;27;2020-12-04;256;26788
8656;27;2020-12-05;64;26852
8657;27;2020-12-06;10;26862
8658;27;2020-12-07;184;27046
8659;27;2020-12-08;186;27232
8660;27;2020-12-09;144;27376
8661;27;2020-12-10;188;27564
8662;27;2020-12-11;164;27728
8663;27;2020-12-12;68;27796
8664;27;2020-12-13;30;27826
8665;27;2020-12-14;200;28026
8666;27;2020-12-15;206;28232
8667;27;2020-12-16;164;28396
8668;27;2020-12-17;188;28584
8669;27;2020-12-18;216;28800
8670;27;2020-12-19;90;28890
8671;27;2020-12-20;14;28904
8672;27;2020-12-21;300;29204
8673;27;2020-12-22;234;29438
8674;27;2020-12-23;180;29618
8675;27;2020-12-24;152;29770
8676;27;2020-12-25;16;29786
8677;27;2020-12-26;72;29858
8678;27;2020-12-27;10;29868
8679;27;2020-12-28;294;30162
8680;27;2020-12-29;198;30360
8681;27;2020-12-30;196;30556
8682;27;2020-12-31;150;30706
8683;27;2021-01-01;8;30714
8684;27;2021-01-02;88;30802
8685;27;2021-01-03;28;30830
8686;27;2021-01-04;390;31220
8687;27;2021-01-05;274;31494
8688;27;2021-01-06;214;31708
8689;27;2021-01-07;198;31906
8690;27;2021-01-08;192;32098
8691;27;2021-01-09;78;32176
8692;27;2021-01-10;42;32218
8693;27;2021-01-11;282;32500
8694;27;2021-01-12;296;32796
8695;27;2021-01-13;178;32974
8696;27;2021-01-14;212;33186
8697;27;2021-01-15;230;33416
8698;27;2021-01-16;110;33526
8699;27;2021-01-17;24;33550
8700;27;2021-01-18;262;33812
8701;27;2021-01-19;218;34030
8702;27;2021-01-20;224;34254
8703;27;2021-01-21;222;34476
8704;27;2021-01-22;292;34768
8705;27;2021-01-23;122;34890
8706;27;2021-01-24;28;34918
8707;27;2021-01-25;317;35235
8708;27;2021-01-26;320;35555
8709;27;2021-01-27;277;35832
8710;27;2021-01-28;344;36176
8711;27;2021-01-29;386;36562
8712;27;2021-01-30;182;36744
8713;27;2021-01-31;58;36802
8714;27;2021-02-01;422;37224
8715;27;2021-02-02;354;37578
8716;27;2021-02-03;302;37880
8717;27;2021-02-04;350;38230
8718;27;2021-02-05;454;38684
8719;27;2021-02-06;146;38830
8720;27;2021-02-07;46;38876
8721;27;2021-02-08;492;39368
8722;27;2021-02-09;382;39750
8723;27;2021-02-10;290;40040
8724;27;2021-02-11;364;40404
8725;27;2021-02-12;322;40726
8726;27;2021-02-13;116;40842
8727;27;2021-02-14;28;40870
8728;27;2021-02-15;408;41278
8729;27;2021-02-16;396;41674
8730;27;2021-02-17;416;42090
8731;27;2021-02-18;399;42489
8732;27;2021-02-19;414;42903
8733;27;2021-02-20;226;43129
8734;27;2021-02-21;50;43179
8735;27;2021-02-22;606;43785
8736;27;2021-02-23;424;44209
8737;27;2021-02-24;406;44615
8738;27;2021-02-25;556;45171
8739;27;2021-02-26;430;45601
8740;27;2021-02-27;174;45775
8741;27;2021-02-28;80;45855
8742;27;2021-03-01;654;46509
8743;27;2021-03-02;476;46985
8744;27;2021-03-03;470;47455
8745;27;2021-03-04;518;47973
8746;27;2021-03-05;564;48537
8747;27;2021-03-06;288;48825
8748;27;2021-03-07;36;48861
8749;27;2021-03-08;704;49565
8750;27;2021-03-09;548;50113
8751;27;2021-03-10;548;50661
8752;27;2021-03-11;660;51321
8753;27;2021-03-12;754;52075
8754;27;2021-03-13;356;52431
8755;27;2021-03-14;46;52477
8756;27;2021-03-15;956;53433
8757;27;2021-03-16;764;54197
8758;27;2021-03-17;650;54847
8759;27;2021-03-18;844;55691
8760;27;2021-03-19;874;56565
8761;27;2021-03-20;374;56939
8762;27;2021-03-21;54;56993
8763;27;2021-03-22;1242;58235
8764;27;2021-03-23;936;59171
8765;27;2021-03-24;888;60059
8766;27;2021-03-25;1020;61079
8767;27;2021-03-26;1006;62085
8768;27;2021-03-27;430;62515
8769;27;2021-03-28;30;62545
8770;27;2021-03-29;1215;63760
8771;27;2021-03-30;1024;64784
8772;27;2021-03-31;737;65521
8773;27;2021-04-01;790;66311
8774;27;2021-04-02;896;67207
8775;27;2021-04-03;352;67559
8776;27;2021-04-04;38;67597
8777;27;2021-04-05;92;67689
8778;27;2021-04-06;1178;68867
8779;27;2021-04-07;908;69775
8780;27;2021-04-08;826;70601
8781;27;2021-04-09;720;71321
8782;27;2021-04-10;386;71707
8783;27;2021-04-11;40;71747
8784;27;2021-04-12;976;72723
8785;27;2021-04-13;604;73327
8786;27;2021-04-14;642;73969
8787;27;2021-04-15;660;74629
8788;28;2020-05-13;8;8
8789;28;2020-05-14;14;22
8790;28;2020-05-15;15;37
8791;28;2020-05-16;2;39
8792;28;2020-05-17;0;39
8793;28;2020-05-18;12;51
8794;28;2020-05-19;10;61
8795;28;2020-05-20;12;73
8796;28;2020-05-21;0;73
8797;28;2020-05-22;2;75
8798;28;2020-05-23;0;75
8799;28;2020-05-24;0;75
8800;28;2020-05-25;6;81
8801;28;2020-05-26;6;87
8802;28;2020-05-27;10;97
8803;28;2020-05-28;8;105
8804;28;2020-05-29;14;119
8805;28;2020-05-30;0;119
8806;28;2020-05-31;0;119
8807;28;2020-06-01;2;121
8808;28;2020-06-02;12;133
8809;28;2020-06-03;4;137
8810;28;2020-06-04;16;153
8811;28;2020-06-05;6;159
8812;28;2020-06-06;0;159
8813;28;2020-06-07;0;159
8814;28;2020-06-08;8;167
8815;28;2020-06-09;4;171
8816;28;2020-06-10;10;181
8817;28;2020-06-11;10;191
8818;28;2020-06-12;0;191
8819;28;2020-06-13;6;197
8820;28;2020-06-14;2;199
8821;28;2020-06-15;4;203
8822;28;2020-06-16;2;205
8823;28;2020-06-17;0;205
8824;28;2020-06-18;0;205
8825;28;2020-06-19;4;209
8826;28;2020-06-20;2;211
8827;28;2020-06-21;0;211
8828;28;2020-06-22;2;213
8829;28;2020-06-23;2;215
8830;28;2020-06-24;0;215
8831;28;2020-06-25;2;217
8832;28;2020-06-26;6;223
8833;28;2020-06-27;0;223
8834;28;2020-06-28;0;223
8835;28;2020-06-29;2;225
8836;28;2020-06-30;8;233
8837;28;2020-07-01;8;241
8838;28;2020-07-02;22;263
8839;28;2020-07-03;6;269
8840;28;2020-07-04;2;271
8841;28;2020-07-05;0;271
8842;28;2020-07-06;40;311
8843;28;2020-07-07;4;315
8844;28;2020-07-08;4;319
8845;28;2020-07-09;4;323
8846;28;2020-07-10;4;327
8847;28;2020-07-11;0;327
8848;28;2020-07-12;0;327
8849;28;2020-07-13;2;329
8850;28;2020-07-14;0;329
8851;28;2020-07-15;0;329
8852;28;2020-07-16;2;331
8853;28;2020-07-17;0;331
8854;28;2020-07-18;0;331
8855;28;2020-07-19;0;331
8856;28;2020-07-20;2;333
8857;28;2020-07-21;6;339
8858;28;2020-07-22;14;353
8859;28;2020-07-23;4;357
8860;28;2020-07-24;16;373
8861;28;2020-07-25;6;379
8862;28;2020-07-26;2;381
8863;28;2020-07-27;2;383
8864;28;2020-07-28;14;397
8865;28;2020-07-29;0;397
8866;28;2020-07-30;6;403
8867;28;2020-07-31;18;421
8868;28;2020-08-01;8;429
8869;28;2020-08-02;0;429
8870;28;2020-08-03;20;449
8871;28;2020-08-04;14;463
8872;28;2020-08-05;16;479
8873;28;2020-08-06;28;507
8874;28;2020-08-07;8;515
8875;28;2020-08-08;10;525
8876;28;2020-08-09;0;525
8877;28;2020-08-10;28;553
8878;28;2020-08-11;10;563
8879;28;2020-08-12;28;591
8880;28;2020-08-13;62;653
8881;28;2020-08-14;12;665
8882;28;2020-08-15;14;679
8883;28;2020-08-16;14;693
8884;28;2020-08-17;36;729
8885;28;2020-08-18;34;763
8886;28;2020-08-19;22;785
8887;28;2020-08-20;38;823
8888;28;2020-08-21;38;861
8889;28;2020-08-22;10;871
8890;28;2020-08-23;2;873
8891;28;2020-08-24;50;923
8892;28;2020-08-25;38;961
8893;28;2020-08-26;32;993
8894;28;2020-08-27;58;1051
8895;28;2020-08-28;32;1083
8896;28;2020-08-29;10;1093
8897;28;2020-08-30;4;1097
8898;28;2020-08-31;52;1149
8899;28;2020-09-01;56;1205
8900;28;2020-09-02;50;1255
8901;28;2020-09-03;74;1329
8902;28;2020-09-04;56;1385
8903;28;2020-09-05;28;1413
8904;28;2020-09-06;6;1419
8905;28;2020-09-07;98;1517
8906;28;2020-09-08;148;1665
8907;28;2020-09-09;54;1719
8908;28;2020-09-10;78;1797
8909;28;2020-09-11;66;1863
8910;28;2020-09-12;20;1883
8911;28;2020-09-13;6;1889
8912;28;2020-09-14;84;1973
8913;28;2020-09-15;72;2045
8914;28;2020-09-16;94;2139
8915;28;2020-09-17;86;2225
8916;28;2020-09-18;64;2289
8917;28;2020-09-19;30;2319
8918;28;2020-09-20;2;2321
8919;28;2020-09-21;100;2421
8920;28;2020-09-22;80;2501
8921;28;2020-09-23;78;2579
8922;28;2020-09-24;102;2681
8923;28;2020-09-25;62;2743
8924;28;2020-09-26;16;2759
8925;28;2020-09-27;6;2765
8926;28;2020-09-28;84;2849
8927;28;2020-09-29;98;2947
8928;28;2020-09-30;54;3001
8929;28;2020-10-01;68;3069
8930;28;2020-10-02;110;3179
8931;28;2020-10-03;30;3209
8932;28;2020-10-04;4;3213
8933;28;2020-10-05;134;3347
8934;28;2020-10-06;136;3483
8935;28;2020-10-07;78;3561
8936;28;2020-10-08;142;3703
8937;28;2020-10-09;156;3859
8938;28;2020-10-10;84;3943
8939;28;2020-10-11;10;3953
8940;28;2020-10-12;180;4133
8941;28;2020-10-13;210;4343
8942;28;2020-10-14;168;4511
8943;28;2020-10-15;196;4707
8944;28;2020-10-16;194;4901
8945;28;2020-10-17;176;5077
8946;28;2020-10-18;48;5125
8947;28;2020-10-19;190;5315
8948;28;2020-10-20;330;5645
8949;28;2020-10-21;418;6063
8950;28;2020-10-22;330;6393
8951;28;2020-10-23;464;6857
8952;28;2020-10-24;338;7195
8953;28;2020-10-25;82;7277
8954;28;2020-10-26;510;7787
8955;28;2020-10-27;600;8387
8956;28;2020-10-28;498;8885
8957;28;2020-10-29;510;9395
8958;28;2020-10-30;404;9799
8959;28;2020-10-31;226;10025
8960;28;2020-11-01;128;10153
8961;28;2020-11-02;448;10601
8962;28;2020-11-03;584;11185
8963;28;2020-11-04;476;11661
8964;28;2020-11-05;460;12121
8965;28;2020-11-06;406;12527
8966;28;2020-11-07;188;12715
8967;28;2020-11-08;48;12763
8968;28;2020-11-09;384;13147
8969;28;2020-11-10;428;13575
8970;28;2020-11-11;130;13705
8971;28;2020-11-12;208;13913
8972;28;2020-11-13;280;14193
8973;28;2020-11-14;168;14361
8974;28;2020-11-15;22;14383
8975;28;2020-11-16;252;14635
8976;28;2020-11-17;350;14985
8977;28;2020-11-18;244;15229
8978;28;2020-11-19;210;15439
8979;28;2020-11-20;192;15631
8980;28;2020-11-21;86;15717
8981;28;2020-11-22;20;15737
8982;28;2020-11-23;186;15923
8983;28;2020-11-24;152;16075
8984;28;2020-11-25;156;16231
8985;28;2020-11-26;126;16357
8986;28;2020-11-27;158;16515
8987;28;2020-11-28;24;16539
8988;28;2020-11-29;4;16543
8989;28;2020-11-30;166;16709
8990;28;2020-12-01;150;16859
8991;28;2020-12-02;154;17013
8992;28;2020-12-03;162;17175
8993;28;2020-12-04;152;17327
8994;28;2020-12-05;50;17377
8995;28;2020-12-06;12;17389
8996;28;2020-12-07;186;17575
8997;28;2020-12-08;154;17729
8998;28;2020-12-09;158;17887
8999;28;2020-12-10;148;18035
9000;28;2020-12-11;144;18179
9001;28;2020-12-12;62;18241
9002;28;2020-12-13;16;18257
9003;28;2020-12-14;184;18441
9004;28;2020-12-15;185;18626
9005;28;2020-12-16;132;18758
9006;28;2020-12-17;128;18886
9007;28;2020-12-18;156;19042
9008;28;2020-12-19;86;19128
9009;28;2020-12-20;26;19154
9010;28;2020-12-21;198;19352
9011;28;2020-12-22;188;19540
9012;28;2020-12-23;230;19770
9013;28;2020-12-24;116;19886
9014;28;2020-12-25;12;19898
9015;28;2020-12-26;84;19982
9016;28;2020-12-27;10;19992
9017;28;2020-12-28;236;20228
9018;28;2020-12-29;194;20422
9019;28;2020-12-30;172;20594
9020;28;2020-12-31;138;20732
9021;28;2021-01-01;16;20748
9022;28;2021-01-02;88;20836
9023;28;2021-01-03;26;20862
9024;28;2021-01-04;286;21148
9025;28;2021-01-05;186;21334
9026;28;2021-01-06;202;21536
9027;28;2021-01-07;216;21752
9028;28;2021-01-08;252;22004
9029;28;2021-01-09;86;22090
9030;28;2021-01-10;8;22098
9031;28;2021-01-11;214;22312
9032;28;2021-01-12;272;22584
9033;28;2021-01-13;160;22744
9034;28;2021-01-14;172;22916
9035;28;2021-01-15;206;23122
9036;28;2021-01-16;90;23212
9037;28;2021-01-17;6;23218
9038;28;2021-01-18;292;23510
9039;28;2021-01-19;198;23708
9040;28;2021-01-20;214;23922
9041;28;2021-01-21;186;24108
9042;28;2021-01-22;236;24344
9043;28;2021-01-23;132;24476
9044;28;2021-01-24;4;24480
9045;28;2021-01-25;320;24800
9046;28;2021-01-26;192;24992
9047;28;2021-01-27;208;25200
9048;28;2021-01-28;266;25466
9049;28;2021-01-29;300;25766
9050;28;2021-01-30;160;25926
9051;28;2021-01-31;36;25962
9052;28;2021-02-01;418;26380
9053;28;2021-02-02;316;26696
9054;28;2021-02-03;302;26998
9055;28;2021-02-04;217;27215
9056;28;2021-02-05;244;27459
9057;28;2021-02-06;146;27605
9058;28;2021-02-07;30;27635
9059;28;2021-02-08;253;27888
9060;28;2021-02-09;262;28150
9061;28;2021-02-10;162;28312
9062;28;2021-02-11;258;28570
9063;28;2021-02-12;278;28848
9064;28;2021-02-13;128;28976
9065;28;2021-02-14;12;28988
9066;28;2021-02-15;297;29285
9067;28;2021-02-16;354;29639
9068;28;2021-02-17;276;29915
9069;28;2021-02-18;302;30217
9070;28;2021-02-19;366;30583
9071;28;2021-02-20;226;30809
9072;28;2021-02-21;24;30833
9073;28;2021-02-22;446;31279
9074;28;2021-02-23;376;31655
9075;28;2021-02-24;434;32089
9076;28;2021-02-25;342;32431
9077;28;2021-02-26;340;32771
9078;28;2021-02-27;166;32937
9079;28;2021-02-28;26;32963
9080;28;2021-03-01;374;33337
9081;28;2021-03-02;326;33663
9082;28;2021-03-03;296;33959
9083;28;2021-03-04;316;34275
9084;28;2021-03-05;298;34573
9085;28;2021-03-06;198;34771
9086;28;2021-03-07;36;34807
9087;28;2021-03-08;480;35287
9088;28;2021-03-09;376;35663
9089;28;2021-03-10;352;36015
9090;28;2021-03-11;424;36439
9091;28;2021-03-12;522;36961
9092;28;2021-03-13;258;37219
9093;28;2021-03-14;38;37257
9094;28;2021-03-15;564;37821
9095;28;2021-03-16;446;38267
9096;28;2021-03-17;444;38711
9097;28;2021-03-18;529;39240
9098;28;2021-03-19;528;39768
9099;28;2021-03-20;286;40054
9100;28;2021-03-21;70;40124
9101;28;2021-03-22;608;40732
9102;28;2021-03-23;568;41300
9103;28;2021-03-24;504;41804
9104;28;2021-03-25;536;42340
9105;28;2021-03-26;626;42966
9106;28;2021-03-27;298;43264
9107;28;2021-03-28;64;43328
9108;28;2021-03-29;689;44017
9109;28;2021-03-30;606;44623
9110;28;2021-03-31;524;45147
9111;28;2021-04-01;534;45681
9112;28;2021-04-02;562;46243
9113;28;2021-04-03;276;46519
9114;28;2021-04-04;40;46559
9115;28;2021-04-05;72;46631
9116;28;2021-04-06;672;47303
9117;28;2021-04-07;574;47877
9118;28;2021-04-08;624;48501
9119;28;2021-04-09;602;49103
9120;28;2021-04-10;276;49379
9121;28;2021-04-11;42;49421
9122;28;2021-04-12;556;49977
9123;28;2021-04-13;580;50557
9124;28;2021-04-14;458;51015
9125;28;2021-04-15;536;51551
9126;29;2020-05-13;4;4
9127;29;2020-05-14;2;6
9128;29;2020-05-15;4;10
9129;29;2020-05-16;4;14
9130;29;2020-05-17;0;14
9131;29;2020-05-18;0;14
9132;29;2020-05-19;2;16
9133;29;2020-05-20;4;20
9134;29;2020-05-21;4;24
9135;29;2020-05-22;8;32
9136;29;2020-05-23;0;32
9137;29;2020-05-24;2;34
9138;29;2020-05-25;4;38
9139;29;2020-05-26;2;40
9140;29;2020-05-27;2;42
9141;29;2020-05-28;6;48
9142;29;2020-05-29;0;48
9143;29;2020-05-30;0;48
9144;29;2020-05-31;0;48
9145;29;2020-06-01;0;48
9146;29;2020-06-02;2;50
9147;29;2020-06-03;2;52
9148;29;2020-06-04;0;52
