;dep;jour;P;totalcovidcasescumulated
9149;29;2020-06-05;2;54
9150;29;2020-06-06;0;54
9151;29;2020-06-07;0;54
9152;29;2020-06-08;6;60
9153;29;2020-06-09;4;64
9154;29;2020-06-10;0;64
9155;29;2020-06-11;0;64
9156;29;2020-06-12;4;68
9157;29;2020-06-13;0;68
9158;29;2020-06-14;0;68
9159;29;2020-06-15;0;68
9160;29;2020-06-16;0;68
9161;29;2020-06-17;0;68
9162;29;2020-06-18;2;70
9163;29;2020-06-19;0;70
9164;29;2020-06-20;0;70
9165;29;2020-06-21;0;70
9166;29;2020-06-22;2;72
9167;29;2020-06-23;2;74
9168;29;2020-06-24;0;74
9169;29;2020-06-25;0;74
9170;29;2020-06-26;2;76
9171;29;2020-06-27;0;76
9172;29;2020-06-28;0;76
9173;29;2020-06-29;0;76
9174;29;2020-06-30;14;90
9175;29;2020-07-01;0;90
9176;29;2020-07-02;0;90
9177;29;2020-07-03;14;104
9178;29;2020-07-04;2;106
9179;29;2020-07-05;0;106
9180;29;2020-07-06;4;110
9181;29;2020-07-07;2;112
9182;29;2020-07-08;20;132
9183;29;2020-07-09;6;138
9184;29;2020-07-10;62;200
9185;29;2020-07-11;10;210
9186;29;2020-07-12;0;210
9187;29;2020-07-13;68;278
9188;29;2020-07-14;0;278
9189;29;2020-07-15;104;382
9190;29;2020-07-16;80;462
9191;29;2020-07-17;26;488
9192;29;2020-07-18;4;492
9193;29;2020-07-19;0;492
9194;29;2020-07-20;6;498
9195;29;2020-07-21;2;500
9196;29;2020-07-22;12;512
9197;29;2020-07-23;14;526
9198;29;2020-07-24;10;536
9199;29;2020-07-25;2;538
9200;29;2020-07-26;2;540
9201;29;2020-07-27;14;554
9202;29;2020-07-28;18;572
9203;29;2020-07-29;4;576
9204;29;2020-07-30;8;584
9205;29;2020-07-31;8;592
9206;29;2020-08-01;4;596
9207;29;2020-08-02;2;598
9208;29;2020-08-03;34;632
9209;29;2020-08-04;28;660
9210;29;2020-08-05;40;700
9211;29;2020-08-06;22;722
9212;29;2020-08-07;40;762
9213;29;2020-08-08;12;774
9214;29;2020-08-09;6;780
9215;29;2020-08-10;36;816
9216;29;2020-08-11;32;848
9217;29;2020-08-12;24;872
9218;29;2020-08-13;62;934
9219;29;2020-08-14;102;1036
9220;29;2020-08-15;0;1036
9221;29;2020-08-16;0;1036
9222;29;2020-08-17;56;1092
9223;29;2020-08-18;70;1162
9224;29;2020-08-19;56;1218
9225;29;2020-08-20;56;1274
9226;29;2020-08-21;36;1310
9227;29;2020-08-22;18;1328
9228;29;2020-08-23;8;1336
9229;29;2020-08-24;76;1412
9230;29;2020-08-25;72;1484
9231;29;2020-08-26;52;1536
9232;29;2020-08-27;66;1602
9233;29;2020-08-28;54;1656
9234;29;2020-08-29;24;1680
9235;29;2020-08-30;8;1688
9236;29;2020-08-31;80;1768
9237;29;2020-09-01;38;1806
9238;29;2020-09-02;80;1886
9239;29;2020-09-03;66;1952
9240;29;2020-09-04;98;2050
9241;29;2020-09-05;52;2102
9242;29;2020-09-06;20;2122
9243;29;2020-09-07;44;2166
9244;29;2020-09-08;66;2232
9245;29;2020-09-09;110;2342
9246;29;2020-09-10;84;2426
9247;29;2020-09-11;62;2488
9248;29;2020-09-12;24;2512
9249;29;2020-09-13;2;2514
9250;29;2020-09-14;92;2606
9251;29;2020-09-15;126;2732
9252;29;2020-09-16;96;2828
9253;29;2020-09-17;108;2936
9254;29;2020-09-18;106;3042
9255;29;2020-09-19;44;3086
9256;29;2020-09-20;24;3110
9257;29;2020-09-21;110;3220
9258;29;2020-09-22;110;3330
9259;29;2020-09-23;124;3454
9260;29;2020-09-24;92;3546
9261;29;2020-09-25;112;3658
9262;29;2020-09-26;32;3690
9263;29;2020-09-27;12;3702
9264;29;2020-09-28;112;3814
9265;29;2020-09-29;70;3884
9266;29;2020-09-30;108;3992
9267;29;2020-10-01;128;4120
9268;29;2020-10-02;108;4228
9269;29;2020-10-03;68;4296
9270;29;2020-10-04;46;4342
9271;29;2020-10-05;150;4492
9272;29;2020-10-06;184;4676
9273;29;2020-10-07;150;4826
9274;29;2020-10-08;156;4982
9275;29;2020-10-09;222;5204
9276;29;2020-10-10;90;5294
9277;29;2020-10-11;34;5328
9278;29;2020-10-12;278;5606
9279;29;2020-10-13;190;5796
9280;29;2020-10-14;222;6018
9281;29;2020-10-15;292;6310
9282;29;2020-10-16;285;6595
9283;29;2020-10-17;144;6739
9284;29;2020-10-18;80;6819
9285;29;2020-10-19;378;7197
9286;29;2020-10-20;392;7589
9287;29;2020-10-21;408;7997
9288;29;2020-10-22;440;8437
9289;29;2020-10-23;598;9035
9290;29;2020-10-24;176;9211
9291;29;2020-10-25;110;9321
9292;29;2020-10-26;668;9989
9293;29;2020-10-27;572;10561
9294;29;2020-10-28;620;11181
9295;29;2020-10-29;550;11731
9296;29;2020-10-30;630;12361
9297;29;2020-10-31;266;12627
9298;29;2020-11-01;102;12729
9299;29;2020-11-02;862;13591
9300;29;2020-11-03;586;14177
9301;29;2020-11-04;498;14675
9302;29;2020-11-05;446;15121
9303;29;2020-11-06;466;15587
9304;29;2020-11-07;158;15745
9305;29;2020-11-08;38;15783
9306;29;2020-11-09;494;16277
9307;29;2020-11-10;318;16595
9308;29;2020-11-11;70;16665
9309;29;2020-11-12;290;16955
9310;29;2020-11-13;202;17157
9311;29;2020-11-14;100;17257
9312;29;2020-11-15;22;17279
9313;29;2020-11-16;200;17479
9314;29;2020-11-17;124;17603
9315;29;2020-11-18;92;17695
9316;29;2020-11-19;88;17783
9317;29;2020-11-20;72;17855
9318;29;2020-11-21;52;17907
9319;29;2020-11-22;18;17925
9320;29;2020-11-23;78;18003
9321;29;2020-11-24;50;18053
9322;29;2020-11-25;46;18099
9323;29;2020-11-26;52;18151
9324;29;2020-11-27;60;18211
9325;29;2020-11-28;16;18227
9326;29;2020-11-29;16;18243
9327;29;2020-11-30;70;18313
9328;29;2020-12-01;62;18375
9329;29;2020-12-02;68;18443
9330;29;2020-12-03;116;18559
9331;29;2020-12-04;36;18595
9332;29;2020-12-05;63;18658
9333;29;2020-12-06;4;18662
9334;29;2020-12-07;108;18770
9335;29;2020-12-08;52;18822
9336;29;2020-12-09;98;18920
9337;29;2020-12-10;70;18990
9338;29;2020-12-11;86;19076
9339;29;2020-12-12;78;19154
9340;29;2020-12-13;42;19196
9341;29;2020-12-14;136;19332
9342;29;2020-12-15;104;19436
9343;29;2020-12-16;168;19604
9344;29;2020-12-17;108;19712
9345;29;2020-12-18;100;19812
9346;29;2020-12-19;44;19856
9347;29;2020-12-20;10;19866
9348;29;2020-12-21;164;20030
9349;29;2020-12-22;120;20150
9350;29;2020-12-23;140;20290
9351;29;2020-12-24;98;20388
9352;29;2020-12-25;10;20398
9353;29;2020-12-26;76;20474
9354;29;2020-12-27;20;20494
9355;29;2020-12-28;182;20676
9356;29;2020-12-29;140;20816
9357;29;2020-12-30;150;20966
9358;29;2020-12-31;164;21130
9359;29;2021-01-01;0;21130
9360;29;2021-01-02;122;21252
9361;29;2021-01-03;12;21264
9362;29;2021-01-04;256;21520
9363;29;2021-01-05;214;21734
9364;29;2021-01-06;208;21942
9365;29;2021-01-07;170;22112
9366;29;2021-01-08;254;22366
9367;29;2021-01-09;124;22490
9368;29;2021-01-10;28;22518
9369;29;2021-01-11;230;22748
9370;29;2021-01-12;174;22922
9371;29;2021-01-13;158;23080
9372;29;2021-01-14;152;23232
9373;29;2021-01-15;208;23440
9374;29;2021-01-16;112;23552
9375;29;2021-01-17;26;23578
9376;29;2021-01-18;296;23874
9377;29;2021-01-19;238;24112
9378;29;2021-01-20;166;24278
9379;29;2021-01-21;204;24482
9380;29;2021-01-22;246;24728
9381;29;2021-01-23;146;24874
9382;29;2021-01-24;36;24910
9383;29;2021-01-25;342;25252
9384;29;2021-01-26;166;25418
9385;29;2021-01-27;180;25598
9386;29;2021-01-28;226;25824
9387;29;2021-01-29;202;26026
9388;29;2021-01-30;88;26114
9389;29;2021-01-31;26;26140
9390;29;2021-02-01;214;26354
9391;29;2021-02-02;202;26556
9392;29;2021-02-03;136;26692
9393;29;2021-02-04;138;26830
9394;29;2021-02-05;138;26968
9395;29;2021-02-06;86;27054
9396;29;2021-02-07;8;27062
9397;29;2021-02-08;150;27212
9398;29;2021-02-09;128;27340
9399;29;2021-02-10;70;27410
9400;29;2021-02-11;92;27502
9401;29;2021-02-12;132;27634
9402;29;2021-02-13;104;27738
9403;29;2021-02-14;12;27750
9404;29;2021-02-15;200;27950
9405;29;2021-02-16;136;28086
9406;29;2021-02-17;192;28278
9407;29;2021-02-18;176;28454
9408;29;2021-02-19;172;28626
9409;29;2021-02-20;122;28748
9410;29;2021-02-21;20;28768
9411;29;2021-02-22;204;28972
9412;29;2021-02-23;152;29124
9413;29;2021-02-24;160;29284
9414;29;2021-02-25;182;29466
9415;29;2021-02-26;152;29618
9416;29;2021-02-27;106;29724
9417;29;2021-02-28;8;29732
9418;29;2021-03-01;234;29966
9419;29;2021-03-02;178;30144
9420;29;2021-03-03;138;30282
9421;29;2021-03-04;156;30438
9422;29;2021-03-05;158;30596
9423;29;2021-03-06;104;30700
9424;29;2021-03-07;26;30726
9425;29;2021-03-08;298;31024
9426;29;2021-03-09;270;31294
9427;29;2021-03-10;172;31466
9428;29;2021-03-11;232;31698
9429;29;2021-03-12;286;31984
9430;29;2021-03-13;100;32084
9431;29;2021-03-14;22;32106
9432;29;2021-03-15;308;32414
9433;29;2021-03-16;214;32628
9434;29;2021-03-17;254;32882
9435;29;2021-03-18;216;33098
9436;29;2021-03-19;282;33380
9437;29;2021-03-20;128;33508
9438;29;2021-03-21;22;33530
9439;29;2021-03-22;278;33808
9440;29;2021-03-23;274;34082
9441;29;2021-03-24;284;34366
9442;29;2021-03-25;292;34658
9443;29;2021-03-26;280;34938
9444;29;2021-03-27;180;35118
9445;29;2021-03-28;32;35150
9446;29;2021-03-29;354;35504
9447;29;2021-03-30;200;35704
9448;29;2021-03-31;324;36028
9449;29;2021-04-01;292;36320
9450;29;2021-04-02;260;36580
9451;29;2021-04-03;156;36736
9452;29;2021-04-04;30;36766
9453;29;2021-04-05;50;36816
9454;29;2021-04-06;316;37132
9455;29;2021-04-07;304;37436
9456;29;2021-04-08;284;37720
9457;29;2021-04-09;280;38000
9458;29;2021-04-10;164;38164
9459;29;2021-04-11;28;38192
9460;29;2021-04-12;374;38566
9461;29;2021-04-13;302;38868
9462;29;2021-04-14;264;39132
9463;29;2021-04-15;236;39368
9464;30;2020-05-13;0;0
9465;30;2020-05-14;36;36
9466;30;2020-05-15;30;66
9467;30;2020-05-16;4;70
9468;30;2020-05-17;2;72
9469;30;2020-05-18;26;98
9470;30;2020-05-19;40;138
9471;30;2020-05-20;18;156
9472;30;2020-05-21;0;156
9473;30;2020-05-22;10;166
9474;30;2020-05-23;10;176
9475;30;2020-05-24;6;182
9476;30;2020-05-25;18;200
9477;30;2020-05-26;14;214
9478;30;2020-05-27;20;234
9479;30;2020-05-28;6;240
9480;30;2020-05-29;22;262
9481;30;2020-05-30;6;268
9482;30;2020-05-31;2;270
9483;30;2020-06-01;2;272
9484;30;2020-06-02;10;282
9485;30;2020-06-03;8;290
9486;30;2020-06-04;54;344
9487;30;2020-06-05;26;370
9488;30;2020-06-06;10;380
9489;30;2020-06-07;2;382
9490;30;2020-06-08;12;394
9491;30;2020-06-09;66;460
9492;30;2020-06-10;54;514
9493;30;2020-06-11;68;582
9494;30;2020-06-12;58;640
9495;30;2020-06-13;2;642
9496;30;2020-06-14;0;642
9497;30;2020-06-15;6;648
9498;30;2020-06-16;8;656
9499;30;2020-06-17;4;660
9500;30;2020-06-18;30;690
9501;30;2020-06-19;20;710
9502;30;2020-06-20;0;710
9503;30;2020-06-21;2;712
9504;30;2020-06-22;14;726
9505;30;2020-06-23;23;749
9506;30;2020-06-24;9;758
9507;30;2020-06-25;4;762
9508;30;2020-06-26;24;786
9509;30;2020-06-27;2;788
9510;30;2020-06-28;0;788
9511;30;2020-06-29;14;802
9512;30;2020-06-30;30;832
9513;30;2020-07-01;12;844
9514;30;2020-07-02;4;848
9515;30;2020-07-03;20;868
9516;30;2020-07-04;0;868
9517;30;2020-07-05;0;868
9518;30;2020-07-06;8;876
9519;30;2020-07-07;2;878
9520;30;2020-07-08;14;892
9521;30;2020-07-09;14;906
9522;30;2020-07-10;8;914
9523;30;2020-07-11;0;914
9524;30;2020-07-12;2;916
9525;30;2020-07-13;2;918
9526;30;2020-07-14;2;920
9527;30;2020-07-15;4;924
9528;30;2020-07-16;12;936
9529;30;2020-07-17;14;950
9530;30;2020-07-18;4;954
9531;30;2020-07-19;2;956
9532;30;2020-07-20;10;966
9533;30;2020-07-21;36;1002
9534;30;2020-07-22;32;1034
9535;30;2020-07-23;20;1054
9536;30;2020-07-24;46;1100
9537;30;2020-07-25;14;1114
9538;30;2020-07-26;0;1114
9539;30;2020-07-27;28;1142
9540;30;2020-07-28;18;1160
9541;30;2020-07-29;34;1194
9542;30;2020-07-30;24;1218
9543;30;2020-07-31;38;1256
9544;30;2020-08-01;16;1272
9545;30;2020-08-02;6;1278
9546;30;2020-08-03;31;1309
9547;30;2020-08-04;44;1353
9548;30;2020-08-05;40;1393
9549;30;2020-08-06;46;1439
9550;30;2020-08-07;30;1469
9551;30;2020-08-08;28;1497
9552;30;2020-08-09;22;1519
9553;30;2020-08-10;64;1583
9554;30;2020-08-11;58;1641
9555;30;2020-08-12;78;1719
9556;30;2020-08-13;72;1791
9557;30;2020-08-14;98;1889
9558;30;2020-08-15;24;1913
9559;30;2020-08-16;30;1943
9560;30;2020-08-17;78;2021
9561;30;2020-08-18;128;2149
9562;30;2020-08-19;132;2281
9563;30;2020-08-20;102;2383
9564;30;2020-08-21;106;2489
9565;30;2020-08-22;56;2545
9566;30;2020-08-23;18;2563
9567;30;2020-08-24;126;2689
9568;30;2020-08-25;172;2861
9569;30;2020-08-26;122;2983
9570;30;2020-08-27;106;3089
9571;30;2020-08-28;128;3217
9572;30;2020-08-29;58;3275
9573;30;2020-08-30;32;3307
9574;30;2020-08-31;162;3469
9575;30;2020-09-01;190;3659
9576;30;2020-09-02;212;3871
9577;30;2020-09-03;196;4067
9578;30;2020-09-04;174;4241
9579;30;2020-09-05;86;4327
9580;30;2020-09-06;52;4379
9581;30;2020-09-07;184;4563
9582;30;2020-09-08;242;4805
9583;30;2020-09-09;176;4981
9584;30;2020-09-10;245;5226
9585;30;2020-09-11;208;5434
9586;30;2020-09-12;66;5500
9587;30;2020-09-13;36;5536
9588;30;2020-09-14;222;5758
9589;30;2020-09-15;228;5986
9590;30;2020-09-16;280;6266
9591;30;2020-09-17;270;6536
9592;30;2020-09-18;278;6814
9593;30;2020-09-19;126;6940
9594;30;2020-09-20;42;6982
9595;30;2020-09-21;349;7331
9596;30;2020-09-22;281;7612
9597;30;2020-09-23;296;7908
9598;30;2020-09-24;252;8160
9599;30;2020-09-25;222;8382
9600;30;2020-09-26;148;8530
9601;30;2020-09-27;70;8600
9602;30;2020-09-28;321;8921
9603;30;2020-09-29;268;9189
9604;30;2020-09-30;260;9449
9605;30;2020-10-01;413;9862
9606;30;2020-10-02;388;10250
9607;30;2020-10-03;216;10466
9608;30;2020-10-04;52;10518
9609;30;2020-10-05;423;10941
9610;30;2020-10-06;530;11471
9611;30;2020-10-07;426;11897
9612;30;2020-10-08;474;12371
9613;30;2020-10-09;584;12955
9614;30;2020-10-10;463;13418
9615;30;2020-10-11;64;13482
9616;30;2020-10-12;594;14076
9617;30;2020-10-13;635;14711
9618;30;2020-10-14;632;15343
9619;30;2020-10-15;814;16157
9620;30;2020-10-16;592;16749
9621;30;2020-10-17;282;17031
9622;30;2020-10-18;106;17137
9623;30;2020-10-19;685;17822
9624;30;2020-10-20;751;18573
9625;30;2020-10-21;943;19516
9626;30;2020-10-22;1420;20936
9627;30;2020-10-23;1714;22650
9628;30;2020-10-24;765;23415
9629;30;2020-10-25;192;23607
9630;30;2020-10-26;1517;25124
9631;30;2020-10-27;1667;26791
9632;30;2020-10-28;1614;28405
9633;30;2020-10-29;1821;30226
9634;30;2020-10-30;1758;31984
9635;30;2020-10-31;778;32762
9636;30;2020-11-01;216;32978
9637;30;2020-11-02;1593;34571
9638;30;2020-11-03;1462;36033
9639;30;2020-11-04;1422;37455
9640;30;2020-11-05;1342;38797
9641;30;2020-11-06;1140;39937
9642;30;2020-11-07;450;40387
9643;30;2020-11-08;120;40507
9644;30;2020-11-09;1283;41790
9645;30;2020-11-10;1061;42851
9646;30;2020-11-11;126;42977
9647;30;2020-11-12;961;43938
9648;30;2020-11-13;739;44677
9649;30;2020-11-14;222;44899
9650;30;2020-11-15;52;44951
9651;30;2020-11-16;831;45782
9652;30;2020-11-17;528;46310
9653;30;2020-11-18;374;46684
9654;30;2020-11-19;304;46988
9655;30;2020-11-20;368;47356
9656;30;2020-11-21;120;47476
9657;30;2020-11-22;40;47516
9658;30;2020-11-23;381;47897
9659;30;2020-11-24;268;48165
9660;30;2020-11-25;278;48443
9661;30;2020-11-26;290;48733
9662;30;2020-11-27;244;48977
9663;30;2020-11-28;148;49125
9664;30;2020-11-29;34;49159
9665;30;2020-11-30;298;49457
9666;30;2020-12-01;248;49705
9667;30;2020-12-02;202;49907
9668;30;2020-12-03;250;50157
9669;30;2020-12-04;290;50447
9670;30;2020-12-05;162;50609
9671;30;2020-12-06;54;50663
9672;30;2020-12-07;344;51007
9673;30;2020-12-08;312;51319
9674;30;2020-12-09;242;51561
9675;30;2020-12-10;400;51961
9676;30;2020-12-11;314;52275
9677;30;2020-12-12;150;52425
9678;30;2020-12-13;124;52549
9679;30;2020-12-14;450;52999
9680;30;2020-12-15;366;53365
9681;30;2020-12-16;406;53771
9682;30;2020-12-17;391;54162
9683;30;2020-12-18;442;54604
9684;30;2020-12-19;219;54823
9685;30;2020-12-20;58;54881
9686;30;2020-12-21;540;55421
9687;30;2020-12-22;430;55851
9688;30;2020-12-23;364;56215
9689;30;2020-12-24;290;56505
9690;30;2020-12-25;46;56551
9691;30;2020-12-26;214;56765
9692;30;2020-12-27;28;56793
9693;30;2020-12-28;462;57255
9694;30;2020-12-29;486;57741
9695;30;2020-12-30;493;58234
9696;30;2020-12-31;384;58618
9697;30;2021-01-01;32;58650
9698;30;2021-01-02;222;58872
9699;30;2021-01-03;38;58910
9700;30;2021-01-04;678;59588
9701;30;2021-01-05;495;60083
9702;30;2021-01-06;569;60652
9703;30;2021-01-07;413;61065
9704;30;2021-01-08;482;61547
9705;30;2021-01-09;218;61765
9706;30;2021-01-10;48;61813
9707;30;2021-01-11;620;62433
9708;30;2021-01-12;559;62992
9709;30;2021-01-13;489;63481
9710;30;2021-01-14;484;63965
9711;30;2021-01-15;522;64487
9712;30;2021-01-16;286;64773
9713;30;2021-01-17;64;64837
9714;30;2021-01-18;666;65503
9715;30;2021-01-19;587;66090
9716;30;2021-01-20;590;66680
9717;30;2021-01-21;593;67273
9718;30;2021-01-22;700;67973
9719;30;2021-01-23;334;68307
9720;30;2021-01-24;86;68393
9721;30;2021-01-25;750;69143
9722;30;2021-01-26;674;69817
9723;30;2021-01-27;612;70429
9724;30;2021-01-28;610;71039
9725;30;2021-01-29;658;71697
9726;30;2021-01-30;306;72003
9727;30;2021-01-31;128;72131
9728;30;2021-02-01;862;72993
9729;30;2021-02-02;604;73597
9730;30;2021-02-03;560;74157
9731;30;2021-02-04;536;74693
9732;30;2021-02-05;588;75281
9733;30;2021-02-06;292;75573
9734;30;2021-02-07;64;75637
9735;30;2021-02-08;648;76285
9736;30;2021-02-09;552;76837
9737;30;2021-02-10;536;77373
9738;30;2021-02-11;570;77943
9739;30;2021-02-12;506;78449
9740;30;2021-02-13;334;78783
9741;30;2021-02-14;38;78821
9742;30;2021-02-15;640;79461
9743;30;2021-02-16;528;79989
9744;30;2021-02-17;503;80492
9745;30;2021-02-18;535;81027
9746;30;2021-02-19;545;81572
9747;30;2021-02-20;292;81864
9748;30;2021-02-21;60;81924
9749;30;2021-02-22;672;82596
9750;30;2021-02-23;468;83064
9751;30;2021-02-24;486;83550
9752;30;2021-02-25;466;84016
9753;30;2021-02-26;506;84522
9754;30;2021-02-27;358;84880
9755;30;2021-02-28;70;84950
9756;30;2021-03-01;778;85728
9757;30;2021-03-02;643;86371
9758;30;2021-03-03;576;86947
9759;30;2021-03-04;580;87527
9760;30;2021-03-05;633;88160
9761;30;2021-03-06;380;88540
9762;30;2021-03-07;94;88634
9763;30;2021-03-08;919;89553
9764;30;2021-03-09;780;90333
9765;30;2021-03-10;768;91101
9766;30;2021-03-11;887;91988
9767;30;2021-03-12;755;92743
9768;30;2021-03-13;430;93173
9769;30;2021-03-14;68;93241
9770;30;2021-03-15;1047;94288
9771;30;2021-03-16;686;94974
9772;30;2021-03-17;576;95550
9773;30;2021-03-18;843;96393
9774;30;2021-03-19;800;97193
9775;30;2021-03-20;426;97619
9776;30;2021-03-21;62;97681
9777;30;2021-03-22;1202;98883
9778;30;2021-03-23;1025;99908
9779;30;2021-03-24;956;100864
9780;30;2021-03-25;1084;101948
9781;30;2021-03-26;1100;103048
9782;30;2021-03-27;649;103697
9783;30;2021-03-28;114;103811
9784;30;2021-03-29;1386;105197
9785;30;2021-03-30;1162;106359
9786;30;2021-03-31;1016;107375
9787;30;2021-04-01;1038;108413
9788;30;2021-04-02;1161;109574
9789;30;2021-04-03;576;110150
9790;30;2021-04-04;68;110218
9791;30;2021-04-05;148;110366
9792;30;2021-04-06;1484;111850
9793;30;2021-04-07;1174;113024
9794;30;2021-04-08;1000;114024
9795;30;2021-04-09;975;114999
9796;30;2021-04-10;668;115667
9797;30;2021-04-11;94;115761
9798;30;2021-04-12;1364;117125
9799;30;2021-04-13;1060;118185
9800;30;2021-04-14;914;119099
9801;30;2021-04-15;857;119956
9802;31;2020-05-13;37;37
9803;31;2020-05-14;18;55
9804;31;2020-05-15;34;89
9805;31;2020-05-16;6;95
9806;31;2020-05-17;4;99
9807;31;2020-05-18;18;117
9808;31;2020-05-19;12;129
9809;31;2020-05-20;12;141
9810;31;2020-05-21;2;143
9811;31;2020-05-22;13;156
9812;31;2020-05-23;0;156
9813;31;2020-05-24;2;158
9814;31;2020-05-25;6;164
9815;31;2020-05-26;0;164
9816;31;2020-05-27;20;184
9817;31;2020-05-28;6;190
9818;31;2020-05-29;8;198
9819;31;2020-05-30;0;198
9820;31;2020-05-31;0;198
9821;31;2020-06-01;2;200
9822;31;2020-06-02;18;218
9823;31;2020-06-03;12;230
9824;31;2020-06-04;6;236
9825;31;2020-06-05;2;238
9826;31;2020-06-06;2;240
9827;31;2020-06-07;0;240
9828;31;2020-06-08;14;254
9829;31;2020-06-09;16;270
9830;31;2020-06-10;14;284
9831;31;2020-06-11;18;302
9832;31;2020-06-12;28;330
9833;31;2020-06-13;8;338
9834;31;2020-06-14;0;338
9835;31;2020-06-15;8;346
9836;31;2020-06-16;10;356
9837;31;2020-06-17;16;372
9838;31;2020-06-18;4;376
9839;31;2020-06-19;44;420
9840;31;2020-06-20;2;422
9841;31;2020-06-21;4;426
9842;31;2020-06-22;30;456
9843;31;2020-06-23;14;470
9844;31;2020-06-24;18;488
9845;31;2020-06-25;14;502
9846;31;2020-06-26;17;519
9847;31;2020-06-27;2;521
9848;31;2020-06-28;4;525
9849;31;2020-06-29;30;555
9850;31;2020-06-30;12;567
9851;31;2020-07-01;20;587
9852;31;2020-07-02;24;611
9853;31;2020-07-03;16;627
9854;31;2020-07-04;2;629
9855;31;2020-07-05;0;629
9856;31;2020-07-06;8;637
9857;31;2020-07-07;12;649
9858;31;2020-07-08;8;657
9859;31;2020-07-09;30;687
9860;31;2020-07-10;14;701
9861;31;2020-07-11;4;705
9862;31;2020-07-12;4;709
9863;31;2020-07-13;16;725
9864;31;2020-07-14;4;729
9865;31;2020-07-15;22;751
9866;31;2020-07-16;38;789
9867;31;2020-07-17;26;815
9868;31;2020-07-18;10;825
9869;31;2020-07-19;2;827
9870;31;2020-07-20;54;881
9871;31;2020-07-21;40;921
9872;31;2020-07-22;56;977
9873;31;2020-07-23;100;1077
9874;31;2020-07-24;53;1130
9875;31;2020-07-25;20;1150
9876;31;2020-07-26;6;1156
9877;31;2020-07-27;44;1200
9878;31;2020-07-28;68;1268
9879;31;2020-07-29;68;1336
9880;31;2020-07-30;116;1452
9881;31;2020-07-31;100;1552
9882;31;2020-08-01;30;1582
9883;31;2020-08-02;16;1598
9884;31;2020-08-03;134;1732
9885;31;2020-08-04;152;1884
9886;31;2020-08-05;120;2004
9887;31;2020-08-06;212;2216
9888;31;2020-08-07;160;2376
9889;31;2020-08-08;52;2428
9890;31;2020-08-09;28;2456
9891;31;2020-08-10;120;2576
9892;31;2020-08-11;194;2770
9893;31;2020-08-12;184;2954
9894;31;2020-08-13;240;3194
9895;31;2020-08-14;246;3440
9896;31;2020-08-15;62;3502
9897;31;2020-08-16;36;3538
9898;31;2020-08-17;254;3792
9899;31;2020-08-18;304;4096
9900;31;2020-08-19;232;4328
9901;31;2020-08-20;274;4602
9902;31;2020-08-21;278;4880
9903;31;2020-08-22;94;4974
9904;31;2020-08-23;106;5080
9905;31;2020-08-24;320;5400
9906;31;2020-08-25;342;5742
9907;31;2020-08-26;314;6056
9908;31;2020-08-27;264;6320
9909;31;2020-08-28;276;6596
9910;31;2020-08-29;156;6752
9911;31;2020-08-30;120;6872
9912;31;2020-08-31;341;7213
9913;31;2020-09-01;477;7690
9914;31;2020-09-02;444;8134
9915;31;2020-09-03;702;8836
9916;31;2020-09-04;476;9312
9917;31;2020-09-05;144;9456
9918;31;2020-09-06;128;9584
9919;31;2020-09-07;757;10341
9920;31;2020-09-08;831;11172
9921;31;2020-09-09;889;12061
9922;31;2020-09-10;938;12999
9923;31;2020-09-11;757;13756
9924;31;2020-09-12;238;13994
9925;31;2020-09-13;141;14135
9926;31;2020-09-14;1294;15429
9927;31;2020-09-15;1170;16599
9928;31;2020-09-16;1189;17788
9929;31;2020-09-17;1415;19203
9930;31;2020-09-18;1186;20389
9931;31;2020-09-19;452;20841
9932;31;2020-09-20;244;21085
9933;31;2020-09-21;1193;22278
9934;31;2020-09-22;1266;23544
9935;31;2020-09-23;1056;24600
9936;31;2020-09-24;993;25593
9937;31;2020-09-25;914;26507
9938;31;2020-09-26;368;26875
9939;31;2020-09-27;206;27081
9940;31;2020-09-28;888;27969
9941;31;2020-09-29;942;28911
9942;31;2020-09-30;892;29803
9943;31;2020-10-01;928;30731
9944;31;2020-10-02;1072;31803
9945;31;2020-10-03;412;32215
9946;31;2020-10-04;202;32417
9947;31;2020-10-05;1092;33509
9948;31;2020-10-06;916;34425
9949;31;2020-10-07;1102;35527
9950;31;2020-10-08;1164;36691
9951;31;2020-10-09;1293;37984
9952;31;2020-10-10;534;38518
