;dep;jour;P;totalcovidcasescumulated
9953;31;2020-10-11;427;38945
9954;31;2020-10-12;1498;40443
9955;31;2020-10-13;1403;41846
9956;31;2020-10-14;1150;42996
9957;31;2020-10-15;1505;44501
9958;31;2020-10-16;1634;46135
9959;31;2020-10-17;686;46821
9960;31;2020-10-18;420;47241
9961;31;2020-10-19;1924;49165
9962;31;2020-10-20;1842;51007
9963;31;2020-10-21;1958;52965
9964;31;2020-10-22;1873;54838
9965;31;2020-10-23;2260;57098
9966;31;2020-10-24;836;57934
9967;31;2020-10-25;666;58600
9968;31;2020-10-26;2125;60725
9969;31;2020-10-27;1886;62611
9970;31;2020-10-28;1759;64370
9971;31;2020-10-29;1592;65962
9972;31;2020-10-30;1800;67762
9973;31;2020-10-31;778;68540
9974;31;2020-11-01;714;69254
9975;31;2020-11-02;1913;71167
9976;31;2020-11-03;1721;72888
9977;31;2020-11-04;1418;74306
9978;31;2020-11-05;1399;75705
9979;31;2020-11-06;1406;77111
9980;31;2020-11-07;518;77629
9981;31;2020-11-08;282;77911
9982;31;2020-11-09;1355;79266
9983;31;2020-11-10;1040;80306
9984;31;2020-11-11;188;80494
9985;31;2020-11-12;1082;81576
9986;31;2020-11-13;878;82454
9987;31;2020-11-14;286;82740
9988;31;2020-11-15;114;82854
9989;31;2020-11-16;778;83632
9990;31;2020-11-17;552;84184
9991;31;2020-11-18;416;84600
9992;31;2020-11-19;402;85002
9993;31;2020-11-20;489;85491
9994;31;2020-11-21;166;85657
9995;31;2020-11-22;96;85753
9996;31;2020-11-23;416;86169
9997;31;2020-11-24;360;86529
9998;31;2020-11-25;326;86855
9999;31;2020-11-26;278;87133
10000;31;2020-11-27;332;87465
10001;31;2020-11-28;176;87641
10002;31;2020-11-29;49;87690
10003;31;2020-11-30;358;88048
10004;31;2020-12-01;368;88416
10005;31;2020-12-02;262;88678
10006;31;2020-12-03;198;88876
10007;31;2020-12-04;290;89166
10008;31;2020-12-05;138;89304
10009;31;2020-12-06;58;89362
10010;31;2020-12-07;288;89650
10011;31;2020-12-08;277;89927
10012;31;2020-12-09;258;90185
10013;31;2020-12-10;270;90455
10014;31;2020-12-11;306;90761
10015;31;2020-12-12;154;90915
10016;31;2020-12-13;96;91011
10017;31;2020-12-14;327;91338
10018;31;2020-12-15;298;91636
10019;31;2020-12-16;280;91916
10020;31;2020-12-17;374;92290
10021;31;2020-12-18;357;92647
10022;31;2020-12-19;188;92835
10023;31;2020-12-20;36;92871
10024;31;2020-12-21;480;93351
10025;31;2020-12-22;440;93791
10026;31;2020-12-23;378;94169
10027;31;2020-12-24;336;94505
10028;31;2020-12-25;28;94533
10029;31;2020-12-26;226;94759
10030;31;2020-12-27;106;94865
10031;31;2020-12-28;550;95415
10032;31;2020-12-29;539;95954
10033;31;2020-12-30;610;96564
10034;31;2020-12-31;494;97058
10035;31;2021-01-01;58;97116
10036;31;2021-01-02;352;97468
10037;31;2021-01-03;130;97598
10038;31;2021-01-04;962;98560
10039;31;2021-01-05;852;99412
10040;31;2021-01-06;846;100258
10041;31;2021-01-07;704;100962
10042;31;2021-01-08;718;101680
10043;31;2021-01-09;400;102080
10044;31;2021-01-10;156;102236
10045;31;2021-01-11;1185;103421
10046;31;2021-01-12;926;104347
10047;31;2021-01-13;788;105135
10048;31;2021-01-14;901;106036
10049;31;2021-01-15;884;106920
10050;31;2021-01-16;644;107564
10051;31;2021-01-17;160;107724
10052;31;2021-01-18;1332;109056
10053;31;2021-01-19;1070;110126
10054;31;2021-01-20;1003;111129
10055;31;2021-01-21;988;112117
10056;31;2021-01-22;1142;113259
10057;31;2021-01-23;508;113767
10058;31;2021-01-24;182;113949
10059;31;2021-01-25;1606;115555
10060;31;2021-01-26;1184;116739
10061;31;2021-01-27;1090;117829
10062;31;2021-01-28;1307;119136
10063;31;2021-01-29;1289;120425
10064;31;2021-01-30;640;121065
10065;31;2021-01-31;442;121507
10066;31;2021-02-01;1726;123233
10067;31;2021-02-02;1173;124406
10068;31;2021-02-03;1045;125451
10069;31;2021-02-04;1132;126583
10070;31;2021-02-05;1156;127739
10071;31;2021-02-06;502;128241
10072;31;2021-02-07;236;128477
10073;31;2021-02-08;1374;129851
10074;31;2021-02-09;960;130811
10075;31;2021-02-10;896;131707
10076;31;2021-02-11;994;132701
10077;31;2021-02-12;1026;133727
10078;31;2021-02-13;502;134229
10079;31;2021-02-14;160;134389
10080;31;2021-02-15;1182;135571
10081;31;2021-02-16;849;136420
10082;31;2021-02-17;906;137326
10083;31;2021-02-18;886;138212
10084;31;2021-02-19;942;139154
10085;31;2021-02-20;534;139688
10086;31;2021-02-21;176;139864
10087;31;2021-02-22;1197;141061
10088;31;2021-02-23;888;141949
10089;31;2021-02-24;866;142815
10090;31;2021-02-25;900;143715
10091;31;2021-02-26;922;144637
10092;31;2021-02-27;448;145085
10093;31;2021-02-28;154;145239
10094;31;2021-03-01;1134;146373
10095;31;2021-03-02;846;147219
10096;31;2021-03-03;868;148087
10097;31;2021-03-04;780;148867
10098;31;2021-03-05;745;149612
10099;31;2021-03-06;482;150094
10100;31;2021-03-07;148;150242
10101;31;2021-03-08;964;151206
10102;31;2021-03-09;659;151865
10103;31;2021-03-10;712;152577
10104;31;2021-03-11;762;153339
10105;31;2021-03-12;748;154087
10106;31;2021-03-13;454;154541
10107;31;2021-03-14;162;154703
10108;31;2021-03-15;1034;155737
10109;31;2021-03-16;882;156619
10110;31;2021-03-17;863;157482
10111;31;2021-03-18;828;158310
10112;31;2021-03-19;1116;159426
10113;31;2021-03-20;505;159931
10114;31;2021-03-21;236;160167
10115;31;2021-03-22;1398;161565
10116;31;2021-03-23;1260;162825
10117;31;2021-03-24;1246;164071
10118;31;2021-03-25;1346;165417
10119;31;2021-03-26;1207;166624
10120;31;2021-03-27;628;167252
10121;31;2021-03-28;207;167459
10122;31;2021-03-29;1630;169089
10123;31;2021-03-30;1388;170477
10124;31;2021-03-31;1408;171885
10125;31;2021-04-01;1419;173304
10126;31;2021-04-02;1390;174694
10127;31;2021-04-03;684;175378
10128;31;2021-04-04;256;175634
10129;31;2021-04-05;270;175904
10130;31;2021-04-06;1708;177612
10131;31;2021-04-07;1168;178780
10132;31;2021-04-08;1090;179870
10133;31;2021-04-09;1186;181056
10134;31;2021-04-10;678;181734
10135;31;2021-04-11;206;181940
10136;31;2021-04-12;1173;183113
10137;31;2021-04-13;1110;184223
10138;31;2021-04-14;912;185135
10139;31;2021-04-15;908;186043
10140;32;2020-05-13;4;4
10141;32;2020-05-14;6;10
10142;32;2020-05-15;1;11
10143;32;2020-05-16;4;15
10144;32;2020-05-17;4;19
10145;32;2020-05-18;42;61
10146;32;2020-05-19;18;79
10147;32;2020-05-20;6;85
10148;32;2020-05-21;0;85
10149;32;2020-05-22;0;85
10150;32;2020-05-23;2;87
10151;32;2020-05-24;2;89
10152;32;2020-05-25;2;91
10153;32;2020-05-26;4;95
10154;32;2020-05-27;12;107
10155;32;2020-05-28;8;115
10156;32;2020-05-29;18;133
10157;32;2020-05-30;0;133
10158;32;2020-05-31;0;133
10159;32;2020-06-01;0;133
10160;32;2020-06-02;2;135
10161;32;2020-06-03;0;135
10162;32;2020-06-04;2;137
10163;32;2020-06-05;0;137
10164;32;2020-06-06;2;139
10165;32;2020-06-07;0;139
10166;32;2020-06-08;0;139
10167;32;2020-06-09;2;141
10168;32;2020-06-10;2;143
10169;32;2020-06-11;4;147
10170;32;2020-06-12;0;147
10171;32;2020-06-13;0;147
10172;32;2020-06-14;0;147
10173;32;2020-06-15;0;147
10174;32;2020-06-16;0;147
10175;32;2020-06-17;0;147
10176;32;2020-06-18;0;147
10177;32;2020-06-19;0;147
10178;32;2020-06-20;0;147
10179;32;2020-06-21;0;147
10180;32;2020-06-22;0;147
10181;32;2020-06-23;2;149
10182;32;2020-06-24;2;151
10183;32;2020-06-25;0;151
10184;32;2020-06-26;0;151
10185;32;2020-06-27;0;151
10186;32;2020-06-28;0;151
10187;32;2020-06-29;0;151
10188;32;2020-06-30;2;153
10189;32;2020-07-01;1;154
10190;32;2020-07-02;0;154
10191;32;2020-07-03;0;154
10192;32;2020-07-04;0;154
10193;32;2020-07-05;0;154
10194;32;2020-07-06;0;154
10195;32;2020-07-07;0;154
10196;32;2020-07-08;0;154
10197;32;2020-07-09;0;154
10198;32;2020-07-10;0;154
10199;32;2020-07-11;0;154
10200;32;2020-07-12;0;154
10201;32;2020-07-13;0;154
10202;32;2020-07-14;0;154
10203;32;2020-07-15;0;154
10204;32;2020-07-16;0;154
10205;32;2020-07-17;4;158
10206;32;2020-07-18;0;158
10207;32;2020-07-19;0;158
10208;32;2020-07-20;6;164
10209;32;2020-07-21;6;170
10210;32;2020-07-22;0;170
10211;32;2020-07-23;0;170
10212;32;2020-07-24;0;170
10213;32;2020-07-25;0;170
10214;32;2020-07-26;0;170
10215;32;2020-07-27;2;172
10216;32;2020-07-28;10;182
10217;32;2020-07-29;4;186
10218;32;2020-07-30;2;188
10219;32;2020-07-31;0;188
10220;32;2020-08-01;2;190
10221;32;2020-08-02;0;190
10222;32;2020-08-03;2;192
10223;32;2020-08-04;0;192
10224;32;2020-08-05;4;196
10225;32;2020-08-06;0;196
10226;32;2020-08-07;2;198
10227;32;2020-08-08;0;198
10228;32;2020-08-09;0;198
10229;32;2020-08-10;16;214
10230;32;2020-08-11;8;222
10231;32;2020-08-12;6;228
10232;32;2020-08-13;8;236
10233;32;2020-08-14;6;242
10234;32;2020-08-15;2;244
10235;32;2020-08-16;2;246
10236;32;2020-08-17;4;250
10237;32;2020-08-18;22;272
10238;32;2020-08-19;18;290
10239;32;2020-08-20;16;306
10240;32;2020-08-21;12;318
10241;32;2020-08-22;6;324
10242;32;2020-08-23;2;326
10243;32;2020-08-24;16;342
10244;32;2020-08-25;12;354
10245;32;2020-08-26;22;376
10246;32;2020-08-27;14;390
10247;32;2020-08-28;80;470
10248;32;2020-08-29;10;480
10249;32;2020-08-30;2;482
10250;32;2020-08-31;20;502
10251;32;2020-09-01;28;530
10252;32;2020-09-02;20;550
10253;32;2020-09-03;38;588
10254;32;2020-09-04;36;624
10255;32;2020-09-05;8;632
10256;32;2020-09-06;4;636
10257;32;2020-09-07;58;694
10258;32;2020-09-08;64;758
10259;32;2020-09-09;80;838
10260;32;2020-09-10;62;900
10261;32;2020-09-11;64;964
10262;32;2020-09-12;12;976
10263;32;2020-09-13;6;982
10264;32;2020-09-14;68;1050
10265;32;2020-09-15;54;1104
10266;32;2020-09-16;158;1262
10267;32;2020-09-17;70;1332
10268;32;2020-09-18;64;1396
10269;32;2020-09-19;10;1406
10270;32;2020-09-20;8;1414
10271;32;2020-09-21;114;1528
10272;32;2020-09-22;48;1576
10273;32;2020-09-23;32;1608
10274;32;2020-09-24;68;1676
10275;32;2020-09-25;62;1738
10276;32;2020-09-26;14;1752
10277;32;2020-09-27;4;1756
10278;32;2020-09-28;62;1818
10279;32;2020-09-29;40;1858
10280;32;2020-09-30;50;1908
10281;32;2020-10-01;82;1990
10282;32;2020-10-02;40;2030
10283;32;2020-10-03;12;2042
10284;32;2020-10-04;0;2042
10285;32;2020-10-05;82;2124
10286;32;2020-10-06;42;2166
10287;32;2020-10-07;80;2246
10288;32;2020-10-08;62;2308
10289;32;2020-10-09;104;2412
10290;32;2020-10-10;30;2442
10291;32;2020-10-11;6;2448
10292;32;2020-10-12;132;2580
10293;32;2020-10-13;106;2686
10294;32;2020-10-14;70;2756
10295;32;2020-10-15;78;2834
10296;32;2020-10-16;94;2928
10297;32;2020-10-17;34;2962
10298;32;2020-10-18;0;2962
10299;32;2020-10-19;200;3162
10300;32;2020-10-20;118;3280
10301;32;2020-10-21;96;3376
10302;32;2020-10-22;166;3542
10303;32;2020-10-23;124;3666
10304;32;2020-10-24;82;3748
10305;32;2020-10-25;6;3754
10306;32;2020-10-26;204;3958
10307;32;2020-10-27;170;4128
10308;32;2020-10-28;172;4300
10309;32;2020-10-29;150;4450
10310;32;2020-10-30;122;4572
10311;32;2020-10-31;66;4638
10312;32;2020-11-01;6;4644
10313;32;2020-11-02;264;4908
10314;32;2020-11-03;190;5098
10315;32;2020-11-04;168;5266
10316;32;2020-11-05;168;5434
10317;32;2020-11-06;191;5625
10318;32;2020-11-07;46;5671
10319;32;2020-11-08;8;5679
10320;32;2020-11-09;186;5865
10321;32;2020-11-10;104;5969
10322;32;2020-11-11;14;5983
10323;32;2020-11-12;184;6167
10324;32;2020-11-13;98;6265
10325;32;2020-11-14;34;6299
10326;32;2020-11-15;8;6307
10327;32;2020-11-16;166;6473
10328;32;2020-11-17;68;6541
10329;32;2020-11-18;50;6591
10330;32;2020-11-19;68;6659
10331;32;2020-11-20;54;6713
10332;32;2020-11-21;14;6727
10333;32;2020-11-22;0;6727
10334;32;2020-11-23;60;6787
10335;32;2020-11-24;74;6861
10336;32;2020-11-25;154;7015
10337;32;2020-11-26;66;7081
10338;32;2020-11-27;58;7139
10339;32;2020-11-28;20;7159
10340;32;2020-11-29;6;7165
10341;32;2020-11-30;94;7259
10342;32;2020-12-01;120;7379
10343;32;2020-12-02;132;7511
10344;32;2020-12-03;106;7617
10345;32;2020-12-04;74;7691
10346;32;2020-12-05;28;7719
10347;32;2020-12-06;8;7727
10348;32;2020-12-07;78;7805
10349;32;2020-12-08;66;7871
10350;32;2020-12-09;82;7953
10351;32;2020-12-10;78;8031
10352;32;2020-12-11;69;8100
10353;32;2020-12-12;36;8136
10354;32;2020-12-13;8;8144
10355;32;2020-12-14;116;8260
10356;32;2020-12-15;92;8352
10357;32;2020-12-16;56;8408
10358;32;2020-12-17;42;8450
10359;32;2020-12-18;58;8508
10360;32;2020-12-19;16;8524
10361;32;2020-12-20;0;8524
10362;32;2020-12-21;98;8622
10363;32;2020-12-22;158;8780
10364;32;2020-12-23;64;8844
10365;32;2020-12-24;50;8894
10366;32;2020-12-25;4;8898
10367;32;2020-12-26;24;8922
10368;32;2020-12-27;4;8926
10369;32;2020-12-28;84;9010
10370;32;2020-12-29;110;9120
10371;32;2020-12-30;88;9208
10372;32;2020-12-31;64;9272
10373;32;2021-01-01;6;9278
10374;32;2021-01-02;42;9320
10375;32;2021-01-03;16;9336
10376;32;2021-01-04;171;9507
10377;32;2021-01-05;132;9639
10378;32;2021-01-06;99;9738
10379;32;2021-01-07;86;9824
10380;32;2021-01-08;82;9906
10381;32;2021-01-09;36;9942
10382;32;2021-01-10;6;9948
10383;32;2021-01-11;126;10074
10384;32;2021-01-12;48;10122
10385;32;2021-01-13;70;10192
10386;32;2021-01-14;114;10306
10387;32;2021-01-15;100;10406
10388;32;2021-01-16;42;10448
10389;32;2021-01-17;8;10456
10390;32;2021-01-18;216;10672
10391;32;2021-01-19;118;10790
10392;32;2021-01-20;116;10906
10393;32;2021-01-21;100;11006
10394;32;2021-01-22;110;11116
10395;32;2021-01-23;12;11128
10396;32;2021-01-24;10;11138
10397;32;2021-01-25;188;11326
10398;32;2021-01-26;116;11442
10399;32;2021-01-27;142;11584
10400;32;2021-01-28;114;11698
10401;32;2021-01-29;92;11790
10402;32;2021-01-30;34;11824
10403;32;2021-01-31;28;11852
10404;32;2021-02-01;178;12030
10405;32;2021-02-02;92;12122
10406;32;2021-02-03;134;12256
10407;32;2021-02-04;86;12342
10408;32;2021-02-05;94;12436
10409;32;2021-02-06;24;12460
10410;32;2021-02-07;4;12464
10411;32;2021-02-08;128;12592
10412;32;2021-02-09;76;12668
10413;32;2021-02-10;86;12754
10414;32;2021-02-11;68;12822
10415;32;2021-02-12;36;12858
10416;32;2021-02-13;6;12864
10417;32;2021-02-14;2;12866
10418;32;2021-02-15;72;12938
10419;32;2021-02-16;48;12986
10420;32;2021-02-17;56;13042
10421;32;2021-02-18;56;13098
10422;32;2021-02-19;42;13140
10423;32;2021-02-20;18;13158
10424;32;2021-02-21;22;13180
10425;32;2021-02-22;96;13276
10426;32;2021-02-23;64;13340
10427;32;2021-02-24;50;13390
10428;32;2021-02-25;60;13450
10429;32;2021-02-26;52;13502
10430;32;2021-02-27;24;13526
10431;32;2021-02-28;6;13532
10432;32;2021-03-01;66;13598
10433;32;2021-03-02;50;13648
10434;32;2021-03-03;62;13710
10435;32;2021-03-04;60;13770
10436;32;2021-03-05;48;13818
10437;32;2021-03-06;26;13844
10438;32;2021-03-07;2;13846
10439;32;2021-03-08;48;13894
10440;32;2021-03-09;48;13942
10441;32;2021-03-10;42;13984
10442;32;2021-03-11;22;14006
10443;32;2021-03-12;48;14054
10444;32;2021-03-13;28;14082
10445;32;2021-03-14;2;14084
10446;32;2021-03-15;62;14146
10447;32;2021-03-16;54;14200
10448;32;2021-03-17;50;14250
10449;32;2021-03-18;64;14314
10450;32;2021-03-19;70;14384
10451;32;2021-03-20;26;14410
10452;32;2021-03-21;6;14416
10453;32;2021-03-22;120;14536
10454;32;2021-03-23;112;14648
10455;32;2021-03-24;138;14786
10456;32;2021-03-25;72;14858
10457;32;2021-03-26;128;14986
10458;32;2021-03-27;50;15036
10459;32;2021-03-28;8;15044
10460;32;2021-03-29;162;15206
10461;32;2021-03-30;133;15339
10462;32;2021-03-31;122;15461
10463;32;2021-04-01;94;15555
10464;32;2021-04-02;134;15689
10465;32;2021-04-03;70;15759
10466;32;2021-04-04;12;15771
10467;32;2021-04-05;20;15791
10468;32;2021-04-06;208;15999
10469;32;2021-04-07;104;16103
10470;32;2021-04-08;158;16261
10471;32;2021-04-09;104;16365
10472;32;2021-04-10;16;16381
10473;32;2021-04-11;8;16389
10474;32;2021-04-12;124;16513
10475;32;2021-04-13;56;16569
10476;32;2021-04-14;48;16617
10477;32;2021-04-15;62;16679
10478;33;2020-05-13;8;8
10479;33;2020-05-14;10;18
10480;33;2020-05-15;10;28
10481;33;2020-05-16;0;28
10482;33;2020-05-17;2;30
10483;33;2020-05-18;12;42
10484;33;2020-05-19;10;52
10485;33;2020-05-20;12;64
10486;33;2020-05-21;0;64
10487;33;2020-05-22;6;70
10488;33;2020-05-23;4;74
10489;33;2020-05-24;0;74
10490;33;2020-05-25;10;84
10491;33;2020-05-26;4;88
10492;33;2020-05-27;14;102
10493;33;2020-05-28;6;108
10494;33;2020-05-29;6;114
10495;33;2020-05-30;6;120
10496;33;2020-05-31;0;120
10497;33;2020-06-01;8;128
10498;33;2020-06-02;0;128
10499;33;2020-06-03;7;135
10500;33;2020-06-04;0;135
10501;33;2020-06-05;2;137
10502;33;2020-06-06;0;137
10503;33;2020-06-07;0;137
10504;33;2020-06-08;4;141
10505;33;2020-06-09;4;145
10506;33;2020-06-10;6;151
10507;33;2020-06-11;16;167
10508;33;2020-06-12;0;167
10509;33;2020-06-13;6;173
10510;33;2020-06-14;0;173
10511;33;2020-06-15;2;175
10512;33;2020-06-16;2;177
10513;33;2020-06-17;6;183
10514;33;2020-06-18;16;199
10515;33;2020-06-19;14;213
10516;33;2020-06-20;8;221
10517;33;2020-06-21;6;227
10518;33;2020-06-22;8;235
10519;33;2020-06-23;8;243
10520;33;2020-06-24;10;253
10521;33;2020-06-25;0;253
10522;33;2020-06-26;4;257
10523;33;2020-06-27;4;261
10524;33;2020-06-28;0;261
10525;33;2020-06-29;10;271
10526;33;2020-06-30;11;282
10527;33;2020-07-01;15;297
10528;33;2020-07-02;10;307
10529;33;2020-07-03;6;313
10530;33;2020-07-04;4;317
10531;33;2020-07-05;0;317
10532;33;2020-07-06;6;323
10533;33;2020-07-07;8;331
10534;33;2020-07-08;40;371
10535;33;2020-07-09;14;385
10536;33;2020-07-10;22;407
10537;33;2020-07-11;4;411
10538;33;2020-07-12;0;411
10539;33;2020-07-13;28;439
10540;33;2020-07-14;4;443
10541;33;2020-07-15;30;473
10542;33;2020-07-16;34;507
10543;33;2020-07-17;52;559
10544;33;2020-07-18;20;579
10545;33;2020-07-19;12;591
10546;33;2020-07-20;28;619
10547;33;2020-07-21;24;643
10548;33;2020-07-22;56;699
10549;33;2020-07-23;50;749
10550;33;2020-07-24;66;815
10551;33;2020-07-25;20;835
10552;33;2020-07-26;8;843
10553;33;2020-07-27;32;875
10554;33;2020-07-28;24;899
10555;33;2020-07-29;26;925
10556;33;2020-07-30;18;943
10557;33;2020-07-31;18;961
10558;33;2020-08-01;20;981
10559;33;2020-08-02;8;989
10560;33;2020-08-03;40;1029
10561;33;2020-08-04;28;1057
10562;33;2020-08-05;36;1093
10563;33;2020-08-06;62;1155
10564;33;2020-08-07;54;1209
10565;33;2020-08-08;12;1221
10566;33;2020-08-09;18;1239
10567;33;2020-08-10;108;1347
10568;33;2020-08-11;78;1425
10569;33;2020-08-12;124;1549
10570;33;2020-08-13;158;1707
10571;33;2020-08-14;116;1823
10572;33;2020-08-15;60;1883
10573;33;2020-08-16;62;1945
10574;33;2020-08-17;214;2159
10575;33;2020-08-18;380;2539
10576;33;2020-08-19;362;2901
10577;33;2020-08-20;342;3243
10578;33;2020-08-21;370;3613
10579;33;2020-08-22;294;3907
10580;33;2020-08-23;236;4143
10581;33;2020-08-24;512;4655
10582;33;2020-08-25;656;5311
10583;33;2020-08-26;641;5952
10584;33;2020-08-27;926;6878
10585;33;2020-08-28;746;7624
10586;33;2020-08-29;380;8004
10587;33;2020-08-30;256;8260
10588;33;2020-08-31;968;9228
10589;33;2020-09-01;1050;10278
10590;33;2020-09-02;1142;11420
10591;33;2020-09-03;951;12371
10592;33;2020-09-04;965;13336
10593;33;2020-09-05;328;13664
10594;33;2020-09-06;266;13930
10595;33;2020-09-07;1066;14996
10596;33;2020-09-08;794;15790
10597;33;2020-09-09;812;16602
10598;33;2020-09-10;868;17470
10599;33;2020-09-11;737;18207
10600;33;2020-09-12;278;18485
10601;33;2020-09-13;200;18685
10602;33;2020-09-14;909;19594
10603;33;2020-09-15;955;20549
10604;33;2020-09-16;776;21325
10605;33;2020-09-17;783;22108
10606;33;2020-09-18;741;22849
10607;33;2020-09-19;314;23163
10608;33;2020-09-20;148;23311
10609;33;2020-09-21;734;24045
10610;33;2020-09-22;586;24631
10611;33;2020-09-23;582;25213
10612;33;2020-09-24;498;25711
10613;33;2020-09-25;566;26277
10614;33;2020-09-26;248;26525
10615;33;2020-09-27;120;26645
10616;33;2020-09-28;703;27348
10617;33;2020-09-29;476;27824
10618;33;2020-09-30;518;28342
10619;33;2020-10-01;560;28902
10620;33;2020-10-02;578;29480
10621;33;2020-10-03;262;29742
10622;33;2020-10-04;130;29872
10623;33;2020-10-05;628;30500
10624;33;2020-10-06;583;31083
10625;33;2020-10-07;551;31634
10626;33;2020-10-08;592;32226
10627;33;2020-10-09;596;32822
10628;33;2020-10-10;302;33124
10629;33;2020-10-11;106;33230
10630;33;2020-10-12;796;34026
10631;33;2020-10-13;644;34670
10632;33;2020-10-14;583;35253
10633;33;2020-10-15;641;35894
10634;33;2020-10-16;690;36584
10635;33;2020-10-17;276;36860
10636;33;2020-10-18;150;37010
10637;33;2020-10-19;920;37930
10638;33;2020-10-20;906;38836
10639;33;2020-10-21;1090;39926
10640;33;2020-10-22;1046;40972
10641;33;2020-10-23;1317;42289
10642;33;2020-10-24;386;42675
10643;33;2020-10-25;230;42905
10644;33;2020-10-26;1619;44524
10645;33;2020-10-27;1488;46012
10646;33;2020-10-28;1284;47296
10647;33;2020-10-29;1376;48672
10648;33;2020-10-30;1498;50170
10649;33;2020-10-31;452;50622
10650;33;2020-11-01;154;50776
10651;33;2020-11-02;1874;52650
10652;33;2020-11-03;1598;54248
10653;33;2020-11-04;1300;55548
10654;33;2020-11-05;1253;56801
10655;33;2020-11-06;1294;58095
10656;33;2020-11-07;414;58509
10657;33;2020-11-08;152;58661
10658;33;2020-11-09;1324;59985
10659;33;2020-11-10;1018;61003
10660;33;2020-11-11;156;61159
10661;33;2020-11-12;1190;62349
10662;33;2020-11-13;856;63205
10663;33;2020-11-14;262;63467
10664;33;2020-11-15;88;63555
10665;33;2020-11-16;900;64455
10666;33;2020-11-17;540;64995
10667;33;2020-11-18;536;65531
10668;33;2020-11-19;480;66011
10669;33;2020-11-20;398;66409
10670;33;2020-11-21;162;66571
10671;33;2020-11-22;32;66603
10672;33;2020-11-23;444;67047
10673;33;2020-11-24;348;67395
10674;33;2020-11-25;370;67765
10675;33;2020-11-26;348;68113
10676;33;2020-11-27;306;68419
10677;33;2020-11-28;180;68599
10678;33;2020-11-29;30;68629
10679;33;2020-11-30;484;69113
10680;33;2020-12-01;344;69457
10681;33;2020-12-02;362;69819
10682;33;2020-12-03;359;70178
10683;33;2020-12-04;352;70530
10684;33;2020-12-05;174;70704
10685;33;2020-12-06;64;70768
10686;33;2020-12-07;584;71352
10687;33;2020-12-08;439;71791
10688;33;2020-12-09;408;72199
10689;33;2020-12-10;370;72569
10690;33;2020-12-11;362;72931
10691;33;2020-12-12;216;73147
10692;33;2020-12-13;76;73223
10693;33;2020-12-14;542;73765
10694;33;2020-12-15;500;74265
10695;33;2020-12-16;458;74723
10696;33;2020-12-17;480;75203
10697;33;2020-12-18;483;75686
10698;33;2020-12-19;245;75931
10699;33;2020-12-20;50;75981
10700;33;2020-12-21;530;76511
10701;33;2020-12-22;488;76999
10702;33;2020-12-23;500;77499
10703;33;2020-12-24;304;77803
10704;33;2020-12-25;30;77833
10705;33;2020-12-26;316;78149
10706;33;2020-12-27;82;78231
10707;33;2020-12-28;624;78855
10708;33;2020-12-29;610;79465
10709;33;2020-12-30;678;80143
10710;33;2020-12-31;494;80637
10711;33;2021-01-01;36;80673
10712;33;2021-01-02;512;81185
10713;33;2021-01-03;144;81329
10714;33;2021-01-04;1018;82347
10715;33;2021-01-05;827;83174
10716;33;2021-01-06;770;83944
10717;33;2021-01-07;856;84800
10718;33;2021-01-08;832;85632
10719;33;2021-01-09;426;86058
10720;33;2021-01-10;130;86188
10721;33;2021-01-11;1094;87282
10722;33;2021-01-12;840;88122
10723;33;2021-01-13;910;89032
10724;33;2021-01-14;916;89948
10725;33;2021-01-15;866;90814
10726;33;2021-01-16;538;91352
10727;33;2021-01-17;118;91470
