;dep;jour;P;totalcovidcasescumulated
11487;35;2021-04-11;136;109633
11488;35;2021-04-12;1368;111001
11489;35;2021-04-13;1146;112147
11490;35;2021-04-14;1016;113163
11491;35;2021-04-15;912;114075
11492;36;2020-05-13;2;2
11493;36;2020-05-14;2;4
11494;36;2020-05-15;10;14
11495;36;2020-05-16;2;16
11496;36;2020-05-17;0;16
11497;36;2020-05-18;2;18
11498;36;2020-05-19;4;22
11499;36;2020-05-20;0;22
11500;36;2020-05-21;0;22
11501;36;2020-05-22;0;22
11502;36;2020-05-23;0;22
11503;36;2020-05-24;0;22
11504;36;2020-05-25;2;24
11505;36;2020-05-26;0;24
11506;36;2020-05-27;0;24
11507;36;2020-05-28;0;24
11508;36;2020-05-29;2;26
11509;36;2020-05-30;2;28
11510;36;2020-05-31;0;28
11511;36;2020-06-01;0;28
11512;36;2020-06-02;2;30
11513;36;2020-06-03;4;34
11514;36;2020-06-04;0;34
11515;36;2020-06-05;2;36
11516;36;2020-06-06;0;36
11517;36;2020-06-07;0;36
11518;36;2020-06-08;0;36
11519;36;2020-06-09;2;38
11520;36;2020-06-10;0;38
11521;36;2020-06-11;0;38
11522;36;2020-06-12;0;38
11523;36;2020-06-13;0;38
11524;36;2020-06-14;0;38
11525;36;2020-06-15;0;38
11526;36;2020-06-16;0;38
11527;36;2020-06-17;0;38
11528;36;2020-06-18;0;38
11529;36;2020-06-19;0;38
11530;36;2020-06-20;2;40
11531;36;2020-06-21;0;40
11532;36;2020-06-22;0;40
11533;36;2020-06-23;6;46
11534;36;2020-06-24;0;46
11535;36;2020-06-25;0;46
11536;36;2020-06-26;2;48
11537;36;2020-06-27;0;48
11538;36;2020-06-28;0;48
11539;36;2020-06-29;0;48
11540;36;2020-06-30;0;48
11541;36;2020-07-01;0;48
11542;36;2020-07-02;0;48
11543;36;2020-07-03;0;48
11544;36;2020-07-04;0;48
11545;36;2020-07-05;0;48
11546;36;2020-07-06;0;48
11547;36;2020-07-07;0;48
11548;36;2020-07-08;0;48
11549;36;2020-07-09;0;48
11550;36;2020-07-10;0;48
11551;36;2020-07-11;0;48
11552;36;2020-07-12;0;48
11553;36;2020-07-13;0;48
11554;36;2020-07-14;0;48
11555;36;2020-07-15;2;50
11556;36;2020-07-16;0;50
11557;36;2020-07-17;0;50
11558;36;2020-07-18;0;50
11559;36;2020-07-19;0;50
11560;36;2020-07-20;0;50
11561;36;2020-07-21;0;50
11562;36;2020-07-22;2;52
11563;36;2020-07-23;0;52
11564;36;2020-07-24;0;52
11565;36;2020-07-25;0;52
11566;36;2020-07-26;0;52
11567;36;2020-07-27;6;58
11568;36;2020-07-28;2;60
11569;36;2020-07-29;0;60
11570;36;2020-07-30;8;68
11571;36;2020-07-31;0;68
11572;36;2020-08-01;0;68
11573;36;2020-08-02;0;68
11574;36;2020-08-03;0;68
11575;36;2020-08-04;2;70
11576;36;2020-08-05;2;72
11577;36;2020-08-06;12;84
11578;36;2020-08-07;4;88
11579;36;2020-08-08;0;88
11580;36;2020-08-09;0;88
11581;36;2020-08-10;10;98
11582;36;2020-08-11;6;104
11583;36;2020-08-12;4;108
11584;36;2020-08-13;0;108
11585;36;2020-08-14;16;124
11586;36;2020-08-15;0;124
11587;36;2020-08-16;0;124
11588;36;2020-08-17;8;132
11589;36;2020-08-18;2;134
11590;36;2020-08-19;4;138
11591;36;2020-08-20;4;142
11592;36;2020-08-21;0;142
11593;36;2020-08-22;2;144
11594;36;2020-08-23;0;144
11595;36;2020-08-24;24;168
11596;36;2020-08-25;16;184
11597;36;2020-08-26;30;214
11598;36;2020-08-27;22;236
11599;36;2020-08-28;14;250
11600;36;2020-08-29;8;258
11601;36;2020-08-30;0;258
11602;36;2020-08-31;20;278
11603;36;2020-09-01;16;294
11604;36;2020-09-02;16;310
11605;36;2020-09-03;14;324
11606;36;2020-09-04;4;328
11607;36;2020-09-05;2;330
11608;36;2020-09-06;0;330
11609;36;2020-09-07;14;344
11610;36;2020-09-08;18;362
11611;36;2020-09-09;14;376
11612;36;2020-09-10;10;386
11613;36;2020-09-11;16;402
11614;36;2020-09-12;8;410
11615;36;2020-09-13;4;414
11616;36;2020-09-14;22;436
11617;36;2020-09-15;46;482
11618;36;2020-09-16;22;504
11619;36;2020-09-17;36;540
11620;36;2020-09-18;32;572
11621;36;2020-09-19;8;580
11622;36;2020-09-20;0;580
11623;36;2020-09-21;40;620
11624;36;2020-09-22;12;632
11625;36;2020-09-23;14;646
11626;36;2020-09-24;28;674
11627;36;2020-09-25;26;700
11628;36;2020-09-26;4;704
11629;36;2020-09-27;0;704
11630;36;2020-09-28;22;726
11631;36;2020-09-29;22;748
11632;36;2020-09-30;18;766
11633;36;2020-10-01;22;788
11634;36;2020-10-02;32;820
11635;36;2020-10-03;16;836
11636;36;2020-10-04;0;836
11637;36;2020-10-05;52;888
11638;36;2020-10-06;28;916
11639;36;2020-10-07;44;960
11640;36;2020-10-08;40;1000
11641;36;2020-10-09;48;1048
11642;36;2020-10-10;26;1074
11643;36;2020-10-11;0;1074
11644;36;2020-10-12;76;1150
11645;36;2020-10-13;52;1202
11646;36;2020-10-14;88;1290
11647;36;2020-10-15;78;1368
11648;36;2020-10-16;92;1460
11649;36;2020-10-17;52;1512
11650;36;2020-10-18;6;1518
11651;36;2020-10-19;136;1654
11652;36;2020-10-20;166;1820
11653;36;2020-10-21;122;1942
11654;36;2020-10-22;110;2052
11655;36;2020-10-23;204;2256
11656;36;2020-10-24;100;2356
11657;36;2020-10-25;14;2370
11658;36;2020-10-26;192;2562
11659;36;2020-10-27;198;2760
11660;36;2020-10-28;198;2958
11661;36;2020-10-29;204;3162
11662;36;2020-10-30;240;3402
11663;36;2020-10-31;146;3548
11664;36;2020-11-01;18;3566
11665;36;2020-11-02;220;3786
11666;36;2020-11-03;270;4056
11667;36;2020-11-04;244;4300
11668;36;2020-11-05;194;4494
11669;36;2020-11-06;184;4678
11670;36;2020-11-07;108;4786
11671;36;2020-11-08;20;4806
11672;36;2020-11-09;272;5078
11673;36;2020-11-10;352;5430
11674;36;2020-11-11;34;5464
11675;36;2020-11-12;196;5660
11676;36;2020-11-13;130;5790
11677;36;2020-11-14;54;5844
11678;36;2020-11-15;2;5846
11679;36;2020-11-16;192;6038
11680;36;2020-11-17;72;6110
11681;36;2020-11-18;66;6176
11682;36;2020-11-19;78;6254
11683;36;2020-11-20;58;6312
11684;36;2020-11-21;32;6344
11685;36;2020-11-22;0;6344
11686;36;2020-11-23;148;6492
11687;36;2020-11-24;64;6556
11688;36;2020-11-25;72;6628
11689;36;2020-11-26;70;6698
11690;36;2020-11-27;62;6760
11691;36;2020-11-28;36;6796
11692;36;2020-11-29;16;6812
11693;36;2020-11-30;90;6902
11694;36;2020-12-01;60;6962
11695;36;2020-12-02;88;7050
11696;36;2020-12-03;74;7124
11697;36;2020-12-04;78;7202
11698;36;2020-12-05;50;7252
11699;36;2020-12-06;6;7258
11700;36;2020-12-07;84;7342
11701;36;2020-12-08;102;7444
11702;36;2020-12-09;68;7512
11703;36;2020-12-10;66;7578
11704;36;2020-12-11;42;7620
11705;36;2020-12-12;72;7692
11706;36;2020-12-13;8;7700
11707;36;2020-12-14;98;7798
11708;36;2020-12-15;86;7884
11709;36;2020-12-16;72;7956
11710;36;2020-12-17;66;8022
11711;36;2020-12-18;72;8094
11712;36;2020-12-19;74;8168
11713;36;2020-12-20;0;8168
11714;36;2020-12-21;114;8282
11715;36;2020-12-22;50;8332
11716;36;2020-12-23;72;8404
11717;36;2020-12-24;72;8476
11718;36;2020-12-25;2;8478
11719;36;2020-12-26;62;8540
11720;36;2020-12-27;8;8548
11721;36;2020-12-28;102;8650
11722;36;2020-12-29;86;8736
11723;36;2020-12-30;128;8864
11724;36;2020-12-31;94;8958
11725;36;2021-01-01;4;8962
11726;36;2021-01-02;102;9064
11727;36;2021-01-03;6;9070
11728;36;2021-01-04;188;9258
11729;36;2021-01-05;200;9458
11730;36;2021-01-06;138;9596
11731;36;2021-01-07;164;9760
11732;36;2021-01-08;112;9872
11733;36;2021-01-09;68;9940
11734;36;2021-01-10;6;9946
11735;36;2021-01-11;188;10134
11736;36;2021-01-12;162;10296
11737;36;2021-01-13;194;10490
11738;36;2021-01-14;146;10636
11739;36;2021-01-15;166;10802
11740;36;2021-01-16;174;10976
11741;36;2021-01-17;14;10990
11742;36;2021-01-18;216;11206
11743;36;2021-01-19;184;11390
11744;36;2021-01-20;224;11614
11745;36;2021-01-21;192;11806
11746;36;2021-01-22;148;11954
11747;36;2021-01-23;140;12094
11748;36;2021-01-24;6;12100
11749;36;2021-01-25;246;12346
11750;36;2021-01-26;180;12526
11751;36;2021-01-27;134;12660
11752;36;2021-01-28;144;12804
11753;36;2021-01-29;178;12982
11754;36;2021-01-30;88;13070
11755;36;2021-01-31;10;13080
11756;36;2021-02-01;238;13318
11757;36;2021-02-02;180;13498
11758;36;2021-02-03;140;13638
11759;36;2021-02-04;148;13786
11760;36;2021-02-05;182;13968
11761;36;2021-02-06;52;14020
11762;36;2021-02-07;12;14032
11763;36;2021-02-08;240;14272
11764;36;2021-02-09;168;14440
11765;36;2021-02-10;140;14580
11766;36;2021-02-11;158;14738
11767;36;2021-02-12;130;14868
11768;36;2021-02-13;56;14924
11769;36;2021-02-14;4;14928
11770;36;2021-02-15;188;15116
11771;36;2021-02-16;180;15296
11772;36;2021-02-17;122;15418
11773;36;2021-02-18;112;15530
11774;36;2021-02-19;136;15666
11775;36;2021-02-20;68;15734
11776;36;2021-02-21;10;15744
11777;36;2021-02-22;158;15902
11778;36;2021-02-23;116;16018
11779;36;2021-02-24;86;16104
11780;36;2021-02-25;74;16178
11781;36;2021-02-26;112;16290
11782;36;2021-02-27;66;16356
11783;36;2021-02-28;10;16366
11784;36;2021-03-01;108;16474
11785;36;2021-03-02;62;16536
11786;36;2021-03-03;42;16578
11787;36;2021-03-04;72;16650
11788;36;2021-03-05;74;16724
11789;36;2021-03-06;56;16780
11790;36;2021-03-07;4;16784
11791;36;2021-03-08;126;16910
11792;36;2021-03-09;70;16980
11793;36;2021-03-10;56;17036
11794;36;2021-03-11;104;17140
11795;36;2021-03-12;86;17226
11796;36;2021-03-13;68;17294
11797;36;2021-03-14;2;17296
11798;36;2021-03-15;142;17438
11799;36;2021-03-16;126;17564
11800;36;2021-03-17;138;17702
11801;36;2021-03-18;94;17796
11802;36;2021-03-19;102;17898
11803;36;2021-03-20;90;17988
11804;36;2021-03-21;4;17992
11805;36;2021-03-22;132;18124
11806;36;2021-03-23;186;18310
11807;36;2021-03-24;122;18432
11808;36;2021-03-25;162;18594
11809;36;2021-03-26;126;18720
11810;36;2021-03-27;88;18808
11811;36;2021-03-28;12;18820
11812;36;2021-03-29;142;18962
11813;36;2021-03-30;130;19092
11814;36;2021-03-31;172;19264
11815;36;2021-04-01;204;19468
11816;36;2021-04-02;152;19620
11817;36;2021-04-03;98;19718
11818;36;2021-04-04;14;19732
11819;36;2021-04-05;16;19748
11820;36;2021-04-06;226;19974
11821;36;2021-04-07;174;20148
11822;36;2021-04-08;184;20332
11823;36;2021-04-09;130;20462
11824;36;2021-04-10;106;20568
11825;36;2021-04-11;4;20572
11826;36;2021-04-12;192;20764
11827;36;2021-04-13;136;20900
11828;36;2021-04-14;130;21030
11829;36;2021-04-15;154;21184
11830;37;2020-05-13;14;14
11831;37;2020-05-14;10;24
11832;37;2020-05-15;16;40
11833;37;2020-05-16;2;42
11834;37;2020-05-17;4;46
11835;37;2020-05-18;22;68
11836;37;2020-05-19;18;86
11837;37;2020-05-20;32;118
11838;37;2020-05-21;2;120
11839;37;2020-05-22;10;130
11840;37;2020-05-23;4;134
11841;37;2020-05-24;4;138
11842;37;2020-05-25;6;144
11843;37;2020-05-26;6;150
11844;37;2020-05-27;4;154
11845;37;2020-05-28;10;164
11846;37;2020-05-29;4;168
11847;37;2020-05-30;2;170
11848;37;2020-05-31;2;172
11849;37;2020-06-01;0;172
11850;37;2020-06-02;2;174
11851;37;2020-06-03;2;176
11852;37;2020-06-04;4;180
11853;37;2020-06-05;8;188
11854;37;2020-06-06;2;190
11855;37;2020-06-07;0;190
11856;37;2020-06-08;4;194
11857;37;2020-06-09;2;196
11858;37;2020-06-10;0;196
11859;37;2020-06-11;0;196
11860;37;2020-06-12;8;204
11861;37;2020-06-13;2;206
11862;37;2020-06-14;0;206
11863;37;2020-06-15;2;208
11864;37;2020-06-16;6;214
11865;37;2020-06-17;4;218
11866;37;2020-06-18;2;220
11867;37;2020-06-19;2;222
11868;37;2020-06-20;0;222
11869;37;2020-06-21;0;222
11870;37;2020-06-22;2;224
11871;37;2020-06-23;0;224
11872;37;2020-06-24;0;224
11873;37;2020-06-25;0;224
11874;37;2020-06-26;4;228
11875;37;2020-06-27;8;236
11876;37;2020-06-28;2;238
11877;37;2020-06-29;4;242
11878;37;2020-06-30;1;243
11879;37;2020-07-01;0;243
11880;37;2020-07-02;6;249
11881;37;2020-07-03;0;249
11882;37;2020-07-04;0;249
11883;37;2020-07-05;0;249
11884;37;2020-07-06;8;257
11885;37;2020-07-07;2;259
11886;37;2020-07-08;2;261
11887;37;2020-07-09;0;261
11888;37;2020-07-10;8;269
11889;37;2020-07-11;0;269
11890;37;2020-07-12;2;271
11891;37;2020-07-13;8;279
11892;37;2020-07-14;0;279
11893;37;2020-07-15;0;279
11894;37;2020-07-16;6;285
11895;37;2020-07-17;12;297
11896;37;2020-07-18;6;303
11897;37;2020-07-19;2;305
11898;37;2020-07-20;16;321
11899;37;2020-07-21;6;327
11900;37;2020-07-22;24;351
11901;37;2020-07-23;26;377
11902;37;2020-07-24;28;405
11903;37;2020-07-25;14;419
11904;37;2020-07-26;4;423
11905;37;2020-07-27;16;439
11906;37;2020-07-28;22;461
11907;37;2020-07-29;16;477
11908;37;2020-07-30;24;501
11909;37;2020-07-31;26;527
11910;37;2020-08-01;4;531
11911;37;2020-08-02;2;533
11912;37;2020-08-03;22;555
11913;37;2020-08-04;12;567
11914;37;2020-08-05;4;571
11915;37;2020-08-06;20;591
11916;37;2020-08-07;22;613
11917;37;2020-08-08;10;623
11918;37;2020-08-09;2;625
11919;37;2020-08-10;16;641
11920;37;2020-08-11;16;657
11921;37;2020-08-12;32;689
11922;37;2020-08-13;34;723
11923;37;2020-08-14;68;791
11924;37;2020-08-15;4;795
11925;37;2020-08-16;10;805
11926;37;2020-08-17;66;871
11927;37;2020-08-18;68;939
11928;37;2020-08-19;28;967
11929;37;2020-08-20;84;1051
11930;37;2020-08-21;62;1113
11931;37;2020-08-22;28;1141
11932;37;2020-08-23;12;1153
11933;37;2020-08-24;58;1211
11934;37;2020-08-25;64;1275
11935;37;2020-08-26;80;1355
11936;37;2020-08-27;66;1421
11937;37;2020-08-28;94;1515
11938;37;2020-08-29;40;1555
11939;37;2020-08-30;12;1567
11940;37;2020-08-31;72;1639
11941;37;2020-09-01;96;1735
11942;37;2020-09-02;110;1845
11943;37;2020-09-03;96;1941
11944;37;2020-09-04;142;2083
11945;37;2020-09-05;40;2123
11946;37;2020-09-06;14;2137
11947;37;2020-09-07;108;2245
11948;37;2020-09-08;166;2411
11949;37;2020-09-09;148;2559
11950;37;2020-09-10;136;2695
11951;37;2020-09-11;186;2881
11952;37;2020-09-12;80;2961
11953;37;2020-09-13;20;2981
11954;37;2020-09-14;234;3215
11955;37;2020-09-15;190;3405
11956;37;2020-09-16;214;3619
11957;37;2020-09-17;210;3829
11958;37;2020-09-18;182;4011
11959;37;2020-09-19;78;4089
11960;37;2020-09-20;14;4103
11961;37;2020-09-21;254;4357
11962;37;2020-09-22;204;4561
11963;37;2020-09-23;144;4705
11964;37;2020-09-24;104;4809
11965;37;2020-09-25;154;4963
11966;37;2020-09-26;34;4997
11967;37;2020-09-27;2;4999
11968;37;2020-09-28;194;5193
11969;37;2020-09-29;156;5349
11970;37;2020-09-30;152;5501
11971;37;2020-10-01;184;5685
11972;37;2020-10-02;224;5909
11973;37;2020-10-03;80;5989
11974;37;2020-10-04;26;6015
11975;37;2020-10-05;268;6283
11976;37;2020-10-06;264;6547
11977;37;2020-10-07;212;6759
11978;37;2020-10-08;284;7043
11979;37;2020-10-09;282;7325
11980;37;2020-10-10;192;7517
11981;37;2020-10-11;26;7543
11982;37;2020-10-12;408;7951
11983;37;2020-10-13;406;8357
11984;37;2020-10-14;364;8721
11985;37;2020-10-15;346;9067
11986;37;2020-10-16;438;9505
11987;37;2020-10-17;252;9757
11988;37;2020-10-18;62;9819
11989;37;2020-10-19;624;10443
11990;37;2020-10-20;702;11145
11991;37;2020-10-21;652;11797
11992;37;2020-10-22;780;12577
11993;37;2020-10-23;720;13297
11994;37;2020-10-24;406;13703
11995;37;2020-10-25;50;13753
11996;37;2020-10-26;1008;14761
11997;37;2020-10-27;880;15641
11998;37;2020-10-28;776;16417
11999;37;2020-10-29;794;17211
12000;37;2020-10-30;820;18031
12001;37;2020-10-31;498;18529
12002;37;2020-11-01;80;18609
12003;37;2020-11-02;902;19511
12004;37;2020-11-03;830;20341
12005;37;2020-11-04;700;21041
12006;37;2020-11-05;614;21655
12007;37;2020-11-06;500;22155
12008;37;2020-11-07;262;22417
12009;37;2020-11-08;64;22481
12010;37;2020-11-09;586;23067
12011;37;2020-11-10;492;23559
12012;37;2020-11-11;68;23627
12013;37;2020-11-12;626;24253
12014;37;2020-11-13;332;24585
12015;37;2020-11-14;124;24709
12016;37;2020-11-15;26;24735
12017;37;2020-11-16;382;25117
12018;37;2020-11-17;236;25353
12019;37;2020-11-18;214;25567
12020;37;2020-11-19;190;25757
12021;37;2020-11-20;172;25929
12022;37;2020-11-21;76;26005
12023;37;2020-11-22;10;26015
12024;37;2020-11-23;184;26199
12025;37;2020-11-24;190;26389
12026;37;2020-11-25;140;26529
12027;37;2020-11-26;108;26637
12028;37;2020-11-27;176;26813
12029;37;2020-11-28;72;26885
12030;37;2020-11-29;14;26899
12031;37;2020-11-30;230;27129
12032;37;2020-12-01;144;27273
12033;37;2020-12-02;112;27385
12034;37;2020-12-03;130;27515
12035;37;2020-12-04;160;27675
12036;37;2020-12-05;114;27789
12037;37;2020-12-06;32;27821
12038;37;2020-12-07;222;28043
12039;37;2020-12-08;154;28197
12040;37;2020-12-09;120;28317
12041;37;2020-12-10;186;28503
12042;37;2020-12-11;126;28629
12043;37;2020-12-12;112;28741
12044;37;2020-12-13;12;28753
12045;37;2020-12-14;244;28997
12046;37;2020-12-15;194;29191
12047;37;2020-12-16;290;29481
12048;37;2020-12-17;176;29657
12049;37;2020-12-18;196;29853
12050;37;2020-12-19;118;29971
12051;37;2020-12-20;40;30011
12052;37;2020-12-21;216;30227
12053;37;2020-12-22;256;30483
12054;37;2020-12-23;276;30759
12055;37;2020-12-24;132;30891
12056;37;2020-12-25;24;30915
12057;37;2020-12-26;88;31003
12058;37;2020-12-27;30;31033
12059;37;2020-12-28;308;31341
12060;37;2020-12-29;220;31561
12061;37;2020-12-30;228;31789
12062;37;2020-12-31;230;32019
12063;37;2021-01-01;18;32037
12064;37;2021-01-02;148;32185
12065;37;2021-01-03;28;32213
12066;37;2021-01-04;356;32569
12067;37;2021-01-05;402;32971
12068;37;2021-01-06;298;33269
12069;37;2021-01-07;326;33595
12070;37;2021-01-08;320;33915
12071;37;2021-01-09;184;34099
12072;37;2021-01-10;34;34133
12073;37;2021-01-11;500;34633
12074;37;2021-01-12;359;34992
12075;37;2021-01-13;274;35266
12076;37;2021-01-14;374;35640
12077;37;2021-01-15;416;36056
12078;37;2021-01-16;200;36256
12079;37;2021-01-17;18;36274
12080;37;2021-01-18;520;36794
12081;37;2021-01-19;380;37174
12082;37;2021-01-20;352;37526
12083;37;2021-01-21;342;37868
12084;37;2021-01-22;371;38239
12085;37;2021-01-23;216;38455
12086;37;2021-01-24;18;38473
12087;37;2021-01-25;608;39081
12088;37;2021-01-26;452;39533
12089;37;2021-01-27;400;39933
12090;37;2021-01-28;398;40331
12091;37;2021-01-29;422;40753
12092;37;2021-01-30;212;40965
12093;37;2021-01-31;24;40989
12094;37;2021-02-01;498;41487
12095;37;2021-02-02;360;41847
12096;37;2021-02-03;362;42209
12097;37;2021-02-04;372;42581
12098;37;2021-02-05;406;42987
12099;37;2021-02-06;212;43199
12100;37;2021-02-07;38;43237
12101;37;2021-02-08;450;43687
12102;37;2021-02-09;326;44013
12103;37;2021-02-10;300;44313
12104;37;2021-02-11;272;44585
12105;37;2021-02-12;330;44915
12106;37;2021-02-13;192;45107
12107;37;2021-02-14;26;45133
12108;37;2021-02-15;398;45531
12109;37;2021-02-16;288;45819
12110;37;2021-02-17;364;46183
12111;37;2021-02-18;316;46499
12112;37;2021-02-19;366;46865
12113;37;2021-02-20;180;47045
12114;37;2021-02-21;20;47065
12115;37;2021-02-22;538;47603
12116;37;2021-02-23;468;48071
12117;37;2021-02-24;362;48433
12118;37;2021-02-25;424;48857
12119;37;2021-02-26;370;49227
12120;37;2021-02-27;208;49435
12121;37;2021-02-28;22;49457
12122;37;2021-03-01;486;49943
12123;37;2021-03-02;394;50337
12124;37;2021-03-03;328;50665
12125;37;2021-03-04;418;51083
12126;37;2021-03-05;422;51505
12127;37;2021-03-06;262;51767
12128;37;2021-03-07;44;51811
12129;37;2021-03-08;688;52499
12130;37;2021-03-09;416;52915
12131;37;2021-03-10;396;53311
12132;37;2021-03-11;452;53763
12133;37;2021-03-12;493;54256
12134;37;2021-03-13;274;54530
12135;37;2021-03-14;28;54558
12136;37;2021-03-15;620;55178
12137;37;2021-03-16;628;55806
12138;37;2021-03-17;592;56398
12139;37;2021-03-18;596;56994
12140;37;2021-03-19;606;57600
12141;37;2021-03-20;334;57934
12142;37;2021-03-21;34;57968
12143;37;2021-03-22;660;58628
12144;37;2021-03-23;636;59264
12145;37;2021-03-24;590;59854
12146;37;2021-03-25;692;60546
12147;37;2021-03-26;780;61326
12148;37;2021-03-27;388;61714
12149;37;2021-03-28;62;61776
12150;37;2021-03-29;966;62742
12151;37;2021-03-30;814;63556
12152;37;2021-03-31;702;64258
12153;37;2021-04-01;696;64954
12154;37;2021-04-02;814;65768
12155;37;2021-04-03;496;66264
12156;37;2021-04-04;52;66316
12157;37;2021-04-05;154;66470
12158;37;2021-04-06;892;67362
12159;37;2021-04-07;748;68110
12160;37;2021-04-08;802;68912
12161;37;2021-04-09;742;69654
12162;37;2021-04-10;534;70188
12163;37;2021-04-11;44;70232
12164;37;2021-04-12;1058;71290
12165;37;2021-04-13;654;71944
12166;37;2021-04-14;606;72550
12167;37;2021-04-15;626;73176
12168;38;2020-05-13;10;10
12169;38;2020-05-14;24;34
12170;38;2020-05-15;10;44
12171;38;2020-05-16;4;48
12172;38;2020-05-17;2;50
12173;38;2020-05-18;12;62
12174;38;2020-05-19;20;82
12175;38;2020-05-20;16;98
12176;38;2020-05-21;0;98
12177;38;2020-05-22;10;108
12178;38;2020-05-23;4;112
12179;38;2020-05-24;2;114
12180;38;2020-05-25;12;126
12181;38;2020-05-26;16;142
12182;38;2020-05-27;10;152
12183;38;2020-05-28;20;172
12184;38;2020-05-29;26;198
12185;38;2020-05-30;4;202
12186;38;2020-05-31;0;202
12187;38;2020-06-01;4;206
12188;38;2020-06-02;6;212
12189;38;2020-06-03;6;218
12190;38;2020-06-04;6;224
12191;38;2020-06-05;2;226
12192;38;2020-06-06;6;232
12193;38;2020-06-07;0;232
12194;38;2020-06-08;16;248
12195;38;2020-06-09;6;254
12196;38;2020-06-10;14;268
12197;38;2020-06-11;12;280
12198;38;2020-06-12;4;284
12199;38;2020-06-13;2;286
12200;38;2020-06-14;4;290
12201;38;2020-06-15;4;294
12202;38;2020-06-16;4;298
12203;38;2020-06-17;6;304
12204;38;2020-06-18;2;306
12205;38;2020-06-19;12;318
12206;38;2020-06-20;2;320
12207;38;2020-06-21;0;320
12208;38;2020-06-22;4;324
12209;38;2020-06-23;6;330
12210;38;2020-06-24;4;334
12211;38;2020-06-25;0;334
12212;38;2020-06-26;8;342
12213;38;2020-06-27;0;342
12214;38;2020-06-28;0;342
12215;38;2020-06-29;4;346
12216;38;2020-06-30;8;354
12217;38;2020-07-01;0;354
12218;38;2020-07-02;8;362
12219;38;2020-07-03;4;366
12220;38;2020-07-04;8;374
12221;38;2020-07-05;2;376
12222;38;2020-07-06;6;382
12223;38;2020-07-07;2;384
12224;38;2020-07-08;18;402
12225;38;2020-07-09;10;412
12226;38;2020-07-10;20;432
12227;38;2020-07-11;8;440
12228;38;2020-07-12;2;442
12229;38;2020-07-13;28;470
12230;38;2020-07-14;0;470
12231;38;2020-07-15;22;492
12232;38;2020-07-16;12;504
12233;38;2020-07-17;12;516
12234;38;2020-07-18;8;524
12235;38;2020-07-19;2;526
12236;38;2020-07-20;26;552
12237;38;2020-07-21;20;572
12238;38;2020-07-22;18;590
12239;38;2020-07-23;22;612
12240;38;2020-07-24;16;628
12241;38;2020-07-25;4;632
12242;38;2020-07-26;8;640
12243;38;2020-07-27;42;682
12244;38;2020-07-28;18;700
12245;38;2020-07-29;26;726
12246;38;2020-07-30;14;740
12247;38;2020-07-31;16;756
12248;38;2020-08-01;8;764
12249;38;2020-08-02;2;766
12250;38;2020-08-03;42;808
12251;38;2020-08-04;42;850
12252;38;2020-08-05;24;874
12253;38;2020-08-06;18;892
12254;38;2020-08-07;58;950
12255;38;2020-08-08;12;962
12256;38;2020-08-09;6;968
12257;38;2020-08-10;36;1004
12258;38;2020-08-11;32;1036
12259;38;2020-08-12;80;1116
12260;38;2020-08-13;72;1188
12261;38;2020-08-14;90;1278
12262;38;2020-08-15;10;1288
12263;38;2020-08-16;14;1302
12264;38;2020-08-17;144;1446
12265;38;2020-08-18;146;1592
12266;38;2020-08-19;134;1726
12267;38;2020-08-20;136;1862
12268;38;2020-08-21;154;2016
12269;38;2020-08-22;42;2058
12270;38;2020-08-23;12;2070
12271;38;2020-08-24;160;2230
12272;38;2020-08-25;174;2404
12273;38;2020-08-26;220;2624
12274;38;2020-08-27;160;2784
12275;38;2020-08-28;172;2956
12276;38;2020-08-29;80;3036
12277;38;2020-08-30;28;3064
12278;38;2020-08-31;248;3312
12279;38;2020-09-01;326;3638
12280;38;2020-09-02;328;3966
12281;38;2020-09-03;370;4336
12282;38;2020-09-04;392;4728
12283;38;2020-09-05;148;4876
12284;38;2020-09-06;44;4920
