;dep;jour;P;totalcovidcasescumulated
12285;38;2020-09-07;448;5368
12286;38;2020-09-08;590;5958
12287;38;2020-09-09;518;6476
12288;38;2020-09-10;420;6896
12289;38;2020-09-11;434;7330
12290;38;2020-09-12;150;7480
12291;38;2020-09-13;26;7506
12292;38;2020-09-14;582;8088
12293;38;2020-09-15;562;8650
12294;38;2020-09-16;632;9282
12295;38;2020-09-17;632;9914
12296;38;2020-09-18;648;10562
12297;38;2020-09-19;220;10782
12298;38;2020-09-20;48;10830
12299;38;2020-09-21;738;11568
12300;38;2020-09-22;772;12340
12301;38;2020-09-23;704;13044
12302;38;2020-09-24;762;13806
12303;38;2020-09-25;802;14608
12304;38;2020-09-26;246;14854
12305;38;2020-09-27;34;14888
12306;38;2020-09-28;780;15668
12307;38;2020-09-29;834;16502
12308;38;2020-09-30;822;17324
12309;38;2020-10-01;891;18215
12310;38;2020-10-02;993;19208
12311;38;2020-10-03;338;19546
12312;38;2020-10-04;31;19577
12313;38;2020-10-05;1214;20791
12314;38;2020-10-06;1312;22103
12315;38;2020-10-07;1406;23509
12316;38;2020-10-08;1500;25009
12317;38;2020-10-09;1502;26511
12318;38;2020-10-10;500;27011
12319;38;2020-10-11;92;27103
12320;38;2020-10-12;1878;28981
12321;38;2020-10-13;2078;31059
12322;38;2020-10-14;2054;33113
12323;38;2020-10-15;2224;35337
12324;38;2020-10-16;2476;37813
12325;38;2020-10-17;779;38592
12326;38;2020-10-18;208;38800
12327;38;2020-10-19;2944;41744
12328;38;2020-10-20;3064;44808
12329;38;2020-10-21;3400;48208
12330;38;2020-10-22;3678;51886
12331;38;2020-10-23;3756;55642
12332;38;2020-10-24;1280;56922
12333;38;2020-10-25;224;57146
12334;38;2020-10-26;4217;61363
12335;38;2020-10-27;4402;65765
12336;38;2020-10-28;4132;69897
12337;38;2020-10-29;4148;74045
12338;38;2020-10-30;4212;78257
12339;38;2020-10-31;1558;79815
12340;38;2020-11-01;198;80013
12341;38;2020-11-02;4808;84821
12342;38;2020-11-03;4536;89357
12343;38;2020-11-04;4058;93415
12344;38;2020-11-05;3728;97143
12345;38;2020-11-06;3507;100650
12346;38;2020-11-07;1066;101716
12347;38;2020-11-08;174;101890
12348;38;2020-11-09;3504;105394
12349;38;2020-11-10;3082;108476
12350;38;2020-11-11;282;108758
12351;38;2020-11-12;2715;111473
12352;38;2020-11-13;2421;113894
12353;38;2020-11-14;710;114604
12354;38;2020-11-15;104;114708
12355;38;2020-11-16;2272;116980
12356;38;2020-11-17;1762;118742
12357;38;2020-11-18;1210;119952
12358;38;2020-11-19;1334;121286
12359;38;2020-11-20;1107;122393
12360;38;2020-11-21;422;122815
12361;38;2020-11-22;92;122907
12362;38;2020-11-23;1284;124191
12363;38;2020-11-24;976;125167
12364;38;2020-11-25;748;125915
12365;38;2020-11-26;750;126665
12366;38;2020-11-27;836;127501
12367;38;2020-11-28;298;127799
12368;38;2020-11-29;96;127895
12369;38;2020-11-30;938;128833
12370;38;2020-12-01;812;129645
12371;38;2020-12-02;668;130313
12372;38;2020-12-03;712;131025
12373;38;2020-12-04;762;131787
12374;38;2020-12-05;330;132117
12375;38;2020-12-06;54;132171
12376;38;2020-12-07;1098;133269
12377;38;2020-12-08;940;134209
12378;38;2020-12-09;888;135097
12379;38;2020-12-10;840;135937
12380;38;2020-12-11;898;136835
12381;38;2020-12-12;362;137197
12382;38;2020-12-13;92;137289
12383;38;2020-12-14;1228;138517
12384;38;2020-12-15;1035;139552
12385;38;2020-12-16;992;140544
12386;38;2020-12-17;1012;141556
12387;38;2020-12-18;1132;142688
12388;38;2020-12-19;756;143444
12389;38;2020-12-20;643;144087
12390;38;2020-12-21;1136;145223
12391;38;2020-12-22;968;146191
12392;38;2020-12-23;788;146979
12393;38;2020-12-24;634;147613
12394;38;2020-12-25;81;147694
12395;38;2020-12-26;410;148104
12396;38;2020-12-27;104;148208
12397;38;2020-12-28;1052;149260
12398;38;2020-12-29;881;150141
12399;38;2020-12-30;1014;151155
12400;38;2020-12-31;824;151979
12401;38;2021-01-01;62;152041
12402;38;2021-01-02;532;152573
12403;38;2021-01-03;92;152665
12404;38;2021-01-04;1362;154027
12405;38;2021-01-05;1124;155151
12406;38;2021-01-06;918;156069
12407;38;2021-01-07;898;156967
12408;38;2021-01-08;888;157855
12409;38;2021-01-09;442;158297
12410;38;2021-01-10;88;158385
12411;38;2021-01-11;1166;159551
12412;38;2021-01-12;747;160298
12413;38;2021-01-13;764;161062
12414;38;2021-01-14;748;161810
12415;38;2021-01-15;916;162726
12416;38;2021-01-16;498;163224
12417;38;2021-01-17;84;163308
12418;38;2021-01-18;1208;164516
12419;38;2021-01-19;922;165438
12420;38;2021-01-20;976;166414
12421;38;2021-01-21;918;167332
12422;38;2021-01-22;972;168304
12423;38;2021-01-23;508;168812
12424;38;2021-01-24;98;168910
12425;38;2021-01-25;1254;170164
12426;38;2021-01-26;920;171084
12427;38;2021-01-27;848;171932
12428;38;2021-01-28;906;172838
12429;38;2021-01-29;1040;173878
12430;38;2021-01-30;440;174318
12431;38;2021-01-31;130;174448
12432;38;2021-02-01;1246;175694
12433;38;2021-02-02;852;176546
12434;38;2021-02-03;722;177268
12435;38;2021-02-04;822;178090
12436;38;2021-02-05;822;178912
12437;38;2021-02-06;438;179350
12438;38;2021-02-07;104;179454
12439;38;2021-02-08;1028;180482
12440;38;2021-02-09;834;181316
12441;38;2021-02-10;832;182148
12442;38;2021-02-11;780;182928
12443;38;2021-02-12;677;183605
12444;38;2021-02-13;266;183871
12445;38;2021-02-14;78;183949
12446;38;2021-02-15;978;184927
12447;38;2021-02-16;704;185631
12448;38;2021-02-17;735;186366
12449;38;2021-02-18;730;187096
12450;38;2021-02-19;818;187914
12451;38;2021-02-20;388;188302
12452;38;2021-02-21;106;188408
12453;38;2021-02-22;1106;189514
12454;38;2021-02-23;1004;190518
12455;38;2021-02-24;840;191358
12456;38;2021-02-25;814;192172
12457;38;2021-02-26;914;193086
12458;38;2021-02-27;424;193510
12459;38;2021-02-28;60;193570
12460;38;2021-03-01;1054;194624
12461;38;2021-03-02;828;195452
12462;38;2021-03-03;724;196176
12463;38;2021-03-04;864;197040
12464;38;2021-03-05;858;197898
12465;38;2021-03-06;376;198274
12466;38;2021-03-07;100;198374
12467;38;2021-03-08;954;199328
12468;38;2021-03-09;870;200198
12469;38;2021-03-10;826;201024
12470;38;2021-03-11;958;201982
12471;38;2021-03-12;1056;203038
12472;38;2021-03-13;598;203636
12473;38;2021-03-14;104;203740
12474;38;2021-03-15;1504;205244
12475;38;2021-03-16;1117;206361
12476;38;2021-03-17;900;207261
12477;38;2021-03-18;1042;208303
12478;38;2021-03-19;1168;209471
12479;38;2021-03-20;652;210123
12480;38;2021-03-21;150;210273
12481;38;2021-03-22;1674;211947
12482;38;2021-03-23;1452;213399
12483;38;2021-03-24;1420;214819
12484;38;2021-03-25;1556;216375
12485;38;2021-03-26;1650;218025
12486;38;2021-03-27;958;218983
12487;38;2021-03-28;178;219161
12488;38;2021-03-29;2220;221381
12489;38;2021-03-30;2004;223385
12490;38;2021-03-31;1671;225056
12491;38;2021-04-01;1684;226740
12492;38;2021-04-02;1690;228430
12493;38;2021-04-03;792;229222
12494;38;2021-04-04;170;229392
12495;38;2021-04-05;322;229714
12496;38;2021-04-06;2150;231864
12497;38;2021-04-07;1480;233344
12498;38;2021-04-08;1364;234708
12499;38;2021-04-09;1528;236236
12500;38;2021-04-10;774;237010
12501;38;2021-04-11;176;237186
12502;38;2021-04-12;1828;239014
12503;38;2021-04-13;1499;240513
12504;38;2021-04-14;1190;241703
12505;38;2021-04-15;1202;242905
12506;39;2020-05-13;0;0
12507;39;2020-05-14;0;0
12508;39;2020-05-15;12;12
12509;39;2020-05-16;0;12
12510;39;2020-05-17;2;14
12511;39;2020-05-18;0;14
12512;39;2020-05-19;2;16
12513;39;2020-05-20;4;20
12514;39;2020-05-21;4;24
12515;39;2020-05-22;14;38
12516;39;2020-05-23;0;38
12517;39;2020-05-24;0;38
12518;39;2020-05-25;6;44
12519;39;2020-05-26;0;44
12520;39;2020-05-27;0;44
12521;39;2020-05-28;0;44
12522;39;2020-05-29;0;44
12523;39;2020-05-30;0;44
12524;39;2020-05-31;0;44
12525;39;2020-06-01;0;44
12526;39;2020-06-02;0;44
12527;39;2020-06-03;0;44
12528;39;2020-06-04;2;46
12529;39;2020-06-05;0;46
12530;39;2020-06-06;0;46
12531;39;2020-06-07;0;46
12532;39;2020-06-08;2;48
12533;39;2020-06-09;2;50
12534;39;2020-06-10;2;52
12535;39;2020-06-11;2;54
12536;39;2020-06-12;0;54
12537;39;2020-06-13;0;54
12538;39;2020-06-14;0;54
12539;39;2020-06-15;0;54
12540;39;2020-06-16;6;60
12541;39;2020-06-17;4;64
12542;39;2020-06-18;0;64
12543;39;2020-06-19;0;64
12544;39;2020-06-20;0;64
12545;39;2020-06-21;0;64
12546;39;2020-06-22;4;68
12547;39;2020-06-23;4;72
12548;39;2020-06-24;0;72
12549;39;2020-06-25;2;74
12550;39;2020-06-26;2;76
12551;39;2020-06-27;0;76
12552;39;2020-06-28;4;80
12553;39;2020-06-29;4;84
12554;39;2020-06-30;0;84
12555;39;2020-07-01;4;88
12556;39;2020-07-02;2;90
12557;39;2020-07-03;2;92
12558;39;2020-07-04;2;94
12559;39;2020-07-05;2;96
12560;39;2020-07-06;0;96
12561;39;2020-07-07;2;98
12562;39;2020-07-08;4;102
12563;39;2020-07-09;2;104
12564;39;2020-07-10;12;116
12565;39;2020-07-11;0;116
12566;39;2020-07-12;0;116
12567;39;2020-07-13;6;122
12568;39;2020-07-14;0;122
12569;39;2020-07-15;0;122
12570;39;2020-07-16;2;124
12571;39;2020-07-17;14;138
12572;39;2020-07-18;4;142
12573;39;2020-07-19;8;150
12574;39;2020-07-20;6;156
12575;39;2020-07-21;4;160
12576;39;2020-07-22;0;160
12577;39;2020-07-23;8;168
12578;39;2020-07-24;12;180
12579;39;2020-07-25;2;182
12580;39;2020-07-26;2;184
12581;39;2020-07-27;6;190
12582;39;2020-07-28;0;190
12583;39;2020-07-29;4;194
12584;39;2020-07-30;0;194
12585;39;2020-07-31;0;194
12586;39;2020-08-01;2;196
12587;39;2020-08-02;0;196
12588;39;2020-08-03;2;198
12589;39;2020-08-04;2;200
12590;39;2020-08-05;4;204
12591;39;2020-08-06;2;206
12592;39;2020-08-07;12;218
12593;39;2020-08-08;6;224
12594;39;2020-08-09;0;224
12595;39;2020-08-10;4;228
12596;39;2020-08-11;4;232
12597;39;2020-08-12;6;238
12598;39;2020-08-13;4;242
12599;39;2020-08-14;12;254
12600;39;2020-08-15;2;256
12601;39;2020-08-16;4;260
12602;39;2020-08-17;10;270
12603;39;2020-08-18;14;284
12604;39;2020-08-19;6;290
12605;39;2020-08-20;14;304
12606;39;2020-08-21;14;318
12607;39;2020-08-22;8;326
12608;39;2020-08-23;0;326
12609;39;2020-08-24;12;338
12610;39;2020-08-25;10;348
12611;39;2020-08-26;14;362
12612;39;2020-08-27;18;380
12613;39;2020-08-28;24;404
12614;39;2020-08-29;14;418
12615;39;2020-08-30;2;420
12616;39;2020-08-31;12;432
12617;39;2020-09-01;36;468
12618;39;2020-09-02;14;482
12619;39;2020-09-03;10;492
12620;39;2020-09-04;34;526
12621;39;2020-09-05;12;538
12622;39;2020-09-06;6;544
12623;39;2020-09-07;12;556
12624;39;2020-09-08;32;588
12625;39;2020-09-09;20;608
12626;39;2020-09-10;16;624
12627;39;2020-09-11;26;650
12628;39;2020-09-12;32;682
12629;39;2020-09-13;12;694
12630;39;2020-09-14;28;722
12631;39;2020-09-15;20;742
12632;39;2020-09-16;36;778
12633;39;2020-09-17;32;810
12634;39;2020-09-18;28;838
12635;39;2020-09-19;8;846
12636;39;2020-09-20;2;848
12637;39;2020-09-21;44;892
12638;39;2020-09-22;52;944
12639;39;2020-09-23;40;984
12640;39;2020-09-24;52;1036
12641;39;2020-09-25;38;1074
12642;39;2020-09-26;24;1098
12643;39;2020-09-27;4;1102
12644;39;2020-09-28;36;1138
12645;39;2020-09-29;42;1180
12646;39;2020-09-30;30;1210
12647;39;2020-10-01;46;1256
12648;39;2020-10-02;58;1314
12649;39;2020-10-03;56;1370
12650;39;2020-10-04;0;1370
12651;39;2020-10-05;40;1410
12652;39;2020-10-06;64;1474
12653;39;2020-10-07;72;1546
12654;39;2020-10-08;72;1618
12655;39;2020-10-09;152;1770
12656;39;2020-10-10;78;1848
12657;39;2020-10-11;10;1858
12658;39;2020-10-12;138;1996
12659;39;2020-10-13;210;2206
12660;39;2020-10-14;220;2426
12661;39;2020-10-15;234;2660
12662;39;2020-10-16;304;2964
12663;39;2020-10-17;142;3106
12664;39;2020-10-18;28;3134
12665;39;2020-10-19;352;3486
12666;39;2020-10-20;524;4010
12667;39;2020-10-21;514;4524
12668;39;2020-10-22;536;5060
12669;39;2020-10-23;620;5680
12670;39;2020-10-24;330;6010
12671;39;2020-10-25;82;6092
12672;39;2020-10-26;610;6702
12673;39;2020-10-27;700;7402
12674;39;2020-10-28;580;7982
12675;39;2020-10-29;754;8736
12676;39;2020-10-30;592;9328
12677;39;2020-10-31;422;9750
12678;39;2020-11-01;80;9830
12679;39;2020-11-02;760;10590
12680;39;2020-11-03;630;11220
12681;39;2020-11-04;652;11872
12682;39;2020-11-05;546;12418
12683;39;2020-11-06;582;13000
12684;39;2020-11-07;228;13228
12685;39;2020-11-08;68;13296
12686;39;2020-11-09;548;13844
12687;39;2020-11-10;478;14322
12688;39;2020-11-11;78;14400
12689;39;2020-11-12;392;14792
12690;39;2020-11-13;404;15196
12691;39;2020-11-14;164;15360
12692;39;2020-11-15;20;15380
12693;39;2020-11-16;328;15708
12694;39;2020-11-17;228;15936
12695;39;2020-11-18;224;16160
12696;39;2020-11-19;194;16354
12697;39;2020-11-20;176;16530
12698;39;2020-11-21;94;16624
12699;39;2020-11-22;20;16644
12700;39;2020-11-23;192;16836
12701;39;2020-11-24;146;16982
12702;39;2020-11-25;166;17148
12703;39;2020-11-26;170;17318
12704;39;2020-11-27;206;17524
12705;39;2020-11-28;128;17652
12706;39;2020-11-29;16;17668
12707;39;2020-11-30;192;17860
12708;39;2020-12-01;156;18016
12709;39;2020-12-02;186;18202
12710;39;2020-12-03;132;18334
12711;39;2020-12-04;214;18548
12712;39;2020-12-05;102;18650
12713;39;2020-12-06;26;18676
12714;39;2020-12-07;224;18900
12715;39;2020-12-08;252;19152
12716;39;2020-12-09;206;19358
12717;39;2020-12-10;164;19522
12718;39;2020-12-11;208;19730
12719;39;2020-12-12;110;19840
12720;39;2020-12-13;46;19886
12721;39;2020-12-14;288;20174
12722;39;2020-12-15;314;20488
12723;39;2020-12-16;298;20786
12724;39;2020-12-17;228;21014
12725;39;2020-12-18;236;21250
12726;39;2020-12-19;150;21400
12727;39;2020-12-20;38;21438
12728;39;2020-12-21;338;21776
12729;39;2020-12-22;272;22048
12730;39;2020-12-23;264;22312
12731;39;2020-12-24;246;22558
12732;39;2020-12-25;26;22584
12733;39;2020-12-26;154;22738
12734;39;2020-12-27;22;22760
12735;39;2020-12-28;390;23150
12736;39;2020-12-29;324;23474
12737;39;2020-12-30;364;23838
12738;39;2020-12-31;322;24160
12739;39;2021-01-01;34;24194
12740;39;2021-01-02;256;24450
12741;39;2021-01-03;34;24484
12742;39;2021-01-04;453;24937
12743;39;2021-01-05;374;25311
12744;39;2021-01-06;264;25575
12745;39;2021-01-07;280;25855
12746;39;2021-01-08;280;26135
12747;39;2021-01-09;188;26323
12748;39;2021-01-10;26;26349
12749;39;2021-01-11;356;26705
12750;39;2021-01-12;294;26999
12751;39;2021-01-13;236;27235
12752;39;2021-01-14;290;27525
12753;39;2021-01-15;262;27787
12754;39;2021-01-16;190;27977
12755;39;2021-01-17;12;27989
12756;39;2021-01-18;330;28319
12757;39;2021-01-19;270;28589
12758;39;2021-01-20;254;28843
12759;39;2021-01-21;292;29135
12760;39;2021-01-22;278;29413
12761;39;2021-01-23;154;29567
12762;39;2021-01-24;22;29589
12763;39;2021-01-25;372;29961
12764;39;2021-01-26;249;30210
12765;39;2021-01-27;212;30422
12766;39;2021-01-28;274;30696
12767;39;2021-01-29;254;30950
12768;39;2021-01-30;174;31124
12769;39;2021-01-31;18;31142
12770;39;2021-02-01;394;31536
12771;39;2021-02-02;260;31796
12772;39;2021-02-03;190;31986
12773;39;2021-02-04;204;32190
12774;39;2021-02-05;226;32416
12775;39;2021-02-06;134;32550
12776;39;2021-02-07;28;32578
12777;39;2021-02-08;230;32808
12778;39;2021-02-09;250;33058
12779;39;2021-02-10;182;33240
12780;39;2021-02-11;212;33452
12781;39;2021-02-12;180;33632
12782;39;2021-02-13;122;33754
12783;39;2021-02-14;10;33764
12784;39;2021-02-15;216;33980
12785;39;2021-02-16;224;34204
12786;39;2021-02-17;158;34362
12787;39;2021-02-18;214;34576
12788;39;2021-02-19;176;34752
12789;39;2021-02-20;130;34882
12790;39;2021-02-21;30;34912
12791;39;2021-02-22;258;35170
12792;39;2021-02-23;236;35406
12793;39;2021-02-24;120;35526
12794;39;2021-02-25;160;35686
12795;39;2021-02-26;158;35844
12796;39;2021-02-27;82;35926
12797;39;2021-02-28;10;35936
12798;39;2021-03-01;166;36102
12799;39;2021-03-02;132;36234
12800;39;2021-03-03;102;36336
12801;39;2021-03-04;114;36450
12802;39;2021-03-05;114;36564
12803;39;2021-03-06;84;36648
12804;39;2021-03-07;8;36656
12805;39;2021-03-08;182;36838
12806;39;2021-03-09;114;36952
12807;39;2021-03-10;146;37098
12808;39;2021-03-11;202;37300
12809;39;2021-03-12;182;37482
12810;39;2021-03-13;138;37620
12811;39;2021-03-14;12;37632
12812;39;2021-03-15;274;37906
12813;39;2021-03-16;248;38154
12814;39;2021-03-17;234;38388
12815;39;2021-03-18;196;38584
12816;39;2021-03-19;272;38856
12817;39;2021-03-20;136;38992
12818;39;2021-03-21;12;39004
12819;39;2021-03-22;290;39294
12820;39;2021-03-23;318;39612
12821;39;2021-03-24;270;39882
12822;39;2021-03-25;216;40098
12823;39;2021-03-26;380;40478
12824;39;2021-03-27;200;40678
12825;39;2021-03-28;20;40698
12826;39;2021-03-29;380;41078
12827;39;2021-03-30;336;41414
12828;39;2021-03-31;304;41718
12829;39;2021-04-01;338;42056
12830;39;2021-04-02;332;42388
12831;39;2021-04-03;234;42622
12832;39;2021-04-04;22;42644
12833;39;2021-04-05;32;42676
12834;39;2021-04-06;454;43130
12835;39;2021-04-07;332;43462
12836;39;2021-04-08;298;43760
12837;39;2021-04-09;312;44072
12838;39;2021-04-10;174;44246
12839;39;2021-04-11;32;44278
12840;39;2021-04-12;348;44626
12841;39;2021-04-13;342;44968
12842;39;2021-04-14;198;45166
12843;39;2021-04-15;242;45408
12844;40;2020-05-13;0;0
12845;40;2020-05-14;4;4
12846;40;2020-05-15;0;4
12847;40;2020-05-16;0;4
12848;40;2020-05-17;0;4
12849;40;2020-05-18;6;10
12850;40;2020-05-19;10;20
12851;40;2020-05-20;0;20
12852;40;2020-05-21;0;20
12853;40;2020-05-22;0;20
12854;40;2020-05-23;0;20
12855;40;2020-05-24;0;20
12856;40;2020-05-25;0;20
12857;40;2020-05-26;2;22
12858;40;2020-05-27;0;22
12859;40;2020-05-28;2;24
12860;40;2020-05-29;2;26
12861;40;2020-05-30;0;26
12862;40;2020-05-31;0;26
12863;40;2020-06-01;0;26
12864;40;2020-06-02;4;30
12865;40;2020-06-03;2;32
12866;40;2020-06-04;4;36
12867;40;2020-06-05;0;36
12868;40;2020-06-06;2;38
12869;40;2020-06-07;0;38
12870;40;2020-06-08;0;38
12871;40;2020-06-09;0;38
12872;40;2020-06-10;6;44
12873;40;2020-06-11;0;44
12874;40;2020-06-12;0;44
12875;40;2020-06-13;0;44
12876;40;2020-06-14;2;46
12877;40;2020-06-15;2;48
12878;40;2020-06-16;0;48
12879;40;2020-06-17;2;50
12880;40;2020-06-18;0;50
12881;40;2020-06-19;0;50
12882;40;2020-06-20;0;50
12883;40;2020-06-21;0;50
12884;40;2020-06-22;0;50
12885;40;2020-06-23;4;54
12886;40;2020-06-24;0;54
12887;40;2020-06-25;0;54
12888;40;2020-06-26;10;64
12889;40;2020-06-27;0;64
12890;40;2020-06-28;0;64
12891;40;2020-06-29;0;64
12892;40;2020-06-30;0;64
12893;40;2020-07-01;24;88
12894;40;2020-07-02;8;96
12895;40;2020-07-03;0;96
12896;40;2020-07-04;0;96
12897;40;2020-07-05;2;98
12898;40;2020-07-06;0;98
12899;40;2020-07-07;4;102
12900;40;2020-07-08;6;108
12901;40;2020-07-09;4;112
12902;40;2020-07-10;4;116
12903;40;2020-07-11;0;116
12904;40;2020-07-12;0;116
12905;40;2020-07-13;0;116
12906;40;2020-07-14;0;116
12907;40;2020-07-15;18;134
12908;40;2020-07-16;2;136
12909;40;2020-07-17;10;146
12910;40;2020-07-18;0;146
12911;40;2020-07-19;0;146
12912;40;2020-07-20;0;146
12913;40;2020-07-21;2;148
12914;40;2020-07-22;2;150
12915;40;2020-07-23;2;152
12916;40;2020-07-24;0;152
12917;40;2020-07-25;0;152
12918;40;2020-07-26;0;152
12919;40;2020-07-27;4;156
12920;40;2020-07-28;2;158
12921;40;2020-07-29;0;158
12922;40;2020-07-30;0;158
12923;40;2020-07-31;4;162
12924;40;2020-08-01;0;162
12925;40;2020-08-02;0;162
12926;40;2020-08-03;2;164
12927;40;2020-08-04;0;164
12928;40;2020-08-05;4;168
12929;40;2020-08-06;10;178
12930;40;2020-08-07;8;186
12931;40;2020-08-08;2;188
12932;40;2020-08-09;0;188
12933;40;2020-08-10;4;192
12934;40;2020-08-11;10;202
12935;40;2020-08-12;12;214
12936;40;2020-08-13;6;220
12937;40;2020-08-14;6;226
12938;40;2020-08-15;0;226
12939;40;2020-08-16;2;228
12940;40;2020-08-17;10;238
12941;40;2020-08-18;16;254
12942;40;2020-08-19;34;288
12943;40;2020-08-20;16;304
12944;40;2020-08-21;26;330
12945;40;2020-08-22;4;334
12946;40;2020-08-23;2;336
12947;40;2020-08-24;26;362
12948;40;2020-08-25;26;388
12949;40;2020-08-26;48;436
12950;40;2020-08-27;30;466
12951;40;2020-08-28;46;512
12952;40;2020-08-29;16;528
12953;40;2020-08-30;2;530
12954;40;2020-08-31;40;570
12955;40;2020-09-01;44;614
12956;40;2020-09-02;74;688
12957;40;2020-09-03;56;744
12958;40;2020-09-04;84;828
12959;40;2020-09-05;24;852
12960;40;2020-09-06;8;860
12961;40;2020-09-07;80;940
12962;40;2020-09-08;80;1020
12963;40;2020-09-09;138;1158
12964;40;2020-09-10;102;1260
12965;40;2020-09-11;128;1388
12966;40;2020-09-12;16;1404
12967;40;2020-09-13;4;1408
12968;40;2020-09-14;108;1516
12969;40;2020-09-15;122;1638
12970;40;2020-09-16;158;1796
12971;40;2020-09-17;100;1896
12972;40;2020-09-18;182;2078
12973;40;2020-09-19;38;2116
12974;40;2020-09-20;12;2128
12975;40;2020-09-21;148;2276
12976;40;2020-09-22;130;2406
12977;40;2020-09-23;86;2492
12978;40;2020-09-24;104;2596
12979;40;2020-09-25;144;2740
12980;40;2020-09-26;40;2780
12981;40;2020-09-27;4;2784
12982;40;2020-09-28;148;2932
12983;40;2020-09-29;112;3044
12984;40;2020-09-30;132;3176
12985;40;2020-10-01;148;3324
12986;40;2020-10-02;154;3478
12987;40;2020-10-03;16;3494
12988;40;2020-10-04;6;3500
12989;40;2020-10-05;146;3646
12990;40;2020-10-06;132;3778
12991;40;2020-10-07;146;3924
12992;40;2020-10-08;218;4142
12993;40;2020-10-09;172;4314
12994;40;2020-10-10;50;4364
12995;40;2020-10-11;6;4370
12996;40;2020-10-12;348;4718
12997;40;2020-10-13;216;4934
12998;40;2020-10-14;184;5118
12999;40;2020-10-15;248;5366
13000;40;2020-10-16;244;5610
13001;40;2020-10-17;62;5672
13002;40;2020-10-18;14;5686
13003;40;2020-10-19;322;6008
13004;40;2020-10-20;290;6298
13005;40;2020-10-21;306;6604
13006;40;2020-10-22;454;7058
13007;40;2020-10-23;340;7398
13008;40;2020-10-24;164;7562
13009;40;2020-10-25;18;7580
13010;40;2020-10-26;430;8010
13011;40;2020-10-27;470;8480
13012;40;2020-10-28;440;8920
13013;40;2020-10-29;412;9332
13014;40;2020-10-30;432;9764
13015;40;2020-10-31;126;9890
13016;40;2020-11-01;24;9914
13017;40;2020-11-02;594;10508
13018;40;2020-11-03;608;11116
13019;40;2020-11-04;510;11626
13020;40;2020-11-05;506;12132
13021;40;2020-11-06;492;12624
13022;40;2020-11-07;136;12760
13023;40;2020-11-08;22;12782
13024;40;2020-11-09;516;13298
13025;40;2020-11-10;408;13706
13026;40;2020-11-11;24;13730
13027;40;2020-11-12;482;14212
13028;40;2020-11-13;302;14514
13029;40;2020-11-14;48;14562
13030;40;2020-11-15;20;14582
13031;40;2020-11-16;356;14938
13032;40;2020-11-17;228;15166
13033;40;2020-11-18;188;15354
13034;40;2020-11-19;218;15572
13035;40;2020-11-20;128;15700
13036;40;2020-11-21;48;15748
13037;40;2020-11-22;20;15768
13038;40;2020-11-23;224;15992
13039;40;2020-11-24;166;16158
13040;40;2020-11-25;240;16398
13041;40;2020-11-26;156;16554
13042;40;2020-11-27;136;16690
13043;40;2020-11-28;62;16752
13044;40;2020-11-29;22;16774
13045;40;2020-11-30;202;16976
13046;40;2020-12-01;290;17266
13047;40;2020-12-02;338;17604
13048;40;2020-12-03;204;17808
13049;40;2020-12-04;156;17964
13050;40;2020-12-05;40;18004
13051;40;2020-12-06;12;18016
13052;40;2020-12-07;222;18238
13053;40;2020-12-08;143;18381
13054;40;2020-12-09;172;18553
13055;40;2020-12-10;200;18753
13056;40;2020-12-11;193;18946
13057;40;2020-12-12;76;19022
13058;40;2020-12-13;20;19042
13059;40;2020-12-14;220;19262
