;dep;jour;P;totalcovidcasescumulated
13060;40;2020-12-15;154;19416
13061;40;2020-12-16;149;19565
13062;40;2020-12-17;152;19717
13063;40;2020-12-18;116;19833
13064;40;2020-12-19;74;19907
13065;40;2020-12-20;16;19923
13066;40;2020-12-21;194;20117
13067;40;2020-12-22;190;20307
13068;40;2020-12-23;196;20503
13069;40;2020-12-24;116;20619
13070;40;2020-12-25;2;20621
13071;40;2020-12-26;86;20707
13072;40;2020-12-27;14;20721
13073;40;2020-12-28;278;20999
13074;40;2020-12-29;286;21285
13075;40;2020-12-30;270;21555
13076;40;2020-12-31;190;21745
13077;40;2021-01-01;12;21757
13078;40;2021-01-02;144;21901
13079;40;2021-01-03;14;21915
13080;40;2021-01-04;344;22259
13081;40;2021-01-05;246;22505
13082;40;2021-01-06;241;22746
13083;40;2021-01-07;220;22966
13084;40;2021-01-08;226;23192
13085;40;2021-01-09;78;23270
13086;40;2021-01-10;18;23288
13087;40;2021-01-11;310;23598
13088;40;2021-01-12;252;23850
13089;40;2021-01-13;254;24104
13090;40;2021-01-14;218;24322
13091;40;2021-01-15;208;24530
13092;40;2021-01-16;136;24666
13093;40;2021-01-17;16;24682
13094;40;2021-01-18;296;24978
13095;40;2021-01-19;350;25328
13096;40;2021-01-20;224;25552
13097;40;2021-01-21;282;25834
13098;40;2021-01-22;364;26198
13099;40;2021-01-23;156;26354
13100;40;2021-01-24;20;26374
13101;40;2021-01-25;480;26854
13102;40;2021-01-26;348;27202
13103;40;2021-01-27;339;27541
13104;40;2021-01-28;344;27885
13105;40;2021-01-29;366;28251
13106;40;2021-01-30;118;28369
13107;40;2021-01-31;22;28391
13108;40;2021-02-01;318;28709
13109;40;2021-02-02;206;28915
13110;40;2021-02-03;198;29113
13111;40;2021-02-04;246;29359
13112;40;2021-02-05;192;29551
13113;40;2021-02-06;82;29633
13114;40;2021-02-07;18;29651
13115;40;2021-02-08;230;29881
13116;40;2021-02-09;172;30053
13117;40;2021-02-10;148;30201
13118;40;2021-02-11;138;30339
13119;40;2021-02-12;118;30457
13120;40;2021-02-13;38;30495
13121;40;2021-02-14;4;30499
13122;40;2021-02-15;162;30661
13123;40;2021-02-16;120;30781
13124;40;2021-02-17;102;30883
13125;40;2021-02-18;144;31027
13126;40;2021-02-19;118;31145
13127;40;2021-02-20;38;31183
13128;40;2021-02-21;6;31189
13129;40;2021-02-22;146;31335
13130;40;2021-02-23;130;31465
13131;40;2021-02-24;124;31589
13132;40;2021-02-25;106;31695
13133;40;2021-02-26;102;31797
13134;40;2021-02-27;18;31815
13135;40;2021-02-28;0;31815
13136;40;2021-03-01;106;31921
13137;40;2021-03-02;74;31995
13138;40;2021-03-03;138;32133
13139;40;2021-03-04;108;32241
13140;40;2021-03-05;104;32345
13141;40;2021-03-06;40;32385
13142;40;2021-03-07;10;32395
13143;40;2021-03-08;106;32501
13144;40;2021-03-09;140;32641
13145;40;2021-03-10;146;32787
13146;40;2021-03-11;132;32919
13147;40;2021-03-12;110;33029
13148;40;2021-03-13;66;33095
13149;40;2021-03-14;8;33103
13150;40;2021-03-15;186;33289
13151;40;2021-03-16;146;33435
13152;40;2021-03-17;118;33553
13153;40;2021-03-18;82;33635
13154;40;2021-03-19;104;33739
13155;40;2021-03-20;48;33787
13156;40;2021-03-21;4;33791
13157;40;2021-03-22;160;33951
13158;40;2021-03-23;126;34077
13159;40;2021-03-24;156;34233
13160;40;2021-03-25;144;34377
13161;40;2021-03-26;152;34529
13162;40;2021-03-27;82;34611
13163;40;2021-03-28;10;34621
13164;40;2021-03-29;180;34801
13165;40;2021-03-30;180;34981
13166;40;2021-03-31;106;35087
13167;40;2021-04-01;130;35217
13168;40;2021-04-02;166;35383
13169;40;2021-04-03;56;35439
13170;40;2021-04-04;8;35447
13171;40;2021-04-05;18;35465
13172;40;2021-04-06;296;35761
13173;40;2021-04-07;128;35889
13174;40;2021-04-08;126;36015
13175;40;2021-04-09;162;36177
13176;40;2021-04-10;118;36295
13177;40;2021-04-11;4;36299
13178;40;2021-04-12;250;36549
13179;40;2021-04-13;176;36725
13180;40;2021-04-14;144;36869
13181;40;2021-04-15;200;37069
13182;41;2020-05-13;4;4
13183;41;2020-05-14;4;8
13184;41;2020-05-15;8;16
13185;41;2020-05-16;2;18
13186;41;2020-05-17;2;20
13187;41;2020-05-18;10;30
13188;41;2020-05-19;0;30
13189;41;2020-05-20;12;42
13190;41;2020-05-21;2;44
13191;41;2020-05-22;4;48
13192;41;2020-05-23;0;48
13193;41;2020-05-24;4;52
13194;41;2020-05-25;6;58
13195;41;2020-05-26;4;62
13196;41;2020-05-27;0;62
13197;41;2020-05-28;0;62
13198;41;2020-05-29;0;62
13199;41;2020-05-30;0;62
13200;41;2020-05-31;2;64
13201;41;2020-06-01;0;64
13202;41;2020-06-02;2;66
13203;41;2020-06-03;2;68
13204;41;2020-06-04;2;70
13205;41;2020-06-05;0;70
13206;41;2020-06-06;0;70
13207;41;2020-06-07;0;70
13208;41;2020-06-08;2;72
13209;41;2020-06-09;0;72
13210;41;2020-06-10;0;72
13211;41;2020-06-11;2;74
13212;41;2020-06-12;2;76
13213;41;2020-06-13;0;76
13214;41;2020-06-14;0;76
13215;41;2020-06-15;4;80
13216;41;2020-06-16;0;80
13217;41;2020-06-17;4;84
13218;41;2020-06-18;0;84
13219;41;2020-06-19;6;90
13220;41;2020-06-20;0;90
13221;41;2020-06-21;0;90
13222;41;2020-06-22;2;92
13223;41;2020-06-23;0;92
13224;41;2020-06-24;2;94
13225;41;2020-06-25;0;94
13226;41;2020-06-26;0;94
13227;41;2020-06-27;0;94
13228;41;2020-06-28;0;94
13229;41;2020-06-29;0;94
13230;41;2020-06-30;6;100
13231;41;2020-07-01;0;100
13232;41;2020-07-02;0;100
13233;41;2020-07-03;0;100
13234;41;2020-07-04;0;100
13235;41;2020-07-05;0;100
13236;41;2020-07-06;0;100
13237;41;2020-07-07;0;100
13238;41;2020-07-08;0;100
13239;41;2020-07-09;0;100
13240;41;2020-07-10;0;100
13241;41;2020-07-11;0;100
13242;41;2020-07-12;2;102
13243;41;2020-07-13;0;102
13244;41;2020-07-14;0;102
13245;41;2020-07-15;0;102
13246;41;2020-07-16;0;102
13247;41;2020-07-17;0;102
13248;41;2020-07-18;0;102
13249;41;2020-07-19;0;102
13250;41;2020-07-20;4;106
13251;41;2020-07-21;6;112
13252;41;2020-07-22;4;116
13253;41;2020-07-23;10;126
13254;41;2020-07-24;2;128
13255;41;2020-07-25;6;134
13256;41;2020-07-26;0;134
13257;41;2020-07-27;4;138
13258;41;2020-07-28;6;144
13259;41;2020-07-29;12;156
13260;41;2020-07-30;10;166
13261;41;2020-07-31;20;186
13262;41;2020-08-01;0;186
13263;41;2020-08-02;0;186
13264;41;2020-08-03;8;194
13265;41;2020-08-04;4;198
13266;41;2020-08-05;10;208
13267;41;2020-08-06;2;210
13268;41;2020-08-07;6;216
13269;41;2020-08-08;4;220
13270;41;2020-08-09;0;220
13271;41;2020-08-10;22;242
13272;41;2020-08-11;8;250
13273;41;2020-08-12;12;262
13274;41;2020-08-13;16;278
13275;41;2020-08-14;10;288
13276;41;2020-08-15;2;290
13277;41;2020-08-16;2;292
13278;41;2020-08-17;16;308
13279;41;2020-08-18;20;328
13280;41;2020-08-19;12;340
13281;41;2020-08-20;26;366
13282;41;2020-08-21;18;384
13283;41;2020-08-22;10;394
13284;41;2020-08-23;6;400
13285;41;2020-08-24;36;436
13286;41;2020-08-25;28;464
13287;41;2020-08-26;26;490
13288;41;2020-08-27;26;516
13289;41;2020-08-28;18;534
13290;41;2020-08-29;12;546
13291;41;2020-08-30;2;548
13292;41;2020-08-31;24;572
13293;41;2020-09-01;28;600
13294;41;2020-09-02;32;632
13295;41;2020-09-03;26;658
13296;41;2020-09-04;34;692
13297;41;2020-09-05;12;704
13298;41;2020-09-06;2;706
13299;41;2020-09-07;28;734
13300;41;2020-09-08;34;768
13301;41;2020-09-09;26;794
13302;41;2020-09-10;28;822
13303;41;2020-09-11;24;846
13304;41;2020-09-12;8;854
13305;41;2020-09-13;0;854
13306;41;2020-09-14;42;896
13307;41;2020-09-15;48;944
13308;41;2020-09-16;46;990
13309;41;2020-09-17;60;1050
13310;41;2020-09-18;70;1120
13311;41;2020-09-19;14;1134
13312;41;2020-09-20;2;1136
13313;41;2020-09-21;96;1232
13314;41;2020-09-22;40;1272
13315;41;2020-09-23;56;1328
13316;41;2020-09-24;40;1368
13317;41;2020-09-25;50;1418
13318;41;2020-09-26;6;1424
13319;41;2020-09-27;0;1424
13320;41;2020-09-28;72;1496
13321;41;2020-09-29;46;1542
13322;41;2020-09-30;74;1616
13323;41;2020-10-01;54;1670
13324;41;2020-10-02;74;1744
13325;41;2020-10-03;32;1776
13326;41;2020-10-04;2;1778
13327;41;2020-10-05;88;1866
13328;41;2020-10-06;94;1960
13329;41;2020-10-07;60;2020
13330;41;2020-10-08;65;2085
13331;41;2020-10-09;82;2167
13332;41;2020-10-10;38;2205
13333;41;2020-10-11;8;2213
13334;41;2020-10-12;120;2333
13335;41;2020-10-13;106;2439
13336;41;2020-10-14;102;2541
13337;41;2020-10-15;160;2701
13338;41;2020-10-16;194;2895
13339;41;2020-10-17;96;2991
13340;41;2020-10-18;20;3011
13341;41;2020-10-19;210;3221
13342;41;2020-10-20;254;3475
13343;41;2020-10-21;268;3743
13344;41;2020-10-22;278;4021
13345;41;2020-10-23;389;4410
13346;41;2020-10-24;118;4528
13347;41;2020-10-25;14;4542
13348;41;2020-10-26;378;4920
13349;41;2020-10-27;384;5304
13350;41;2020-10-28;411;5715
13351;41;2020-10-29;298;6013
13352;41;2020-10-30;364;6377
13353;41;2020-10-31;180;6557
13354;41;2020-11-01;32;6589
13355;41;2020-11-02;382;6971
13356;41;2020-11-03;316;7287
13357;41;2020-11-04;344;7631
13358;41;2020-11-05;340;7971
13359;41;2020-11-06;252;8223
13360;41;2020-11-07;104;8327
13361;41;2020-11-08;20;8347
13362;41;2020-11-09;354;8701
13363;41;2020-11-10;236;8937
13364;41;2020-11-11;46;8983
13365;41;2020-11-12;264;9247
13366;41;2020-11-13;222;9469
13367;41;2020-11-14;82;9551
13368;41;2020-11-15;18;9569
13369;41;2020-11-16;192;9761
13370;41;2020-11-17;160;9921
13371;41;2020-11-18;160;10081
13372;41;2020-11-19;102;10183
13373;41;2020-11-20;76;10259
13374;41;2020-11-21;90;10349
13375;41;2020-11-22;12;10361
13376;41;2020-11-23;202;10563
13377;41;2020-11-24;116;10679
13378;41;2020-11-25;94;10773
13379;41;2020-11-26;128;10901
13380;41;2020-11-27;144;11045
13381;41;2020-11-28;66;11111
13382;41;2020-11-29;10;11121
13383;41;2020-11-30;234;11355
13384;41;2020-12-01;106;11461
13385;41;2020-12-02;144;11605
13386;41;2020-12-03;118;11723
13387;41;2020-12-04;82;11805
13388;41;2020-12-05;62;11867
13389;41;2020-12-06;20;11887
13390;41;2020-12-07;146;12033
13391;41;2020-12-08;186;12219
13392;41;2020-12-09;114;12333
13393;41;2020-12-10;158;12491
13394;41;2020-12-11;140;12631
13395;41;2020-12-12;72;12703
13396;41;2020-12-13;10;12713
13397;41;2020-12-14;206;12919
13398;41;2020-12-15;184;13103
13399;41;2020-12-16;154;13257
13400;41;2020-12-17;150;13407
13401;41;2020-12-18;190;13597
13402;41;2020-12-19;74;13671
13403;41;2020-12-20;18;13689
13404;41;2020-12-21;194;13883
13405;41;2020-12-22;138;14021
13406;41;2020-12-23;156;14177
13407;41;2020-12-24;130;14307
13408;41;2020-12-25;8;14315
13409;41;2020-12-26;68;14383
13410;41;2020-12-27;4;14387
13411;41;2020-12-28;224;14611
13412;41;2020-12-29;174;14785
13413;41;2020-12-30;162;14947
13414;41;2020-12-31;122;15069
13415;41;2021-01-01;6;15075
13416;41;2021-01-02;118;15193
13417;41;2021-01-03;10;15203
13418;41;2021-01-04;204;15407
13419;41;2021-01-05;156;15563
13420;41;2021-01-06;168;15731
13421;41;2021-01-07;120;15851
13422;41;2021-01-08;162;16013
13423;41;2021-01-09;78;16091
13424;41;2021-01-10;6;16097
13425;41;2021-01-11;146;16243
13426;41;2021-01-12;152;16395
13427;41;2021-01-13;152;16547
13428;41;2021-01-14;180;16727
13429;41;2021-01-15;148;16875
13430;41;2021-01-16;84;16959
13431;41;2021-01-17;42;17001
13432;41;2021-01-18;224;17225
13433;41;2021-01-19;168;17393
13434;41;2021-01-20;184;17577
13435;41;2021-01-21;112;17689
13436;41;2021-01-22;178;17867
13437;41;2021-01-23;106;17973
13438;41;2021-01-24;20;17993
13439;41;2021-01-25;180;18173
13440;41;2021-01-26;200;18373
13441;41;2021-01-27;252;18625
13442;41;2021-01-28;130;18755
13443;41;2021-01-29;182;18937
13444;41;2021-01-30;72;19009
13445;41;2021-01-31;6;19015
13446;41;2021-02-01;198;19213
13447;41;2021-02-02;178;19391
13448;41;2021-02-03;167;19558
13449;41;2021-02-04;130;19688
13450;41;2021-02-05;164;19852
13451;41;2021-02-06;78;19930
13452;41;2021-02-07;20;19950
13453;41;2021-02-08;182;20132
13454;41;2021-02-09;178;20310
13455;41;2021-02-10;138;20448
13456;41;2021-02-11;132;20580
13457;41;2021-02-12;168;20748
13458;41;2021-02-13;66;20814
13459;41;2021-02-14;22;20836
13460;41;2021-02-15;268;21104
13461;41;2021-02-16;240;21344
13462;41;2021-02-17;162;21506
13463;41;2021-02-18;170;21676
13464;41;2021-02-19;118;21794
13465;41;2021-02-20;76;21870
13466;41;2021-02-21;28;21898
13467;41;2021-02-22;224;22122
13468;41;2021-02-23;224;22346
13469;41;2021-02-24;172;22518
13470;41;2021-02-25;146;22664
13471;41;2021-02-26;104;22768
13472;41;2021-02-27;94;22862
13473;41;2021-02-28;16;22878
13474;41;2021-03-01;236;23114
13475;41;2021-03-02;200;23314
13476;41;2021-03-03;186;23500
13477;41;2021-03-04;214;23714
13478;41;2021-03-05;196;23910
13479;41;2021-03-06;128;24038
13480;41;2021-03-07;14;24052
13481;41;2021-03-08;302;24354
13482;41;2021-03-09;174;24528
13483;41;2021-03-10;260;24788
13484;41;2021-03-11;286;25074
13485;41;2021-03-12;260;25334
13486;41;2021-03-13;158;25492
13487;41;2021-03-14;16;25508
13488;41;2021-03-15;382;25890
13489;41;2021-03-16;342;26232
13490;41;2021-03-17;330;26562
13491;41;2021-03-18;300;26862
13492;41;2021-03-19;285;27147
13493;41;2021-03-20;150;27297
13494;41;2021-03-21;12;27309
13495;41;2021-03-22;348;27657
13496;41;2021-03-23;312;27969
13497;41;2021-03-24;368;28337
13498;41;2021-03-25;356;28693
13499;41;2021-03-26;416;29109
13500;41;2021-03-27;164;29273
13501;41;2021-03-28;32;29305
13502;41;2021-03-29;504;29809
13503;41;2021-03-30;416;30225
13504;41;2021-03-31;336;30561
13505;41;2021-04-01;360;30921
13506;41;2021-04-02;367;31288
13507;41;2021-04-03;188;31476
13508;41;2021-04-04;26;31502
13509;41;2021-04-05;30;31532
13510;41;2021-04-06;498;32030
13511;41;2021-04-07;380;32410
13512;41;2021-04-08;365;32775
13513;41;2021-04-09;324;33099
13514;41;2021-04-10;194;33293
13515;41;2021-04-11;34;33327
13516;41;2021-04-12;374;33701
13517;41;2021-04-13;332;34033
13518;41;2021-04-14;344;34377
13519;41;2021-04-15;296;34673
13520;42;2020-05-13;8;8
13521;42;2020-05-14;30;38
13522;42;2020-05-15;14;52
13523;42;2020-05-16;2;54
13524;42;2020-05-17;0;54
13525;42;2020-05-18;6;60
13526;42;2020-05-19;4;64
13527;42;2020-05-20;6;70
13528;42;2020-05-21;8;78
13529;42;2020-05-22;10;88
13530;42;2020-05-23;0;88
13531;42;2020-05-24;0;88
13532;42;2020-05-25;8;96
13533;42;2020-05-26;8;104
13534;42;2020-05-27;8;112
13535;42;2020-05-28;2;114
13536;42;2020-05-29;2;116
13537;42;2020-05-30;6;122
13538;42;2020-05-31;0;122
13539;42;2020-06-01;2;124
13540;42;2020-06-02;20;144
13541;42;2020-06-03;4;148
13542;42;2020-06-04;2;150
13543;42;2020-06-05;2;152
13544;42;2020-06-06;4;156
13545;42;2020-06-07;0;156
13546;42;2020-06-08;10;166
13547;42;2020-06-09;4;170
13548;42;2020-06-10;6;176
13549;42;2020-06-11;26;202
13550;42;2020-06-12;6;208
13551;42;2020-06-13;0;208
13552;42;2020-06-14;2;210
13553;42;2020-06-15;2;212
13554;42;2020-06-16;2;214
13555;42;2020-06-17;10;224
13556;42;2020-06-18;14;238
13557;42;2020-06-19;10;248
13558;42;2020-06-20;0;248
13559;42;2020-06-21;2;250
13560;42;2020-06-22;6;256
13561;42;2020-06-23;4;260
13562;42;2020-06-24;8;268
13563;42;2020-06-25;4;272
13564;42;2020-06-26;8;280
13565;42;2020-06-27;6;286
13566;42;2020-06-28;6;292
13567;42;2020-06-29;4;296
13568;42;2020-06-30;4;300
13569;42;2020-07-01;6;306
13570;42;2020-07-02;2;308
13571;42;2020-07-03;6;314
13572;42;2020-07-04;2;316
13573;42;2020-07-05;0;316
13574;42;2020-07-06;8;324
13575;42;2020-07-07;8;332
13576;42;2020-07-08;10;342
13577;42;2020-07-09;10;352
13578;42;2020-07-10;10;362
13579;42;2020-07-11;2;364
13580;42;2020-07-12;0;364
13581;42;2020-07-13;6;370
13582;42;2020-07-14;0;370
13583;42;2020-07-15;12;382
13584;42;2020-07-16;20;402
13585;42;2020-07-17;8;410
13586;42;2020-07-18;6;416
13587;42;2020-07-19;0;416
13588;42;2020-07-20;12;428
13589;42;2020-07-21;10;438
13590;42;2020-07-22;22;460
13591;42;2020-07-23;22;482
13592;42;2020-07-24;36;518
13593;42;2020-07-25;30;548
13594;42;2020-07-26;12;560
13595;42;2020-07-27;32;592
13596;42;2020-07-28;20;612
13597;42;2020-07-29;42;654
13598;42;2020-07-30;50;704
13599;42;2020-07-31;22;726
13600;42;2020-08-01;20;746
13601;42;2020-08-02;4;750
13602;42;2020-08-03;24;774
13603;42;2020-08-04;26;800
13604;42;2020-08-05;28;828
13605;42;2020-08-06;28;856
13606;42;2020-08-07;12;868
13607;42;2020-08-08;30;898
13608;42;2020-08-09;2;900
13609;42;2020-08-10;54;954
13610;42;2020-08-11;40;994
13611;42;2020-08-12;18;1012
13612;42;2020-08-13;44;1056
13613;42;2020-08-14;52;1108
13614;42;2020-08-15;8;1116
13615;42;2020-08-16;12;1128
13616;42;2020-08-17;70;1198
13617;42;2020-08-18;54;1252
13618;42;2020-08-19;44;1296
13619;42;2020-08-20;60;1356
13620;42;2020-08-21;78;1434
13621;42;2020-08-22;28;1462
13622;42;2020-08-23;12;1474
13623;42;2020-08-24;98;1572
13624;42;2020-08-25;104;1676
13625;42;2020-08-26;96;1772
13626;42;2020-08-27;144;1916
13627;42;2020-08-28;149;2065
13628;42;2020-08-29;64;2129
13629;42;2020-08-30;6;2135
13630;42;2020-08-31;124;2259
13631;42;2020-09-01;122;2381
13632;42;2020-09-02;128;2509
13633;42;2020-09-03;202;2711
13634;42;2020-09-04;164;2875
13635;42;2020-09-05;86;2961
13636;42;2020-09-06;26;2987
13637;42;2020-09-07;208;3195
13638;42;2020-09-08;310;3505
13639;42;2020-09-09;240;3745
13640;42;2020-09-10;396;4141
13641;42;2020-09-11;296;4437
13642;42;2020-09-12;156;4593
13643;42;2020-09-13;44;4637
13644;42;2020-09-14;368;5005
13645;42;2020-09-15;376;5381
13646;42;2020-09-16;352;5733
13647;42;2020-09-17;440;6173
13648;42;2020-09-18;416;6589
13649;42;2020-09-19;181;6770
13650;42;2020-09-20;50;6820
13651;42;2020-09-21;514;7334
13652;42;2020-09-22;400;7734
13653;42;2020-09-23;356;8090
13654;42;2020-09-24;500;8590
13655;42;2020-09-25;470;9060
13656;42;2020-09-26;188;9248
13657;42;2020-09-27;56;9304
13658;42;2020-09-28;518;9822
13659;42;2020-09-29;482;10304
13660;42;2020-09-30;626;10930
13661;42;2020-10-01;626;11556
13662;42;2020-10-02;814;12370
13663;42;2020-10-03;386;12756
13664;42;2020-10-04;96;12852
13665;42;2020-10-05;960;13812
13666;42;2020-10-06;985;14797
13667;42;2020-10-07;978;15775
13668;42;2020-10-08;1140;16915
13669;42;2020-10-09;1400;18315
13670;42;2020-10-10;626;18941
13671;42;2020-10-11;200;19141
13672;42;2020-10-12;1712;20853
13673;42;2020-10-13;1777;22630
13674;42;2020-10-14;1756;24386
13675;42;2020-10-15;1834;26220
13676;42;2020-10-16;2086;28306
13677;42;2020-10-17;1014;29320
13678;42;2020-10-18;308;29628
13679;42;2020-10-19;2639;32267
13680;42;2020-10-20;2666;34933
13681;42;2020-10-21;2842;37775
13682;42;2020-10-22;3062;40837
13683;42;2020-10-23;3298;44135
13684;42;2020-10-24;1426;45561
13685;42;2020-10-25;556;46117
13686;42;2020-10-26;3758;49875
13687;42;2020-10-27;3350;53225
13688;42;2020-10-28;3022;56247
13689;42;2020-10-29;3122;59369
13690;42;2020-10-30;3088;62457
13691;42;2020-10-31;1436;63893
13692;42;2020-11-01;428;64321
13693;42;2020-11-02;3548;67869
13694;42;2020-11-03;3334;71203
13695;42;2020-11-04;2834;74037
13696;42;2020-11-05;2440;76477
13697;42;2020-11-06;2280;78757
13698;42;2020-11-07;942;79699
13699;42;2020-11-08;254;79953
13700;42;2020-11-09;2572;82525
13701;42;2020-11-10;1927;84452
13702;42;2020-11-11;366;84818
13703;42;2020-11-12;2060;86878
13704;42;2020-11-13;1422;88300
13705;42;2020-11-14;550;88850
13706;42;2020-11-15;128;88978
13707;42;2020-11-16;1290;90268
13708;42;2020-11-17;912;91180
13709;42;2020-11-18;716;91896
13710;42;2020-11-19;650;92546
13711;42;2020-11-20;652;93198
13712;42;2020-11-21;324;93522
13713;42;2020-11-22;64;93586
13714;42;2020-11-23;854;94440
13715;42;2020-11-24;508;94948
13716;42;2020-11-25;440;95388
13717;42;2020-11-26;436;95824
13718;42;2020-11-27;418;96242
13719;42;2020-11-28;198;96440
13720;42;2020-11-29;76;96516
13721;42;2020-11-30;590;97106
13722;42;2020-12-01;418;97524
13723;42;2020-12-02;316;97840
13724;42;2020-12-03;366;98206
13725;42;2020-12-04;448;98654
13726;42;2020-12-05;168;98822
13727;42;2020-12-06;64;98886
13728;42;2020-12-07;530;99416
13729;42;2020-12-08;376;99792
13730;42;2020-12-09;410;100202
13731;42;2020-12-10;398;100600
13732;42;2020-12-11;448;101048
13733;42;2020-12-12;188;101236
13734;42;2020-12-13;44;101280
13735;42;2020-12-14;624;101904
13736;42;2020-12-15;396;102300
13737;42;2020-12-16;448;102748
13738;42;2020-12-17;554;103302
13739;42;2020-12-18;654;103956
13740;42;2020-12-19;620;104576
13741;42;2020-12-20;304;104880
13742;42;2020-12-21;580;105460
13743;42;2020-12-22;494;105954
13744;42;2020-12-23;484;106438
13745;42;2020-12-24;380;106818
13746;42;2020-12-25;26;106844
13747;42;2020-12-26;296;107140
13748;42;2020-12-27;64;107204
13749;42;2020-12-28;580;107784
13750;42;2020-12-29;580;108364
13751;42;2020-12-30;572;108936
13752;42;2020-12-31;414;109350
13753;42;2021-01-01;18;109368
13754;42;2021-01-02;426;109794
13755;42;2021-01-03;68;109862
13756;42;2021-01-04;754;110616
13757;42;2021-01-05;610;111226
13758;42;2021-01-06;596;111822
13759;42;2021-01-07;472;112294
13760;42;2021-01-08;562;112856
13761;42;2021-01-09;310;113166
13762;42;2021-01-10;46;113212
13763;42;2021-01-11;700;113912
13764;42;2021-01-12;610;114522
13765;42;2021-01-13;648;115170
13766;42;2021-01-14;584;115754
13767;42;2021-01-15;578;116332
13768;42;2021-01-16;406;116738
13769;42;2021-01-17;116;116854
13770;42;2021-01-18;853;117707
13771;42;2021-01-19;648;118355
13772;42;2021-01-20;666;119021
13773;42;2021-01-21;650;119671
13774;42;2021-01-22;612;120283
13775;42;2021-01-23;470;120753
13776;42;2021-01-24;44;120797
13777;42;2021-01-25;822;121619
13778;42;2021-01-26;566;122185
13779;42;2021-01-27;566;122751
13780;42;2021-01-28;572;123323
13781;42;2021-01-29;634;123957
13782;42;2021-01-30;364;124321
13783;42;2021-01-31;40;124361
13784;42;2021-02-01;824;125185
13785;42;2021-02-02;514;125699
13786;42;2021-02-03;534;126233
13787;42;2021-02-04;539;126772
13788;42;2021-02-05;546;127318
13789;42;2021-02-06;340;127658
13790;42;2021-02-07;46;127704
13791;42;2021-02-08;704;128408
13792;42;2021-02-09;469;128877
13793;42;2021-02-10;476;129353
13794;42;2021-02-11;486;129839
13795;42;2021-02-12;486;130325
13796;42;2021-02-13;256;130581
13797;42;2021-02-14;52;130633
13798;42;2021-02-15;582;131215
13799;42;2021-02-16;466;131681
13800;42;2021-02-17;470;132151
13801;42;2021-02-18;412;132563
13802;42;2021-02-19;526;133089
13803;42;2021-02-20;264;133353
13804;42;2021-02-21;38;133391
13805;42;2021-02-22;676;134067
13806;42;2021-02-23;482;134549
13807;42;2021-02-24;468;135017
13808;42;2021-02-25;426;135443
13809;42;2021-02-26;481;135924
13810;42;2021-02-27;296;136220
13811;42;2021-02-28;70;136290
13812;42;2021-03-01;524;136814
13813;42;2021-03-02;444;137258
13814;42;2021-03-03;444;137702
13815;42;2021-03-04;436;138138
13816;42;2021-03-05;450;138588
13817;42;2021-03-06;276;138864
13818;42;2021-03-07;40;138904
13819;42;2021-03-08;614;139518
13820;42;2021-03-09;474;139992
13821;42;2021-03-10;478;140470
13822;42;2021-03-11;514;140984
13823;42;2021-03-12;710;141694
13824;42;2021-03-13;388;142082
13825;42;2021-03-14;88;142170
13826;42;2021-03-15;862;143032
13827;42;2021-03-16;678;143710
13828;42;2021-03-17;678;144388
13829;42;2021-03-18;732;145120
13830;42;2021-03-19;778;145898
13831;42;2021-03-20;548;146446
13832;42;2021-03-21;102;146548
13833;42;2021-03-22;1174;147722
13834;42;2021-03-23;930;148652
