;dep;jour;P;totalcovidcasescumulated
13835;42;2021-03-24;958;149610
13836;42;2021-03-25;1016;150626
13837;42;2021-03-26;1126;151752
13838;42;2021-03-27;712;152464
13839;42;2021-03-28;132;152596
13840;42;2021-03-29;1528;154124
13841;42;2021-03-30;1124;155248
13842;42;2021-03-31;1088;156336
13843;42;2021-04-01;1228;157564
13844;42;2021-04-02;1218;158782
13845;42;2021-04-03;698;159480
13846;42;2021-04-04;188;159668
13847;42;2021-04-05;232;159900
13848;42;2021-04-06;1728;161628
13849;42;2021-04-07;1194;162822
13850;42;2021-04-08;1264;164086
13851;42;2021-04-09;1202;165288
13852;42;2021-04-10;874;166162
13853;42;2021-04-11;130;166292
13854;42;2021-04-12;1466;167758
13855;42;2021-04-13;1096;168854
13856;42;2021-04-14;851;169705
13857;42;2021-04-15;1036;170741
13858;43;2020-05-13;0;0
13859;43;2020-05-14;2;2
13860;43;2020-05-15;0;2
13861;43;2020-05-16;2;4
13862;43;2020-05-17;0;4
13863;43;2020-05-18;2;6
13864;43;2020-05-19;2;8
13865;43;2020-05-20;4;12
13866;43;2020-05-21;0;12
13867;43;2020-05-22;4;16
13868;43;2020-05-23;0;16
13869;43;2020-05-24;0;16
13870;43;2020-05-25;6;22
13871;43;2020-05-26;2;24
13872;43;2020-05-27;2;26
13873;43;2020-05-28;2;28
13874;43;2020-05-29;2;30
13875;43;2020-05-30;0;30
13876;43;2020-05-31;0;30
13877;43;2020-06-01;0;30
13878;43;2020-06-02;6;36
13879;43;2020-06-03;10;46
13880;43;2020-06-04;0;46
13881;43;2020-06-05;4;50
13882;43;2020-06-06;4;54
13883;43;2020-06-07;0;54
13884;43;2020-06-08;0;54
13885;43;2020-06-09;0;54
13886;43;2020-06-10;4;58
13887;43;2020-06-11;2;60
13888;43;2020-06-12;0;60
13889;43;2020-06-13;0;60
13890;43;2020-06-14;0;60
13891;43;2020-06-15;0;60
13892;43;2020-06-16;2;62
13893;43;2020-06-17;0;62
13894;43;2020-06-18;0;62
13895;43;2020-06-19;0;62
13896;43;2020-06-20;0;62
13897;43;2020-06-21;0;62
13898;43;2020-06-22;0;62
13899;43;2020-06-23;0;62
13900;43;2020-06-24;0;62
13901;43;2020-06-25;2;64
13902;43;2020-06-26;0;64
13903;43;2020-06-27;0;64
13904;43;2020-06-28;0;64
13905;43;2020-06-29;2;66
13906;43;2020-06-30;0;66
13907;43;2020-07-01;0;66
13908;43;2020-07-02;2;68
13909;43;2020-07-03;0;68
13910;43;2020-07-04;2;70
13911;43;2020-07-05;0;70
13912;43;2020-07-06;0;70
13913;43;2020-07-07;0;70
13914;43;2020-07-08;0;70
13915;43;2020-07-09;0;70
13916;43;2020-07-10;0;70
13917;43;2020-07-11;0;70
13918;43;2020-07-12;0;70
13919;43;2020-07-13;0;70
13920;43;2020-07-14;0;70
13921;43;2020-07-15;0;70
13922;43;2020-07-16;0;70
13923;43;2020-07-17;2;72
13924;43;2020-07-18;0;72
13925;43;2020-07-19;0;72
13926;43;2020-07-20;2;74
13927;43;2020-07-21;4;78
13928;43;2020-07-22;0;78
13929;43;2020-07-23;2;80
13930;43;2020-07-24;0;80
13931;43;2020-07-25;2;82
13932;43;2020-07-26;0;82
13933;43;2020-07-27;2;84
13934;43;2020-07-28;0;84
13935;43;2020-07-29;0;84
13936;43;2020-07-30;2;86
13937;43;2020-07-31;0;86
13938;43;2020-08-01;0;86
13939;43;2020-08-02;0;86
13940;43;2020-08-03;0;86
13941;43;2020-08-04;2;88
13942;43;2020-08-05;0;88
13943;43;2020-08-06;2;90
13944;43;2020-08-07;0;90
13945;43;2020-08-08;2;92
13946;43;2020-08-09;0;92
13947;43;2020-08-10;10;102
13948;43;2020-08-11;2;104
13949;43;2020-08-12;4;108
13950;43;2020-08-13;4;112
13951;43;2020-08-14;6;118
13952;43;2020-08-15;0;118
13953;43;2020-08-16;0;118
13954;43;2020-08-17;8;126
13955;43;2020-08-18;6;132
13956;43;2020-08-19;18;150
13957;43;2020-08-20;12;162
13958;43;2020-08-21;4;166
13959;43;2020-08-22;2;168
13960;43;2020-08-23;2;170
13961;43;2020-08-24;6;176
13962;43;2020-08-25;20;196
13963;43;2020-08-26;26;222
13964;43;2020-08-27;18;240
13965;43;2020-08-28;18;258
13966;43;2020-08-29;6;264
13967;43;2020-08-30;0;264
13968;43;2020-08-31;38;302
13969;43;2020-09-01;26;328
13970;43;2020-09-02;24;352
13971;43;2020-09-03;44;396
13972;43;2020-09-04;38;434
13973;43;2020-09-05;6;440
13974;43;2020-09-06;2;442
13975;43;2020-09-07;30;472
13976;43;2020-09-08;42;514
13977;43;2020-09-09;30;544
13978;43;2020-09-10;60;604
13979;43;2020-09-11;62;666
13980;43;2020-09-12;12;678
13981;43;2020-09-13;6;684
13982;43;2020-09-14;52;736
13983;43;2020-09-15;68;804
13984;43;2020-09-16;34;838
13985;43;2020-09-17;42;880
13986;43;2020-09-18;68;948
13987;43;2020-09-19;12;960
13988;43;2020-09-20;8;968
13989;43;2020-09-21;58;1026
13990;43;2020-09-22;70;1096
13991;43;2020-09-23;32;1128
13992;43;2020-09-24;38;1166
13993;43;2020-09-25;48;1214
13994;43;2020-09-26;28;1242
13995;43;2020-09-27;8;1250
13996;43;2020-09-28;110;1360
13997;43;2020-09-29;84;1444
13998;43;2020-09-30;214;1658
13999;43;2020-10-01;110;1768
14000;43;2020-10-02;104;1872
14001;43;2020-10-03;56;1928
14002;43;2020-10-04;6;1934
14003;43;2020-10-05;250;2184
14004;43;2020-10-06;178;2362
14005;43;2020-10-07;208;2570
14006;43;2020-10-08;194;2764
14007;43;2020-10-09;256;3020
14008;43;2020-10-10;110;3130
14009;43;2020-10-11;8;3138
14010;43;2020-10-12;270;3408
14011;43;2020-10-13;294;3702
14012;43;2020-10-14;296;3998
14013;43;2020-10-15;372;4370
14014;43;2020-10-16;404;4774
14015;43;2020-10-17;218;4992
14016;43;2020-10-18;24;5016
14017;43;2020-10-19;440;5456
14018;43;2020-10-20;628;6084
14019;43;2020-10-21;606;6690
14020;43;2020-10-22;754;7444
14021;43;2020-10-23;926;8370
14022;43;2020-10-24;412;8782
14023;43;2020-10-25;110;8892
14024;43;2020-10-26;973;9865
14025;43;2020-10-27;948;10813
14026;43;2020-10-28;992;11805
14027;43;2020-10-29;984;12789
14028;43;2020-10-30;862;13651
14029;43;2020-10-31;354;14005
14030;43;2020-11-01;72;14077
14031;43;2020-11-02;1004;15081
14032;43;2020-11-03;1052;16133
14033;43;2020-11-04;974;17107
14034;43;2020-11-05;736;17843
14035;43;2020-11-06;698;18541
14036;43;2020-11-07;262;18803
14037;43;2020-11-08;38;18841
14038;43;2020-11-09;664;19505
14039;43;2020-11-10;680;20185
14040;43;2020-11-11;42;20227
14041;43;2020-11-12;702;20929
14042;43;2020-11-13;338;21267
14043;43;2020-11-14;112;21379
14044;43;2020-11-15;24;21403
14045;43;2020-11-16;360;21763
14046;43;2020-11-17;358;22121
14047;43;2020-11-18;180;22301
14048;43;2020-11-19;246;22547
14049;43;2020-11-20;224;22771
14050;43;2020-11-21;84;22855
14051;43;2020-11-22;12;22867
14052;43;2020-11-23;204;23071
14053;43;2020-11-24;168;23239
14054;43;2020-11-25;118;23357
14055;43;2020-11-26;124;23481
14056;43;2020-11-27;124;23605
14057;43;2020-11-28;52;23657
14058;43;2020-11-29;6;23663
14059;43;2020-11-30;116;23779
14060;43;2020-12-01;82;23861
14061;43;2020-12-02;90;23951
14062;43;2020-12-03;92;24043
14063;43;2020-12-04;86;24129
14064;43;2020-12-05;38;24167
14065;43;2020-12-06;14;24181
14066;43;2020-12-07;128;24309
14067;43;2020-12-08;96;24405
14068;43;2020-12-09;70;24475
14069;43;2020-12-10;126;24601
14070;43;2020-12-11;98;24699
14071;43;2020-12-12;52;24751
14072;43;2020-12-13;6;24757
14073;43;2020-12-14;134;24891
14074;43;2020-12-15;116;25007
14075;43;2020-12-16;108;25115
14076;43;2020-12-17;164;25279
14077;43;2020-12-18;226;25505
14078;43;2020-12-19;204;25709
14079;43;2020-12-20;108;25817
14080;43;2020-12-21;132;25949
14081;43;2020-12-22;80;26029
14082;43;2020-12-23;100;26129
14083;43;2020-12-24;120;26249
14084;43;2020-12-25;2;26251
14085;43;2020-12-26;48;26299
14086;43;2020-12-27;10;26309
14087;43;2020-12-28;120;26429
14088;43;2020-12-29;106;26535
14089;43;2020-12-30;118;26653
14090;43;2020-12-31;186;26839
14091;43;2021-01-01;4;26843
14092;43;2021-01-02;120;26963
14093;43;2021-01-03;14;26977
14094;43;2021-01-04;202;27179
14095;43;2021-01-05;192;27371
14096;43;2021-01-06;170;27541
14097;43;2021-01-07;196;27737
14098;43;2021-01-08;194;27931
14099;43;2021-01-09;108;28039
14100;43;2021-01-10;12;28051
14101;43;2021-01-11;234;28285
14102;43;2021-01-12;218;28503
14103;43;2021-01-13;166;28669
14104;43;2021-01-14;166;28835
14105;43;2021-01-15;196;29031
14106;43;2021-01-16;104;29135
14107;43;2021-01-17;8;29143
14108;43;2021-01-18;270;29413
14109;43;2021-01-19;228;29641
14110;43;2021-01-20;186;29827
14111;43;2021-01-21;226;30053
14112;43;2021-01-22;188;30241
14113;43;2021-01-23;104;30345
14114;43;2021-01-24;18;30363
14115;43;2021-01-25;228;30591
14116;43;2021-01-26;154;30745
14117;43;2021-01-27;118;30863
14118;43;2021-01-28;132;30995
14119;43;2021-01-29;170;31165
14120;43;2021-01-30;94;31259
14121;43;2021-01-31;4;31263
14122;43;2021-02-01;204;31467
14123;43;2021-02-02;130;31597
14124;43;2021-02-03;140;31737
14125;43;2021-02-04;120;31857
14126;43;2021-02-05;174;32031
14127;43;2021-02-06;116;32147
14128;43;2021-02-07;14;32161
14129;43;2021-02-08;152;32313
14130;43;2021-02-09;118;32431
14131;43;2021-02-10;102;32533
14132;43;2021-02-11;74;32607
14133;43;2021-02-12;104;32711
14134;43;2021-02-13;60;32771
14135;43;2021-02-14;2;32773
14136;43;2021-02-15;126;32899
14137;43;2021-02-16;104;33003
14138;43;2021-02-17;84;33087
14139;43;2021-02-18;68;33155
14140;43;2021-02-19;118;33273
14141;43;2021-02-20;46;33319
14142;43;2021-02-21;4;33323
14143;43;2021-02-22;104;33427
14144;43;2021-02-23;88;33515
14145;43;2021-02-24;120;33635
14146;43;2021-02-25;92;33727
14147;43;2021-02-26;74;33801
14148;43;2021-02-27;42;33843
14149;43;2021-02-28;2;33845
14150;43;2021-03-01;80;33925
14151;43;2021-03-02;38;33963
14152;43;2021-03-03;52;34015
14153;43;2021-03-04;72;34087
14154;43;2021-03-05;70;34157
14155;43;2021-03-06;58;34215
14156;43;2021-03-07;8;34223
14157;43;2021-03-08;78;34301
14158;43;2021-03-09;46;34347
14159;43;2021-03-10;92;34439
14160;43;2021-03-11;48;34487
14161;43;2021-03-12;114;34601
14162;43;2021-03-13;52;34653
14163;43;2021-03-14;16;34669
14164;43;2021-03-15;122;34791
14165;43;2021-03-16;132;34923
14166;43;2021-03-17;102;35025
14167;43;2021-03-18;104;35129
14168;43;2021-03-19;124;35253
14169;43;2021-03-20;122;35375
14170;43;2021-03-21;6;35381
14171;43;2021-03-22;248;35629
14172;43;2021-03-23;154;35783
14173;43;2021-03-24;186;35969
14174;43;2021-03-25;212;36181
14175;43;2021-03-26;268;36449
14176;43;2021-03-27;202;36651
14177;43;2021-03-28;26;36677
14178;43;2021-03-29;358;37035
14179;43;2021-03-30;222;37257
14180;43;2021-03-31;252;37509
14181;43;2021-04-01;244;37753
14182;43;2021-04-02;262;38015
14183;43;2021-04-03;242;38257
14184;43;2021-04-04;28;38285
14185;43;2021-04-05;80;38365
14186;43;2021-04-06;412;38777
14187;43;2021-04-07;266;39043
14188;43;2021-04-08;320;39363
14189;43;2021-04-09;270;39633
14190;43;2021-04-10;222;39855
14191;43;2021-04-11;32;39887
14192;43;2021-04-12;300;40187
14193;43;2021-04-13;266;40453
14194;43;2021-04-14;248;40701
14195;43;2021-04-15;218;40919
14196;44;2020-05-13;12;12
14197;44;2020-05-14;12;24
14198;44;2020-05-15;22;46
14199;44;2020-05-16;2;48
14200;44;2020-05-17;2;50
14201;44;2020-05-18;24;74
14202;44;2020-05-19;26;100
14203;44;2020-05-20;18;118
14204;44;2020-05-21;10;128
14205;44;2020-05-22;18;146
14206;44;2020-05-23;2;148
14207;44;2020-05-24;4;152
14208;44;2020-05-25;18;170
14209;44;2020-05-26;26;196
14210;44;2020-05-27;60;256
14211;44;2020-05-28;36;292
14212;44;2020-05-29;54;346
14213;44;2020-05-30;12;358
14214;44;2020-05-31;28;386
14215;44;2020-06-01;6;392
14216;44;2020-06-02;26;418
14217;44;2020-06-03;22;440
14218;44;2020-06-04;16;456
14219;44;2020-06-05;40;496
14220;44;2020-06-06;6;502
14221;44;2020-06-07;4;506
14222;44;2020-06-08;28;534
14223;44;2020-06-09;26;560
14224;44;2020-06-10;18;578
14225;44;2020-06-11;6;584
14226;44;2020-06-12;22;606
14227;44;2020-06-13;4;610
14228;44;2020-06-14;2;612
14229;44;2020-06-15;16;628
14230;44;2020-06-16;14;642
14231;44;2020-06-17;10;652
14232;44;2020-06-18;21;673
14233;44;2020-06-19;6;679
14234;44;2020-06-20;6;685
14235;44;2020-06-21;2;687
14236;44;2020-06-22;4;691
14237;44;2020-06-23;12;703
14238;44;2020-06-24;18;721
14239;44;2020-06-25;10;731
14240;44;2020-06-26;10;741
14241;44;2020-06-27;2;743
14242;44;2020-06-28;0;743
14243;44;2020-06-29;6;749
14244;44;2020-06-30;10;759
14245;44;2020-07-01;4;763
14246;44;2020-07-02;4;767
14247;44;2020-07-03;10;777
14248;44;2020-07-04;4;781
14249;44;2020-07-05;2;783
14250;44;2020-07-06;4;787
14251;44;2020-07-07;8;795
14252;44;2020-07-08;10;805
14253;44;2020-07-09;22;827
14254;44;2020-07-10;30;857
14255;44;2020-07-11;14;871
14256;44;2020-07-12;12;883
14257;44;2020-07-13;56;939
14258;44;2020-07-14;10;949
14259;44;2020-07-15;34;983
14260;44;2020-07-16;26;1009
14261;44;2020-07-17;64;1073
14262;44;2020-07-18;14;1087
14263;44;2020-07-19;16;1103
14264;44;2020-07-20;68;1171
14265;44;2020-07-21;18;1189
14266;44;2020-07-22;18;1207
14267;44;2020-07-23;72;1279
14268;44;2020-07-24;36;1315
14269;44;2020-07-25;18;1333
14270;44;2020-07-26;2;1335
14271;44;2020-07-27;28;1363
14272;44;2020-07-28;48;1411
14273;44;2020-07-29;36;1447
14274;44;2020-07-30;44;1491
14275;44;2020-07-31;80;1571
14276;44;2020-08-01;32;1603
14277;44;2020-08-02;10;1613
14278;44;2020-08-03;56;1669
14279;44;2020-08-04;60;1729
14280;44;2020-08-05;52;1781
14281;44;2020-08-06;91;1872
14282;44;2020-08-07;68;1940
14283;44;2020-08-08;22;1962
14284;44;2020-08-09;20;1982
14285;44;2020-08-10;94;2076
14286;44;2020-08-11;62;2138
14287;44;2020-08-12;78;2216
14288;44;2020-08-13;80;2296
14289;44;2020-08-14;102;2398
14290;44;2020-08-15;22;2420
14291;44;2020-08-16;18;2438
14292;44;2020-08-17;90;2528
14293;44;2020-08-18;124;2652
14294;44;2020-08-19;130;2782
14295;44;2020-08-20;94;2876
14296;44;2020-08-21;108;2984
14297;44;2020-08-22;58;3042
14298;44;2020-08-23;40;3082
14299;44;2020-08-24;116;3198
14300;44;2020-08-25;142;3340
14301;44;2020-08-26;138;3478
14302;44;2020-08-27;160;3638
14303;44;2020-08-28;228;3866
14304;44;2020-08-29;80;3946
14305;44;2020-08-30;22;3968
14306;44;2020-08-31;178;4146
14307;44;2020-09-01;256;4402
14308;44;2020-09-02;258;4660
14309;44;2020-09-03;344;5004
14310;44;2020-09-04;370;5374
14311;44;2020-09-05;166;5540
14312;44;2020-09-06;32;5572
14313;44;2020-09-07;286;5858
14314;44;2020-09-08;196;6054
14315;44;2020-09-09;238;6292
14316;44;2020-09-10;284;6576
14317;44;2020-09-11;266;6842
14318;44;2020-09-12;172;7014
14319;44;2020-09-13;32;7046
14320;44;2020-09-14;284;7330
14321;44;2020-09-15;296;7626
14322;44;2020-09-16;352;7978
14323;44;2020-09-17;278;8256
14324;44;2020-09-18;342;8598
14325;44;2020-09-19;108;8706
14326;44;2020-09-20;34;8740
14327;44;2020-09-21;398;9138
14328;44;2020-09-22;360;9498
14329;44;2020-09-23;340;9838
14330;44;2020-09-24;344;10182
14331;44;2020-09-25;340;10522
14332;44;2020-09-26;88;10610
14333;44;2020-09-27;56;10666
14334;44;2020-09-28;366;11032
14335;44;2020-09-29;336;11368
14336;44;2020-09-30;354;11722
14337;44;2020-10-01;424;12146
14338;44;2020-10-02;552;12698
14339;44;2020-10-03;266;12964
14340;44;2020-10-04;52;13016
14341;44;2020-10-05;662;13678
14342;44;2020-10-06;514;14192
14343;44;2020-10-07;556;14748
14344;44;2020-10-08;635;15383
14345;44;2020-10-09;616;15999
14346;44;2020-10-10;332;16331
14347;44;2020-10-11;78;16409
14348;44;2020-10-12;816;17225
14349;44;2020-10-13;730;17955
14350;44;2020-10-14;768;18723
14351;44;2020-10-15;960;19683
14352;44;2020-10-16;1042;20725
14353;44;2020-10-17;514;21239
14354;44;2020-10-18;156;21395
14355;44;2020-10-19;1336;22731
14356;44;2020-10-20;1244;23975
14357;44;2020-10-21;1478;25453
14358;44;2020-10-22;1476;26929
14359;44;2020-10-23;1670;28599
14360;44;2020-10-24;736;29335
14361;44;2020-10-25;256;29591
14362;44;2020-10-26;1914;31505
14363;44;2020-10-27;1970;33475
14364;44;2020-10-28;1868;35343
14365;44;2020-10-29;1742;37085
14366;44;2020-10-30;1868;38953
14367;44;2020-10-31;874;39827
14368;44;2020-11-01;336;40163
14369;44;2020-11-02;1966;42129
14370;44;2020-11-03;1966;44095
14371;44;2020-11-04;1554;45649
14372;44;2020-11-05;1646;47295
14373;44;2020-11-06;1580;48875
14374;44;2020-11-07;622;49497
14375;44;2020-11-08;276;49773
14376;44;2020-11-09;1504;51277
14377;44;2020-11-10;1178;52455
14378;44;2020-11-11;292;52747
14379;44;2020-11-12;1054;53801
14380;44;2020-11-13;706;54507
14381;44;2020-11-14;374;54881
14382;44;2020-11-15;208;55089
14383;44;2020-11-16;790;55879
14384;44;2020-11-17;484;56363
14385;44;2020-11-18;370;56733
14386;44;2020-11-19;448;57181
14387;44;2020-11-20;478;57659
14388;44;2020-11-21;168;57827
14389;44;2020-11-22;76;57903
14390;44;2020-11-23;360;58263
14391;44;2020-11-24;220;58483
14392;44;2020-11-25;272;58755
14393;44;2020-11-26;286;59041
14394;44;2020-11-27;316;59357
14395;44;2020-11-28;128;59485
14396;44;2020-11-29;24;59509
14397;44;2020-11-30;356;59865
14398;44;2020-12-01;304;60169
14399;44;2020-12-02;208;60377
14400;44;2020-12-03;256;60633
14401;44;2020-12-04;260;60893
14402;44;2020-12-05;214;61107
14403;44;2020-12-06;48;61155
14404;44;2020-12-07;258;61413
14405;44;2020-12-08;228;61641
14406;44;2020-12-09;306;61947
14407;44;2020-12-10;262;62209
14408;44;2020-12-11;286;62495
14409;44;2020-12-12;144;62639
14410;44;2020-12-13;56;62695
14411;44;2020-12-14;274;62969
14412;44;2020-12-15;294;63263
14413;44;2020-12-16;364;63627
14414;44;2020-12-17;368;63995
14415;44;2020-12-18;356;64351
14416;44;2020-12-19;220;64571
14417;44;2020-12-20;64;64635
14418;44;2020-12-21;290;64925
14419;44;2020-12-22;360;65285
14420;44;2020-12-23;422;65707
14421;44;2020-12-24;396;66103
14422;44;2020-12-25;48;66151
14423;44;2020-12-26;270;66421
14424;44;2020-12-27;54;66475
14425;44;2020-12-28;522;66997
14426;44;2020-12-29;460;67457
14427;44;2020-12-30;505;67962
14428;44;2020-12-31;514;68476
14429;44;2021-01-01;72;68548
14430;44;2021-01-02;402;68950
14431;44;2021-01-03;144;69094
14432;44;2021-01-04;674;69768
14433;44;2021-01-05;524;70292
14434;44;2021-01-06;550;70842
14435;44;2021-01-07;592;71434
14436;44;2021-01-08;632;72066
14437;44;2021-01-09;368;72434
14438;44;2021-01-10;136;72570
14439;44;2021-01-11;624;73194
14440;44;2021-01-12;620;73814
14441;44;2021-01-13;664;74478
14442;44;2021-01-14;582;75060
14443;44;2021-01-15;702;75762
14444;44;2021-01-16;368;76130
14445;44;2021-01-17;198;76328
14446;44;2021-01-18;944;77272
14447;44;2021-01-19;752;78024
14448;44;2021-01-20;656;78680
14449;44;2021-01-21;616;79296
14450;44;2021-01-22;764;80060
14451;44;2021-01-23;474;80534
14452;44;2021-01-24;152;80686
14453;44;2021-01-25;904;81590
14454;44;2021-01-26;596;82186
14455;44;2021-01-27;692;82878
14456;44;2021-01-28;896;83774
14457;44;2021-01-29;816;84590
14458;44;2021-01-30;446;85036
14459;44;2021-01-31;186;85222
14460;44;2021-02-01;838;86060
14461;44;2021-02-02;518;86578
14462;44;2021-02-03;584;87162
14463;44;2021-02-04;554;87716
14464;44;2021-02-05;576;88292
14465;44;2021-02-06;350;88642
14466;44;2021-02-07;130;88772
14467;44;2021-02-08;559;89331
14468;44;2021-02-09;490;89821
14469;44;2021-02-10;524;90345
14470;44;2021-02-11;440;90785
14471;44;2021-02-12;464;91249
14472;44;2021-02-13;314;91563
14473;44;2021-02-14;102;91665
14474;44;2021-02-15;666;92331
14475;44;2021-02-16;546;92877
14476;44;2021-02-17;690;93567
14477;44;2021-02-18;686;94253
14478;44;2021-02-19;656;94909
14479;44;2021-02-20;478;95387
14480;44;2021-02-21;194;95581
14481;44;2021-02-22;794;96375
14482;44;2021-02-23;692;97067
14483;44;2021-02-24;616;97683
14484;44;2021-02-25;682;98365
14485;44;2021-02-26;648;99013
14486;44;2021-02-27;348;99361
14487;44;2021-02-28;144;99505
14488;44;2021-03-01;764;100269
14489;44;2021-03-02;662;100931
14490;44;2021-03-03;622;101553
14491;44;2021-03-04;656;102209
14492;44;2021-03-05;690;102899
14493;44;2021-03-06;422;103321
14494;44;2021-03-07;168;103489
14495;44;2021-03-08;719;104208
14496;44;2021-03-09;654;104862
14497;44;2021-03-10;826;105688
14498;44;2021-03-11;708;106396
14499;44;2021-03-12;780;107176
14500;44;2021-03-13;612;107788
14501;44;2021-03-14;144;107932
14502;44;2021-03-15;1044;108976
14503;44;2021-03-16;818;109794
14504;44;2021-03-17;802;110596
14505;44;2021-03-18;920;111516
14506;44;2021-03-19;862;112378
14507;44;2021-03-20;586;112964
14508;44;2021-03-21;237;113201
14509;44;2021-03-22;1272;114473
14510;44;2021-03-23;1016;115489
14511;44;2021-03-24;1116;116605
14512;44;2021-03-25;1242;117847
14513;44;2021-03-26;1148;118995
14514;44;2021-03-27;812;119807
14515;44;2021-03-28;356;120163
14516;44;2021-03-29;1512;121675
14517;44;2021-03-30;1364;123039
14518;44;2021-03-31;1290;124329
14519;44;2021-04-01;1350;125679
14520;44;2021-04-02;1280;126959
14521;44;2021-04-03;862;127821
14522;44;2021-04-04;382;128203
14523;44;2021-04-05;432;128635
14524;44;2021-04-06;1464;130099
14525;44;2021-04-07;1197;131296
14526;44;2021-04-08;1250;132546
14527;44;2021-04-09;1262;133808
14528;44;2021-04-10;930;134738
14529;44;2021-04-11;294;135032
14530;44;2021-04-12;1528;136560
14531;44;2021-04-13;1160;137720
14532;44;2021-04-14;1158;138878
14533;44;2021-04-15;1148;140026
14534;45;2020-05-13;28;28
14535;45;2020-05-14;34;62
14536;45;2020-05-15;48;110
14537;45;2020-05-16;62;172
14538;45;2020-05-17;28;200
14539;45;2020-05-18;52;252
14540;45;2020-05-19;54;306
14541;45;2020-05-20;40;346
14542;45;2020-05-21;18;364
14543;45;2020-05-22;20;384
14544;45;2020-05-23;8;392
14545;45;2020-05-24;10;402
14546;45;2020-05-25;40;442
14547;45;2020-05-26;30;472
14548;45;2020-05-27;16;488
14549;45;2020-05-28;70;558
14550;45;2020-05-29;34;592
14551;45;2020-05-30;4;596
14552;45;2020-05-31;8;604
14553;45;2020-06-01;2;606
14554;45;2020-06-02;6;612
14555;45;2020-06-03;18;630
14556;45;2020-06-04;16;646
14557;45;2020-06-05;6;652
14558;45;2020-06-06;2;654
14559;45;2020-06-07;0;654
14560;45;2020-06-08;12;666
14561;45;2020-06-09;24;690
14562;45;2020-06-10;6;696
14563;45;2020-06-11;14;710
14564;45;2020-06-12;6;716
14565;45;2020-06-13;4;720
14566;45;2020-06-14;2;722
14567;45;2020-06-15;14;736
14568;45;2020-06-16;6;742
14569;45;2020-06-17;14;756
14570;45;2020-06-18;14;770
14571;45;2020-06-19;26;796
14572;45;2020-06-20;16;812
14573;45;2020-06-21;2;814
14574;45;2020-06-22;4;818
14575;45;2020-06-23;14;832
14576;45;2020-06-24;6;838
14577;45;2020-06-25;8;846
14578;45;2020-06-26;12;858
14579;45;2020-06-27;4;862
14580;45;2020-06-28;6;868
14581;45;2020-06-29;24;892
14582;45;2020-06-30;8;900
14583;45;2020-07-01;16;916
14584;45;2020-07-02;4;920
14585;45;2020-07-03;8;928
14586;45;2020-07-04;0;928
14587;45;2020-07-05;4;932
14588;45;2020-07-06;8;940
14589;45;2020-07-07;9;949
14590;45;2020-07-08;8;957
14591;45;2020-07-09;8;965
14592;45;2020-07-10;4;969
14593;45;2020-07-11;0;969
14594;45;2020-07-12;0;969
14595;45;2020-07-13;2;971
14596;45;2020-07-14;0;971
14597;45;2020-07-15;6;977
14598;45;2020-07-16;8;985
14599;45;2020-07-17;12;997
14600;45;2020-07-18;2;999
14601;45;2020-07-19;2;1001
14602;45;2020-07-20;12;1013
14603;45;2020-07-21;12;1025
14604;45;2020-07-22;14;1039
14605;45;2020-07-23;20;1059
14606;45;2020-07-24;28;1087
14607;45;2020-07-25;6;1093
14608;45;2020-07-26;2;1095
14609;45;2020-07-27;40;1135
14610;45;2020-07-28;28;1163
14611;45;2020-07-29;22;1185
14612;45;2020-07-30;34;1219
14613;45;2020-07-31;22;1241
14614;45;2020-08-01;14;1255
14615;45;2020-08-02;8;1263
14616;45;2020-08-03;30;1293
