;dep;jour;P;totalcovidcasescumulated
15417;47;2020-12-06;18;13937
15418;47;2020-12-07;212;14149
15419;47;2020-12-08;152;14301
15420;47;2020-12-09;153;14454
15421;47;2020-12-10;126;14580
15422;47;2020-12-11;114;14694
15423;47;2020-12-12;112;14806
15424;47;2020-12-13;12;14818
15425;47;2020-12-14;180;14998
15426;47;2020-12-15;154;15152
15427;47;2020-12-16;150;15302
15428;47;2020-12-17;186;15488
15429;47;2020-12-18;200;15688
15430;47;2020-12-19;112;15800
15431;47;2020-12-20;10;15810
15432;47;2020-12-21;200;16010
15433;47;2020-12-22;178;16188
15434;47;2020-12-23;121;16309
15435;47;2020-12-24;120;16429
15436;47;2020-12-25;18;16447
15437;47;2020-12-26;81;16528
15438;47;2020-12-27;4;16532
15439;47;2020-12-28;190;16722
15440;47;2020-12-29;148;16870
15441;47;2020-12-30;118;16988
15442;47;2020-12-31;100;17088
15443;47;2021-01-01;10;17098
15444;47;2021-01-02;68;17166
15445;47;2021-01-03;18;17184
15446;47;2021-01-04;204;17388
15447;47;2021-01-05;142;17530
15448;47;2021-01-06;188;17718
15449;47;2021-01-07;192;17910
15450;47;2021-01-08;132;18042
15451;47;2021-01-09;92;18134
15452;47;2021-01-10;6;18140
15453;47;2021-01-11;258;18398
15454;47;2021-01-12;234;18632
15455;47;2021-01-13;204;18836
15456;47;2021-01-14;196;19032
15457;47;2021-01-15;212;19244
15458;47;2021-01-16;96;19340
15459;47;2021-01-17;8;19348
15460;47;2021-01-18;248;19596
15461;47;2021-01-19;204;19800
15462;47;2021-01-20;160;19960
15463;47;2021-01-21;170;20130
15464;47;2021-01-22;182;20312
15465;47;2021-01-23;96;20408
15466;47;2021-01-24;10;20418
15467;47;2021-01-25;190;20608
15468;47;2021-01-26;166;20774
15469;47;2021-01-27;112;20886
15470;47;2021-01-28;170;21056
15471;47;2021-01-29;120;21176
15472;47;2021-01-30;80;21256
15473;47;2021-01-31;18;21274
15474;47;2021-02-01;206;21480
15475;47;2021-02-02;230;21710
15476;47;2021-02-03;144;21854
15477;47;2021-02-04;163;22017
15478;47;2021-02-05;171;22188
15479;47;2021-02-06;84;22272
15480;47;2021-02-07;14;22286
15481;47;2021-02-08;158;22444
15482;47;2021-02-09;160;22604
15483;47;2021-02-10;86;22690
15484;47;2021-02-11;92;22782
15485;47;2021-02-12;102;22884
15486;47;2021-02-13;58;22942
15487;47;2021-02-14;20;22962
15488;47;2021-02-15;144;23106
15489;47;2021-02-16;84;23190
15490;47;2021-02-17;82;23272
15491;47;2021-02-18;102;23374
15492;47;2021-02-19;102;23476
15493;47;2021-02-20;50;23526
15494;47;2021-02-21;6;23532
15495;47;2021-02-22;150;23682
15496;47;2021-02-23;100;23782
15497;47;2021-02-24;86;23868
15498;47;2021-02-25;108;23976
15499;47;2021-02-26;106;24082
15500;47;2021-02-27;72;24154
15501;47;2021-02-28;10;24164
15502;47;2021-03-01;150;24314
15503;47;2021-03-02;98;24412
15504;47;2021-03-03;120;24532
15505;47;2021-03-04;126;24658
15506;47;2021-03-05;116;24774
15507;47;2021-03-06;82;24856
15508;47;2021-03-07;14;24870
15509;47;2021-03-08;200;25070
15510;47;2021-03-09;145;25215
15511;47;2021-03-10;164;25379
15512;47;2021-03-11;158;25537
15513;47;2021-03-12;141;25678
15514;47;2021-03-13;70;25748
15515;47;2021-03-14;14;25762
15516;47;2021-03-15;166;25928
15517;47;2021-03-16;158;26086
15518;47;2021-03-17;175;26261
15519;47;2021-03-18;146;26407
15520;47;2021-03-19;128;26535
15521;47;2021-03-20;74;26609
15522;47;2021-03-21;22;26631
15523;47;2021-03-22;250;26881
15524;47;2021-03-23;247;27128
15525;47;2021-03-24;210;27338
15526;47;2021-03-25;174;27512
15527;47;2021-03-26;242;27754
15528;47;2021-03-27;144;27898
15529;47;2021-03-28;10;27908
15530;47;2021-03-29;259;28167
15531;47;2021-03-30;237;28404
15532;47;2021-03-31;210;28614
15533;47;2021-04-01;200;28814
15534;47;2021-04-02;228;29042
15535;47;2021-04-03;118;29160
15536;47;2021-04-04;12;29172
15537;47;2021-04-05;24;29196
15538;47;2021-04-06;322;29518
15539;47;2021-04-07;230;29748
15540;47;2021-04-08;184;29932
15541;47;2021-04-09;210;30142
15542;47;2021-04-10;143;30285
15543;47;2021-04-11;12;30297
15544;47;2021-04-12;282;30579
15545;47;2021-04-13;288;30867
15546;47;2021-04-14;172;31039
15547;47;2021-04-15;211;31250
15548;48;2020-05-13;0;0
15549;48;2020-05-14;0;0
15550;48;2020-05-15;0;0
15551;48;2020-05-16;0;0
15552;48;2020-05-17;0;0
15553;48;2020-05-18;0;0
15554;48;2020-05-19;2;2
15555;48;2020-05-20;0;2
15556;48;2020-05-21;0;2
15557;48;2020-05-22;0;2
15558;48;2020-05-23;6;8
15559;48;2020-05-24;0;8
15560;48;2020-05-25;0;8
15561;48;2020-05-26;0;8
15562;48;2020-05-27;0;8
15563;48;2020-05-28;0;8
15564;48;2020-05-29;0;8
15565;48;2020-05-30;0;8
15566;48;2020-05-31;0;8
15567;48;2020-06-01;0;8
15568;48;2020-06-02;0;8
15569;48;2020-06-03;0;8
15570;48;2020-06-04;0;8
15571;48;2020-06-05;0;8
15572;48;2020-06-06;0;8
15573;48;2020-06-07;0;8
15574;48;2020-06-08;0;8
15575;48;2020-06-09;0;8
15576;48;2020-06-10;0;8
15577;48;2020-06-11;0;8
15578;48;2020-06-12;0;8
15579;48;2020-06-13;0;8
15580;48;2020-06-14;0;8
15581;48;2020-06-15;0;8
15582;48;2020-06-16;0;8
15583;48;2020-06-17;0;8
15584;48;2020-06-18;0;8
15585;48;2020-06-19;0;8
15586;48;2020-06-20;0;8
15587;48;2020-06-21;0;8
15588;48;2020-06-22;0;8
15589;48;2020-06-23;0;8
15590;48;2020-06-24;0;8
15591;48;2020-06-25;0;8
15592;48;2020-06-26;0;8
15593;48;2020-06-27;0;8
15594;48;2020-06-28;0;8
15595;48;2020-06-29;0;8
15596;48;2020-06-30;0;8
15597;48;2020-07-01;0;8
15598;48;2020-07-02;0;8
15599;48;2020-07-03;0;8
15600;48;2020-07-04;0;8
15601;48;2020-07-05;0;8
15602;48;2020-07-06;0;8
15603;48;2020-07-07;0;8
15604;48;2020-07-08;0;8
15605;48;2020-07-09;0;8
15606;48;2020-07-10;0;8
15607;48;2020-07-11;0;8
15608;48;2020-07-12;0;8
15609;48;2020-07-13;0;8
15610;48;2020-07-14;0;8
15611;48;2020-07-15;0;8
15612;48;2020-07-16;0;8
15613;48;2020-07-17;0;8
15614;48;2020-07-18;0;8
15615;48;2020-07-19;0;8
15616;48;2020-07-20;0;8
15617;48;2020-07-21;0;8
15618;48;2020-07-22;0;8
15619;48;2020-07-23;0;8
15620;48;2020-07-24;0;8
15621;48;2020-07-25;0;8
15622;48;2020-07-26;0;8
15623;48;2020-07-27;0;8
15624;48;2020-07-28;0;8
15625;48;2020-07-29;0;8
15626;48;2020-07-30;0;8
15627;48;2020-07-31;0;8
15628;48;2020-08-01;0;8
15629;48;2020-08-02;0;8
15630;48;2020-08-03;2;10
15631;48;2020-08-04;0;10
15632;48;2020-08-05;0;10
15633;48;2020-08-06;0;10
15634;48;2020-08-07;0;10
15635;48;2020-08-08;0;10
15636;48;2020-08-09;0;10
15637;48;2020-08-10;0;10
15638;48;2020-08-11;2;12
15639;48;2020-08-12;4;16
15640;48;2020-08-13;0;16
15641;48;2020-08-14;6;22
15642;48;2020-08-15;0;22
15643;48;2020-08-16;2;24
15644;48;2020-08-17;0;24
15645;48;2020-08-18;0;24
15646;48;2020-08-19;4;28
15647;48;2020-08-20;6;34
15648;48;2020-08-21;4;38
15649;48;2020-08-22;0;38
15650;48;2020-08-23;0;38
15651;48;2020-08-24;6;44
15652;48;2020-08-25;4;48
15653;48;2020-08-26;6;54
15654;48;2020-08-27;2;56
15655;48;2020-08-28;8;64
15656;48;2020-08-29;0;64
15657;48;2020-08-30;0;64
15658;48;2020-08-31;14;78
15659;48;2020-09-01;4;82
15660;48;2020-09-02;6;88
15661;48;2020-09-03;16;104
15662;48;2020-09-04;20;124
15663;48;2020-09-05;2;126
15664;48;2020-09-06;0;126
15665;48;2020-09-07;6;132
15666;48;2020-09-08;10;142
15667;48;2020-09-09;6;148
15668;48;2020-09-10;8;156
15669;48;2020-09-11;6;162
15670;48;2020-09-12;4;166
15671;48;2020-09-13;2;168
15672;48;2020-09-14;40;208
15673;48;2020-09-15;8;216
15674;48;2020-09-16;8;224
15675;48;2020-09-17;18;242
15676;48;2020-09-18;22;264
15677;48;2020-09-19;0;264
15678;48;2020-09-20;2;266
15679;48;2020-09-21;36;302
15680;48;2020-09-22;24;326
15681;48;2020-09-23;16;342
15682;48;2020-09-24;14;356
15683;48;2020-09-25;16;372
15684;48;2020-09-26;0;372
15685;48;2020-09-27;0;372
15686;48;2020-09-28;20;392
15687;48;2020-09-29;18;410
15688;48;2020-09-30;30;440
15689;48;2020-10-01;6;446
15690;48;2020-10-02;6;452
15691;48;2020-10-03;6;458
15692;48;2020-10-04;2;460
15693;48;2020-10-05;104;564
15694;48;2020-10-06;34;598
15695;48;2020-10-07;20;618
15696;48;2020-10-08;50;668
15697;48;2020-10-09;38;706
15698;48;2020-10-10;20;726
15699;48;2020-10-11;4;730
15700;48;2020-10-12;42;772
15701;48;2020-10-13;90;862
15702;48;2020-10-14;22;884
15703;48;2020-10-15;56;940
15704;48;2020-10-16;22;962
15705;48;2020-10-17;14;976
15706;48;2020-10-18;4;980
15707;48;2020-10-19;42;1022
15708;48;2020-10-20;226;1248
15709;48;2020-10-21;114;1362
15710;48;2020-10-22;138;1500
15711;48;2020-10-23;244;1744
15712;48;2020-10-24;54;1798
15713;48;2020-10-25;10;1808
15714;48;2020-10-26;132;1940
15715;48;2020-10-27;180;2120
15716;48;2020-10-28;128;2248
15717;48;2020-10-29;172;2420
15718;48;2020-10-30;134;2554
15719;48;2020-10-31;48;2602
15720;48;2020-11-01;2;2604
15721;48;2020-11-02;320;2924
15722;48;2020-11-03;145;3069
15723;48;2020-11-04;174;3243
15724;48;2020-11-05;146;3389
15725;48;2020-11-06;112;3501
15726;48;2020-11-07;52;3553
15727;48;2020-11-08;4;3557
15728;48;2020-11-09;204;3761
15729;48;2020-11-10;74;3835
15730;48;2020-11-11;14;3849
15731;48;2020-11-12;102;3951
15732;48;2020-11-13;123;4074
15733;48;2020-11-14;34;4108
15734;48;2020-11-15;4;4112
15735;48;2020-11-16;142;4254
15736;48;2020-11-17;102;4356
15737;48;2020-11-18;34;4390
15738;48;2020-11-19;32;4422
15739;48;2020-11-20;64;4486
15740;48;2020-11-21;18;4504
15741;48;2020-11-22;4;4508
15742;48;2020-11-23;131;4639
15743;48;2020-11-24;104;4743
15744;48;2020-11-25;18;4761
15745;48;2020-11-26;46;4807
15746;48;2020-11-27;34;4841
15747;48;2020-11-28;34;4875
15748;48;2020-11-29;4;4879
15749;48;2020-11-30;50;4929
15750;48;2020-12-01;86;5015
15751;48;2020-12-02;22;5037
15752;48;2020-12-03;36;5073
15753;48;2020-12-04;54;5127
15754;48;2020-12-05;14;5141
15755;48;2020-12-06;6;5147
15756;48;2020-12-07;74;5221
15757;48;2020-12-08;44;5265
15758;48;2020-12-09;68;5333
15759;48;2020-12-10;16;5349
15760;48;2020-12-11;34;5383
15761;48;2020-12-12;8;5391
15762;48;2020-12-13;2;5393
15763;48;2020-12-14;42;5435
15764;48;2020-12-15;24;5459
15765;48;2020-12-16;24;5483
15766;48;2020-12-17;12;5495
15767;48;2020-12-18;62;5557
15768;48;2020-12-19;30;5587
15769;48;2020-12-20;2;5589
15770;48;2020-12-21;62;5651
15771;48;2020-12-22;66;5717
15772;48;2020-12-23;32;5749
15773;48;2020-12-24;14;5763
15774;48;2020-12-25;8;5771
15775;48;2020-12-26;4;5775
15776;48;2020-12-27;6;5781
15777;48;2020-12-28;30;5811
15778;48;2020-12-29;42;5853
15779;48;2020-12-30;42;5895
15780;48;2020-12-31;54;5949
15781;48;2021-01-01;2;5951
15782;48;2021-01-02;26;5977
15783;48;2021-01-03;12;5989
15784;48;2021-01-04;54;6043
15785;48;2021-01-05;46;6089
15786;48;2021-01-06;88;6177
15787;48;2021-01-07;56;6233
15788;48;2021-01-08;42;6275
15789;48;2021-01-09;32;6307
15790;48;2021-01-10;10;6317
15791;48;2021-01-11;62;6379
15792;48;2021-01-12;64;6443
15793;48;2021-01-13;44;6487
15794;48;2021-01-14;58;6545
15795;48;2021-01-15;110;6655
15796;48;2021-01-16;22;6677
15797;48;2021-01-17;10;6687
15798;48;2021-01-18;92;6779
15799;48;2021-01-19;90;6869
15800;48;2021-01-20;70;6939
15801;48;2021-01-21;110;7049
15802;48;2021-01-22;98;7147
15803;48;2021-01-23;26;7173
15804;48;2021-01-24;4;7177
15805;48;2021-01-25;106;7283
15806;48;2021-01-26;80;7363
15807;48;2021-01-27;68;7431
15808;48;2021-01-28;50;7481
15809;48;2021-01-29;56;7537
15810;48;2021-01-30;16;7553
15811;48;2021-01-31;2;7555
15812;48;2021-02-01;88;7643
15813;48;2021-02-02;58;7701
15814;48;2021-02-03;58;7759
15815;48;2021-02-04;60;7819
15816;48;2021-02-05;70;7889
15817;48;2021-02-06;26;7915
15818;48;2021-02-07;8;7923
15819;48;2021-02-08;68;7991
15820;48;2021-02-09;60;8051
15821;48;2021-02-10;50;8101
15822;48;2021-02-11;32;8133
15823;48;2021-02-12;58;8191
15824;48;2021-02-13;22;8213
15825;48;2021-02-14;0;8213
15826;48;2021-02-15;46;8259
15827;48;2021-02-16;44;8303
15828;48;2021-02-17;24;8327
15829;48;2021-02-18;28;8355
15830;48;2021-02-19;30;8385
15831;48;2021-02-20;10;8395
15832;48;2021-02-21;2;8397
15833;48;2021-02-22;32;8429
15834;48;2021-02-23;40;8469
15835;48;2021-02-24;16;8485
15836;48;2021-02-25;40;8525
15837;48;2021-02-26;32;8557
15838;48;2021-02-27;12;8569
15839;48;2021-02-28;4;8573
15840;48;2021-03-01;104;8677
15841;48;2021-03-02;40;8717
15842;48;2021-03-03;32;8749
15843;48;2021-03-04;26;8775
15844;48;2021-03-05;52;8827
15845;48;2021-03-06;4;8831
15846;48;2021-03-07;4;8835
15847;48;2021-03-08;54;8889
15848;48;2021-03-09;44;8933
15849;48;2021-03-10;18;8951
15850;48;2021-03-11;34;8985
15851;48;2021-03-12;60;9045
15852;48;2021-03-13;30;9075
15853;48;2021-03-14;12;9087
15854;48;2021-03-15;58;9145
15855;48;2021-03-16;60;9205
15856;48;2021-03-17;74;9279
15857;48;2021-03-18;68;9347
15858;48;2021-03-19;116;9463
15859;48;2021-03-20;42;9505
15860;48;2021-03-21;18;9523
15861;48;2021-03-22;126;9649
15862;48;2021-03-23;70;9719
15863;48;2021-03-24;80;9799
15864;48;2021-03-25;86;9885
15865;48;2021-03-26;166;10051
15866;48;2021-03-27;16;10067
15867;48;2021-03-28;4;10071
15868;48;2021-03-29;116;10187
15869;48;2021-03-30;86;10273
15870;48;2021-03-31;100;10373
15871;48;2021-04-01;122;10495
15872;48;2021-04-02;86;10581
15873;48;2021-04-03;52;10633
15874;48;2021-04-04;10;10643
15875;48;2021-04-05;52;10695
15876;48;2021-04-06;162;10857
15877;48;2021-04-07;114;10971
15878;48;2021-04-08;118;11089
15879;48;2021-04-09;94;11183
15880;48;2021-04-10;40;11223
15881;48;2021-04-11;10;11233
15882;48;2021-04-12;94;11327
15883;48;2021-04-13;130;11457
15884;48;2021-04-14;74;11531
15885;48;2021-04-15;72;11603
15886;49;2020-05-13;12;12
15887;49;2020-05-14;22;34
15888;49;2020-05-15;10;44
15889;49;2020-05-16;12;56
15890;49;2020-05-17;0;56
15891;49;2020-05-18;36;92
15892;49;2020-05-19;38;130
15893;49;2020-05-20;62;192
15894;49;2020-05-21;14;206
15895;49;2020-05-22;20;226
15896;49;2020-05-23;6;232
15897;49;2020-05-24;4;236
15898;49;2020-05-25;12;248
15899;49;2020-05-26;26;274
15900;49;2020-05-27;10;284
15901;49;2020-05-28;14;298
15902;49;2020-05-29;8;306
15903;49;2020-05-30;6;312
15904;49;2020-05-31;4;316
15905;49;2020-06-01;2;318
15906;49;2020-06-02;30;348
15907;49;2020-06-03;4;352
15908;49;2020-06-04;12;364
15909;49;2020-06-05;10;374
15910;49;2020-06-06;8;382
15911;49;2020-06-07;4;386
15912;49;2020-06-08;8;394
15913;49;2020-06-09;16;410
15914;49;2020-06-10;22;432
15915;49;2020-06-11;12;444
15916;49;2020-06-12;22;466
15917;49;2020-06-13;14;480
15918;49;2020-06-14;2;482
15919;49;2020-06-15;12;494
15920;49;2020-06-16;14;508
15921;49;2020-06-17;8;516
15922;49;2020-06-18;10;526
15923;49;2020-06-19;12;538
15924;49;2020-06-20;2;540
15925;49;2020-06-21;0;540
15926;49;2020-06-22;8;548
15927;49;2020-06-23;6;554
15928;49;2020-06-24;4;558
15929;49;2020-06-25;4;562
15930;49;2020-06-26;14;576
15931;49;2020-06-27;4;580
15932;49;2020-06-28;0;580
15933;49;2020-06-29;6;586
15934;49;2020-06-30;16;602
15935;49;2020-07-01;6;608
15936;49;2020-07-02;2;610
15937;49;2020-07-03;4;614
15938;49;2020-07-04;2;616
15939;49;2020-07-05;2;618
15940;49;2020-07-06;12;630
15941;49;2020-07-07;10;640
15942;49;2020-07-08;14;654
15943;49;2020-07-09;2;656
15944;49;2020-07-10;4;660
15945;49;2020-07-11;12;672
15946;49;2020-07-12;0;672
15947;49;2020-07-13;54;726
15948;49;2020-07-14;0;726
15949;49;2020-07-15;16;742
15950;49;2020-07-16;4;746
15951;49;2020-07-17;22;768
15952;49;2020-07-18;14;782
15953;49;2020-07-19;2;784
15954;49;2020-07-20;14;798
15955;49;2020-07-21;4;802
15956;49;2020-07-22;32;834
15957;49;2020-07-23;20;854
15958;49;2020-07-24;12;866
15959;49;2020-07-25;4;870
15960;49;2020-07-26;0;870
15961;49;2020-07-27;42;912
15962;49;2020-07-28;22;934
15963;49;2020-07-29;22;956
15964;49;2020-07-30;34;990
15965;49;2020-07-31;20;1010
15966;49;2020-08-01;6;1016
15967;49;2020-08-02;4;1020
15968;49;2020-08-03;26;1046
15969;49;2020-08-04;36;1082
15970;49;2020-08-05;24;1106
15971;49;2020-08-06;28;1134
15972;49;2020-08-07;36;1170
15973;49;2020-08-08;8;1178
15974;49;2020-08-09;2;1180
15975;49;2020-08-10;40;1220
15976;49;2020-08-11;42;1262
15977;49;2020-08-12;46;1308
15978;49;2020-08-13;52;1360
15979;49;2020-08-14;68;1428
15980;49;2020-08-15;14;1442
15981;49;2020-08-16;4;1446
15982;49;2020-08-17;80;1526
15983;49;2020-08-18;94;1620
15984;49;2020-08-19;124;1744
15985;49;2020-08-20;62;1806
15986;49;2020-08-21;76;1882
15987;49;2020-08-22;4;1886
15988;49;2020-08-23;6;1892
15989;49;2020-08-24;76;1968
15990;49;2020-08-25;70;2038
15991;49;2020-08-26;74;2112
15992;49;2020-08-27;74;2186
15993;49;2020-08-28;100;2286
15994;49;2020-08-29;10;2296
15995;49;2020-08-30;6;2302
15996;49;2020-08-31;126;2428
15997;49;2020-09-01;148;2576
15998;49;2020-09-02;170;2746
15999;49;2020-09-03;172;2918
16000;49;2020-09-04;200;3118
16001;49;2020-09-05;66;3184
16002;49;2020-09-06;4;3188
16003;49;2020-09-07;244;3432
16004;49;2020-09-08;242;3674
16005;49;2020-09-09;282;3956
16006;49;2020-09-10;182;4138
16007;49;2020-09-11;209;4347
16008;49;2020-09-12;54;4401
16009;49;2020-09-13;14;4415
16010;49;2020-09-14;220;4635
16011;49;2020-09-15;244;4879
16012;49;2020-09-16;252;5131
16013;49;2020-09-17;246;5377
16014;49;2020-09-18;240;5617
16015;49;2020-09-19;44;5661
16016;49;2020-09-20;8;5669
16017;49;2020-09-21;278;5947
16018;49;2020-09-22;226;6173
16019;49;2020-09-23;228;6401
16020;49;2020-09-24;192;6593
16021;49;2020-09-25;184;6777
16022;49;2020-09-26;48;6825
16023;49;2020-09-27;2;6827
16024;49;2020-09-28;218;7045
16025;49;2020-09-29;130;7175
16026;49;2020-09-30;158;7333
16027;49;2020-10-01;214;7547
16028;49;2020-10-02;216;7763
16029;49;2020-10-03;100;7863
16030;49;2020-10-04;4;7867
16031;49;2020-10-05;376;8243
16032;49;2020-10-06;284;8527
16033;49;2020-10-07;344;8871
16034;49;2020-10-08;372;9243
16035;49;2020-10-09;340;9583
16036;49;2020-10-10;186;9769
16037;49;2020-10-11;14;9783
16038;49;2020-10-12;582;10365
16039;49;2020-10-13;466;10831
16040;49;2020-10-14;516;11347
16041;49;2020-10-15;598;11945
16042;49;2020-10-16;574;12519
16043;49;2020-10-17;280;12799
16044;49;2020-10-18;14;12813
16045;49;2020-10-19;962;13775
16046;49;2020-10-20;888;14663
16047;49;2020-10-21;1026;15689
16048;49;2020-10-22;1038;16727
16049;49;2020-10-23;1196;17923
16050;49;2020-10-24;496;18419
16051;49;2020-10-25;58;18477
16052;49;2020-10-26;1700;20177
16053;49;2020-10-27;1248;21425
16054;49;2020-10-28;1108;22533
16055;49;2020-10-29;1196;23729
16056;49;2020-10-30;1364;25093
16057;49;2020-10-31;508;25601
16058;49;2020-11-01;32;25633
16059;49;2020-11-02;1600;27233
16060;49;2020-11-03;1296;28529
16061;49;2020-11-04;1156;29685
16062;49;2020-11-05;904;30589
16063;49;2020-11-06;950;31539
16064;49;2020-11-07;368;31907
16065;49;2020-11-08;36;31943
16066;49;2020-11-09;1274;33217
16067;49;2020-11-10;814;34031
16068;49;2020-11-11;36;34067
16069;49;2020-11-12;932;34999
16070;49;2020-11-13;538;35537
16071;49;2020-11-14;224;35761
16072;49;2020-11-15;18;35779
16073;49;2020-11-16;622;36401
16074;49;2020-11-17;344;36745
16075;49;2020-11-18;328;37073
16076;49;2020-11-19;248;37321
16077;49;2020-11-20;236;37557
16078;49;2020-11-21;108;37665
16079;49;2020-11-22;12;37677
16080;49;2020-11-23;302;37979
16081;49;2020-11-24;264;38243
16082;49;2020-11-25;190;38433
16083;49;2020-11-26;218;38651
16084;49;2020-11-27;206;38857
16085;49;2020-11-28;94;38951
16086;49;2020-11-29;6;38957
16087;49;2020-11-30;300;39257
16088;49;2020-12-01;278;39535
16089;49;2020-12-02;258;39793
16090;49;2020-12-03;262;40055
16091;49;2020-12-04;232;40287
16092;49;2020-12-05;80;40367
16093;49;2020-12-06;18;40385
16094;49;2020-12-07;363;40748
16095;49;2020-12-08;258;41006
16096;49;2020-12-09;302;41308
16097;49;2020-12-10;344;41652
16098;49;2020-12-11;264;41916
16099;49;2020-12-12;98;42014
16100;49;2020-12-13;36;42050
16101;49;2020-12-14;374;42424
16102;49;2020-12-15;228;42652
16103;49;2020-12-16;272;42924
16104;49;2020-12-17;322;43246
16105;49;2020-12-18;256;43502
16106;49;2020-12-19;150;43652
16107;49;2020-12-20;18;43670
16108;49;2020-12-21;446;44116
16109;49;2020-12-22;318;44434
16110;49;2020-12-23;328;44762
16111;49;2020-12-24;256;45018
16112;49;2020-12-25;8;45026
16113;49;2020-12-26;212;45238
16114;49;2020-12-27;14;45252
16115;49;2020-12-28;432;45684
16116;49;2020-12-29;452;46136
16117;49;2020-12-30;404;46540
16118;49;2020-12-31;240;46780
16119;49;2021-01-01;14;46794
16120;49;2021-01-02;262;47056
16121;49;2021-01-03;26;47082
16122;49;2021-01-04;554;47636
16123;49;2021-01-05;370;48006
16124;49;2021-01-06;258;48264
16125;49;2021-01-07;276;48540
16126;49;2021-01-08;334;48874
16127;49;2021-01-09;128;49002
16128;49;2021-01-10;20;49022
16129;49;2021-01-11;382;49404
16130;49;2021-01-12;468;49872
16131;49;2021-01-13;364;50236
16132;49;2021-01-14;382;50618
16133;49;2021-01-15;380;50998
16134;49;2021-01-16;186;51184
16135;49;2021-01-17;20;51204
16136;49;2021-01-18;554;51758
16137;49;2021-01-19;474;52232
16138;49;2021-01-20;450;52682
16139;49;2021-01-21;442;53124
16140;49;2021-01-22;434;53558
16141;49;2021-01-23;244;53802
16142;49;2021-01-24;38;53840
16143;49;2021-01-25;646;54486
16144;49;2021-01-26;482;54968
16145;49;2021-01-27;588;55556
16146;49;2021-01-28;494;56050
16147;49;2021-01-29;472;56522
16148;49;2021-01-30;230;56752
16149;49;2021-01-31;28;56780
16150;49;2021-02-01;642;57422
16151;49;2021-02-02;476;57898
16152;49;2021-02-03;398;58296
16153;49;2021-02-04;406;58702
16154;49;2021-02-05;454;59156
16155;49;2021-02-06;290;59446
16156;49;2021-02-07;28;59474
16157;49;2021-02-08;528;60002
16158;49;2021-02-09;400;60402
16159;49;2021-02-10;362;60764
16160;49;2021-02-11;402;61166
16161;49;2021-02-12;454;61620
16162;49;2021-02-13;272;61892
16163;49;2021-02-14;30;61922
16164;49;2021-02-15;532;62454
16165;49;2021-02-16;472;62926
16166;49;2021-02-17;488;63414
16167;49;2021-02-18;482;63896
16168;49;2021-02-19;532;64428
16169;49;2021-02-20;342;64770
16170;49;2021-02-21;28;64798
16171;49;2021-02-22;602;65400
16172;49;2021-02-23;502;65902
16173;49;2021-02-24;462;66364
16174;49;2021-02-25;522;66886
16175;49;2021-02-26;520;67406
16176;49;2021-02-27;286;67692
16177;49;2021-02-28;74;67766
16178;49;2021-03-01;680;68446
16179;49;2021-03-02;458;68904
16180;49;2021-03-03;460;69364
16181;49;2021-03-04;576;69940
16182;49;2021-03-05;548;70488
16183;49;2021-03-06;352;70840
16184;49;2021-03-07;62;70902
16185;49;2021-03-08;714;71616
16186;49;2021-03-09;534;72150
16187;49;2021-03-10;564;72714
16188;49;2021-03-11;578;73292
16189;49;2021-03-12;612;73904
16190;49;2021-03-13;364;74268
16191;49;2021-03-14;52;74320
16192;49;2021-03-15;782;75102
16193;49;2021-03-16;672;75774
16194;49;2021-03-17;540;76314
16195;49;2021-03-18;670;76984
16196;49;2021-03-19;716;77700
16197;49;2021-03-20;438;78138
16198;49;2021-03-21;50;78188
16199;49;2021-03-22;884;79072
16200;49;2021-03-23;696;79768
16201;49;2021-03-24;798;80566
16202;49;2021-03-25;748;81314
16203;49;2021-03-26;916;82230
16204;49;2021-03-27;604;82834
16205;49;2021-03-28;84;82918
16206;49;2021-03-29;1239;84157
16207;49;2021-03-30;936;85093
16208;49;2021-03-31;822;85915
16209;49;2021-04-01;888;86803
16210;49;2021-04-02;850;87653
