;dep;jour;P;totalcovidcasescumulated
16211;49;2021-04-03;598;88251
16212;49;2021-04-04;72;88323
16213;49;2021-04-05;204;88527
16214;49;2021-04-06;1112;89639
16215;49;2021-04-07;818;90457
16216;49;2021-04-08;842;91299
16217;49;2021-04-09;908;92207
16218;49;2021-04-10;606;92813
16219;49;2021-04-11;68;92881
16220;49;2021-04-12;1054;93935
16221;49;2021-04-13;734;94669
16222;49;2021-04-14;666;95335
16223;49;2021-04-15;662;95997
16224;50;2020-05-13;9;9
16225;50;2020-05-14;2;11
16226;50;2020-05-15;0;11
16227;50;2020-05-16;2;13
16228;50;2020-05-17;0;13
16229;50;2020-05-18;0;13
16230;50;2020-05-19;2;15
16231;50;2020-05-20;0;15
16232;50;2020-05-21;0;15
16233;50;2020-05-22;4;19
16234;50;2020-05-23;0;19
16235;50;2020-05-24;0;19
16236;50;2020-05-25;0;19
16237;50;2020-05-26;2;21
16238;50;2020-05-27;0;21
16239;50;2020-05-28;0;21
16240;50;2020-05-29;2;23
16241;50;2020-05-30;0;23
16242;50;2020-05-31;0;23
16243;50;2020-06-01;0;23
16244;50;2020-06-02;0;23
16245;50;2020-06-03;2;25
16246;50;2020-06-04;2;27
16247;50;2020-06-05;0;27
16248;50;2020-06-06;0;27
16249;50;2020-06-07;0;27
16250;50;2020-06-08;2;29
16251;50;2020-06-09;0;29
16252;50;2020-06-10;0;29
16253;50;2020-06-11;4;33
16254;50;2020-06-12;2;35
16255;50;2020-06-13;0;35
16256;50;2020-06-14;0;35
16257;50;2020-06-15;6;41
16258;50;2020-06-16;0;41
16259;50;2020-06-17;0;41
16260;50;2020-06-18;0;41
16261;50;2020-06-19;0;41
16262;50;2020-06-20;0;41
16263;50;2020-06-21;0;41
16264;50;2020-06-22;2;43
16265;50;2020-06-23;6;49
16266;50;2020-06-24;0;49
16267;50;2020-06-25;0;49
16268;50;2020-06-26;0;49
16269;50;2020-06-27;0;49
16270;50;2020-06-28;0;49
16271;50;2020-06-29;4;53
16272;50;2020-06-30;6;59
16273;50;2020-07-01;0;59
16274;50;2020-07-02;0;59
16275;50;2020-07-03;0;59
16276;50;2020-07-04;0;59
16277;50;2020-07-05;0;59
16278;50;2020-07-06;0;59
16279;50;2020-07-07;0;59
16280;50;2020-07-08;0;59
16281;50;2020-07-09;0;59
16282;50;2020-07-10;2;61
16283;50;2020-07-11;0;61
16284;50;2020-07-12;0;61
16285;50;2020-07-13;0;61
16286;50;2020-07-14;0;61
16287;50;2020-07-15;0;61
16288;50;2020-07-16;4;65
16289;50;2020-07-17;0;65
16290;50;2020-07-18;2;67
16291;50;2020-07-19;0;67
16292;50;2020-07-20;2;69
16293;50;2020-07-21;2;71
16294;50;2020-07-22;2;73
16295;50;2020-07-23;2;75
16296;50;2020-07-24;6;81
16297;50;2020-07-25;0;81
16298;50;2020-07-26;2;83
16299;50;2020-07-27;2;85
16300;50;2020-07-28;4;89
16301;50;2020-07-29;2;91
16302;50;2020-07-30;0;91
16303;50;2020-07-31;6;97
16304;50;2020-08-01;2;99
16305;50;2020-08-02;0;99
16306;50;2020-08-03;4;103
16307;50;2020-08-04;16;119
16308;50;2020-08-05;0;119
16309;50;2020-08-06;2;121
16310;50;2020-08-07;4;125
16311;50;2020-08-08;0;125
16312;50;2020-08-09;2;127
16313;50;2020-08-10;8;135
16314;50;2020-08-11;6;141
16315;50;2020-08-12;8;149
16316;50;2020-08-13;4;153
16317;50;2020-08-14;18;171
16318;50;2020-08-15;2;173
16319;50;2020-08-16;2;175
16320;50;2020-08-17;16;191
16321;50;2020-08-18;16;207
16322;50;2020-08-19;18;225
16323;50;2020-08-20;12;237
16324;50;2020-08-21;8;245
16325;50;2020-08-22;8;253
16326;50;2020-08-23;0;253
16327;50;2020-08-24;20;273
16328;50;2020-08-25;24;297
16329;50;2020-08-26;20;317
16330;50;2020-08-27;34;351
16331;50;2020-08-28;24;375
16332;50;2020-08-29;18;393
16333;50;2020-08-30;2;395
16334;50;2020-08-31;10;405
16335;50;2020-09-01;20;425
16336;50;2020-09-02;22;447
16337;50;2020-09-03;32;479
16338;50;2020-09-04;22;501
16339;50;2020-09-05;12;513
16340;50;2020-09-06;0;513
16341;50;2020-09-07;62;575
16342;50;2020-09-08;56;631
16343;50;2020-09-09;30;661
16344;50;2020-09-10;52;713
16345;50;2020-09-11;50;763
16346;50;2020-09-12;14;777
16347;50;2020-09-13;10;787
16348;50;2020-09-14;64;851
16349;50;2020-09-15;54;905
16350;50;2020-09-16;48;953
16351;50;2020-09-17;53;1006
16352;50;2020-09-18;72;1078
16353;50;2020-09-19;22;1100
16354;50;2020-09-20;4;1104
16355;50;2020-09-21;60;1164
16356;50;2020-09-22;70;1234
16357;50;2020-09-23;60;1294
16358;50;2020-09-24;34;1328
16359;50;2020-09-25;42;1370
16360;50;2020-09-26;26;1396
16361;50;2020-09-27;6;1402
16362;50;2020-09-28;44;1446
16363;50;2020-09-29;34;1480
16364;50;2020-09-30;68;1548
16365;50;2020-10-01;40;1588
16366;50;2020-10-02;52;1640
16367;50;2020-10-03;48;1688
16368;50;2020-10-04;6;1694
16369;50;2020-10-05;118;1812
16370;50;2020-10-06;106;1918
16371;50;2020-10-07;110;2028
16372;50;2020-10-08;122;2150
16373;50;2020-10-09;110;2260
16374;50;2020-10-10;46;2306
16375;50;2020-10-11;12;2318
16376;50;2020-10-12;172;2490
16377;50;2020-10-13;118;2608
16378;50;2020-10-14;152;2760
16379;50;2020-10-15;218;2978
16380;50;2020-10-16;210;3188
16381;50;2020-10-17;88;3276
16382;50;2020-10-18;38;3314
16383;50;2020-10-19;324;3638
16384;50;2020-10-20;252;3890
16385;50;2020-10-21;258;4148
16386;50;2020-10-22;352;4500
16387;50;2020-10-23;438;4938
16388;50;2020-10-24;220;5158
16389;50;2020-10-25;10;5168
16390;50;2020-10-26;352;5520
16391;50;2020-10-27;400;5920
16392;50;2020-10-28;282;6202
16393;50;2020-10-29;340;6542
16394;50;2020-10-30;392;6934
16395;50;2020-10-31;166;7100
16396;50;2020-11-01;54;7154
16397;50;2020-11-02;496;7650
16398;50;2020-11-03;434;8084
16399;50;2020-11-04;346;8430
16400;50;2020-11-05;298;8728
16401;50;2020-11-06;350;9078
16402;50;2020-11-07;142;9220
16403;50;2020-11-08;12;9232
16404;50;2020-11-09;342;9574
16405;50;2020-11-10;272;9846
16406;50;2020-11-11;18;9864
16407;50;2020-11-12;280;10144
16408;50;2020-11-13;224;10368
16409;50;2020-11-14;90;10458
16410;50;2020-11-15;14;10472
16411;50;2020-11-16;314;10786
16412;50;2020-11-17;176;10962
16413;50;2020-11-18;128;11090
16414;50;2020-11-19;152;11242
16415;50;2020-11-20;164;11406
16416;50;2020-11-21;64;11470
16417;50;2020-11-22;14;11484
16418;50;2020-11-23;130;11614
16419;50;2020-11-24;82;11696
16420;50;2020-11-25;94;11790
16421;50;2020-11-26;120;11910
16422;50;2020-11-27;82;11992
16423;50;2020-11-28;28;12020
16424;50;2020-11-29;2;12022
16425;50;2020-11-30;76;12098
16426;50;2020-12-01;46;12144
16427;50;2020-12-02;94;12238
16428;50;2020-12-03;50;12288
16429;50;2020-12-04;42;12330
16430;50;2020-12-05;24;12354
16431;50;2020-12-06;34;12388
16432;50;2020-12-07;82;12470
16433;50;2020-12-08;76;12546
16434;50;2020-12-09;78;12624
16435;50;2020-12-10;64;12688
16436;50;2020-12-11;80;12768
16437;50;2020-12-12;34;12802
16438;50;2020-12-13;4;12806
16439;50;2020-12-14;98;12904
16440;50;2020-12-15;68;12972
16441;50;2020-12-16;76;13048
16442;50;2020-12-17;70;13118
16443;50;2020-12-18;116;13234
16444;50;2020-12-19;60;13294
16445;50;2020-12-20;4;13298
16446;50;2020-12-21;184;13482
16447;50;2020-12-22;94;13576
16448;50;2020-12-23;166;13742
16449;50;2020-12-24;112;13854
16450;50;2020-12-25;6;13860
16451;50;2020-12-26;70;13930
16452;50;2020-12-27;22;13952
16453;50;2020-12-28;202;14154
16454;50;2020-12-29;220;14374
16455;50;2020-12-30;204;14578
16456;50;2020-12-31;142;14720
16457;50;2021-01-01;32;14752
16458;50;2021-01-02;178;14930
16459;50;2021-01-03;14;14944
16460;50;2021-01-04;326;15270
16461;50;2021-01-05;260;15530
16462;50;2021-01-06;280;15810
16463;50;2021-01-07;236;16046
16464;50;2021-01-08;288;16334
16465;50;2021-01-09;164;16498
16466;50;2021-01-10;30;16528
16467;50;2021-01-11;342;16870
16468;50;2021-01-12;336;17206
16469;50;2021-01-13;344;17550
16470;50;2021-01-14;320;17870
16471;50;2021-01-15;372;18242
16472;50;2021-01-16;166;18408
16473;50;2021-01-17;52;18460
16474;50;2021-01-18;576;19036
16475;50;2021-01-19;488;19524
16476;50;2021-01-20;388;19912
16477;50;2021-01-21;326;20238
16478;50;2021-01-22;384;20622
16479;50;2021-01-23;260;20882
16480;50;2021-01-24;14;20896
16481;50;2021-01-25;440;21336
16482;50;2021-01-26;334;21670
16483;50;2021-01-27;320;21990
16484;50;2021-01-28;310;22300
16485;50;2021-01-29;298;22598
16486;50;2021-01-30;216;22814
16487;50;2021-01-31;16;22830
16488;50;2021-02-01;344;23174
16489;50;2021-02-02;334;23508
16490;50;2021-02-03;282;23790
16491;50;2021-02-04;298;24088
16492;50;2021-02-05;246;24334
16493;50;2021-02-06;144;24478
16494;50;2021-02-07;12;24490
16495;50;2021-02-08;282;24772
16496;50;2021-02-09;216;24988
16497;50;2021-02-10;212;25200
16498;50;2021-02-11;246;25446
16499;50;2021-02-12;194;25640
16500;50;2021-02-13;140;25780
16501;50;2021-02-14;20;25800
16502;50;2021-02-15;242;26042
16503;50;2021-02-16;176;26218
16504;50;2021-02-17;192;26410
16505;50;2021-02-18;198;26608
16506;50;2021-02-19;162;26770
16507;50;2021-02-20;120;26890
16508;50;2021-02-21;16;26906
16509;50;2021-02-22;230;27136
16510;50;2021-02-23;168;27304
16511;50;2021-02-24;178;27482
16512;50;2021-02-25;166;27648
16513;50;2021-02-26;160;27808
16514;50;2021-02-27;60;27868
16515;50;2021-02-28;26;27894
16516;50;2021-03-01;218;28112
16517;50;2021-03-02;176;28288
16518;50;2021-03-03;172;28460
16519;50;2021-03-04;162;28622
16520;50;2021-03-05;196;28818
16521;50;2021-03-06;106;28924
16522;50;2021-03-07;16;28940
16523;50;2021-03-08;198;29138
16524;50;2021-03-09;158;29296
16525;50;2021-03-10;170;29466
16526;50;2021-03-11;194;29660
16527;50;2021-03-12;214;29874
16528;50;2021-03-13;130;30004
16529;50;2021-03-14;30;30034
16530;50;2021-03-15;316;30350
16531;50;2021-03-16;212;30562
16532;50;2021-03-17;218;30780
16533;50;2021-03-18;224;31004
16534;50;2021-03-19;268;31272
16535;50;2021-03-20;119;31391
16536;50;2021-03-21;40;31431
16537;50;2021-03-22;380;31811
16538;50;2021-03-23;242;32053
16539;50;2021-03-24;390;32443
16540;50;2021-03-25;310;32753
16541;50;2021-03-26;422;33175
16542;50;2021-03-27;300;33475
16543;50;2021-03-28;22;33497
16544;50;2021-03-29;470;33967
16545;50;2021-03-30;424;34391
16546;50;2021-03-31;478;34869
16547;50;2021-04-01;318;35187
16548;50;2021-04-02;442;35629
16549;50;2021-04-03;276;35905
16550;50;2021-04-04;44;35949
16551;50;2021-04-05;50;35999
16552;50;2021-04-06;652;36651
16553;50;2021-04-07;484;37135
16554;50;2021-04-08;400;37535
16555;50;2021-04-09;446;37981
16556;50;2021-04-10;282;38263
16557;50;2021-04-11;50;38313
16558;50;2021-04-12;578;38891
16559;50;2021-04-13;376;39267
16560;50;2021-04-14;354;39621
16561;50;2021-04-15;384;40005
16562;51;2020-05-13;28;28
16563;51;2020-05-14;22;50
16564;51;2020-05-15;20;70
16565;51;2020-05-16;4;74
16566;51;2020-05-17;0;74
16567;51;2020-05-18;20;94
16568;51;2020-05-19;20;114
16569;51;2020-05-20;14;128
16570;51;2020-05-21;0;128
16571;51;2020-05-22;20;148
16572;51;2020-05-23;4;152
16573;51;2020-05-24;0;152
16574;51;2020-05-25;10;162
16575;51;2020-05-26;28;190
16576;51;2020-05-27;10;200
16577;51;2020-05-28;4;204
16578;51;2020-05-29;24;228
16579;51;2020-05-30;2;230
16580;51;2020-05-31;0;230
16581;51;2020-06-01;0;230
16582;51;2020-06-02;104;334
16583;51;2020-06-03;59;393
16584;51;2020-06-04;34;427
16585;51;2020-06-05;4;431
16586;51;2020-06-06;2;433
16587;51;2020-06-07;2;435
16588;51;2020-06-08;10;445
16589;51;2020-06-09;12;457
16590;51;2020-06-10;6;463
16591;51;2020-06-11;22;485
16592;51;2020-06-12;18;503
16593;51;2020-06-13;0;503
16594;51;2020-06-14;0;503
16595;51;2020-06-15;14;517
16596;51;2020-06-16;4;521
16597;51;2020-06-17;4;525
16598;51;2020-06-18;2;527
16599;51;2020-06-19;2;529
16600;51;2020-06-20;0;529
16601;51;2020-06-21;2;531
16602;51;2020-06-22;4;535
16603;51;2020-06-23;2;537
16604;51;2020-06-24;0;537
16605;51;2020-06-25;0;537
16606;51;2020-06-26;0;537
16607;51;2020-06-27;2;539
16608;51;2020-06-28;2;541
16609;51;2020-06-29;0;541
16610;51;2020-06-30;2;543
16611;51;2020-07-01;0;543
16612;51;2020-07-02;2;545
16613;51;2020-07-03;2;547
16614;51;2020-07-04;6;553
16615;51;2020-07-05;0;553
16616;51;2020-07-06;4;557
16617;51;2020-07-07;6;563
16618;51;2020-07-08;2;565
16619;51;2020-07-09;4;569
16620;51;2020-07-10;6;575
16621;51;2020-07-11;0;575
16622;51;2020-07-12;0;575
16623;51;2020-07-13;4;579
16624;51;2020-07-14;4;583
16625;51;2020-07-15;4;587
16626;51;2020-07-16;6;593
16627;51;2020-07-17;4;597
16628;51;2020-07-18;2;599
16629;51;2020-07-19;0;599
16630;51;2020-07-20;12;611
16631;51;2020-07-21;14;625
16632;51;2020-07-22;20;645
16633;51;2020-07-23;6;651
16634;51;2020-07-24;8;659
16635;51;2020-07-25;16;675
16636;51;2020-07-26;4;679
16637;51;2020-07-27;10;689
16638;51;2020-07-28;12;701
16639;51;2020-07-29;6;707
16640;51;2020-07-30;12;719
16641;51;2020-07-31;24;743
16642;51;2020-08-01;10;753
16643;51;2020-08-02;2;755
16644;51;2020-08-03;18;773
16645;51;2020-08-04;20;793
16646;51;2020-08-05;20;813
16647;51;2020-08-06;20;833
16648;51;2020-08-07;8;841
16649;51;2020-08-08;2;843
16650;51;2020-08-09;2;845
16651;51;2020-08-10;28;873
16652;51;2020-08-11;22;895
16653;51;2020-08-12;26;921
16654;51;2020-08-13;34;955
16655;51;2020-08-14;34;989
16656;51;2020-08-15;4;993
16657;51;2020-08-16;4;997
16658;51;2020-08-17;38;1035
16659;51;2020-08-18;36;1071
16660;51;2020-08-19;28;1099
16661;51;2020-08-20;40;1139
16662;51;2020-08-21;42;1181
16663;51;2020-08-22;22;1203
16664;51;2020-08-23;4;1207
16665;51;2020-08-24;44;1251
16666;51;2020-08-25;62;1313
16667;51;2020-08-26;52;1365
16668;51;2020-08-27;48;1413
16669;51;2020-08-28;74;1487
16670;51;2020-08-29;22;1509
16671;51;2020-08-30;8;1517
16672;51;2020-08-31;90;1607
16673;51;2020-09-01;82;1689
16674;51;2020-09-02;92;1781
16675;51;2020-09-03;80;1861
16676;51;2020-09-04;90;1951
16677;51;2020-09-05;22;1973
16678;51;2020-09-06;10;1983
16679;51;2020-09-07;99;2082
16680;51;2020-09-08;120;2202
16681;51;2020-09-09;102;2304
16682;51;2020-09-10;180;2484
16683;51;2020-09-11;232;2716
16684;51;2020-09-12;70;2786
16685;51;2020-09-13;22;2808
16686;51;2020-09-14;138;2946
16687;51;2020-09-15;288;3234
16688;51;2020-09-16;205;3439
16689;51;2020-09-17;138;3577
16690;51;2020-09-18;136;3713
16691;51;2020-09-19;106;3819
16692;51;2020-09-20;10;3829
16693;51;2020-09-21;168;3997
16694;51;2020-09-22;142;4139
16695;51;2020-09-23;102;4241
16696;51;2020-09-24;144;4385
16697;51;2020-09-25;132;4517
16698;51;2020-09-26;82;4599
16699;51;2020-09-27;14;4613
16700;51;2020-09-28;150;4763
16701;51;2020-09-29;116;4879
16702;51;2020-09-30;150;5029
16703;51;2020-10-01;160;5189
16704;51;2020-10-02;208;5397
16705;51;2020-10-03;100;5497
16706;51;2020-10-04;14;5511
16707;51;2020-10-05;299;5810
16708;51;2020-10-06;258;6068
16709;51;2020-10-07;214;6282
16710;51;2020-10-08;262;6544
16711;51;2020-10-09;260;6804
16712;51;2020-10-10;126;6930
16713;51;2020-10-11;20;6950
16714;51;2020-10-12;386;7336
16715;51;2020-10-13;264;7600
16716;51;2020-10-14;344;7944
16717;51;2020-10-15;374;8318
16718;51;2020-10-16;406;8724
16719;51;2020-10-17;204;8928
16720;51;2020-10-18;40;8968
16721;51;2020-10-19;616;9584
16722;51;2020-10-20;512;10096
16723;51;2020-10-21;532;10628
16724;51;2020-10-22;594;11222
16725;51;2020-10-23;732;11954
16726;51;2020-10-24;280;12234
16727;51;2020-10-25;52;12286
16728;51;2020-10-26;948;13234
16729;51;2020-10-27;710;13944
16730;51;2020-10-28;808;14752
16731;51;2020-10-29;786;15538
16732;51;2020-10-30;807;16345
16733;51;2020-10-31;350;16695
16734;51;2020-11-01;68;16763
16735;51;2020-11-02;850;17613
16736;51;2020-11-03;716;18329
16737;51;2020-11-04;494;18823
16738;51;2020-11-05;500;19323
16739;51;2020-11-06;544;19867
16740;51;2020-11-07;164;20031
16741;51;2020-11-08;24;20055
16742;51;2020-11-09;543;20598
16743;51;2020-11-10;476;21074
16744;51;2020-11-11;38;21112
16745;51;2020-11-12;394;21506
16746;51;2020-11-13;416;21922
16747;51;2020-11-14;132;22054
16748;51;2020-11-15;20;22074
16749;51;2020-11-16;448;22522
16750;51;2020-11-17;236;22758
16751;51;2020-11-18;212;22970
16752;51;2020-11-19;216;23186
16753;51;2020-11-20;218;23404
16754;51;2020-11-21;82;23486
16755;51;2020-11-22;16;23502
16756;51;2020-11-23;248;23750
16757;51;2020-11-24;138;23888
16758;51;2020-11-25;104;23992
16759;51;2020-11-26;114;24106
16760;51;2020-11-27;160;24266
16761;51;2020-11-28;54;24320
16762;51;2020-11-29;34;24354
16763;51;2020-11-30;156;24510
16764;51;2020-12-01;124;24634
16765;51;2020-12-02;116;24750
16766;51;2020-12-03;156;24906
16767;51;2020-12-04;134;25040
16768;51;2020-12-05;66;25106
16769;51;2020-12-06;10;25116
16770;51;2020-12-07;196;25312
16771;51;2020-12-08;228;25540
16772;51;2020-12-09;192;25732
16773;51;2020-12-10;214;25946
16774;51;2020-12-11;240;26186
16775;51;2020-12-12;138;26324
16776;51;2020-12-13;42;26366
16777;51;2020-12-14;436;26802
16778;51;2020-12-15;398;27200
16779;51;2020-12-16;358;27558
16780;51;2020-12-17;234;27792
16781;51;2020-12-18;420;28212
16782;51;2020-12-19;210;28422
16783;51;2020-12-20;46;28468
16784;51;2020-12-21;526;28994
16785;51;2020-12-22;566;29560
16786;51;2020-12-23;516;30076
16787;51;2020-12-24;306;30382
16788;51;2020-12-25;30;30412
16789;51;2020-12-26;250;30662
16790;51;2020-12-27;36;30698
16791;51;2020-12-28;534;31232
16792;51;2020-12-29;530;31762
16793;51;2020-12-30;494;32256
16794;51;2020-12-31;492;32748
16795;51;2021-01-01;20;32768
16796;51;2021-01-02;250;33018
16797;51;2021-01-03;40;33058
16798;51;2021-01-04;644;33702
16799;51;2021-01-05;502;34204
16800;51;2021-01-06;472;34676
16801;51;2021-01-07;416;35092
16802;51;2021-01-08;408;35500
16803;51;2021-01-09;222;35722
16804;51;2021-01-10;16;35738
16805;51;2021-01-11;490;36228
16806;51;2021-01-12;484;36712
16807;51;2021-01-13;376;37088
16808;51;2021-01-14;362;37450
16809;51;2021-01-15;476;37926
16810;51;2021-01-16;192;38118
16811;51;2021-01-17;32;38150
16812;51;2021-01-18;626;38776
16813;51;2021-01-19;338;39114
16814;51;2021-01-20;382;39496
16815;51;2021-01-21;362;39858
16816;51;2021-01-22;499;40357
16817;51;2021-01-23;274;40631
16818;51;2021-01-24;16;40647
16819;51;2021-01-25;586;41233
16820;51;2021-01-26;438;41671
16821;51;2021-01-27;418;42089
16822;51;2021-01-28;392;42481
16823;51;2021-01-29;372;42853
16824;51;2021-01-30;156;43009
16825;51;2021-01-31;40;43049
16826;51;2021-02-01;531;43580
16827;51;2021-02-02;384;43964
16828;51;2021-02-03;300;44264
16829;51;2021-02-04;314;44578
16830;51;2021-02-05;374;44952
16831;51;2021-02-06;156;45108
16832;51;2021-02-07;16;45124
16833;51;2021-02-08;352;45476
16834;51;2021-02-09;270;45746
16835;51;2021-02-10;332;46078
16836;51;2021-02-11;255;46333
16837;51;2021-02-12;268;46601
16838;51;2021-02-13;162;46763
16839;51;2021-02-14;16;46779
16840;51;2021-02-15;368;47147
16841;51;2021-02-16;294;47441
16842;51;2021-02-17;246;47687
16843;51;2021-02-18;324;48011
16844;51;2021-02-19;348;48359
16845;51;2021-02-20;192;48551
16846;51;2021-02-21;24;48575
16847;51;2021-02-22;424;48999
16848;51;2021-02-23;336;49335
16849;51;2021-02-24;346;49681
16850;51;2021-02-25;298;49979
16851;51;2021-02-26;338;50317
16852;51;2021-02-27;198;50515
16853;51;2021-02-28;32;50547
16854;51;2021-03-01;380;50927
16855;51;2021-03-02;312;51239
16856;51;2021-03-03;278;51517
16857;51;2021-03-04;312;51829
16858;51;2021-03-05;342;52171
16859;51;2021-03-06;216;52387
16860;51;2021-03-07;68;52455
16861;51;2021-03-08;520;52975
16862;51;2021-03-09;430;53405
16863;51;2021-03-10;368;53773
16864;51;2021-03-11;521;54294
16865;51;2021-03-12;518;54812
16866;51;2021-03-13;392;55204
16867;51;2021-03-14;16;55220
16868;51;2021-03-15;628;55848
16869;51;2021-03-16;526;56374
16870;51;2021-03-17;416;56790
16871;51;2021-03-18;470;57260
16872;51;2021-03-19;530;57790
16873;51;2021-03-20;330;58120
16874;51;2021-03-21;46;58166
16875;51;2021-03-22;752;58918
16876;51;2021-03-23;538;59456
16877;51;2021-03-24;628;60084
16878;51;2021-03-25;636;60720
16879;51;2021-03-26;714;61434
16880;51;2021-03-27;392;61826
16881;51;2021-03-28;46;61872
16882;51;2021-03-29;918;62790
16883;51;2021-03-30;744;63534
16884;51;2021-03-31;710;64244
16885;51;2021-04-01;746;64990
16886;51;2021-04-02;732;65722
16887;51;2021-04-03;420;66142
16888;51;2021-04-04;64;66206
16889;51;2021-04-05;112;66318
16890;51;2021-04-06;906;67224
16891;51;2021-04-07;624;67848
16892;51;2021-04-08;644;68492
16893;51;2021-04-09;758;69250
16894;51;2021-04-10;426;69676
16895;51;2021-04-11;50;69726
16896;51;2021-04-12;896;70622
16897;51;2021-04-13;752;71374
16898;51;2021-04-14;652;72026
16899;51;2021-04-15;590;72616
16900;52;2020-05-13;4;4
16901;52;2020-05-14;2;6
16902;52;2020-05-15;0;6
16903;52;2020-05-16;2;8
16904;52;2020-05-17;0;8
16905;52;2020-05-18;4;12
16906;52;2020-05-19;6;18
16907;52;2020-05-20;2;20
16908;52;2020-05-21;0;20
16909;52;2020-05-22;2;22
16910;52;2020-05-23;0;22
16911;52;2020-05-24;0;22
16912;52;2020-05-25;4;26
16913;52;2020-05-26;0;26
16914;52;2020-05-27;2;28
16915;52;2020-05-28;0;28
16916;52;2020-05-29;2;30
16917;52;2020-05-30;2;32
16918;52;2020-05-31;0;32
16919;52;2020-06-01;0;32
16920;52;2020-06-02;0;32
16921;52;2020-06-03;0;32
16922;52;2020-06-04;0;32
16923;52;2020-06-05;6;38
16924;52;2020-06-06;0;38
16925;52;2020-06-07;2;40
16926;52;2020-06-08;2;42
16927;52;2020-06-09;2;44
16928;52;2020-06-10;4;48
16929;52;2020-06-11;4;52
16930;52;2020-06-12;4;56
16931;52;2020-06-13;0;56
16932;52;2020-06-14;0;56
16933;52;2020-06-15;0;56
16934;52;2020-06-16;6;62
16935;52;2020-06-17;0;62
16936;52;2020-06-18;2;64
16937;52;2020-06-19;6;70
16938;52;2020-06-20;0;70
16939;52;2020-06-21;0;70
16940;52;2020-06-22;4;74
16941;52;2020-06-23;2;76
16942;52;2020-06-24;0;76
16943;52;2020-06-25;2;78
16944;52;2020-06-26;0;78
16945;52;2020-06-27;0;78
16946;52;2020-06-28;0;78
16947;52;2020-06-29;2;80
16948;52;2020-06-30;2;82
16949;52;2020-07-01;0;82
16950;52;2020-07-02;0;82
16951;52;2020-07-03;2;84
16952;52;2020-07-04;0;84
16953;52;2020-07-05;0;84
16954;52;2020-07-06;0;84
16955;52;2020-07-07;0;84
16956;52;2020-07-08;2;86
16957;52;2020-07-09;2;88
16958;52;2020-07-10;2;90
16959;52;2020-07-11;0;90
16960;52;2020-07-12;0;90
16961;52;2020-07-13;2;92
16962;52;2020-07-14;0;92
16963;52;2020-07-15;0;92
16964;52;2020-07-16;0;92
16965;52;2020-07-17;8;100
16966;52;2020-07-18;0;100
16967;52;2020-07-19;0;100
16968;52;2020-07-20;0;100
16969;52;2020-07-21;2;102
16970;52;2020-07-22;0;102
16971;52;2020-07-23;4;106
16972;52;2020-07-24;2;108
16973;52;2020-07-25;0;108
16974;52;2020-07-26;0;108
16975;52;2020-07-27;4;112
16976;52;2020-07-28;0;112
16977;52;2020-07-29;0;112
16978;52;2020-07-30;2;114
16979;52;2020-07-31;0;114
16980;52;2020-08-01;0;114
16981;52;2020-08-02;0;114
16982;52;2020-08-03;4;118
16983;52;2020-08-04;6;124
16984;52;2020-08-05;4;128
16985;52;2020-08-06;2;130
16986;52;2020-08-07;6;136
16987;52;2020-08-08;2;138
16988;52;2020-08-09;0;138
16989;52;2020-08-10;0;138
16990;52;2020-08-11;6;144
16991;52;2020-08-12;4;148
16992;52;2020-08-13;4;152
16993;52;2020-08-14;2;154
16994;52;2020-08-15;0;154
16995;52;2020-08-16;0;154
16996;52;2020-08-17;8;162
16997;52;2020-08-18;8;170
16998;52;2020-08-19;4;174
16999;52;2020-08-20;4;178
17000;52;2020-08-21;10;188
17001;52;2020-08-22;4;192
17002;52;2020-08-23;8;200
17003;52;2020-08-24;16;216
17004;52;2020-08-25;2;218
17005;52;2020-08-26;10;228
17006;52;2020-08-27;12;240
17007;52;2020-08-28;8;248
