;dep;jour;P;totalcovidcasescumulated
17008;52;2020-08-29;6;254
17009;52;2020-08-30;2;256
17010;52;2020-08-31;14;270
17011;52;2020-09-01;8;278
17012;52;2020-09-02;28;306
17013;52;2020-09-03;20;326
17014;52;2020-09-04;14;340
17015;52;2020-09-05;10;350
17016;52;2020-09-06;4;354
17017;52;2020-09-07;50;404
17018;52;2020-09-08;56;460
17019;52;2020-09-09;34;494
17020;52;2020-09-10;46;540
17021;52;2020-09-11;22;562
17022;52;2020-09-12;14;576
17023;52;2020-09-13;0;576
17024;52;2020-09-14;10;586
17025;52;2020-09-15;30;616
17026;52;2020-09-16;12;628
17027;52;2020-09-17;20;648
17028;52;2020-09-18;14;662
17029;52;2020-09-19;8;670
17030;52;2020-09-20;2;672
17031;52;2020-09-21;12;684
17032;52;2020-09-22;12;696
17033;52;2020-09-23;22;718
17034;52;2020-09-24;14;732
17035;52;2020-09-25;12;744
17036;52;2020-09-26;8;752
17037;52;2020-09-27;0;752
17038;52;2020-09-28;22;774
17039;52;2020-09-29;22;796
17040;52;2020-09-30;30;826
17041;52;2020-10-01;20;846
17042;52;2020-10-02;30;876
17043;52;2020-10-03;18;894
17044;52;2020-10-04;0;894
17045;52;2020-10-05;62;956
17046;52;2020-10-06;36;992
17047;52;2020-10-07;58;1050
17048;52;2020-10-08;78;1128
17049;52;2020-10-09;58;1186
17050;52;2020-10-10;38;1224
17051;52;2020-10-11;2;1226
17052;52;2020-10-12;62;1288
17053;52;2020-10-13;84;1372
17054;52;2020-10-14;52;1424
17055;52;2020-10-15;74;1498
17056;52;2020-10-16;102;1600
17057;52;2020-10-17;36;1636
17058;52;2020-10-18;2;1638
17059;52;2020-10-19;182;1820
17060;52;2020-10-20;150;1970
17061;52;2020-10-21;148;2118
17062;52;2020-10-22;192;2310
17063;52;2020-10-23;192;2502
17064;52;2020-10-24;128;2630
17065;52;2020-10-25;24;2654
17066;52;2020-10-26;324;2978
17067;52;2020-10-27;280;3258
17068;52;2020-10-28;250;3508
17069;52;2020-10-29;258;3766
17070;52;2020-10-30;320;4086
17071;52;2020-10-31;206;4292
17072;52;2020-11-01;20;4312
17073;52;2020-11-02;406;4718
17074;52;2020-11-03;426;5144
17075;52;2020-11-04;330;5474
17076;52;2020-11-05;276;5750
17077;52;2020-11-06;320;6070
17078;52;2020-11-07;100;6170
17079;52;2020-11-08;8;6178
17080;52;2020-11-09;404;6582
17081;52;2020-11-10;300;6882
17082;52;2020-11-11;18;6900
17083;52;2020-11-12;344;7244
17084;52;2020-11-13;288;7532
17085;52;2020-11-14;106;7638
17086;52;2020-11-15;10;7648
17087;52;2020-11-16;242;7890
17088;52;2020-11-17;110;8000
17089;52;2020-11-18;78;8078
17090;52;2020-11-19;114;8192
17091;52;2020-11-20;124;8316
17092;52;2020-11-21;52;8368
17093;52;2020-11-22;4;8372
17094;52;2020-11-23;136;8508
17095;52;2020-11-24;134;8642
17096;52;2020-11-25;62;8704
17097;52;2020-11-26;64;8768
17098;52;2020-11-27;58;8826
17099;52;2020-11-28;28;8854
17100;52;2020-11-29;8;8862
17101;52;2020-11-30;104;8966
17102;52;2020-12-01;118;9084
17103;52;2020-12-02;110;9194
17104;52;2020-12-03;96;9290
17105;52;2020-12-04;114;9404
17106;52;2020-12-05;38;9442
17107;52;2020-12-06;6;9448
17108;52;2020-12-07;174;9622
17109;52;2020-12-08;126;9748
17110;52;2020-12-09;138;9886
17111;52;2020-12-10;166;10052
17112;52;2020-12-11;160;10212
17113;52;2020-12-12;70;10282
17114;52;2020-12-13;6;10288
17115;52;2020-12-14;216;10504
17116;52;2020-12-15;184;10688
17117;52;2020-12-16;222;10910
17118;52;2020-12-17;232;11142
17119;52;2020-12-18;166;11308
17120;52;2020-12-19;116;11424
17121;52;2020-12-20;10;11434
17122;52;2020-12-21;192;11626
17123;52;2020-12-22;154;11780
17124;52;2020-12-23;200;11980
17125;52;2020-12-24;134;12114
17126;52;2020-12-25;10;12124
17127;52;2020-12-26;110;12234
17128;52;2020-12-27;2;12236
17129;52;2020-12-28;202;12438
17130;52;2020-12-29;244;12682
17131;52;2020-12-30;170;12852
17132;52;2020-12-31;144;12996
17133;52;2021-01-01;10;13006
17134;52;2021-01-02;168;13174
17135;52;2021-01-03;14;13188
17136;52;2021-01-04;260;13448
17137;52;2021-01-05;290;13738
17138;52;2021-01-06;146;13884
17139;52;2021-01-07;146;14030
17140;52;2021-01-08;168;14198
17141;52;2021-01-09;110;14308
17142;52;2021-01-10;10;14318
17143;52;2021-01-11;186;14504
17144;52;2021-01-12;136;14640
17145;52;2021-01-13;96;14736
17146;52;2021-01-14;146;14882
17147;52;2021-01-15;132;15014
17148;52;2021-01-16;88;15102
17149;52;2021-01-17;14;15116
17150;52;2021-01-18;232;15348
17151;52;2021-01-19;162;15510
17152;52;2021-01-20;122;15632
17153;52;2021-01-21;136;15768
17154;52;2021-01-22;144;15912
17155;52;2021-01-23;96;16008
17156;52;2021-01-24;2;16010
17157;52;2021-01-25;142;16152
17158;52;2021-01-26;194;16346
17159;52;2021-01-27;100;16446
17160;52;2021-01-28;114;16560
17161;52;2021-01-29;112;16672
17162;52;2021-01-30;56;16728
17163;52;2021-01-31;10;16738
17164;52;2021-02-01;152;16890
17165;52;2021-02-02;90;16980
17166;52;2021-02-03;82;17062
17167;52;2021-02-04;74;17136
17168;52;2021-02-05;92;17228
17169;52;2021-02-06;70;17298
17170;52;2021-02-07;6;17304
17171;52;2021-02-08;106;17410
17172;52;2021-02-09;64;17474
17173;52;2021-02-10;100;17574
17174;52;2021-02-11;58;17632
17175;52;2021-02-12;104;17736
17176;52;2021-02-13;74;17810
17177;52;2021-02-14;4;17814
17178;52;2021-02-15;116;17930
17179;52;2021-02-16;68;17998
17180;52;2021-02-17;132;18130
17181;52;2021-02-18;98;18228
17182;52;2021-02-19;90;18318
17183;52;2021-02-20;48;18366
17184;52;2021-02-21;6;18372
17185;52;2021-02-22;106;18478
17186;52;2021-02-23;44;18522
17187;52;2021-02-24;40;18562
17188;52;2021-02-25;58;18620
17189;52;2021-02-26;54;18674
17190;52;2021-02-27;50;18724
17191;52;2021-02-28;2;18726
17192;52;2021-03-01;110;18836
17193;52;2021-03-02;72;18908
17194;52;2021-03-03;72;18980
17195;52;2021-03-04;68;19048
17196;52;2021-03-05;74;19122
17197;52;2021-03-06;74;19196
17198;52;2021-03-07;0;19196
17199;52;2021-03-08;82;19278
17200;52;2021-03-09;94;19372
17201;52;2021-03-10;76;19448
17202;52;2021-03-11;104;19552
17203;52;2021-03-12;80;19632
17204;52;2021-03-13;102;19734
17205;52;2021-03-14;24;19758
17206;52;2021-03-15;146;19904
17207;52;2021-03-16;88;19992
17208;52;2021-03-17;98;20090
17209;52;2021-03-18;120;20210
17210;52;2021-03-19;132;20342
17211;52;2021-03-20;104;20446
17212;52;2021-03-21;6;20452
17213;52;2021-03-22;220;20672
17214;52;2021-03-23;160;20832
17215;52;2021-03-24;118;20950
17216;52;2021-03-25;166;21116
17217;52;2021-03-26;196;21312
17218;52;2021-03-27;196;21508
17219;52;2021-03-28;16;21524
17220;52;2021-03-29;258;21782
17221;52;2021-03-30;194;21976
17222;52;2021-03-31;234;22210
17223;52;2021-04-01;140;22350
17224;52;2021-04-02;196;22546
17225;52;2021-04-03;152;22698
17226;52;2021-04-04;0;22698
17227;52;2021-04-05;34;22732
17228;52;2021-04-06;304;23036
17229;52;2021-04-07;192;23228
17230;52;2021-04-08;182;23410
17231;52;2021-04-09;194;23604
17232;52;2021-04-10;186;23790
17233;52;2021-04-11;22;23812
17234;52;2021-04-12;304;24116
17235;52;2021-04-13;156;24272
17236;52;2021-04-14;148;24420
17237;52;2021-04-15;178;24598
17238;53;2020-05-13;4;4
17239;53;2020-05-14;4;8
17240;53;2020-05-15;6;14
17241;53;2020-05-16;2;16
17242;53;2020-05-17;0;16
17243;53;2020-05-18;2;18
17244;53;2020-05-19;0;18
17245;53;2020-05-20;4;22
17246;53;2020-05-21;2;24
17247;53;2020-05-22;3;27
17248;53;2020-05-23;2;29
17249;53;2020-05-24;0;29
17250;53;2020-05-25;0;29
17251;53;2020-05-26;4;33
17252;53;2020-05-27;0;33
17253;53;2020-05-28;0;33
17254;53;2020-05-29;4;37
17255;53;2020-05-30;4;41
17256;53;2020-05-31;2;43
17257;53;2020-06-01;2;45
17258;53;2020-06-02;4;49
17259;53;2020-06-03;4;53
17260;53;2020-06-04;2;55
17261;53;2020-06-05;6;61
17262;53;2020-06-06;8;69
17263;53;2020-06-07;2;71
17264;53;2020-06-08;0;71
17265;53;2020-06-09;2;73
17266;53;2020-06-10;2;75
17267;53;2020-06-11;2;77
17268;53;2020-06-12;2;79
17269;53;2020-06-13;0;79
17270;53;2020-06-14;0;79
17271;53;2020-06-15;2;81
17272;53;2020-06-16;0;81
17273;53;2020-06-17;4;85
17274;53;2020-06-18;0;85
17275;53;2020-06-19;2;87
17276;53;2020-06-20;2;89
17277;53;2020-06-21;0;89
17278;53;2020-06-22;2;91
17279;53;2020-06-23;4;95
17280;53;2020-06-24;0;95
17281;53;2020-06-25;4;99
17282;53;2020-06-26;8;107
17283;53;2020-06-27;16;123
17284;53;2020-06-28;6;129
17285;53;2020-06-29;70;199
17286;53;2020-06-30;64;263
17287;53;2020-07-01;34;297
17288;53;2020-07-02;44;341
17289;53;2020-07-03;26;367
17290;53;2020-07-04;28;395
17291;53;2020-07-05;4;399
17292;53;2020-07-06;22;421
17293;53;2020-07-07;18;439
17294;53;2020-07-08;56;495
17295;53;2020-07-09;44;539
17296;53;2020-07-10;108;647
17297;53;2020-07-11;74;721
17298;53;2020-07-12;20;741
17299;53;2020-07-13;48;789
17300;53;2020-07-14;18;807
17301;53;2020-07-15;70;877
17302;53;2020-07-16;86;963
17303;53;2020-07-17;106;1069
17304;53;2020-07-18;86;1155
17305;53;2020-07-19;30;1185
17306;53;2020-07-20;138;1323
17307;53;2020-07-21;208;1531
17308;53;2020-07-22;162;1693
17309;53;2020-07-23;158;1851
17310;53;2020-07-24;158;2009
17311;53;2020-07-25;68;2077
17312;53;2020-07-26;16;2093
17313;53;2020-07-27;58;2151
17314;53;2020-07-28;68;2219
17315;53;2020-07-29;62;2281
17316;53;2020-07-30;50;2331
17317;53;2020-07-31;20;2351
17318;53;2020-08-01;28;2379
17319;53;2020-08-02;6;2385
17320;53;2020-08-03;34;2419
17321;53;2020-08-04;24;2443
17322;53;2020-08-05;26;2469
17323;53;2020-08-06;34;2503
17324;53;2020-08-07;24;2527
17325;53;2020-08-08;16;2543
17326;53;2020-08-09;10;2553
17327;53;2020-08-10;18;2571
17328;53;2020-08-11;20;2591
17329;53;2020-08-12;22;2613
17330;53;2020-08-13;20;2633
17331;53;2020-08-14;34;2667
17332;53;2020-08-15;12;2679
17333;53;2020-08-16;12;2691
17334;53;2020-08-17;32;2723
17335;53;2020-08-18;12;2735
17336;53;2020-08-19;39;2774
17337;53;2020-08-20;26;2800
17338;53;2020-08-21;10;2810
17339;53;2020-08-22;12;2822
17340;53;2020-08-23;2;2824
17341;53;2020-08-24;28;2852
17342;53;2020-08-25;16;2868
17343;53;2020-08-26;20;2888
17344;53;2020-08-27;18;2906
17345;53;2020-08-28;16;2922
17346;53;2020-08-29;14;2936
17347;53;2020-08-30;10;2946
17348;53;2020-08-31;24;2970
17349;53;2020-09-01;42;3012
17350;53;2020-09-02;36;3048
17351;53;2020-09-03;36;3084
17352;53;2020-09-04;56;3140
17353;53;2020-09-05;20;3160
17354;53;2020-09-06;2;3162
17355;53;2020-09-07;48;3210
17356;53;2020-09-08;44;3254
17357;53;2020-09-09;50;3304
17358;53;2020-09-10;40;3344
17359;53;2020-09-11;66;3410
17360;53;2020-09-12;18;3428
17361;53;2020-09-13;4;3432
17362;53;2020-09-14;56;3488
17363;53;2020-09-15;54;3542
17364;53;2020-09-16;52;3594
17365;53;2020-09-17;66;3660
17366;53;2020-09-18;48;3708
17367;53;2020-09-19;24;3732
17368;53;2020-09-20;4;3736
17369;53;2020-09-21;54;3790
17370;53;2020-09-22;70;3860
17371;53;2020-09-23;38;3898
17372;53;2020-09-24;56;3954
17373;53;2020-09-25;74;4028
17374;53;2020-09-26;60;4088
17375;53;2020-09-27;2;4090
17376;53;2020-09-28;62;4152
17377;53;2020-09-29;62;4214
17378;53;2020-09-30;50;4264
17379;53;2020-10-01;72;4336
17380;53;2020-10-02;138;4474
17381;53;2020-10-03;64;4538
17382;53;2020-10-04;0;4538
17383;53;2020-10-05;82;4620
17384;53;2020-10-06;74;4694
17385;53;2020-10-07;50;4744
17386;53;2020-10-08;82;4826
17387;53;2020-10-09;150;4976
17388;53;2020-10-10;64;5040
17389;53;2020-10-11;44;5084
17390;53;2020-10-12;114;5198
17391;53;2020-10-13;116;5314
17392;53;2020-10-14;116;5430
17393;53;2020-10-15;134;5564
17394;53;2020-10-16;178;5742
17395;53;2020-10-17;130;5872
17396;53;2020-10-18;38;5910
17397;53;2020-10-19;202;6112
17398;53;2020-10-20;192;6304
17399;53;2020-10-21;166;6470
17400;53;2020-10-22;224;6694
17401;53;2020-10-23;240;6934
17402;53;2020-10-24;118;7052
17403;53;2020-10-25;10;7062
17404;53;2020-10-26;306;7368
17405;53;2020-10-27;448;7816
17406;53;2020-10-28;564;8380
17407;53;2020-10-29;408;8788
17408;53;2020-10-30;464;9252
17409;53;2020-10-31;236;9488
17410;53;2020-11-01;48;9536
17411;53;2020-11-02;360;9896
17412;53;2020-11-03;336;10232
17413;53;2020-11-04;364;10596
17414;53;2020-11-05;320;10916
17415;53;2020-11-06;352;11268
17416;53;2020-11-07;176;11444
17417;53;2020-11-08;22;11466
17418;53;2020-11-09;354;11820
17419;53;2020-11-10;378;12198
17420;53;2020-11-11;64;12262
17421;53;2020-11-12;300;12562
17422;53;2020-11-13;254;12816
17423;53;2020-11-14;170;12986
17424;53;2020-11-15;72;13058
17425;53;2020-11-16;226;13284
17426;53;2020-11-17;202;13486
17427;53;2020-11-18;142;13628
17428;53;2020-11-19;148;13776
17429;53;2020-11-20;144;13920
17430;53;2020-11-21;68;13988
17431;53;2020-11-22;32;14020
17432;53;2020-11-23;156;14176
17433;53;2020-11-24;126;14302
17434;53;2020-11-25;84;14386
17435;53;2020-11-26;56;14442
17436;53;2020-11-27;98;14540
17437;53;2020-11-28;84;14624
17438;53;2020-11-29;6;14630
17439;53;2020-11-30;120;14750
17440;53;2020-12-01;144;14894
17441;53;2020-12-02;92;14986
17442;53;2020-12-03;98;15084
17443;53;2020-12-04;102;15186
17444;53;2020-12-05;54;15240
17445;53;2020-12-06;8;15248
17446;53;2020-12-07;134;15382
17447;53;2020-12-08;106;15488
17448;53;2020-12-09;170;15658
17449;53;2020-12-10;88;15746
17450;53;2020-12-11;150;15896
17451;53;2020-12-12;72;15968
17452;53;2020-12-13;24;15992
17453;53;2020-12-14;126;16118
17454;53;2020-12-15;124;16242
17455;53;2020-12-16;144;16386
17456;53;2020-12-17;126;16512
17457;53;2020-12-18;140;16652
17458;53;2020-12-19;60;16712
17459;53;2020-12-20;38;16750
17460;53;2020-12-21;134;16884
17461;53;2020-12-22;118;17002
17462;53;2020-12-23;106;17108
17463;53;2020-12-24;106;17214
17464;53;2020-12-25;6;17220
17465;53;2020-12-26;64;17284
17466;53;2020-12-27;6;17290
17467;53;2020-12-28;82;17372
17468;53;2020-12-29;88;17460
17469;53;2020-12-30;158;17618
17470;53;2020-12-31;100;17718
17471;53;2021-01-01;20;17738
17472;53;2021-01-02;68;17806
17473;53;2021-01-03;76;17882
17474;53;2021-01-04;188;18070
17475;53;2021-01-05;138;18208
17476;53;2021-01-06;146;18354
17477;53;2021-01-07;152;18506
17478;53;2021-01-08;158;18664
17479;53;2021-01-09;94;18758
17480;53;2021-01-10;34;18792
17481;53;2021-01-11;186;18978
17482;53;2021-01-12;130;19108
17483;53;2021-01-13;250;19358
17484;53;2021-01-14;214;19572
17485;53;2021-01-15;150;19722
17486;53;2021-01-16;98;19820
17487;53;2021-01-17;32;19852
17488;53;2021-01-18;134;19986
17489;53;2021-01-19;176;20162
17490;53;2021-01-20;132;20294
17491;53;2021-01-21;120;20414
17492;53;2021-01-22;136;20550
17493;53;2021-01-23;96;20646
17494;53;2021-01-24;20;20666
17495;53;2021-01-25;212;20878
17496;53;2021-01-26;210;21088
17497;53;2021-01-27;156;21244
17498;53;2021-01-28;156;21400
17499;53;2021-01-29;188;21588
17500;53;2021-01-30;138;21726
17501;53;2021-01-31;24;21750
17502;53;2021-02-01;156;21906
17503;53;2021-02-02;144;22050
17504;53;2021-02-03;128;22178
17505;53;2021-02-04;132;22310
17506;53;2021-02-05;168;22478
17507;53;2021-02-06;98;22576
17508;53;2021-02-07;46;22622
17509;53;2021-02-08;104;22726
17510;53;2021-02-09;124;22850
17511;53;2021-02-10;78;22928
17512;53;2021-02-11;62;22990
17513;53;2021-02-12;108;23098
17514;53;2021-02-13;70;23168
17515;53;2021-02-14;18;23186
17516;53;2021-02-15;114;23300
17517;53;2021-02-16;94;23394
17518;53;2021-02-17;98;23492
17519;53;2021-02-18;146;23638
17520;53;2021-02-19;118;23756
17521;53;2021-02-20;86;23842
17522;53;2021-02-21;6;23848
17523;53;2021-02-22;126;23974
17524;53;2021-02-23;98;24072
17525;53;2021-02-24;94;24166
17526;53;2021-02-25;74;24240
17527;53;2021-02-26;114;24354
17528;53;2021-02-27;82;24436
17529;53;2021-02-28;26;24462
17530;53;2021-03-01;136;24598
17531;53;2021-03-02;80;24678
17532;53;2021-03-03;126;24804
17533;53;2021-03-04;138;24942
17534;53;2021-03-05;120;25062
17535;53;2021-03-06;100;25162
17536;53;2021-03-07;6;25168
17537;53;2021-03-08;144;25312
17538;53;2021-03-09;130;25442
17539;53;2021-03-10;132;25574
17540;53;2021-03-11;170;25744
17541;53;2021-03-12;154;25898
17542;53;2021-03-13;128;26026
17543;53;2021-03-14;8;26034
17544;53;2021-03-15;274;26308
17545;53;2021-03-16;186;26494
17546;53;2021-03-17;136;26630
17547;53;2021-03-18;184;26814
17548;53;2021-03-19;198;27012
17549;53;2021-03-20;134;27146
17550;53;2021-03-21;12;27158
17551;53;2021-03-22;294;27452
17552;53;2021-03-23;194;27646
17553;53;2021-03-24;224;27870
17554;53;2021-03-25;276;28146
17555;53;2021-03-26;190;28336
17556;53;2021-03-27;132;28468
17557;53;2021-03-28;14;28482
17558;53;2021-03-29;232;28714
17559;53;2021-03-30;276;28990
17560;53;2021-03-31;212;29202
17561;53;2021-04-01;248;29450
17562;53;2021-04-02;276;29726
17563;53;2021-04-03;132;29858
17564;53;2021-04-04;14;29872
17565;53;2021-04-05;20;29892
17566;53;2021-04-06;322;30214
17567;53;2021-04-07;196;30410
17568;53;2021-04-08;236;30646
17569;53;2021-04-09;228;30874
17570;53;2021-04-10;200;31074
17571;53;2021-04-11;8;31082
17572;53;2021-04-12;324;31406
17573;53;2021-04-13;292;31698
17574;53;2021-04-14;270;31968
17575;53;2021-04-15;248;32216
17576;54;2020-05-13;46;46
17577;54;2020-05-14;18;64
17578;54;2020-05-15;40;104
17579;54;2020-05-16;2;106
17580;54;2020-05-17;6;112
17581;54;2020-05-18;64;176
17582;54;2020-05-19;38;214
17583;54;2020-05-20;74;288
17584;54;2020-05-21;14;302
17585;54;2020-05-22;32;334
17586;54;2020-05-23;6;340
17587;54;2020-05-24;2;342
17588;54;2020-05-25;24;366
17589;54;2020-05-26;28;394
17590;54;2020-05-27;22;416
17591;54;2020-05-28;16;432
17592;54;2020-05-29;14;446
17593;54;2020-05-30;8;454
17594;54;2020-05-31;6;460
17595;54;2020-06-01;10;470
17596;54;2020-06-02;56;526
17597;54;2020-06-03;82;608
17598;54;2020-06-04;60;668
17599;54;2020-06-05;72;740
17600;54;2020-06-06;32;772
17601;54;2020-06-07;24;796
17602;54;2020-06-08;72;868
17603;54;2020-06-09;84;952
17604;54;2020-06-10;58;1010
17605;54;2020-06-11;42;1052
17606;54;2020-06-12;42;1094
17607;54;2020-06-13;8;1102
17608;54;2020-06-14;2;1104
17609;54;2020-06-15;30;1134
17610;54;2020-06-16;54;1188
17611;54;2020-06-17;44;1232
17612;54;2020-06-18;24;1256
17613;54;2020-06-19;54;1310
17614;54;2020-06-20;10;1320
17615;54;2020-06-21;2;1322
17616;54;2020-06-22;6;1328
17617;54;2020-06-23;18;1346
17618;54;2020-06-24;14;1360
17619;54;2020-06-25;20;1380
17620;54;2020-06-26;12;1392
17621;54;2020-06-27;8;1400
17622;54;2020-06-28;2;1402
17623;54;2020-06-29;6;1408
17624;54;2020-06-30;4;1412
17625;54;2020-07-01;14;1426
17626;54;2020-07-02;12;1438
17627;54;2020-07-03;10;1448
17628;54;2020-07-04;10;1458
17629;54;2020-07-05;0;1458
17630;54;2020-07-06;12;1470
17631;54;2020-07-07;4;1474
17632;54;2020-07-08;6;1480
17633;54;2020-07-09;12;1492
17634;54;2020-07-10;16;1508
17635;54;2020-07-11;10;1518
17636;54;2020-07-12;2;1520
17637;54;2020-07-13;26;1546
17638;54;2020-07-14;4;1550
17639;54;2020-07-15;20;1570
17640;54;2020-07-16;26;1596
17641;54;2020-07-17;26;1622
17642;54;2020-07-18;12;1634
17643;54;2020-07-19;2;1636
17644;54;2020-07-20;26;1662
17645;54;2020-07-21;22;1684
17646;54;2020-07-22;24;1708
17647;54;2020-07-23;28;1736
17648;54;2020-07-24;44;1780
17649;54;2020-07-25;20;1800
17650;54;2020-07-26;0;1800
17651;54;2020-07-27;44;1844
17652;54;2020-07-28;54;1898
17653;54;2020-07-29;34;1932
17654;54;2020-07-30;42;1974
17655;54;2020-07-31;46;2020
17656;54;2020-08-01;18;2038
17657;54;2020-08-02;6;2044
17658;54;2020-08-03;50;2094
17659;54;2020-08-04;50;2144
17660;54;2020-08-05;45;2189
17661;54;2020-08-06;86;2275
17662;54;2020-08-07;40;2315
17663;54;2020-08-08;32;2347
17664;54;2020-08-09;0;2347
17665;54;2020-08-10;26;2373
17666;54;2020-08-11;22;2395
17667;54;2020-08-12;40;2435
17668;54;2020-08-13;74;2509
17669;54;2020-08-14;28;2537
17670;54;2020-08-15;8;2545
17671;54;2020-08-16;4;2549
17672;54;2020-08-17;46;2595
17673;54;2020-08-18;48;2643
17674;54;2020-08-19;40;2683
17675;54;2020-08-20;42;2725
17676;54;2020-08-21;36;2761
17677;54;2020-08-22;32;2793
17678;54;2020-08-23;4;2797
17679;54;2020-08-24;76;2873
17680;54;2020-08-25;76;2949
17681;54;2020-08-26;62;3011
17682;54;2020-08-27;100;3111
17683;54;2020-08-28;98;3209
17684;54;2020-08-29;56;3265
17685;54;2020-08-30;4;3269
17686;54;2020-08-31;96;3365
17687;54;2020-09-01;86;3451
17688;54;2020-09-02;116;3567
17689;54;2020-09-03;78;3645
17690;54;2020-09-04;94;3739
17691;54;2020-09-05;60;3799
17692;54;2020-09-06;8;3807
17693;54;2020-09-07;156;3963
17694;54;2020-09-08;122;4085
17695;54;2020-09-09;165;4250
17696;54;2020-09-10;138;4388
17697;54;2020-09-11;128;4516
17698;54;2020-09-12;102;4618
17699;54;2020-09-13;14;4632
17700;54;2020-09-14;210;4842
17701;54;2020-09-15;100;4942
17702;54;2020-09-16;128;5070
17703;54;2020-09-17;122;5192
17704;54;2020-09-18;130;5322
17705;54;2020-09-19;74;5396
17706;54;2020-09-20;4;5400
17707;54;2020-09-21;152;5552
17708;54;2020-09-22;74;5626
17709;54;2020-09-23;110;5736
17710;54;2020-09-24;116;5852
17711;54;2020-09-25;90;5942
17712;54;2020-09-26;68;6010
17713;54;2020-09-27;8;6018
17714;54;2020-09-28;154;6172
17715;54;2020-09-29;134;6306
17716;54;2020-09-30;174;6480
17717;54;2020-10-01;172;6652
17718;54;2020-10-02;138;6790
17719;54;2020-10-03;106;6896
17720;54;2020-10-04;22;6918
17721;54;2020-10-05;312;7230
17722;54;2020-10-06;246;7476
17723;54;2020-10-07;296;7772
17724;54;2020-10-08;324;8096
17725;54;2020-10-09;354;8450
17726;54;2020-10-10;134;8584
17727;54;2020-10-11;22;8606
17728;54;2020-10-12;524;9130
17729;54;2020-10-13;426;9556
17730;54;2020-10-14;470;10026
17731;54;2020-10-15;398;10424
17732;54;2020-10-16;436;10860
17733;54;2020-10-17;254;11114
17734;54;2020-10-18;36;11150
17735;54;2020-10-19;732;11882
17736;54;2020-10-20;692;12574
17737;54;2020-10-21;710;13284
17738;54;2020-10-22;892;14176
17739;54;2020-10-23;895;15071
17740;54;2020-10-24;446;15517
17741;54;2020-10-25;84;15601
17742;54;2020-10-26;1376;16977
17743;54;2020-10-27;1120;18097
17744;54;2020-10-28;1036;19133
17745;54;2020-10-29;990;20123
17746;54;2020-10-30;1056;21179
17747;54;2020-10-31;704;21883
17748;54;2020-11-01;94;21977
17749;54;2020-11-02;1466;23443
17750;54;2020-11-03;1018;24461
17751;54;2020-11-04;931;25392
17752;54;2020-11-05;720;26112
17753;54;2020-11-06;704;26816
17754;54;2020-11-07;373;27189
17755;54;2020-11-08;60;27249
17756;54;2020-11-09;938;28187
17757;54;2020-11-10;657;28844
17758;54;2020-11-11;56;28900
17759;54;2020-11-12;734;29634
17760;54;2020-11-13;598;30232
17761;54;2020-11-14;284;30516
17762;54;2020-11-15;30;30546
17763;54;2020-11-16;654;31200
17764;54;2020-11-17;444;31644
17765;54;2020-11-18;400;32044
17766;54;2020-11-19;428;32472
17767;54;2020-11-20;378;32850
17768;54;2020-11-21;180;33030
17769;54;2020-11-22;24;33054
17770;54;2020-11-23;468;33522
17771;54;2020-11-24;384;33906
17772;54;2020-11-25;290;34196
17773;54;2020-11-26;302;34498
17774;54;2020-11-27;322;34820
17775;54;2020-11-28;142;34962
17776;54;2020-11-29;32;34994
17777;54;2020-11-30;442;35436
17778;54;2020-12-01;412;35848
17779;54;2020-12-02;358;36206
17780;54;2020-12-03;492;36698
17781;54;2020-12-04;404;37102
17782;54;2020-12-05;234;37336
17783;54;2020-12-06;54;37390
17784;54;2020-12-07;644;38034
17785;54;2020-12-08;558;38592
17786;54;2020-12-09;562;39154
17787;54;2020-12-10;658;39812
17788;54;2020-12-11;636;40448
