;dep;jour;P;totalcovidcasescumulated
17789;54;2020-12-12;390;40838
17790;54;2020-12-13;86;40924
17791;54;2020-12-14;832;41756
17792;54;2020-12-15;666;42422
17793;54;2020-12-16;606;43028
17794;54;2020-12-17;808;43836
17795;54;2020-12-18;857;44693
17796;54;2020-12-19;468;45161
17797;54;2020-12-20;106;45267
17798;54;2020-12-21;1049;46316
17799;54;2020-12-22;838;47154
17800;54;2020-12-23;794;47948
17801;54;2020-12-24;438;48386
17802;54;2020-12-25;32;48418
17803;54;2020-12-26;464;48882
17804;54;2020-12-27;92;48974
17805;54;2020-12-28;958;49932
17806;54;2020-12-29;756;50688
17807;54;2020-12-30;778;51466
17808;54;2020-12-31;522;51988
17809;54;2021-01-01;60;52048
17810;54;2021-01-02;622;52670
17811;54;2021-01-03;64;52734
17812;54;2021-01-04;858;53592
17813;54;2021-01-05;758;54350
17814;54;2021-01-06;736;55086
17815;54;2021-01-07;552;55638
17816;54;2021-01-08;630;56268
17817;54;2021-01-09;358;56626
17818;54;2021-01-10;28;56654
17819;54;2021-01-11;790;57444
17820;54;2021-01-12;548;57992
17821;54;2021-01-13;504;58496
17822;54;2021-01-14;520;59016
17823;54;2021-01-15;548;59564
17824;54;2021-01-16;386;59950
17825;54;2021-01-17;48;59998
17826;54;2021-01-18;816;60814
17827;54;2021-01-19;610;61424
17828;54;2021-01-20;524;61948
17829;54;2021-01-21;592;62540
17830;54;2021-01-22;596;63136
17831;54;2021-01-23;440;63576
17832;54;2021-01-24;74;63650
17833;54;2021-01-25;910;64560
17834;54;2021-01-26;646;65206
17835;54;2021-01-27;596;65802
17836;54;2021-01-28;624;66426
17837;54;2021-01-29;472;66898
17838;54;2021-01-30;340;67238
17839;54;2021-01-31;62;67300
17840;54;2021-02-01;728;68028
17841;54;2021-02-02;550;68578
17842;54;2021-02-03;422;69000
17843;54;2021-02-04;388;69388
17844;54;2021-02-05;475;69863
17845;54;2021-02-06;348;70211
17846;54;2021-02-07;62;70273
17847;54;2021-02-08;636;70909
17848;54;2021-02-09;500;71409
17849;54;2021-02-10;418;71827
17850;54;2021-02-11;382;72209
17851;54;2021-02-12;400;72609
17852;54;2021-02-13;222;72831
17853;54;2021-02-14;42;72873
17854;54;2021-02-15;745;73618
17855;54;2021-02-16;428;74046
17856;54;2021-02-17;456;74502
17857;54;2021-02-18;546;75048
17858;54;2021-02-19;558;75606
17859;54;2021-02-20;264;75870
17860;54;2021-02-21;54;75924
17861;54;2021-02-22;696;76620
17862;54;2021-02-23;518;77138
17863;54;2021-02-24;562;77700
17864;54;2021-02-25;530;78230
17865;54;2021-02-26;554;78784
17866;54;2021-02-27;294;79078
17867;54;2021-02-28;40;79118
17868;54;2021-03-01;708;79826
17869;54;2021-03-02;486;80312
17870;54;2021-03-03;452;80764
17871;54;2021-03-04;482;81246
17872;54;2021-03-05;556;81802
17873;54;2021-03-06;286;82088
17874;54;2021-03-07;48;82136
17875;54;2021-03-08;614;82750
17876;54;2021-03-09;474;83224
17877;54;2021-03-10;542;83766
17878;54;2021-03-11;658;84424
17879;54;2021-03-12;662;85086
17880;54;2021-03-13;418;85504
17881;54;2021-03-14;72;85576
17882;54;2021-03-15;970;86546
17883;54;2021-03-16;680;87226
17884;54;2021-03-17;646;87872
17885;54;2021-03-18;628;88500
17886;54;2021-03-19;698;89198
17887;54;2021-03-20;378;89576
17888;54;2021-03-21;82;89658
17889;54;2021-03-22;984;90642
17890;54;2021-03-23;700;91342
17891;54;2021-03-24;640;91982
17892;54;2021-03-25;752;92734
17893;54;2021-03-26;807;93541
17894;54;2021-03-27;468;94009
17895;54;2021-03-28;84;94093
17896;54;2021-03-29;1070;95163
17897;54;2021-03-30;923;96086
17898;54;2021-03-31;734;96820
17899;54;2021-04-01;704;97524
17900;54;2021-04-02;776;98300
17901;54;2021-04-03;514;98814
17902;54;2021-04-04;80;98894
17903;54;2021-04-05;182;99076
17904;54;2021-04-06;1356;100432
17905;54;2021-04-07;800;101232
17906;54;2021-04-08;708;101940
17907;54;2021-04-09;894;102834
17908;54;2021-04-10;556;103390
17909;54;2021-04-11;93;103483
17910;54;2021-04-12;1127;104610
17911;54;2021-04-13;884;105494
17912;54;2021-04-14;712;106206
17913;54;2021-04-15;708;106914
17914;55;2020-05-13;30;30
17915;55;2020-05-14;16;46
17916;55;2020-05-15;41;87
17917;55;2020-05-16;8;95
17918;55;2020-05-17;0;95
17919;55;2020-05-18;28;123
17920;55;2020-05-19;14;137
17921;55;2020-05-20;38;175
17922;55;2020-05-21;0;175
17923;55;2020-05-22;2;177
17924;55;2020-05-23;0;177
17925;55;2020-05-24;0;177
17926;55;2020-05-25;4;181
17927;55;2020-05-26;8;189
17928;55;2020-05-27;8;197
17929;55;2020-05-28;0;197
17930;55;2020-05-29;12;209
17931;55;2020-05-30;2;211
17932;55;2020-05-31;0;211
17933;55;2020-06-01;0;211
17934;55;2020-06-02;6;217
17935;55;2020-06-03;50;267
17936;55;2020-06-04;18;285
17937;55;2020-06-05;20;305
17938;55;2020-06-06;2;307
17939;55;2020-06-07;2;309
17940;55;2020-06-08;14;323
17941;55;2020-06-09;10;333
17942;55;2020-06-10;10;343
17943;55;2020-06-11;8;351
17944;55;2020-06-12;20;371
17945;55;2020-06-13;0;371
17946;55;2020-06-14;0;371
17947;55;2020-06-15;6;377
17948;55;2020-06-16;10;387
17949;55;2020-06-17;2;389
17950;55;2020-06-18;4;393
17951;55;2020-06-19;10;403
17952;55;2020-06-20;2;405
17953;55;2020-06-21;0;405
17954;55;2020-06-22;6;411
17955;55;2020-06-23;0;411
17956;55;2020-06-24;0;411
17957;55;2020-06-25;2;413
17958;55;2020-06-26;0;413
17959;55;2020-06-27;0;413
17960;55;2020-06-28;0;413
17961;55;2020-06-29;2;415
17962;55;2020-06-30;2;417
17963;55;2020-07-01;0;417
17964;55;2020-07-02;2;419
17965;55;2020-07-03;0;419
17966;55;2020-07-04;2;421
17967;55;2020-07-05;0;421
17968;55;2020-07-06;4;425
17969;55;2020-07-07;2;427
17970;55;2020-07-08;0;427
17971;55;2020-07-09;0;427
17972;55;2020-07-10;0;427
17973;55;2020-07-11;0;427
17974;55;2020-07-12;0;427
17975;55;2020-07-13;0;427
17976;55;2020-07-14;2;429
17977;55;2020-07-15;0;429
17978;55;2020-07-16;4;433
17979;55;2020-07-17;2;435
17980;55;2020-07-18;0;435
17981;55;2020-07-19;0;435
17982;55;2020-07-20;2;437
17983;55;2020-07-21;0;437
17984;55;2020-07-22;0;437
17985;55;2020-07-23;0;437
17986;55;2020-07-24;4;441
17987;55;2020-07-25;0;441
17988;55;2020-07-26;0;441
17989;55;2020-07-27;4;445
17990;55;2020-07-28;2;447
17991;55;2020-07-29;2;449
17992;55;2020-07-30;2;451
17993;55;2020-07-31;0;451
17994;55;2020-08-01;0;451
17995;55;2020-08-02;0;451
17996;55;2020-08-03;2;453
17997;55;2020-08-04;4;457
17998;55;2020-08-05;2;459
17999;55;2020-08-06;2;461
18000;55;2020-08-07;2;463
18001;55;2020-08-08;0;463
18002;55;2020-08-09;0;463
18003;55;2020-08-10;4;467
18004;55;2020-08-11;10;477
18005;55;2020-08-12;12;489
18006;55;2020-08-13;4;493
18007;55;2020-08-14;6;499
18008;55;2020-08-15;0;499
18009;55;2020-08-16;0;499
18010;55;2020-08-17;6;505
18011;55;2020-08-18;4;509
18012;55;2020-08-19;0;509
18013;55;2020-08-20;0;509
18014;55;2020-08-21;4;513
18015;55;2020-08-22;0;513
18016;55;2020-08-23;0;513
18017;55;2020-08-24;10;523
18018;55;2020-08-25;6;529
18019;55;2020-08-26;20;549
18020;55;2020-08-27;14;563
18021;55;2020-08-28;8;571
18022;55;2020-08-29;6;577
18023;55;2020-08-30;0;577
18024;55;2020-08-31;4;581
18025;55;2020-09-01;4;585
18026;55;2020-09-02;6;591
18027;55;2020-09-03;6;597
18028;55;2020-09-04;8;605
18029;55;2020-09-05;8;613
18030;55;2020-09-06;2;615
18031;55;2020-09-07;12;627
18032;55;2020-09-08;12;639
18033;55;2020-09-09;26;665
18034;55;2020-09-10;24;689
18035;55;2020-09-11;10;699
18036;55;2020-09-12;12;711
18037;55;2020-09-13;0;711
18038;55;2020-09-14;12;723
18039;55;2020-09-15;36;759
18040;55;2020-09-16;14;773
18041;55;2020-09-17;18;791
18042;55;2020-09-18;18;809
18043;55;2020-09-19;12;821
18044;55;2020-09-20;0;821
18045;55;2020-09-21;18;839
18046;55;2020-09-22;8;847
18047;55;2020-09-23;18;865
18048;55;2020-09-24;22;887
18049;55;2020-09-25;14;901
18050;55;2020-09-26;10;911
18051;55;2020-09-27;0;911
18052;55;2020-09-28;24;935
18053;55;2020-09-29;12;947
18054;55;2020-09-30;54;1001
18055;55;2020-10-01;52;1053
18056;55;2020-10-02;18;1071
18057;55;2020-10-03;28;1099
18058;55;2020-10-04;2;1101
18059;55;2020-10-05;28;1129
18060;55;2020-10-06;34;1163
18061;55;2020-10-07;30;1193
18062;55;2020-10-08;30;1223
18063;55;2020-10-09;50;1273
18064;55;2020-10-10;16;1289
18065;55;2020-10-11;2;1291
18066;55;2020-10-12;54;1345
18067;55;2020-10-13;46;1391
18068;55;2020-10-14;38;1429
18069;55;2020-10-15;80;1509
18070;55;2020-10-16;84;1593
18071;55;2020-10-17;36;1629
18072;55;2020-10-18;4;1633
18073;55;2020-10-19;106;1739
18074;55;2020-10-20;66;1805
18075;55;2020-10-21;118;1923
18076;55;2020-10-22;122;2045
18077;55;2020-10-23;168;2213
18078;55;2020-10-24;96;2309
18079;55;2020-10-25;14;2323
18080;55;2020-10-26;220;2543
18081;55;2020-10-27;238;2781
18082;55;2020-10-28;192;2973
18083;55;2020-10-29;152;3125
18084;55;2020-10-30;222;3347
18085;55;2020-10-31;158;3505
18086;55;2020-11-01;18;3523
18087;55;2020-11-02;314;3837
18088;55;2020-11-03;275;4112
18089;55;2020-11-04;200;4312
18090;55;2020-11-05;233;4545
18091;55;2020-11-06;246;4791
18092;55;2020-11-07;100;4891
18093;55;2020-11-08;22;4913
18094;55;2020-11-09;228;5141
18095;55;2020-11-10;162;5303
18096;55;2020-11-11;12;5315
18097;55;2020-11-12;148;5463
18098;55;2020-11-13;138;5601
18099;55;2020-11-14;66;5667
18100;55;2020-11-15;4;5671
18101;55;2020-11-16;160;5831
18102;55;2020-11-17;122;5953
18103;55;2020-11-18;96;6049
18104;55;2020-11-19;112;6161
18105;55;2020-11-20;100;6261
18106;55;2020-11-21;68;6329
18107;55;2020-11-22;10;6339
18108;55;2020-11-23;138;6477
18109;55;2020-11-24;86;6563
18110;55;2020-11-25;104;6667
18111;55;2020-11-26;88;6755
18112;55;2020-11-27;112;6867
18113;55;2020-11-28;38;6905
18114;55;2020-11-29;8;6913
18115;55;2020-11-30;120;7033
18116;55;2020-12-01;106;7139
18117;55;2020-12-02;94;7233
18118;55;2020-12-03;104;7337
18119;55;2020-12-04;140;7477
18120;55;2020-12-05;84;7561
18121;55;2020-12-06;10;7571
18122;55;2020-12-07;172;7743
18123;55;2020-12-08;178;7921
18124;55;2020-12-09;90;8011
18125;55;2020-12-10;126;8137
18126;55;2020-12-11;230;8367
18127;55;2020-12-12;132;8499
18128;55;2020-12-13;22;8521
18129;55;2020-12-14;228;8749
18130;55;2020-12-15;266;9015
18131;55;2020-12-16;180;9195
18132;55;2020-12-17;224;9419
18133;55;2020-12-18;178;9597
18134;55;2020-12-19;90;9687
18135;55;2020-12-20;12;9699
18136;55;2020-12-21;254;9953
18137;55;2020-12-22;226;10179
18138;55;2020-12-23;203;10382
18139;55;2020-12-24;104;10486
18140;55;2020-12-25;14;10500
18141;55;2020-12-26;126;10626
18142;55;2020-12-27;18;10644
18143;55;2020-12-28;218;10862
18144;55;2020-12-29;242;11104
18145;55;2020-12-30;188;11292
18146;55;2020-12-31;110;11402
18147;55;2021-01-01;24;11426
18148;55;2021-01-02;166;11592
18149;55;2021-01-03;12;11604
18150;55;2021-01-04;266;11870
18151;55;2021-01-05;258;12128
18152;55;2021-01-06;168;12296
18153;55;2021-01-07;118;12414
18154;55;2021-01-08;156;12570
18155;55;2021-01-09;100;12670
18156;55;2021-01-10;18;12688
18157;55;2021-01-11;218;12906
18158;55;2021-01-12;230;13136
18159;55;2021-01-13;122;13258
18160;55;2021-01-14;144;13402
18161;55;2021-01-15;128;13530
18162;55;2021-01-16;72;13602
18163;55;2021-01-17;8;13610
18164;55;2021-01-18;226;13836
18165;55;2021-01-19;214;14050
18166;55;2021-01-20;188;14238
18167;55;2021-01-21;136;14374
18168;55;2021-01-22;136;14510
18169;55;2021-01-23;70;14580
18170;55;2021-01-24;10;14590
18171;55;2021-01-25;218;14808
18172;55;2021-01-26;90;14898
18173;55;2021-01-27;82;14980
18174;55;2021-01-28;106;15086
18175;55;2021-01-29;110;15196
18176;55;2021-01-30;66;15262
18177;55;2021-01-31;12;15274
18178;55;2021-02-01;116;15390
18179;55;2021-02-02;76;15466
18180;55;2021-02-03;78;15544
18181;55;2021-02-04;90;15634
18182;55;2021-02-05;84;15718
18183;55;2021-02-06;108;15826
18184;55;2021-02-07;0;15826
18185;55;2021-02-08;130;15956
18186;55;2021-02-09;78;16034
18187;55;2021-02-10;92;16126
18188;55;2021-02-11;66;16192
18189;55;2021-02-12;94;16286
18190;55;2021-02-13;42;16328
18191;55;2021-02-14;2;16330
18192;55;2021-02-15;142;16472
18193;55;2021-02-16;60;16532
18194;55;2021-02-17;44;16576
18195;55;2021-02-18;92;16668
18196;55;2021-02-19;60;16728
18197;55;2021-02-20;44;16772
18198;55;2021-02-21;6;16778
18199;55;2021-02-22;152;16930
18200;55;2021-02-23;66;16996
18201;55;2021-02-24;46;17042
18202;55;2021-02-25;60;17102
18203;55;2021-02-26;94;17196
18204;55;2021-02-27;56;17252
18205;55;2021-02-28;12;17264
18206;55;2021-03-01;118;17382
18207;55;2021-03-02;106;17488
18208;55;2021-03-03;82;17570
18209;55;2021-03-04;98;17668
18210;55;2021-03-05;106;17774
18211;55;2021-03-06;78;17852
18212;55;2021-03-07;38;17890
18213;55;2021-03-08;194;18084
18214;55;2021-03-09;108;18192
18215;55;2021-03-10;148;18340
18216;55;2021-03-11;112;18452
18217;55;2021-03-12;128;18580
18218;55;2021-03-13;104;18684
18219;55;2021-03-14;20;18704
18220;55;2021-03-15;256;18960
18221;55;2021-03-16;182;19142
18222;55;2021-03-17;176;19318
18223;55;2021-03-18;162;19480
18224;55;2021-03-19;180;19660
18225;55;2021-03-20;90;19750
18226;55;2021-03-21;14;19764
18227;55;2021-03-22;274;20038
18228;55;2021-03-23;207;20245
18229;55;2021-03-24;184;20429
18230;55;2021-03-25;196;20625
18231;55;2021-03-26;258;20883
18232;55;2021-03-27;122;21005
18233;55;2021-03-28;6;21011
18234;55;2021-03-29;364;21375
18235;55;2021-03-30;238;21613
18236;55;2021-03-31;214;21827
18237;55;2021-04-01;158;21985
18238;55;2021-04-02;222;22207
18239;55;2021-04-03;152;22359
18240;55;2021-04-04;40;22399
18241;55;2021-04-05;38;22437
18242;55;2021-04-06;380;22817
18243;55;2021-04-07;218;23035
18244;55;2021-04-08;226;23261
18245;55;2021-04-09;232;23493
18246;55;2021-04-10;110;23603
18247;55;2021-04-11;16;23619
18248;55;2021-04-12;276;23895
18249;55;2021-04-13;200;24095
18250;55;2021-04-14;168;24263
18251;55;2021-04-15;150;24413
18252;56;2020-05-13;0;0
18253;56;2020-05-14;4;4
18254;56;2020-05-15;4;8
18255;56;2020-05-16;2;10
18256;56;2020-05-17;0;10
18257;56;2020-05-18;6;16
18258;56;2020-05-19;12;28
18259;56;2020-05-20;4;32
18260;56;2020-05-21;4;36
18261;56;2020-05-22;12;48
18262;56;2020-05-23;0;48
18263;56;2020-05-24;6;54
18264;56;2020-05-25;16;70
18265;56;2020-05-26;6;76
18266;56;2020-05-27;6;82
18267;56;2020-05-28;16;98
18268;56;2020-05-29;4;102
18269;56;2020-05-30;2;104
18270;56;2020-05-31;0;104
18271;56;2020-06-01;0;104
18272;56;2020-06-02;2;106
18273;56;2020-06-03;2;108
18274;56;2020-06-04;2;110
18275;56;2020-06-05;0;110
18276;56;2020-06-06;4;114
18277;56;2020-06-07;2;116
18278;56;2020-06-08;0;116
18279;56;2020-06-09;2;118
18280;56;2020-06-10;0;118
18281;56;2020-06-11;0;118
18282;56;2020-06-12;0;118
18283;56;2020-06-13;0;118
18284;56;2020-06-14;0;118
18285;56;2020-06-15;0;118
18286;56;2020-06-16;8;126
18287;56;2020-06-17;8;134
18288;56;2020-06-18;0;134
18289;56;2020-06-19;2;136
18290;56;2020-06-20;0;136
18291;56;2020-06-21;0;136
18292;56;2020-06-22;8;144
18293;56;2020-06-23;6;150
18294;56;2020-06-24;0;150
18295;56;2020-06-25;6;156
18296;56;2020-06-26;6;162
18297;56;2020-06-27;2;164
18298;56;2020-06-28;2;166
18299;56;2020-06-29;4;170
18300;56;2020-06-30;2;172
18301;56;2020-07-01;4;176
18302;56;2020-07-02;2;178
18303;56;2020-07-03;1;179
18304;56;2020-07-04;0;179
18305;56;2020-07-05;0;179
18306;56;2020-07-06;4;183
18307;56;2020-07-07;0;183
18308;56;2020-07-08;2;185
18309;56;2020-07-09;4;189
18310;56;2020-07-10;2;191
18311;56;2020-07-11;0;191
18312;56;2020-07-12;2;193
18313;56;2020-07-13;2;195
18314;56;2020-07-14;0;195
18315;56;2020-07-15;8;203
18316;56;2020-07-16;0;203
18317;56;2020-07-17;8;211
18318;56;2020-07-18;2;213
18319;56;2020-07-19;0;213
18320;56;2020-07-20;8;221
18321;56;2020-07-21;2;223
18322;56;2020-07-22;0;223
18323;56;2020-07-23;0;223
18324;56;2020-07-24;14;237
18325;56;2020-07-25;34;271
18326;56;2020-07-26;6;277
18327;56;2020-07-27;20;297
18328;56;2020-07-28;16;313
18329;56;2020-07-29;10;323
18330;56;2020-07-30;6;329
18331;56;2020-07-31;16;345
18332;56;2020-08-01;6;351
18333;56;2020-08-02;12;363
18334;56;2020-08-03;20;383
18335;56;2020-08-04;18;401
18336;56;2020-08-05;24;425
18337;56;2020-08-06;16;441
18338;56;2020-08-07;50;491
18339;56;2020-08-08;26;517
18340;56;2020-08-09;2;519
18341;56;2020-08-10;20;539
18342;56;2020-08-11;16;555
18343;56;2020-08-12;12;567
18344;56;2020-08-13;14;581
18345;56;2020-08-14;34;615
18346;56;2020-08-15;6;621
18347;56;2020-08-16;6;627
18348;56;2020-08-17;36;663
18349;56;2020-08-18;22;685
18350;56;2020-08-19;20;705
18351;56;2020-08-20;30;735
18352;56;2020-08-21;14;749
18353;56;2020-08-22;36;785
18354;56;2020-08-23;18;803
18355;56;2020-08-24;42;845
18356;56;2020-08-25;28;873
18357;56;2020-08-26;34;907
18358;56;2020-08-27;48;955
18359;56;2020-08-28;50;1005
18360;56;2020-08-29;52;1057
18361;56;2020-08-30;14;1071
18362;56;2020-08-31;90;1161
18363;56;2020-09-01;90;1251
18364;56;2020-09-02;78;1329
18365;56;2020-09-03;134;1463
18366;56;2020-09-04;156;1619
18367;56;2020-09-05;56;1675
18368;56;2020-09-06;18;1693
18369;56;2020-09-07;104;1797
18370;56;2020-09-08;76;1873
18371;56;2020-09-09;114;1987
18372;56;2020-09-10;102;2089
18373;56;2020-09-11;108;2197
18374;56;2020-09-12;68;2265
18375;56;2020-09-13;30;2295
18376;56;2020-09-14;136;2431
18377;56;2020-09-15;144;2575
18378;56;2020-09-16;112;2687
18379;56;2020-09-17;136;2823
18380;56;2020-09-18;142;2965
18381;56;2020-09-19;52;3017
18382;56;2020-09-20;32;3049
18383;56;2020-09-21;114;3163
18384;56;2020-09-22;124;3287
18385;56;2020-09-23;104;3391
18386;56;2020-09-24;64;3455
18387;56;2020-09-25;86;3541
18388;56;2020-09-26;40;3581
18389;56;2020-09-27;22;3603
18390;56;2020-09-28;118;3721
18391;56;2020-09-29;118;3839
18392;56;2020-09-30;86;3925
18393;56;2020-10-01;86;4011
18394;56;2020-10-02;82;4093
18395;56;2020-10-03;56;4149
18396;56;2020-10-04;24;4173
18397;56;2020-10-05;140;4313
18398;56;2020-10-06;138;4451
18399;56;2020-10-07;104;4555
18400;56;2020-10-08;118;4673
18401;56;2020-10-09;158;4831
18402;56;2020-10-10;136;4967
18403;56;2020-10-11;34;5001
18404;56;2020-10-12;232;5233
18405;56;2020-10-13;148;5381
18406;56;2020-10-14;176;5557
18407;56;2020-10-15;220;5777
18408;56;2020-10-16;274;6051
18409;56;2020-10-17;154;6205
18410;56;2020-10-18;50;6255
18411;56;2020-10-19;416;6671
18412;56;2020-10-20;348;7019
18413;56;2020-10-21;352;7371
18414;56;2020-10-22;378;7749
18415;56;2020-10-23;398;8147
18416;56;2020-10-24;274;8421
18417;56;2020-10-25;106;8527
18418;56;2020-10-26;576;9103
18419;56;2020-10-27;442;9545
18420;56;2020-10-28;464;10009
18421;56;2020-10-29;460;10469
18422;56;2020-10-30;580;11049
18423;56;2020-10-31;342;11391
18424;56;2020-11-01;74;11465
18425;56;2020-11-02;716;12181
18426;56;2020-11-03;514;12695
18427;56;2020-11-04;468;13163
18428;56;2020-11-05;436;13599
18429;56;2020-11-06;462;14061
18430;56;2020-11-07;322;14383
18431;56;2020-11-08;84;14467
18432;56;2020-11-09;450;14917
18433;56;2020-11-10;412;15329
18434;56;2020-11-11;84;15413
18435;56;2020-11-12;370;15783
18436;56;2020-11-13;312;16095
18437;56;2020-11-14;178;16273
18438;56;2020-11-15;52;16325
18439;56;2020-11-16;430;16755
18440;56;2020-11-17;222;16977
18441;56;2020-11-18;156;17133
18442;56;2020-11-19;114;17247
18443;56;2020-11-20;180;17427
18444;56;2020-11-21;66;17493
18445;56;2020-11-22;24;17517
18446;56;2020-11-23;226;17743
18447;56;2020-11-24;134;17877
18448;56;2020-11-25;108;17985
18449;56;2020-11-26;74;18059
18450;56;2020-11-27;68;18127
18451;56;2020-11-28;62;18189
18452;56;2020-11-29;12;18201
18453;56;2020-11-30;100;18301
18454;56;2020-12-01;124;18425
18455;56;2020-12-02;68;18493
18456;56;2020-12-03;84;18577
18457;56;2020-12-04;84;18661
18458;56;2020-12-05;58;18719
18459;56;2020-12-06;12;18731
18460;56;2020-12-07;118;18849
18461;56;2020-12-08;92;18941
18462;56;2020-12-09;96;19037
18463;56;2020-12-10;108;19145
18464;56;2020-12-11;180;19325
18465;56;2020-12-12;62;19387
18466;56;2020-12-13;22;19409
18467;56;2020-12-14;150;19559
18468;56;2020-12-15;82;19641
18469;56;2020-12-16;106;19747
18470;56;2020-12-17;126;19873
18471;56;2020-12-18;120;19993
18472;56;2020-12-19;74;20067
18473;56;2020-12-20;38;20105
18474;56;2020-12-21;198;20303
18475;56;2020-12-22;142;20445
18476;56;2020-12-23;152;20597
18477;56;2020-12-24;96;20693
18478;56;2020-12-25;6;20699
18479;56;2020-12-26;104;20803
18480;56;2020-12-27;14;20817
18481;56;2020-12-28;200;21017
18482;56;2020-12-29;154;21171
18483;56;2020-12-30;192;21363
18484;56;2020-12-31;210;21573
18485;56;2021-01-01;34;21607
18486;56;2021-01-02;158;21765
18487;56;2021-01-03;20;21785
18488;56;2021-01-04;238;22023
18489;56;2021-01-05;184;22207
18490;56;2021-01-06;164;22371
18491;56;2021-01-07;150;22521
18492;56;2021-01-08;186;22707
18493;56;2021-01-09;110;22817
18494;56;2021-01-10;34;22851
18495;56;2021-01-11;316;23167
18496;56;2021-01-12;188;23355
18497;56;2021-01-13;256;23611
18498;56;2021-01-14;236;23847
18499;56;2021-01-15;290;24137
18500;56;2021-01-16;148;24285
18501;56;2021-01-17;26;24311
18502;56;2021-01-18;302;24613
18503;56;2021-01-19;292;24905
18504;56;2021-01-20;246;25151
18505;56;2021-01-21;226;25377
18506;56;2021-01-22;234;25611
18507;56;2021-01-23;168;25779
18508;56;2021-01-24;36;25815
18509;56;2021-01-25;336;26151
18510;56;2021-01-26;220;26371
18511;56;2021-01-27;292;26663
18512;56;2021-01-28;370;27033
18513;56;2021-01-29;284;27317
18514;56;2021-01-30;194;27511
18515;56;2021-01-31;38;27549
18516;56;2021-02-01;383;27932
18517;56;2021-02-02;310;28242
18518;56;2021-02-03;278;28520
18519;56;2021-02-04;256;28776
18520;56;2021-02-05;242;29018
18521;56;2021-02-06;200;29218
18522;56;2021-02-07;28;29246
18523;56;2021-02-08;266;29512
18524;56;2021-02-09;172;29684
18525;56;2021-02-10;236;29920
18526;56;2021-02-11;242;30162
18527;56;2021-02-12;196;30358
18528;56;2021-02-13;180;30538
18529;56;2021-02-14;22;30560
18530;56;2021-02-15;368;30928
18531;56;2021-02-16;242;31170
18532;56;2021-02-17;284;31454
18533;56;2021-02-18;268;31722
18534;56;2021-02-19;352;32074
18535;56;2021-02-20;168;32242
18536;56;2021-02-21;36;32278
18537;56;2021-02-22;450;32728
18538;56;2021-02-23;290;33018
18539;56;2021-02-24;316;33334
18540;56;2021-02-25;378;33712
18541;56;2021-02-26;248;33960
18542;56;2021-02-27;160;34120
18543;56;2021-02-28;26;34146
18544;56;2021-03-01;320;34466
18545;56;2021-03-02;244;34710
18546;56;2021-03-03;282;34992
18547;56;2021-03-04;293;35285
18548;56;2021-03-05;244;35529
18549;56;2021-03-06;172;35701
18550;56;2021-03-07;26;35727
18551;56;2021-03-08;472;36199
18552;56;2021-03-09;330;36529
18553;56;2021-03-10;326;36855
18554;56;2021-03-11;332;37187
18555;56;2021-03-12;356;37543
18556;56;2021-03-13;236;37779
18557;56;2021-03-14;26;37805
18558;56;2021-03-15;438;38243
18559;56;2021-03-16;374;38617
18560;56;2021-03-17;438;39055
18561;56;2021-03-18;348;39403
18562;56;2021-03-19;353;39756
18563;56;2021-03-20;304;40060
18564;56;2021-03-21;32;40092
18565;56;2021-03-22;521;40613
18566;56;2021-03-23;434;41047
18567;56;2021-03-24;526;41573
18568;56;2021-03-25;476;42049
18569;56;2021-03-26;397;42446
18570;56;2021-03-27;418;42864
18571;56;2021-03-28;60;42924
