;dep;jour;P;totalcovidcasescumulated
18572;56;2021-03-29;645;43569
18573;56;2021-03-30;532;44101
18574;56;2021-03-31;608;44709
18575;56;2021-04-01;507;45216
18576;56;2021-04-02;566;45782
18577;56;2021-04-03;322;46104
18578;56;2021-04-04;50;46154
18579;56;2021-04-05;142;46296
18580;56;2021-04-06;681;46977
18581;56;2021-04-07;530;47507
18582;56;2021-04-08;546;48053
18583;56;2021-04-09;490;48543
18584;56;2021-04-10;378;48921
18585;56;2021-04-11;46;48967
18586;56;2021-04-12;578;49545
18587;56;2021-04-13;508;50053
18588;56;2021-04-14;508;50561
18589;56;2021-04-15;404;50965
18590;57;2020-05-13;70;70
18591;57;2020-05-14;68;138
18592;57;2020-05-15;90;228
18593;57;2020-05-16;10;238
18594;57;2020-05-17;4;242
18595;57;2020-05-18;114;356
18596;57;2020-05-19;84;440
18597;57;2020-05-20;130;570
18598;57;2020-05-21;10;580
18599;57;2020-05-22;42;622
18600;57;2020-05-23;8;630
18601;57;2020-05-24;2;632
18602;57;2020-05-25;40;672
18603;57;2020-05-26;26;698
18604;57;2020-05-27;30;728
18605;57;2020-05-28;30;758
18606;57;2020-05-29;36;794
18607;57;2020-05-30;12;806
18608;57;2020-05-31;2;808
18609;57;2020-06-01;4;812
18610;57;2020-06-02;50;862
18611;57;2020-06-03;30;892
18612;57;2020-06-04;10;902
18613;57;2020-06-05;26;928
18614;57;2020-06-06;4;932
18615;57;2020-06-07;4;936
18616;57;2020-06-08;14;950
18617;57;2020-06-09;14;964
18618;57;2020-06-10;18;982
18619;57;2020-06-11;12;994
18620;57;2020-06-12;16;1010
18621;57;2020-06-13;4;1014
18622;57;2020-06-14;0;1014
18623;57;2020-06-15;6;1020
18624;57;2020-06-16;20;1040
18625;57;2020-06-17;6;1046
18626;57;2020-06-18;12;1058
18627;57;2020-06-19;6;1064
18628;57;2020-06-20;10;1074
18629;57;2020-06-21;4;1078
18630;57;2020-06-22;16;1094
18631;57;2020-06-23;12;1106
18632;57;2020-06-24;16;1122
18633;57;2020-06-25;2;1124
18634;57;2020-06-26;16;1140
18635;57;2020-06-27;6;1146
18636;57;2020-06-28;0;1146
18637;57;2020-06-29;6;1152
18638;57;2020-06-30;4;1156
18639;57;2020-07-01;16;1172
18640;57;2020-07-02;10;1182
18641;57;2020-07-03;12;1194
18642;57;2020-07-04;8;1202
18643;57;2020-07-05;0;1202
18644;57;2020-07-06;4;1206
18645;57;2020-07-07;8;1214
18646;57;2020-07-08;10;1224
18647;57;2020-07-09;8;1232
18648;57;2020-07-10;2;1234
18649;57;2020-07-11;0;1234
18650;57;2020-07-12;6;1240
18651;57;2020-07-13;20;1260
18652;57;2020-07-14;0;1260
18653;57;2020-07-15;16;1276
18654;57;2020-07-16;18;1294
18655;57;2020-07-17;34;1328
18656;57;2020-07-18;16;1344
18657;57;2020-07-19;0;1344
18658;57;2020-07-20;8;1352
18659;57;2020-07-21;26;1378
18660;57;2020-07-22;24;1402
18661;57;2020-07-23;14;1416
18662;57;2020-07-24;34;1450
18663;57;2020-07-25;10;1460
18664;57;2020-07-26;0;1460
18665;57;2020-07-27;20;1480
18666;57;2020-07-28;16;1496
18667;57;2020-07-29;32;1528
18668;57;2020-07-30;34;1562
18669;57;2020-07-31;50;1612
18670;57;2020-08-01;18;1630
18671;57;2020-08-02;6;1636
18672;57;2020-08-03;30;1666
18673;57;2020-08-04;36;1702
18674;57;2020-08-05;36;1738
18675;57;2020-08-06;88;1826
18676;57;2020-08-07;62;1888
18677;57;2020-08-08;12;1900
18678;57;2020-08-09;0;1900
18679;57;2020-08-10;28;1928
18680;57;2020-08-11;46;1974
18681;57;2020-08-12;96;2070
18682;57;2020-08-13;38;2108
18683;57;2020-08-14;62;2170
18684;57;2020-08-15;6;2176
18685;57;2020-08-16;4;2180
18686;57;2020-08-17;92;2272
18687;57;2020-08-18;80;2352
18688;57;2020-08-19;84;2436
18689;57;2020-08-20;54;2490
18690;57;2020-08-21;50;2540
18691;57;2020-08-22;46;2586
18692;57;2020-08-23;0;2586
18693;57;2020-08-24;138;2724
18694;57;2020-08-25;130;2854
18695;57;2020-08-26;114;2968
18696;57;2020-08-27;102;3070
18697;57;2020-08-28;116;3186
18698;57;2020-08-29;76;3262
18699;57;2020-08-30;6;3268
18700;57;2020-08-31;112;3380
18701;57;2020-09-01;86;3466
18702;57;2020-09-02;92;3558
18703;57;2020-09-03;92;3650
18704;57;2020-09-04;102;3752
18705;57;2020-09-05;44;3796
18706;57;2020-09-06;4;3800
18707;57;2020-09-07;80;3880
18708;57;2020-09-08;96;3976
18709;57;2020-09-09;120;4096
18710;57;2020-09-10;130;4226
18711;57;2020-09-11;118;4344
18712;57;2020-09-12;58;4402
18713;57;2020-09-13;14;4416
18714;57;2020-09-14;172;4588
18715;57;2020-09-15;152;4740
18716;57;2020-09-16;132;4872
18717;57;2020-09-17;113;4985
18718;57;2020-09-18;142;5127
18719;57;2020-09-19;26;5153
18720;57;2020-09-20;6;5159
18721;57;2020-09-21;138;5297
18722;57;2020-09-22;100;5397
18723;57;2020-09-23;116;5513
18724;57;2020-09-24;128;5641
18725;57;2020-09-25;106;5747
18726;57;2020-09-26;26;5773
18727;57;2020-09-27;4;5777
18728;57;2020-09-28;122;5899
18729;57;2020-09-29;104;6003
18730;57;2020-09-30;118;6121
18731;57;2020-10-01;172;6293
18732;57;2020-10-02;156;6449
18733;57;2020-10-03;88;6537
18734;57;2020-10-04;2;6539
18735;57;2020-10-05;214;6753
18736;57;2020-10-06;256;7009
18737;57;2020-10-07;240;7249
18738;57;2020-10-08;314;7563
18739;57;2020-10-09;338;7901
18740;57;2020-10-10;192;8093
18741;57;2020-10-11;26;8119
18742;57;2020-10-12;514;8633
18743;57;2020-10-13;370;9003
18744;57;2020-10-14;494;9497
18745;57;2020-10-15;502;9999
18746;57;2020-10-16;656;10655
18747;57;2020-10-17;324;10979
18748;57;2020-10-18;52;11031
18749;57;2020-10-19;1002;12033
18750;57;2020-10-20;902;12935
18751;57;2020-10-21;1064;13999
18752;57;2020-10-22;1296;15295
18753;57;2020-10-23;1584;16879
18754;57;2020-10-24;702;17581
18755;57;2020-10-25;88;17669
18756;57;2020-10-26;1898;19567
18757;57;2020-10-27;1310;20877
18758;57;2020-10-28;1524;22401
18759;57;2020-10-29;1464;23865
18760;57;2020-10-30;1836;25701
18761;57;2020-10-31;752;26453
18762;57;2020-11-01;90;26543
18763;57;2020-11-02;2186;28729
18764;57;2020-11-03;1852;30581
18765;57;2020-11-04;1526;32107
18766;57;2020-11-05;1394;33501
18767;57;2020-11-06;1404;34905
18768;57;2020-11-07;562;35467
18769;57;2020-11-08;86;35553
18770;57;2020-11-09;1698;37251
18771;57;2020-11-10;1314;38565
18772;57;2020-11-11;78;38643
18773;57;2020-11-12;1240;39883
18774;57;2020-11-13;1104;40987
18775;57;2020-11-14;424;41411
18776;57;2020-11-15;40;41451
18777;57;2020-11-16;1154;42605
18778;57;2020-11-17;918;43523
18779;57;2020-11-18;716;44239
18780;57;2020-11-19;678;44917
18781;57;2020-11-20;674;45591
18782;57;2020-11-21;290;45881
18783;57;2020-11-22;36;45917
18784;57;2020-11-23;808;46725
18785;57;2020-11-24;566;47291
18786;57;2020-11-25;538;47829
18787;57;2020-11-26;606;48435
18788;57;2020-11-27;526;48961
18789;57;2020-11-28;222;49183
18790;57;2020-11-29;42;49225
18791;57;2020-11-30;754;49979
18792;57;2020-12-01;442;50421
18793;57;2020-12-02;548;50969
18794;57;2020-12-03;576;51545
18795;57;2020-12-04;648;52193
18796;57;2020-12-05;344;52537
18797;57;2020-12-06;64;52601
18798;57;2020-12-07;818;53419
18799;57;2020-12-08;608;54027
18800;57;2020-12-09;660;54687
18801;57;2020-12-10;734;55421
18802;57;2020-12-11;718;56139
18803;57;2020-12-12;452;56591
18804;57;2020-12-13;100;56691
18805;57;2020-12-14;1072;57763
18806;57;2020-12-15;788;58551
18807;57;2020-12-16;814;59365
18808;57;2020-12-17;804;60169
18809;57;2020-12-18;794;60963
18810;57;2020-12-19;574;61537
18811;57;2020-12-20;80;61617
18812;57;2020-12-21;1156;62773
18813;57;2020-12-22;972;63745
18814;57;2020-12-23;866;64611
18815;57;2020-12-24;608;65219
18816;57;2020-12-25;84;65303
18817;57;2020-12-26;146;65449
18818;57;2020-12-27;92;65541
18819;57;2020-12-28;1292;66833
18820;57;2020-12-29;990;67823
18821;57;2020-12-30;972;68795
18822;57;2020-12-31;698;69493
18823;57;2021-01-01;52;69545
18824;57;2021-01-02;820;70365
18825;57;2021-01-03;90;70455
18826;57;2021-01-04;1258;71713
18827;57;2021-01-05;972;72685
18828;57;2021-01-06;790;73475
18829;57;2021-01-07;720;74195
18830;57;2021-01-08;712;74907
18831;57;2021-01-09;536;75443
18832;57;2021-01-10;76;75519
18833;57;2021-01-11;1064;76583
18834;57;2021-01-12;676;77259
18835;57;2021-01-13;594;77853
18836;57;2021-01-14;680;78533
18837;57;2021-01-15;618;79151
18838;57;2021-01-16;434;79585
18839;57;2021-01-17;70;79655
18840;57;2021-01-18;1030;80685
18841;57;2021-01-19;700;81385
18842;57;2021-01-20;756;82141
18843;57;2021-01-21;794;82935
18844;57;2021-01-22;794;83729
18845;57;2021-01-23;514;84243
18846;57;2021-01-24;92;84335
18847;57;2021-01-25;1308;85643
18848;57;2021-01-26;992;86635
18849;57;2021-01-27;890;87525
18850;57;2021-01-28;876;88401
18851;57;2021-01-29;1044;89445
18852;57;2021-01-30;524;89969
18853;57;2021-01-31;94;90063
18854;57;2021-02-01;1286;91349
18855;57;2021-02-02;994;92343
18856;57;2021-02-03;942;93285
18857;57;2021-02-04;883;94168
18858;57;2021-02-05;1000;95168
18859;57;2021-02-06;676;95844
18860;57;2021-02-07;120;95964
18861;57;2021-02-08;1414;97378
18862;57;2021-02-09;1000;98378
18863;57;2021-02-10;964;99342
18864;57;2021-02-11;856;100198
18865;57;2021-02-12;832;101030
18866;57;2021-02-13;628;101658
18867;57;2021-02-14;152;101810
18868;57;2021-02-15;1476;103286
18869;57;2021-02-16;1076;104362
18870;57;2021-02-17;1058;105420
18871;57;2021-02-18;1128;106548
18872;57;2021-02-19;1034;107582
18873;57;2021-02-20;554;108136
18874;57;2021-02-21;120;108256
18875;57;2021-02-22;1430;109686
18876;57;2021-02-23;1018;110704
18877;57;2021-02-24;878;111582
18878;57;2021-02-25;892;112474
18879;57;2021-02-26;1006;113480
18880;57;2021-02-27;636;114116
18881;57;2021-02-28;96;114212
18882;57;2021-03-01;1270;115482
18883;57;2021-03-02;924;116406
18884;57;2021-03-03;802;117208
18885;57;2021-03-04;720;117928
18886;57;2021-03-05;854;118782
18887;57;2021-03-06;596;119378
18888;57;2021-03-07;96;119474
18889;57;2021-03-08;1197;120671
18890;57;2021-03-09;926;121597
18891;57;2021-03-10;924;122521
18892;57;2021-03-11;996;123517
18893;57;2021-03-12;1074;124591
18894;57;2021-03-13;608;125199
18895;57;2021-03-14;208;125407
18896;57;2021-03-15;1398;126805
18897;57;2021-03-16;976;127781
18898;57;2021-03-17;894;128675
18899;57;2021-03-18;968;129643
18900;57;2021-03-19;992;130635
18901;57;2021-03-20;706;131341
18902;57;2021-03-21;144;131485
18903;57;2021-03-22;1402;132887
18904;57;2021-03-23;994;133881
18905;57;2021-03-24;890;134771
18906;57;2021-03-25;1058;135829
18907;57;2021-03-26;1142;136971
18908;57;2021-03-27;784;137755
18909;57;2021-03-28;156;137911
18910;57;2021-03-29;1642;139553
18911;57;2021-03-30;1200;140753
18912;57;2021-03-31;972;141725
18913;57;2021-04-01;1018;142743
18914;57;2021-04-02;274;143017
18915;57;2021-04-03;1008;144025
18916;57;2021-04-04;112;144137
18917;57;2021-04-05;252;144389
18918;57;2021-04-06;1674;146063
18919;57;2021-04-07;1104;147167
18920;57;2021-04-08;938;148105
18921;57;2021-04-09;1078;149183
18922;57;2021-04-10;700;149883
18923;57;2021-04-11;132;150015
18924;57;2021-04-12;1362;151377
18925;57;2021-04-13;824;152201
18926;57;2021-04-14;712;152913
18927;57;2021-04-15;788;153701
18928;58;2020-05-13;0;0
18929;58;2020-05-14;0;0
18930;58;2020-05-15;57;57
18931;58;2020-05-16;2;59
18932;58;2020-05-17;0;59
18933;58;2020-05-18;2;61
18934;58;2020-05-19;0;61
18935;58;2020-05-20;4;65
18936;58;2020-05-21;0;65
18937;58;2020-05-22;0;65
18938;58;2020-05-23;4;69
18939;58;2020-05-24;0;69
18940;58;2020-05-25;2;71
18941;58;2020-05-26;2;73
18942;58;2020-05-27;0;73
18943;58;2020-05-28;2;75
18944;58;2020-05-29;3;78
18945;58;2020-05-30;2;80
18946;58;2020-05-31;0;80
18947;58;2020-06-01;0;80
18948;58;2020-06-02;2;82
18949;58;2020-06-03;0;82
18950;58;2020-06-04;2;84
18951;58;2020-06-05;0;84
18952;58;2020-06-06;0;84
18953;58;2020-06-07;0;84
18954;58;2020-06-08;0;84
18955;58;2020-06-09;0;84
18956;58;2020-06-10;4;88
18957;58;2020-06-11;0;88
18958;58;2020-06-12;0;88
18959;58;2020-06-13;0;88
18960;58;2020-06-14;0;88
18961;58;2020-06-15;0;88
18962;58;2020-06-16;0;88
18963;58;2020-06-17;0;88
18964;58;2020-06-18;0;88
18965;58;2020-06-19;2;90
18966;58;2020-06-20;0;90
18967;58;2020-06-21;2;92
18968;58;2020-06-22;0;92
18969;58;2020-06-23;0;92
18970;58;2020-06-24;0;92
18971;58;2020-06-25;0;92
18972;58;2020-06-26;2;94
18973;58;2020-06-27;0;94
18974;58;2020-06-28;0;94
18975;58;2020-06-29;6;100
18976;58;2020-06-30;0;100
18977;58;2020-07-01;16;116
18978;58;2020-07-02;2;118
18979;58;2020-07-03;0;118
18980;58;2020-07-04;14;132
18981;58;2020-07-05;0;132
18982;58;2020-07-06;2;134
18983;58;2020-07-07;0;134
18984;58;2020-07-08;4;138
18985;58;2020-07-09;6;144
18986;58;2020-07-10;0;144
18987;58;2020-07-11;0;144
18988;58;2020-07-12;0;144
18989;58;2020-07-13;2;146
18990;58;2020-07-14;0;146
18991;58;2020-07-15;4;150
18992;58;2020-07-16;2;152
18993;58;2020-07-17;4;156
18994;58;2020-07-18;0;156
18995;58;2020-07-19;2;158
18996;58;2020-07-20;0;158
18997;58;2020-07-21;0;158
18998;58;2020-07-22;0;158
18999;58;2020-07-23;2;160
19000;58;2020-07-24;0;160
19001;58;2020-07-25;2;162
19002;58;2020-07-26;2;164
19003;58;2020-07-27;0;164
19004;58;2020-07-28;2;166
19005;58;2020-07-29;0;166
19006;58;2020-07-30;2;168
19007;58;2020-07-31;0;168
19008;58;2020-08-01;0;168
19009;58;2020-08-02;0;168
19010;58;2020-08-03;4;172
19011;58;2020-08-04;0;172
19012;58;2020-08-05;2;174
19013;58;2020-08-06;2;176
19014;58;2020-08-07;4;180
19015;58;2020-08-08;4;184
19016;58;2020-08-09;0;184
19017;58;2020-08-10;0;184
19018;58;2020-08-11;8;192
19019;58;2020-08-12;4;196
19020;58;2020-08-13;0;196
19021;58;2020-08-14;2;198
19022;58;2020-08-15;4;202
19023;58;2020-08-16;2;204
19024;58;2020-08-17;6;210
19025;58;2020-08-18;4;214
19026;58;2020-08-19;8;222
19027;58;2020-08-20;6;228
19028;58;2020-08-21;10;238
19029;58;2020-08-22;0;238
19030;58;2020-08-23;0;238
19031;58;2020-08-24;20;258
19032;58;2020-08-25;10;268
19033;58;2020-08-26;4;272
19034;58;2020-08-27;14;286
19035;58;2020-08-28;26;312
19036;58;2020-08-29;12;324
19037;58;2020-08-30;4;328
19038;58;2020-08-31;14;342
19039;58;2020-09-01;16;358
19040;58;2020-09-02;8;366
19041;58;2020-09-03;32;398
19042;58;2020-09-04;20;418
19043;58;2020-09-05;4;422
19044;58;2020-09-06;2;424
19045;58;2020-09-07;28;452
19046;58;2020-09-08;20;472
19047;58;2020-09-09;10;482
19048;58;2020-09-10;18;500
19049;58;2020-09-11;22;522
19050;58;2020-09-12;42;564
19051;58;2020-09-13;4;568
19052;58;2020-09-14;40;608
19053;58;2020-09-15;30;638
19054;58;2020-09-16;82;720
19055;58;2020-09-17;38;758
19056;58;2020-09-18;26;784
19057;58;2020-09-19;12;796
19058;58;2020-09-20;0;796
19059;58;2020-09-21;46;842
19060;58;2020-09-22;22;864
19061;58;2020-09-23;34;898
19062;58;2020-09-24;18;916
19063;58;2020-09-25;30;946
19064;58;2020-09-26;2;948
19065;58;2020-09-27;2;950
19066;58;2020-09-28;22;972
19067;58;2020-09-29;22;994
19068;58;2020-09-30;18;1012
19069;58;2020-10-01;12;1024
19070;58;2020-10-02;18;1042
19071;58;2020-10-03;8;1050
19072;58;2020-10-04;2;1052
19073;58;2020-10-05;26;1078
19074;58;2020-10-06;38;1116
19075;58;2020-10-07;60;1176
19076;58;2020-10-08;40;1216
19077;58;2020-10-09;58;1274
19078;58;2020-10-10;10;1284
19079;58;2020-10-11;12;1296
19080;58;2020-10-12;92;1388
19081;58;2020-10-13;66;1454
19082;58;2020-10-14;102;1556
19083;58;2020-10-15;96;1652
19084;58;2020-10-16;124;1776
19085;58;2020-10-17;60;1836
19086;58;2020-10-18;2;1838
19087;58;2020-10-19;154;1992
19088;58;2020-10-20;168;2160
19089;58;2020-10-21;190;2350
19090;58;2020-10-22;146;2496
19091;58;2020-10-23;122;2618
19092;58;2020-10-24;112;2730
19093;58;2020-10-25;20;2750
19094;58;2020-10-26;302;3052
19095;58;2020-10-27;256;3308
19096;58;2020-10-28;232;3540
19097;58;2020-10-29;268;3808
19098;58;2020-10-30;256;4064
19099;58;2020-10-31;90;4154
19100;58;2020-11-01;38;4192
19101;58;2020-11-02;302;4494
19102;58;2020-11-03;268;4762
19103;58;2020-11-04;262;5024
19104;58;2020-11-05;262;5286
19105;58;2020-11-06;262;5548
19106;58;2020-11-07;69;5617
19107;58;2020-11-08;22;5639
19108;58;2020-11-09;212;5851
19109;58;2020-11-10;190;6041
19110;58;2020-11-11;16;6057
19111;58;2020-11-12;230;6287
19112;58;2020-11-13;146;6433
19113;58;2020-11-14;62;6495
19114;58;2020-11-15;14;6509
19115;58;2020-11-16;170;6679
19116;58;2020-11-17;172;6851
19117;58;2020-11-18;102;6953
19118;58;2020-11-19;126;7079
19119;58;2020-11-20;66;7145
19120;58;2020-11-21;40;7185
19121;58;2020-11-22;8;7193
19122;58;2020-11-23;82;7275
19123;58;2020-11-24;64;7339
19124;58;2020-11-25;76;7415
19125;58;2020-11-26;82;7497
19126;58;2020-11-27;105;7602
19127;58;2020-11-28;46;7648
19128;58;2020-11-29;28;7676
19129;58;2020-11-30;124;7800
19130;58;2020-12-01;54;7854
19131;58;2020-12-02;84;7938
19132;58;2020-12-03;112;8050
19133;58;2020-12-04;134;8184
19134;58;2020-12-05;108;8292
19135;58;2020-12-06;22;8314
19136;58;2020-12-07;130;8444
19137;58;2020-12-08;90;8534
19138;58;2020-12-09;102;8636
19139;58;2020-12-10;98;8734
19140;58;2020-12-11;166;8900
19141;58;2020-12-12;120;9020
19142;58;2020-12-13;14;9034
19143;58;2020-12-14;136;9170
19144;58;2020-12-15;94;9264
19145;58;2020-12-16;112;9376
19146;58;2020-12-17;132;9508
19147;58;2020-12-18;168;9676
19148;58;2020-12-19;66;9742
19149;58;2020-12-20;18;9760
19150;58;2020-12-21;280;10040
19151;58;2020-12-22;144;10184
19152;58;2020-12-23;150;10334
19153;58;2020-12-24;110;10444
19154;58;2020-12-25;2;10446
19155;58;2020-12-26;56;10502
19156;58;2020-12-27;18;10520
19157;58;2020-12-28;230;10750
19158;58;2020-12-29;172;10922
19159;58;2020-12-30;148;11070
19160;58;2020-12-31;140;11210
19161;58;2021-01-01;8;11218
19162;58;2021-01-02;80;11298
19163;58;2021-01-03;20;11318
19164;58;2021-01-04;332;11650
19165;58;2021-01-05;166;11816
19166;58;2021-01-06;190;12006
19167;58;2021-01-07;182;12188
19168;58;2021-01-08;100;12288
19169;58;2021-01-09;64;12352
19170;58;2021-01-10;30;12382
19171;58;2021-01-11;286;12668
19172;58;2021-01-12;142;12810
19173;58;2021-01-13;162;12972
19174;58;2021-01-14;156;13128
19175;58;2021-01-15;194;13322
19176;58;2021-01-16;58;13380
19177;58;2021-01-17;22;13402
19178;58;2021-01-18;218;13620
19179;58;2021-01-19;208;13828
19180;58;2021-01-20;116;13944
19181;58;2021-01-21;122;14066
19182;58;2021-01-22;218;14284
19183;58;2021-01-23;96;14380
19184;58;2021-01-24;18;14398
19185;58;2021-01-25;210;14608
19186;58;2021-01-26;166;14774
19187;58;2021-01-27;120;14894
19188;58;2021-01-28;112;15006
19189;58;2021-01-29;106;15112
19190;58;2021-01-30;66;15178
19191;58;2021-01-31;0;15178
19192;58;2021-02-01;152;15330
19193;58;2021-02-02;102;15432
19194;58;2021-02-03;74;15506
19195;58;2021-02-04;78;15584
19196;58;2021-02-05;120;15704
19197;58;2021-02-06;36;15740
19198;58;2021-02-07;6;15746
19199;58;2021-02-08;134;15880
19200;58;2021-02-09;138;16018
19201;58;2021-02-10;88;16106
19202;58;2021-02-11;100;16206
19203;58;2021-02-12;142;16348
19204;58;2021-02-13;46;16394
19205;58;2021-02-14;14;16408
19206;58;2021-02-15;140;16548
19207;58;2021-02-16;110;16658
19208;58;2021-02-17;100;16758
19209;58;2021-02-18;108;16866
19210;58;2021-02-19;140;17006
19211;58;2021-02-20;74;17080
19212;58;2021-02-21;8;17088
19213;58;2021-02-22;196;17284
19214;58;2021-02-23;112;17396
19215;58;2021-02-24;84;17480
19216;58;2021-02-25;88;17568
19217;58;2021-02-26;112;17680
19218;58;2021-02-27;52;17732
19219;58;2021-02-28;14;17746
19220;58;2021-03-01;168;17914
19221;58;2021-03-02;68;17982
19222;58;2021-03-03;128;18110
19223;58;2021-03-04;130;18240
19224;58;2021-03-05;120;18360
19225;58;2021-03-06;72;18432
19226;58;2021-03-07;8;18440
19227;58;2021-03-08;180;18620
19228;58;2021-03-09;155;18775
19229;58;2021-03-10;160;18935
19230;58;2021-03-11;130;19065
19231;58;2021-03-12;200;19265
19232;58;2021-03-13;90;19355
19233;58;2021-03-14;18;19373
19234;58;2021-03-15;242;19615
19235;58;2021-03-16;266;19881
19236;58;2021-03-17;194;20075
19237;58;2021-03-18;246;20321
19238;58;2021-03-19;258;20579
19239;58;2021-03-20;104;20683
19240;58;2021-03-21;20;20703
19241;58;2021-03-22;320;21023
19242;58;2021-03-23;306;21329
19243;58;2021-03-24;310;21639
19244;58;2021-03-25;286;21925
19245;58;2021-03-26;280;22205
19246;58;2021-03-27;186;22391
19247;58;2021-03-28;32;22423
19248;58;2021-03-29;342;22765
19249;58;2021-03-30;316;23081
19250;58;2021-03-31;290;23371
19251;58;2021-04-01;304;23675
19252;58;2021-04-02;284;23959
19253;58;2021-04-03;176;24135
19254;58;2021-04-04;16;24151
19255;58;2021-04-05;26;24177
19256;58;2021-04-06;418;24595
19257;58;2021-04-07;310;24905
19258;58;2021-04-08;278;25183
19259;58;2021-04-09;328;25511
19260;58;2021-04-10;162;25673
19261;58;2021-04-11;48;25721
19262;58;2021-04-12;334;26055
19263;58;2021-04-13;228;26283
19264;58;2021-04-14;246;26529
19265;58;2021-04-15;214;26743
19266;59;2020-05-13;72;72
19267;59;2020-05-14;82;154
19268;59;2020-05-15;60;214
19269;59;2020-05-16;30;244
19270;59;2020-05-17;4;248
19271;59;2020-05-18;104;352
19272;59;2020-05-19;152;504
19273;59;2020-05-20;130;634
19274;59;2020-05-21;32;666
19275;59;2020-05-22;196;862
19276;59;2020-05-23;64;926
19277;59;2020-05-24;12;938
19278;59;2020-05-25;142;1080
19279;59;2020-05-26;144;1224
19280;59;2020-05-27;146;1370
19281;59;2020-05-28;60;1430
19282;59;2020-05-29;128;1558
19283;59;2020-05-30;54;1612
19284;59;2020-05-31;10;1622
19285;59;2020-06-01;26;1648
19286;59;2020-06-02;98;1746
19287;59;2020-06-03;90;1836
19288;59;2020-06-04;68;1904
19289;59;2020-06-05;116;2020
19290;59;2020-06-06;33;2053
19291;59;2020-06-07;6;2059
19292;59;2020-06-08;150;2209
19293;59;2020-06-09;92;2301
19294;59;2020-06-10;98;2399
19295;59;2020-06-11;88;2487
19296;59;2020-06-12;44;2531
19297;59;2020-06-13;20;2551
19298;59;2020-06-14;18;2569
19299;59;2020-06-15;76;2645
19300;59;2020-06-16;64;2709
19301;59;2020-06-17;58;2767
19302;59;2020-06-18;52;2819
19303;59;2020-06-19;62;2881
19304;59;2020-06-20;40;2921
19305;59;2020-06-21;8;2929
19306;59;2020-06-22;54;2983
19307;59;2020-06-23;84;3067
19308;59;2020-06-24;58;3125
19309;59;2020-06-25;58;3183
19310;59;2020-06-26;70;3253
19311;59;2020-06-27;20;3273
19312;59;2020-06-28;12;3285
19313;59;2020-06-29;72;3357
19314;59;2020-06-30;68;3425
19315;59;2020-07-01;78;3503
19316;59;2020-07-02;87;3590
19317;59;2020-07-03;67;3657
19318;59;2020-07-04;26;3683
19319;59;2020-07-05;2;3685
19320;59;2020-07-06;114;3799
19321;59;2020-07-07;68;3867
19322;59;2020-07-08;58;3925
19323;59;2020-07-09;90;4015
19324;59;2020-07-10;76;4091
19325;59;2020-07-11;66;4157
19326;59;2020-07-12;8;4165
19327;59;2020-07-13;84;4249
19328;59;2020-07-14;10;4259
19329;59;2020-07-15;92;4351
19330;59;2020-07-16;136;4487
19331;59;2020-07-17;116;4603
19332;59;2020-07-18;64;4667
19333;59;2020-07-19;10;4677
19334;59;2020-07-20;122;4799
19335;59;2020-07-21;198;4997
19336;59;2020-07-22;180;5177
19337;59;2020-07-23;126;5303
19338;59;2020-07-24;170;5473
19339;59;2020-07-25;112;5585
19340;59;2020-07-26;12;5597
19341;59;2020-07-27;218;5815
19342;59;2020-07-28;178;5993
19343;59;2020-07-29;206;6199
19344;59;2020-07-30;260;6459
19345;59;2020-07-31;216;6675
19346;59;2020-08-01;124;6799
19347;59;2020-08-02;12;6811
19348;59;2020-08-03;284;7095
19349;59;2020-08-04;204;7299
19350;59;2020-08-05;218;7517
19351;59;2020-08-06;236;7753
