;dep;jour;P;totalcovidcasescumulated
19352;59;2020-08-07;236;7989
19353;59;2020-08-08;100;8089
19354;59;2020-08-09;20;8109
19355;59;2020-08-10;240;8349
19356;59;2020-08-11;282;8631
19357;59;2020-08-12;284;8915
19358;59;2020-08-13;296;9211
19359;59;2020-08-14;284;9495
19360;59;2020-08-15;36;9531
19361;59;2020-08-16;16;9547
19362;59;2020-08-17;284;9831
19363;59;2020-08-18;315;10146
19364;59;2020-08-19;212;10358
19365;59;2020-08-20;290;10648
19366;59;2020-08-21;300;10948
19367;59;2020-08-22;108;11056
19368;59;2020-08-23;34;11090
19369;59;2020-08-24;354;11444
19370;59;2020-08-25;354;11798
19371;59;2020-08-26;336;12134
19372;59;2020-08-27;417;12551
19373;59;2020-08-28;352;12903
19374;59;2020-08-29;118;13021
19375;59;2020-08-30;56;13077
19376;59;2020-08-31;580;13657
19377;59;2020-09-01;612;14269
19378;59;2020-09-02;952;15221
19379;59;2020-09-03;882;16103
19380;59;2020-09-04;1284;17387
19381;59;2020-09-05;608;17995
19382;59;2020-09-06;86;18081
19383;59;2020-09-07;1715;19796
19384;59;2020-09-08;1418;21214
19385;59;2020-09-09;1461;22675
19386;59;2020-09-10;1486;24161
19387;59;2020-09-11;1458;25619
19388;59;2020-09-12;541;26160
19389;59;2020-09-13;160;26320
19390;59;2020-09-14;2416;28736
19391;59;2020-09-15;2205;30941
19392;59;2020-09-16;1838;32779
19393;59;2020-09-17;2054;34833
19394;59;2020-09-18;2218;37051
19395;59;2020-09-19;608;37659
19396;59;2020-09-20;408;38067
19397;59;2020-09-21;1911;39978
19398;59;2020-09-22;2465;42443
19399;59;2020-09-23;1954;44397
19400;59;2020-09-24;1664;46061
19401;59;2020-09-25;1773;47834
19402;59;2020-09-26;700;48534
19403;59;2020-09-27;176;48710
19404;59;2020-09-28;1958;50668
19405;59;2020-09-29;1642;52310
19406;59;2020-09-30;1806;54116
19407;59;2020-10-01;2043;56159
19408;59;2020-10-02;2267;58426
19409;59;2020-10-03;1002;59428
19410;59;2020-10-04;486;59914
19411;59;2020-10-05;2508;62422
19412;59;2020-10-06;2552;64974
19413;59;2020-10-07;2943;67917
19414;59;2020-10-08;3347;71264
19415;59;2020-10-09;3550;74814
19416;59;2020-10-10;2176;76990
19417;59;2020-10-11;1030;78020
19418;59;2020-10-12;4399;82419
19419;59;2020-10-13;3915;86334
19420;59;2020-10-14;4546;90880
19421;59;2020-10-15;4839;95719
19422;59;2020-10-16;4557;100276
19423;59;2020-10-17;2626;102902
19424;59;2020-10-18;1786;104688
19425;59;2020-10-19;5854;110542
19426;59;2020-10-20;5471;116013
19427;59;2020-10-21;6670;122683
19428;59;2020-10-22;6866;129549
19429;59;2020-10-23;7422;136971
19430;59;2020-10-24;4273;141244
19431;59;2020-10-25;2598;143842
19432;59;2020-10-26;8730;152572
19433;59;2020-10-27;7084;159656
19434;59;2020-10-28;6767;166423
19435;59;2020-10-29;6761;173184
19436;59;2020-10-30;6766;179950
19437;59;2020-10-31;3681;183631
19438;59;2020-11-01;2162;185793
19439;59;2020-11-02;7580;193373
19440;59;2020-11-03;6146;199519
19441;59;2020-11-04;5187;204706
19442;59;2020-11-05;4650;209356
19443;59;2020-11-06;4615;213971
19444;59;2020-11-07;2194;216165
19445;59;2020-11-08;828;216993
19446;59;2020-11-09;4152;221145
19447;59;2020-11-10;3300;224445
19448;59;2020-11-11;992;225437
19449;59;2020-11-12;3558;228995
19450;59;2020-11-13;2966;231961
19451;59;2020-11-14;1388;233349
19452;59;2020-11-15;422;233771
19453;59;2020-11-16;2893;236664
19454;59;2020-11-17;1859;238523
19455;59;2020-11-18;1646;240169
19456;59;2020-11-19;1560;241729
19457;59;2020-11-20;1692;243421
19458;59;2020-11-21;910;244331
19459;59;2020-11-22;320;244651
19460;59;2020-11-23;1558;246209
19461;59;2020-11-24;1222;247431
19462;59;2020-11-25;1110;248541
19463;59;2020-11-26;1136;249677
19464;59;2020-11-27;1168;250845
19465;59;2020-11-28;658;251503
19466;59;2020-11-29;232;251735
19467;59;2020-11-30;1258;252993
19468;59;2020-12-01;1120;254113
19469;59;2020-12-02;992;255105
19470;59;2020-12-03;1168;256273
19471;59;2020-12-04;1036;257309
19472;59;2020-12-05;536;257845
19473;59;2020-12-06;192;258037
19474;59;2020-12-07;1287;259324
19475;59;2020-12-08;1048;260372
19476;59;2020-12-09;941;261313
19477;59;2020-12-10;1016;262329
19478;59;2020-12-11;1068;263397
19479;59;2020-12-12;590;263987
19480;59;2020-12-13;182;264169
19481;59;2020-12-14;1318;265487
19482;59;2020-12-15;1033;266520
19483;59;2020-12-16;1010;267530
19484;59;2020-12-17;975;268505
19485;59;2020-12-18;1112;269617
19486;59;2020-12-19;696;270313
19487;59;2020-12-20;242;270555
19488;59;2020-12-21;1584;272139
19489;59;2020-12-22;1432;273571
19490;59;2020-12-23;1114;274685
19491;59;2020-12-24;898;275583
19492;59;2020-12-25;116;275699
19493;59;2020-12-26;754;276453
19494;59;2020-12-27;215;276668
19495;59;2020-12-28;1398;278066
19496;59;2020-12-29;1318;279384
19497;59;2020-12-30;1410;280794
19498;59;2020-12-31;992;281786
19499;59;2021-01-01;126;281912
19500;59;2021-01-02;1080;282992
19501;59;2021-01-03;372;283364
19502;59;2021-01-04;1836;285200
19503;59;2021-01-05;1655;286855
19504;59;2021-01-06;1468;288323
19505;59;2021-01-07;1400;289723
19506;59;2021-01-08;1396;291119
19507;59;2021-01-09;932;292051
19508;59;2021-01-10;290;292341
19509;59;2021-01-11;1844;294185
19510;59;2021-01-12;1506;295691
19511;59;2021-01-13;1468;297159
19512;59;2021-01-14;1608;298767
19513;59;2021-01-15;1453;300220
19514;59;2021-01-16;974;301194
19515;59;2021-01-17;278;301472
19516;59;2021-01-18;2037;303509
19517;59;2021-01-19;1574;305083
19518;59;2021-01-20;1492;306575
19519;59;2021-01-21;1547;308122
19520;59;2021-01-22;1682;309804
19521;59;2021-01-23;1090;310894
19522;59;2021-01-24;340;311234
19523;59;2021-01-25;2030;313264
19524;59;2021-01-26;1777;315041
19525;59;2021-01-27;1695;316736
19526;59;2021-01-28;1684;318420
19527;59;2021-01-29;1899;320319
19528;59;2021-01-30;1155;321474
19529;59;2021-01-31;330;321804
19530;59;2021-02-01;2268;324072
19531;59;2021-02-02;1770;325842
19532;59;2021-02-03;1622;327464
19533;59;2021-02-04;1703;329167
19534;59;2021-02-05;1934;331101
19535;59;2021-02-06;1363;332464
19536;59;2021-02-07;381;332845
19537;59;2021-02-08;2162;335007
19538;59;2021-02-09;1981;336988
19539;59;2021-02-10;1894;338882
19540;59;2021-02-11;2065;340947
19541;59;2021-02-12;2095;343042
19542;59;2021-02-13;1479;344521
19543;59;2021-02-14;526;345047
19544;59;2021-02-15;2825;347872
19545;59;2021-02-16;2396;350268
19546;59;2021-02-17;2450;352718
19547;59;2021-02-18;2716;355434
19548;59;2021-02-19;2885;358319
19549;59;2021-02-20;1823;360142
19550;59;2021-02-21;692;360834
19551;59;2021-02-22;3784;364618
19552;59;2021-02-23;2947;367565
19553;59;2021-02-24;2690;370255
19554;59;2021-02-25;2774;373029
19555;59;2021-02-26;2946;375975
19556;59;2021-02-27;1826;377801
19557;59;2021-02-28;667;378468
19558;59;2021-03-01;3272;381740
19559;59;2021-03-02;2780;384520
19560;59;2021-03-03;2750;387270
19561;59;2021-03-04;2541;389811
19562;59;2021-03-05;2783;392594
19563;59;2021-03-06;1985;394579
19564;59;2021-03-07;764;395343
19565;59;2021-03-08;3838;399181
19566;59;2021-03-09;3160;402341
19567;59;2021-03-10;3176;405517
19568;59;2021-03-11;3456;408973
19569;59;2021-03-12;3406;412379
19570;59;2021-03-13;2442;414821
19571;59;2021-03-14;797;415618
19572;59;2021-03-15;4901;420519
19573;59;2021-03-16;3482;424001
19574;59;2021-03-17;3419;427420
19575;59;2021-03-18;3663;431083
19576;59;2021-03-19;3876;434959
19577;59;2021-03-20;2640;437599
19578;59;2021-03-21;790;438389
19579;59;2021-03-22;5385;443774
19580;59;2021-03-23;4098;447872
19581;59;2021-03-24;4239;452111
19582;59;2021-03-25;4313;456424
19583;59;2021-03-26;4333;460757
19584;59;2021-03-27;2782;463539
19585;59;2021-03-28;836;464375
19586;59;2021-03-29;5375;469750
19587;59;2021-03-30;4384;474134
19588;59;2021-03-31;3998;478132
19589;59;2021-04-01;4070;482202
19590;59;2021-04-02;3848;486050
19591;59;2021-04-03;2573;488623
19592;59;2021-04-04;816;489439
19593;59;2021-04-05;989;490428
19594;59;2021-04-06;5216;495644
19595;59;2021-04-07;3864;499508
19596;59;2021-04-08;3695;503203
19597;59;2021-04-09;3874;507077
19598;59;2021-04-10;2570;509647
19599;59;2021-04-11;727;510374
19600;59;2021-04-12;4442;514816
19601;59;2021-04-13;3211;518027
19602;59;2021-04-14;3362;521389
19603;59;2021-04-15;3346;524735
19604;60;2020-05-13;8;8
19605;60;2020-05-14;34;42
19606;60;2020-05-15;50;92
19607;60;2020-05-16;10;102
19608;60;2020-05-17;8;110
19609;60;2020-05-18;24;134
19610;60;2020-05-19;30;164
19611;60;2020-05-20;24;188
19612;60;2020-05-21;6;194
19613;60;2020-05-22;22;216
19614;60;2020-05-23;4;220
19615;60;2020-05-24;0;220
19616;60;2020-05-25;22;242
19617;60;2020-05-26;22;264
19618;60;2020-05-27;4;268
19619;60;2020-05-28;14;282
19620;60;2020-05-29;14;296
19621;60;2020-05-30;0;296
19622;60;2020-05-31;0;296
19623;60;2020-06-01;2;298
19624;60;2020-06-02;8;306
19625;60;2020-06-03;14;320
19626;60;2020-06-04;6;326
19627;60;2020-06-05;4;330
19628;60;2020-06-06;10;340
19629;60;2020-06-07;6;346
19630;60;2020-06-08;4;350
19631;60;2020-06-09;4;354
19632;60;2020-06-10;4;358
19633;60;2020-06-11;0;358
19634;60;2020-06-12;4;362
19635;60;2020-06-13;2;364
19636;60;2020-06-14;0;364
19637;60;2020-06-15;6;370
19638;60;2020-06-16;6;376
19639;60;2020-06-17;0;376
19640;60;2020-06-18;8;384
19641;60;2020-06-19;10;394
19642;60;2020-06-20;2;396
19643;60;2020-06-21;2;398
19644;60;2020-06-22;10;408
19645;60;2020-06-23;10;418
19646;60;2020-06-24;8;426
19647;60;2020-06-25;14;440
19648;60;2020-06-26;6;446
19649;60;2020-06-27;10;456
19650;60;2020-06-28;0;456
19651;60;2020-06-29;2;458
19652;60;2020-06-30;3;461
19653;60;2020-07-01;6;467
19654;60;2020-07-02;4;471
19655;60;2020-07-03;14;485
19656;60;2020-07-04;0;485
19657;60;2020-07-05;0;485
19658;60;2020-07-06;10;495
19659;60;2020-07-07;10;505
19660;60;2020-07-08;12;517
19661;60;2020-07-09;16;533
19662;60;2020-07-10;14;547
19663;60;2020-07-11;6;553
19664;60;2020-07-12;6;559
19665;60;2020-07-13;12;571
19666;60;2020-07-14;8;579
19667;60;2020-07-15;12;591
19668;60;2020-07-16;14;605
19669;60;2020-07-17;6;611
19670;60;2020-07-18;8;619
19671;60;2020-07-19;0;619
19672;60;2020-07-20;10;629
19673;60;2020-07-21;8;637
19674;60;2020-07-22;10;647
19675;60;2020-07-23;14;661
19676;60;2020-07-24;26;687
19677;60;2020-07-25;12;699
19678;60;2020-07-26;0;699
19679;60;2020-07-27;20;719
19680;60;2020-07-28;12;731
19681;60;2020-07-29;14;745
19682;60;2020-07-30;32;777
19683;60;2020-07-31;14;791
19684;60;2020-08-01;30;821
19685;60;2020-08-02;8;829
19686;60;2020-08-03;36;865
19687;60;2020-08-04;34;899
19688;60;2020-08-05;22;921
19689;60;2020-08-06;38;959
19690;60;2020-08-07;40;999
19691;60;2020-08-08;12;1011
19692;60;2020-08-09;6;1017
19693;60;2020-08-10;38;1055
19694;60;2020-08-11;40;1095
19695;60;2020-08-12;18;1113
19696;60;2020-08-13;44;1157
19697;60;2020-08-14;42;1199
19698;60;2020-08-15;12;1211
19699;60;2020-08-16;4;1215
19700;60;2020-08-17;38;1253
19701;60;2020-08-18;54;1307
19702;60;2020-08-19;42;1349
19703;60;2020-08-20;62;1411
19704;60;2020-08-21;86;1497
19705;60;2020-08-22;28;1525
19706;60;2020-08-23;10;1535
19707;60;2020-08-24;74;1609
19708;60;2020-08-25;66;1675
19709;60;2020-08-26;64;1739
19710;60;2020-08-27;94;1833
19711;60;2020-08-28;104;1937
19712;60;2020-08-29;38;1975
19713;60;2020-08-30;18;1993
19714;60;2020-08-31;100;2093
19715;60;2020-09-01;140;2233
19716;60;2020-09-02;134;2367
19717;60;2020-09-03;148;2515
19718;60;2020-09-04;144;2659
19719;60;2020-09-05;70;2729
19720;60;2020-09-06;14;2743
19721;60;2020-09-07;190;2933
19722;60;2020-09-08;168;3101
19723;60;2020-09-09;166;3267
19724;60;2020-09-10;192;3459
19725;60;2020-09-11;182;3641
19726;60;2020-09-12;130;3771
19727;60;2020-09-13;24;3795
19728;60;2020-09-14;206;4001
19729;60;2020-09-15;172;4173
19730;60;2020-09-16;222;4395
19731;60;2020-09-17;262;4657
19732;60;2020-09-18;208;4865
19733;60;2020-09-19;104;4969
19734;60;2020-09-20;14;4983
19735;60;2020-09-21;310;5293
19736;60;2020-09-22;278;5571
19737;60;2020-09-23;547;6118
19738;60;2020-09-24;198;6316
19739;60;2020-09-25;196;6512
19740;60;2020-09-26;114;6626
19741;60;2020-09-27;18;6644
19742;60;2020-09-28;282;6926
19743;60;2020-09-29;262;7188
19744;60;2020-09-30;282;7470
19745;60;2020-10-01;318;7788
19746;60;2020-10-02;448;8236
19747;60;2020-10-03;224;8460
19748;60;2020-10-04;30;8490
19749;60;2020-10-05;482;8972
19750;60;2020-10-06;484;9456
19751;60;2020-10-07;498;9954
19752;60;2020-10-08;424;10378
19753;60;2020-10-09;478;10856
19754;60;2020-10-10;270;11126
19755;60;2020-10-11;30;11156
19756;60;2020-10-12;790;11946
19757;60;2020-10-13;680;12626
19758;60;2020-10-14;602;13228
19759;60;2020-10-15;748;13976
19760;60;2020-10-16;860;14836
19761;60;2020-10-17;426;15262
19762;60;2020-10-18;84;15346
19763;60;2020-10-19;974;16320
19764;60;2020-10-20;1040;17360
19765;60;2020-10-21;1070;18430
19766;60;2020-10-22;784;19214
19767;60;2020-10-23;1026;20240
19768;60;2020-10-24;462;20702
19769;60;2020-10-25;116;20818
19770;60;2020-10-26;1384;22202
19771;60;2020-10-27;1278;23480
19772;60;2020-10-28;1228;24708
19773;60;2020-10-29;1310;26018
19774;60;2020-10-30;1426;27444
19775;60;2020-10-31;800;28244
19776;60;2020-11-01;78;28322
19777;60;2020-11-02;1814;30136
19778;60;2020-11-03;1362;31498
19779;60;2020-11-04;1308;32806
19780;60;2020-11-05;1178;33984
19781;60;2020-11-06;1106;35090
19782;60;2020-11-07;488;35578
19783;60;2020-11-08;60;35638
19784;60;2020-11-09;1194;36832
19785;60;2020-11-10;862;37694
19786;60;2020-11-11;114;37808
19787;60;2020-11-12;820;38628
19788;60;2020-11-13;656;39284
19789;60;2020-11-14;296;39580
19790;60;2020-11-15;38;39618
19791;60;2020-11-16;790;40408
19792;60;2020-11-17;456;40864
19793;60;2020-11-18;444;41308
19794;60;2020-11-19;398;41706
19795;60;2020-11-20;402;42108
19796;60;2020-11-21;196;42304
19797;60;2020-11-22;34;42338
19798;60;2020-11-23;456;42794
19799;60;2020-11-24;338;43132
19800;60;2020-11-25;302;43434
19801;60;2020-11-26;292;43726
19802;60;2020-11-27;314;44040
19803;60;2020-11-28;144;44184
19804;60;2020-11-29;18;44202
19805;60;2020-11-30;306;44508
19806;60;2020-12-01;230;44738
19807;60;2020-12-02;230;44968
19808;60;2020-12-03;216;45184
19809;60;2020-12-04;260;45444
19810;60;2020-12-05;158;45602
19811;60;2020-12-06;126;45728
19812;60;2020-12-07;334;46062
19813;60;2020-12-08;272;46334
19814;60;2020-12-09;310;46644
19815;60;2020-12-10;316;46960
19816;60;2020-12-11;320;47280
19817;60;2020-12-12;212;47492
19818;60;2020-12-13;30;47522
19819;60;2020-12-14;378;47900
19820;60;2020-12-15;304;48204
19821;60;2020-12-16;300;48504
19822;60;2020-12-17;320;48824
19823;60;2020-12-18;351;49175
19824;60;2020-12-19;196;49371
19825;60;2020-12-20;36;49407
19826;60;2020-12-21;412;49819
19827;60;2020-12-22;450;50269
19828;60;2020-12-23;318;50587
19829;60;2020-12-24;242;50829
19830;60;2020-12-25;28;50857
19831;60;2020-12-26;186;51043
19832;60;2020-12-27;42;51085
19833;60;2020-12-28;482;51567
19834;60;2020-12-29;432;51999
19835;60;2020-12-30;332;52331
19836;60;2020-12-31;306;52637
19837;60;2021-01-01;40;52677
19838;60;2021-01-02;376;53053
19839;60;2021-01-03;32;53085
19840;60;2021-01-04;602;53687
19841;60;2021-01-05;562;54249
19842;60;2021-01-06;558;54807
19843;60;2021-01-07;514;55321
19844;60;2021-01-08;458;55779
19845;60;2021-01-09;361;56140
19846;60;2021-01-10;68;56208
19847;60;2021-01-11;718;56926
19848;60;2021-01-12;640;57566
19849;60;2021-01-13;654;58220
19850;60;2021-01-14;638;58858
19851;60;2021-01-15;732;59590
19852;60;2021-01-16;354;59944
19853;60;2021-01-17;72;60016
19854;60;2021-01-18;912;60928
19855;60;2021-01-19;712;61640
19856;60;2021-01-20;654;62294
19857;60;2021-01-21;622;62916
19858;60;2021-01-22;692;63608
19859;60;2021-01-23;340;63948
19860;60;2021-01-24;44;63992
19861;60;2021-01-25;998;64990
19862;60;2021-01-26;702;65692
19863;60;2021-01-27;652;66344
19864;60;2021-01-28;665;67009
19865;60;2021-01-29;750;67759
19866;60;2021-01-30;394;68153
19867;60;2021-01-31;46;68199
19868;60;2021-02-01;882;69081
19869;60;2021-02-02;808;69889
19870;60;2021-02-03;550;70439
19871;60;2021-02-04;578;71017
19872;60;2021-02-05;644;71661
19873;60;2021-02-06;394;72055
19874;60;2021-02-07;30;72085
19875;60;2021-02-08;764;72849
19876;60;2021-02-09;600;73449
19877;60;2021-02-10;622;74071
19878;60;2021-02-11;556;74627
19879;60;2021-02-12;616;75243
19880;60;2021-02-13;440;75683
19881;60;2021-02-14;48;75731
19882;60;2021-02-15;976;76707
19883;60;2021-02-16;696;77403
19884;60;2021-02-17;674;78077
19885;60;2021-02-18;728;78805
19886;60;2021-02-19;820;79625
19887;60;2021-02-20;479;80104
19888;60;2021-02-21;58;80162
19889;60;2021-02-22;1132;81294
19890;60;2021-02-23;834;82128
19891;60;2021-02-24;746;82874
19892;60;2021-02-25;750;83624
19893;60;2021-02-26;875;84499
19894;60;2021-02-27;524;85023
19895;60;2021-02-28;74;85097
19896;60;2021-03-01;1097;86194
19897;60;2021-03-02;798;86992
19898;60;2021-03-03;668;87660
19899;60;2021-03-04;914;88574
19900;60;2021-03-05;864;89438
19901;60;2021-03-06;616;90054
19902;60;2021-03-07;76;90130
19903;60;2021-03-08;1168;91298
19904;60;2021-03-09;1034;92332
19905;60;2021-03-10;1002;93334
19906;60;2021-03-11;1126;94460
19907;60;2021-03-12;1064;95524
19908;60;2021-03-13;744;96268
19909;60;2021-03-14;94;96362
19910;60;2021-03-15;1608;97970
19911;60;2021-03-16;1105;99075
19912;60;2021-03-17;1100;100175
19913;60;2021-03-18;1281;101456
19914;60;2021-03-19;1425;102881
19915;60;2021-03-20;840;103721
19916;60;2021-03-21;154;103875
19917;60;2021-03-22;1870;105745
19918;60;2021-03-23;1544;107289
19919;60;2021-03-24;1470;108759
19920;60;2021-03-25;1682;110441
19921;60;2021-03-26;1668;112109
19922;60;2021-03-27;1144;113253
19923;60;2021-03-28;152;113405
19924;60;2021-03-29;2066;115471
19925;60;2021-03-30;1826;117297
19926;60;2021-03-31;1705;119002
19927;60;2021-04-01;1716;120718
19928;60;2021-04-02;1543;122261
19929;60;2021-04-03;1188;123449
19930;60;2021-04-04;172;123621
19931;60;2021-04-05;232;123853
19932;60;2021-04-06;2100;125953
19933;60;2021-04-07;1539;127492
19934;60;2021-04-08;1386;128878
19935;60;2021-04-09;1518;130396
19936;60;2021-04-10;962;131358
19937;60;2021-04-11;134;131492
19938;60;2021-04-12;1884;133376
19939;60;2021-04-13;1258;134634
19940;60;2021-04-14;1108;135742
19941;60;2021-04-15;1167;136909
19942;61;2020-05-13;12;12
19943;61;2020-05-14;10;22
19944;61;2020-05-15;14;36
19945;61;2020-05-16;0;36
19946;61;2020-05-17;0;36
19947;61;2020-05-18;8;44
19948;61;2020-05-19;12;56
19949;61;2020-05-20;12;68
19950;61;2020-05-21;6;74
19951;61;2020-05-22;10;84
19952;61;2020-05-23;2;86
19953;61;2020-05-24;0;86
19954;61;2020-05-25;2;88
19955;61;2020-05-26;10;98
19956;61;2020-05-27;4;102
19957;61;2020-05-28;2;104
19958;61;2020-05-29;4;108
19959;61;2020-05-30;0;108
19960;61;2020-05-31;2;110
19961;61;2020-06-01;6;116
19962;61;2020-06-02;4;120
19963;61;2020-06-03;0;120
19964;61;2020-06-04;4;124
19965;61;2020-06-05;0;124
19966;61;2020-06-06;4;128
19967;61;2020-06-07;0;128
19968;61;2020-06-08;4;132
19969;61;2020-06-09;4;136
19970;61;2020-06-10;0;136
19971;61;2020-06-11;2;138
19972;61;2020-06-12;2;140
19973;61;2020-06-13;0;140
19974;61;2020-06-14;2;142
19975;61;2020-06-15;0;142
19976;61;2020-06-16;8;150
19977;61;2020-06-17;6;156
19978;61;2020-06-18;10;166
19979;61;2020-06-19;8;174
19980;61;2020-06-20;4;178
19981;61;2020-06-21;0;178
19982;61;2020-06-22;0;178
19983;61;2020-06-23;4;182
19984;61;2020-06-24;0;182
19985;61;2020-06-25;4;186
19986;61;2020-06-26;6;192
19987;61;2020-06-27;0;192
19988;61;2020-06-28;0;192
19989;61;2020-06-29;2;194
19990;61;2020-06-30;4;198
19991;61;2020-07-01;2;200
19992;61;2020-07-02;0;200
19993;61;2020-07-03;8;208
19994;61;2020-07-04;2;210
19995;61;2020-07-05;0;210
19996;61;2020-07-06;0;210
19997;61;2020-07-07;6;216
19998;61;2020-07-08;6;222
19999;61;2020-07-09;4;226
20000;61;2020-07-10;0;226
20001;61;2020-07-11;2;228
20002;61;2020-07-12;0;228
20003;61;2020-07-13;0;228
20004;61;2020-07-14;0;228
20005;61;2020-07-15;4;232
20006;61;2020-07-16;6;238
20007;61;2020-07-17;6;244
20008;61;2020-07-18;0;244
20009;61;2020-07-19;0;244
20010;61;2020-07-20;2;246
20011;61;2020-07-21;4;250
20012;61;2020-07-22;2;252
20013;61;2020-07-23;0;252
20014;61;2020-07-24;0;252
20015;61;2020-07-25;0;252
20016;61;2020-07-26;0;252
20017;61;2020-07-27;2;254
20018;61;2020-07-28;2;256
20019;61;2020-07-29;4;260
20020;61;2020-07-30;0;260
20021;61;2020-07-31;4;264
20022;61;2020-08-01;0;264
20023;61;2020-08-02;0;264
20024;61;2020-08-03;2;266
20025;61;2020-08-04;0;266
20026;61;2020-08-05;6;272
20027;61;2020-08-06;4;276
20028;61;2020-08-07;8;284
20029;61;2020-08-08;6;290
20030;61;2020-08-09;0;290
20031;61;2020-08-10;8;298
20032;61;2020-08-11;12;310
20033;61;2020-08-12;16;326
20034;61;2020-08-13;10;336
20035;61;2020-08-14;10;346
20036;61;2020-08-15;0;346
20037;61;2020-08-16;2;348
20038;61;2020-08-17;12;360
20039;61;2020-08-18;4;364
20040;61;2020-08-19;6;370
20041;61;2020-08-20;10;380
20042;61;2020-08-21;6;386
20043;61;2020-08-22;6;392
20044;61;2020-08-23;2;394
20045;61;2020-08-24;4;398
20046;61;2020-08-25;14;412
20047;61;2020-08-26;18;430
20048;61;2020-08-27;18;448
20049;61;2020-08-28;8;456
20050;61;2020-08-29;2;458
20051;61;2020-08-30;0;458
20052;61;2020-08-31;10;468
20053;61;2020-09-01;4;472
20054;61;2020-09-02;20;492
20055;61;2020-09-03;2;494
20056;61;2020-09-04;18;512
20057;61;2020-09-05;12;524
20058;61;2020-09-06;4;528
20059;61;2020-09-07;8;536
20060;61;2020-09-08;20;556
20061;61;2020-09-09;20;576
20062;61;2020-09-10;40;616
20063;61;2020-09-11;54;670
20064;61;2020-09-12;4;674
20065;61;2020-09-13;14;688
20066;61;2020-09-14;70;758
20067;61;2020-09-15;28;786
20068;61;2020-09-16;54;840
20069;61;2020-09-17;30;870
20070;61;2020-09-18;72;942
20071;61;2020-09-19;10;952
20072;61;2020-09-20;4;956
20073;61;2020-09-21;38;994
20074;61;2020-09-22;46;1040
20075;61;2020-09-23;30;1070
20076;61;2020-09-24;32;1102
20077;61;2020-09-25;42;1144
20078;61;2020-09-26;32;1176
20079;61;2020-09-27;12;1188
20080;61;2020-09-28;48;1236
20081;61;2020-09-29;70;1306
20082;61;2020-09-30;114;1420
20083;61;2020-10-01;60;1480
20084;61;2020-10-02;38;1518
20085;61;2020-10-03;22;1540
20086;61;2020-10-04;18;1558
20087;61;2020-10-05;102;1660
20088;61;2020-10-06;152;1812
20089;61;2020-10-07;82;1894
20090;61;2020-10-08;84;1978
20091;61;2020-10-09;100;2078
20092;61;2020-10-10;20;2098
20093;61;2020-10-11;6;2104
20094;61;2020-10-12;94;2198
20095;61;2020-10-13;66;2264
20096;61;2020-10-14;72;2336
20097;61;2020-10-15;124;2460
20098;61;2020-10-16;94;2554
20099;61;2020-10-17;48;2602
20100;61;2020-10-18;16;2618
20101;61;2020-10-19;134;2752
20102;61;2020-10-20;130;2882
20103;61;2020-10-21;146;3028
20104;61;2020-10-22;144;3172
20105;61;2020-10-23;252;3424
20106;61;2020-10-24;126;3550
20107;61;2020-10-25;52;3602
20108;61;2020-10-26;340;3942
20109;61;2020-10-27;302;4244
20110;61;2020-10-28;354;4598
20111;61;2020-10-29;268;4866
20112;61;2020-10-30;334;5200
