;dep;jour;P;totalcovidcasescumulated
20113;61;2020-10-31;152;5352
20114;61;2020-11-01;68;5420
20115;61;2020-11-02;352;5772
20116;61;2020-11-03;348;6120
20117;61;2020-11-04;258;6378
20118;61;2020-11-05;258;6636
20119;61;2020-11-06;296;6932
20120;61;2020-11-07;160;7092
20121;61;2020-11-08;44;7136
20122;61;2020-11-09;298;7434
20123;61;2020-11-10;288;7722
20124;61;2020-11-11;48;7770
20125;61;2020-11-12;298;8068
20126;61;2020-11-13;194;8262
20127;61;2020-11-14;184;8446
20128;61;2020-11-15;40;8486
20129;61;2020-11-16;254;8740
20130;61;2020-11-17;186;8926
20131;61;2020-11-18;194;9120
20132;61;2020-11-19;162;9282
20133;61;2020-11-20;180;9462
20134;61;2020-11-21;80;9542
20135;61;2020-11-22;44;9586
20136;61;2020-11-23;212;9798
20137;61;2020-11-24;114;9912
20138;61;2020-11-25;134;10046
20139;61;2020-11-26;174;10220
20140;61;2020-11-27;126;10346
20141;61;2020-11-28;60;10406
20142;61;2020-11-29;14;10420
20143;61;2020-11-30;130;10550
20144;61;2020-12-01;116;10666
20145;61;2020-12-02;130;10796
20146;61;2020-12-03;128;10924
20147;61;2020-12-04;120;11044
20148;61;2020-12-05;56;11100
20149;61;2020-12-06;28;11128
20150;61;2020-12-07;222;11350
20151;61;2020-12-08;172;11522
20152;61;2020-12-09;194;11716
20153;61;2020-12-10;220;11936
20154;61;2020-12-11;154;12090
20155;61;2020-12-12;70;12160
20156;61;2020-12-13;36;12196
20157;61;2020-12-14;250;12446
20158;61;2020-12-15;152;12598
20159;61;2020-12-16;132;12730
20160;61;2020-12-17;208;12938
20161;61;2020-12-18;220;13158
20162;61;2020-12-19;90;13248
20163;61;2020-12-20;24;13272
20164;61;2020-12-21;230;13502
20165;61;2020-12-22;172;13674
20166;61;2020-12-23;162;13836
20167;61;2020-12-24;174;14010
20168;61;2020-12-25;16;14026
20169;61;2020-12-26;150;14176
20170;61;2020-12-27;18;14194
20171;61;2020-12-28;246;14440
20172;61;2020-12-29;220;14660
20173;61;2020-12-30;222;14882
20174;61;2020-12-31;202;15084
20175;61;2021-01-01;14;15098
20176;61;2021-01-02;120;15218
20177;61;2021-01-03;34;15252
20178;61;2021-01-04;226;15478
20179;61;2021-01-05;262;15740
20180;61;2021-01-06;194;15934
20181;61;2021-01-07;150;16084
20182;61;2021-01-08;152;16236
20183;61;2021-01-09;74;16310
20184;61;2021-01-10;38;16348
20185;61;2021-01-11;224;16572
20186;61;2021-01-12;226;16798
20187;61;2021-01-13;200;16998
20188;61;2021-01-14;232;17230
20189;61;2021-01-15;154;17384
20190;61;2021-01-16;112;17496
20191;61;2021-01-17;32;17528
20192;61;2021-01-18;254;17782
20193;61;2021-01-19;180;17962
20194;61;2021-01-20;162;18124
20195;61;2021-01-21;128;18252
20196;61;2021-01-22;186;18438
20197;61;2021-01-23;76;18514
20198;61;2021-01-24;32;18546
20199;61;2021-01-25;198;18744
20200;61;2021-01-26;196;18940
20201;61;2021-01-27;190;19130
20202;61;2021-01-28;174;19304
20203;61;2021-01-29;128;19432
20204;61;2021-01-30;86;19518
20205;61;2021-01-31;22;19540
20206;61;2021-02-01;248;19788
20207;61;2021-02-02;182;19970
20208;61;2021-02-03;132;20102
20209;61;2021-02-04;122;20224
20210;61;2021-02-05;118;20342
20211;61;2021-02-06;74;20416
20212;61;2021-02-07;14;20430
20213;61;2021-02-08;192;20622
20214;61;2021-02-09;110;20732
20215;61;2021-02-10;104;20836
20216;61;2021-02-11;66;20902
20217;61;2021-02-12;128;21030
20218;61;2021-02-13;54;21084
20219;61;2021-02-14;10;21094
20220;61;2021-02-15;72;21166
20221;61;2021-02-16;106;21272
20222;61;2021-02-17;62;21334
20223;61;2021-02-18;88;21422
20224;61;2021-02-19;128;21550
20225;61;2021-02-20;80;21630
20226;61;2021-02-21;10;21640
20227;61;2021-02-22;148;21788
20228;61;2021-02-23;104;21892
20229;61;2021-02-24;118;22010
20230;61;2021-02-25;140;22150
20231;61;2021-02-26;148;22298
20232;61;2021-02-27;82;22380
20233;61;2021-02-28;10;22390
20234;61;2021-03-01;230;22620
20235;61;2021-03-02;214;22834
20236;61;2021-03-03;140;22974
20237;61;2021-03-04;110;23084
20238;61;2021-03-05;222;23306
20239;61;2021-03-06;60;23366
20240;61;2021-03-07;22;23388
20241;61;2021-03-08;194;23582
20242;61;2021-03-09;188;23770
20243;61;2021-03-10;166;23936
20244;61;2021-03-11;202;24138
20245;61;2021-03-12;196;24334
20246;61;2021-03-13;132;24466
20247;61;2021-03-14;22;24488
20248;61;2021-03-15;330;24818
20249;61;2021-03-16;314;25132
20250;61;2021-03-17;240;25372
20251;61;2021-03-18;300;25672
20252;61;2021-03-19;246;25918
20253;61;2021-03-20;136;26054
20254;61;2021-03-21;44;26098
20255;61;2021-03-22;358;26456
20256;61;2021-03-23;394;26850
20257;61;2021-03-24;262;27112
20258;61;2021-03-25;326;27438
20259;61;2021-03-26;316;27754
20260;61;2021-03-27;188;27942
20261;61;2021-03-28;44;27986
20262;61;2021-03-29;416;28402
20263;61;2021-03-30;396;28798
20264;61;2021-03-31;302;29100
20265;61;2021-04-01;252;29352
20266;61;2021-04-02;270;29622
20267;61;2021-04-03;158;29780
20268;61;2021-04-04;60;29840
20269;61;2021-04-05;42;29882
20270;61;2021-04-06;584;30466
20271;61;2021-04-07;366;30832
20272;61;2021-04-08;336;31168
20273;61;2021-04-09;392;31560
20274;61;2021-04-10;188;31748
20275;61;2021-04-11;64;31812
20276;61;2021-04-12;446;32258
20277;61;2021-04-13;340;32598
20278;61;2021-04-14;358;32956
20279;61;2021-04-15;308;33264
20280;62;2020-05-13;24;24
20281;62;2020-05-14;26;50
20282;62;2020-05-15;18;68
20283;62;2020-05-16;0;68
20284;62;2020-05-17;4;72
20285;62;2020-05-18;44;116
20286;62;2020-05-19;34;150
20287;62;2020-05-20;42;192
20288;62;2020-05-21;2;194
20289;62;2020-05-22;36;230
20290;62;2020-05-23;6;236
20291;62;2020-05-24;8;244
20292;62;2020-05-25;16;260
20293;62;2020-05-26;34;294
20294;62;2020-05-27;16;310
20295;62;2020-05-28;10;320
20296;62;2020-05-29;20;340
20297;62;2020-05-30;6;346
20298;62;2020-05-31;0;346
20299;62;2020-06-01;6;352
20300;62;2020-06-02;26;378
20301;62;2020-06-03;38;416
20302;62;2020-06-04;52;468
20303;62;2020-06-05;28;496
20304;62;2020-06-06;12;508
20305;62;2020-06-07;8;516
20306;62;2020-06-08;18;534
20307;62;2020-06-09;18;552
20308;62;2020-06-10;20;572
20309;62;2020-06-11;30;602
20310;62;2020-06-12;8;610
20311;62;2020-06-13;6;616
20312;62;2020-06-14;2;618
20313;62;2020-06-15;22;640
20314;62;2020-06-16;18;658
20315;62;2020-06-17;22;680
20316;62;2020-06-18;8;688
20317;62;2020-06-19;20;708
20318;62;2020-06-20;4;712
20319;62;2020-06-21;0;712
20320;62;2020-06-22;14;726
20321;62;2020-06-23;26;752
20322;62;2020-06-24;14;766
20323;62;2020-06-25;14;780
20324;62;2020-06-26;38;818
20325;62;2020-06-27;8;826
20326;62;2020-06-28;0;826
20327;62;2020-06-29;16;842
20328;62;2020-06-30;12;854
20329;62;2020-07-01;18;872
20330;62;2020-07-02;24;896
20331;62;2020-07-03;30;926
20332;62;2020-07-04;8;934
20333;62;2020-07-05;0;934
20334;62;2020-07-06;14;948
20335;62;2020-07-07;10;958
20336;62;2020-07-08;4;962
20337;62;2020-07-09;14;976
20338;62;2020-07-10;8;984
20339;62;2020-07-11;4;988
20340;62;2020-07-12;0;988
20341;62;2020-07-13;18;1006
20342;62;2020-07-14;4;1010
20343;62;2020-07-15;26;1036
20344;62;2020-07-16;24;1060
20345;62;2020-07-17;32;1092
20346;62;2020-07-18;20;1112
20347;62;2020-07-19;2;1114
20348;62;2020-07-20;24;1138
20349;62;2020-07-21;14;1152
20350;62;2020-07-22;30;1182
20351;62;2020-07-23;14;1196
20352;62;2020-07-24;18;1214
20353;62;2020-07-25;8;1222
20354;62;2020-07-26;2;1224
20355;62;2020-07-27;32;1256
20356;62;2020-07-28;16;1272
20357;62;2020-07-29;46;1318
20358;62;2020-07-30;70;1388
20359;62;2020-07-31;28;1416
20360;62;2020-08-01;14;1430
20361;62;2020-08-02;4;1434
20362;62;2020-08-03;52;1486
20363;62;2020-08-04;38;1524
20364;62;2020-08-05;36;1560
20365;62;2020-08-06;42;1602
20366;62;2020-08-07;36;1638
20367;62;2020-08-08;18;1656
20368;62;2020-08-09;2;1658
20369;62;2020-08-10;84;1742
20370;62;2020-08-11;28;1770
20371;62;2020-08-12;38;1808
20372;62;2020-08-13;46;1854
20373;62;2020-08-14;82;1936
20374;62;2020-08-15;6;1942
20375;62;2020-08-16;4;1946
20376;62;2020-08-17;78;2024
20377;62;2020-08-18;58;2082
20378;62;2020-08-19;64;2146
20379;62;2020-08-20;74;2220
20380;62;2020-08-21;84;2304
20381;62;2020-08-22;26;2330
20382;62;2020-08-23;4;2334
20383;62;2020-08-24;84;2418
20384;62;2020-08-25;72;2490
20385;62;2020-08-26;82;2572
20386;62;2020-08-27;148;2720
20387;62;2020-08-28;98;2818
20388;62;2020-08-29;92;2910
20389;62;2020-08-30;16;2926
20390;62;2020-08-31;254;3180
20391;62;2020-09-01;290;3470
20392;62;2020-09-02;376;3846
20393;62;2020-09-03;484;4330
20394;62;2020-09-04;480;4810
20395;62;2020-09-05;276;5086
20396;62;2020-09-06;42;5128
20397;62;2020-09-07;680;5808
20398;62;2020-09-08;666;6474
20399;62;2020-09-09;536;7010
20400;62;2020-09-10;554;7564
20401;62;2020-09-11;402;7966
20402;62;2020-09-12;228;8194
20403;62;2020-09-13;16;8210
20404;62;2020-09-14;700;8910
20405;62;2020-09-15;654;9564
20406;62;2020-09-16;642;10206
20407;62;2020-09-17;610;10816
20408;62;2020-09-18;550;11366
20409;62;2020-09-19;260;11626
20410;62;2020-09-20;42;11668
20411;62;2020-09-21;678;12346
20412;62;2020-09-22;540;12886
20413;62;2020-09-23;556;13442
20414;62;2020-09-24;496;13938
20415;62;2020-09-25;576;14514
20416;62;2020-09-26;204;14718
20417;62;2020-09-27;32;14750
20418;62;2020-09-28;580;15330
20419;62;2020-09-29;566;15896
20420;62;2020-09-30;588;16484
20421;62;2020-10-01;621;17105
20422;62;2020-10-02;776;17881
20423;62;2020-10-03;274;18155
20424;62;2020-10-04;32;18187
20425;62;2020-10-05;918;19105
20426;62;2020-10-06;766;19871
20427;62;2020-10-07;798;20669
20428;62;2020-10-08;876;21545
20429;62;2020-10-09;942;22487
20430;62;2020-10-10;530;23017
20431;62;2020-10-11;84;23101
20432;62;2020-10-12;1332;24433
20433;62;2020-10-13;1058;25491
20434;62;2020-10-14;1228;26719
20435;62;2020-10-15;1384;28103
20436;62;2020-10-16;1448;29551
20437;62;2020-10-17;676;30227
20438;62;2020-10-18;136;30363
20439;62;2020-10-19;1946;32309
20440;62;2020-10-20;1757;34066
20441;62;2020-10-21;1864;35930
20442;62;2020-10-22;2370;38300
20443;62;2020-10-23;2750;41050
20444;62;2020-10-24;1370;42420
20445;62;2020-10-25;228;42648
20446;62;2020-10-26;3412;46060
20447;62;2020-10-27;2894;48954
20448;62;2020-10-28;2746;51700
20449;62;2020-10-29;2895;54595
20450;62;2020-10-30;2980;57575
20451;62;2020-10-31;1522;59097
20452;62;2020-11-01;274;59371
20453;62;2020-11-02;4094;63465
20454;62;2020-11-03;3045;66510
20455;62;2020-11-04;2408;68918
20456;62;2020-11-05;2598;71516
20457;62;2020-11-06;2286;73802
20458;62;2020-11-07;1038;74840
20459;62;2020-11-08;164;75004
20460;62;2020-11-09;2667;77671
20461;62;2020-11-10;2058;79729
20462;62;2020-11-11;290;80019
20463;62;2020-11-12;2247;82266
20464;62;2020-11-13;1770;84036
20465;62;2020-11-14;730;84766
20466;62;2020-11-15;116;84882
20467;62;2020-11-16;1874;86756
20468;62;2020-11-17;1274;88030
20469;62;2020-11-18;918;88948
20470;62;2020-11-19;878;89826
20471;62;2020-11-20;828;90654
20472;62;2020-11-21;320;90974
20473;62;2020-11-22;78;91052
20474;62;2020-11-23;838;91890
20475;62;2020-11-24;682;92572
20476;62;2020-11-25;600;93172
20477;62;2020-11-26;652;93824
20478;62;2020-11-27;582;94406
20479;62;2020-11-28;258;94664
20480;62;2020-11-29;60;94724
20481;62;2020-11-30;852;95576
20482;62;2020-12-01;603;96179
20483;62;2020-12-02;600;96779
20484;62;2020-12-03;634;97413
20485;62;2020-12-04;596;98009
20486;62;2020-12-05;234;98243
20487;62;2020-12-06;48;98291
20488;62;2020-12-07;896;99187
20489;62;2020-12-08;632;99819
20490;62;2020-12-09;588;100407
20491;62;2020-12-10;704;101111
20492;62;2020-12-11;628;101739
20493;62;2020-12-12;370;102109
20494;62;2020-12-13;64;102173
20495;62;2020-12-14;1036;103209
20496;62;2020-12-15;702;103911
20497;62;2020-12-16;582;104493
20498;62;2020-12-17;610;105103
20499;62;2020-12-18;910;106013
20500;62;2020-12-19;432;106445
20501;62;2020-12-20;70;106515
20502;62;2020-12-21;984;107499
20503;62;2020-12-22;796;108295
20504;62;2020-12-23;660;108955
20505;62;2020-12-24;494;109449
20506;62;2020-12-25;62;109511
20507;62;2020-12-26;396;109907
20508;62;2020-12-27;48;109955
20509;62;2020-12-28;1118;111073
20510;62;2020-12-29;865;111938
20511;62;2020-12-30;776;112714
20512;62;2020-12-31;546;113260
20513;62;2021-01-01;40;113300
20514;62;2021-01-02;508;113808
20515;62;2021-01-03;40;113848
20516;62;2021-01-04;1118;114966
20517;62;2021-01-05;821;115787
20518;62;2021-01-06;728;116515
20519;62;2021-01-07;826;117341
20520;62;2021-01-08;804;118145
20521;62;2021-01-09;566;118711
20522;62;2021-01-10;64;118775
20523;62;2021-01-11;1016;119791
20524;62;2021-01-12;830;120621
20525;62;2021-01-13;782;121403
20526;62;2021-01-14;870;122273
20527;62;2021-01-15;970;123243
20528;62;2021-01-16;482;123725
20529;62;2021-01-17;64;123789
20530;62;2021-01-18;1310;125099
20531;62;2021-01-19;880;125979
20532;62;2021-01-20;822;126801
20533;62;2021-01-21;846;127647
20534;62;2021-01-22;1048;128695
20535;62;2021-01-23;576;129271
20536;62;2021-01-24;48;129319
20537;62;2021-01-25;1182;130501
20538;62;2021-01-26;872;131373
20539;62;2021-01-27;722;132095
20540;62;2021-01-28;868;132963
20541;62;2021-01-29;966;133929
20542;62;2021-01-30;530;134459
20543;62;2021-01-31;108;134567
20544;62;2021-02-01;1362;135929
20545;62;2021-02-02;957;136886
20546;62;2021-02-03;899;137785
20547;62;2021-02-04;968;138753
20548;62;2021-02-05;1008;139761
20549;62;2021-02-06;718;140479
20550;62;2021-02-07;82;140561
20551;62;2021-02-08;1458;142019
20552;62;2021-02-09;1158;143177
20553;62;2021-02-10;1141;144318
20554;62;2021-02-11;1218;145536
20555;62;2021-02-12;1380;146916
20556;62;2021-02-13;882;147798
20557;62;2021-02-14;144;147942
20558;62;2021-02-15;1898;149840
20559;62;2021-02-16;1594;151434
20560;62;2021-02-17;1767;153201
20561;62;2021-02-18;1786;154987
20562;62;2021-02-19;1890;156877
20563;62;2021-02-20;1118;157995
20564;62;2021-02-21;222;158217
20565;62;2021-02-22;2454;160671
20566;62;2021-02-23;2026;162697
20567;62;2021-02-24;1958;164655
20568;62;2021-02-25;1983;166638
20569;62;2021-02-26;1994;168632
20570;62;2021-02-27;1204;169836
20571;62;2021-02-28;216;170052
20572;62;2021-03-01;2635;172687
20573;62;2021-03-02;1895;174582
20574;62;2021-03-03;1802;176384
20575;62;2021-03-04;1957;178341
20576;62;2021-03-05;2164;180505
20577;62;2021-03-06;1258;181763
20578;62;2021-03-07;188;181951
20579;62;2021-03-08;3000;184951
20580;62;2021-03-09;2142;187093
20581;62;2021-03-10;2017;189110
20582;62;2021-03-11;1964;191074
20583;62;2021-03-12;1992;193066
20584;62;2021-03-13;1366;194432
20585;62;2021-03-14;222;194654
20586;62;2021-03-15;3426;198080
20587;62;2021-03-16;2514;200594
20588;62;2021-03-17;2251;202845
20589;62;2021-03-18;1984;204829
20590;62;2021-03-19;2588;207417
20591;62;2021-03-20;1489;208906
20592;62;2021-03-21;230;209136
20593;62;2021-03-22;3824;212960
20594;62;2021-03-23;2790;215750
20595;62;2021-03-24;2414;218164
20596;62;2021-03-25;2651;220815
20597;62;2021-03-26;2676;223491
20598;62;2021-03-27;1766;225257
20599;62;2021-03-28;266;225523
20600;62;2021-03-29;3656;229179
20601;62;2021-03-30;2608;231787
20602;62;2021-03-31;2404;234191
20603;62;2021-04-01;2180;236371
20604;62;2021-04-02;2193;238564
20605;62;2021-04-03;1441;240005
20606;62;2021-04-04;220;240225
20607;62;2021-04-05;404;240629
20608;62;2021-04-06;3259;243888
20609;62;2021-04-07;2146;246034
20610;62;2021-04-08;2187;248221
20611;62;2021-04-09;2031;250252
20612;62;2021-04-10;1329;251581
20613;62;2021-04-11;216;251797
20614;62;2021-04-12;2672;254469
20615;62;2021-04-13;1756;256225
20616;62;2021-04-14;1834;258059
20617;62;2021-04-15;1678;259737
20618;63;2020-05-13;6;6
20619;63;2020-05-14;6;12
20620;63;2020-05-15;10;22
20621;63;2020-05-16;2;24
20622;63;2020-05-17;0;24
20623;63;2020-05-18;2;26
20624;63;2020-05-19;0;26
20625;63;2020-05-20;2;28
20626;63;2020-05-21;8;36
20627;63;2020-05-22;2;38
20628;63;2020-05-23;2;40
20629;63;2020-05-24;0;40
20630;63;2020-05-25;0;40
20631;63;2020-05-26;6;46
20632;63;2020-05-27;0;46
20633;63;2020-05-28;2;48
20634;63;2020-05-29;2;50
20635;63;2020-05-30;2;52
20636;63;2020-05-31;0;52
20637;63;2020-06-01;0;52
20638;63;2020-06-02;2;54
20639;63;2020-06-03;0;54
20640;63;2020-06-04;0;54
20641;63;2020-06-05;0;54
20642;63;2020-06-06;0;54
20643;63;2020-06-07;0;54
20644;63;2020-06-08;0;54
20645;63;2020-06-09;6;60
20646;63;2020-06-10;2;62
20647;63;2020-06-11;2;64
20648;63;2020-06-12;0;64
20649;63;2020-06-13;0;64
20650;63;2020-06-14;0;64
20651;63;2020-06-15;0;64
20652;63;2020-06-16;0;64
20653;63;2020-06-17;0;64
20654;63;2020-06-18;4;68
20655;63;2020-06-19;4;72
20656;63;2020-06-20;2;74
20657;63;2020-06-21;0;74
20658;63;2020-06-22;0;74
20659;63;2020-06-23;0;74
20660;63;2020-06-24;2;76
20661;63;2020-06-25;0;76
20662;63;2020-06-26;0;76
20663;63;2020-06-27;8;84
20664;63;2020-06-28;2;86
20665;63;2020-06-29;10;96
20666;63;2020-06-30;9;105
20667;63;2020-07-01;0;105
20668;63;2020-07-02;2;107
20669;63;2020-07-03;4;111
20670;63;2020-07-04;0;111
20671;63;2020-07-05;0;111
20672;63;2020-07-06;0;111
20673;63;2020-07-07;2;113
20674;63;2020-07-08;0;113
20675;63;2020-07-09;0;113
20676;63;2020-07-10;0;113
20677;63;2020-07-11;0;113
20678;63;2020-07-12;0;113
20679;63;2020-07-13;2;115
20680;63;2020-07-14;0;115
20681;63;2020-07-15;2;117
20682;63;2020-07-16;0;117
20683;63;2020-07-17;0;117
20684;63;2020-07-18;2;119
20685;63;2020-07-19;0;119
20686;63;2020-07-20;0;119
20687;63;2020-07-21;1;120
20688;63;2020-07-22;0;120
20689;63;2020-07-23;2;122
20690;63;2020-07-24;12;134
20691;63;2020-07-25;0;134
20692;63;2020-07-26;0;134
20693;63;2020-07-27;0;134
20694;63;2020-07-28;6;140
20695;63;2020-07-29;6;146
20696;63;2020-07-30;8;154
20697;63;2020-07-31;14;168
20698;63;2020-08-01;4;172
20699;63;2020-08-02;2;174
20700;63;2020-08-03;26;200
20701;63;2020-08-04;14;214
20702;63;2020-08-05;26;240
20703;63;2020-08-06;12;252
20704;63;2020-08-07;10;262
20705;63;2020-08-08;12;274
20706;63;2020-08-09;4;278
20707;63;2020-08-10;8;286
20708;63;2020-08-11;14;300
20709;63;2020-08-12;22;322
20710;63;2020-08-13;16;338
20711;63;2020-08-14;26;364
20712;63;2020-08-15;2;366
20713;63;2020-08-16;10;376
20714;63;2020-08-17;54;430
20715;63;2020-08-18;56;486
20716;63;2020-08-19;56;542
20717;63;2020-08-20;32;574
20718;63;2020-08-21;62;636
20719;63;2020-08-22;12;648
20720;63;2020-08-23;8;656
20721;63;2020-08-24;64;720
20722;63;2020-08-25;62;782
20723;63;2020-08-26;80;862
20724;63;2020-08-27;124;986
20725;63;2020-08-28;110;1096
20726;63;2020-08-29;38;1134
20727;63;2020-08-30;8;1142
20728;63;2020-08-31;84;1226
20729;63;2020-09-01;156;1382
20730;63;2020-09-02;136;1518
20731;63;2020-09-03;174;1692
20732;63;2020-09-04;140;1832
20733;63;2020-09-05;64;1896
20734;63;2020-09-06;46;1942
20735;63;2020-09-07;150;2092
20736;63;2020-09-08;178;2270
20737;63;2020-09-09;178;2448
20738;63;2020-09-10;140;2588
20739;63;2020-09-11;194;2782
20740;63;2020-09-12;72;2854
20741;63;2020-09-13;26;2880
20742;63;2020-09-14;240;3120
20743;63;2020-09-15;154;3274
20744;63;2020-09-16;134;3408
20745;63;2020-09-17;144;3552
20746;63;2020-09-18;190;3742
20747;63;2020-09-19;64;3806
20748;63;2020-09-20;46;3852
20749;63;2020-09-21;182;4034
20750;63;2020-09-22;160;4194
20751;63;2020-09-23;176;4370
20752;63;2020-09-24;218;4588
20753;63;2020-09-25;192;4780
20754;63;2020-09-26;78;4858
20755;63;2020-09-27;56;4914
20756;63;2020-09-28;228;5142
20757;63;2020-09-29;246;5388
20758;63;2020-09-30;286;5674
20759;63;2020-10-01;247;5921
20760;63;2020-10-02;280;6201
20761;63;2020-10-03;126;6327
20762;63;2020-10-04;76;6403
20763;63;2020-10-05;376;6779
20764;63;2020-10-06;386;7165
20765;63;2020-10-07;354;7519
20766;63;2020-10-08;398;7917
20767;63;2020-10-09;472;8389
20768;63;2020-10-10;220;8609
20769;63;2020-10-11;146;8755
20770;63;2020-10-12;660;9415
20771;63;2020-10-13;602;10017
20772;63;2020-10-14;470;10487
20773;63;2020-10-15;554;11041
20774;63;2020-10-16;730;11771
20775;63;2020-10-17;326;12097
20776;63;2020-10-18;156;12253
20777;63;2020-10-19;1022;13275
20778;63;2020-10-20;1011;14286
20779;63;2020-10-21;993;15279
20780;63;2020-10-22;1060;16339
20781;63;2020-10-23;1248;17587
20782;63;2020-10-24;571;18158
20783;63;2020-10-25;326;18484
20784;63;2020-10-26;1631;20115
20785;63;2020-10-27;1383;21498
20786;63;2020-10-28;1179;22677
20787;63;2020-10-29;1126;23803
20788;63;2020-10-30;1245;25048
20789;63;2020-10-31;496;25544
20790;63;2020-11-01;268;25812
20791;63;2020-11-02;1459;27271
20792;63;2020-11-03;1318;28589
20793;63;2020-11-04;1087;29676
20794;63;2020-11-05;1107;30783
20795;63;2020-11-06;1063;31846
20796;63;2020-11-07;380;32226
20797;63;2020-11-08;228;32454
20798;63;2020-11-09;936;33390
20799;63;2020-11-10;916;34306
20800;63;2020-11-11;196;34502
20801;63;2020-11-12;716;35218
20802;63;2020-11-13;662;35880
20803;63;2020-11-14;212;36092
20804;63;2020-11-15;98;36190
20805;63;2020-11-16;586;36776
20806;63;2020-11-17;382;37158
20807;63;2020-11-18;336;37494
20808;63;2020-11-19;370;37864
20809;63;2020-11-20;240;38104
20810;63;2020-11-21;92;38196
20811;63;2020-11-22;80;38276
20812;63;2020-11-23;246;38522
20813;63;2020-11-24;322;38844
20814;63;2020-11-25;204;39048
20815;63;2020-11-26;228;39276
20816;63;2020-11-27;205;39481
20817;63;2020-11-28;128;39609
20818;63;2020-11-29;70;39679
20819;63;2020-11-30;292;39971
20820;63;2020-12-01;296;40267
20821;63;2020-12-02;222;40489
20822;63;2020-12-03;226;40715
20823;63;2020-12-04;266;40981
20824;63;2020-12-05;96;41077
20825;63;2020-12-06;45;41122
20826;63;2020-12-07;298;41420
20827;63;2020-12-08;174;41594
20828;63;2020-12-09;204;41798
20829;63;2020-12-10;252;42050
20830;63;2020-12-11;292;42342
20831;63;2020-12-12;122;42464
20832;63;2020-12-13;42;42506
20833;63;2020-12-14;537;43043
20834;63;2020-12-15;294;43337
20835;63;2020-12-16;300;43637
20836;63;2020-12-17;388;44025
20837;63;2020-12-18;616;44641
20838;63;2020-12-19;516;45157
20839;63;2020-12-20;328;45485
20840;63;2020-12-21;422;45907
20841;63;2020-12-22;532;46439
20842;63;2020-12-23;346;46785
20843;63;2020-12-24;242;47027
20844;63;2020-12-25;28;47055
20845;63;2020-12-26;206;47261
20846;63;2020-12-27;64;47325
20847;63;2020-12-28;461;47786
20848;63;2020-12-29;606;48392
20849;63;2020-12-30;438;48830
20850;63;2020-12-31;336;49166
20851;63;2021-01-01;34;49200
20852;63;2021-01-02;308;49508
20853;63;2021-01-03;88;49596
20854;63;2021-01-04;652;50248
20855;63;2021-01-05;442;50690
20856;63;2021-01-06;449;51139
20857;63;2021-01-07;550;51689
20858;63;2021-01-08;377;52066
20859;63;2021-01-09;240;52306
20860;63;2021-01-10;62;52368
20861;63;2021-01-11;478;52846
20862;63;2021-01-12;451;53297
20863;63;2021-01-13;397;53694
20864;63;2021-01-14;430;54124
20865;63;2021-01-15;484;54608
20866;63;2021-01-16;278;54886
20867;63;2021-01-17;62;54948
20868;63;2021-01-18;554;55502
20869;63;2021-01-19;558;56060
20870;63;2021-01-20;472;56532
20871;63;2021-01-21;516;57048
20872;63;2021-01-22;548;57596
20873;63;2021-01-23;300;57896
20874;63;2021-01-24;86;57982
20875;63;2021-01-25;558;58540
20876;63;2021-01-26;424;58964
20877;63;2021-01-27;408;59372
