;dep;jour;P;totalcovidcasescumulated
20878;63;2021-01-28;510;59882
20879;63;2021-01-29;456;60338
20880;63;2021-01-30;308;60646
20881;63;2021-01-31;60;60706
20882;63;2021-02-01;509;61215
20883;63;2021-02-02;400;61615
20884;63;2021-02-03;395;62010
20885;63;2021-02-04;390;62400
20886;63;2021-02-05;420;62820
20887;63;2021-02-06;238;63058
20888;63;2021-02-07;54;63112
20889;63;2021-02-08;372;63484
20890;63;2021-02-09;304;63788
20891;63;2021-02-10;328;64116
20892;63;2021-02-11;326;64442
20893;63;2021-02-12;338;64780
20894;63;2021-02-13;256;65036
20895;63;2021-02-14;70;65106
20896;63;2021-02-15;551;65657
20897;63;2021-02-16;414;66071
20898;63;2021-02-17;276;66347
20899;63;2021-02-18;308;66655
20900;63;2021-02-19;420;67075
20901;63;2021-02-20;238;67313
20902;63;2021-02-21;70;67383
20903;63;2021-02-22;544;67927
20904;63;2021-02-23;364;68291
20905;63;2021-02-24;358;68649
20906;63;2021-02-25;302;68951
20907;63;2021-02-26;264;69215
20908;63;2021-02-27;238;69453
20909;63;2021-02-28;58;69511
20910;63;2021-03-01;362;69873
20911;63;2021-03-02;386;70259
20912;63;2021-03-03;372;70631
20913;63;2021-03-04;301;70932
20914;63;2021-03-05;312;71244
20915;63;2021-03-06;242;71486
20916;63;2021-03-07;60;71546
20917;63;2021-03-08;464;72010
20918;63;2021-03-09;359;72369
20919;63;2021-03-10;282;72651
20920;63;2021-03-11;362;73013
20921;63;2021-03-12;389;73402
20922;63;2021-03-13;284;73686
20923;63;2021-03-14;82;73768
20924;63;2021-03-15;652;74420
20925;63;2021-03-16;470;74890
20926;63;2021-03-17;396;75286
20927;63;2021-03-18;408;75694
20928;63;2021-03-19;424;76118
20929;63;2021-03-20;398;76516
20930;63;2021-03-21;50;76566
20931;63;2021-03-22;622;77188
20932;63;2021-03-23;525;77713
20933;63;2021-03-24;472;78185
20934;63;2021-03-25;556;78741
20935;63;2021-03-26;571;79312
20936;63;2021-03-27;360;79672
20937;63;2021-03-28;56;79728
20938;63;2021-03-29;777;80505
20939;63;2021-03-30;590;81095
20940;63;2021-03-31;624;81719
20941;63;2021-04-01;692;82411
20942;63;2021-04-02;813;83224
20943;63;2021-04-03;484;83708
20944;63;2021-04-04;88;83796
20945;63;2021-04-05;239;84035
20946;63;2021-04-06;998;85033
20947;63;2021-04-07;836;85869
20948;63;2021-04-08;718;86587
20949;63;2021-04-09;781;87368
20950;63;2021-04-10;462;87830
20951;63;2021-04-11;116;87946
20952;63;2021-04-12;885;88831
20953;63;2021-04-13;795;89626
20954;63;2021-04-14;626;90252
20955;63;2021-04-15;658;90910
20956;64;2020-05-13;4;4
20957;64;2020-05-14;0;4
20958;64;2020-05-15;26;30
20959;64;2020-05-16;0;30
20960;64;2020-05-17;0;30
20961;64;2020-05-18;8;38
20962;64;2020-05-19;6;44
20963;64;2020-05-20;2;46
20964;64;2020-05-21;0;46
20965;64;2020-05-22;2;48
20966;64;2020-05-23;0;48
20967;64;2020-05-24;0;48
20968;64;2020-05-25;6;54
20969;64;2020-05-26;6;60
20970;64;2020-05-27;8;68
20971;64;2020-05-28;16;84
20972;64;2020-05-29;2;86
20973;64;2020-05-30;6;92
20974;64;2020-05-31;0;92
20975;64;2020-06-01;0;92
20976;64;2020-06-02;4;96
20977;64;2020-06-03;10;106
20978;64;2020-06-04;6;112
20979;64;2020-06-05;6;118
20980;64;2020-06-06;0;118
20981;64;2020-06-07;0;118
20982;64;2020-06-08;2;120
20983;64;2020-06-09;0;120
20984;64;2020-06-10;0;120
20985;64;2020-06-11;0;120
20986;64;2020-06-12;0;120
20987;64;2020-06-13;0;120
20988;64;2020-06-14;0;120
20989;64;2020-06-15;0;120
20990;64;2020-06-16;0;120
20991;64;2020-06-17;0;120
20992;64;2020-06-18;4;124
20993;64;2020-06-19;2;126
20994;64;2020-06-20;0;126
20995;64;2020-06-21;0;126
20996;64;2020-06-22;0;126
20997;64;2020-06-23;2;128
20998;64;2020-06-24;0;128
20999;64;2020-06-25;0;128
21000;64;2020-06-26;2;130
21001;64;2020-06-27;0;130
21002;64;2020-06-28;4;134
21003;64;2020-06-29;0;134
21004;64;2020-06-30;0;134
21005;64;2020-07-01;2;136
21006;64;2020-07-02;0;136
21007;64;2020-07-03;10;146
21008;64;2020-07-04;0;146
21009;64;2020-07-05;0;146
21010;64;2020-07-06;4;150
21011;64;2020-07-07;0;150
21012;64;2020-07-08;6;156
21013;64;2020-07-09;0;156
21014;64;2020-07-10;0;156
21015;64;2020-07-11;2;158
21016;64;2020-07-12;0;158
21017;64;2020-07-13;0;158
21018;64;2020-07-14;2;160
21019;64;2020-07-15;2;162
21020;64;2020-07-16;2;164
21021;64;2020-07-17;2;166
21022;64;2020-07-18;2;168
21023;64;2020-07-19;0;168
21024;64;2020-07-20;0;168
21025;64;2020-07-21;8;176
21026;64;2020-07-22;8;184
21027;64;2020-07-23;0;184
21028;64;2020-07-24;8;192
21029;64;2020-07-25;0;192
21030;64;2020-07-26;0;192
21031;64;2020-07-27;6;198
21032;64;2020-07-28;2;200
21033;64;2020-07-29;4;204
21034;64;2020-07-30;4;208
21035;64;2020-07-31;4;212
21036;64;2020-08-01;6;218
21037;64;2020-08-02;0;218
21038;64;2020-08-03;0;218
21039;64;2020-08-04;20;238
21040;64;2020-08-05;10;248
21041;64;2020-08-06;28;276
21042;64;2020-08-07;24;300
21043;64;2020-08-08;6;306
21044;64;2020-08-09;0;306
21045;64;2020-08-10;22;328
21046;64;2020-08-11;36;364
21047;64;2020-08-12;28;392
21048;64;2020-08-13;52;444
21049;64;2020-08-14;52;496
21050;64;2020-08-15;4;500
21051;64;2020-08-16;4;504
21052;64;2020-08-17;114;618
21053;64;2020-08-18;126;744
21054;64;2020-08-19;82;826
21055;64;2020-08-20;104;930
21056;64;2020-08-21;70;1000
21057;64;2020-08-22;34;1034
21058;64;2020-08-23;2;1036
21059;64;2020-08-24;112;1148
21060;64;2020-08-25;118;1266
21061;64;2020-08-26;102;1368
21062;64;2020-08-27;88;1456
21063;64;2020-08-28;122;1578
21064;64;2020-08-29;36;1614
21065;64;2020-08-30;4;1618
21066;64;2020-08-31;106;1724
21067;64;2020-09-01;130;1854
21068;64;2020-09-02;144;1998
21069;64;2020-09-03;182;2180
21070;64;2020-09-04;226;2406
21071;64;2020-09-05;98;2504
21072;64;2020-09-06;6;2510
21073;64;2020-09-07;252;2762
21074;64;2020-09-08;206;2968
21075;64;2020-09-09;198;3166
21076;64;2020-09-10;244;3410
21077;64;2020-09-11;216;3626
21078;64;2020-09-12;46;3672
21079;64;2020-09-13;6;3678
21080;64;2020-09-14;296;3974
21081;64;2020-09-15;204;4178
21082;64;2020-09-16;188;4366
21083;64;2020-09-17;278;4644
21084;64;2020-09-18;200;4844
21085;64;2020-09-19;72;4916
21086;64;2020-09-20;8;4924
21087;64;2020-09-21;294;5218
21088;64;2020-09-22;206;5424
21089;64;2020-09-23;232;5656
21090;64;2020-09-24;226;5882
21091;64;2020-09-25;188;6070
21092;64;2020-09-26;52;6122
21093;64;2020-09-27;6;6128
21094;64;2020-09-28;224;6352
21095;64;2020-09-29;178;6530
21096;64;2020-09-30;204;6734
21097;64;2020-10-01;232;6966
21098;64;2020-10-02;268;7234
21099;64;2020-10-03;76;7310
21100;64;2020-10-04;12;7322
21101;64;2020-10-05;330;7652
21102;64;2020-10-06;250;7902
21103;64;2020-10-07;332;8234
21104;64;2020-10-08;355;8589
21105;64;2020-10-09;302;8891
21106;64;2020-10-10;146;9037
21107;64;2020-10-11;12;9049
21108;64;2020-10-12;564;9613
21109;64;2020-10-13;428;10041
21110;64;2020-10-14;540;10581
21111;64;2020-10-15;584;11165
21112;64;2020-10-16;658;11823
21113;64;2020-10-17;300;12123
21114;64;2020-10-18;12;12135
21115;64;2020-10-19;978;13113
21116;64;2020-10-20;802;13915
21117;64;2020-10-21;858;14773
21118;64;2020-10-22;1068;15841
21119;64;2020-10-23;1110;16951
21120;64;2020-10-24;454;17405
21121;64;2020-10-25;68;17473
21122;64;2020-10-26;1520;18993
21123;64;2020-10-27;1354;20347
21124;64;2020-10-28;1295;21642
21125;64;2020-10-29;1234;22876
21126;64;2020-10-30;1393;24269
21127;64;2020-10-31;404;24673
21128;64;2020-11-01;76;24749
21129;64;2020-11-02;1670;26419
21130;64;2020-11-03;1365;27784
21131;64;2020-11-04;1132;28916
21132;64;2020-11-05;972;29888
21133;64;2020-11-06;972;30860
21134;64;2020-11-07;412;31272
21135;64;2020-11-08;72;31344
21136;64;2020-11-09;1024;32368
21137;64;2020-11-10;820;33188
21138;64;2020-11-11;88;33276
21139;64;2020-11-12;892;34168
21140;64;2020-11-13;578;34746
21141;64;2020-11-14;182;34928
21142;64;2020-11-15;18;34946
21143;64;2020-11-16;728;35674
21144;64;2020-11-17;434;36108
21145;64;2020-11-18;348;36456
21146;64;2020-11-19;393;36849
21147;64;2020-11-20;330;37179
21148;64;2020-11-21;114;37293
21149;64;2020-11-22;26;37319
21150;64;2020-11-23;432;37751
21151;64;2020-11-24;340;38091
21152;64;2020-11-25;262;38353
21153;64;2020-11-26;384;38737
21154;64;2020-11-27;264;39001
21155;64;2020-11-28;112;39113
21156;64;2020-11-29;30;39143
21157;64;2020-11-30;420;39563
21158;64;2020-12-01;232;39795
21159;64;2020-12-02;260;40055
21160;64;2020-12-03;328;40383
21161;64;2020-12-04;302;40685
21162;64;2020-12-05;148;40833
21163;64;2020-12-06;60;40893
21164;64;2020-12-07;472;41365
21165;64;2020-12-08;358;41723
21166;64;2020-12-09;246;41969
21167;64;2020-12-10;282;42251
21168;64;2020-12-11;368;42619
21169;64;2020-12-12;110;42729
21170;64;2020-12-13;38;42767
21171;64;2020-12-14;474;43241
21172;64;2020-12-15;240;43481
21173;64;2020-12-16;234;43715
21174;64;2020-12-17;208;43923
21175;64;2020-12-18;246;44169
21176;64;2020-12-19;104;44273
21177;64;2020-12-20;32;44305
21178;64;2020-12-21;404;44709
21179;64;2020-12-22;226;44935
21180;64;2020-12-23;230;45165
21181;64;2020-12-24;216;45381
21182;64;2020-12-25;14;45395
21183;64;2020-12-26;148;45543
21184;64;2020-12-27;44;45587
21185;64;2020-12-28;352;45939
21186;64;2020-12-29;336;46275
21187;64;2020-12-30;274;46549
21188;64;2020-12-31;216;46765
21189;64;2021-01-01;22;46787
21190;64;2021-01-02;178;46965
21191;64;2021-01-03;34;46999
21192;64;2021-01-04;456;47455
21193;64;2021-01-05;406;47861
21194;64;2021-01-06;330;48191
21195;64;2021-01-07;248;48439
21196;64;2021-01-08;296;48735
21197;64;2021-01-09;146;48881
21198;64;2021-01-10;10;48891
21199;64;2021-01-11;418;49309
21200;64;2021-01-12;288;49597
21201;64;2021-01-13;260;49857
21202;64;2021-01-14;288;50145
21203;64;2021-01-15;344;50489
21204;64;2021-01-16;132;50621
21205;64;2021-01-17;32;50653
21206;64;2021-01-18;518;51171
21207;64;2021-01-19;356;51527
21208;64;2021-01-20;322;51849
21209;64;2021-01-21;292;52141
21210;64;2021-01-22;292;52433
21211;64;2021-01-23;142;52575
21212;64;2021-01-24;30;52605
21213;64;2021-01-25;388;52993
21214;64;2021-01-26;306;53299
21215;64;2021-01-27;314;53613
21216;64;2021-01-28;284;53897
21217;64;2021-01-29;366;54263
21218;64;2021-01-30;150;54413
21219;64;2021-01-31;32;54445
21220;64;2021-02-01;336;54781
21221;64;2021-02-02;254;55035
21222;64;2021-02-03;160;55195
21223;64;2021-02-04;158;55353
21224;64;2021-02-05;172;55525
21225;64;2021-02-06;82;55607
21226;64;2021-02-07;4;55611
21227;64;2021-02-08;200;55811
21228;64;2021-02-09;148;55959
21229;64;2021-02-10;166;56125
21230;64;2021-02-11;108;56233
21231;64;2021-02-12;144;56377
21232;64;2021-02-13;70;56447
21233;64;2021-02-14;16;56463
21234;64;2021-02-15;178;56641
21235;64;2021-02-16;132;56773
21236;64;2021-02-17;140;56913
21237;64;2021-02-18;118;57031
21238;64;2021-02-19;126;57157
21239;64;2021-02-20;88;57245
21240;64;2021-02-21;10;57255
21241;64;2021-02-22;178;57433
21242;64;2021-02-23;124;57557
21243;64;2021-02-24;112;57669
21244;64;2021-02-25;128;57797
21245;64;2021-02-26;90;57887
21246;64;2021-02-27;70;57957
21247;64;2021-02-28;4;57961
21248;64;2021-03-01;154;58115
21249;64;2021-03-02;100;58215
21250;64;2021-03-03;92;58307
21251;64;2021-03-04;94;58401
21252;64;2021-03-05;77;58478
21253;64;2021-03-06;64;58542
21254;64;2021-03-07;6;58548
21255;64;2021-03-08;176;58724
21256;64;2021-03-09;132;58856
21257;64;2021-03-10;110;58966
21258;64;2021-03-11;158;59124
21259;64;2021-03-12;126;59250
21260;64;2021-03-13;60;59310
21261;64;2021-03-14;6;59316
21262;64;2021-03-15;200;59516
21263;64;2021-03-16;200;59716
21264;64;2021-03-17;132;59848
21265;64;2021-03-18;188;60036
21266;64;2021-03-19;230;60266
21267;64;2021-03-20;62;60328
21268;64;2021-03-21;10;60338
21269;64;2021-03-22;268;60606
21270;64;2021-03-23;154;60760
21271;64;2021-03-24;178;60938
21272;64;2021-03-25;258;61196
21273;64;2021-03-26;224;61420
21274;64;2021-03-27;118;61538
21275;64;2021-03-28;10;61548
21276;64;2021-03-29;378;61926
21277;64;2021-03-30;258;62184
21278;64;2021-03-31;214;62398
21279;64;2021-04-01;282;62680
21280;64;2021-04-02;254;62934
21281;64;2021-04-03;126;63060
21282;64;2021-04-04;18;63078
21283;64;2021-04-05;60;63138
21284;64;2021-04-06;400;63538
21285;64;2021-04-07;246;63784
21286;64;2021-04-08;222;64006
21287;64;2021-04-09;196;64202
21288;64;2021-04-10;112;64314
21289;64;2021-04-11;14;64328
21290;64;2021-04-12;382;64710
21291;64;2021-04-13;270;64980
21292;64;2021-04-14;242;65222
21293;64;2021-04-15;238;65460
21294;65;2020-05-13;4;4
21295;65;2020-05-14;2;6
21296;65;2020-05-15;12;18
21297;65;2020-05-16;0;18
21298;65;2020-05-17;0;18
21299;65;2020-05-18;2;20
21300;65;2020-05-19;0;20
21301;65;2020-05-20;0;20
21302;65;2020-05-21;0;20
21303;65;2020-05-22;0;20
21304;65;2020-05-23;0;20
21305;65;2020-05-24;0;20
21306;65;2020-05-25;0;20
21307;65;2020-05-26;6;26
21308;65;2020-05-27;6;32
21309;65;2020-05-28;0;32
21310;65;2020-05-29;2;34
21311;65;2020-05-30;0;34
21312;65;2020-05-31;0;34
21313;65;2020-06-01;0;34
21314;65;2020-06-02;0;34
21315;65;2020-06-03;0;34
21316;65;2020-06-04;0;34
21317;65;2020-06-05;2;36
21318;65;2020-06-06;0;36
21319;65;2020-06-07;0;36
21320;65;2020-06-08;0;36
21321;65;2020-06-09;0;36
21322;65;2020-06-10;2;38
21323;65;2020-06-11;2;40
21324;65;2020-06-12;0;40
21325;65;2020-06-13;0;40
21326;65;2020-06-14;0;40
21327;65;2020-06-15;0;40
21328;65;2020-06-16;2;42
21329;65;2020-06-17;2;44
21330;65;2020-06-18;0;44
21331;65;2020-06-19;0;44
21332;65;2020-06-20;0;44
21333;65;2020-06-21;0;44
21334;65;2020-06-22;0;44
21335;65;2020-06-23;0;44
21336;65;2020-06-24;0;44
21337;65;2020-06-25;0;44
21338;65;2020-06-26;2;46
21339;65;2020-06-27;0;46
21340;65;2020-06-28;0;46
21341;65;2020-06-29;0;46
21342;65;2020-06-30;4;50
21343;65;2020-07-01;0;50
21344;65;2020-07-02;2;52
21345;65;2020-07-03;0;52
21346;65;2020-07-04;0;52
21347;65;2020-07-05;0;52
21348;65;2020-07-06;2;54
21349;65;2020-07-07;0;54
21350;65;2020-07-08;2;56
21351;65;2020-07-09;2;58
21352;65;2020-07-10;2;60
21353;65;2020-07-11;0;60
21354;65;2020-07-12;0;60
21355;65;2020-07-13;4;64
21356;65;2020-07-14;0;64
21357;65;2020-07-15;0;64
21358;65;2020-07-16;2;66
21359;65;2020-07-17;4;70
21360;65;2020-07-18;0;70
21361;65;2020-07-19;0;70
21362;65;2020-07-20;4;74
21363;65;2020-07-21;0;74
21364;65;2020-07-22;2;76
21365;65;2020-07-23;8;84
21366;65;2020-07-24;4;88
21367;65;2020-07-25;2;90
21368;65;2020-07-26;0;90
21369;65;2020-07-27;4;94
21370;65;2020-07-28;4;98
21371;65;2020-07-29;8;106
21372;65;2020-07-30;4;110
21373;65;2020-07-31;4;114
21374;65;2020-08-01;4;118
21375;65;2020-08-02;0;118
21376;65;2020-08-03;4;122
21377;65;2020-08-04;4;126
21378;65;2020-08-05;8;134
21379;65;2020-08-06;6;140
21380;65;2020-08-07;10;150
21381;65;2020-08-08;0;150
21382;65;2020-08-09;0;150
21383;65;2020-08-10;10;160
21384;65;2020-08-11;4;164
21385;65;2020-08-12;16;180
21386;65;2020-08-13;22;202
21387;65;2020-08-14;10;212
21388;65;2020-08-15;0;212
21389;65;2020-08-16;8;220
21390;65;2020-08-17;38;258
21391;65;2020-08-18;54;312
21392;65;2020-08-19;16;328
21393;65;2020-08-20;14;342
21394;65;2020-08-21;14;356
21395;65;2020-08-22;6;362
21396;65;2020-08-23;8;370
21397;65;2020-08-24;26;396
21398;65;2020-08-25;28;424
21399;65;2020-08-26;14;438
21400;65;2020-08-27;16;454
21401;65;2020-08-28;10;464
21402;65;2020-08-29;2;466
21403;65;2020-08-30;0;466
21404;65;2020-08-31;6;472
21405;65;2020-09-01;24;496
21406;65;2020-09-02;34;530
21407;65;2020-09-03;28;558
21408;65;2020-09-04;8;566
21409;65;2020-09-05;14;580
21410;65;2020-09-06;2;582
21411;65;2020-09-07;36;618
21412;65;2020-09-08;26;644
21413;65;2020-09-09;24;668
21414;65;2020-09-10;50;718
21415;65;2020-09-11;26;744
21416;65;2020-09-12;18;762
21417;65;2020-09-13;0;762
21418;65;2020-09-14;34;796
21419;65;2020-09-15;78;874
21420;65;2020-09-16;86;960
21421;65;2020-09-17;72;1032
21422;65;2020-09-18;88;1120
21423;65;2020-09-19;18;1138
21424;65;2020-09-20;2;1140
21425;65;2020-09-21;96;1236
21426;65;2020-09-22;67;1303
21427;65;2020-09-23;70;1373
21428;65;2020-09-24;42;1415
21429;65;2020-09-25;90;1505
21430;65;2020-09-26;8;1513
21431;65;2020-09-27;6;1519
21432;65;2020-09-28;62;1581
21433;65;2020-09-29;92;1673
21434;65;2020-09-30;60;1733
21435;65;2020-10-01;60;1793
21436;65;2020-10-02;70;1863
21437;65;2020-10-03;24;1887
21438;65;2020-10-04;2;1889
21439;65;2020-10-05;96;1985
21440;65;2020-10-06;60;2045
21441;65;2020-10-07;54;2099
21442;65;2020-10-08;80;2179
21443;65;2020-10-09;138;2317
21444;65;2020-10-10;44;2361
21445;65;2020-10-11;2;2363
21446;65;2020-10-12;190;2553
21447;65;2020-10-13;166;2719
21448;65;2020-10-14;152;2871
21449;65;2020-10-15;152;3023
21450;65;2020-10-16;140;3163
21451;65;2020-10-17;72;3235
21452;65;2020-10-18;8;3243
21453;65;2020-10-19;226;3469
21454;65;2020-10-20;246;3715
21455;65;2020-10-21;242;3957
21456;65;2020-10-22;276;4233
21457;65;2020-10-23;392;4625
21458;65;2020-10-24;106;4731
21459;65;2020-10-25;24;4755
21460;65;2020-10-26;486;5241
21461;65;2020-10-27;380;5621
21462;65;2020-10-28;348;5969
21463;65;2020-10-29;410;6379
21464;65;2020-10-30;450;6829
21465;65;2020-10-31;190;7019
21466;65;2020-11-01;40;7059
21467;65;2020-11-02;560;7619
21468;65;2020-11-03;451;8070
21469;65;2020-11-04;330;8400
21470;65;2020-11-05;384;8784
21471;65;2020-11-06;438;9222
21472;65;2020-11-07;90;9312
21473;65;2020-11-08;42;9354
21474;65;2020-11-09;680;10034
21475;65;2020-11-10;378;10412
21476;65;2020-11-11;20;10432
21477;65;2020-11-12;366;10798
21478;65;2020-11-13;342;11140
21479;65;2020-11-14;96;11236
21480;65;2020-11-15;46;11282
21481;65;2020-11-16;282;11564
21482;65;2020-11-17;269;11833
21483;65;2020-11-18;146;11979
21484;65;2020-11-19;172;12151
21485;65;2020-11-20;172;12323
21486;65;2020-11-21;46;12369
21487;65;2020-11-22;56;12425
21488;65;2020-11-23;174;12599
21489;65;2020-11-24;160;12759
21490;65;2020-11-25;154;12913
21491;65;2020-11-26;140;13053
21492;65;2020-11-27;98;13151
21493;65;2020-11-28;46;13197
21494;65;2020-11-29;20;13217
21495;65;2020-11-30;270;13487
21496;65;2020-12-01;178;13665
21497;65;2020-12-02;174;13839
21498;65;2020-12-03;154;13993
21499;65;2020-12-04;138;14131
21500;65;2020-12-05;78;14209
21501;65;2020-12-06;16;14225
21502;65;2020-12-07;200;14425
21503;65;2020-12-08;174;14599
21504;65;2020-12-09;148;14747
21505;65;2020-12-10;134;14881
21506;65;2020-12-11;154;15035
21507;65;2020-12-12;70;15105
21508;65;2020-12-13;20;15125
21509;65;2020-12-14;232;15357
21510;65;2020-12-15;176;15533
21511;65;2020-12-16;152;15685
21512;65;2020-12-17;208;15893
21513;65;2020-12-18;140;16033
21514;65;2020-12-19;64;16097
21515;65;2020-12-20;14;16111
21516;65;2020-12-21;200;16311
21517;65;2020-12-22;142;16453
21518;65;2020-12-23;148;16601
21519;65;2020-12-24;142;16743
21520;65;2020-12-25;2;16745
21521;65;2020-12-26;96;16841
21522;65;2020-12-27;10;16851
21523;65;2020-12-28;190;17041
21524;65;2020-12-29;230;17271
21525;65;2020-12-30;182;17453
21526;65;2020-12-31;136;17589
21527;65;2021-01-01;6;17595
21528;65;2021-01-02;102;17697
21529;65;2021-01-03;6;17703
21530;65;2021-01-04;286;17989
21531;65;2021-01-05;220;18209
21532;65;2021-01-06;116;18325
21533;65;2021-01-07;82;18407
21534;65;2021-01-08;144;18551
21535;65;2021-01-09;52;18603
21536;65;2021-01-10;0;18603
21537;65;2021-01-11;182;18785
21538;65;2021-01-12;168;18953
21539;65;2021-01-13;132;19085
21540;65;2021-01-14;88;19173
21541;65;2021-01-15;142;19315
21542;65;2021-01-16;50;19365
21543;65;2021-01-17;14;19379
21544;65;2021-01-18;226;19605
21545;65;2021-01-19;200;19805
21546;65;2021-01-20;136;19941
21547;65;2021-01-21;84;20025
21548;65;2021-01-22;120;20145
21549;65;2021-01-23;52;20197
21550;65;2021-01-24;4;20201
21551;65;2021-01-25;136;20337
21552;65;2021-01-26;112;20449
21553;65;2021-01-27;82;20531
21554;65;2021-01-28;106;20637
21555;65;2021-01-29;94;20731
21556;65;2021-01-30;58;20789
21557;65;2021-01-31;12;20801
21558;65;2021-02-01;124;20925
21559;65;2021-02-02;98;21023
21560;65;2021-02-03;70;21093
21561;65;2021-02-04;80;21173
21562;65;2021-02-05;58;21231
21563;65;2021-02-06;46;21277
21564;65;2021-02-07;2;21279
21565;65;2021-02-08;84;21363
21566;65;2021-02-09;46;21409
21567;65;2021-02-10;58;21467
21568;65;2021-02-11;62;21529
21569;65;2021-02-12;94;21623
21570;65;2021-02-13;20;21643
21571;65;2021-02-14;4;21647
21572;65;2021-02-15;104;21751
21573;65;2021-02-16;76;21827
21574;65;2021-02-17;98;21925
21575;65;2021-02-18;44;21969
21576;65;2021-02-19;70;22039
21577;65;2021-02-20;26;22065
21578;65;2021-02-21;0;22065
21579;65;2021-02-22;88;22153
21580;65;2021-02-23;58;22211
21581;65;2021-02-24;66;22277
21582;65;2021-02-25;84;22361
21583;65;2021-02-26;76;22437
21584;65;2021-02-27;42;22479
21585;65;2021-02-28;8;22487
21586;65;2021-03-01;74;22561
21587;65;2021-03-02;56;22617
21588;65;2021-03-03;52;22669
21589;65;2021-03-04;68;22737
21590;65;2021-03-05;60;22797
21591;65;2021-03-06;56;22853
21592;65;2021-03-07;2;22855
21593;65;2021-03-08;98;22953
21594;65;2021-03-09;108;23061
21595;65;2021-03-10;42;23103
21596;65;2021-03-11;56;23159
21597;65;2021-03-12;84;23243
21598;65;2021-03-13;64;23307
21599;65;2021-03-14;10;23317
21600;65;2021-03-15;152;23469
21601;65;2021-03-16;122;23591
21602;65;2021-03-17;140;23731
21603;65;2021-03-18;96;23827
21604;65;2021-03-19;114;23941
21605;65;2021-03-20;56;23997
21606;65;2021-03-21;4;24001
21607;65;2021-03-22;154;24155
21608;65;2021-03-23;144;24299
21609;65;2021-03-24;162;24461
21610;65;2021-03-25;132;24593
21611;65;2021-03-26;174;24767
21612;65;2021-03-27;82;24849
21613;65;2021-03-28;14;24863
21614;65;2021-03-29;196;25059
21615;65;2021-03-30;126;25185
21616;65;2021-03-31;128;25313
21617;65;2021-04-01;130;25443
21618;65;2021-04-02;144;25587
21619;65;2021-04-03;86;25673
21620;65;2021-04-04;14;25687
21621;65;2021-04-05;38;25725
21622;65;2021-04-06;172;25897
21623;65;2021-04-07;128;26025
21624;65;2021-04-08;184;26209
21625;65;2021-04-09;156;26365
21626;65;2021-04-10;48;26413
21627;65;2021-04-11;14;26427
21628;65;2021-04-12;142;26569
21629;65;2021-04-13;114;26683
21630;65;2021-04-14;156;26839
21631;65;2021-04-15;162;27001
21632;66;2020-05-13;0;0
21633;66;2020-05-14;0;0
21634;66;2020-05-15;0;0
21635;66;2020-05-16;0;0
21636;66;2020-05-17;0;0
21637;66;2020-05-18;0;0
21638;66;2020-05-19;0;0
21639;66;2020-05-20;0;0
21640;66;2020-05-21;0;0
21641;66;2020-05-22;0;0
21642;66;2020-05-23;0;0
21643;66;2020-05-24;0;0
21644;66;2020-05-25;0;0
21645;66;2020-05-26;0;0
21646;66;2020-05-27;0;0
21647;66;2020-05-28;0;0
21648;66;2020-05-29;0;0
21649;66;2020-05-30;0;0
21650;66;2020-05-31;0;0
21651;66;2020-06-01;0;0
21652;66;2020-06-02;0;0
21653;66;2020-06-03;2;2
21654;66;2020-06-04;0;2
21655;66;2020-06-05;0;2
21656;66;2020-06-06;0;2
21657;66;2020-06-07;0;2
21658;66;2020-06-08;0;2
21659;66;2020-06-09;0;2
21660;66;2020-06-10;0;2
21661;66;2020-06-11;0;2
21662;66;2020-06-12;0;2
21663;66;2020-06-13;0;2
21664;66;2020-06-14;0;2
21665;66;2020-06-15;0;2
21666;66;2020-06-16;0;2
21667;66;2020-06-17;0;2
21668;66;2020-06-18;0;2
