;dep;jour;P;totalcovidcasescumulated
21669;66;2020-06-19;0;2
21670;66;2020-06-20;0;2
21671;66;2020-06-21;0;2
21672;66;2020-06-22;0;2
21673;66;2020-06-23;0;2
21674;66;2020-06-24;0;2
21675;66;2020-06-25;0;2
21676;66;2020-06-26;0;2
21677;66;2020-06-27;0;2
21678;66;2020-06-28;0;2
21679;66;2020-06-29;0;2
21680;66;2020-06-30;0;2
21681;66;2020-07-01;4;6
21682;66;2020-07-02;0;6
21683;66;2020-07-03;0;6
21684;66;2020-07-04;0;6
21685;66;2020-07-05;2;8
21686;66;2020-07-06;0;8
21687;66;2020-07-07;2;10
21688;66;2020-07-08;2;12
21689;66;2020-07-09;10;22
21690;66;2020-07-10;6;28
21691;66;2020-07-11;0;28
21692;66;2020-07-12;0;28
21693;66;2020-07-13;0;28
21694;66;2020-07-14;0;28
21695;66;2020-07-15;2;30
21696;66;2020-07-16;6;36
21697;66;2020-07-17;0;36
21698;66;2020-07-18;0;36
21699;66;2020-07-19;0;36
21700;66;2020-07-20;2;38
21701;66;2020-07-21;6;44
21702;66;2020-07-22;10;54
21703;66;2020-07-23;2;56
21704;66;2020-07-24;0;56
21705;66;2020-07-25;20;76
21706;66;2020-07-26;0;76
21707;66;2020-07-27;8;84
21708;66;2020-07-28;2;86
21709;66;2020-07-29;30;116
21710;66;2020-07-30;16;132
21711;66;2020-07-31;6;138
21712;66;2020-08-01;0;138
21713;66;2020-08-02;0;138
21714;66;2020-08-03;8;146
21715;66;2020-08-04;2;148
21716;66;2020-08-05;8;156
21717;66;2020-08-06;6;162
21718;66;2020-08-07;10;172
21719;66;2020-08-08;4;176
21720;66;2020-08-09;6;182
21721;66;2020-08-10;6;188
21722;66;2020-08-11;8;196
21723;66;2020-08-12;24;220
21724;66;2020-08-13;14;234
21725;66;2020-08-14;14;248
21726;66;2020-08-15;2;250
21727;66;2020-08-16;0;250
21728;66;2020-08-17;40;290
21729;66;2020-08-18;34;324
21730;66;2020-08-19;32;356
21731;66;2020-08-20;36;392
21732;66;2020-08-21;10;402
21733;66;2020-08-22;18;420
21734;66;2020-08-23;10;430
21735;66;2020-08-24;32;462
21736;66;2020-08-25;68;530
21737;66;2020-08-26;30;560
21738;66;2020-08-27;40;600
21739;66;2020-08-28;74;674
21740;66;2020-08-29;32;706
21741;66;2020-08-30;6;712
21742;66;2020-08-31;108;820
21743;66;2020-09-01;108;928
21744;66;2020-09-02;80;1008
21745;66;2020-09-03;134;1142
21746;66;2020-09-04;182;1324
21747;66;2020-09-05;52;1376
21748;66;2020-09-06;8;1384
21749;66;2020-09-07;198;1582
21750;66;2020-09-08;142;1724
21751;66;2020-09-09;144;1868
21752;66;2020-09-10;102;1970
21753;66;2020-09-11;184;2154
21754;66;2020-09-12;88;2242
21755;66;2020-09-13;12;2254
21756;66;2020-09-14;140;2394
21757;66;2020-09-15;234;2628
21758;66;2020-09-16;124;2752
21759;66;2020-09-17;172;2924
21760;66;2020-09-18;156;3080
21761;66;2020-09-19;66;3146
21762;66;2020-09-20;8;3154
21763;66;2020-09-21;220;3374
21764;66;2020-09-22;130;3504
21765;66;2020-09-23;126;3630
21766;66;2020-09-24;134;3764
21767;66;2020-09-25;136;3900
21768;66;2020-09-26;56;3956
21769;66;2020-09-27;14;3970
21770;66;2020-09-28;98;4068
21771;66;2020-09-29;100;4168
21772;66;2020-09-30;118;4286
21773;66;2020-10-01;124;4410
21774;66;2020-10-02;174;4584
21775;66;2020-10-03;94;4678
21776;66;2020-10-04;8;4686
21777;66;2020-10-05;238;4924
21778;66;2020-10-06;245;5169
21779;66;2020-10-07;324;5493
21780;66;2020-10-08;306;5799
21781;66;2020-10-09;368;6167
21782;66;2020-10-10;232;6399
21783;66;2020-10-11;8;6407
21784;66;2020-10-12;444;6851
21785;66;2020-10-13;464;7315
21786;66;2020-10-14;408;7723
21787;66;2020-10-15;490;8213
21788;66;2020-10-16;419;8632
21789;66;2020-10-17;230;8862
21790;66;2020-10-18;18;8880
21791;66;2020-10-19;518;9398
21792;66;2020-10-20;648;10046
21793;66;2020-10-21;664;10710
21794;66;2020-10-22;749;11459
21795;66;2020-10-23;609;12068
21796;66;2020-10-24;283;12351
21797;66;2020-10-25;52;12403
21798;66;2020-10-26;806;13209
21799;66;2020-10-27;710;13919
21800;66;2020-10-28;640;14559
21801;66;2020-10-29;596;15155
21802;66;2020-10-30;543;15698
21803;66;2020-10-31;206;15904
21804;66;2020-11-01;52;15956
21805;66;2020-11-02;552;16508
21806;66;2020-11-03;512;17020
21807;66;2020-11-04;508;17528
21808;66;2020-11-05;432;17960
21809;66;2020-11-06;494;18454
21810;66;2020-11-07;194;18648
21811;66;2020-11-08;12;18660
21812;66;2020-11-09;446;19106
21813;66;2020-11-10;242;19348
21814;66;2020-11-11;26;19374
21815;66;2020-11-12;254;19628
21816;66;2020-11-13;210;19838
21817;66;2020-11-14;84;19922
21818;66;2020-11-15;16;19938
21819;66;2020-11-16;228;20166
21820;66;2020-11-17;116;20282
21821;66;2020-11-18;94;20376
21822;66;2020-11-19;84;20460
21823;66;2020-11-20;112;20572
21824;66;2020-11-21;32;20604
21825;66;2020-11-22;2;20606
21826;66;2020-11-23;74;20680
21827;66;2020-11-24;58;20738
21828;66;2020-11-25;50;20788
21829;66;2020-11-26;84;20872
21830;66;2020-11-27;60;20932
21831;66;2020-11-28;30;20962
21832;66;2020-11-29;0;20962
21833;66;2020-11-30;134;21096
21834;66;2020-12-01;110;21206
21835;66;2020-12-02;66;21272
21836;66;2020-12-03;80;21352
21837;66;2020-12-04;60;21412
21838;66;2020-12-05;26;21438
21839;66;2020-12-06;0;21438
21840;66;2020-12-07;60;21498
21841;66;2020-12-08;64;21562
21842;66;2020-12-09;68;21630
21843;66;2020-12-10;92;21722
21844;66;2020-12-11;82;21804
21845;66;2020-12-12;28;21832
21846;66;2020-12-13;4;21836
21847;66;2020-12-14;102;21938
21848;66;2020-12-15;74;22012
21849;66;2020-12-16;106;22118
21850;66;2020-12-17;112;22230
21851;66;2020-12-18;102;22332
21852;66;2020-12-19;68;22400
21853;66;2020-12-20;8;22408
21854;66;2020-12-21;188;22596
21855;66;2020-12-22;146;22742
21856;66;2020-12-23;136;22878
21857;66;2020-12-24;144;23022
21858;66;2020-12-25;14;23036
21859;66;2020-12-26;68;23104
21860;66;2020-12-27;8;23112
21861;66;2020-12-28;196;23308
21862;66;2020-12-29;206;23514
21863;66;2020-12-30;202;23716
21864;66;2020-12-31;226;23942
21865;66;2021-01-01;18;23960
21866;66;2021-01-02;146;24106
21867;66;2021-01-03;24;24130
21868;66;2021-01-04;362;24492
21869;66;2021-01-05;316;24808
21870;66;2021-01-06;278;25086
21871;66;2021-01-07;234;25320
21872;66;2021-01-08;290;25610
21873;66;2021-01-09;152;25762
21874;66;2021-01-10;30;25792
21875;66;2021-01-11;386;26178
21876;66;2021-01-12;398;26576
21877;66;2021-01-13;312;26888
21878;66;2021-01-14;354;27242
21879;66;2021-01-15;418;27660
21880;66;2021-01-16;251;27911
21881;66;2021-01-17;18;27929
21882;66;2021-01-18;542;28471
21883;66;2021-01-19;496;28967
21884;66;2021-01-20;432;29399
21885;66;2021-01-21;402;29801
21886;66;2021-01-22;470;30271
21887;66;2021-01-23;302;30573
21888;66;2021-01-24;22;30595
21889;66;2021-01-25;588;31183
21890;66;2021-01-26;522;31705
21891;66;2021-01-27;430;32135
21892;66;2021-01-28;396;32531
21893;66;2021-01-29;396;32927
21894;66;2021-01-30;240;33167
21895;66;2021-01-31;34;33201
21896;66;2021-02-01;422;33623
21897;66;2021-02-02;344;33967
21898;66;2021-02-03;294;34261
21899;66;2021-02-04;340;34601
21900;66;2021-02-05;290;34891
21901;66;2021-02-06;152;35043
21902;66;2021-02-07;18;35061
21903;66;2021-02-08;214;35275
21904;66;2021-02-09;168;35443
21905;66;2021-02-10;182;35625
21906;66;2021-02-11;158;35783
21907;66;2021-02-12;170;35953
21908;66;2021-02-13;82;36035
21909;66;2021-02-14;14;36049
21910;66;2021-02-15;182;36231
21911;66;2021-02-16;142;36373
21912;66;2021-02-17;106;36479
21913;66;2021-02-18;140;36619
21914;66;2021-02-19;168;36787
21915;66;2021-02-20;96;36883
21916;66;2021-02-21;30;36913
21917;66;2021-02-22;174;37087
21918;66;2021-02-23;102;37189
21919;66;2021-02-24;124;37313
21920;66;2021-02-25;122;37435
21921;66;2021-02-26;105;37540
21922;66;2021-02-27;104;37644
21923;66;2021-02-28;4;37648
21924;66;2021-03-01;122;37770
21925;66;2021-03-02;96;37866
21926;66;2021-03-03;122;37988
21927;66;2021-03-04;133;38121
21928;66;2021-03-05;170;38291
21929;66;2021-03-06;72;38363
21930;66;2021-03-07;6;38369
21931;66;2021-03-08;170;38539
21932;66;2021-03-09;128;38667
21933;66;2021-03-10;112;38779
21934;66;2021-03-11;154;38933
21935;66;2021-03-12;184;39117
21936;66;2021-03-13;86;39203
21937;66;2021-03-14;14;39217
21938;66;2021-03-15;306;39523
21939;66;2021-03-16;286;39809
21940;66;2021-03-17;244;40053
21941;66;2021-03-18;208;40261
21942;66;2021-03-19;244;40505
21943;66;2021-03-20;180;40685
21944;66;2021-03-21;22;40707
21945;66;2021-03-22;574;41281
21946;66;2021-03-23;334;41615
21947;66;2021-03-24;342;41957
21948;66;2021-03-25;478;42435
21949;66;2021-03-26;514;42949
21950;66;2021-03-27;300;43249
21951;66;2021-03-28;42;43291
21952;66;2021-03-29;636;43927
21953;66;2021-03-30;589;44516
21954;66;2021-03-31;512;45028
21955;66;2021-04-01;563;45591
21956;66;2021-04-02;450;46041
21957;66;2021-04-03;278;46319
21958;66;2021-04-04;30;46349
21959;66;2021-04-05;46;46395
21960;66;2021-04-06;666;47061
21961;66;2021-04-07;458;47519
21962;66;2021-04-08;466;47985
21963;66;2021-04-09;458;48443
21964;66;2021-04-10;286;48729
21965;66;2021-04-11;16;48745
21966;66;2021-04-12;561;49306
21967;66;2021-04-13;308;49614
21968;66;2021-04-14;298;49912
21969;66;2021-04-15;286;50198
21970;67;2020-05-13;60;60
21971;67;2020-05-14;44;104
21972;67;2020-05-15;52;156
21973;67;2020-05-16;18;174
21974;67;2020-05-17;0;174
21975;67;2020-05-18;50;224
21976;67;2020-05-19;62;286
21977;67;2020-05-20;26;312
21978;67;2020-05-21;4;316
21979;67;2020-05-22;42;358
21980;67;2020-05-23;8;366
21981;67;2020-05-24;2;368
21982;67;2020-05-25;54;422
21983;67;2020-05-26;32;454
21984;67;2020-05-27;22;476
21985;67;2020-05-28;38;514
21986;67;2020-05-29;32;546
21987;67;2020-05-30;4;550
21988;67;2020-05-31;0;550
21989;67;2020-06-01;2;552
21990;67;2020-06-02;24;576
21991;67;2020-06-03;32;608
21992;67;2020-06-04;24;632
21993;67;2020-06-05;6;638
21994;67;2020-06-06;8;646
21995;67;2020-06-07;2;648
21996;67;2020-06-08;28;676
21997;67;2020-06-09;12;688
21998;67;2020-06-10;26;714
21999;67;2020-06-11;8;722
22000;67;2020-06-12;6;728
22001;67;2020-06-13;4;732
22002;67;2020-06-14;0;732
22003;67;2020-06-15;14;746
22004;67;2020-06-16;6;752
22005;67;2020-06-17;20;772
22006;67;2020-06-18;6;778
22007;67;2020-06-19;10;788
22008;67;2020-06-20;4;792
22009;67;2020-06-21;4;796
22010;67;2020-06-22;8;804
22011;67;2020-06-23;2;806
22012;67;2020-06-24;6;812
22013;67;2020-06-25;8;820
22014;67;2020-06-26;8;828
22015;67;2020-06-27;0;828
22016;67;2020-06-28;2;830
22017;67;2020-06-29;8;838
22018;67;2020-06-30;12;850
22019;67;2020-07-01;6;856
22020;67;2020-07-02;10;866
22021;67;2020-07-03;8;874
22022;67;2020-07-04;0;874
22023;67;2020-07-05;0;874
22024;67;2020-07-06;12;886
22025;67;2020-07-07;9;895
22026;67;2020-07-08;6;901
22027;67;2020-07-09;28;929
22028;67;2020-07-10;14;943
22029;67;2020-07-11;2;945
22030;67;2020-07-12;2;947
22031;67;2020-07-13;2;949
22032;67;2020-07-14;2;951
22033;67;2020-07-15;6;957
22034;67;2020-07-16;14;971
22035;67;2020-07-17;6;977
22036;67;2020-07-18;12;989
22037;67;2020-07-19;2;991
22038;67;2020-07-20;32;1023
22039;67;2020-07-21;12;1035
22040;67;2020-07-22;6;1041
22041;67;2020-07-23;22;1063
22042;67;2020-07-24;26;1089
22043;67;2020-07-25;6;1095
22044;67;2020-07-26;2;1097
22045;67;2020-07-27;24;1121
22046;67;2020-07-28;22;1143
22047;67;2020-07-29;12;1155
22048;67;2020-07-30;38;1193
22049;67;2020-07-31;28;1221
22050;67;2020-08-01;26;1247
22051;67;2020-08-02;0;1247
22052;67;2020-08-03;64;1311
22053;67;2020-08-04;18;1329
22054;67;2020-08-05;26;1355
22055;67;2020-08-06;28;1383
22056;67;2020-08-07;22;1405
22057;67;2020-08-08;10;1415
22058;67;2020-08-09;0;1415
22059;67;2020-08-10;44;1459
22060;67;2020-08-11;48;1507
22061;67;2020-08-12;50;1557
22062;67;2020-08-13;50;1607
22063;67;2020-08-14;68;1675
22064;67;2020-08-15;22;1697
22065;67;2020-08-16;10;1707
22066;67;2020-08-17;122;1829
22067;67;2020-08-18;82;1911
22068;67;2020-08-19;102;2013
22069;67;2020-08-20;108;2121
22070;67;2020-08-21;146;2267
22071;67;2020-08-22;98;2365
22072;67;2020-08-23;24;2389
22073;67;2020-08-24;164;2553
22074;67;2020-08-25;160;2713
22075;67;2020-08-26;138;2851
22076;67;2020-08-27;166;3017
22077;67;2020-08-28;152;3169
22078;67;2020-08-29;94;3263
22079;67;2020-08-30;10;3273
22080;67;2020-08-31;262;3535
22081;67;2020-09-01;140;3675
22082;67;2020-09-02;128;3803
22083;67;2020-09-03;162;3965
22084;67;2020-09-04;154;4119
22085;67;2020-09-05;82;4201
22086;67;2020-09-06;10;4211
22087;67;2020-09-07;142;4353
22088;67;2020-09-08;178;4531
22089;67;2020-09-09;198;4729
22090;67;2020-09-10;192;4921
22091;67;2020-09-11;196;5117
22092;67;2020-09-12;194;5311
22093;67;2020-09-13;56;5367
22094;67;2020-09-14;298;5665
22095;67;2020-09-15;266;5931
22096;67;2020-09-16;182;6113
22097;67;2020-09-17;214;6327
22098;67;2020-09-18;244;6571
22099;67;2020-09-19;72;6643
22100;67;2020-09-20;18;6661
22101;67;2020-09-21;300;6961
22102;67;2020-09-22;194;7155
22103;67;2020-09-23;208;7363
22104;67;2020-09-24;196;7559
22105;67;2020-09-25;200;7759
22106;67;2020-09-26;94;7853
22107;67;2020-09-27;2;7855
22108;67;2020-09-28;146;8001
22109;67;2020-09-29;110;8111
22110;67;2020-09-30;152;8263
22111;67;2020-10-01;192;8455
22112;67;2020-10-02;194;8649
22113;67;2020-10-03;166;8815
22114;67;2020-10-04;12;8827
22115;67;2020-10-05;340;9167
22116;67;2020-10-06;402;9569
22117;67;2020-10-07;362;9931
22118;67;2020-10-08;370;10301
22119;67;2020-10-09;488;10789
22120;67;2020-10-10;228;11017
22121;67;2020-10-11;16;11033
22122;67;2020-10-12;710;11743
22123;67;2020-10-13;616;12359
22124;67;2020-10-14;716;13075
22125;67;2020-10-15;886;13961
22126;67;2020-10-16;908;14869
22127;67;2020-10-17;476;15345
22128;67;2020-10-18;44;15389
22129;67;2020-10-19;1738;17127
22130;67;2020-10-20;1440;18567
22131;67;2020-10-21;1550;20117
22132;67;2020-10-22;1978;22095
22133;67;2020-10-23;1960;24055
22134;67;2020-10-24;1276;25331
22135;67;2020-10-25;134;25465
22136;67;2020-10-26;2848;28313
22137;67;2020-10-27;2360;30673
22138;67;2020-10-28;2338;33011
22139;67;2020-10-29;2110;35121
22140;67;2020-10-30;2394;37515
22141;67;2020-10-31;1272;38787
22142;67;2020-11-01;190;38977
22143;67;2020-11-02;3139;42116
22144;67;2020-11-03;2276;44392
22145;67;2020-11-04;2046;46438
22146;67;2020-11-05;1852;48290
22147;67;2020-11-06;1524;49814
22148;67;2020-11-07;678;50492
22149;67;2020-11-08;68;50560
22150;67;2020-11-09;1680;52240
22151;67;2020-11-10;1134;53374
22152;67;2020-11-11;60;53434
22153;67;2020-11-12;1416;54850
22154;67;2020-11-13;942;55792
22155;67;2020-11-14;460;56252
22156;67;2020-11-15;56;56308
22157;67;2020-11-16;1098;57406
22158;67;2020-11-17;774;58180
22159;67;2020-11-18;668;58848
22160;67;2020-11-19;592;59440
22161;67;2020-11-20;684;60124
22162;67;2020-11-21;324;60448
22163;67;2020-11-22;60;60508
22164;67;2020-11-23;632;61140
22165;67;2020-11-24;504;61644
22166;67;2020-11-25;406;62050
22167;67;2020-11-26;410;62460
22168;67;2020-11-27;374;62834
22169;67;2020-11-28;204;63038
22170;67;2020-11-29;36;63074
22171;67;2020-11-30;528;63602
22172;67;2020-12-01;464;64066
22173;67;2020-12-02;484;64550
22174;67;2020-12-03;452;65002
22175;67;2020-12-04;416;65418
22176;67;2020-12-05;252;65670
22177;67;2020-12-06;48;65718
22178;67;2020-12-07;582;66300
22179;67;2020-12-08;452;66752
22180;67;2020-12-09;404;67156
22181;67;2020-12-10;402;67558
22182;67;2020-12-11;502;68060
22183;67;2020-12-12;312;68372
22184;67;2020-12-13;50;68422
22185;67;2020-12-14;720;69142
22186;67;2020-12-15;556;69698
22187;67;2020-12-16;506;70204
22188;67;2020-12-17;706;70910
22189;67;2020-12-18;594;71504
22190;67;2020-12-19;510;72014
22191;67;2020-12-20;70;72084
22192;67;2020-12-21;850;72934
22193;67;2020-12-22;672;73606
22194;67;2020-12-23;754;74360
22195;67;2020-12-24;508;74868
22196;67;2020-12-25;60;74928
22197;67;2020-12-26;120;75048
22198;67;2020-12-27;88;75136
22199;67;2020-12-28;1234;76370
22200;67;2020-12-29;906;77276
22201;67;2020-12-30;906;78182
22202;67;2020-12-31;626;78808
22203;67;2021-01-01;42;78850
22204;67;2021-01-02;722;79572
22205;67;2021-01-03;84;79656
22206;67;2021-01-04;1106;80762
22207;67;2021-01-05;820;81582
22208;67;2021-01-06;546;82128
22209;67;2021-01-07;656;82784
22210;67;2021-01-08;780;83564
22211;67;2021-01-09;448;84012
22212;67;2021-01-10;104;84116
22213;67;2021-01-11;1148;85264
22214;67;2021-01-12;750;86014
22215;67;2021-01-13;654;86668
22216;67;2021-01-14;726;87394
22217;67;2021-01-15;686;88080
22218;67;2021-01-16;530;88610
22219;67;2021-01-17;82;88692
22220;67;2021-01-18;1014;89706
22221;67;2021-01-19;842;90548
22222;67;2021-01-20;834;91382
22223;67;2021-01-21;812;92194
22224;67;2021-01-22;852;93046
22225;67;2021-01-23;544;93590
22226;67;2021-01-24;76;93666
22227;67;2021-01-25;1158;94824
22228;67;2021-01-26;828;95652
22229;67;2021-01-27;812;96464
22230;67;2021-01-28;896;97360
22231;67;2021-01-29;868;98228
22232;67;2021-01-30;486;98714
22233;67;2021-01-31;84;98798
22234;67;2021-02-01;1194;99992
22235;67;2021-02-02;714;100706
22236;67;2021-02-03;630;101336
22237;67;2021-02-04;610;101946
22238;67;2021-02-05;684;102630
22239;67;2021-02-06;414;103044
22240;67;2021-02-07;62;103106
22241;67;2021-02-08;924;104030
22242;67;2021-02-09;626;104656
22243;67;2021-02-10;558;105214
22244;67;2021-02-11;516;105730
22245;67;2021-02-12;586;106316
22246;67;2021-02-13;368;106684
22247;67;2021-02-14;54;106738
22248;67;2021-02-15;868;107606
22249;67;2021-02-16;646;108252
22250;67;2021-02-17;594;108846
22251;67;2021-02-18;570;109416
22252;67;2021-02-19;640;110056
22253;67;2021-02-20;414;110470
22254;67;2021-02-21;60;110530
22255;67;2021-02-22;912;111442
22256;67;2021-02-23;627;112069
22257;67;2021-02-24;582;112651
22258;67;2021-02-25;531;113182
22259;67;2021-02-26;672;113854
22260;67;2021-02-27;384;114238
22261;67;2021-02-28;54;114292
22262;67;2021-03-01;929;115221
22263;67;2021-03-02;676;115897
22264;67;2021-03-03;674;116571
22265;67;2021-03-04;648;117219
22266;67;2021-03-05;678;117897
22267;67;2021-03-06;486;118383
22268;67;2021-03-07;58;118441
22269;67;2021-03-08;970;119411
22270;67;2021-03-09;676;120087
22271;67;2021-03-10;848;120935
22272;67;2021-03-11;812;121747
22273;67;2021-03-12;788;122535
22274;67;2021-03-13;590;123125
22275;67;2021-03-14;70;123195
22276;67;2021-03-15;1214;124409
22277;67;2021-03-16;880;125289
22278;67;2021-03-17;916;126205
22279;67;2021-03-18;896;127101
22280;67;2021-03-19;876;127977
22281;67;2021-03-20;544;128521
22282;67;2021-03-21;104;128625
22283;67;2021-03-22;1430;130055
22284;67;2021-03-23;1036;131091
22285;67;2021-03-24;926;132017
22286;67;2021-03-25;914;132931
22287;67;2021-03-26;1106;134037
22288;67;2021-03-27;732;134769
22289;67;2021-03-28;82;134851
22290;67;2021-03-29;1530;136381
22291;67;2021-03-30;1204;137585
22292;67;2021-03-31;1104;138689
22293;67;2021-04-01;1170;139859
22294;67;2021-04-02;98;139957
22295;67;2021-04-03;1118;141075
22296;67;2021-04-04;110;141185
22297;67;2021-04-05;150;141335
22298;67;2021-04-06;2002;143337
22299;67;2021-04-07;1324;144661
22300;67;2021-04-08;1262;145923
22301;67;2021-04-09;1302;147225
22302;67;2021-04-10;914;148139
22303;67;2021-04-11;104;148243
22304;67;2021-04-12;1634;149877
22305;67;2021-04-13;1070;150947
22306;67;2021-04-14;1052;151999
22307;67;2021-04-15;1044;153043
22308;68;2020-05-13;28;28
22309;68;2020-05-14;33;61
22310;68;2020-05-15;30;91
22311;68;2020-05-16;32;123
22312;68;2020-05-17;2;125
22313;68;2020-05-18;26;151
22314;68;2020-05-19;36;187
22315;68;2020-05-20;62;249
22316;68;2020-05-21;12;261
22317;68;2020-05-22;20;281
22318;68;2020-05-23;8;289
22319;68;2020-05-24;8;297
22320;68;2020-05-25;26;323
22321;68;2020-05-26;38;361
22322;68;2020-05-27;20;381
22323;68;2020-05-28;30;411
22324;68;2020-05-29;22;433
22325;68;2020-05-30;14;447
22326;68;2020-05-31;4;451
22327;68;2020-06-01;2;453
22328;68;2020-06-02;28;481
22329;68;2020-06-03;26;507
22330;68;2020-06-04;10;517
22331;68;2020-06-05;2;519
22332;68;2020-06-06;0;519
22333;68;2020-06-07;4;523
22334;68;2020-06-08;0;523
22335;68;2020-06-09;14;537
22336;68;2020-06-10;14;551
22337;68;2020-06-11;10;561
22338;68;2020-06-12;4;565
22339;68;2020-06-13;6;571
22340;68;2020-06-14;4;575
22341;68;2020-06-15;14;589
22342;68;2020-06-16;18;607
22343;68;2020-06-17;18;625
22344;68;2020-06-18;8;633
22345;68;2020-06-19;6;639
22346;68;2020-06-20;8;647
22347;68;2020-06-21;2;649
22348;68;2020-06-22;20;669
22349;68;2020-06-23;14;683
22350;68;2020-06-24;24;707
22351;68;2020-06-25;16;723
22352;68;2020-06-26;10;733
22353;68;2020-06-27;6;739
22354;68;2020-06-28;6;745
22355;68;2020-06-29;12;757
22356;68;2020-06-30;14;771
22357;68;2020-07-01;14;785
22358;68;2020-07-02;8;793
22359;68;2020-07-03;16;809
22360;68;2020-07-04;6;815
22361;68;2020-07-05;4;819
22362;68;2020-07-06;12;831
22363;68;2020-07-07;2;833
22364;68;2020-07-08;14;847
22365;68;2020-07-09;10;857
22366;68;2020-07-10;14;871
22367;68;2020-07-11;2;873
22368;68;2020-07-12;0;873
22369;68;2020-07-13;16;889
22370;68;2020-07-14;2;891
22371;68;2020-07-15;46;937
22372;68;2020-07-16;48;985
22373;68;2020-07-17;80;1065
22374;68;2020-07-18;6;1071
22375;68;2020-07-19;2;1073
22376;68;2020-07-20;26;1099
22377;68;2020-07-21;36;1135
22378;68;2020-07-22;10;1145
22379;68;2020-07-23;26;1171
22380;68;2020-07-24;14;1185
22381;68;2020-07-25;12;1197
22382;68;2020-07-26;2;1199
22383;68;2020-07-27;36;1235
22384;68;2020-07-28;16;1251
22385;68;2020-07-29;18;1269
22386;68;2020-07-30;12;1281
22387;68;2020-07-31;58;1339
22388;68;2020-08-01;12;1351
22389;68;2020-08-02;2;1353
22390;68;2020-08-03;32;1385
22391;68;2020-08-04;16;1401
22392;68;2020-08-05;14;1415
22393;68;2020-08-06;40;1455
22394;68;2020-08-07;20;1475
22395;68;2020-08-08;22;1497
22396;68;2020-08-09;0;1497
22397;68;2020-08-10;20;1517
22398;68;2020-08-11;26;1543
22399;68;2020-08-12;28;1571
22400;68;2020-08-13;26;1597
22401;68;2020-08-14;64;1661
22402;68;2020-08-15;14;1675
22403;68;2020-08-16;2;1677
22404;68;2020-08-17;50;1727
22405;68;2020-08-18;44;1771
22406;68;2020-08-19;44;1815
22407;68;2020-08-20;48;1863
22408;68;2020-08-21;38;1901
22409;68;2020-08-22;30;1931
22410;68;2020-08-23;16;1947
22411;68;2020-08-24;68;2015
22412;68;2020-08-25;60;2075
22413;68;2020-08-26;51;2126
22414;68;2020-08-27;54;2180
22415;68;2020-08-28;63;2243
22416;68;2020-08-29;14;2257
22417;68;2020-08-30;20;2277
22418;68;2020-08-31;82;2359
22419;68;2020-09-01;64;2423
22420;68;2020-09-02;114;2537
22421;68;2020-09-03;64;2601
22422;68;2020-09-04;78;2679
22423;68;2020-09-05;24;2703
22424;68;2020-09-06;6;2709
22425;68;2020-09-07;114;2823
22426;68;2020-09-08;106;2929
22427;68;2020-09-09;74;3003
22428;68;2020-09-10;138;3141
22429;68;2020-09-11;130;3271
22430;68;2020-09-12;26;3297
22431;68;2020-09-13;10;3307
22432;68;2020-09-14;130;3437
22433;68;2020-09-15;84;3521
22434;68;2020-09-16;98;3619
22435;68;2020-09-17;90;3709
22436;68;2020-09-18;114;3823
22437;68;2020-09-19;38;3861
22438;68;2020-09-20;6;3867
22439;68;2020-09-21;74;3941
22440;68;2020-09-22;60;4001
22441;68;2020-09-23;66;4067
22442;68;2020-09-24;116;4183
22443;68;2020-09-25;92;4275
22444;68;2020-09-26;26;4301
22445;68;2020-09-27;8;4309
22446;68;2020-09-28;90;4399
22447;68;2020-09-29;52;4451
