;dep;jour;P;totalcovidcasescumulated
23212;70;2020-12-27;8;14436
23213;70;2020-12-28;340;14776
23214;70;2020-12-29;234;15010
23215;70;2020-12-30;258;15268
23216;70;2020-12-31;252;15520
23217;70;2021-01-01;10;15530
23218;70;2021-01-02;224;15754
23219;70;2021-01-03;22;15776
23220;70;2021-01-04;316;16092
23221;70;2021-01-05;276;16368
23222;70;2021-01-06;262;16630
23223;70;2021-01-07;200;16830
23224;70;2021-01-08;164;16994
23225;70;2021-01-09;202;17196
23226;70;2021-01-10;10;17206
23227;70;2021-01-11;266;17472
23228;70;2021-01-12;168;17640
23229;70;2021-01-13;180;17820
23230;70;2021-01-14;200;18020
23231;70;2021-01-15;222;18242
23232;70;2021-01-16;144;18386
23233;70;2021-01-17;18;18404
23234;70;2021-01-18;264;18668
23235;70;2021-01-19;184;18852
23236;70;2021-01-20;172;19024
23237;70;2021-01-21;182;19206
23238;70;2021-01-22;198;19404
23239;70;2021-01-23;150;19554
23240;70;2021-01-24;8;19562
23241;70;2021-01-25;296;19858
23242;70;2021-01-26;168;20026
23243;70;2021-01-27;154;20180
23244;70;2021-01-28;180;20360
23245;70;2021-01-29;184;20544
23246;70;2021-01-30;108;20652
23247;70;2021-01-31;16;20668
23248;70;2021-02-01;258;20926
23249;70;2021-02-02;168;21094
23250;70;2021-02-03;130;21224
23251;70;2021-02-04;162;21386
23252;70;2021-02-05;180;21566
23253;70;2021-02-06;120;21686
23254;70;2021-02-07;16;21702
23255;70;2021-02-08;218;21920
23256;70;2021-02-09;118;22038
23257;70;2021-02-10;146;22184
23258;70;2021-02-11;138;22322
23259;70;2021-02-12;124;22446
23260;70;2021-02-13;100;22546
23261;70;2021-02-14;20;22566
23262;70;2021-02-15;168;22734
23263;70;2021-02-16;88;22822
23264;70;2021-02-17;102;22924
23265;70;2021-02-18;158;23082
23266;70;2021-02-19;198;23280
23267;70;2021-02-20;110;23390
23268;70;2021-02-21;6;23396
23269;70;2021-02-22;172;23568
23270;70;2021-02-23;96;23664
23271;70;2021-02-24;118;23782
23272;70;2021-02-25;166;23948
23273;70;2021-02-26;180;24128
23274;70;2021-02-27;86;24214
23275;70;2021-02-28;14;24228
23276;70;2021-03-01;164;24392
23277;70;2021-03-02;148;24540
23278;70;2021-03-03;100;24640
23279;70;2021-03-04;110;24750
23280;70;2021-03-05;116;24866
23281;70;2021-03-06;104;24970
23282;70;2021-03-07;8;24978
23283;70;2021-03-08;128;25106
23284;70;2021-03-09;136;25242
23285;70;2021-03-10;132;25374
23286;70;2021-03-11;120;25494
23287;70;2021-03-12;162;25656
23288;70;2021-03-13;70;25726
23289;70;2021-03-14;10;25736
23290;70;2021-03-15;172;25908
23291;70;2021-03-16;170;26078
23292;70;2021-03-17;150;26228
23293;70;2021-03-18;126;26354
23294;70;2021-03-19;154;26508
23295;70;2021-03-20;98;26606
23296;70;2021-03-21;6;26612
23297;70;2021-03-22;172;26784
23298;70;2021-03-23;160;26944
23299;70;2021-03-24;120;27064
23300;70;2021-03-25;156;27220
23301;70;2021-03-26;214;27434
23302;70;2021-03-27;124;27558
23303;70;2021-03-28;14;27572
23304;70;2021-03-29;236;27808
23305;70;2021-03-30;180;27988
23306;70;2021-03-31;188;28176
23307;70;2021-04-01;146;28322
23308;70;2021-04-02;182;28504
23309;70;2021-04-03;132;28636
23310;70;2021-04-04;10;28646
23311;70;2021-04-05;12;28658
23312;70;2021-04-06;304;28962
23313;70;2021-04-07;238;29200
23314;70;2021-04-08;170;29370
23315;70;2021-04-09;176;29546
23316;70;2021-04-10;132;29678
23317;70;2021-04-11;14;29692
23318;70;2021-04-12;250;29942
23319;70;2021-04-13;186;30128
23320;70;2021-04-14;208;30336
23321;70;2021-04-15;188;30524
23322;71;2020-05-13;9;9
23323;71;2020-05-14;29;38
23324;71;2020-05-15;18;56
23325;71;2020-05-16;6;62
23326;71;2020-05-17;6;68
23327;71;2020-05-18;30;98
23328;71;2020-05-19;8;106
23329;71;2020-05-20;14;120
23330;71;2020-05-21;0;120
23331;71;2020-05-22;14;134
23332;71;2020-05-23;6;140
23333;71;2020-05-24;0;140
23334;71;2020-05-25;24;164
23335;71;2020-05-26;4;168
23336;71;2020-05-27;2;170
23337;71;2020-05-28;2;172
23338;71;2020-05-29;2;174
23339;71;2020-05-30;2;176
23340;71;2020-05-31;2;178
23341;71;2020-06-01;2;180
23342;71;2020-06-02;6;186
23343;71;2020-06-03;4;190
23344;71;2020-06-04;0;190
23345;71;2020-06-05;8;198
23346;71;2020-06-06;0;198
23347;71;2020-06-07;0;198
23348;71;2020-06-08;4;202
23349;71;2020-06-09;0;202
23350;71;2020-06-10;4;206
23351;71;2020-06-11;0;206
23352;71;2020-06-12;2;208
23353;71;2020-06-13;0;208
23354;71;2020-06-14;2;210
23355;71;2020-06-15;2;212
23356;71;2020-06-16;2;214
23357;71;2020-06-17;0;214
23358;71;2020-06-18;2;216
23359;71;2020-06-19;4;220
23360;71;2020-06-20;0;220
23361;71;2020-06-21;2;222
23362;71;2020-06-22;0;222
23363;71;2020-06-23;0;222
23364;71;2020-06-24;2;224
23365;71;2020-06-25;2;226
23366;71;2020-06-26;2;228
23367;71;2020-06-27;8;236
23368;71;2020-06-28;2;238
23369;71;2020-06-29;6;244
23370;71;2020-06-30;10;254
23371;71;2020-07-01;2;256
23372;71;2020-07-02;6;262
23373;71;2020-07-03;4;266
23374;71;2020-07-04;2;268
23375;71;2020-07-05;0;268
23376;71;2020-07-06;6;274
23377;71;2020-07-07;6;280
23378;71;2020-07-08;10;290
23379;71;2020-07-09;0;290
23380;71;2020-07-10;6;296
23381;71;2020-07-11;0;296
23382;71;2020-07-12;0;296
23383;71;2020-07-13;6;302
23384;71;2020-07-14;0;302
23385;71;2020-07-15;4;306
23386;71;2020-07-16;4;310
23387;71;2020-07-17;2;312
23388;71;2020-07-18;0;312
23389;71;2020-07-19;0;312
23390;71;2020-07-20;0;312
23391;71;2020-07-21;2;314
23392;71;2020-07-22;4;318
23393;71;2020-07-23;2;320
23394;71;2020-07-24;2;322
23395;71;2020-07-25;4;326
23396;71;2020-07-26;2;328
23397;71;2020-07-27;12;340
23398;71;2020-07-28;2;342
23399;71;2020-07-29;4;346
23400;71;2020-07-30;8;354
23401;71;2020-07-31;0;354
23402;71;2020-08-01;2;356
23403;71;2020-08-02;2;358
23404;71;2020-08-03;2;360
23405;71;2020-08-04;4;364
23406;71;2020-08-05;8;372
23407;71;2020-08-06;0;372
23408;71;2020-08-07;6;378
23409;71;2020-08-08;6;384
23410;71;2020-08-09;2;386
23411;71;2020-08-10;12;398
23412;71;2020-08-11;12;410
23413;71;2020-08-12;10;420
23414;71;2020-08-13;20;440
23415;71;2020-08-14;18;458
23416;71;2020-08-15;2;460
23417;71;2020-08-16;10;470
23418;71;2020-08-17;42;512
23419;71;2020-08-18;32;544
23420;71;2020-08-19;46;590
23421;71;2020-08-20;16;606
23422;71;2020-08-21;20;626
23423;71;2020-08-22;10;636
23424;71;2020-08-23;12;648
23425;71;2020-08-24;48;696
23426;71;2020-08-25;42;738
23427;71;2020-08-26;28;766
23428;71;2020-08-27;52;818
23429;71;2020-08-28;34;852
23430;71;2020-08-29;12;864
23431;71;2020-08-30;6;870
23432;71;2020-08-31;68;938
23433;71;2020-09-01;74;1012
23434;71;2020-09-02;68;1080
23435;71;2020-09-03;82;1162
23436;71;2020-09-04;106;1268
23437;71;2020-09-05;56;1324
23438;71;2020-09-06;8;1332
23439;71;2020-09-07;116;1448
23440;71;2020-09-08;82;1530
23441;71;2020-09-09;84;1614
23442;71;2020-09-10;86;1700
23443;71;2020-09-11;154;1854
23444;71;2020-09-12;34;1888
23445;71;2020-09-13;16;1904
23446;71;2020-09-14;174;2078
23447;71;2020-09-15;92;2170
23448;71;2020-09-16;126;2296
23449;71;2020-09-17;166;2462
23450;71;2020-09-18;114;2576
23451;71;2020-09-19;26;2602
23452;71;2020-09-20;16;2618
23453;71;2020-09-21;156;2774
23454;71;2020-09-22;142;2916
23455;71;2020-09-23;109;3025
23456;71;2020-09-24;142;3167
23457;71;2020-09-25;144;3311
23458;71;2020-09-26;50;3361
23459;71;2020-09-27;18;3379
23460;71;2020-09-28;156;3535
23461;71;2020-09-29;136;3671
23462;71;2020-09-30;192;3863
23463;71;2020-10-01;234;4097
23464;71;2020-10-02;296;4393
23465;71;2020-10-03;92;4485
23466;71;2020-10-04;16;4501
23467;71;2020-10-05;350;4851
23468;71;2020-10-06;274;5125
23469;71;2020-10-07;376;5501
23470;71;2020-10-08;340;5841
23471;71;2020-10-09;546;6387
23472;71;2020-10-10;138;6525
23473;71;2020-10-11;16;6541
23474;71;2020-10-12;712;7253
23475;71;2020-10-13;642;7895
23476;71;2020-10-14;598;8493
23477;71;2020-10-15;680;9173
23478;71;2020-10-16;844;10017
23479;71;2020-10-17;242;10259
23480;71;2020-10-18;44;10303
23481;71;2020-10-19;954;11257
23482;71;2020-10-20;978;12235
23483;71;2020-10-21;1158;13393
23484;71;2020-10-22;1262;14655
23485;71;2020-10-23;1340;15995
23486;71;2020-10-24;560;16555
23487;71;2020-10-25;150;16705
23488;71;2020-10-26;1752;18457
23489;71;2020-10-27;1752;20209
23490;71;2020-10-28;1385;21594
23491;71;2020-10-29;1162;22756
23492;71;2020-10-30;1334;24090
23493;71;2020-10-31;498;24588
23494;71;2020-11-01;116;24704
23495;71;2020-11-02;1821;26525
23496;71;2020-11-03;1548;28073
23497;71;2020-11-04;1392;29465
23498;71;2020-11-05;1278;30743
23499;71;2020-11-06;1222;31965
23500;71;2020-11-07;430;32395
23501;71;2020-11-08;96;32491
23502;71;2020-11-09;1128;33619
23503;71;2020-11-10;1094;34713
23504;71;2020-11-11;72;34785
23505;71;2020-11-12;946;35731
23506;71;2020-11-13;748;36479
23507;71;2020-11-14;204;36683
23508;71;2020-11-15;58;36741
23509;71;2020-11-16;758;37499
23510;71;2020-11-17;620;38119
23511;71;2020-11-18;434;38553
23512;71;2020-11-19;360;38913
23513;71;2020-11-20;384;39297
23514;71;2020-11-21;132;39429
23515;71;2020-11-22;48;39477
23516;71;2020-11-23;506;39983
23517;71;2020-11-24;360;40343
23518;71;2020-11-25;322;40665
23519;71;2020-11-26;316;40981
23520;71;2020-11-27;276;41257
23521;71;2020-11-28;112;41369
23522;71;2020-11-29;34;41403
23523;71;2020-11-30;432;41835
23524;71;2020-12-01;270;42105
23525;71;2020-12-02;240;42345
23526;71;2020-12-03;304;42649
23527;71;2020-12-04;342;42991
23528;71;2020-12-05;140;43131
23529;71;2020-12-06;50;43181
23530;71;2020-12-07;364;43545
23531;71;2020-12-08;354;43899
23532;71;2020-12-09;328;44227
23533;71;2020-12-10;322;44549
23534;71;2020-12-11;342;44891
23535;71;2020-12-12;184;45075
23536;71;2020-12-13;60;45135
23537;71;2020-12-14;476;45611
23538;71;2020-12-15;435;46046
23539;71;2020-12-16;348;46394
23540;71;2020-12-17;480;46874
23541;71;2020-12-18;378;47252
23542;71;2020-12-19;228;47480
23543;71;2020-12-20;42;47522
23544;71;2020-12-21;588;48110
23545;71;2020-12-22;480;48590
23546;71;2020-12-23;334;48924
23547;71;2020-12-24;328;49252
23548;71;2020-12-25;36;49288
23549;71;2020-12-26;158;49446
23550;71;2020-12-27;60;49506
23551;71;2020-12-28;504;50010
23552;71;2020-12-29;484;50494
23553;71;2020-12-30;374;50868
23554;71;2020-12-31;406;51274
23555;71;2021-01-01;42;51316
23556;71;2021-01-02;316;51632
23557;71;2021-01-03;60;51692
23558;71;2021-01-04;686;52378
23559;71;2021-01-05;544;52922
23560;71;2021-01-06;436;53358
23561;71;2021-01-07;449;53807
23562;71;2021-01-08;504;54311
23563;71;2021-01-09;240;54551
23564;71;2021-01-10;42;54593
23565;71;2021-01-11;706;55299
23566;71;2021-01-12;390;55689
23567;71;2021-01-13;402;56091
23568;71;2021-01-14;414;56505
23569;71;2021-01-15;502;57007
23570;71;2021-01-16;202;57209
23571;71;2021-01-17;58;57267
23572;71;2021-01-18;654;57921
23573;71;2021-01-19;546;58467
23574;71;2021-01-20;494;58961
23575;71;2021-01-21;460;59421
23576;71;2021-01-22;476;59897
23577;71;2021-01-23;254;60151
23578;71;2021-01-24;42;60193
23579;71;2021-01-25;538;60731
23580;71;2021-01-26;450;61181
23581;71;2021-01-27;394;61575
23582;71;2021-01-28;406;61981
23583;71;2021-01-29;482;62463
23584;71;2021-01-30;200;62663
23585;71;2021-01-31;28;62691
23586;71;2021-02-01;572;63263
23587;71;2021-02-02;392;63655
23588;71;2021-02-03;336;63991
23589;71;2021-02-04;392;64383
23590;71;2021-02-05;338;64721
23591;71;2021-02-06;192;64913
23592;71;2021-02-07;34;64947
23593;71;2021-02-08;430;65377
23594;71;2021-02-09;300;65677
23595;71;2021-02-10;284;65961
23596;71;2021-02-11;260;66221
23597;71;2021-02-12;282;66503
23598;71;2021-02-13;148;66651
23599;71;2021-02-14;36;66687
23600;71;2021-02-15;392;67079
23601;71;2021-02-16;318;67397
23602;71;2021-02-17;248;67645
23603;71;2021-02-18;238;67883
23604;71;2021-02-19;262;68145
23605;71;2021-02-20;178;68323
23606;71;2021-02-21;38;68361
23607;71;2021-02-22;374;68735
23608;71;2021-02-23;258;68993
23609;71;2021-02-24;278;69271
23610;71;2021-02-25;296;69567
23611;71;2021-02-26;252;69819
23612;71;2021-02-27;122;69941
23613;71;2021-02-28;22;69963
23614;71;2021-03-01;328;70291
23615;71;2021-03-02;212;70503
23616;71;2021-03-03;166;70669
23617;71;2021-03-04;146;70815
23618;71;2021-03-05;218;71033
23619;71;2021-03-06;96;71129
23620;71;2021-03-07;18;71147
23621;71;2021-03-08;246;71393
23622;71;2021-03-09;274;71667
23623;71;2021-03-10;208;71875
23624;71;2021-03-11;236;72111
23625;71;2021-03-12;248;72359
23626;71;2021-03-13;172;72531
23627;71;2021-03-14;40;72571
23628;71;2021-03-15;436;73007
23629;71;2021-03-16;288;73295
23630;71;2021-03-17;264;73559
23631;71;2021-03-18;344;73903
23632;71;2021-03-19;310;74213
23633;71;2021-03-20;192;74405
23634;71;2021-03-21;28;74433
23635;71;2021-03-22;488;74921
23636;71;2021-03-23;432;75353
23637;71;2021-03-24;426;75779
23638;71;2021-03-25;400;76179
23639;71;2021-03-26;490;76669
23640;71;2021-03-27;288;76957
23641;71;2021-03-28;58;77015
23642;71;2021-03-29;594;77609
23643;71;2021-03-30;528;78137
23644;71;2021-03-31;440;78577
23645;71;2021-04-01;596;79173
23646;71;2021-04-02;564;79737
23647;71;2021-04-03;330;80067
23648;71;2021-04-04;52;80119
23649;71;2021-04-05;100;80219
23650;71;2021-04-06;766;80985
23651;71;2021-04-07;448;81433
23652;71;2021-04-08;512;81945
23653;71;2021-04-09;498;82443
23654;71;2021-04-10;328;82771
23655;71;2021-04-11;28;82799
23656;71;2021-04-12;560;83359
23657;71;2021-04-13;496;83855
23658;71;2021-04-14;462;84317
23659;71;2021-04-15;450;84767
23660;72;2020-05-13;4;4
23661;72;2020-05-14;6;10
23662;72;2020-05-15;14;24
23663;72;2020-05-16;8;32
23664;72;2020-05-17;2;34
23665;72;2020-05-18;20;54
23666;72;2020-05-19;14;68
23667;72;2020-05-20;12;80
23668;72;2020-05-21;0;80
23669;72;2020-05-22;22;102
23670;72;2020-05-23;2;104
23671;72;2020-05-24;2;106
23672;72;2020-05-25;10;116
23673;72;2020-05-26;8;124
23674;72;2020-05-27;20;144
23675;72;2020-05-28;10;154
23676;72;2020-05-29;6;160
23677;72;2020-05-30;10;170
23678;72;2020-05-31;2;172
23679;72;2020-06-01;4;176
23680;72;2020-06-02;2;178
23681;72;2020-06-03;12;190
23682;72;2020-06-04;4;194
23683;72;2020-06-05;8;202
23684;72;2020-06-06;0;202
23685;72;2020-06-07;2;204
23686;72;2020-06-08;4;208
23687;72;2020-06-09;2;210
23688;72;2020-06-10;8;218
23689;72;2020-06-11;4;222
23690;72;2020-06-12;0;222
23691;72;2020-06-13;0;222
23692;72;2020-06-14;0;222
23693;72;2020-06-15;0;222
23694;72;2020-06-16;4;226
23695;72;2020-06-17;2;228
23696;72;2020-06-18;2;230
23697;72;2020-06-19;12;242
23698;72;2020-06-20;16;258
23699;72;2020-06-21;0;258
23700;72;2020-06-22;10;268
23701;72;2020-06-23;0;268
23702;72;2020-06-24;4;272
23703;72;2020-06-25;4;276
23704;72;2020-06-26;2;278
23705;72;2020-06-27;4;282
23706;72;2020-06-28;0;282
23707;72;2020-06-29;10;292
23708;72;2020-06-30;4;296
23709;72;2020-07-01;24;320
23710;72;2020-07-02;6;326
23711;72;2020-07-03;10;336
23712;72;2020-07-04;2;338
23713;72;2020-07-05;0;338
23714;72;2020-07-06;8;346
23715;72;2020-07-07;12;358
23716;72;2020-07-08;6;364
23717;72;2020-07-09;0;364
23718;72;2020-07-10;2;366
23719;72;2020-07-11;2;368
23720;72;2020-07-12;0;368
23721;72;2020-07-13;8;376
23722;72;2020-07-14;0;376
23723;72;2020-07-15;2;378
23724;72;2020-07-16;4;382
23725;72;2020-07-17;14;396
23726;72;2020-07-18;12;408
23727;72;2020-07-19;0;408
23728;72;2020-07-20;20;428
23729;72;2020-07-21;16;444
23730;72;2020-07-22;10;454
23731;72;2020-07-23;28;482
23732;72;2020-07-24;38;520
23733;72;2020-07-25;0;520
23734;72;2020-07-26;4;524
23735;72;2020-07-27;24;548
23736;72;2020-07-28;38;586
23737;72;2020-07-29;28;614
23738;72;2020-07-30;10;624
23739;72;2020-07-31;70;694
23740;72;2020-08-01;26;720
23741;72;2020-08-02;4;724
23742;72;2020-08-03;40;764
23743;72;2020-08-04;72;836
23744;72;2020-08-05;98;934
23745;72;2020-08-06;42;976
23746;72;2020-08-07;76;1052
23747;72;2020-08-08;32;1084
23748;72;2020-08-09;0;1084
23749;72;2020-08-10;56;1140
23750;72;2020-08-11;56;1196
23751;72;2020-08-12;58;1254
23752;72;2020-08-13;134;1388
23753;72;2020-08-14;218;1606
23754;72;2020-08-15;70;1676
23755;72;2020-08-16;92;1768
23756;72;2020-08-17;138;1906
23757;72;2020-08-18;130;2036
23758;72;2020-08-19;138;2174
23759;72;2020-08-20;176;2350
23760;72;2020-08-21;106;2456
23761;72;2020-08-22;38;2494
23762;72;2020-08-23;6;2500
23763;72;2020-08-24;128;2628
23764;72;2020-08-25;118;2746
23765;72;2020-08-26;60;2806
23766;72;2020-08-27;64;2870
23767;72;2020-08-28;84;2954
23768;72;2020-08-29;60;3014
23769;72;2020-08-30;16;3030
23770;72;2020-08-31;142;3172
23771;72;2020-09-01;54;3226
23772;72;2020-09-02;90;3316
23773;72;2020-09-03;82;3398
23774;72;2020-09-04;86;3484
23775;72;2020-09-05;70;3554
23776;72;2020-09-06;0;3554
23777;72;2020-09-07;172;3726
23778;72;2020-09-08;152;3878
23779;72;2020-09-09;142;4020
23780;72;2020-09-10;96;4116
23781;72;2020-09-11;102;4218
23782;72;2020-09-12;60;4278
23783;72;2020-09-13;10;4288
23784;72;2020-09-14;104;4392
23785;72;2020-09-15;128;4520
23786;72;2020-09-16;148;4668
23787;72;2020-09-17;114;4782
23788;72;2020-09-18;120;4902
23789;72;2020-09-19;92;4994
23790;72;2020-09-20;20;5014
23791;72;2020-09-21;158;5172
23792;72;2020-09-22;122;5294
23793;72;2020-09-23;160;5454
23794;72;2020-09-24;138;5592
23795;72;2020-09-25;100;5692
23796;72;2020-09-26;68;5760
23797;72;2020-09-27;10;5770
23798;72;2020-09-28;130;5900
23799;72;2020-09-29;176;6076
23800;72;2020-09-30;84;6160
23801;72;2020-10-01;114;6274
23802;72;2020-10-02;158;6432
23803;72;2020-10-03;116;6548
23804;72;2020-10-04;14;6562
23805;72;2020-10-05;178;6740
23806;72;2020-10-06;140;6880
23807;72;2020-10-07;216;7096
23808;72;2020-10-08;212;7308
23809;72;2020-10-09;188;7496
23810;72;2020-10-10;156;7652
23811;72;2020-10-11;28;7680
23812;72;2020-10-12;270;7950
23813;72;2020-10-13;236;8186
23814;72;2020-10-14;202;8388
23815;72;2020-10-15;238;8626
23816;72;2020-10-16;260;8886
23817;72;2020-10-17;178;9064
23818;72;2020-10-18;46;9110
23819;72;2020-10-19;326;9436
23820;72;2020-10-20;286;9722
23821;72;2020-10-21;314;10036
23822;72;2020-10-22;416;10452
23823;72;2020-10-23;460;10912
23824;72;2020-10-24;308;11220
23825;72;2020-10-25;60;11280
23826;72;2020-10-26;542;11822
23827;72;2020-10-27;550;12372
23828;72;2020-10-28;480;12852
23829;72;2020-10-29;502;13354
23830;72;2020-10-30;508;13862
23831;72;2020-10-31;402;14264
23832;72;2020-11-01;100;14364
23833;72;2020-11-02;670;15034
23834;72;2020-11-03;664;15698
23835;72;2020-11-04;478;16176
23836;72;2020-11-05;534;16710
23837;72;2020-11-06;496;17206
23838;72;2020-11-07;342;17548
23839;72;2020-11-08;48;17596
23840;72;2020-11-09;586;18182
23841;72;2020-11-10;430;18612
23842;72;2020-11-11;150;18762
23843;72;2020-11-12;404;19166
23844;72;2020-11-13;364;19530
23845;72;2020-11-14;182;19712
23846;72;2020-11-15;66;19778
23847;72;2020-11-16;330;20108
23848;72;2020-11-17;286;20394
23849;72;2020-11-18;358;20752
23850;72;2020-11-19;182;20934
23851;72;2020-11-20;198;21132
23852;72;2020-11-21;130;21262
23853;72;2020-11-22;36;21298
23854;72;2020-11-23;166;21464
23855;72;2020-11-24;222;21686
23856;72;2020-11-25;230;21916
23857;72;2020-11-26;140;22056
23858;72;2020-11-27;152;22208
23859;72;2020-11-28;134;22342
23860;72;2020-11-29;70;22412
23861;72;2020-11-30;222;22634
23862;72;2020-12-01;176;22810
23863;72;2020-12-02;248;23058
23864;72;2020-12-03;168;23226
23865;72;2020-12-04;244;23470
23866;72;2020-12-05;192;23662
23867;72;2020-12-06;92;23754
23868;72;2020-12-07;300;24054
23869;72;2020-12-08;254;24308
23870;72;2020-12-09;208;24516
23871;72;2020-12-10;232;24748
23872;72;2020-12-11;298;25046
23873;72;2020-12-12;150;25196
23874;72;2020-12-13;108;25304
23875;72;2020-12-14;308;25612
23876;72;2020-12-15;350;25962
23877;72;2020-12-16;230;26192
23878;72;2020-12-17;294;26486
23879;72;2020-12-18;214;26700
23880;72;2020-12-19;172;26872
23881;72;2020-12-20;70;26942
23882;72;2020-12-21;290;27232
23883;72;2020-12-22;278;27510
23884;72;2020-12-23;268;27778
23885;72;2020-12-24;194;27972
23886;72;2020-12-25;26;27998
23887;72;2020-12-26;192;28190
23888;72;2020-12-27;44;28234
23889;72;2020-12-28;276;28510
23890;72;2020-12-29;206;28716
23891;72;2020-12-30;212;28928
23892;72;2020-12-31;208;29136
23893;72;2021-01-01;48;29184
23894;72;2021-01-02;208;29392
23895;72;2021-01-03;74;29466
23896;72;2021-01-04;328;29794
23897;72;2021-01-05;296;30090
23898;72;2021-01-06;162;30252
23899;72;2021-01-07;214;30466
23900;72;2021-01-08;108;30574
23901;72;2021-01-09;76;30650
23902;72;2021-01-10;48;30698
23903;72;2021-01-11;140;30838
23904;72;2021-01-12;334;31172
23905;72;2021-01-13;466;31638
23906;72;2021-01-14;368;32006
23907;72;2021-01-15;408;32414
23908;72;2021-01-16;268;32682
23909;72;2021-01-17;130;32812
23910;72;2021-01-18;492;33304
23911;72;2021-01-19;396;33700
23912;72;2021-01-20;436;34136
23913;72;2021-01-21;402;34538
23914;72;2021-01-22;426;34964
23915;72;2021-01-23;274;35238
23916;72;2021-01-24;96;35334
23917;72;2021-01-25;522;35856
23918;72;2021-01-26;302;36158
23919;72;2021-01-27;322;36480
23920;72;2021-01-28;340;36820
23921;72;2021-01-29;422;37242
23922;72;2021-01-30;260;37502
23923;72;2021-01-31;104;37606
23924;72;2021-02-01;474;38080
23925;72;2021-02-02;292;38372
23926;72;2021-02-03;318;38690
23927;72;2021-02-04;254;38944
23928;72;2021-02-05;320;39264
23929;72;2021-02-06;188;39452
23930;72;2021-02-07;98;39550
23931;72;2021-02-08;436;39986
23932;72;2021-02-09;254;40240
23933;72;2021-02-10;214;40454
23934;72;2021-02-11;250;40704
23935;72;2021-02-12;258;40962
23936;72;2021-02-13;184;41146
23937;72;2021-02-14;80;41226
23938;72;2021-02-15;282;41508
23939;72;2021-02-16;226;41734
23940;72;2021-02-17;234;41968
23941;72;2021-02-18;236;42204
23942;72;2021-02-19;284;42488
23943;72;2021-02-20;246;42734
23944;72;2021-02-21;82;42816
23945;72;2021-02-22;352;43168
23946;72;2021-02-23;288;43456
23947;72;2021-02-24;302;43758
23948;72;2021-02-25;348;44106
23949;72;2021-02-26;262;44368
23950;72;2021-02-27;202;44570
23951;72;2021-02-28;70;44640
23952;72;2021-03-01;300;44940
23953;72;2021-03-02;324;45264
23954;72;2021-03-03;282;45546
23955;72;2021-03-04;258;45804
23956;72;2021-03-05;340;46144
23957;72;2021-03-06;302;46446
23958;72;2021-03-07;84;46530
23959;72;2021-03-08;324;46854
23960;72;2021-03-09;290;47144
23961;72;2021-03-10;390;47534
23962;72;2021-03-11;418;47952
23963;72;2021-03-12;404;48356
23964;72;2021-03-13;274;48630
23965;72;2021-03-14;110;48740
23966;72;2021-03-15;472;49212
23967;72;2021-03-16;440;49652
23968;72;2021-03-17;376;50028
23969;72;2021-03-18;430;50458
23970;72;2021-03-19;462;50920
23971;72;2021-03-20;340;51260
23972;72;2021-03-21;110;51370
23973;72;2021-03-22;696;52066
23974;72;2021-03-23;568;52634
23975;72;2021-03-24;692;53326
23976;72;2021-03-25;564;53890
23977;72;2021-03-26;612;54502
23978;72;2021-03-27;502;55004
23979;72;2021-03-28;112;55116
23980;72;2021-03-29;724;55840
23981;72;2021-03-30;688;56528
23982;72;2021-03-31;768;57296
23983;72;2021-04-01;646;57942
23984;72;2021-04-02;792;58734
23985;72;2021-04-03;596;59330
