;dep;jour;P;totalcovidcasescumulated
23986;72;2021-04-04;166;59496
23987;72;2021-04-05;226;59722
23988;72;2021-04-06;848;60570
23989;72;2021-04-07;864;61434
23990;72;2021-04-08;818;62252
23991;72;2021-04-09;796;63048
23992;72;2021-04-10;724;63772
23993;72;2021-04-11;208;63980
23994;72;2021-04-12;908;64888
23995;72;2021-04-13;910;65798
23996;72;2021-04-14;812;66610
23997;72;2021-04-15;778;67388
23998;73;2020-05-13;4;4
23999;73;2020-05-14;2;6
24000;73;2020-05-15;8;14
24001;73;2020-05-16;4;18
24002;73;2020-05-17;2;20
24003;73;2020-05-18;12;32
24004;73;2020-05-19;2;34
24005;73;2020-05-20;4;38
24006;73;2020-05-21;6;44
24007;73;2020-05-22;10;54
24008;73;2020-05-23;0;54
24009;73;2020-05-24;0;54
24010;73;2020-05-25;6;60
24011;73;2020-05-26;0;60
24012;73;2020-05-27;4;64
24013;73;2020-05-28;6;70
24014;73;2020-05-29;6;76
24015;73;2020-05-30;4;80
24016;73;2020-05-31;0;80
24017;73;2020-06-01;2;82
24018;73;2020-06-02;6;88
24019;73;2020-06-03;4;92
24020;73;2020-06-04;0;92
24021;73;2020-06-05;2;94
24022;73;2020-06-06;0;94
24023;73;2020-06-07;0;94
24024;73;2020-06-08;2;96
24025;73;2020-06-09;2;98
24026;73;2020-06-10;4;102
24027;73;2020-06-11;0;102
24028;73;2020-06-12;4;106
24029;73;2020-06-13;0;106
24030;73;2020-06-14;0;106
24031;73;2020-06-15;0;106
24032;73;2020-06-16;6;112
24033;73;2020-06-17;0;112
24034;73;2020-06-18;4;116
24035;73;2020-06-19;2;118
24036;73;2020-06-20;0;118
24037;73;2020-06-21;0;118
24038;73;2020-06-22;2;120
24039;73;2020-06-23;4;124
24040;73;2020-06-24;0;124
24041;73;2020-06-25;2;126
24042;73;2020-06-26;0;126
24043;73;2020-06-27;2;128
24044;73;2020-06-28;0;128
24045;73;2020-06-29;4;132
24046;73;2020-06-30;4;136
24047;73;2020-07-01;4;140
24048;73;2020-07-02;2;142
24049;73;2020-07-03;12;154
24050;73;2020-07-04;2;156
24051;73;2020-07-05;0;156
24052;73;2020-07-06;2;158
24053;73;2020-07-07;6;164
24054;73;2020-07-08;2;166
24055;73;2020-07-09;0;166
24056;73;2020-07-10;0;166
24057;73;2020-07-11;0;166
24058;73;2020-07-12;0;166
24059;73;2020-07-13;6;172
24060;73;2020-07-14;0;172
24061;73;2020-07-15;0;172
24062;73;2020-07-16;0;172
24063;73;2020-07-17;2;174
24064;73;2020-07-18;2;176
24065;73;2020-07-19;4;180
24066;73;2020-07-20;18;198
24067;73;2020-07-21;2;200
24068;73;2020-07-22;6;206
24069;73;2020-07-23;4;210
24070;73;2020-07-24;10;220
24071;73;2020-07-25;0;220
24072;73;2020-07-26;4;224
24073;73;2020-07-27;2;226
24074;73;2020-07-28;10;236
24075;73;2020-07-29;10;246
24076;73;2020-07-30;10;256
24077;73;2020-07-31;6;262
24078;73;2020-08-01;6;268
24079;73;2020-08-02;0;268
24080;73;2020-08-03;22;290
24081;73;2020-08-04;14;304
24082;73;2020-08-05;24;328
24083;73;2020-08-06;18;346
24084;73;2020-08-07;4;350
24085;73;2020-08-08;8;358
24086;73;2020-08-09;2;360
24087;73;2020-08-10;10;370
24088;73;2020-08-11;10;380
24089;73;2020-08-12;16;396
24090;73;2020-08-13;10;406
24091;73;2020-08-14;20;426
24092;73;2020-08-15;6;432
24093;73;2020-08-16;2;434
24094;73;2020-08-17;12;446
24095;73;2020-08-18;20;466
24096;73;2020-08-19;18;484
24097;73;2020-08-20;20;504
24098;73;2020-08-21;24;528
24099;73;2020-08-22;10;538
24100;73;2020-08-23;8;546
24101;73;2020-08-24;30;576
24102;73;2020-08-25;34;610
24103;73;2020-08-26;24;634
24104;73;2020-08-27;50;684
24105;73;2020-08-28;78;762
24106;73;2020-08-29;18;780
24107;73;2020-08-30;24;804
24108;73;2020-08-31;44;848
24109;73;2020-09-01;64;912
24110;73;2020-09-02;58;970
24111;73;2020-09-03;58;1028
24112;73;2020-09-04;58;1086
24113;73;2020-09-05;22;1108
24114;73;2020-09-06;4;1112
24115;73;2020-09-07;48;1160
24116;73;2020-09-08;36;1196
24117;73;2020-09-09;60;1256
24118;73;2020-09-10;86;1342
24119;73;2020-09-11;74;1416
24120;73;2020-09-12;44;1460
24121;73;2020-09-13;14;1474
24122;73;2020-09-14;70;1544
24123;73;2020-09-15;102;1646
24124;73;2020-09-16;96;1742
24125;73;2020-09-17;102;1844
24126;73;2020-09-18;84;1928
24127;73;2020-09-19;54;1982
24128;73;2020-09-20;26;2008
24129;73;2020-09-21;84;2092
24130;73;2020-09-22;90;2182
24131;73;2020-09-23;102;2284
24132;73;2020-09-24;120;2404
24133;73;2020-09-25;94;2498
24134;73;2020-09-26;50;2548
24135;73;2020-09-27;24;2572
24136;73;2020-09-28;96;2668
24137;73;2020-09-29;118;2786
24138;73;2020-09-30;124;2910
24139;73;2020-10-01;124;3034
24140;73;2020-10-02;188;3222
24141;73;2020-10-03;86;3308
24142;73;2020-10-04;28;3336
24143;73;2020-10-05;240;3576
24144;73;2020-10-06;242;3818
24145;73;2020-10-07;330;4148
24146;73;2020-10-08;306;4454
24147;73;2020-10-09;320;4774
24148;73;2020-10-10;162;4936
24149;73;2020-10-11;86;5022
24150;73;2020-10-12;476;5498
24151;73;2020-10-13;518;6016
24152;73;2020-10-14;518;6534
24153;73;2020-10-15;550;7084
24154;73;2020-10-16;626;7710
24155;73;2020-10-17;330;8040
24156;73;2020-10-18;164;8204
24157;73;2020-10-19;766;8970
24158;73;2020-10-20;900;9870
24159;73;2020-10-21;1086;10956
24160;73;2020-10-22;1006;11962
24161;73;2020-10-23;1064;13026
24162;73;2020-10-24;692;13718
24163;73;2020-10-25;328;14046
24164;73;2020-10-26;1462;15508
24165;73;2020-10-27;1494;17002
24166;73;2020-10-28;1550;18552
24167;73;2020-10-29;1764;20316
24168;73;2020-10-30;1786;22102
24169;73;2020-10-31;812;22914
24170;73;2020-11-01;422;23336
24171;73;2020-11-02;2166;25502
24172;73;2020-11-03;1880;27382
24173;73;2020-11-04;1570;28952
24174;73;2020-11-05;1574;30526
24175;73;2020-11-06;1678;32204
24176;73;2020-11-07;574;32778
24177;73;2020-11-08;194;32972
24178;73;2020-11-09;1432;34404
24179;73;2020-11-10;1298;35702
24180;73;2020-11-11;208;35910
24181;73;2020-11-12;938;36848
24182;73;2020-11-13;822;37670
24183;73;2020-11-14;288;37958
24184;73;2020-11-15;100;38058
24185;73;2020-11-16;788;38846
24186;73;2020-11-17;644;39490
24187;73;2020-11-18;424;39914
24188;73;2020-11-19;483;40397
24189;73;2020-11-20;470;40867
24190;73;2020-11-21;186;41053
24191;73;2020-11-22;46;41099
24192;73;2020-11-23;450;41549
24193;73;2020-11-24;392;41941
24194;73;2020-11-25;322;42263
24195;73;2020-11-26;284;42547
24196;73;2020-11-27;296;42843
24197;73;2020-11-28;146;42989
24198;73;2020-11-29;22;43011
24199;73;2020-11-30;332;43343
24200;73;2020-12-01;280;43623
24201;73;2020-12-02;264;43887
24202;73;2020-12-03;286;44173
24203;73;2020-12-04;216;44389
24204;73;2020-12-05;132;44521
24205;73;2020-12-06;34;44555
24206;73;2020-12-07;306;44861
24207;73;2020-12-08;246;45107
24208;73;2020-12-09;242;45349
24209;73;2020-12-10;226;45575
24210;73;2020-12-11;226;45801
24211;73;2020-12-12;142;45943
24212;73;2020-12-13;44;45987
24213;73;2020-12-14;276;46263
24214;73;2020-12-15;228;46491
24215;73;2020-12-16;224;46715
24216;73;2020-12-17;278;46993
24217;73;2020-12-18;407;47400
24218;73;2020-12-19;300;47700
24219;73;2020-12-20;252;47952
24220;73;2020-12-21;316;48268
24221;73;2020-12-22;436;48704
24222;73;2020-12-23;322;49026
24223;73;2020-12-24;154;49180
24224;73;2020-12-25;40;49220
24225;73;2020-12-26;132;49352
24226;73;2020-12-27;58;49410
24227;73;2020-12-28;306;49716
24228;73;2020-12-29;250;49966
24229;73;2020-12-30;314;50280
24230;73;2020-12-31;224;50504
24231;73;2021-01-01;20;50524
24232;73;2021-01-02;204;50728
24233;73;2021-01-03;42;50770
24234;73;2021-01-04;426;51196
24235;73;2021-01-05;348;51544
24236;73;2021-01-06;270;51814
24237;73;2021-01-07;254;52068
24238;73;2021-01-08;254;52322
24239;73;2021-01-09;154;52476
24240;73;2021-01-10;38;52514
24241;73;2021-01-11;300;52814
24242;73;2021-01-12;266;53080
24243;73;2021-01-13;204;53284
24244;73;2021-01-14;220;53504
24245;73;2021-01-15;228;53732
24246;73;2021-01-16;134;53866
24247;73;2021-01-17;58;53924
24248;73;2021-01-18;298;54222
24249;73;2021-01-19;214;54436
24250;73;2021-01-20;169;54605
24251;73;2021-01-21;184;54789
24252;73;2021-01-22;232;55021
24253;73;2021-01-23;168;55189
24254;73;2021-01-24;56;55245
24255;73;2021-01-25;256;55501
24256;73;2021-01-26;226;55727
24257;73;2021-01-27;180;55907
24258;73;2021-01-28;166;56073
24259;73;2021-01-29;234;56307
24260;73;2021-01-30;98;56405
24261;73;2021-01-31;48;56453
24262;73;2021-02-01;300;56753
24263;73;2021-02-02;200;56953
24264;73;2021-02-03;204;57157
24265;73;2021-02-04;200;57357
24266;73;2021-02-05;162;57519
24267;73;2021-02-06;118;57637
24268;73;2021-02-07;54;57691
24269;73;2021-02-08;286;57977
24270;73;2021-02-09;248;58225
24271;73;2021-02-10;170;58395
24272;73;2021-02-11;192;58587
24273;73;2021-02-12;174;58761
24274;73;2021-02-13;88;58849
24275;73;2021-02-14;36;58885
24276;73;2021-02-15;248;59133
24277;73;2021-02-16;180;59313
24278;73;2021-02-17;212;59525
24279;73;2021-02-18;228;59753
24280;73;2021-02-19;204;59957
24281;73;2021-02-20;110;60067
24282;73;2021-02-21;30;60097
24283;73;2021-02-22;290;60387
24284;73;2021-02-23;310;60697
24285;73;2021-02-24;264;60961
24286;73;2021-02-25;218;61179
24287;73;2021-02-26;256;61435
24288;73;2021-02-27;104;61539
24289;73;2021-02-28;36;61575
24290;73;2021-03-01;314;61889
24291;73;2021-03-02;288;62177
24292;73;2021-03-03;194;62371
24293;73;2021-03-04;206;62577
24294;73;2021-03-05;326;62903
24295;73;2021-03-06;168;63071
24296;73;2021-03-07;46;63117
24297;73;2021-03-08;338;63455
24298;73;2021-03-09;238;63693
24299;73;2021-03-10;270;63963
24300;73;2021-03-11;270;64233
24301;73;2021-03-12;338;64571
24302;73;2021-03-13;154;64725
24303;73;2021-03-14;44;64769
24304;73;2021-03-15;436;65205
24305;73;2021-03-16;442;65647
24306;73;2021-03-17;340;65987
24307;73;2021-03-18;392;66379
24308;73;2021-03-19;374;66753
24309;73;2021-03-20;290;67043
24310;73;2021-03-21;46;67089
24311;73;2021-03-22;586;67675
24312;73;2021-03-23;470;68145
24313;73;2021-03-24;436;68581
24314;73;2021-03-25;582;69163
24315;73;2021-03-26;562;69725
24316;73;2021-03-27;338;70063
24317;73;2021-03-28;130;70193
24318;73;2021-03-29;594;70787
24319;73;2021-03-30;520;71307
24320;73;2021-03-31;496;71803
24321;73;2021-04-01;482;72285
24322;73;2021-04-02;584;72869
24323;73;2021-04-03;394;73263
24324;73;2021-04-04;78;73341
24325;73;2021-04-05;136;73477
24326;73;2021-04-06;700;74177
24327;73;2021-04-07;598;74775
24328;73;2021-04-08;510;75285
24329;73;2021-04-09;512;75797
24330;73;2021-04-10;312;76109
24331;73;2021-04-11;86;76195
24332;73;2021-04-12;646;76841
24333;73;2021-04-13;436;77277
24334;73;2021-04-14;458;77735
24335;73;2021-04-15;414;78149
24336;74;2020-05-13;16;16
24337;74;2020-05-14;8;24
24338;74;2020-05-15;24;48
24339;74;2020-05-16;4;52
24340;74;2020-05-17;4;56
24341;74;2020-05-18;4;60
24342;74;2020-05-19;20;80
24343;74;2020-05-20;2;82
24344;74;2020-05-21;0;82
24345;74;2020-05-22;4;86
24346;74;2020-05-23;4;90
24347;74;2020-05-24;0;90
24348;74;2020-05-25;4;94
24349;74;2020-05-26;2;96
24350;74;2020-05-27;6;102
24351;74;2020-05-28;0;102
24352;74;2020-05-29;6;108
24353;74;2020-05-30;2;110
24354;74;2020-05-31;0;110
24355;74;2020-06-01;4;114
24356;74;2020-06-02;6;120
24357;74;2020-06-03;8;128
24358;74;2020-06-04;6;134
24359;74;2020-06-05;0;134
24360;74;2020-06-06;0;134
24361;74;2020-06-07;0;134
24362;74;2020-06-08;6;140
24363;74;2020-06-09;0;140
24364;74;2020-06-10;2;142
24365;74;2020-06-11;2;144
24366;74;2020-06-12;2;146
24367;74;2020-06-13;0;146
24368;74;2020-06-14;0;146
24369;74;2020-06-15;4;150
24370;74;2020-06-16;4;154
24371;74;2020-06-17;8;162
24372;74;2020-06-18;4;166
24373;74;2020-06-19;2;168
24374;74;2020-06-20;10;178
24375;74;2020-06-21;0;178
24376;74;2020-06-22;8;186
24377;74;2020-06-23;6;192
24378;74;2020-06-24;4;196
24379;74;2020-06-25;2;198
24380;74;2020-06-26;10;208
24381;74;2020-06-27;0;208
24382;74;2020-06-28;2;210
24383;74;2020-06-29;4;214
24384;74;2020-06-30;4;218
24385;74;2020-07-01;4;222
24386;74;2020-07-02;2;224
24387;74;2020-07-03;2;226
24388;74;2020-07-04;2;228
24389;74;2020-07-05;0;228
24390;74;2020-07-06;8;236
24391;74;2020-07-07;4;240
24392;74;2020-07-08;4;244
24393;74;2020-07-09;6;250
24394;74;2020-07-10;4;254
24395;74;2020-07-11;2;256
24396;74;2020-07-12;2;258
24397;74;2020-07-13;4;262
24398;74;2020-07-14;2;264
24399;74;2020-07-15;10;274
24400;74;2020-07-16;18;292
24401;74;2020-07-17;14;306
24402;74;2020-07-18;14;320
24403;74;2020-07-19;2;322
24404;74;2020-07-20;44;366
24405;74;2020-07-21;32;398
24406;74;2020-07-22;48;446
24407;74;2020-07-23;48;494
24408;74;2020-07-24;42;536
24409;74;2020-07-25;34;570
24410;74;2020-07-26;8;578
24411;74;2020-07-27;76;654
24412;74;2020-07-28;82;736
24413;74;2020-07-29;83;819
24414;74;2020-07-30;90;909
24415;74;2020-07-31;66;975
24416;74;2020-08-01;44;1019
24417;74;2020-08-02;4;1023
24418;74;2020-08-03;72;1095
24419;74;2020-08-04;82;1177
24420;74;2020-08-05;62;1239
24421;74;2020-08-06;60;1299
24422;74;2020-08-07;66;1365
24423;74;2020-08-08;30;1395
24424;74;2020-08-09;6;1401
24425;74;2020-08-10;54;1455
24426;74;2020-08-11;76;1531
24427;74;2020-08-12;62;1593
24428;74;2020-08-13;54;1647
24429;74;2020-08-14;80;1727
24430;74;2020-08-15;0;1727
24431;74;2020-08-16;4;1731
24432;74;2020-08-17;114;1845
24433;74;2020-08-18;88;1933
24434;74;2020-08-19;64;1997
24435;74;2020-08-20;98;2095
24436;74;2020-08-21;110;2205
24437;74;2020-08-22;40;2245
24438;74;2020-08-23;4;2249
24439;74;2020-08-24;146;2395
24440;74;2020-08-25;118;2513
24441;74;2020-08-26;74;2587
24442;74;2020-08-27;90;2677
24443;74;2020-08-28;94;2771
24444;74;2020-08-29;48;2819
24445;74;2020-08-30;14;2833
24446;74;2020-08-31;126;2959
24447;74;2020-09-01;72;3031
24448;74;2020-09-02;106;3137
24449;74;2020-09-03;91;3228
24450;74;2020-09-04;122;3350
24451;74;2020-09-05;36;3386
24452;74;2020-09-06;4;3390
24453;74;2020-09-07;172;3562
24454;74;2020-09-08;162;3724
24455;74;2020-09-09;130;3854
24456;74;2020-09-10;146;4000
24457;74;2020-09-11;134;4134
24458;74;2020-09-12;48;4182
24459;74;2020-09-13;6;4188
24460;74;2020-09-14;166;4354
24461;74;2020-09-15;120;4474
24462;74;2020-09-16;152;4626
24463;74;2020-09-17;150;4776
24464;74;2020-09-18;102;4878
24465;74;2020-09-19;52;4930
24466;74;2020-09-20;18;4948
24467;74;2020-09-21;160;5108
24468;74;2020-09-22;136;5244
24469;74;2020-09-23;136;5380
24470;74;2020-09-24;152;5532
24471;74;2020-09-25;102;5634
24472;74;2020-09-26;64;5698
24473;74;2020-09-27;10;5708
24474;74;2020-09-28;184;5892
24475;74;2020-09-29;126;6018
24476;74;2020-09-30;140;6158
24477;74;2020-10-01;148;6306
24478;74;2020-10-02;194;6500
24479;74;2020-10-03;58;6558
24480;74;2020-10-04;16;6574
24481;74;2020-10-05;294;6868
24482;74;2020-10-06;260;7128
24483;74;2020-10-07;305;7433
24484;74;2020-10-08;338;7771
24485;74;2020-10-09;412;8183
24486;74;2020-10-10;156;8339
24487;74;2020-10-11;14;8353
24488;74;2020-10-12;628;8981
24489;74;2020-10-13;612;9593
24490;74;2020-10-14;694;10287
24491;74;2020-10-15;894;11181
24492;74;2020-10-16;976;12157
24493;74;2020-10-17;522;12679
24494;74;2020-10-18;106;12785
24495;74;2020-10-19;1846;14631
24496;74;2020-10-20;1820;16451
24497;74;2020-10-21;1752;18203
24498;74;2020-10-22;2138;20341
24499;74;2020-10-23;2256;22597
24500;74;2020-10-24;1186;23783
24501;74;2020-10-25;198;23981
24502;74;2020-10-26;3536;27517
24503;74;2020-10-27;3530;31047
24504;74;2020-10-28;3060;34107
24505;74;2020-10-29;2996;37103
24506;74;2020-10-30;3272;40375
24507;74;2020-10-31;1596;41971
24508;74;2020-11-01;294;42265
24509;74;2020-11-02;4228;46493
24510;74;2020-11-03;3898;50391
24511;74;2020-11-04;3130;53521
24512;74;2020-11-05;2830;56351
24513;74;2020-11-06;2792;59143
24514;74;2020-11-07;1128;60271
24515;74;2020-11-08;244;60515
24516;74;2020-11-09;3268;63783
24517;74;2020-11-10;2266;66049
24518;74;2020-11-11;288;66337
24519;74;2020-11-12;2422;68759
24520;74;2020-11-13;1850;70609
24521;74;2020-11-14;618;71227
24522;74;2020-11-15;130;71357
24523;74;2020-11-16;2311;73668
24524;74;2020-11-17;1384;75052
24525;74;2020-11-18;1348;76400
24526;74;2020-11-19;1218;77618
24527;74;2020-11-20;1088;78706
24528;74;2020-11-21;516;79222
24529;74;2020-11-22;100;79322
24530;74;2020-11-23;1212;80534
24531;74;2020-11-24;728;81262
24532;74;2020-11-25;752;82014
24533;74;2020-11-26;642;82656
24534;74;2020-11-27;714;83370
24535;74;2020-11-28;414;83784
24536;74;2020-11-29;52;83836
24537;74;2020-11-30;910;84746
24538;74;2020-12-01;736;85482
24539;74;2020-12-02;524;86006
24540;74;2020-12-03;614;86620
24541;74;2020-12-04;590;87210
24542;74;2020-12-05;296;87506
24543;74;2020-12-06;74;87580
24544;74;2020-12-07;792;88372
24545;74;2020-12-08;540;88912
24546;74;2020-12-09;450;89362
24547;74;2020-12-10;502;89864
24548;74;2020-12-11;540;90404
24549;74;2020-12-12;244;90648
24550;74;2020-12-13;38;90686
24551;74;2020-12-14;786;91472
24552;74;2020-12-15;550;92022
24553;74;2020-12-16;512;92534
24554;74;2020-12-17;562;93096
24555;74;2020-12-18;716;93812
24556;74;2020-12-19;452;94264
24557;74;2020-12-20;290;94554
24558;74;2020-12-21;778;95332
24559;74;2020-12-22;636;95968
24560;74;2020-12-23;554;96522
24561;74;2020-12-24;454;96976
24562;74;2020-12-25;36;97012
24563;74;2020-12-26;439;97451
24564;74;2020-12-27;70;97521
24565;74;2020-12-28;872;98393
24566;74;2020-12-29;724;99117
24567;74;2020-12-30;688;99805
24568;74;2020-12-31;490;100295
24569;74;2021-01-01;68;100363
24570;74;2021-01-02;380;100743
24571;74;2021-01-03;68;100811
24572;74;2021-01-04;976;101787
24573;74;2021-01-05;622;102409
24574;74;2021-01-06;552;102961
24575;74;2021-01-07;582;103543
24576;74;2021-01-08;588;104131
24577;74;2021-01-09;362;104493
24578;74;2021-01-10;50;104543
24579;74;2021-01-11;684;105227
24580;74;2021-01-12;546;105773
24581;74;2021-01-13;438;106211
24582;74;2021-01-14;468;106679
24583;74;2021-01-15;540;107219
24584;74;2021-01-16;246;107465
24585;74;2021-01-17;38;107503
24586;74;2021-01-18;682;108185
24587;74;2021-01-19;570;108755
24588;74;2021-01-20;490;109245
24589;74;2021-01-21;472;109717
24590;74;2021-01-22;564;110281
24591;74;2021-01-23;280;110561
24592;74;2021-01-24;60;110621
24593;74;2021-01-25;708;111329
24594;74;2021-01-26;568;111897
24595;74;2021-01-27;516;112413
24596;74;2021-01-28;496;112909
24597;74;2021-01-29;480;113389
24598;74;2021-01-30;308;113697
24599;74;2021-01-31;66;113763
24600;74;2021-02-01;782;114545
24601;74;2021-02-02;584;115129
24602;74;2021-02-03;534;115663
24603;74;2021-02-04;486;116149
24604;74;2021-02-05;568;116717
24605;74;2021-02-06;324;117041
24606;74;2021-02-07;64;117105
24607;74;2021-02-08;646;117751
24608;74;2021-02-09;510;118261
24609;74;2021-02-10;450;118711
24610;74;2021-02-11;468;119179
24611;74;2021-02-12;578;119757
24612;74;2021-02-13;238;119995
24613;74;2021-02-14;36;120031
24614;74;2021-02-15;698;120729
24615;74;2021-02-16;428;121157
24616;74;2021-02-17;416;121573
24617;74;2021-02-18;468;122041
24618;74;2021-02-19;478;122519
24619;74;2021-02-20;320;122839
24620;74;2021-02-21;42;122881
24621;74;2021-02-22;614;123495
24622;74;2021-02-23;522;124017
24623;74;2021-02-24;560;124577
24624;74;2021-02-25;500;125077
24625;74;2021-02-26;504;125581
24626;74;2021-02-27;266;125847
24627;74;2021-02-28;44;125891
24628;74;2021-03-01;560;126451
24629;74;2021-03-02;536;126987
24630;74;2021-03-03;552;127539
24631;74;2021-03-04;468;128007
24632;74;2021-03-05;536;128543
24633;74;2021-03-06;336;128879
24634;74;2021-03-07;82;128961
24635;74;2021-03-08;776;129737
24636;74;2021-03-09;680;130417
24637;74;2021-03-10;696;131113
24638;74;2021-03-11;678;131791
24639;74;2021-03-12;632;132423
24640;74;2021-03-13;426;132849
24641;74;2021-03-14;80;132929
24642;74;2021-03-15;1304;134233
24643;74;2021-03-16;992;135225
24644;74;2021-03-17;650;135875
24645;74;2021-03-18;722;136597
24646;74;2021-03-19;692;137289
24647;74;2021-03-20;440;137729
24648;74;2021-03-21;64;137793
24649;74;2021-03-22;1082;138875
24650;74;2021-03-23;956;139831
24651;74;2021-03-24;864;140695
24652;74;2021-03-25;908;141603
24653;74;2021-03-26;912;142515
24654;74;2021-03-27;524;143039
24655;74;2021-03-28;84;143123
24656;74;2021-03-29;1250;144373
24657;74;2021-03-30;1118;145491
24658;74;2021-03-31;882;146373
24659;74;2021-04-01;902;147275
24660;74;2021-04-02;952;148227
24661;74;2021-04-03;474;148701
24662;74;2021-04-04;74;148775
24663;74;2021-04-05;148;148923
24664;74;2021-04-06;1502;150425
24665;74;2021-04-07;990;151415
24666;74;2021-04-08;836;152251
24667;74;2021-04-09;975;153226
24668;74;2021-04-10;546;153772
24669;74;2021-04-11;64;153836
24670;74;2021-04-12;1198;155034
24671;74;2021-04-13;854;155888
24672;74;2021-04-14;800;156688
24673;74;2021-04-15;700;157388
24674;75;2020-05-13;76;76
24675;75;2020-05-14;111;187
24676;75;2020-05-15;93;280
24677;75;2020-05-16;34;314
24678;75;2020-05-17;10;324
24679;75;2020-05-18;68;392
24680;75;2020-05-19;92;484
24681;75;2020-05-20;84;568
24682;75;2020-05-21;18;586
24683;75;2020-05-22;68;654
24684;75;2020-05-23;14;668
24685;75;2020-05-24;12;680
24686;75;2020-05-25;46;726
24687;75;2020-05-26;82;808
24688;75;2020-05-27;82;890
24689;75;2020-05-28;73;963
24690;75;2020-05-29;52;1015
24691;75;2020-05-30;22;1037
24692;75;2020-05-31;10;1047
24693;75;2020-06-01;26;1073
24694;75;2020-06-02;88;1161
24695;75;2020-06-03;80;1241
24696;75;2020-06-04;67;1308
24697;75;2020-06-05;51;1359
24698;75;2020-06-06;26;1385
24699;75;2020-06-07;4;1389
24700;75;2020-06-08;70;1459
24701;75;2020-06-09;64;1523
24702;75;2020-06-10;62;1585
24703;75;2020-06-11;30;1615
24704;75;2020-06-12;71;1686
24705;75;2020-06-13;18;1704
24706;75;2020-06-14;8;1712
24707;75;2020-06-15;36;1748
24708;75;2020-06-16;50;1798
24709;75;2020-06-17;70;1868
24710;75;2020-06-18;66;1934
24711;75;2020-06-19;44;1978
24712;75;2020-06-20;10;1988
24713;75;2020-06-21;2;1990
24714;75;2020-06-22;54;2044
24715;75;2020-06-23;39;2083
24716;75;2020-06-24;60;2143
24717;75;2020-06-25;48;2191
24718;75;2020-06-26;42;2233
24719;75;2020-06-27;6;2239
24720;75;2020-06-28;14;2253
24721;75;2020-06-29;38;2291
24722;75;2020-06-30;53;2344
24723;75;2020-07-01;41;2385
24724;75;2020-07-02;62;2447
24725;75;2020-07-03;74;2521
24726;75;2020-07-04;33;2554
24727;75;2020-07-05;4;2558
24728;75;2020-07-06;78;2636
24729;75;2020-07-07;46;2682
24730;75;2020-07-08;72;2754
24731;75;2020-07-09;95;2849
24732;75;2020-07-10;102;2951
24733;75;2020-07-11;24;2975
24734;75;2020-07-12;10;2985
24735;75;2020-07-13;144;3129
24736;75;2020-07-14;10;3139
24737;75;2020-07-15;102;3241
24738;75;2020-07-16;119;3360
24739;75;2020-07-17;108;3468
24740;75;2020-07-18;48;3516
24741;75;2020-07-19;16;3532
24742;75;2020-07-20;136;3668
24743;75;2020-07-21;105;3773
24744;75;2020-07-22;134;3907
24745;75;2020-07-23;125;4032
24746;75;2020-07-24;157;4189
24747;75;2020-07-25;62;4251
24748;75;2020-07-26;34;4285
24749;75;2020-07-27;195;4480
24750;75;2020-07-28;238;4718
24751;75;2020-07-29;235;4953
24752;75;2020-07-30;251;5204
24753;75;2020-07-31;244;5448
24754;75;2020-08-01;106;5554
24755;75;2020-08-02;70;5624
24756;75;2020-08-03;387;6011
24757;75;2020-08-04;362;6373
24758;75;2020-08-05;396;6769
24759;75;2020-08-06;485;7254
24760;75;2020-08-07;488;7742
