;dep;jour;P;totalcovidcasescumulated
24761;75;2020-08-08;300;8042
24762;75;2020-08-09;294;8336
24763;75;2020-08-10;572;8908
24764;75;2020-08-11;496;9404
24765;75;2020-08-12;536;9940
24766;75;2020-08-13;542;10482
24767;75;2020-08-14;612;11094
24768;75;2020-08-15;143;11237
24769;75;2020-08-16;150;11387
24770;75;2020-08-17;757;12144
24771;75;2020-08-18;743;12887
24772;75;2020-08-19;706;13593
24773;75;2020-08-20;818;14411
24774;75;2020-08-21;801;15212
24775;75;2020-08-22;296;15508
24776;75;2020-08-23;222;15730
24777;75;2020-08-24;1178;16908
24778;75;2020-08-25;1075;17983
24779;75;2020-08-26;1326;19309
24780;75;2020-08-27;1254;20563
24781;75;2020-08-28;1175;21738
24782;75;2020-08-29;450;22188
24783;75;2020-08-30;245;22433
24784;75;2020-08-31;1574;24007
24785;75;2020-09-01;1405;25412
24786;75;2020-09-02;1228;26640
24787;75;2020-09-03;1359;27999
24788;75;2020-09-04;1332;29331
24789;75;2020-09-05;648;29979
24790;75;2020-09-06;198;30177
24791;75;2020-09-07;1692;31869
24792;75;2020-09-08;1574;33443
24793;75;2020-09-09;1629;35072
24794;75;2020-09-10;1714;36786
24795;75;2020-09-11;1594;38380
24796;75;2020-09-12;540;38920
24797;75;2020-09-13;270;39190
24798;75;2020-09-14;2050;41240
24799;75;2020-09-15;1867;43107
24800;75;2020-09-16;2014;45121
24801;75;2020-09-17;1874;46995
24802;75;2020-09-18;1864;48859
24803;75;2020-09-19;976;49835
24804;75;2020-09-20;360;50195
24805;75;2020-09-21;2393;52588
24806;75;2020-09-22;2250;54838
24807;75;2020-09-23;2217;57055
24808;75;2020-09-24;1959;59014
24809;75;2020-09-25;1886;60900
24810;75;2020-09-26;844;61744
24811;75;2020-09-27;308;62052
24812;75;2020-09-28;2177;64229
24813;75;2020-09-29;2056;66285
24814;75;2020-09-30;2320;68605
24815;75;2020-10-01;2444;71049
24816;75;2020-10-02;2503;73552
24817;75;2020-10-03;1386;74938
24818;75;2020-10-04;472;75410
24819;75;2020-10-05;3583;78993
24820;75;2020-10-06;3223;82216
24821;75;2020-10-07;3224;85440
24822;75;2020-10-08;3423;88863
24823;75;2020-10-09;3259;92122
24824;75;2020-10-10;1476;93598
24825;75;2020-10-11;588;94186
24826;75;2020-10-12;4006;98192
24827;75;2020-10-13;3487;101679
24828;75;2020-10-14;3300;104979
24829;75;2020-10-15;3412;108391
24830;75;2020-10-16;3531;111922
24831;75;2020-10-17;1689;113611
24832;75;2020-10-18;582;114193
24833;75;2020-10-19;4422;118615
24834;75;2020-10-20;4414;123029
24835;75;2020-10-21;4538;127567
24836;75;2020-10-22;4665;132232
24837;75;2020-10-23;4539;136771
24838;75;2020-10-24;2248;139019
24839;75;2020-10-25;692;139711
24840;75;2020-10-26;5543;145254
24841;75;2020-10-27;4642;149896
24842;75;2020-10-28;3957;153853
24843;75;2020-10-29;3577;157430
24844;75;2020-10-30;3636;161066
24845;75;2020-10-31;1757;162823
24846;75;2020-11-01;534;163357
24847;75;2020-11-02;3898;167255
24848;75;2020-11-03;2965;170220
24849;75;2020-11-04;2338;172558
24850;75;2020-11-05;2053;174611
24851;75;2020-11-06;2081;176692
24852;75;2020-11-07;724;177416
24853;75;2020-11-08;212;177628
24854;75;2020-11-09;2046;179674
24855;75;2020-11-10;1623;181297
24856;75;2020-11-11;266;181563
24857;75;2020-11-12;1490;183053
24858;75;2020-11-13;1066;184119
24859;75;2020-11-14;486;184605
24860;75;2020-11-15;144;184749
24861;75;2020-11-16;1305;186054
24862;75;2020-11-17;960;187014
24863;75;2020-11-18;869;187883
24864;75;2020-11-19;739;188622
24865;75;2020-11-20;915;189537
24866;75;2020-11-21;449;189986
24867;75;2020-11-22;140;190126
24868;75;2020-11-23;914;191040
24869;75;2020-11-24;662;191702
24870;75;2020-11-25;727;192429
24871;75;2020-11-26;638;193067
24872;75;2020-11-27;682;193749
24873;75;2020-11-28;384;194133
24874;75;2020-11-29;180;194313
24875;75;2020-11-30;772;195085
24876;75;2020-12-01;625;195710
24877;75;2020-12-02;532;196242
24878;75;2020-12-03;636;196878
24879;75;2020-12-04;670;197548
24880;75;2020-12-05;404;197952
24881;75;2020-12-06;134;198086
24882;75;2020-12-07;856;198942
24883;75;2020-12-08;650;199592
24884;75;2020-12-09;722;200314
24885;75;2020-12-10;865;201179
24886;75;2020-12-11;809;201988
24887;75;2020-12-12;526;202514
24888;75;2020-12-13;210;202724
24889;75;2020-12-14;1193;203917
24890;75;2020-12-15;1011;204928
24891;75;2020-12-16;1037;205965
24892;75;2020-12-17;1076;207041
24893;75;2020-12-18;1129;208170
24894;75;2020-12-19;716;208886
24895;75;2020-12-20;326;209212
24896;75;2020-12-21;1468;210680
24897;75;2020-12-22;1308;211988
24898;75;2020-12-23;1176;213164
24899;75;2020-12-24;1008;214172
24900;75;2020-12-25;140;214312
24901;75;2020-12-26;830;215142
24902;75;2020-12-27;212;215354
24903;75;2020-12-28;1526;216880
24904;75;2020-12-29;1212;218092
24905;75;2020-12-30;1089;219181
24906;75;2020-12-31;1034;220215
24907;75;2021-01-01;162;220377
24908;75;2021-01-02;810;221187
24909;75;2021-01-03;364;221551
24910;75;2021-01-04;1708;223259
24911;75;2021-01-05;1402;224661
24912;75;2021-01-06;1181;225842
24913;75;2021-01-07;1229;227071
24914;75;2021-01-08;1420;228491
24915;75;2021-01-09;984;229475
24916;75;2021-01-10;384;229859
24917;75;2021-01-11;1932;231791
24918;75;2021-01-12;1578;233369
24919;75;2021-01-13;1506;234875
24920;75;2021-01-14;1377;236252
24921;75;2021-01-15;1430;237682
24922;75;2021-01-16;1014;238696
24923;75;2021-01-17;400;239096
24924;75;2021-01-18;1842;240938
24925;75;2021-01-19;1376;242314
24926;75;2021-01-20;1579;243893
24927;75;2021-01-21;1662;245555
24928;75;2021-01-22;1809;247364
24929;75;2021-01-23;976;248340
24930;75;2021-01-24;354;248694
24931;75;2021-01-25;1853;250547
24932;75;2021-01-26;1604;252151
24933;75;2021-01-27;1696;253847
24934;75;2021-01-28;1750;255597
24935;75;2021-01-29;1728;257325
24936;75;2021-01-30;1151;258476
24937;75;2021-01-31;510;258986
24938;75;2021-02-01;2178;261164
24939;75;2021-02-02;1759;262923
24940;75;2021-02-03;1672;264595
24941;75;2021-02-04;1564;266159
24942;75;2021-02-05;1846;268005
24943;75;2021-02-06;958;268963
24944;75;2021-02-07;390;269353
24945;75;2021-02-08;2275;271628
24946;75;2021-02-09;1826;273454
24947;75;2021-02-10;1966;275420
24948;75;2021-02-11;1610;277030
24949;75;2021-02-12;1903;278933
24950;75;2021-02-13;1032;279965
24951;75;2021-02-14;450;280415
24952;75;2021-02-15;2360;282775
24953;75;2021-02-16;2006;284781
24954;75;2021-02-17;2190;286971
24955;75;2021-02-18;2194;289165
24956;75;2021-02-19;2504;291669
24957;75;2021-02-20;1370;293039
24958;75;2021-02-21;550;293589
24959;75;2021-02-22;3016;296605
24960;75;2021-02-23;2406;299011
24961;75;2021-02-24;2128;301139
24962;75;2021-02-25;2262;303401
24963;75;2021-02-26;2218;305619
24964;75;2021-02-27;1464;307083
24965;75;2021-02-28;532;307615
24966;75;2021-03-01;3020;310635
24967;75;2021-03-02;2526;313161
24968;75;2021-03-03;2335;315496
24969;75;2021-03-04;2322;317818
24970;75;2021-03-05;2386;320204
24971;75;2021-03-06;1592;321796
24972;75;2021-03-07;542;322338
24973;75;2021-03-08;3289;325627
24974;75;2021-03-09;2875;328502
24975;75;2021-03-10;3061;331563
24976;75;2021-03-11;3377;334940
24977;75;2021-03-12;3402;338342
24978;75;2021-03-13;2228;340570
24979;75;2021-03-14;902;341472
24980;75;2021-03-15;4252;345724
24981;75;2021-03-16;3734;349458
24982;75;2021-03-17;3852;353310
24983;75;2021-03-18;3546;356856
24984;75;2021-03-19;3642;360498
24985;75;2021-03-20;2574;363072
24986;75;2021-03-21;1190;364262
24987;75;2021-03-22;5492;369754
24988;75;2021-03-23;4498;374252
24989;75;2021-03-24;4273;378525
24990;75;2021-03-25;3959;382484
24991;75;2021-03-26;4284;386768
24992;75;2021-03-27;2828;389596
24993;75;2021-03-28;948;390544
24994;75;2021-03-29;5497;396041
24995;75;2021-03-30;4689;400730
24996;75;2021-03-31;4424;405154
24997;75;2021-04-01;4360;409514
24998;75;2021-04-02;4372;413886
24999;75;2021-04-03;2678;416564
25000;75;2021-04-04;862;417426
25001;75;2021-04-05;1430;418856
25002;75;2021-04-06;5330;424186
25003;75;2021-04-07;4308;428494
25004;75;2021-04-08;4016;432510
25005;75;2021-04-09;3970;436480
25006;75;2021-04-10;2542;439022
25007;75;2021-04-11;920;439942
25008;75;2021-04-12;4733;444675
25009;75;2021-04-13;3664;448339
25010;75;2021-04-14;3530;451869
25011;75;2021-04-15;3375;455244
25012;76;2020-05-13;30;30
25013;76;2020-05-14;16;46
25014;76;2020-05-15;20;66
25015;76;2020-05-16;8;74
25016;76;2020-05-17;4;78
25017;76;2020-05-18;32;110
25018;76;2020-05-19;10;120
25019;76;2020-05-20;8;128
25020;76;2020-05-21;4;132
25021;76;2020-05-22;10;142
25022;76;2020-05-23;2;144
25023;76;2020-05-24;2;146
25024;76;2020-05-25;6;152
25025;76;2020-05-26;4;156
25026;76;2020-05-27;4;160
25027;76;2020-05-28;4;164
25028;76;2020-05-29;6;170
25029;76;2020-05-30;2;172
25030;76;2020-05-31;0;172
25031;76;2020-06-01;0;172
25032;76;2020-06-02;8;180
25033;76;2020-06-03;2;182
25034;76;2020-06-04;6;188
25035;76;2020-06-05;4;192
25036;76;2020-06-06;12;204
25037;76;2020-06-07;2;206
25038;76;2020-06-08;8;214
25039;76;2020-06-09;12;226
25040;76;2020-06-10;8;234
25041;76;2020-06-11;18;252
25042;76;2020-06-12;22;274
25043;76;2020-06-13;24;298
25044;76;2020-06-14;12;310
25045;76;2020-06-15;38;348
25046;76;2020-06-16;16;364
25047;76;2020-06-17;58;422
25048;76;2020-06-18;34;456
25049;76;2020-06-19;26;482
25050;76;2020-06-20;32;514
25051;76;2020-06-21;6;520
25052;76;2020-06-22;66;586
25053;76;2020-06-23;28;614
25054;76;2020-06-24;36;650
25055;76;2020-06-25;36;686
25056;76;2020-06-26;20;706
25057;76;2020-06-27;18;724
25058;76;2020-06-28;20;744
25059;76;2020-06-29;36;780
25060;76;2020-06-30;47;827
25061;76;2020-07-01;32;859
25062;76;2020-07-02;28;887
25063;76;2020-07-03;32;919
25064;76;2020-07-04;20;939
25065;76;2020-07-05;10;949
25066;76;2020-07-06;18;967
25067;76;2020-07-07;36;1003
25068;76;2020-07-08;18;1021
25069;76;2020-07-09;30;1051
25070;76;2020-07-10;16;1067
25071;76;2020-07-11;10;1077
25072;76;2020-07-12;8;1085
25073;76;2020-07-13;28;1113
25074;76;2020-07-14;10;1123
25075;76;2020-07-15;8;1131
25076;76;2020-07-16;20;1151
25077;76;2020-07-17;10;1161
25078;76;2020-07-18;0;1161
25079;76;2020-07-19;6;1167
25080;76;2020-07-20;8;1175
25081;76;2020-07-21;16;1191
25082;76;2020-07-22;12;1203
25083;76;2020-07-23;30;1233
25084;76;2020-07-24;18;1251
25085;76;2020-07-25;8;1259
25086;76;2020-07-26;12;1271
25087;76;2020-07-27;12;1283
25088;76;2020-07-28;16;1299
25089;76;2020-07-29;20;1319
25090;76;2020-07-30;14;1333
25091;76;2020-07-31;28;1361
25092;76;2020-08-01;26;1387
25093;76;2020-08-02;22;1409
25094;76;2020-08-03;30;1439
25095;76;2020-08-04;32;1471
25096;76;2020-08-05;34;1505
25097;76;2020-08-06;34;1539
25098;76;2020-08-07;54;1593
25099;76;2020-08-08;22;1615
25100;76;2020-08-09;14;1629
25101;76;2020-08-10;26;1655
25102;76;2020-08-11;42;1697
25103;76;2020-08-12;34;1731
25104;76;2020-08-13;42;1773
25105;76;2020-08-14;44;1817
25106;76;2020-08-15;40;1857
25107;76;2020-08-16;54;1911
25108;76;2020-08-17;60;1971
25109;76;2020-08-18;90;2061
25110;76;2020-08-19;102;2163
25111;76;2020-08-20;72;2235
25112;76;2020-08-21;90;2325
25113;76;2020-08-22;82;2407
25114;76;2020-08-23;26;2433
25115;76;2020-08-24;138;2571
25116;76;2020-08-25;210;2781
25117;76;2020-08-26;166;2947
25118;76;2020-08-27;290;3237
25119;76;2020-08-28;216;3453
25120;76;2020-08-29;138;3591
25121;76;2020-08-30;128;3719
25122;76;2020-08-31;318;4037
25123;76;2020-09-01;226;4263
25124;76;2020-09-02;306;4569
25125;76;2020-09-03;348;4917
25126;76;2020-09-04;300;5217
25127;76;2020-09-05;156;5373
25128;76;2020-09-06;226;5599
25129;76;2020-09-07;412;6011
25130;76;2020-09-08;402;6413
25131;76;2020-09-09;386;6799
25132;76;2020-09-10;410;7209
25133;76;2020-09-11;504;7713
25134;76;2020-09-12;180;7893
25135;76;2020-09-13;92;7985
25136;76;2020-09-14;532;8517
25137;76;2020-09-15;590;9107
25138;76;2020-09-16;658;9765
25139;76;2020-09-17;578;10343
25140;76;2020-09-18;660;11003
25141;76;2020-09-19;292;11295
25142;76;2020-09-20;192;11487
25143;76;2020-09-21;688;12175
25144;76;2020-09-22;680;12855
25145;76;2020-09-23;514;13369
25146;76;2020-09-24;436;13805
25147;76;2020-09-25;504;14309
25148;76;2020-09-26;210;14519
25149;76;2020-09-27;112;14631
25150;76;2020-09-28;442;15073
25151;76;2020-09-29;442;15515
25152;76;2020-09-30;495;16010
25153;76;2020-10-01;578;16588
25154;76;2020-10-02;736;17324
25155;76;2020-10-03;299;17623
25156;76;2020-10-04;184;17807
25157;76;2020-10-05;692;18499
25158;76;2020-10-06;798;19297
25159;76;2020-10-07;816;20113
25160;76;2020-10-08;736;20849
25161;76;2020-10-09;802;21651
25162;76;2020-10-10;578;22229
25163;76;2020-10-11;304;22533
25164;76;2020-10-12;896;23429
25165;76;2020-10-13;974;24403
25166;76;2020-10-14;1082;25485
25167;76;2020-10-15;962;26447
25168;76;2020-10-16;1166;27613
25169;76;2020-10-17;520;28133
25170;76;2020-10-18;260;28393
25171;76;2020-10-19;1320;29713
25172;76;2020-10-20;1378;31091
25173;76;2020-10-21;1430;32521
25174;76;2020-10-22;1572;34093
25175;76;2020-10-23;1738;35831
25176;76;2020-10-24;826;36657
25177;76;2020-10-25;402;37059
25178;76;2020-10-26;2112;39171
25179;76;2020-10-27;1970;41141
25180;76;2020-10-28;2006;43147
25181;76;2020-10-29;1752;44899
25182;76;2020-10-30;1760;46659
25183;76;2020-10-31;844;47503
25184;76;2020-11-01;370;47873
25185;76;2020-11-02;2362;50235
25186;76;2020-11-03;1866;52101
25187;76;2020-11-04;1608;53709
25188;76;2020-11-05;1546;55255
25189;76;2020-11-06;1566;56821
25190;76;2020-11-07;546;57367
25191;76;2020-11-08;222;57589
25192;76;2020-11-09;1310;58899
25193;76;2020-11-10;1263;60162
25194;76;2020-11-11;260;60422
25195;76;2020-11-12;1062;61484
25196;76;2020-11-13;895;62379
25197;76;2020-11-14;354;62733
25198;76;2020-11-15;206;62939
25199;76;2020-11-16;1012;63951
25200;76;2020-11-17;898;64849
25201;76;2020-11-18;624;65473
25202;76;2020-11-19;698;66171
25203;76;2020-11-20;496;66667
25204;76;2020-11-21;250;66917
25205;76;2020-11-22;48;66965
25206;76;2020-11-23;570;67535
25207;76;2020-11-24;424;67959
25208;76;2020-11-25;410;68369
25209;76;2020-11-26;420;68789
25210;76;2020-11-27;358;69147
25211;76;2020-11-28;156;69303
25212;76;2020-11-29;66;69369
25213;76;2020-11-30;298;69667
25214;76;2020-12-01;370;70037
25215;76;2020-12-02;264;70301
25216;76;2020-12-03;322;70623
25217;76;2020-12-04;298;70921
25218;76;2020-12-05;176;71097
25219;76;2020-12-06;144;71241
25220;76;2020-12-07;404;71645
25221;76;2020-12-08;426;72071
25222;76;2020-12-09;408;72479
25223;76;2020-12-10;436;72915
25224;76;2020-12-11;352;73267
25225;76;2020-12-12;270;73537
25226;76;2020-12-13;56;73593
25227;76;2020-12-14;628;74221
25228;76;2020-12-15;526;74747
25229;76;2020-12-16;484;75231
25230;76;2020-12-17;574;75805
25231;76;2020-12-18;453;76258
25232;76;2020-12-19;236;76494
25233;76;2020-12-20;62;76556
25234;76;2020-12-21;582;77138
25235;76;2020-12-22;551;77689
25236;76;2020-12-23;566;78255
25237;76;2020-12-24;368;78623
25238;76;2020-12-25;54;78677
25239;76;2020-12-26;352;79029
25240;76;2020-12-27;56;79085
25241;76;2020-12-28;696;79781
25242;76;2020-12-29;706;80487
25243;76;2020-12-30;626;81113
25244;76;2020-12-31;566;81679
25245;76;2021-01-01;72;81751
25246;76;2021-01-02;474;82225
25247;76;2021-01-03;130;82355
25248;76;2021-01-04;980;83335
25249;76;2021-01-05;970;84305
25250;76;2021-01-06;736;85041
25251;76;2021-01-07;838;85879
25252;76;2021-01-08;868;86747
25253;76;2021-01-09;434;87181
25254;76;2021-01-10;148;87329
25255;76;2021-01-11;1093;88422
25256;76;2021-01-12;960;89382
25257;76;2021-01-13;990;90372
25258;76;2021-01-14;1028;91400
25259;76;2021-01-15;902;92302
25260;76;2021-01-16;458;92760
25261;76;2021-01-17;154;92914
25262;76;2021-01-18;1274;94188
25263;76;2021-01-19;968;95156
25264;76;2021-01-20;1119;96275
25265;76;2021-01-21;976;97251
25266;76;2021-01-22;988;98239
25267;76;2021-01-23;436;98675
25268;76;2021-01-24;90;98765
25269;76;2021-01-25;960;99725
25270;76;2021-01-26;740;100465
25271;76;2021-01-27;858;101323
25272;76;2021-01-28;878;102201
25273;76;2021-01-29;856;103057
25274;76;2021-01-30;538;103595
25275;76;2021-01-31;146;103741
25276;76;2021-02-01;1168;104909
25277;76;2021-02-02;802;105711
25278;76;2021-02-03;934;106645
25279;76;2021-02-04;696;107341
25280;76;2021-02-05;728;108069
25281;76;2021-02-06;384;108453
25282;76;2021-02-07;44;108497
25283;76;2021-02-08;782;109279
25284;76;2021-02-09;586;109865
25285;76;2021-02-10;548;110413
25286;76;2021-02-11;500;110913
25287;76;2021-02-12;610;111523
25288;76;2021-02-13;350;111873
25289;76;2021-02-14;84;111957
25290;76;2021-02-15;928;112885
25291;76;2021-02-16;696;113581
25292;76;2021-02-17;772;114353
25293;76;2021-02-18;744;115097
25294;76;2021-02-19;820;115917
25295;76;2021-02-20;450;116367
25296;76;2021-02-21;88;116455
25297;76;2021-02-22;1057;117512
25298;76;2021-02-23;918;118430
25299;76;2021-02-24;852;119282
25300;76;2021-02-25;993;120275
25301;76;2021-02-26;856;121131
25302;76;2021-02-27;494;121625
25303;76;2021-02-28;128;121753
25304;76;2021-03-01;1172;122925
25305;76;2021-03-02;890;123815
25306;76;2021-03-03;850;124665
25307;76;2021-03-04;860;125525
25308;76;2021-03-05;860;126385
25309;76;2021-03-06;514;126899
25310;76;2021-03-07;146;127045
25311;76;2021-03-08;1104;128149
25312;76;2021-03-09;986;129135
25313;76;2021-03-10;1132;130267
25314;76;2021-03-11;1180;131447
25315;76;2021-03-12;1326;132773
25316;76;2021-03-13;856;133629
25317;76;2021-03-14;142;133771
25318;76;2021-03-15;1782;135553
25319;76;2021-03-16;1500;137053
25320;76;2021-03-17;1228;138281
25321;76;2021-03-18;1424;139705
25322;76;2021-03-19;1516;141221
25323;76;2021-03-20;948;142169
25324;76;2021-03-21;214;142383
25325;76;2021-03-22;1960;144343
25326;76;2021-03-23;1788;146131
25327;76;2021-03-24;1582;147713
25328;76;2021-03-25;1700;149413
25329;76;2021-03-26;1728;151141
25330;76;2021-03-27;1092;152233
25331;76;2021-03-28;213;152446
25332;76;2021-03-29;2140;154586
25333;76;2021-03-30;1826;156412
25334;76;2021-03-31;1698;158110
25335;76;2021-04-01;1663;159773
25336;76;2021-04-02;1862;161635
25337;76;2021-04-03;937;162572
25338;76;2021-04-04;156;162728
25339;76;2021-04-05;214;162942
25340;76;2021-04-06;2303;165245
25341;76;2021-04-07;1855;167100
25342;76;2021-04-08;1638;168738
25343;76;2021-04-09;1928;170666
25344;76;2021-04-10;1020;171686
25345;76;2021-04-11;210;171896
25346;76;2021-04-12;2096;173992
25347;76;2021-04-13;1646;175638
25348;76;2021-04-14;1308;176946
25349;76;2021-04-15;1326;178272
25350;77;2020-05-13;54;54
25351;77;2020-05-14;57;111
25352;77;2020-05-15;40;151
25353;77;2020-05-16;22;173
25354;77;2020-05-17;8;181
25355;77;2020-05-18;100;281
25356;77;2020-05-19;30;311
25357;77;2020-05-20;44;355
25358;77;2020-05-21;22;377
25359;77;2020-05-22;30;407
25360;77;2020-05-23;20;427
25361;77;2020-05-24;10;437
25362;77;2020-05-25;62;499
25363;77;2020-05-26;58;557
25364;77;2020-05-27;50;607
25365;77;2020-05-28;24;631
25366;77;2020-05-29;22;653
25367;77;2020-05-30;26;679
25368;77;2020-05-31;2;681
25369;77;2020-06-01;6;687
25370;77;2020-06-02;54;741
25371;77;2020-06-03;44;785
25372;77;2020-06-04;26;811
25373;77;2020-06-05;16;827
25374;77;2020-06-06;12;839
25375;77;2020-06-07;2;841
25376;77;2020-06-08;18;859
25377;77;2020-06-09;36;895
25378;77;2020-06-10;18;913
25379;77;2020-06-11;26;939
25380;77;2020-06-12;10;949
25381;77;2020-06-13;10;959
25382;77;2020-06-14;4;963
25383;77;2020-06-15;16;979
25384;77;2020-06-16;16;995
25385;77;2020-06-17;26;1021
25386;77;2020-06-18;8;1029
25387;77;2020-06-19;16;1045
25388;77;2020-06-20;6;1051
25389;77;2020-06-21;4;1055
25390;77;2020-06-22;26;1081
25391;77;2020-06-23;28;1109
25392;77;2020-06-24;10;1119
25393;77;2020-06-25;10;1129
25394;77;2020-06-26;26;1155
25395;77;2020-06-27;18;1173
25396;77;2020-06-28;6;1179
25397;77;2020-06-29;26;1205
25398;77;2020-06-30;20;1225
25399;77;2020-07-01;24;1249
25400;77;2020-07-02;12;1261
25401;77;2020-07-03;18;1279
25402;77;2020-07-04;10;1289
25403;77;2020-07-05;4;1293
25404;77;2020-07-06;28;1321
25405;77;2020-07-07;14;1335
25406;77;2020-07-08;10;1345
25407;77;2020-07-09;40;1385
25408;77;2020-07-10;12;1397
25409;77;2020-07-11;12;1409
25410;77;2020-07-12;0;1409
25411;77;2020-07-13;18;1427
25412;77;2020-07-14;4;1431
25413;77;2020-07-15;24;1455
25414;77;2020-07-16;32;1487
25415;77;2020-07-17;36;1523
25416;77;2020-07-18;14;1537
25417;77;2020-07-19;2;1539
25418;77;2020-07-20;22;1561
25419;77;2020-07-21;50;1611
25420;77;2020-07-22;48;1659
25421;77;2020-07-23;54;1713
25422;77;2020-07-24;38;1751
25423;77;2020-07-25;50;1801
25424;77;2020-07-26;2;1803
25425;77;2020-07-27;86;1889
25426;77;2020-07-28;62;1951
25427;77;2020-07-29;136;2087
25428;77;2020-07-30;94;2181
25429;77;2020-07-31;82;2263
25430;77;2020-08-01;58;2321
25431;77;2020-08-02;12;2333
25432;77;2020-08-03;92;2425
25433;77;2020-08-04;82;2507
25434;77;2020-08-05;108;2615
25435;77;2020-08-06;70;2685
25436;77;2020-08-07;132;2817
25437;77;2020-08-08;60;2877
25438;77;2020-08-09;14;2891
25439;77;2020-08-10;112;3003
25440;77;2020-08-11;98;3101
25441;77;2020-08-12;158;3259
25442;77;2020-08-13;132;3391
25443;77;2020-08-14;212;3603
25444;77;2020-08-15;16;3619
25445;77;2020-08-16;12;3631
25446;77;2020-08-17;210;3841
25447;77;2020-08-18;180;4021
25448;77;2020-08-19;174;4195
25449;77;2020-08-20;244;4439
25450;77;2020-08-21;204;4643
25451;77;2020-08-22;110;4753
25452;77;2020-08-23;30;4783
25453;77;2020-08-24;296;5079
25454;77;2020-08-25;290;5369
25455;77;2020-08-26;364;5733
25456;77;2020-08-27;346;6079
25457;77;2020-08-28;472;6551
25458;77;2020-08-29;88;6639
25459;77;2020-08-30;38;6677
25460;77;2020-08-31;330;7007
25461;77;2020-09-01;370;7377
25462;77;2020-09-02;330;7707
25463;77;2020-09-03;412;8119
25464;77;2020-09-04;410;8529
25465;77;2020-09-05;152;8681
25466;77;2020-09-06;36;8717
25467;77;2020-09-07;412;9129
25468;77;2020-09-08;454;9583
25469;77;2020-09-09;412;9995
25470;77;2020-09-10;478;10473
25471;77;2020-09-11;476;10949
25472;77;2020-09-12;204;11153
25473;77;2020-09-13;76;11229
25474;77;2020-09-14;680;11909
25475;77;2020-09-15;526;12435
25476;77;2020-09-16;506;12941
25477;77;2020-09-17;446;13387
25478;77;2020-09-18;539;13926
25479;77;2020-09-19;210;14136
25480;77;2020-09-20;58;14194
25481;77;2020-09-21;642;14836
25482;77;2020-09-22;656;15492
25483;77;2020-09-23;550;16042
25484;77;2020-09-24;632;16674
25485;77;2020-09-25;633;17307
25486;77;2020-09-26;248;17555
25487;77;2020-09-27;32;17587
25488;77;2020-09-28;560;18147
25489;77;2020-09-29;624;18771
25490;77;2020-09-30;676;19447
25491;77;2020-10-01;688;20135
25492;77;2020-10-02;840;20975
25493;77;2020-10-03;381;21356
25494;77;2020-10-04;102;21458
25495;77;2020-10-05;1038;22496
25496;77;2020-10-06;978;23474
25497;77;2020-10-07;1014;24488
25498;77;2020-10-08;1142;25630
25499;77;2020-10-09;1298;26928
25500;77;2020-10-10;598;27526
25501;77;2020-10-11;94;27620
25502;77;2020-10-12;1414;29034
25503;77;2020-10-13;1476;30510
25504;77;2020-10-14;1344;31854
25505;77;2020-10-15;1508;33362
