;dep;jour;P;totalcovidcasescumulated
25506;77;2020-10-16;1364;34726
25507;77;2020-10-17;746;35472
25508;77;2020-10-18;95;35567
25509;77;2020-10-19;1747;37314
25510;77;2020-10-20;1880;39194
25511;77;2020-10-21;1706;40900
25512;77;2020-10-22;2116;43016
25513;77;2020-10-23;2240;45256
25514;77;2020-10-24;1155;46411
25515;77;2020-10-25;98;46509
25516;77;2020-10-26;2505;49014
25517;77;2020-10-27;2539;51553
25518;77;2020-10-28;2246;53799
25519;77;2020-10-29;2118;55917
25520;77;2020-10-30;2033;57950
25521;77;2020-10-31;1074;59024
25522;77;2020-11-01;168;59192
25523;77;2020-11-02;2418;61610
25524;77;2020-11-03;2106;63716
25525;77;2020-11-04;1870;65586
25526;77;2020-11-05;1738;67324
25527;77;2020-11-06;1833;69157
25528;77;2020-11-07;866;70023
25529;77;2020-11-08;114;70137
25530;77;2020-11-09;1682;71819
25531;77;2020-11-10;1578;73397
25532;77;2020-11-11;310;73707
25533;77;2020-11-12;1488;75195
25534;77;2020-11-13;1118;76313
25535;77;2020-11-14;564;76877
25536;77;2020-11-15;100;76977
25537;77;2020-11-16;1304;78281
25538;77;2020-11-17;942;79223
25539;77;2020-11-18;890;80113
25540;77;2020-11-19;845;80958
25541;77;2020-11-20;678;81636
25542;77;2020-11-21;390;82026
25543;77;2020-11-22;84;82110
25544;77;2020-11-23;785;82895
25545;77;2020-11-24;712;83607
25546;77;2020-11-25;638;84245
25547;77;2020-11-26;558;84803
25548;77;2020-11-27;516;85319
25549;77;2020-11-28;306;85625
25550;77;2020-11-29;86;85711
25551;77;2020-11-30;734;86445
25552;77;2020-12-01;578;87023
25553;77;2020-12-02;490;87513
25554;77;2020-12-03;496;88009
25555;77;2020-12-04;594;88603
25556;77;2020-12-05;280;88883
25557;77;2020-12-06;86;88969
25558;77;2020-12-07;680;89649
25559;77;2020-12-08;514;90163
25560;77;2020-12-09;558;90721
25561;77;2020-12-10;562;91283
25562;77;2020-12-11;580;91863
25563;77;2020-12-12;390;92253
25564;77;2020-12-13;76;92329
25565;77;2020-12-14;710;93039
25566;77;2020-12-15;640;93679
25567;77;2020-12-16;574;94253
25568;77;2020-12-17;536;94789
25569;77;2020-12-18;708;95497
25570;77;2020-12-19;432;95929
25571;77;2020-12-20;106;96035
25572;77;2020-12-21;870;96905
25573;77;2020-12-22;654;97559
25574;77;2020-12-23;621;98180
25575;77;2020-12-24;542;98722
25576;77;2020-12-25;96;98818
25577;77;2020-12-26;454;99272
25578;77;2020-12-27;88;99360
25579;77;2020-12-28;822;100182
25580;77;2020-12-29;822;101004
25581;77;2020-12-30;683;101687
25582;77;2020-12-31;610;102297
25583;77;2021-01-01;84;102381
25584;77;2021-01-02;550;102931
25585;77;2021-01-03;110;103041
25586;77;2021-01-04;1016;104057
25587;77;2021-01-05;882;104939
25588;77;2021-01-06;848;105787
25589;77;2021-01-07;832;106619
25590;77;2021-01-08;828;107447
25591;77;2021-01-09;462;107909
25592;77;2021-01-10;132;108041
25593;77;2021-01-11;1008;109049
25594;77;2021-01-12;854;109903
25595;77;2021-01-13;812;110715
25596;77;2021-01-14;946;111661
25597;77;2021-01-15;1036;112697
25598;77;2021-01-16;616;113313
25599;77;2021-01-17;164;113477
25600;77;2021-01-18;1132;114609
25601;77;2021-01-19;956;115565
25602;77;2021-01-20;890;116455
25603;77;2021-01-21;1028;117483
25604;77;2021-01-22;1032;118515
25605;77;2021-01-23;714;119229
25606;77;2021-01-24;154;119383
25607;77;2021-01-25;1306;120689
25608;77;2021-01-26;1103;121792
25609;77;2021-01-27;1040;122832
25610;77;2021-01-28;1125;123957
25611;77;2021-01-29;1324;125281
25612;77;2021-01-30;818;126099
25613;77;2021-01-31;170;126269
25614;77;2021-02-01;1553;127822
25615;77;2021-02-02;1190;129012
25616;77;2021-02-03;1100;130112
25617;77;2021-02-04;1182;131294
25618;77;2021-02-05;1190;132484
25619;77;2021-02-06;722;133206
25620;77;2021-02-07;198;133404
25621;77;2021-02-08;1398;134802
25622;77;2021-02-09;1236;136038
25623;77;2021-02-10;1076;137114
25624;77;2021-02-11;1226;138340
25625;77;2021-02-12;1202;139542
25626;77;2021-02-13;772;140314
25627;77;2021-02-14;142;140456
25628;77;2021-02-15;1550;142006
25629;77;2021-02-16;1435;143441
25630;77;2021-02-17;1308;144749
25631;77;2021-02-18;1488;146237
25632;77;2021-02-19;1516;147753
25633;77;2021-02-20;932;148685
25634;77;2021-02-21;274;148959
25635;77;2021-02-22;1984;150943
25636;77;2021-02-23;1690;152633
25637;77;2021-02-24;1676;154309
25638;77;2021-02-25;1588;155897
25639;77;2021-02-26;1774;157671
25640;77;2021-02-27;1118;158789
25641;77;2021-02-28;216;159005
25642;77;2021-03-01;2126;161131
25643;77;2021-03-02;1731;162862
25644;77;2021-03-03;1692;164554
25645;77;2021-03-04;1780;166334
25646;77;2021-03-05;1790;168124
25647;77;2021-03-06;1196;169320
25648;77;2021-03-07;240;169560
25649;77;2021-03-08;2298;171858
25650;77;2021-03-09;1916;173774
25651;77;2021-03-10;2151;175925
25652;77;2021-03-11;2438;178363
25653;77;2021-03-12;2263;180626
25654;77;2021-03-13;1804;182430
25655;77;2021-03-14;512;182942
25656;77;2021-03-15;3356;186298
25657;77;2021-03-16;2874;189172
25658;77;2021-03-17;2516;191688
25659;77;2021-03-18;2852;194540
25660;77;2021-03-19;2786;197326
25661;77;2021-03-20;2134;199460
25662;77;2021-03-21;532;199992
25663;77;2021-03-22;4119;204111
25664;77;2021-03-23;3636;207747
25665;77;2021-03-24;3404;211151
25666;77;2021-03-25;3319;214470
25667;77;2021-03-26;3560;218030
25668;77;2021-03-27;2364;220394
25669;77;2021-03-28;538;220932
25670;77;2021-03-29;4520;225452
25671;77;2021-03-30;3692;229144
25672;77;2021-03-31;3282;232426
25673;77;2021-04-01;3220;235646
25674;77;2021-04-02;3353;238999
25675;77;2021-04-03;2150;241149
25676;77;2021-04-04;376;241525
25677;77;2021-04-05;698;242223
25678;77;2021-04-06;3838;246061
25679;77;2021-04-07;3040;249101
25680;77;2021-04-08;2713;251814
25681;77;2021-04-09;2768;254582
25682;77;2021-04-10;2114;256696
25683;77;2021-04-11;314;257010
25684;77;2021-04-12;3379;260389
25685;77;2021-04-13;2604;262993
25686;77;2021-04-14;2040;265033
25687;77;2021-04-15;2160;267193
25688;78;2020-05-13;64;64
25689;78;2020-05-14;42;106
25690;78;2020-05-15;64;170
25691;78;2020-05-16;30;200
25692;78;2020-05-17;8;208
25693;78;2020-05-18;58;266
25694;78;2020-05-19;88;354
25695;78;2020-05-20;84;438
25696;78;2020-05-21;0;438
25697;78;2020-05-22;28;466
25698;78;2020-05-23;20;486
25699;78;2020-05-24;10;496
25700;78;2020-05-25;66;562
25701;78;2020-05-26;60;622
25702;78;2020-05-27;52;674
25703;78;2020-05-28;35;709
25704;78;2020-05-29;64;773
25705;78;2020-05-30;22;795
25706;78;2020-05-31;12;807
25707;78;2020-06-01;4;811
25708;78;2020-06-02;48;859
25709;78;2020-06-03;46;905
25710;78;2020-06-04;34;939
25711;78;2020-06-05;26;965
25712;78;2020-06-06;12;977
25713;78;2020-06-07;4;981
25714;78;2020-06-08;38;1019
25715;78;2020-06-09;20;1039
25716;78;2020-06-10;36;1075
25717;78;2020-06-11;12;1087
25718;78;2020-06-12;38;1125
25719;78;2020-06-13;16;1141
25720;78;2020-06-14;6;1147
25721;78;2020-06-15;40;1187
25722;78;2020-06-16;32;1219
25723;78;2020-06-17;40;1259
25724;78;2020-06-18;32;1291
25725;78;2020-06-19;40;1331
25726;78;2020-06-20;8;1339
25727;78;2020-06-21;4;1343
25728;78;2020-06-22;50;1393
25729;78;2020-06-23;38;1431
25730;78;2020-06-24;36;1467
25731;78;2020-06-25;34;1501
25732;78;2020-06-26;40;1541
25733;78;2020-06-27;2;1543
25734;78;2020-06-28;8;1551
25735;78;2020-06-29;24;1575
25736;78;2020-06-30;32;1607
25737;78;2020-07-01;16;1623
25738;78;2020-07-02;42;1665
25739;78;2020-07-03;28;1693
25740;78;2020-07-04;18;1711
25741;78;2020-07-05;4;1715
25742;78;2020-07-06;40;1755
25743;78;2020-07-07;28;1783
25744;78;2020-07-08;48;1831
25745;78;2020-07-09;30;1861
25746;78;2020-07-10;30;1891
25747;78;2020-07-11;30;1921
25748;78;2020-07-12;4;1925
25749;78;2020-07-13;38;1963
25750;78;2020-07-14;6;1969
25751;78;2020-07-15;38;2007
25752;78;2020-07-16;64;2071
25753;78;2020-07-17;62;2133
25754;78;2020-07-18;46;2179
25755;78;2020-07-19;18;2197
25756;78;2020-07-20;54;2251
25757;78;2020-07-21;56;2307
25758;78;2020-07-22;96;2403
25759;78;2020-07-23;38;2441
25760;78;2020-07-24;62;2503
25761;78;2020-07-25;34;2537
25762;78;2020-07-26;14;2551
25763;78;2020-07-27;78;2629
25764;78;2020-07-28;84;2713
25765;78;2020-07-29;112;2825
25766;78;2020-07-30;80;2905
25767;78;2020-07-31;124;3029
25768;78;2020-08-01;22;3051
25769;78;2020-08-02;8;3059
25770;78;2020-08-03;188;3247
25771;78;2020-08-04;200;3447
25772;78;2020-08-05;134;3581
25773;78;2020-08-06;118;3699
25774;78;2020-08-07;138;3837
25775;78;2020-08-08;34;3871
25776;78;2020-08-09;12;3883
25777;78;2020-08-10;102;3985
25778;78;2020-08-11;144;4129
25779;78;2020-08-12;132;4261
25780;78;2020-08-13;194;4455
25781;78;2020-08-14;212;4667
25782;78;2020-08-15;30;4697
25783;78;2020-08-16;64;4761
25784;78;2020-08-17;248;5009
25785;78;2020-08-18;192;5201
25786;78;2020-08-19;174;5375
25787;78;2020-08-20;192;5567
25788;78;2020-08-21;190;5757
25789;78;2020-08-22;68;5825
25790;78;2020-08-23;34;5859
25791;78;2020-08-24;290;6149
25792;78;2020-08-25;382;6531
25793;78;2020-08-26;268;6799
25794;78;2020-08-27;328;7127
25795;78;2020-08-28;374;7501
25796;78;2020-08-29;128;7629
25797;78;2020-08-30;58;7687
25798;78;2020-08-31;382;8069
25799;78;2020-09-01;457;8526
25800;78;2020-09-02;420;8946
25801;78;2020-09-03;408;9354
25802;78;2020-09-04;426;9780
25803;78;2020-09-05;168;9948
25804;78;2020-09-06;62;10010
25805;78;2020-09-07;526;10536
25806;78;2020-09-08;592;11128
25807;78;2020-09-09;490;11618
25808;78;2020-09-10;600;12218
25809;78;2020-09-11;586;12804
25810;78;2020-09-12;214;13018
25811;78;2020-09-13;60;13078
25812;78;2020-09-14;652;13730
25813;78;2020-09-15;598;14328
25814;78;2020-09-16;626;14954
25815;78;2020-09-17;672;15626
25816;78;2020-09-18;600;16226
25817;78;2020-09-19;268;16494
25818;78;2020-09-20;105;16599
25819;78;2020-09-21;721;17320
25820;78;2020-09-22;586;17906
25821;78;2020-09-23;722;18628
25822;78;2020-09-24;666;19294
25823;78;2020-09-25;632;19926
25824;78;2020-09-26;262;20188
25825;78;2020-09-27;44;20232
25826;78;2020-09-28;702;20934
25827;78;2020-09-29;658;21592
25828;78;2020-09-30;580;22172
25829;78;2020-10-01;808;22980
25830;78;2020-10-02;847;23827
25831;78;2020-10-03;338;24165
25832;78;2020-10-04;88;24253
25833;78;2020-10-05;1244;25497
25834;78;2020-10-06;1040;26537
25835;78;2020-10-07;1218;27755
25836;78;2020-10-08;1300;29055
25837;78;2020-10-09;1284;30339
25838;78;2020-10-10;546;30885
25839;78;2020-10-11;108;30993
25840;78;2020-10-12;1576;32569
25841;78;2020-10-13;1580;34149
25842;78;2020-10-14;1383;35532
25843;78;2020-10-15;1676;37208
25844;78;2020-10-16;1716;38924
25845;78;2020-10-17;570;39494
25846;78;2020-10-18;136;39630
25847;78;2020-10-19;2108;41738
25848;78;2020-10-20;2250;43988
25849;78;2020-10-21;2208;46196
25850;78;2020-10-22;2526;48722
25851;78;2020-10-23;2474;51196
25852;78;2020-10-24;1061;52257
25853;78;2020-10-25;246;52503
25854;78;2020-10-26;3050;55553
25855;78;2020-10-27;2606;58159
25856;78;2020-10-28;2434;60593
25857;78;2020-10-29;2344;62937
25858;78;2020-10-30;2326;65263
25859;78;2020-10-31;1022;66285
25860;78;2020-11-01;204;66489
25861;78;2020-11-02;2742;69231
25862;78;2020-11-03;2058;71289
25863;78;2020-11-04;1538;72827
25864;78;2020-11-05;1808;74635
25865;78;2020-11-06;1448;76083
25866;78;2020-11-07;554;76637
25867;78;2020-11-08;208;76845
25868;78;2020-11-09;1638;78483
25869;78;2020-11-10;1300;79783
25870;78;2020-11-11;266;80049
25871;78;2020-11-12;1250;81299
25872;78;2020-11-13;880;82179
25873;78;2020-11-14;326;82505
25874;78;2020-11-15;100;82605
25875;78;2020-11-16;1134;83739
25876;78;2020-11-17;832;84571
25877;78;2020-11-18;596;85167
25878;78;2020-11-19;654;85821
25879;78;2020-11-20;572;86393
25880;78;2020-11-21;266;86659
25881;78;2020-11-22;70;86729
25882;78;2020-11-23;752;87481
25883;78;2020-11-24;516;87997
25884;78;2020-11-25;500;88497
25885;78;2020-11-26;486;88983
25886;78;2020-11-27;478;89461
25887;78;2020-11-28;214;89675
25888;78;2020-11-29;66;89741
25889;78;2020-11-30;610;90351
25890;78;2020-12-01;524;90875
25891;78;2020-12-02;476;91351
25892;78;2020-12-03;436;91787
25893;78;2020-12-04;498;92285
25894;78;2020-12-05;290;92575
25895;78;2020-12-06;66;92641
25896;78;2020-12-07;746;93387
25897;78;2020-12-08;472;93859
25898;78;2020-12-09;420;94279
25899;78;2020-12-10;542;94821
25900;78;2020-12-11;516;95337
25901;78;2020-12-12;348;95685
25902;78;2020-12-13;66;95751
25903;78;2020-12-14;682;96433
25904;78;2020-12-15;664;97097
25905;78;2020-12-16;516;97613
25906;78;2020-12-17;516;98129
25907;78;2020-12-18;635;98764
25908;78;2020-12-19;418;99182
25909;78;2020-12-20;102;99284
25910;78;2020-12-21;746;100030
25911;78;2020-12-22;674;100704
25912;78;2020-12-23;588;101292
25913;78;2020-12-24;496;101788
25914;78;2020-12-25;52;101840
25915;78;2020-12-26;508;102348
25916;78;2020-12-27;66;102414
25917;78;2020-12-28;852;103266
25918;78;2020-12-29;730;103996
25919;78;2020-12-30;800;104796
25920;78;2020-12-31;648;105444
25921;78;2021-01-01;50;105494
25922;78;2021-01-02;650;106144
25923;78;2021-01-03;77;106221
25924;78;2021-01-04;1048;107269
25925;78;2021-01-05;818;108087
25926;78;2021-01-06;750;108837
25927;78;2021-01-07;716;109553
25928;78;2021-01-08;732;110285
25929;78;2021-01-09;466;110751
25930;78;2021-01-10;88;110839
25931;78;2021-01-11;930;111769
25932;78;2021-01-12;794;112563
25933;78;2021-01-13;644;113207
25934;78;2021-01-14;698;113905
25935;78;2021-01-15;802;114707
25936;78;2021-01-16;526;115233
25937;78;2021-01-17;134;115367
25938;78;2021-01-18;1062;116429
25939;78;2021-01-19;884;117313
25940;78;2021-01-20;968;118281
25941;78;2021-01-21;884;119165
25942;78;2021-01-22;874;120039
25943;78;2021-01-23;540;120579
25944;78;2021-01-24;128;120707
25945;78;2021-01-25;1224;121931
25946;78;2021-01-26;948;122879
25947;78;2021-01-27;954;123833
25948;78;2021-01-28;1022;124855
25949;78;2021-01-29;904;125759
25950;78;2021-01-30;590;126349
25951;78;2021-01-31;146;126495
25952;78;2021-02-01;1170;127665
25953;78;2021-02-02;1210;128875
25954;78;2021-02-03;940;129815
25955;78;2021-02-04;1086;130901
25956;78;2021-02-05;1080;131981
25957;78;2021-02-06;663;132644
25958;78;2021-02-07;174;132818
25959;78;2021-02-08;1274;134092
25960;78;2021-02-09;1106;135198
25961;78;2021-02-10;1012;136210
25962;78;2021-02-11;962;137172
25963;78;2021-02-12;1048;138220
25964;78;2021-02-13;668;138888
25965;78;2021-02-14;136;139024
25966;78;2021-02-15;1336;140360
25967;78;2021-02-16;1248;141608
25968;78;2021-02-17;1198;142806
25969;78;2021-02-18;1162;143968
25970;78;2021-02-19;1342;145310
25971;78;2021-02-20;890;146200
25972;78;2021-02-21;168;146368
25973;78;2021-02-22;1768;148136
25974;78;2021-02-23;1358;149494
25975;78;2021-02-24;1314;150808
25976;78;2021-02-25;1170;151978
25977;78;2021-02-26;1268;153246
25978;78;2021-02-27;808;154054
25979;78;2021-02-28;144;154198
25980;78;2021-03-01;1700;155898
25981;78;2021-03-02;1430;157328
25982;78;2021-03-03;1304;158632
25983;78;2021-03-04;1282;159914
25984;78;2021-03-05;1252;161166
25985;78;2021-03-06;872;162038
25986;78;2021-03-07;204;162242
25987;78;2021-03-08;1694;163936
25988;78;2021-03-09;1662;165598
25989;78;2021-03-10;1566;167164
25990;78;2021-03-11;2000;169164
25991;78;2021-03-12;1776;170940
25992;78;2021-03-13;1478;172418
25993;78;2021-03-14;358;172776
25994;78;2021-03-15;2696;175472
25995;78;2021-03-16;2388;177860
25996;78;2021-03-17;2331;180191
25997;78;2021-03-18;2384;182575
25998;78;2021-03-19;2542;185117
25999;78;2021-03-20;1708;186825
26000;78;2021-03-21;466;187291
26001;78;2021-03-22;3287;190578
26002;78;2021-03-23;2858;193436
26003;78;2021-03-24;2692;196128
26004;78;2021-03-25;2742;198870
26005;78;2021-03-26;2804;201674
26006;78;2021-03-27;1786;203460
26007;78;2021-03-28;404;203864
26008;78;2021-03-29;3416;207280
26009;78;2021-03-30;3280;210560
26010;78;2021-03-31;3028;213588
26011;78;2021-04-01;2731;216319
26012;78;2021-04-02;2468;218787
26013;78;2021-04-03;1572;220359
26014;78;2021-04-04;206;220565
26015;78;2021-04-05;464;221029
26016;78;2021-04-06;3640;224669
26017;78;2021-04-07;2660;227329
26018;78;2021-04-08;2523;229852
26019;78;2021-04-09;2370;232222
26020;78;2021-04-10;1508;233730
26021;78;2021-04-11;254;233984
26022;78;2021-04-12;2706;236690
26023;78;2021-04-13;2110;238800
26024;78;2021-04-14;1944;240744
26025;78;2021-04-15;1716;242460
26026;79;2020-05-13;16;16
26027;79;2020-05-14;6;22
26028;79;2020-05-15;6;28
26029;79;2020-05-16;8;36
26030;79;2020-05-17;0;36
26031;79;2020-05-18;18;54
26032;79;2020-05-19;56;110
26033;79;2020-05-20;26;136
26034;79;2020-05-21;0;136
26035;79;2020-05-22;12;148
26036;79;2020-05-23;2;150
26037;79;2020-05-24;0;150
26038;79;2020-05-25;12;162
26039;79;2020-05-26;30;192
26040;79;2020-05-27;22;214
26041;79;2020-05-28;8;222
26042;79;2020-05-29;0;222
26043;79;2020-05-30;8;230
26044;79;2020-05-31;2;232
26045;79;2020-06-01;0;232
26046;79;2020-06-02;0;232
26047;79;2020-06-03;4;236
26048;79;2020-06-04;2;238
26049;79;2020-06-05;2;240
26050;79;2020-06-06;8;248
26051;79;2020-06-07;0;248
26052;79;2020-06-08;0;248
26053;79;2020-06-09;0;248
26054;79;2020-06-10;2;250
26055;79;2020-06-11;4;254
26056;79;2020-06-12;6;260
26057;79;2020-06-13;4;264
26058;79;2020-06-14;0;264
26059;79;2020-06-15;0;264
26060;79;2020-06-16;0;264
26061;79;2020-06-17;0;264
26062;79;2020-06-18;6;270
26063;79;2020-06-19;8;278
26064;79;2020-06-20;2;280
26065;79;2020-06-21;0;280
26066;79;2020-06-22;6;286
26067;79;2020-06-23;6;292
26068;79;2020-06-24;2;294
26069;79;2020-06-25;0;294
26070;79;2020-06-26;2;296
26071;79;2020-06-27;0;296
26072;79;2020-06-28;0;296
26073;79;2020-06-29;0;296
26074;79;2020-06-30;3;299
26075;79;2020-07-01;0;299
26076;79;2020-07-02;0;299
26077;79;2020-07-03;0;299
26078;79;2020-07-04;0;299
26079;79;2020-07-05;2;301
26080;79;2020-07-06;4;305
26081;79;2020-07-07;0;305
26082;79;2020-07-08;0;305
26083;79;2020-07-09;2;307
26084;79;2020-07-10;0;307
26085;79;2020-07-11;2;309
26086;79;2020-07-12;0;309
26087;79;2020-07-13;0;309
26088;79;2020-07-14;0;309
26089;79;2020-07-15;4;313
26090;79;2020-07-16;4;317
26091;79;2020-07-17;12;329
26092;79;2020-07-18;4;333
26093;79;2020-07-19;0;333
26094;79;2020-07-20;2;335
26095;79;2020-07-21;2;337
26096;79;2020-07-22;4;341
26097;79;2020-07-23;0;341
26098;79;2020-07-24;2;343
26099;79;2020-07-25;2;345
26100;79;2020-07-26;0;345
26101;79;2020-07-27;0;345
26102;79;2020-07-28;0;345
26103;79;2020-07-29;2;347
26104;79;2020-07-30;6;353
26105;79;2020-07-31;6;359
26106;79;2020-08-01;0;359
26107;79;2020-08-02;0;359
26108;79;2020-08-03;2;361
26109;79;2020-08-04;6;367
26110;79;2020-08-05;4;371
26111;79;2020-08-06;2;373
26112;79;2020-08-07;6;379
26113;79;2020-08-08;0;379
26114;79;2020-08-09;4;383
26115;79;2020-08-10;2;385
26116;79;2020-08-11;8;393
26117;79;2020-08-12;2;395
26118;79;2020-08-13;6;401
26119;79;2020-08-14;8;409
26120;79;2020-08-15;2;411
26121;79;2020-08-16;0;411
26122;79;2020-08-17;6;417
26123;79;2020-08-18;6;423
26124;79;2020-08-19;14;437
26125;79;2020-08-20;54;491
26126;79;2020-08-21;14;505
26127;79;2020-08-22;26;531
26128;79;2020-08-23;20;551
26129;79;2020-08-24;22;573
26130;79;2020-08-25;28;601
26131;79;2020-08-26;14;615
26132;79;2020-08-27;20;635
26133;79;2020-08-28;40;675
26134;79;2020-08-29;30;705
26135;79;2020-08-30;2;707
26136;79;2020-08-31;34;741
26137;79;2020-09-01;46;787
26138;79;2020-09-02;60;847
26139;79;2020-09-03;40;887
26140;79;2020-09-04;48;935
26141;79;2020-09-05;38;973
26142;79;2020-09-06;2;975
26143;79;2020-09-07;32;1007
26144;79;2020-09-08;44;1051
26145;79;2020-09-09;46;1097
26146;79;2020-09-10;52;1149
26147;79;2020-09-11;66;1215
26148;79;2020-09-12;12;1227
26149;79;2020-09-13;2;1229
26150;79;2020-09-14;52;1281
26151;79;2020-09-15;38;1319
26152;79;2020-09-16;50;1369
26153;79;2020-09-17;54;1423
26154;79;2020-09-18;50;1473
26155;79;2020-09-19;46;1519
26156;79;2020-09-20;4;1523
26157;79;2020-09-21;40;1563
26158;79;2020-09-22;30;1593
26159;79;2020-09-23;36;1629
26160;79;2020-09-24;26;1655
26161;79;2020-09-25;30;1685
26162;79;2020-09-26;32;1717
26163;79;2020-09-27;4;1721
26164;79;2020-09-28;18;1739
26165;79;2020-09-29;24;1763
26166;79;2020-09-30;32;1795
26167;79;2020-10-01;38;1833
26168;79;2020-10-02;36;1869
26169;79;2020-10-03;40;1909
26170;79;2020-10-04;0;1909
26171;79;2020-10-05;90;1999
26172;79;2020-10-06;68;2067
26173;79;2020-10-07;62;2129
26174;79;2020-10-08;70;2199
26175;79;2020-10-09;74;2273
26176;79;2020-10-10;62;2335
26177;79;2020-10-11;2;2337
26178;79;2020-10-12;126;2463
26179;79;2020-10-13;88;2551
26180;79;2020-10-14;139;2690
26181;79;2020-10-15;114;2804
26182;79;2020-10-16;128;2932
26183;79;2020-10-17;92;3024
26184;79;2020-10-18;4;3028
26185;79;2020-10-19;272;3300
26186;79;2020-10-20;162;3462
26187;79;2020-10-21;248;3710
26188;79;2020-10-22;292;4002
26189;79;2020-10-23;334;4336
26190;79;2020-10-24;183;4519
26191;79;2020-10-25;16;4535
26192;79;2020-10-26;554;5089
26193;79;2020-10-27;406;5495
26194;79;2020-10-28;410;5905
26195;79;2020-10-29;394;6299
26196;79;2020-10-30;392;6691
26197;79;2020-10-31;188;6879
26198;79;2020-11-01;24;6903
26199;79;2020-11-02;578;7481
26200;79;2020-11-03;454;7935
26201;79;2020-11-04;310;8245
26202;79;2020-11-05;368;8613
26203;79;2020-11-06;306;8919
26204;79;2020-11-07;176;9095
26205;79;2020-11-08;20;9115
26206;79;2020-11-09;366;9481
26207;79;2020-11-10;386;9867
26208;79;2020-11-11;20;9887
26209;79;2020-11-12;260;10147
26210;79;2020-11-13;240;10387
26211;79;2020-11-14;144;10531
26212;79;2020-11-15;10;10541
26213;79;2020-11-16;248;10789
26214;79;2020-11-17;234;11023
26215;79;2020-11-18;178;11201
26216;79;2020-11-19;122;11323
26217;79;2020-11-20;160;11483
26218;79;2020-11-21;60;11543
26219;79;2020-11-22;6;11549
26220;79;2020-11-23;110;11659
26221;79;2020-11-24;102;11761
26222;79;2020-11-25;102;11863
26223;79;2020-11-26;116;11979
26224;79;2020-11-27;104;12083
26225;79;2020-11-28;60;12143
26226;79;2020-11-29;4;12147
26227;79;2020-11-30;140;12287
26228;79;2020-12-01;86;12373
26229;79;2020-12-02;130;12503
26230;79;2020-12-03;136;12639
26231;79;2020-12-04;114;12753
26232;79;2020-12-05;80;12833
26233;79;2020-12-06;12;12845
26234;79;2020-12-07;214;13059
26235;79;2020-12-08;88;13147
26236;79;2020-12-09;78;13225
26237;79;2020-12-10;160;13385
26238;79;2020-12-11;134;13519
26239;79;2020-12-12;80;13599
26240;79;2020-12-13;18;13617
26241;79;2020-12-14;216;13833
26242;79;2020-12-15;172;14005
26243;79;2020-12-16;156;14161
26244;79;2020-12-17;162;14323
26245;79;2020-12-18;82;14405
26246;79;2020-12-19;70;14475
26247;79;2020-12-20;8;14483
26248;79;2020-12-21;204;14687
26249;79;2020-12-22;198;14885
26250;79;2020-12-23;142;15027
26251;79;2020-12-24;104;15131
26252;79;2020-12-25;8;15139
26253;79;2020-12-26;92;15231
26254;79;2020-12-27;17;15248
26255;79;2020-12-28;234;15482
26256;79;2020-12-29;230;15712
26257;79;2020-12-30;288;16000
26258;79;2020-12-31;246;16246
26259;79;2021-01-01;28;16274
26260;79;2021-01-02;210;16484
26261;79;2021-01-03;28;16512
