;dep;jour;P;totalcovidcasescumulated
26262;79;2021-01-04;366;16878
26263;79;2021-01-05;362;17240
26264;79;2021-01-06;336;17576
26265;79;2021-01-07;264;17840
26266;79;2021-01-08;298;18138
26267;79;2021-01-09;156;18294
26268;79;2021-01-10;42;18336
26269;79;2021-01-11;342;18678
26270;79;2021-01-12;324;19002
26271;79;2021-01-13;448;19450
26272;79;2021-01-14;298;19748
26273;79;2021-01-15;362;20110
26274;79;2021-01-16;202;20312
26275;79;2021-01-17;22;20334
26276;79;2021-01-18;502;20836
26277;79;2021-01-19;378;21214
26278;79;2021-01-20;282;21496
26279;79;2021-01-21;329;21825
26280;79;2021-01-22;262;22087
26281;79;2021-01-23;188;22275
26282;79;2021-01-24;10;22285
26283;79;2021-01-25;338;22623
26284;79;2021-01-26;304;22927
26285;79;2021-01-27;244;23171
26286;79;2021-01-28;284;23455
26287;79;2021-01-29;302;23757
26288;79;2021-01-30;154;23911
26289;79;2021-01-31;18;23929
26290;79;2021-02-01;438;24367
26291;79;2021-02-02;290;24657
26292;79;2021-02-03;230;24887
26293;79;2021-02-04;176;25063
26294;79;2021-02-05;264;25327
26295;79;2021-02-06;170;25497
26296;79;2021-02-07;10;25507
26297;79;2021-02-08;314;25821
26298;79;2021-02-09;210;26031
26299;79;2021-02-10;144;26175
26300;79;2021-02-11;134;26309
26301;79;2021-02-12;148;26457
26302;79;2021-02-13;142;26599
26303;79;2021-02-14;2;26601
26304;79;2021-02-15;184;26785
26305;79;2021-02-16;130;26915
26306;79;2021-02-17;142;27057
26307;79;2021-02-18;206;27263
26308;79;2021-02-19;178;27441
26309;79;2021-02-20;128;27569
26310;79;2021-02-21;8;27577
26311;79;2021-02-22;194;27771
26312;79;2021-02-23;254;28025
26313;79;2021-02-24;254;28279
26314;79;2021-02-25;200;28479
26315;79;2021-02-26;252;28731
26316;79;2021-02-27;150;28881
26317;79;2021-02-28;6;28887
26318;79;2021-03-01;316;29203
26319;79;2021-03-02;202;29405
26320;79;2021-03-03;210;29615
26321;79;2021-03-04;192;29807
26322;79;2021-03-05;198;30005
26323;79;2021-03-06;112;30117
26324;79;2021-03-07;4;30121
26325;79;2021-03-08;210;30331
26326;79;2021-03-09;156;30487
26327;79;2021-03-10;148;30635
26328;79;2021-03-11;242;30877
26329;79;2021-03-12;166;31043
26330;79;2021-03-13;154;31197
26331;79;2021-03-14;6;31203
26332;79;2021-03-15;432;31635
26333;79;2021-03-16;304;31939
26334;79;2021-03-17;224;32163
26335;79;2021-03-18;288;32451
26336;79;2021-03-19;268;32719
26337;79;2021-03-20;178;32897
26338;79;2021-03-21;10;32907
26339;79;2021-03-22;364;33271
26340;79;2021-03-23;292;33563
26341;79;2021-03-24;252;33815
26342;79;2021-03-25;302;34117
26343;79;2021-03-26;308;34425
26344;79;2021-03-27;200;34625
26345;79;2021-03-28;10;34635
26346;79;2021-03-29;386;35021
26347;79;2021-03-30;366;35387
26348;79;2021-03-31;368;35755
26349;79;2021-04-01;348;36103
26350;79;2021-04-02;360;36463
26351;79;2021-04-03;268;36731
26352;79;2021-04-04;12;36743
26353;79;2021-04-05;18;36761
26354;79;2021-04-06;490;37251
26355;79;2021-04-07;450;37701
26356;79;2021-04-08;408;38109
26357;79;2021-04-09;404;38513
26358;79;2021-04-10;266;38779
26359;79;2021-04-11;18;38797
26360;79;2021-04-12;440;39237
26361;79;2021-04-13;274;39511
26362;79;2021-04-14;308;39819
26363;79;2021-04-15;326;40145
26364;80;2020-05-13;21;21
26365;80;2020-05-14;20;41
26366;80;2020-05-15;16;57
26367;80;2020-05-16;6;63
26368;80;2020-05-17;0;63
26369;80;2020-05-18;16;79
26370;80;2020-05-19;28;107
26371;80;2020-05-20;12;119
26372;80;2020-05-21;0;119
26373;80;2020-05-22;18;137
26374;80;2020-05-23;8;145
26375;80;2020-05-24;2;147
26376;80;2020-05-25;8;155
26377;80;2020-05-26;18;173
26378;80;2020-05-27;34;207
26379;80;2020-05-28;4;211
26380;80;2020-05-29;6;217
26381;80;2020-05-30;8;225
26382;80;2020-05-31;0;225
26383;80;2020-06-01;0;225
26384;80;2020-06-02;6;231
26385;80;2020-06-03;10;241
26386;80;2020-06-04;4;245
26387;80;2020-06-05;12;257
26388;80;2020-06-06;8;265
26389;80;2020-06-07;0;265
26390;80;2020-06-08;10;275
26391;80;2020-06-09;2;277
26392;80;2020-06-10;4;281
26393;80;2020-06-11;0;281
26394;80;2020-06-12;0;281
26395;80;2020-06-13;2;283
26396;80;2020-06-14;4;287
26397;80;2020-06-15;14;301
26398;80;2020-06-16;8;309
26399;80;2020-06-17;4;313
26400;80;2020-06-18;0;313
26401;80;2020-06-19;6;319
26402;80;2020-06-20;2;321
26403;80;2020-06-21;0;321
26404;80;2020-06-22;2;323
26405;80;2020-06-23;2;325
26406;80;2020-06-24;2;327
26407;80;2020-06-25;6;333
26408;80;2020-06-26;2;335
26409;80;2020-06-27;0;335
26410;80;2020-06-28;2;337
26411;80;2020-06-29;0;337
26412;80;2020-06-30;0;337
26413;80;2020-07-01;0;337
26414;80;2020-07-02;6;343
26415;80;2020-07-03;4;347
26416;80;2020-07-04;2;349
26417;80;2020-07-05;0;349
26418;80;2020-07-06;6;355
26419;80;2020-07-07;2;357
26420;80;2020-07-08;2;359
26421;80;2020-07-09;0;359
26422;80;2020-07-10;2;361
26423;80;2020-07-11;4;365
26424;80;2020-07-12;0;365
26425;80;2020-07-13;0;365
26426;80;2020-07-14;0;365
26427;80;2020-07-15;4;369
26428;80;2020-07-16;4;373
26429;80;2020-07-17;4;377
26430;80;2020-07-18;0;377
26431;80;2020-07-19;0;377
26432;80;2020-07-20;4;381
26433;80;2020-07-21;0;381
26434;80;2020-07-22;4;385
26435;80;2020-07-23;2;387
26436;80;2020-07-24;2;389
26437;80;2020-07-25;8;397
26438;80;2020-07-26;0;397
26439;80;2020-07-27;8;405
26440;80;2020-07-28;6;411
26441;80;2020-07-29;4;415
26442;80;2020-07-30;8;423
26443;80;2020-07-31;12;435
26444;80;2020-08-01;6;441
26445;80;2020-08-02;0;441
26446;80;2020-08-03;14;455
26447;80;2020-08-04;16;471
26448;80;2020-08-05;16;487
26449;80;2020-08-06;8;495
26450;80;2020-08-07;4;499
26451;80;2020-08-08;4;503
26452;80;2020-08-09;0;503
26453;80;2020-08-10;10;513
26454;80;2020-08-11;8;521
26455;80;2020-08-12;6;527
26456;80;2020-08-13;4;531
26457;80;2020-08-14;14;545
26458;80;2020-08-15;0;545
26459;80;2020-08-16;2;547
26460;80;2020-08-17;14;561
26461;80;2020-08-18;20;581
26462;80;2020-08-19;16;597
26463;80;2020-08-20;20;617
26464;80;2020-08-21;16;633
26465;80;2020-08-22;14;647
26466;80;2020-08-23;0;647
26467;80;2020-08-24;30;677
26468;80;2020-08-25;34;711
26469;80;2020-08-26;26;737
26470;80;2020-08-27;22;759
26471;80;2020-08-28;38;797
26472;80;2020-08-29;20;817
26473;80;2020-08-30;2;819
26474;80;2020-08-31;34;853
26475;80;2020-09-01;42;895
26476;80;2020-09-02;86;981
26477;80;2020-09-03;74;1055
26478;80;2020-09-04;102;1157
26479;80;2020-09-05;54;1211
26480;80;2020-09-06;8;1219
26481;80;2020-09-07;80;1299
26482;80;2020-09-08;92;1391
26483;80;2020-09-09;128;1519
26484;80;2020-09-10;132;1651
26485;80;2020-09-11;60;1711
26486;80;2020-09-12;60;1771
26487;80;2020-09-13;6;1777
26488;80;2020-09-14;126;1903
26489;80;2020-09-15;142;2045
26490;80;2020-09-16;198;2243
26491;80;2020-09-17;190;2433
26492;80;2020-09-18;122;2555
26493;80;2020-09-19;64;2619
26494;80;2020-09-20;10;2629
26495;80;2020-09-21;198;2827
26496;80;2020-09-22;246;3073
26497;80;2020-09-23;180;3253
26498;80;2020-09-24;194;3447
26499;80;2020-09-25;166;3613
26500;80;2020-09-26;62;3675
26501;80;2020-09-27;8;3683
26502;80;2020-09-28;228;3911
26503;80;2020-09-29;140;4051
26504;80;2020-09-30;176;4227
26505;80;2020-10-01;190;4417
26506;80;2020-10-02;194;4611
26507;80;2020-10-03;80;4691
26508;80;2020-10-04;12;4703
26509;80;2020-10-05;260;4963
26510;80;2020-10-06;208;5171
26511;80;2020-10-07;226;5397
26512;80;2020-10-08;240;5637
26513;80;2020-10-09;252;5889
26514;80;2020-10-10;104;5993
26515;80;2020-10-11;10;6003
26516;80;2020-10-12;322;6325
26517;80;2020-10-13;278;6603
26518;80;2020-10-14;256;6859
26519;80;2020-10-15;266;7125
26520;80;2020-10-16;250;7375
26521;80;2020-10-17;140;7515
26522;80;2020-10-18;36;7551
26523;80;2020-10-19;350;7901
26524;80;2020-10-20;420;8321
26525;80;2020-10-21;406;8727
26526;80;2020-10-22;460;9187
26527;80;2020-10-23;456;9643
26528;80;2020-10-24;258;9901
26529;80;2020-10-25;26;9927
26530;80;2020-10-26;592;10519
26531;80;2020-10-27;632;11151
26532;80;2020-10-28;636;11787
26533;80;2020-10-29;670;12457
26534;80;2020-10-30;478;12935
26535;80;2020-10-31;336;13271
26536;80;2020-11-01;62;13333
26537;80;2020-11-02;760;14093
26538;80;2020-11-03;674;14767
26539;80;2020-11-04;576;15343
26540;80;2020-11-05;500;15843
26541;80;2020-11-06;500;16343
26542;80;2020-11-07;328;16671
26543;80;2020-11-08;66;16737
26544;80;2020-11-09;548;17285
26545;80;2020-11-10;418;17703
26546;80;2020-11-11;98;17801
26547;80;2020-11-12;464;18265
26548;80;2020-11-13;430;18695
26549;80;2020-11-14;194;18889
26550;80;2020-11-15;26;18915
26551;80;2020-11-16;338;19253
26552;80;2020-11-17;264;19517
26553;80;2020-11-18;276;19793
26554;80;2020-11-19;256;20049
26555;80;2020-11-20;284;20333
26556;80;2020-11-21;90;20423
26557;80;2020-11-22;36;20459
26558;80;2020-11-23;224;20683
26559;80;2020-11-24;142;20825
26560;80;2020-11-25;136;20961
26561;80;2020-11-26;240;21201
26562;80;2020-11-27;180;21381
26563;80;2020-11-28;110;21491
26564;80;2020-11-29;22;21513
26565;80;2020-11-30;210;21723
26566;80;2020-12-01;166;21889
26567;80;2020-12-02;122;22011
26568;80;2020-12-03;186;22197
26569;80;2020-12-04;152;22349
26570;80;2020-12-05;110;22459
26571;80;2020-12-06;46;22505
26572;80;2020-12-07;204;22709
26573;80;2020-12-08;230;22939
26574;80;2020-12-09;176;23115
26575;80;2020-12-10;212;23327
26576;80;2020-12-11;278;23605
26577;80;2020-12-12;128;23733
26578;80;2020-12-13;22;23755
26579;80;2020-12-14;258;24013
26580;80;2020-12-15;304;24317
26581;80;2020-12-16;290;24607
26582;80;2020-12-17;338;24945
26583;80;2020-12-18;322;25267
26584;80;2020-12-19;156;25423
26585;80;2020-12-20;34;25457
26586;80;2020-12-21;292;25749
26587;80;2020-12-22;398;26147
26588;80;2020-12-23;396;26543
26589;80;2020-12-24;240;26783
26590;80;2020-12-25;8;26791
26591;80;2020-12-26;182;26973
26592;80;2020-12-27;24;26997
26593;80;2020-12-28;328;27325
26594;80;2020-12-29;460;27785
26595;80;2020-12-30;360;28145
26596;80;2020-12-31;334;28479
26597;80;2021-01-01;24;28503
26598;80;2021-01-02;374;28877
26599;80;2021-01-03;56;28933
26600;80;2021-01-04;516;29449
26601;80;2021-01-05;430;29879
26602;80;2021-01-06;448;30327
26603;80;2021-01-07;350;30677
26604;80;2021-01-08;448;31125
26605;80;2021-01-09;302;31427
26606;80;2021-01-10;50;31477
26607;80;2021-01-11;772;32249
26608;80;2021-01-12;548;32797
26609;80;2021-01-13;492;33289
26610;80;2021-01-14;560;33849
26611;80;2021-01-15;520;34369
26612;80;2021-01-16;250;34619
26613;80;2021-01-17;80;34699
26614;80;2021-01-18;602;35301
26615;80;2021-01-19;506;35807
26616;80;2021-01-20;514;36321
26617;80;2021-01-21;478;36799
26618;80;2021-01-22;540;37339
26619;80;2021-01-23;288;37627
26620;80;2021-01-24;86;37713
26621;80;2021-01-25;608;38321
26622;80;2021-01-26;398;38719
26623;80;2021-01-27;354;39073
26624;80;2021-01-28;394;39467
26625;80;2021-01-29;616;40083
26626;80;2021-01-30;358;40441
26627;80;2021-01-31;96;40537
26628;80;2021-02-01;762;41299
26629;80;2021-02-02;554;41853
26630;80;2021-02-03;474;42327
26631;80;2021-02-04;445;42772
26632;80;2021-02-05;503;43275
26633;80;2021-02-06;346;43621
26634;80;2021-02-07;52;43673
26635;80;2021-02-08;556;44229
26636;80;2021-02-09;500;44729
26637;80;2021-02-10;502;45231
26638;80;2021-02-11;416;45647
26639;80;2021-02-12;502;46149
26640;80;2021-02-13;298;46447
26641;80;2021-02-14;90;46537
26642;80;2021-02-15;578;47115
26643;80;2021-02-16;540;47655
26644;80;2021-02-17;522;48177
26645;80;2021-02-18;678;48855
26646;80;2021-02-19;576;49431
26647;80;2021-02-20;406;49837
26648;80;2021-02-21;96;49933
26649;80;2021-02-22;724;50657
26650;80;2021-02-23;638;51295
26651;80;2021-02-24;608;51903
26652;80;2021-02-25;612;52515
26653;80;2021-02-26;652;53167
26654;80;2021-02-27;420;53587
26655;80;2021-02-28;90;53677
26656;80;2021-03-01;780;54457
26657;80;2021-03-02;596;55053
26658;80;2021-03-03;506;55559
26659;80;2021-03-04;518;56077
26660;80;2021-03-05;522;56599
26661;80;2021-03-06;334;56933
26662;80;2021-03-07;66;56999
26663;80;2021-03-08;738;57737
26664;80;2021-03-09;532;58269
26665;80;2021-03-10;556;58825
26666;80;2021-03-11;684;59509
26667;80;2021-03-12;758;60267
26668;80;2021-03-13;468;60735
26669;80;2021-03-14;86;60821
26670;80;2021-03-15;982;61803
26671;80;2021-03-16;824;62627
26672;80;2021-03-17;640;63267
26673;80;2021-03-18;812;64079
26674;80;2021-03-19;816;64895
26675;80;2021-03-20;436;65331
26676;80;2021-03-21;96;65427
26677;80;2021-03-22;1300;66727
26678;80;2021-03-23;1026;67753
26679;80;2021-03-24;806;68559
26680;80;2021-03-25;920;69479
26681;80;2021-03-26;974;70453
26682;80;2021-03-27;526;70979
26683;80;2021-03-28;139;71118
26684;80;2021-03-29;1128;72246
26685;80;2021-03-30;808;73054
26686;80;2021-03-31;854;73908
26687;80;2021-04-01;940;74848
26688;80;2021-04-02;1053;75901
26689;80;2021-04-03;513;76414
26690;80;2021-04-04;130;76544
26691;80;2021-04-05;302;76846
26692;80;2021-04-06;888;77734
26693;80;2021-04-07;680;78414
26694;80;2021-04-08;836;79250
26695;80;2021-04-09;724;79974
26696;80;2021-04-10;466;80440
26697;80;2021-04-11;110;80550
26698;80;2021-04-12;916;81466
26699;80;2021-04-13;592;82058
26700;80;2021-04-14;642;82700
26701;80;2021-04-15;562;83262
26702;81;2020-05-13;12;12
26703;81;2020-05-14;2;14
26704;81;2020-05-15;0;14
26705;81;2020-05-16;0;14
26706;81;2020-05-17;0;14
26707;81;2020-05-18;2;16
26708;81;2020-05-19;2;18
26709;81;2020-05-20;5;23
26710;81;2020-05-21;0;23
26711;81;2020-05-22;0;23
26712;81;2020-05-23;0;23
26713;81;2020-05-24;0;23
26714;81;2020-05-25;2;25
26715;81;2020-05-26;2;27
26716;81;2020-05-27;0;27
26717;81;2020-05-28;0;27
26718;81;2020-05-29;0;27
26719;81;2020-05-30;0;27
26720;81;2020-05-31;0;27
26721;81;2020-06-01;0;27
26722;81;2020-06-02;0;27
26723;81;2020-06-03;6;33
26724;81;2020-06-04;0;33
26725;81;2020-06-05;0;33
26726;81;2020-06-06;0;33
26727;81;2020-06-07;0;33
26728;81;2020-06-08;2;35
26729;81;2020-06-09;0;35
26730;81;2020-06-10;0;35
26731;81;2020-06-11;0;35
26732;81;2020-06-12;0;35
26733;81;2020-06-13;0;35
26734;81;2020-06-14;0;35
26735;81;2020-06-15;2;37
26736;81;2020-06-16;0;37
26737;81;2020-06-17;0;37
26738;81;2020-06-18;2;39
26739;81;2020-06-19;0;39
26740;81;2020-06-20;0;39
26741;81;2020-06-21;0;39
26742;81;2020-06-22;0;39
26743;81;2020-06-23;0;39
26744;81;2020-06-24;2;41
26745;81;2020-06-25;2;43
26746;81;2020-06-26;0;43
26747;81;2020-06-27;0;43
26748;81;2020-06-28;0;43
26749;81;2020-06-29;0;43
26750;81;2020-06-30;2;45
26751;81;2020-07-01;0;45
26752;81;2020-07-02;1;46
26753;81;2020-07-03;0;46
26754;81;2020-07-04;0;46
26755;81;2020-07-05;0;46
26756;81;2020-07-06;0;46
26757;81;2020-07-07;2;48
26758;81;2020-07-08;0;48
26759;81;2020-07-09;0;48
26760;81;2020-07-10;0;48
26761;81;2020-07-11;0;48
26762;81;2020-07-12;0;48
26763;81;2020-07-13;6;54
26764;81;2020-07-14;0;54
26765;81;2020-07-15;0;54
26766;81;2020-07-16;0;54
26767;81;2020-07-17;10;64
26768;81;2020-07-18;4;68
26769;81;2020-07-19;0;68
26770;81;2020-07-20;4;72
26771;81;2020-07-21;2;74
26772;81;2020-07-22;2;76
26773;81;2020-07-23;4;80
26774;81;2020-07-24;4;84
26775;81;2020-07-25;0;84
26776;81;2020-07-26;0;84
26777;81;2020-07-27;0;84
26778;81;2020-07-28;8;92
26779;81;2020-07-29;8;100
26780;81;2020-07-30;8;108
26781;81;2020-07-31;12;120
26782;81;2020-08-01;2;122
26783;81;2020-08-02;0;122
26784;81;2020-08-03;12;134
26785;81;2020-08-04;16;150
26786;81;2020-08-05;26;176
26787;81;2020-08-06;10;186
26788;81;2020-08-07;4;190
26789;81;2020-08-08;4;194
26790;81;2020-08-09;0;194
26791;81;2020-08-10;16;210
26792;81;2020-08-11;28;238
26793;81;2020-08-12;34;272
26794;81;2020-08-13;30;302
26795;81;2020-08-14;38;340
26796;81;2020-08-15;12;352
26797;81;2020-08-16;0;352
26798;81;2020-08-17;90;442
26799;81;2020-08-18;70;512
26800;81;2020-08-19;24;536
26801;81;2020-08-20;50;586
26802;81;2020-08-21;36;622
26803;81;2020-08-22;6;628
26804;81;2020-08-23;2;630
26805;81;2020-08-24;60;690
26806;81;2020-08-25;50;740
26807;81;2020-08-26;70;810
26808;81;2020-08-27;52;862
26809;81;2020-08-28;28;890
26810;81;2020-08-29;24;914
26811;81;2020-08-30;2;916
26812;81;2020-08-31;66;982
26813;81;2020-09-01;54;1036
26814;81;2020-09-02;58;1094
26815;81;2020-09-03;66;1160
26816;81;2020-09-04;88;1248
26817;81;2020-09-05;18;1266
26818;81;2020-09-06;10;1276
26819;81;2020-09-07;74;1350
26820;81;2020-09-08;102;1452
26821;81;2020-09-09;140;1592
26822;81;2020-09-10;150;1742
26823;81;2020-09-11;104;1846
26824;81;2020-09-12;30;1876
26825;81;2020-09-13;0;1876
26826;81;2020-09-14;128;2004
26827;81;2020-09-15;166;2170
26828;81;2020-09-16;94;2264
26829;81;2020-09-17;158;2422
26830;81;2020-09-18;140;2562
26831;81;2020-09-19;24;2586
26832;81;2020-09-20;2;2588
26833;81;2020-09-21;154;2742
26834;81;2020-09-22;174;2916
26835;81;2020-09-23;156;3072
26836;81;2020-09-24;134;3206
26837;81;2020-09-25;130;3336
26838;81;2020-09-26;32;3368
26839;81;2020-09-27;10;3378
26840;81;2020-09-28;254;3632
26841;81;2020-09-29;198;3830
26842;81;2020-09-30;156;3986
26843;81;2020-10-01;146;4132
26844;81;2020-10-02;168;4300
26845;81;2020-10-03;52;4352
26846;81;2020-10-04;4;4356
26847;81;2020-10-05;275;4631
26848;81;2020-10-06;254;4885
26849;81;2020-10-07;288;5173
26850;81;2020-10-08;244;5417
26851;81;2020-10-09;420;5837
26852;81;2020-10-10;80;5917
26853;81;2020-10-11;10;5927
26854;81;2020-10-12;432;6359
26855;81;2020-10-13;430;6789
26856;81;2020-10-14;348;7137
26857;81;2020-10-15;380;7517
26858;81;2020-10-16;414;7931
26859;81;2020-10-17;90;8021
26860;81;2020-10-18;14;8035
26861;81;2020-10-19;590;8625
26862;81;2020-10-20;626;9251
26863;81;2020-10-21;614;9865
26864;81;2020-10-22;650;10515
26865;81;2020-10-23;664;11179
26866;81;2020-10-24;104;11283
26867;81;2020-10-25;38;11321
26868;81;2020-10-26;820;12141
26869;81;2020-10-27;664;12805
26870;81;2020-10-28;712;13517
26871;81;2020-10-29;616;14133
26872;81;2020-10-30;558;14691
26873;81;2020-10-31;102;14793
26874;81;2020-11-01;22;14815
26875;81;2020-11-02;738;15553
26876;81;2020-11-03;766;16319
26877;81;2020-11-04;518;16837
26878;81;2020-11-05;562;17399
26879;81;2020-11-06;598;17997
26880;81;2020-11-07;96;18093
26881;81;2020-11-08;32;18125
26882;81;2020-11-09;444;18569
26883;81;2020-11-10;460;19029
26884;81;2020-11-11;56;19085
26885;81;2020-11-12;404;19489
26886;81;2020-11-13;350;19839
26887;81;2020-11-14;54;19893
26888;81;2020-11-15;14;19907
26889;81;2020-11-16;232;20139
26890;81;2020-11-17;219;20358
26891;81;2020-11-18;158;20516
26892;81;2020-11-19;142;20658
26893;81;2020-11-20;208;20866
26894;81;2020-11-21;30;20896
26895;81;2020-11-22;10;20906
26896;81;2020-11-23;189;21095
26897;81;2020-11-24;144;21239
26898;81;2020-11-25;109;21348
26899;81;2020-11-26;162;21510
26900;81;2020-11-27;172;21682
26901;81;2020-11-28;26;21708
26902;81;2020-11-29;10;21718
26903;81;2020-11-30;278;21996
26904;81;2020-12-01;110;22106
26905;81;2020-12-02;116;22222
26906;81;2020-12-03;122;22344
26907;81;2020-12-04;116;22460
26908;81;2020-12-05;28;22488
26909;81;2020-12-06;8;22496
26910;81;2020-12-07;166;22662
26911;81;2020-12-08;136;22798
26912;81;2020-12-09;114;22912
26913;81;2020-12-10;124;23036
26914;81;2020-12-11;150;23186
26915;81;2020-12-12;42;23228
26916;81;2020-12-13;4;23232
26917;81;2020-12-14;188;23420
26918;81;2020-12-15;216;23636
26919;81;2020-12-16;138;23774
26920;81;2020-12-17;139;23913
26921;81;2020-12-18;202;24115
26922;81;2020-12-19;54;24169
26923;81;2020-12-20;10;24179
26924;81;2020-12-21;306;24485
26925;81;2020-12-22;164;24649
26926;81;2020-12-23;162;24811
26927;81;2020-12-24;286;25097
26928;81;2020-12-25;16;25113
26929;81;2020-12-26;66;25179
26930;81;2020-12-27;16;25195
26931;81;2020-12-28;314;25509
26932;81;2020-12-29;238;25747
26933;81;2020-12-30;288;26035
26934;81;2020-12-31;246;26281
26935;81;2021-01-01;24;26305
26936;81;2021-01-02;106;26411
26937;81;2021-01-03;28;26439
26938;81;2021-01-04;380;26819
26939;81;2021-01-05;312;27131
26940;81;2021-01-06;210;27341
26941;81;2021-01-07;216;27557
26942;81;2021-01-08;198;27755
26943;81;2021-01-09;98;27853
26944;81;2021-01-10;34;27887
26945;81;2021-01-11;420;28307
26946;81;2021-01-12;366;28673
26947;81;2021-01-13;278;28951
26948;81;2021-01-14;522;29473
26949;81;2021-01-15;282;29755
26950;81;2021-01-16;132;29887
26951;81;2021-01-17;36;29923
26952;81;2021-01-18;498;30421
26953;81;2021-01-19;482;30903
26954;81;2021-01-20;340;31243
26955;81;2021-01-21;466;31709
26956;81;2021-01-22;342;32051
26957;81;2021-01-23;122;32173
26958;81;2021-01-24;22;32195
26959;81;2021-01-25;496;32691
26960;81;2021-01-26;442;33133
26961;81;2021-01-27;478;33611
26962;81;2021-01-28;450;34061
26963;81;2021-01-29;354;34415
26964;81;2021-01-30;156;34571
26965;81;2021-01-31;44;34615
26966;81;2021-02-01;518;35133
26967;81;2021-02-02;436;35569
26968;81;2021-02-03;414;35983
26969;81;2021-02-04;340;36323
26970;81;2021-02-05;310;36633
26971;81;2021-02-06;94;36727
26972;81;2021-02-07;16;36743
26973;81;2021-02-08;460;37203
26974;81;2021-02-09;298;37501
26975;81;2021-02-10;220;37721
26976;81;2021-02-11;210;37931
26977;81;2021-02-12;252;38183
26978;81;2021-02-13;90;38273
26979;81;2021-02-14;14;38287
26980;81;2021-02-15;282;38569
26981;81;2021-02-16;303;38872
26982;81;2021-02-17;174;39046
26983;81;2021-02-18;178;39224
26984;81;2021-02-19;176;39400
26985;81;2021-02-20;74;39474
26986;81;2021-02-21;14;39488
26987;81;2021-02-22;262;39750
26988;81;2021-02-23;200;39950
26989;81;2021-02-24;202;40152
26990;81;2021-02-25;225;40377
26991;81;2021-02-26;176;40553
26992;81;2021-02-27;32;40585
26993;81;2021-02-28;20;40605
26994;81;2021-03-01;288;40893
26995;81;2021-03-02;232;41125
26996;81;2021-03-03;288;41413
26997;81;2021-03-04;224;41637
26998;81;2021-03-05;210;41847
26999;81;2021-03-06;98;41945
27000;81;2021-03-07;26;41971
27001;81;2021-03-08;326;42297
27002;81;2021-03-09;220;42517
27003;81;2021-03-10;160;42677
27004;81;2021-03-11;252;42929
27005;81;2021-03-12;278;43207
27006;81;2021-03-13;126;43333
27007;81;2021-03-14;12;43345
27008;81;2021-03-15;386;43731
27009;81;2021-03-16;226;43957
27010;81;2021-03-17;238;44195
27011;81;2021-03-18;238;44433
27012;81;2021-03-19;270;44703
27013;81;2021-03-20;152;44855
27014;81;2021-03-21;20;44875
27015;81;2021-03-22;408;45283
27016;81;2021-03-23;399;45682
27017;81;2021-03-24;370;46052
27018;81;2021-03-25;381;46433
27019;81;2021-03-26;394;46827
27020;81;2021-03-27;190;47017
27021;81;2021-03-28;14;47031
27022;81;2021-03-29;640;47671
27023;81;2021-03-30;548;48219
27024;81;2021-03-31;469;48688
27025;81;2021-04-01;467;49155
27026;81;2021-04-02;466;49621
27027;81;2021-04-03;216;49837
27028;81;2021-04-04;42;49879
27029;81;2021-04-05;36;49915
27030;81;2021-04-06;672;50587
27031;81;2021-04-07;500;51087
27032;81;2021-04-08;436;51523
27033;81;2021-04-09;462;51985
27034;81;2021-04-10;190;52175
27035;81;2021-04-11;14;52189
27036;81;2021-04-12;512;52701
27037;81;2021-04-13;400;53101
27038;81;2021-04-14;422;53523
27039;81;2021-04-15;320;53843
27040;82;2020-05-13;0;0
27041;82;2020-05-14;0;0
27042;82;2020-05-15;2;2
