;dep;jour;P;totalcovidcasescumulated
27043;82;2020-05-16;2;4
27044;82;2020-05-17;0;4
27045;82;2020-05-18;18;22
27046;82;2020-05-19;0;22
27047;82;2020-05-20;4;26
27048;82;2020-05-21;0;26
27049;82;2020-05-22;0;26
27050;82;2020-05-23;2;28
27051;82;2020-05-24;0;28
27052;82;2020-05-25;2;30
27053;82;2020-05-26;2;32
27054;82;2020-05-27;4;36
27055;82;2020-05-28;0;36
27056;82;2020-05-29;2;38
27057;82;2020-05-30;0;38
27058;82;2020-05-31;0;38
27059;82;2020-06-01;0;38
27060;82;2020-06-02;0;38
27061;82;2020-06-03;2;40
27062;82;2020-06-04;0;40
27063;82;2020-06-05;0;40
27064;82;2020-06-06;0;40
27065;82;2020-06-07;0;40
27066;82;2020-06-08;0;40
27067;82;2020-06-09;0;40
27068;82;2020-06-10;0;40
27069;82;2020-06-11;0;40
27070;82;2020-06-12;0;40
27071;82;2020-06-13;0;40
27072;82;2020-06-14;0;40
27073;82;2020-06-15;0;40
27074;82;2020-06-16;0;40
27075;82;2020-06-17;0;40
27076;82;2020-06-18;0;40
27077;82;2020-06-19;0;40
27078;82;2020-06-20;0;40
27079;82;2020-06-21;0;40
27080;82;2020-06-22;2;42
27081;82;2020-06-23;0;42
27082;82;2020-06-24;2;44
27083;82;2020-06-25;0;44
27084;82;2020-06-26;4;48
27085;82;2020-06-27;0;48
27086;82;2020-06-28;0;48
27087;82;2020-06-29;2;50
27088;82;2020-06-30;0;50
27089;82;2020-07-01;0;50
27090;82;2020-07-02;2;52
27091;82;2020-07-03;0;52
27092;82;2020-07-04;0;52
27093;82;2020-07-05;0;52
27094;82;2020-07-06;0;52
27095;82;2020-07-07;0;52
27096;82;2020-07-08;0;52
27097;82;2020-07-09;0;52
27098;82;2020-07-10;0;52
27099;82;2020-07-11;0;52
27100;82;2020-07-12;0;52
27101;82;2020-07-13;0;52
27102;82;2020-07-14;0;52
27103;82;2020-07-15;2;54
27104;82;2020-07-16;4;58
27105;82;2020-07-17;6;64
27106;82;2020-07-18;4;68
27107;82;2020-07-19;0;68
27108;82;2020-07-20;4;72
27109;82;2020-07-21;6;78
27110;82;2020-07-22;4;82
27111;82;2020-07-23;10;92
27112;82;2020-07-24;16;108
27113;82;2020-07-25;2;110
27114;82;2020-07-26;0;110
27115;82;2020-07-27;6;116
27116;82;2020-07-28;12;128
27117;82;2020-07-29;6;134
27118;82;2020-07-30;2;136
27119;82;2020-07-31;2;138
27120;82;2020-08-01;8;146
27121;82;2020-08-02;0;146
27122;82;2020-08-03;4;150
27123;82;2020-08-04;2;152
27124;82;2020-08-05;2;154
27125;82;2020-08-06;6;160
27126;82;2020-08-07;6;166
27127;82;2020-08-08;10;176
27128;82;2020-08-09;0;176
27129;82;2020-08-10;12;188
27130;82;2020-08-11;6;194
27131;82;2020-08-12;18;212
27132;82;2020-08-13;0;212
27133;82;2020-08-14;14;226
27134;82;2020-08-15;2;228
27135;82;2020-08-16;0;228
27136;82;2020-08-17;12;240
27137;82;2020-08-18;12;252
27138;82;2020-08-19;60;312
27139;82;2020-08-20;32;344
27140;82;2020-08-21;14;358
27141;82;2020-08-22;20;378
27142;82;2020-08-23;2;380
27143;82;2020-08-24;48;428
27144;82;2020-08-25;44;472
27145;82;2020-08-26;50;522
27146;82;2020-08-27;28;550
27147;82;2020-08-28;52;602
27148;82;2020-08-29;12;614
27149;82;2020-08-30;0;614
27150;82;2020-08-31;50;664
27151;82;2020-09-01;54;718
27152;82;2020-09-02;62;780
27153;82;2020-09-03;74;854
27154;82;2020-09-04;108;962
27155;82;2020-09-05;18;980
27156;82;2020-09-06;0;980
27157;82;2020-09-07;126;1106
27158;82;2020-09-08;64;1170
27159;82;2020-09-09;72;1242
27160;82;2020-09-10;56;1298
27161;82;2020-09-11;72;1370
27162;82;2020-09-12;32;1402
27163;82;2020-09-13;10;1412
27164;82;2020-09-14;108;1520
27165;82;2020-09-15;60;1580
27166;82;2020-09-16;90;1670
27167;82;2020-09-17;82;1752
27168;82;2020-09-18;141;1893
27169;82;2020-09-19;34;1927
27170;82;2020-09-20;10;1937
27171;82;2020-09-21;130;2067
27172;82;2020-09-22;68;2135
27173;82;2020-09-23;106;2241
27174;82;2020-09-24;100;2341
27175;82;2020-09-25;98;2439
27176;82;2020-09-26;32;2471
27177;82;2020-09-27;0;2471
27178;82;2020-09-28;72;2543
27179;82;2020-09-29;78;2621
27180;82;2020-09-30;78;2699
27181;82;2020-10-01;80;2779
27182;82;2020-10-02;126;2905
27183;82;2020-10-03;38;2943
27184;82;2020-10-04;12;2955
27185;82;2020-10-05;202;3157
27186;82;2020-10-06;196;3353
27187;82;2020-10-07;230;3583
27188;82;2020-10-08;200;3783
27189;82;2020-10-09;248;4031
27190;82;2020-10-10;130;4161
27191;82;2020-10-11;14;4175
27192;82;2020-10-12;320;4495
27193;82;2020-10-13;233;4728
27194;82;2020-10-14;250;4978
27195;82;2020-10-15;238;5216
27196;82;2020-10-16;286;5502
27197;82;2020-10-17;123;5625
27198;82;2020-10-18;16;5641
27199;82;2020-10-19;347;5988
27200;82;2020-10-20;359;6347
27201;82;2020-10-21;321;6668
27202;82;2020-10-22;416;7084
27203;82;2020-10-23;354;7438
27204;82;2020-10-24;217;7655
27205;82;2020-10-25;30;7685
27206;82;2020-10-26;501;8186
27207;82;2020-10-27;440;8626
27208;82;2020-10-28;324;8950
27209;82;2020-10-29;318;9268
27210;82;2020-10-30;356;9624
27211;82;2020-10-31;158;9782
27212;82;2020-11-01;34;9816
27213;82;2020-11-02;348;10164
27214;82;2020-11-03;480;10644
27215;82;2020-11-04;272;10916
27216;82;2020-11-05;270;11186
27217;82;2020-11-06;240;11426
27218;82;2020-11-07;112;11538
27219;82;2020-11-08;12;11550
27220;82;2020-11-09;366;11916
27221;82;2020-11-10;280;12196
27222;82;2020-11-11;16;12212
27223;82;2020-11-12;264;12476
27224;82;2020-11-13;146;12622
27225;82;2020-11-14;70;12692
27226;82;2020-11-15;12;12704
27227;82;2020-11-16;224;12928
27228;82;2020-11-17;182;13110
27229;82;2020-11-18;91;13201
27230;82;2020-11-19;106;13307
27231;82;2020-11-20;138;13445
27232;82;2020-11-21;72;13517
27233;82;2020-11-22;10;13527
27234;82;2020-11-23;132;13659
27235;82;2020-11-24;72;13731
27236;82;2020-11-25;65;13796
27237;82;2020-11-26;64;13860
27238;82;2020-11-27;54;13914
27239;82;2020-11-28;36;13950
27240;82;2020-11-29;0;13950
27241;82;2020-11-30;52;14002
27242;82;2020-12-01;44;14046
27243;82;2020-12-02;54;14100
27244;82;2020-12-03;70;14170
27245;82;2020-12-04;72;14242
27246;82;2020-12-05;28;14270
27247;82;2020-12-06;0;14270
27248;82;2020-12-07;56;14326
27249;82;2020-12-08;41;14367
27250;82;2020-12-09;70;14437
27251;82;2020-12-10;34;14471
27252;82;2020-12-11;62;14533
27253;82;2020-12-12;24;14557
27254;82;2020-12-13;0;14557
27255;82;2020-12-14;80;14637
27256;82;2020-12-15;70;14707
27257;82;2020-12-16;76;14783
27258;82;2020-12-17;60;14843
27259;82;2020-12-18;70;14913
27260;82;2020-12-19;30;14943
27261;82;2020-12-20;10;14953
27262;82;2020-12-21;66;15019
27263;82;2020-12-22;74;15093
27264;82;2020-12-23;66;15159
27265;82;2020-12-24;50;15209
27266;82;2020-12-25;4;15213
27267;82;2020-12-26;42;15255
27268;82;2020-12-27;6;15261
27269;82;2020-12-28;80;15341
27270;82;2020-12-29;78;15419
27271;82;2020-12-30;90;15509
27272;82;2020-12-31;66;15575
27273;82;2021-01-01;2;15577
27274;82;2021-01-02;58;15635
27275;82;2021-01-03;4;15639
27276;82;2021-01-04;132;15771
27277;82;2021-01-05;122;15893
27278;82;2021-01-06;132;16025
27279;82;2021-01-07;76;16101
27280;82;2021-01-08;122;16223
27281;82;2021-01-09;39;16262
27282;82;2021-01-10;34;16296
27283;82;2021-01-11;136;16432
27284;82;2021-01-12;122;16554
27285;82;2021-01-13;84;16638
27286;82;2021-01-14;88;16726
27287;82;2021-01-15;106;16832
27288;82;2021-01-16;80;16912
27289;82;2021-01-17;4;16916
27290;82;2021-01-18;136;17052
27291;82;2021-01-19;170;17222
27292;82;2021-01-20;96;17318
27293;82;2021-01-21;156;17474
27294;82;2021-01-22;148;17622
27295;82;2021-01-23;118;17740
27296;82;2021-01-24;30;17770
27297;82;2021-01-25;180;17950
27298;82;2021-01-26;170;18120
27299;82;2021-01-27;142;18262
27300;82;2021-01-28;270;18532
27301;82;2021-01-29;140;18672
27302;82;2021-01-30;80;18752
27303;82;2021-01-31;14;18766
27304;82;2021-02-01;196;18962
27305;82;2021-02-02;172;19134
27306;82;2021-02-03;180;19314
27307;82;2021-02-04;134;19448
27308;82;2021-02-05;128;19576
27309;82;2021-02-06;80;19656
27310;82;2021-02-07;12;19668
27311;82;2021-02-08;192;19860
27312;82;2021-02-09;133;19993
27313;82;2021-02-10;136;20129
27314;82;2021-02-11;109;20238
27315;82;2021-02-12;134;20372
27316;82;2021-02-13;116;20488
27317;82;2021-02-14;18;20506
27318;82;2021-02-15;164;20670
27319;82;2021-02-16;100;20770
27320;82;2021-02-17;112;20882
27321;82;2021-02-18;146;21028
27322;82;2021-02-19;130;21158
27323;82;2021-02-20;58;21216
27324;82;2021-02-21;10;21226
27325;82;2021-02-22;148;21374
27326;82;2021-02-23;122;21496
27327;82;2021-02-24;130;21626
27328;82;2021-02-25;120;21746
27329;82;2021-02-26;144;21890
27330;82;2021-02-27;106;21996
27331;82;2021-02-28;8;22004
27332;82;2021-03-01;162;22166
27333;82;2021-03-02;98;22264
27334;82;2021-03-03;96;22360
27335;82;2021-03-04;120;22480
27336;82;2021-03-05;104;22584
27337;82;2021-03-06;72;22656
27338;82;2021-03-07;24;22680
27339;82;2021-03-08;154;22834
27340;82;2021-03-09;152;22986
27341;82;2021-03-10;152;23138
27342;82;2021-03-11;208;23346
27343;82;2021-03-12;172;23518
27344;82;2021-03-13;124;23642
27345;82;2021-03-14;24;23666
27346;82;2021-03-15;248;23914
27347;82;2021-03-16;210;24124
27348;82;2021-03-17;170;24294
27349;82;2021-03-18;196;24490
27350;82;2021-03-19;230;24720
27351;82;2021-03-20;78;24798
27352;82;2021-03-21;10;24808
27353;82;2021-03-22;227;25035
27354;82;2021-03-23;156;25191
27355;82;2021-03-24;198;25389
27356;82;2021-03-25;200;25589
27357;82;2021-03-26;256;25845
27358;82;2021-03-27;124;25969
27359;82;2021-03-28;6;25975
27360;82;2021-03-29;328;26303
27361;82;2021-03-30;276;26579
27362;82;2021-03-31;230;26809
27363;82;2021-04-01;214;27023
27364;82;2021-04-02;264;27287
27365;82;2021-04-03;136;27423
27366;82;2021-04-04;30;27453
27367;82;2021-04-05;114;27567
27368;82;2021-04-06;340;27907
27369;82;2021-04-07;228;28135
27370;82;2021-04-08;241;28376
27371;82;2021-04-09;240;28616
27372;82;2021-04-10;150;28766
27373;82;2021-04-11;18;28784
27374;82;2021-04-12;296;29080
27375;82;2021-04-13;246;29326
27376;82;2021-04-14;200;29526
27377;82;2021-04-15;196;29722
27378;83;2020-05-13;2;2
27379;83;2020-05-14;12;14
27380;83;2020-05-15;6;20
27381;83;2020-05-16;0;20
27382;83;2020-05-17;0;20
27383;83;2020-05-18;8;28
27384;83;2020-05-19;18;46
27385;83;2020-05-20;4;50
27386;83;2020-05-21;0;50
27387;83;2020-05-22;8;58
27388;83;2020-05-23;0;58
27389;83;2020-05-24;4;62
27390;83;2020-05-25;4;66
27391;83;2020-05-26;0;66
27392;83;2020-05-27;2;68
27393;83;2020-05-28;10;78
27394;83;2020-05-29;6;84
27395;83;2020-05-30;2;86
27396;83;2020-05-31;0;86
27397;83;2020-06-01;0;86
27398;83;2020-06-02;16;102
27399;83;2020-06-03;6;108
27400;83;2020-06-04;16;124
27401;83;2020-06-05;14;138
27402;83;2020-06-06;0;138
27403;83;2020-06-07;0;138
27404;83;2020-06-08;2;140
27405;83;2020-06-09;2;142
27406;83;2020-06-10;4;146
27407;83;2020-06-11;2;148
27408;83;2020-06-12;2;150
27409;83;2020-06-13;6;156
27410;83;2020-06-14;0;156
27411;83;2020-06-15;4;160
27412;83;2020-06-16;12;172
27413;83;2020-06-17;2;174
27414;83;2020-06-18;2;176
27415;83;2020-06-19;8;184
27416;83;2020-06-20;4;188
27417;83;2020-06-21;2;190
27418;83;2020-06-22;0;190
27419;83;2020-06-23;2;192
27420;83;2020-06-24;2;194
27421;83;2020-06-25;2;196
27422;83;2020-06-26;6;202
27423;83;2020-06-27;0;202
27424;83;2020-06-28;0;202
27425;83;2020-06-29;8;210
27426;83;2020-06-30;5;215
27427;83;2020-07-01;4;219
27428;83;2020-07-02;2;221
27429;83;2020-07-03;7;228
27430;83;2020-07-04;0;228
27431;83;2020-07-05;0;228
27432;83;2020-07-06;2;230
27433;83;2020-07-07;4;234
27434;83;2020-07-08;2;236
27435;83;2020-07-09;4;240
27436;83;2020-07-10;12;252
27437;83;2020-07-11;8;260
27438;83;2020-07-12;0;260
27439;83;2020-07-13;12;272
27440;83;2020-07-14;0;272
27441;83;2020-07-15;6;278
27442;83;2020-07-16;2;280
27443;83;2020-07-17;12;292
27444;83;2020-07-18;1;293
27445;83;2020-07-19;4;297
27446;83;2020-07-20;10;307
27447;83;2020-07-21;46;353
27448;83;2020-07-22;8;361
27449;83;2020-07-23;6;367
27450;83;2020-07-24;12;379
27451;83;2020-07-25;6;385
27452;83;2020-07-26;2;387
27453;83;2020-07-27;38;425
27454;83;2020-07-28;26;451
27455;83;2020-07-29;30;481
27456;83;2020-07-30;42;523
27457;83;2020-07-31;32;555
27458;83;2020-08-01;28;583
27459;83;2020-08-02;7;590
27460;83;2020-08-03;82;672
27461;83;2020-08-04;88;760
27462;83;2020-08-05;82;842
27463;83;2020-08-06;80;922
27464;83;2020-08-07;110;1032
27465;83;2020-08-08;46;1078
27466;83;2020-08-09;8;1086
27467;83;2020-08-10;176;1262
27468;83;2020-08-11;132;1394
27469;83;2020-08-12;150;1544
27470;83;2020-08-13;152;1696
27471;83;2020-08-14;194;1890
27472;83;2020-08-15;18;1908
27473;83;2020-08-16;8;1916
27474;83;2020-08-17;220;2136
27475;83;2020-08-18;178;2314
27476;83;2020-08-19;228;2542
27477;83;2020-08-20;268;2810
27478;83;2020-08-21;220;3030
27479;83;2020-08-22;73;3103
27480;83;2020-08-23;4;3107
27481;83;2020-08-24;358;3465
27482;83;2020-08-25;274;3739
27483;83;2020-08-26;206;3945
27484;83;2020-08-27;270;4215
27485;83;2020-08-28;332;4547
27486;83;2020-08-29;100;4647
27487;83;2020-08-30;16;4663
27488;83;2020-08-31;446;5109
27489;83;2020-09-01;314;5423
27490;83;2020-09-02;248;5671
27491;83;2020-09-03;244;5915
27492;83;2020-09-04;322;6237
27493;83;2020-09-05;94;6331
27494;83;2020-09-06;14;6345
27495;83;2020-09-07;364;6709
27496;83;2020-09-08;284;6993
27497;83;2020-09-09;316;7309
27498;83;2020-09-10;302;7611
27499;83;2020-09-11;316;7927
27500;83;2020-09-12;130;8057
27501;83;2020-09-13;22;8079
27502;83;2020-09-14;380;8459
27503;83;2020-09-15;287;8746
27504;83;2020-09-16;326;9072
27505;83;2020-09-17;242;9314
27506;83;2020-09-18;314;9628
27507;83;2020-09-19;64;9692
27508;83;2020-09-20;6;9698
27509;83;2020-09-21;346;10044
27510;83;2020-09-22;231;10275
27511;83;2020-09-23;208;10483
27512;83;2020-09-24;207;10690
27513;83;2020-09-25;216;10906
27514;83;2020-09-26;54;10960
27515;83;2020-09-27;12;10972
27516;83;2020-09-28;236;11208
27517;83;2020-09-29;199;11407
27518;83;2020-09-30;216;11623
27519;83;2020-10-01;253;11876
27520;83;2020-10-02;278;12154
27521;83;2020-10-03;82;12236
27522;83;2020-10-04;12;12248
27523;83;2020-10-05;464;12712
27524;83;2020-10-06;336;13048
27525;83;2020-10-07;426;13474
27526;83;2020-10-08;398;13872
27527;83;2020-10-09;442;14314
27528;83;2020-10-10;168;14482
27529;83;2020-10-11;28;14510
27530;83;2020-10-12;803;15313
27531;83;2020-10-13;597;15910
27532;83;2020-10-14;740;16650
27533;83;2020-10-15;955;17605
27534;83;2020-10-16;971;18576
27535;83;2020-10-17;452;19028
27536;83;2020-10-18;58;19086
27537;83;2020-10-19;1596;20682
27538;83;2020-10-20;1316;21998
27539;83;2020-10-21;1570;23568
27540;83;2020-10-22;1608;25176
27541;83;2020-10-23;1776;26952
27542;83;2020-10-24;630;27582
27543;83;2020-10-25;50;27632
27544;83;2020-10-26;2636;30268
27545;83;2020-10-27;2216;32484
27546;83;2020-10-28;1778;34262
27547;83;2020-10-29;2017;36279
27548;83;2020-10-30;1924;38203
27549;83;2020-10-31;859;39062
27550;83;2020-11-01;108;39170
27551;83;2020-11-02;2649;41819
27552;83;2020-11-03;1992;43811
27553;83;2020-11-04;1740;45551
27554;83;2020-11-05;1722;47273
27555;83;2020-11-06;1607;48880
27556;83;2020-11-07;504;49384
27557;83;2020-11-08;84;49468
27558;83;2020-11-09;1808;51276
27559;83;2020-11-10;1369;52645
27560;83;2020-11-11;62;52707
27561;83;2020-11-12;1184;53891
27562;83;2020-11-13;1016;54907
27563;83;2020-11-14;280;55187
27564;83;2020-11-15;44;55231
27565;83;2020-11-16;991;56222
27566;83;2020-11-17;686;56908
27567;83;2020-11-18;482;57390
27568;83;2020-11-19;457;57847
27569;83;2020-11-20;480;58327
27570;83;2020-11-21;231;58558
27571;83;2020-11-22;26;58584
27572;83;2020-11-23;656;59240
27573;83;2020-11-24;429;59669
27574;83;2020-11-25;374;60043
27575;83;2020-11-26;398;60441
27576;83;2020-11-27;310;60751
27577;83;2020-11-28;164;60915
27578;83;2020-11-29;18;60933
27579;83;2020-11-30;590;61523
27580;83;2020-12-01;374;61897
27581;83;2020-12-02;338;62235
27582;83;2020-12-03;304;62539
27583;83;2020-12-04;330;62869
27584;83;2020-12-05;148;63017
27585;83;2020-12-06;22;63039
27586;83;2020-12-07;542;63581
27587;83;2020-12-08;400;63981
27588;83;2020-12-09;310;64291
27589;83;2020-12-10;374;64665
27590;83;2020-12-11;350;65015
27591;83;2020-12-12;203;65218
27592;83;2020-12-13;42;65260
27593;83;2020-12-14;494;65754
27594;83;2020-12-15;511;66265
27595;83;2020-12-16;562;66827
27596;83;2020-12-17;582;67409
27597;83;2020-12-18;638;68047
27598;83;2020-12-19;364;68411
27599;83;2020-12-20;58;68469
27600;83;2020-12-21;927;69396
27601;83;2020-12-22;837;70233
27602;83;2020-12-23;772;71005
27603;83;2020-12-24;508;71513
27604;83;2020-12-25;36;71549
27605;83;2020-12-26;424;71973
27606;83;2020-12-27;64;72037
27607;83;2020-12-28;998;73035
27608;83;2020-12-29;806;73841
27609;83;2020-12-30;822;74663
27610;83;2020-12-31;656;75319
27611;83;2021-01-01;70;75389
27612;83;2021-01-02;590;75979
27613;83;2021-01-03;130;76109
27614;83;2021-01-04;1462;77571
27615;83;2021-01-05;1182;78753
27616;83;2021-01-06;1018;79771
27617;83;2021-01-07;952;80723
27618;83;2021-01-08;1009;81732
27619;83;2021-01-09;456;82188
27620;83;2021-01-10;114;82302
27621;83;2021-01-11;1400;83702
27622;83;2021-01-12;1108;84810
27623;83;2021-01-13;984;85794
27624;83;2021-01-14;1116;86910
27625;83;2021-01-15;1070;87980
27626;83;2021-01-16;596;88576
27627;83;2021-01-17;118;88694
27628;83;2021-01-18;1665;90359
27629;83;2021-01-19;1348;91707
27630;83;2021-01-20;1173;92880
27631;83;2021-01-21;1368;94248
27632;83;2021-01-22;1080;95328
27633;83;2021-01-23;690;96018
27634;83;2021-01-24;172;96190
27635;83;2021-01-25;1728;97918
27636;83;2021-01-26;1410;99328
27637;83;2021-01-27;982;100310
27638;83;2021-01-28;1143;101453
27639;83;2021-01-29;1228;102681
27640;83;2021-01-30;628;103309
27641;83;2021-01-31;118;103427
27642;83;2021-02-01;1688;105115
27643;83;2021-02-02;1236;106351
27644;83;2021-02-03;996;107347
27645;83;2021-02-04;1035;108382
27646;83;2021-02-05;1162;109544
27647;83;2021-02-06;578;110122
27648;83;2021-02-07;78;110200
27649;83;2021-02-08;1431;111631
27650;83;2021-02-09;1128;112759
27651;83;2021-02-10;926;113685
27652;83;2021-02-11;978;114663
27653;83;2021-02-12;994;115657
27654;83;2021-02-13;534;116191
27655;83;2021-02-14;88;116279
27656;83;2021-02-15;1570;117849
27657;83;2021-02-16;1106;118955
27658;83;2021-02-17;1102;120057
27659;83;2021-02-18;1082;121139
27660;83;2021-02-19;1172;122311
27661;83;2021-02-20;646;122957
27662;83;2021-02-21;96;123053
27663;83;2021-02-22;1638;124691
27664;83;2021-02-23;1360;126051
27665;83;2021-02-24;1130;127181
27666;83;2021-02-25;1058;128239
27667;83;2021-02-26;1162;129401
27668;83;2021-02-27;649;130050
27669;83;2021-02-28;98;130148
27670;83;2021-03-01;1500;131648
27671;83;2021-03-02;1115;132763
27672;83;2021-03-03;1093;133856
27673;83;2021-03-04;1078;134934
27674;83;2021-03-05;1174;136108
27675;83;2021-03-06;682;136790
27676;83;2021-03-07;96;136886
27677;83;2021-03-08;1656;138542
27678;83;2021-03-09;1325;139867
27679;83;2021-03-10;1219;141086
27680;83;2021-03-11;1279;142365
27681;83;2021-03-12;1213;143578
27682;83;2021-03-13;768;144346
27683;83;2021-03-14;144;144490
27684;83;2021-03-15;1851;146341
27685;83;2021-03-16;1346;147687
27686;83;2021-03-17;1142;148829
27687;83;2021-03-18;1142;149971
27688;83;2021-03-19;1187;151158
27689;83;2021-03-20;790;151948
27690;83;2021-03-21;126;152074
27691;83;2021-03-22;2087;154161
27692;83;2021-03-23;1668;155829
27693;83;2021-03-24;1568;157397
27694;83;2021-03-25;1722;159119
27695;83;2021-03-26;1588;160707
27696;83;2021-03-27;952;161659
27697;83;2021-03-28;166;161825
27698;83;2021-03-29;2317;164142
27699;83;2021-03-30;1707;165849
27700;83;2021-03-31;1688;167537
27701;83;2021-04-01;1603;169140
27702;83;2021-04-02;1562;170702
27703;83;2021-04-03;950;171652
27704;83;2021-04-04;144;171796
27705;83;2021-04-05;226;172022
27706;83;2021-04-06;2488;174510
27707;83;2021-04-07;1473;175983
27708;83;2021-04-08;1384;177367
27709;83;2021-04-09;1240;178607
27710;83;2021-04-10;782;179389
27711;83;2021-04-11;146;179535
27712;83;2021-04-12;1814;181349
27713;83;2021-04-13;1320;182669
27714;83;2021-04-14;1124;183793
27715;83;2021-04-15;1054;184847
27716;84;2020-05-13;4;4
27717;84;2020-05-14;6;10
27718;84;2020-05-15;4;14
27719;84;2020-05-16;0;14
27720;84;2020-05-17;2;16
27721;84;2020-05-18;8;24
27722;84;2020-05-19;4;28
27723;84;2020-05-20;8;36
27724;84;2020-05-21;0;36
27725;84;2020-05-22;0;36
27726;84;2020-05-23;0;36
27727;84;2020-05-24;0;36
27728;84;2020-05-25;4;40
27729;84;2020-05-26;4;44
27730;84;2020-05-27;8;52
27731;84;2020-05-28;2;54
27732;84;2020-05-29;0;54
27733;84;2020-05-30;0;54
27734;84;2020-05-31;0;54
27735;84;2020-06-01;4;58
27736;84;2020-06-02;6;64
27737;84;2020-06-03;24;88
27738;84;2020-06-04;14;102
27739;84;2020-06-05;0;102
27740;84;2020-06-06;2;104
27741;84;2020-06-07;0;104
27742;84;2020-06-08;4;108
27743;84;2020-06-09;2;110
27744;84;2020-06-10;4;114
27745;84;2020-06-11;2;116
27746;84;2020-06-12;24;140
27747;84;2020-06-13;4;144
27748;84;2020-06-14;0;144
27749;84;2020-06-15;4;148
27750;84;2020-06-16;4;152
27751;84;2020-06-17;10;162
27752;84;2020-06-18;6;168
27753;84;2020-06-19;6;174
27754;84;2020-06-20;0;174
27755;84;2020-06-21;0;174
27756;84;2020-06-22;4;178
27757;84;2020-06-23;2;180
27758;84;2020-06-24;6;186
27759;84;2020-06-25;0;186
27760;84;2020-06-26;0;186
27761;84;2020-06-27;0;186
27762;84;2020-06-28;0;186
27763;84;2020-06-29;8;194
27764;84;2020-06-30;2;196
27765;84;2020-07-01;12;208
27766;84;2020-07-02;8;216
27767;84;2020-07-03;10;226
27768;84;2020-07-04;2;228
27769;84;2020-07-05;0;228
27770;84;2020-07-06;18;246
27771;84;2020-07-07;12;258
27772;84;2020-07-08;10;268
27773;84;2020-07-09;10;278
27774;84;2020-07-10;10;288
27775;84;2020-07-11;6;294
27776;84;2020-07-12;0;294
27777;84;2020-07-13;2;296
27778;84;2020-07-14;2;298
27779;84;2020-07-15;14;312
27780;84;2020-07-16;10;322
27781;84;2020-07-17;4;326
27782;84;2020-07-18;12;338
27783;84;2020-07-19;0;338
27784;84;2020-07-20;10;348
27785;84;2020-07-21;12;360
27786;84;2020-07-22;16;376
27787;84;2020-07-23;14;390
27788;84;2020-07-24;22;412
27789;84;2020-07-25;2;414
27790;84;2020-07-26;0;414
27791;84;2020-07-27;18;432
27792;84;2020-07-28;16;448
27793;84;2020-07-29;18;466
27794;84;2020-07-30;16;482
27795;84;2020-07-31;20;502
27796;84;2020-08-01;14;516
27797;84;2020-08-02;0;516
27798;84;2020-08-03;40;556
27799;84;2020-08-04;22;578
27800;84;2020-08-05;40;618
27801;84;2020-08-06;28;646
27802;84;2020-08-07;40;686
27803;84;2020-08-08;12;698
27804;84;2020-08-09;2;700
27805;84;2020-08-10;36;736
27806;84;2020-08-11;44;780
27807;84;2020-08-12;58;838
27808;84;2020-08-13;64;902
27809;84;2020-08-14;48;950
27810;84;2020-08-15;12;962
27811;84;2020-08-16;4;966
27812;84;2020-08-17;78;1044
27813;84;2020-08-18;84;1128
27814;84;2020-08-19;120;1248
27815;84;2020-08-20;78;1326
27816;84;2020-08-21;110;1436
27817;84;2020-08-22;22;1458
27818;84;2020-08-23;4;1462
27819;84;2020-08-24;108;1570
27820;84;2020-08-25;136;1706
27821;84;2020-08-26;124;1830
27822;84;2020-08-27;132;1962
27823;84;2020-08-28;154;2116
27824;84;2020-08-29;28;2144
27825;84;2020-08-30;8;2152
27826;84;2020-08-31;214;2366
27827;84;2020-09-01;188;2554
27828;84;2020-09-02;190;2744
