;dep;jour;P;totalcovidcasescumulated
27829;84;2020-09-03;206;2950
27830;84;2020-09-04;225;3175
27831;84;2020-09-05;64;3239
27832;84;2020-09-06;10;3249
27833;84;2020-09-07;228;3477
27834;84;2020-09-08;142;3619
27835;84;2020-09-09;184;3803
27836;84;2020-09-10;130;3933
27837;84;2020-09-11;155;4088
27838;84;2020-09-12;60;4148
27839;84;2020-09-13;16;4164
27840;84;2020-09-14;158;4322
27841;84;2020-09-15;176;4498
27842;84;2020-09-16;178;4676
27843;84;2020-09-17;154;4830
27844;84;2020-09-18;188;5018
27845;84;2020-09-19;56;5074
27846;84;2020-09-20;12;5086
27847;84;2020-09-21;146;5232
27848;84;2020-09-22;204;5436
27849;84;2020-09-23;140;5576
27850;84;2020-09-24;114;5690
27851;84;2020-09-25;198;5888
27852;84;2020-09-26;64;5952
27853;84;2020-09-27;4;5956
27854;84;2020-09-28;196;6152
27855;84;2020-09-29;210;6362
27856;84;2020-09-30;166;6528
27857;84;2020-10-01;146;6674
27858;84;2020-10-02;256;6930
27859;84;2020-10-03;92;7022
27860;84;2020-10-04;6;7028
27861;84;2020-10-05;266;7294
27862;84;2020-10-06;308;7602
27863;84;2020-10-07;250;7852
27864;84;2020-10-08;270;8122
27865;84;2020-10-09;442;8564
27866;84;2020-10-10;186;8750
27867;84;2020-10-11;50;8800
27868;84;2020-10-12;484;9284
27869;84;2020-10-13;477;9761
27870;84;2020-10-14;468;10229
27871;84;2020-10-15;544;10773
27872;84;2020-10-16;451;11224
27873;84;2020-10-17;200;11424
27874;84;2020-10-18;38;11462
27875;84;2020-10-19;648;12110
27876;84;2020-10-20;638;12748
27877;84;2020-10-21;793;13541
27878;84;2020-10-22;1046;14587
27879;84;2020-10-23;1226;15813
27880;84;2020-10-24;504;16317
27881;84;2020-10-25;74;16391
27882;84;2020-10-26;1777;18168
27883;84;2020-10-27;1599;19767
27884;84;2020-10-28;1310;21077
27885;84;2020-10-29;1515;22592
27886;84;2020-10-30;1278;23870
27887;84;2020-10-31;590;24460
27888;84;2020-11-01;90;24550
27889;84;2020-11-02;1718;26268
27890;84;2020-11-03;1442;27710
27891;84;2020-11-04;1207;28917
27892;84;2020-11-05;1232;30149
27893;84;2020-11-06;1219;31368
27894;84;2020-11-07;346;31714
27895;84;2020-11-08;34;31748
27896;84;2020-11-09;1076;32824
27897;84;2020-11-10;1070;33894
27898;84;2020-11-11;140;34034
27899;84;2020-11-12;893;34927
27900;84;2020-11-13;684;35611
27901;84;2020-11-14;203;35814
27902;84;2020-11-15;44;35858
27903;84;2020-11-16;634;36492
27904;84;2020-11-17;505;36997
27905;84;2020-11-18;332;37329
27906;84;2020-11-19;386;37715
27907;84;2020-11-20;286;38001
27908;84;2020-11-21;88;38089
27909;84;2020-11-22;16;38105
27910;84;2020-11-23;354;38459
27911;84;2020-11-24;310;38769
27912;84;2020-11-25;306;39075
27913;84;2020-11-26;256;39331
27914;84;2020-11-27;211;39542
27915;84;2020-11-28;124;39666
27916;84;2020-11-29;30;39696
27917;84;2020-11-30;318;40014
27918;84;2020-12-01;242;40256
27919;84;2020-12-02;278;40534
27920;84;2020-12-03;314;40848
27921;84;2020-12-04;236;41084
27922;84;2020-12-05;92;41176
27923;84;2020-12-06;34;41210
27924;84;2020-12-07;326;41536
27925;84;2020-12-08;276;41812
27926;84;2020-12-09;282;42094
27927;84;2020-12-10;310;42404
27928;84;2020-12-11;300;42704
27929;84;2020-12-12;184;42888
27930;84;2020-12-13;40;42928
27931;84;2020-12-14;546;43474
27932;84;2020-12-15;356;43830
27933;84;2020-12-16;318;44148
27934;84;2020-12-17;310;44458
27935;84;2020-12-18;380;44838
27936;84;2020-12-19;198;45036
27937;84;2020-12-20;46;45082
27938;84;2020-12-21;516;45598
27939;84;2020-12-22;420;46018
27940;84;2020-12-23;418;46436
27941;84;2020-12-24;325;46761
27942;84;2020-12-25;32;46793
27943;84;2020-12-26;154;46947
27944;84;2020-12-27;30;46977
27945;84;2020-12-28;448;47425
27946;84;2020-12-29;434;47859
27947;84;2020-12-30;412;48271
27948;84;2020-12-31;374;48645
27949;84;2021-01-01;33;48678
27950;84;2021-01-02;292;48970
27951;84;2021-01-03;38;49008
27952;84;2021-01-04;744;49752
27953;84;2021-01-05;502;50254
27954;84;2021-01-06;572;50826
27955;84;2021-01-07;512;51338
27956;84;2021-01-08;432;51770
27957;84;2021-01-09;214;51984
27958;84;2021-01-10;22;52006
27959;84;2021-01-11;680;52686
27960;84;2021-01-12;492;53178
27961;84;2021-01-13;452;53630
27962;84;2021-01-14;577;54207
27963;84;2021-01-15;500;54707
27964;84;2021-01-16;238;54945
27965;84;2021-01-17;64;55009
27966;84;2021-01-18;794;55803
27967;84;2021-01-19;610;56413
27968;84;2021-01-20;544;56957
27969;84;2021-01-21;485;57442
27970;84;2021-01-22;510;57952
27971;84;2021-01-23;244;58196
27972;84;2021-01-24;54;58250
27973;84;2021-01-25;630;58880
27974;84;2021-01-26;478;59358
27975;84;2021-01-27;506;59864
27976;84;2021-01-28;478;60342
27977;84;2021-01-29;506;60848
27978;84;2021-01-30;260;61108
27979;84;2021-01-31;36;61144
27980;84;2021-02-01;540;61684
27981;84;2021-02-02;470;62154
27982;84;2021-02-03;443;62597
27983;84;2021-02-04;462;63059
27984;84;2021-02-05;468;63527
27985;84;2021-02-06;182;63709
27986;84;2021-02-07;36;63745
27987;84;2021-02-08;644;64389
27988;84;2021-02-09;512;64901
27989;84;2021-02-10;392;65293
27990;84;2021-02-11;419;65712
27991;84;2021-02-12;468;66180
27992;84;2021-02-13;234;66414
27993;84;2021-02-14;24;66438
27994;84;2021-02-15;546;66984
27995;84;2021-02-16;434;67418
27996;84;2021-02-17;408;67826
27997;84;2021-02-18;418;68244
27998;84;2021-02-19;422;68666
27999;84;2021-02-20;216;68882
28000;84;2021-02-21;38;68920
28001;84;2021-02-22;646;69566
28002;84;2021-02-23;438;70004
28003;84;2021-02-24;418;70422
28004;84;2021-02-25;454;70876
28005;84;2021-02-26;392;71268
28006;84;2021-02-27;194;71462
28007;84;2021-02-28;38;71500
28008;84;2021-03-01;590;72090
28009;84;2021-03-02;426;72516
28010;84;2021-03-03;378;72894
28011;84;2021-03-04;472;73366
28012;84;2021-03-05;420;73786
28013;84;2021-03-06;206;73992
28014;84;2021-03-07;22;74014
28015;84;2021-03-08;642;74656
28016;84;2021-03-09;519;75175
28017;84;2021-03-10;412;75587
28018;84;2021-03-11;510;76097
28019;84;2021-03-12;552;76649
28020;84;2021-03-13;300;76949
28021;84;2021-03-14;44;76993
28022;84;2021-03-15;654;77647
28023;84;2021-03-16;582;78229
28024;84;2021-03-17;620;78849
28025;84;2021-03-18;592;79441
28026;84;2021-03-19;678;80119
28027;84;2021-03-20;362;80481
28028;84;2021-03-21;70;80551
28029;84;2021-03-22;1044;81595
28030;84;2021-03-23;758;82353
28031;84;2021-03-24;820;83173
28032;84;2021-03-25;810;83983
28033;84;2021-03-26;918;84901
28034;84;2021-03-27;470;85371
28035;84;2021-03-28;92;85463
28036;84;2021-03-29;1260;86723
28037;84;2021-03-30;1012;87735
28038;84;2021-03-31;860;88595
28039;84;2021-04-01;748;89343
28040;84;2021-04-02;933;90276
28041;84;2021-04-03;498;90774
28042;84;2021-04-04;102;90876
28043;84;2021-04-05;146;91022
28044;84;2021-04-06;1356;92378
28045;84;2021-04-07;974;93352
28046;84;2021-04-08;750;94102
28047;84;2021-04-09;716;94818
28048;84;2021-04-10;468;95286
28049;84;2021-04-11;126;95412
28050;84;2021-04-12;1021;96433
28051;84;2021-04-13;818;97251
28052;84;2021-04-14;698;97949
28053;84;2021-04-15;674;98623
28054;85;2020-05-13;12;12
28055;85;2020-05-14;6;18
28056;85;2020-05-15;22;40
28057;85;2020-05-16;10;50
28058;85;2020-05-17;6;56
28059;85;2020-05-18;16;72
28060;85;2020-05-19;6;78
28061;85;2020-05-20;32;110
28062;85;2020-05-21;10;120
28063;85;2020-05-22;14;134
28064;85;2020-05-23;6;140
28065;85;2020-05-24;6;146
28066;85;2020-05-25;8;154
28067;85;2020-05-26;10;164
28068;85;2020-05-27;22;186
28069;85;2020-05-28;22;208
28070;85;2020-05-29;10;218
28071;85;2020-05-30;16;234
28072;85;2020-05-31;0;234
28073;85;2020-06-01;0;234
28074;85;2020-06-02;36;270
28075;85;2020-06-03;2;272
28076;85;2020-06-04;4;276
28077;85;2020-06-05;24;300
28078;85;2020-06-06;2;302
28079;85;2020-06-07;0;302
28080;85;2020-06-08;18;320
28081;85;2020-06-09;4;324
28082;85;2020-06-10;4;328
28083;85;2020-06-11;4;332
28084;85;2020-06-12;2;334
28085;85;2020-06-13;0;334
28086;85;2020-06-14;0;334
28087;85;2020-06-15;6;340
28088;85;2020-06-16;16;356
28089;85;2020-06-17;2;358
28090;85;2020-06-18;0;358
28091;85;2020-06-19;10;368
28092;85;2020-06-20;4;372
28093;85;2020-06-21;0;372
28094;85;2020-06-22;6;378
28095;85;2020-06-23;8;386
28096;85;2020-06-24;6;392
28097;85;2020-06-25;0;392
28098;85;2020-06-26;0;392
28099;85;2020-06-27;0;392
28100;85;2020-06-28;0;392
28101;85;2020-06-29;4;396
28102;85;2020-06-30;2;398
28103;85;2020-07-01;0;398
28104;85;2020-07-02;0;398
28105;85;2020-07-03;10;408
28106;85;2020-07-04;4;412
28107;85;2020-07-05;2;414
28108;85;2020-07-06;4;418
28109;85;2020-07-07;2;420
28110;85;2020-07-08;2;422
28111;85;2020-07-09;2;424
28112;85;2020-07-10;8;432
28113;85;2020-07-11;2;434
28114;85;2020-07-12;0;434
28115;85;2020-07-13;2;436
28116;85;2020-07-14;0;436
28117;85;2020-07-15;2;438
28118;85;2020-07-16;2;440
28119;85;2020-07-17;10;450
28120;85;2020-07-18;0;450
28121;85;2020-07-19;0;450
28122;85;2020-07-20;10;460
28123;85;2020-07-21;8;468
28124;85;2020-07-22;4;472
28125;85;2020-07-23;16;488
28126;85;2020-07-24;6;494
28127;85;2020-07-25;8;502
28128;85;2020-07-26;0;502
28129;85;2020-07-27;6;508
28130;85;2020-07-28;4;512
28131;85;2020-07-29;4;516
28132;85;2020-07-30;8;524
28133;85;2020-07-31;10;534
28134;85;2020-08-01;8;542
28135;85;2020-08-02;0;542
28136;85;2020-08-03;12;554
28137;85;2020-08-04;8;562
28138;85;2020-08-05;0;562
28139;85;2020-08-06;8;570
28140;85;2020-08-07;18;588
28141;85;2020-08-08;2;590
28142;85;2020-08-09;0;590
28143;85;2020-08-10;10;600
28144;85;2020-08-11;8;608
28145;85;2020-08-12;6;614
28146;85;2020-08-13;20;634
28147;85;2020-08-14;24;658
28148;85;2020-08-15;2;660
28149;85;2020-08-16;0;660
28150;85;2020-08-17;18;678
28151;85;2020-08-18;12;690
28152;85;2020-08-19;24;714
28153;85;2020-08-20;24;738
28154;85;2020-08-21;28;766
28155;85;2020-08-22;2;768
28156;85;2020-08-23;0;768
28157;85;2020-08-24;12;780
28158;85;2020-08-25;12;792
28159;85;2020-08-26;20;812
28160;85;2020-08-27;38;850
28161;85;2020-08-28;36;886
28162;85;2020-08-29;14;900
28163;85;2020-08-30;0;900
28164;85;2020-08-31;46;946
28165;85;2020-09-01;50;996
28166;85;2020-09-02;36;1032
28167;85;2020-09-03;36;1068
28168;85;2020-09-04;52;1120
28169;85;2020-09-05;18;1138
28170;85;2020-09-06;2;1140
28171;85;2020-09-07;58;1198
28172;85;2020-09-08;64;1262
28173;85;2020-09-09;50;1312
28174;85;2020-09-10;70;1382
28175;85;2020-09-11;36;1418
28176;85;2020-09-12;44;1462
28177;85;2020-09-13;0;1462
28178;85;2020-09-14;60;1522
28179;85;2020-09-15;60;1582
28180;85;2020-09-16;84;1666
28181;85;2020-09-17;96;1762
28182;85;2020-09-18;72;1834
28183;85;2020-09-19;46;1880
28184;85;2020-09-20;6;1886
28185;85;2020-09-21;132;2018
28186;85;2020-09-22;82;2100
28187;85;2020-09-23;182;2282
28188;85;2020-09-24;98;2380
28189;85;2020-09-25;92;2472
28190;85;2020-09-26;38;2510
28191;85;2020-09-27;4;2514
28192;85;2020-09-28;90;2604
28193;85;2020-09-29;64;2668
28194;85;2020-09-30;58;2726
28195;85;2020-10-01;120;2846
28196;85;2020-10-02;100;2946
28197;85;2020-10-03;88;3034
28198;85;2020-10-04;2;3036
28199;85;2020-10-05;174;3210
28200;85;2020-10-06;102;3312
28201;85;2020-10-07;118;3430
28202;85;2020-10-08;202;3632
28203;85;2020-10-09;176;3808
28204;85;2020-10-10;128;3936
28205;85;2020-10-11;10;3946
28206;85;2020-10-12;318;4264
28207;85;2020-10-13;180;4444
28208;85;2020-10-14;258;4702
28209;85;2020-10-15;258;4960
28210;85;2020-10-16;236;5196
28211;85;2020-10-17;156;5352
28212;85;2020-10-18;16;5368
28213;85;2020-10-19;424;5792
28214;85;2020-10-20;402;6194
28215;85;2020-10-21;446;6640
28216;85;2020-10-22;566;7206
28217;85;2020-10-23;580;7786
28218;85;2020-10-24;348;8134
28219;85;2020-10-25;38;8172
28220;85;2020-10-26;870;9042
28221;85;2020-10-27;670;9712
28222;85;2020-10-28;810;10522
28223;85;2020-10-29;704;11226
28224;85;2020-10-30;704;11930
28225;85;2020-10-31;328;12258
28226;85;2020-11-01;40;12298
28227;85;2020-11-02;896;13194
28228;85;2020-11-03;730;13924
28229;85;2020-11-04;702;14626
28230;85;2020-11-05;645;15271
28231;85;2020-11-06;674;15945
28232;85;2020-11-07;318;16263
28233;85;2020-11-08;18;16281
28234;85;2020-11-09;714;16995
28235;85;2020-11-10;434;17429
28236;85;2020-11-11;26;17455
28237;85;2020-11-12;537;17992
28238;85;2020-11-13;442;18434
28239;85;2020-11-14;170;18604
28240;85;2020-11-15;32;18636
28241;85;2020-11-16;456;19092
28242;85;2020-11-17;320;19412
28243;85;2020-11-18;244;19656
28244;85;2020-11-19;224;19880
28245;85;2020-11-20;164;20044
28246;85;2020-11-21;86;20130
28247;85;2020-11-22;14;20144
28248;85;2020-11-23;222;20366
28249;85;2020-11-24;158;20524
28250;85;2020-11-25;150;20674
28251;85;2020-11-26;150;20824
28252;85;2020-11-27;136;20960
28253;85;2020-11-28;80;21040
28254;85;2020-11-29;16;21056
28255;85;2020-11-30;212;21268
28256;85;2020-12-01;106;21374
28257;85;2020-12-02;100;21474
28258;85;2020-12-03;128;21602
28259;85;2020-12-04;156;21758
28260;85;2020-12-05;58;21816
28261;85;2020-12-06;16;21832
28262;85;2020-12-07;178;22010
28263;85;2020-12-08;110;22120
28264;85;2020-12-09;96;22216
28265;85;2020-12-10;232;22448
28266;85;2020-12-11;164;22612
28267;85;2020-12-12;96;22708
28268;85;2020-12-13;20;22728
28269;85;2020-12-14;250;22978
28270;85;2020-12-15;190;23168
28271;85;2020-12-16;168;23336
28272;85;2020-12-17;190;23526
28273;85;2020-12-18;160;23686
28274;85;2020-12-19;106;23792
28275;85;2020-12-20;18;23810
28276;85;2020-12-21;250;24060
28277;85;2020-12-22;192;24252
28278;85;2020-12-23;190;24442
28279;85;2020-12-24;125;24567
28280;85;2020-12-25;8;24575
28281;85;2020-12-26;108;24683
28282;85;2020-12-27;44;24727
28283;85;2020-12-28;310;25037
28284;85;2020-12-29;238;25275
28285;85;2020-12-30;258;25533
28286;85;2020-12-31;172;25705
28287;85;2021-01-01;2;25707
28288;85;2021-01-02;256;25963
28289;85;2021-01-03;30;25993
28290;85;2021-01-04;466;26459
28291;85;2021-01-05;324;26783
28292;85;2021-01-06;278;27061
28293;85;2021-01-07;270;27331
28294;85;2021-01-08;254;27585
28295;85;2021-01-09;130;27715
28296;85;2021-01-10;38;27753
28297;85;2021-01-11;394;28147
28298;85;2021-01-12;326;28473
28299;85;2021-01-13;436;28909
28300;85;2021-01-14;302;29211
28301;85;2021-01-15;318;29529
28302;85;2021-01-16;180;29709
28303;85;2021-01-17;30;29739
28304;85;2021-01-18;488;30227
28305;85;2021-01-19;358;30585
28306;85;2021-01-20;400;30985
28307;85;2021-01-21;326;31311
28308;85;2021-01-22;342;31653
28309;85;2021-01-23;220;31873
28310;85;2021-01-24;62;31935
28311;85;2021-01-25;542;32477
28312;85;2021-01-26;334;32811
28313;85;2021-01-27;304;33115
28314;85;2021-01-28;254;33369
28315;85;2021-01-29;344;33713
28316;85;2021-01-30;222;33935
28317;85;2021-01-31;34;33969
28318;85;2021-02-01;444;34413
28319;85;2021-02-02;302;34715
28320;85;2021-02-03;294;35009
28321;85;2021-02-04;308;35317
28322;85;2021-02-05;270;35587
28323;85;2021-02-06;152;35739
28324;85;2021-02-07;60;35799
28325;85;2021-02-08;418;36217
28326;85;2021-02-09;254;36471
28327;85;2021-02-10;270;36741
28328;85;2021-02-11;292;37033
28329;85;2021-02-12;206;37239
28330;85;2021-02-13;128;37367
28331;85;2021-02-14;42;37409
28332;85;2021-02-15;330;37739
28333;85;2021-02-16;276;38015
28334;85;2021-02-17;354;38369
28335;85;2021-02-18;324;38693
28336;85;2021-02-19;290;38983
28337;85;2021-02-20;188;39171
28338;85;2021-02-21;48;39219
28339;85;2021-02-22;444;39663
28340;85;2021-02-23;330;39993
28341;85;2021-02-24;300;40293
28342;85;2021-02-25;288;40581
28343;85;2021-02-26;252;40833
28344;85;2021-02-27;244;41077
28345;85;2021-02-28;34;41111
28346;85;2021-03-01;414;41525
28347;85;2021-03-02;316;41841
28348;85;2021-03-03;266;42107
28349;85;2021-03-04;290;42397
28350;85;2021-03-05;282;42679
28351;85;2021-03-06;164;42843
28352;85;2021-03-07;54;42897
28353;85;2021-03-08;354;43251
28354;85;2021-03-09;306;43557
28355;85;2021-03-10;260;43817
28356;85;2021-03-11;341;44158
28357;85;2021-03-12;346;44504
28358;85;2021-03-13;276;44780
28359;85;2021-03-14;64;44844
28360;85;2021-03-15;504;45348
28361;85;2021-03-16;360;45708
28362;85;2021-03-17;312;46020
28363;85;2021-03-18;454;46474
28364;85;2021-03-19;498;46972
28365;85;2021-03-20;328;47300
28366;85;2021-03-21;60;47360
28367;85;2021-03-22;580;47940
28368;85;2021-03-23;482;48422
28369;85;2021-03-24;544;48966
28370;85;2021-03-25;594;49560
28371;85;2021-03-26;782;50342
28372;85;2021-03-27;478;50820
28373;85;2021-03-28;114;50934
28374;85;2021-03-29;831;51765
28375;85;2021-03-30;668;52433
28376;85;2021-03-31;666;53099
28377;85;2021-04-01;730;53829
28378;85;2021-04-02;726;54555
28379;85;2021-04-03;422;54977
28380;85;2021-04-04;68;55045
28381;85;2021-04-05;178;55223
28382;85;2021-04-06;794;56017
28383;85;2021-04-07;628;56645
28384;85;2021-04-08;666;57311
28385;85;2021-04-09;683;57994
28386;85;2021-04-10;454;58448
28387;85;2021-04-11;80;58528
28388;85;2021-04-12;802;59330
28389;85;2021-04-13;588;59918
28390;85;2021-04-14;582;60500
28391;85;2021-04-15;580;61080
28392;86;2020-05-13;30;30
28393;86;2020-05-14;12;42
28394;86;2020-05-15;8;50
28395;86;2020-05-16;4;54
28396;86;2020-05-17;0;54
28397;86;2020-05-18;28;82
28398;86;2020-05-19;48;130
28399;86;2020-05-20;52;182
28400;86;2020-05-21;0;182
28401;86;2020-05-22;66;248
28402;86;2020-05-23;20;268
28403;86;2020-05-24;0;268
28404;86;2020-05-25;4;272
28405;86;2020-05-26;16;288
28406;86;2020-05-27;26;314
28407;86;2020-05-28;8;322
28408;86;2020-05-29;8;330
28409;86;2020-05-30;4;334
28410;86;2020-05-31;0;334
28411;86;2020-06-01;2;336
28412;86;2020-06-02;0;336
28413;86;2020-06-03;2;338
28414;86;2020-06-04;4;342
28415;86;2020-06-05;0;342
28416;86;2020-06-06;2;344
28417;86;2020-06-07;0;344
28418;86;2020-06-08;2;346
28419;86;2020-06-09;2;348
28420;86;2020-06-10;2;350
28421;86;2020-06-11;0;350
28422;86;2020-06-12;2;352
28423;86;2020-06-13;0;352
28424;86;2020-06-14;0;352
28425;86;2020-06-15;0;352
28426;86;2020-06-16;0;352
28427;86;2020-06-17;0;352
28428;86;2020-06-18;2;354
28429;86;2020-06-19;6;360
28430;86;2020-06-20;0;360
28431;86;2020-06-21;0;360
28432;86;2020-06-22;0;360
28433;86;2020-06-23;2;362
28434;86;2020-06-24;0;362
28435;86;2020-06-25;0;362
28436;86;2020-06-26;4;366
28437;86;2020-06-27;0;366
28438;86;2020-06-28;2;368
28439;86;2020-06-29;0;368
28440;86;2020-06-30;4;372
28441;86;2020-07-01;0;372
28442;86;2020-07-02;2;374
28443;86;2020-07-03;0;374
28444;86;2020-07-04;2;376
28445;86;2020-07-05;0;376
28446;86;2020-07-06;8;384
28447;86;2020-07-07;8;392
28448;86;2020-07-08;8;400
28449;86;2020-07-09;0;400
28450;86;2020-07-10;2;402
28451;86;2020-07-11;0;402
28452;86;2020-07-12;2;404
28453;86;2020-07-13;2;406
28454;86;2020-07-14;2;408
28455;86;2020-07-15;0;408
28456;86;2020-07-16;4;412
28457;86;2020-07-17;4;416
28458;86;2020-07-18;4;420
28459;86;2020-07-19;0;420
28460;86;2020-07-20;0;420
28461;86;2020-07-21;6;426
28462;86;2020-07-22;4;430
28463;86;2020-07-23;2;432
28464;86;2020-07-24;0;432
28465;86;2020-07-25;0;432
28466;86;2020-07-26;0;432
28467;86;2020-07-27;8;440
28468;86;2020-07-28;2;442
28469;86;2020-07-29;4;446
28470;86;2020-07-30;2;448
28471;86;2020-07-31;6;454
28472;86;2020-08-01;4;458
28473;86;2020-08-02;0;458
28474;86;2020-08-03;4;462
28475;86;2020-08-04;2;464
28476;86;2020-08-05;2;466
28477;86;2020-08-06;8;474
28478;86;2020-08-07;6;480
28479;86;2020-08-08;8;488
28480;86;2020-08-09;0;488
28481;86;2020-08-10;12;500
28482;86;2020-08-11;20;520
28483;86;2020-08-12;10;530
28484;86;2020-08-13;14;544
28485;86;2020-08-14;16;560
28486;86;2020-08-15;2;562
28487;86;2020-08-16;2;564
28488;86;2020-08-17;18;582
28489;86;2020-08-18;46;628
28490;86;2020-08-19;22;650
28491;86;2020-08-20;34;684
28492;86;2020-08-21;32;716
28493;86;2020-08-22;12;728
28494;86;2020-08-23;2;730
28495;86;2020-08-24;62;792
28496;86;2020-08-25;34;826
28497;86;2020-08-26;36;862
28498;86;2020-08-27;38;900
28499;86;2020-08-28;20;920
28500;86;2020-08-29;24;944
28501;86;2020-08-30;0;944
28502;86;2020-08-31;66;1010
28503;86;2020-09-01;82;1092
28504;86;2020-09-02;110;1202
28505;86;2020-09-03;60;1262
28506;86;2020-09-04;80;1342
28507;86;2020-09-05;44;1386
28508;86;2020-09-06;4;1390
28509;86;2020-09-07;110;1500
28510;86;2020-09-08;152;1652
28511;86;2020-09-09;102;1754
28512;86;2020-09-10;120;1874
28513;86;2020-09-11;90;1964
28514;86;2020-09-12;36;2000
28515;86;2020-09-13;14;2014
28516;86;2020-09-14;192;2206
28517;86;2020-09-15;94;2300
28518;86;2020-09-16;76;2376
28519;86;2020-09-17;110;2486
28520;86;2020-09-18;74;2560
28521;86;2020-09-19;60;2620
28522;86;2020-09-20;6;2626
28523;86;2020-09-21;108;2734
28524;86;2020-09-22;130;2864
28525;86;2020-09-23;136;3000
28526;86;2020-09-24;100;3100
28527;86;2020-09-25;98;3198
28528;86;2020-09-26;74;3272
28529;86;2020-09-27;0;3272
28530;86;2020-09-28;62;3334
28531;86;2020-09-29;52;3386
28532;86;2020-09-30;52;3438
28533;86;2020-10-01;54;3492
28534;86;2020-10-02;56;3548
28535;86;2020-10-03;36;3584
28536;86;2020-10-04;10;3594
28537;86;2020-10-05;76;3670
28538;86;2020-10-06;66;3736
28539;86;2020-10-07;92;3828
28540;86;2020-10-08;98;3926
28541;86;2020-10-09;98;4024
28542;86;2020-10-10;74;4098
28543;86;2020-10-11;6;4104
28544;86;2020-10-12;166;4270
28545;86;2020-10-13;108;4378
28546;86;2020-10-14;128;4506
28547;86;2020-10-15;188;4694
28548;86;2020-10-16;192;4886
28549;86;2020-10-17;130;5016
28550;86;2020-10-18;14;5030
28551;86;2020-10-19;286;5316
28552;86;2020-10-20;348;5664
28553;86;2020-10-21;320;5984
28554;86;2020-10-22;440;6424
28555;86;2020-10-23;480;6904
28556;86;2020-10-24;168;7072
28557;86;2020-10-25;42;7114
28558;86;2020-10-26;520;7634
28559;86;2020-10-27;522;8156
28560;86;2020-10-28;482;8638
28561;86;2020-10-29;532;9170
28562;86;2020-10-30;436;9606
28563;86;2020-10-31;260;9866
28564;86;2020-11-01;40;9906
28565;86;2020-11-02;676;10582
28566;86;2020-11-03;518;11100
28567;86;2020-11-04;424;11524
28568;86;2020-11-05;372;11896
28569;86;2020-11-06;320;12216
28570;86;2020-11-07;158;12374
28571;86;2020-11-08;22;12396
28572;86;2020-11-09;458;12854
28573;86;2020-11-10;382;13236
28574;86;2020-11-11;78;13314
28575;86;2020-11-12;400;13714
28576;86;2020-11-13;254;13968
28577;86;2020-11-14;124;14092
28578;86;2020-11-15;12;14104
28579;86;2020-11-16;282;14386
28580;86;2020-11-17;196;14582
28581;86;2020-11-18;170;14752
28582;86;2020-11-19;160;14912
28583;86;2020-11-20;200;15112
28584;86;2020-11-21;80;15192
28585;86;2020-11-22;14;15206
28586;86;2020-11-23;194;15400
28587;86;2020-11-24;130;15530
28588;86;2020-11-25;92;15622
28589;86;2020-11-26;98;15720
28590;86;2020-11-27;80;15800
28591;86;2020-11-28;38;15838
28592;86;2020-11-29;8;15846
28593;86;2020-11-30;162;16008
28594;86;2020-12-01;98;16106
28595;86;2020-12-02;74;16180
28596;86;2020-12-03;78;16258
28597;86;2020-12-04;106;16364
28598;86;2020-12-05;50;16414
28599;86;2020-12-06;16;16430
28600;86;2020-12-07;136;16566
28601;86;2020-12-08;152;16718
28602;86;2020-12-09;112;16830
28603;86;2020-12-10;110;16940
28604;86;2020-12-11;88;17028
28605;86;2020-12-12;50;17078
28606;86;2020-12-13;8;17086
28607;86;2020-12-14;116;17202
28608;86;2020-12-15;124;17326
