;dep;jour;P;totalcovidcasescumulated
28609;86;2020-12-16;120;17446
28610;86;2020-12-17;102;17548
28611;86;2020-12-18;68;17616
28612;86;2020-12-19;44;17660
28613;86;2020-12-20;4;17664
28614;86;2020-12-21;122;17786
28615;86;2020-12-22;82;17868
28616;86;2020-12-23;82;17950
28617;86;2020-12-24;42;17992
28618;86;2020-12-25;0;17992
28619;86;2020-12-26;38;18030
28620;86;2020-12-27;6;18036
28621;86;2020-12-28;88;18124
28622;86;2020-12-29;110;18234
28623;86;2020-12-30;114;18348
28624;86;2020-12-31;110;18458
28625;86;2021-01-01;6;18464
28626;86;2021-01-02;88;18552
28627;86;2021-01-03;12;18564
28628;86;2021-01-04;140;18704
28629;86;2021-01-05;128;18832
28630;86;2021-01-06;168;19000
28631;86;2021-01-07;136;19136
28632;86;2021-01-08;198;19334
28633;86;2021-01-09;102;19436
28634;86;2021-01-10;16;19452
28635;86;2021-01-11;158;19610
28636;86;2021-01-12;166;19776
28637;86;2021-01-13;164;19940
28638;86;2021-01-14;208;20148
28639;86;2021-01-15;244;20392
28640;86;2021-01-16;128;20520
28641;86;2021-01-17;22;20542
28642;86;2021-01-18;242;20784
28643;86;2021-01-19;168;20952
28644;86;2021-01-20;214;21166
28645;86;2021-01-21;310;21476
28646;86;2021-01-22;250;21726
28647;86;2021-01-23;146;21872
28648;86;2021-01-24;28;21900
28649;86;2021-01-25;418;22318
28650;86;2021-01-26;306;22624
28651;86;2021-01-27;234;22858
28652;86;2021-01-28;312;23170
28653;86;2021-01-29;232;23402
28654;86;2021-01-30;128;23530
28655;86;2021-01-31;18;23548
28656;86;2021-02-01;292;23840
28657;86;2021-02-02;308;24148
28658;86;2021-02-03;248;24396
28659;86;2021-02-04;366;24762
28660;86;2021-02-05;250;25012
28661;86;2021-02-06;138;25150
28662;86;2021-02-07;30;25180
28663;86;2021-02-08;286;25466
28664;86;2021-02-09;224;25690
28665;86;2021-02-10;122;25812
28666;86;2021-02-11;192;26004
28667;86;2021-02-12;198;26202
28668;86;2021-02-13;92;26294
28669;86;2021-02-14;40;26334
28670;86;2021-02-15;284;26618
28671;86;2021-02-16;242;26860
28672;86;2021-02-17;186;27046
28673;86;2021-02-18;212;27258
28674;86;2021-02-19;264;27522
28675;86;2021-02-20;166;27688
28676;86;2021-02-21;22;27710
28677;86;2021-02-22;438;28148
28678;86;2021-02-23;324;28472
28679;86;2021-02-24;330;28802
28680;86;2021-02-25;224;29026
28681;86;2021-02-26;206;29232
28682;86;2021-02-27;166;29398
28683;86;2021-02-28;18;29416
28684;86;2021-03-01;280;29696
28685;86;2021-03-02;326;30022
28686;86;2021-03-03;272;30294
28687;86;2021-03-04;250;30544
28688;86;2021-03-05;258;30802
28689;86;2021-03-06;206;31008
28690;86;2021-03-07;54;31062
28691;86;2021-03-08;316;31378
28692;86;2021-03-09;336;31714
28693;86;2021-03-10;310;32024
28694;86;2021-03-11;288;32312
28695;86;2021-03-12;324;32636
28696;86;2021-03-13;186;32822
28697;86;2021-03-14;24;32846
28698;86;2021-03-15;484;33330
28699;86;2021-03-16;306;33636
28700;86;2021-03-17;294;33930
28701;86;2021-03-18;298;34228
28702;86;2021-03-19;334;34562
28703;86;2021-03-20;156;34718
28704;86;2021-03-21;36;34754
28705;86;2021-03-22;380;35134
28706;86;2021-03-23;304;35438
28707;86;2021-03-24;338;35776
28708;86;2021-03-25;332;36108
28709;86;2021-03-26;300;36408
28710;86;2021-03-27;272;36680
28711;86;2021-03-28;32;36712
28712;86;2021-03-29;512;37224
28713;86;2021-03-30;386;37610
28714;86;2021-03-31;424;38034
28715;86;2021-04-01;400;38434
28716;86;2021-04-02;344;38778
28717;86;2021-04-03;236;39014
28718;86;2021-04-04;24;39038
28719;86;2021-04-05;164;39202
28720;86;2021-04-06;532;39734
28721;86;2021-04-07;370;40104
28722;86;2021-04-08;430;40534
28723;86;2021-04-09;414;40948
28724;86;2021-04-10;272;41220
28725;86;2021-04-11;28;41248
28726;86;2021-04-12;408;41656
28727;86;2021-04-13;350;42006
28728;86;2021-04-14;334;42340
28729;86;2021-04-15;384;42724
28730;87;2020-05-13;2;2
28731;87;2020-05-14;0;2
28732;87;2020-05-15;0;2
28733;87;2020-05-16;2;4
28734;87;2020-05-17;0;4
28735;87;2020-05-18;2;6
28736;87;2020-05-19;4;10
28737;87;2020-05-20;0;10
28738;87;2020-05-21;0;10
28739;87;2020-05-22;0;10
28740;87;2020-05-23;0;10
28741;87;2020-05-24;0;10
28742;87;2020-05-25;2;12
28743;87;2020-05-26;2;14
28744;87;2020-05-27;4;18
28745;87;2020-05-28;0;18
28746;87;2020-05-29;4;22
28747;87;2020-05-30;0;22
28748;87;2020-05-31;0;22
28749;87;2020-06-01;0;22
28750;87;2020-06-02;8;30
28751;87;2020-06-03;0;30
28752;87;2020-06-04;0;30
28753;87;2020-06-05;2;32
28754;87;2020-06-06;0;32
28755;87;2020-06-07;0;32
28756;87;2020-06-08;0;32
28757;87;2020-06-09;0;32
28758;87;2020-06-10;0;32
28759;87;2020-06-11;0;32
28760;87;2020-06-12;4;36
28761;87;2020-06-13;0;36
28762;87;2020-06-14;0;36
28763;87;2020-06-15;0;36
28764;87;2020-06-16;0;36
28765;87;2020-06-17;0;36
28766;87;2020-06-18;0;36
28767;87;2020-06-19;0;36
28768;87;2020-06-20;0;36
28769;87;2020-06-21;0;36
28770;87;2020-06-22;0;36
28771;87;2020-06-23;0;36
28772;87;2020-06-24;2;38
28773;87;2020-06-25;0;38
28774;87;2020-06-26;0;38
28775;87;2020-06-27;0;38
28776;87;2020-06-28;0;38
28777;87;2020-06-29;0;38
28778;87;2020-06-30;0;38
28779;87;2020-07-01;0;38
28780;87;2020-07-02;0;38
28781;87;2020-07-03;0;38
28782;87;2020-07-04;8;46
28783;87;2020-07-05;0;46
28784;87;2020-07-06;0;46
28785;87;2020-07-07;1;47
28786;87;2020-07-08;0;47
28787;87;2020-07-09;0;47
28788;87;2020-07-10;0;47
28789;87;2020-07-11;0;47
28790;87;2020-07-12;0;47
28791;87;2020-07-13;0;47
28792;87;2020-07-14;0;47
28793;87;2020-07-15;0;47
28794;87;2020-07-16;6;53
28795;87;2020-07-17;4;57
28796;87;2020-07-18;2;59
28797;87;2020-07-19;0;59
28798;87;2020-07-20;2;61
28799;87;2020-07-21;0;61
28800;87;2020-07-22;4;65
28801;87;2020-07-23;0;65
28802;87;2020-07-24;6;71
28803;87;2020-07-25;0;71
28804;87;2020-07-26;0;71
28805;87;2020-07-27;4;75
28806;87;2020-07-28;8;83
28807;87;2020-07-29;0;83
28808;87;2020-07-30;2;85
28809;87;2020-07-31;4;89
28810;87;2020-08-01;2;91
28811;87;2020-08-02;0;91
28812;87;2020-08-03;0;91
28813;87;2020-08-04;2;93
28814;87;2020-08-05;2;95
28815;87;2020-08-06;4;99
28816;87;2020-08-07;4;103
28817;87;2020-08-08;0;103
28818;87;2020-08-09;0;103
28819;87;2020-08-10;6;109
28820;87;2020-08-11;6;115
28821;87;2020-08-12;2;117
28822;87;2020-08-13;4;121
28823;87;2020-08-14;10;131
28824;87;2020-08-15;2;133
28825;87;2020-08-16;4;137
28826;87;2020-08-17;8;145
28827;87;2020-08-18;6;151
28828;87;2020-08-19;8;159
28829;87;2020-08-20;6;165
28830;87;2020-08-21;18;183
28831;87;2020-08-22;8;191
28832;87;2020-08-23;0;191
28833;87;2020-08-24;10;201
28834;87;2020-08-25;14;215
28835;87;2020-08-26;34;249
28836;87;2020-08-27;36;285
28837;87;2020-08-28;58;343
28838;87;2020-08-29;28;371
28839;87;2020-08-30;16;387
28840;87;2020-08-31;48;435
28841;87;2020-09-01;30;465
28842;87;2020-09-02;30;495
28843;87;2020-09-03;54;549
28844;87;2020-09-04;70;619
28845;87;2020-09-05;34;653
28846;87;2020-09-06;2;655
28847;87;2020-09-07;50;705
28848;87;2020-09-08;70;775
28849;87;2020-09-09;54;829
28850;87;2020-09-10;96;925
28851;87;2020-09-11;64;989
28852;87;2020-09-12;28;1017
28853;87;2020-09-13;10;1027
28854;87;2020-09-14;64;1091
28855;87;2020-09-15;92;1183
28856;87;2020-09-16;124;1307
28857;87;2020-09-17;78;1385
28858;87;2020-09-18;78;1463
28859;87;2020-09-19;44;1507
28860;87;2020-09-20;12;1519
28861;87;2020-09-21;126;1645
28862;87;2020-09-22;122;1767
28863;87;2020-09-23;98;1865
28864;87;2020-09-24;108;1973
28865;87;2020-09-25;104;2077
28866;87;2020-09-26;40;2117
28867;87;2020-09-27;8;2125
28868;87;2020-09-28;94;2219
28869;87;2020-09-29;98;2317
28870;87;2020-09-30;80;2397
28871;87;2020-10-01;117;2514
28872;87;2020-10-02;80;2594
28873;87;2020-10-03;92;2686
28874;87;2020-10-04;8;2694
28875;87;2020-10-05;148;2842
28876;87;2020-10-06;162;3004
28877;87;2020-10-07;152;3156
28878;87;2020-10-08;186;3342
28879;87;2020-10-09;222;3564
28880;87;2020-10-10;128;3692
28881;87;2020-10-11;26;3718
28882;87;2020-10-12;244;3962
28883;87;2020-10-13;256;4218
28884;87;2020-10-14;230;4448
28885;87;2020-10-15;212;4660
28886;87;2020-10-16;280;4940
28887;87;2020-10-17;160;5100
28888;87;2020-10-18;42;5142
28889;87;2020-10-19;342;5484
28890;87;2020-10-20;316;5800
28891;87;2020-10-21;416;6216
28892;87;2020-10-22;396;6612
28893;87;2020-10-23;528;7140
28894;87;2020-10-24;296;7436
28895;87;2020-10-25;24;7460
28896;87;2020-10-26;552;8012
28897;87;2020-10-27;482;8494
28898;87;2020-10-28;494;8988
28899;87;2020-10-29;480;9468
28900;87;2020-10-30;556;10024
28901;87;2020-10-31;254;10278
28902;87;2020-11-01;44;10322
28903;87;2020-11-02;543;10865
28904;87;2020-11-03;406;11271
28905;87;2020-11-04;307;11578
28906;87;2020-11-05;368;11946
28907;87;2020-11-06;274;12220
28908;87;2020-11-07;188;12408
28909;87;2020-11-08;22;12430
28910;87;2020-11-09;438;12868
28911;87;2020-11-10;212;13080
28912;87;2020-11-11;14;13094
28913;87;2020-11-12;282;13376
28914;87;2020-11-13;186;13562
28915;87;2020-11-14;106;13668
28916;87;2020-11-15;28;13696
28917;87;2020-11-16;232;13928
28918;87;2020-11-17;160;14088
28919;87;2020-11-18;72;14160
28920;87;2020-11-19;128;14288
28921;87;2020-11-20;108;14396
28922;87;2020-11-21;44;14440
28923;87;2020-11-22;16;14456
28924;87;2020-11-23;142;14598
28925;87;2020-11-24;156;14754
28926;87;2020-11-25;172;14926
28927;87;2020-11-26;110;15036
28928;87;2020-11-27;80;15116
28929;87;2020-11-28;66;15182
28930;87;2020-11-29;20;15202
28931;87;2020-11-30;146;15348
28932;87;2020-12-01;160;15508
28933;87;2020-12-02;224;15732
28934;87;2020-12-03;104;15836
28935;87;2020-12-04;136;15972
28936;87;2020-12-05;68;16040
28937;87;2020-12-06;2;16042
28938;87;2020-12-07;176;16218
28939;87;2020-12-08;212;16430
28940;87;2020-12-09;124;16554
28941;87;2020-12-10;136;16690
28942;87;2020-12-11;118;16808
28943;87;2020-12-12;94;16902
28944;87;2020-12-13;8;16910
28945;87;2020-12-14;174;17084
28946;87;2020-12-15;188;17272
28947;87;2020-12-16;112;17384
28948;87;2020-12-17;138;17522
28949;87;2020-12-18;104;17626
28950;87;2020-12-19;74;17700
28951;87;2020-12-20;4;17704
28952;87;2020-12-21;116;17820
28953;87;2020-12-22;82;17902
28954;87;2020-12-23;70;17972
28955;87;2020-12-24;74;18046
28956;87;2020-12-25;2;18048
28957;87;2020-12-26;86;18134
28958;87;2020-12-27;16;18150
28959;87;2020-12-28;136;18286
28960;87;2020-12-29;128;18414
28961;87;2020-12-30;148;18562
28962;87;2020-12-31;168;18730
28963;87;2021-01-01;8;18738
28964;87;2021-01-02;112;18850
28965;87;2021-01-03;12;18862
28966;87;2021-01-04;214;19076
28967;87;2021-01-05;218;19294
28968;87;2021-01-06;136;19430
28969;87;2021-01-07;138;19568
28970;87;2021-01-08;130;19698
28971;87;2021-01-09;94;19792
28972;87;2021-01-10;0;19792
28973;87;2021-01-11;156;19948
28974;87;2021-01-12;174;20122
28975;87;2021-01-13;146;20268
28976;87;2021-01-14;168;20436
28977;87;2021-01-15;168;20604
28978;87;2021-01-16;122;20726
28979;87;2021-01-17;16;20742
28980;87;2021-01-18;184;20926
28981;87;2021-01-19;136;21062
28982;87;2021-01-20;180;21242
28983;87;2021-01-21;96;21338
28984;87;2021-01-22;150;21488
28985;87;2021-01-23;122;21610
28986;87;2021-01-24;16;21626
28987;87;2021-01-25;232;21858
28988;87;2021-01-26;240;22098
28989;87;2021-01-27;134;22232
28990;87;2021-01-28;218;22450
28991;87;2021-01-29;208;22658
28992;87;2021-01-30;126;22784
28993;87;2021-01-31;12;22796
28994;87;2021-02-01;268;23064
28995;87;2021-02-02;240;23304
28996;87;2021-02-03;236;23540
28997;87;2021-02-04;174;23714
28998;87;2021-02-05;212;23926
28999;87;2021-02-06;124;24050
29000;87;2021-02-07;16;24066
29001;87;2021-02-08;186;24252
29002;87;2021-02-09;130;24382
29003;87;2021-02-10;140;24522
29004;87;2021-02-11;120;24642
29005;87;2021-02-12;140;24782
29006;87;2021-02-13;102;24884
29007;87;2021-02-14;0;24884
29008;87;2021-02-15;180;25064
29009;87;2021-02-16;138;25202
29010;87;2021-02-17;134;25336
29011;87;2021-02-18;128;25464
29012;87;2021-02-19;160;25624
29013;87;2021-02-20;102;25726
29014;87;2021-02-21;16;25742
29015;87;2021-02-22;156;25898
29016;87;2021-02-23;142;26040
29017;87;2021-02-24;132;26172
29018;87;2021-02-25;132;26304
29019;87;2021-02-26;124;26428
29020;87;2021-02-27;100;26528
29021;87;2021-02-28;4;26532
29022;87;2021-03-01;158;26690
29023;87;2021-03-02;132;26822
29024;87;2021-03-03;108;26930
29025;87;2021-03-04;142;27072
29026;87;2021-03-05;130;27202
29027;87;2021-03-06;104;27306
29028;87;2021-03-07;2;27308
29029;87;2021-03-08;194;27502
29030;87;2021-03-09;140;27642
29031;87;2021-03-10;176;27818
29032;87;2021-03-11;150;27968
29033;87;2021-03-12;168;28136
29034;87;2021-03-13;166;28302
29035;87;2021-03-14;12;28314
29036;87;2021-03-15;298;28612
29037;87;2021-03-16;210;28822
29038;87;2021-03-17;193;29015
29039;87;2021-03-18;164;29179
29040;87;2021-03-19;154;29333
29041;87;2021-03-20;190;29523
29042;87;2021-03-21;14;29537
29043;87;2021-03-22;224;29761
29044;87;2021-03-23;280;30041
29045;87;2021-03-24;282;30323
29046;87;2021-03-25;276;30599
29047;87;2021-03-26;232;30831
29048;87;2021-03-27;288;31119
29049;87;2021-03-28;16;31135
29050;87;2021-03-29;404;31539
29051;87;2021-03-30;306;31845
29052;87;2021-03-31;379;32224
29053;87;2021-04-01;394;32618
29054;87;2021-04-02;415;33033
29055;87;2021-04-03;274;33307
29056;87;2021-04-04;4;33311
29057;87;2021-04-05;22;33333
29058;87;2021-04-06;502;33835
29059;87;2021-04-07;396;34231
29060;87;2021-04-08;470;34701
29061;87;2021-04-09;432;35133
29062;87;2021-04-10;372;35505
29063;87;2021-04-11;20;35525
29064;87;2021-04-12;545;36070
29065;87;2021-04-13;408;36478
29066;87;2021-04-14;390;36868
29067;87;2021-04-15;390;37258
29068;88;2020-05-13;18;18
29069;88;2020-05-14;12;30
29070;88;2020-05-15;4;34
29071;88;2020-05-16;0;34
29072;88;2020-05-17;0;34
29073;88;2020-05-18;12;46
29074;88;2020-05-19;8;54
29075;88;2020-05-20;12;66
29076;88;2020-05-21;4;70
29077;88;2020-05-22;14;84
29078;88;2020-05-23;4;88
29079;88;2020-05-24;0;88
29080;88;2020-05-25;10;98
29081;88;2020-05-26;4;102
29082;88;2020-05-27;2;104
29083;88;2020-05-28;10;114
29084;88;2020-05-29;10;124
29085;88;2020-05-30;0;124
29086;88;2020-05-31;0;124
29087;88;2020-06-01;0;124
29088;88;2020-06-02;8;132
29089;88;2020-06-03;4;136
29090;88;2020-06-04;4;140
29091;88;2020-06-05;0;140
29092;88;2020-06-06;4;144
29093;88;2020-06-07;0;144
29094;88;2020-06-08;10;154
29095;88;2020-06-09;8;162
29096;88;2020-06-10;0;162
29097;88;2020-06-11;6;168
29098;88;2020-06-12;6;174
29099;88;2020-06-13;2;176
29100;88;2020-06-14;2;178
29101;88;2020-06-15;6;184
29102;88;2020-06-16;4;188
29103;88;2020-06-17;2;190
29104;88;2020-06-18;2;192
29105;88;2020-06-19;12;204
29106;88;2020-06-20;0;204
29107;88;2020-06-21;0;204
29108;88;2020-06-22;6;210
29109;88;2020-06-23;2;212
29110;88;2020-06-24;4;216
29111;88;2020-06-25;0;216
29112;88;2020-06-26;4;220
29113;88;2020-06-27;0;220
29114;88;2020-06-28;0;220
29115;88;2020-06-29;6;226
29116;88;2020-06-30;10;236
29117;88;2020-07-01;3;239
29118;88;2020-07-02;5;244
29119;88;2020-07-03;2;246
29120;88;2020-07-04;0;246
29121;88;2020-07-05;0;246
29122;88;2020-07-06;2;248
29123;88;2020-07-07;8;256
29124;88;2020-07-08;14;270
29125;88;2020-07-09;10;280
29126;88;2020-07-10;2;282
29127;88;2020-07-11;0;282
29128;88;2020-07-12;0;282
29129;88;2020-07-13;28;310
29130;88;2020-07-14;2;312
29131;88;2020-07-15;40;352
29132;88;2020-07-16;54;406
29133;88;2020-07-17;12;418
29134;88;2020-07-18;14;432
29135;88;2020-07-19;0;432
29136;88;2020-07-20;22;454
29137;88;2020-07-21;16;470
29138;88;2020-07-22;24;494
29139;88;2020-07-23;6;500
29140;88;2020-07-24;14;514
29141;88;2020-07-25;4;518
29142;88;2020-07-26;2;520
29143;88;2020-07-27;8;528
29144;88;2020-07-28;12;540
29145;88;2020-07-29;6;546
29146;88;2020-07-30;6;552
29147;88;2020-07-31;12;564
29148;88;2020-08-01;0;564
29149;88;2020-08-02;0;564
29150;88;2020-08-03;6;570
29151;88;2020-08-04;4;574
29152;88;2020-08-05;6;580
29153;88;2020-08-06;4;584
29154;88;2020-08-07;4;588
29155;88;2020-08-08;2;590
29156;88;2020-08-09;0;590
29157;88;2020-08-10;22;612
29158;88;2020-08-11;28;640
29159;88;2020-08-12;16;656
29160;88;2020-08-13;18;674
29161;88;2020-08-14;10;684
29162;88;2020-08-15;0;684
29163;88;2020-08-16;0;684
29164;88;2020-08-17;4;688
29165;88;2020-08-18;20;708
29166;88;2020-08-19;24;732
29167;88;2020-08-20;6;738
29168;88;2020-08-21;24;762
29169;88;2020-08-22;4;766
29170;88;2020-08-23;0;766
29171;88;2020-08-24;8;774
29172;88;2020-08-25;24;798
29173;88;2020-08-26;24;822
29174;88;2020-08-27;16;838
29175;88;2020-08-28;26;864
29176;88;2020-08-29;14;878
29177;88;2020-08-30;4;882
29178;88;2020-08-31;32;914
29179;88;2020-09-01;20;934
29180;88;2020-09-02;16;950
29181;88;2020-09-03;22;972
29182;88;2020-09-04;16;988
29183;88;2020-09-05;12;1000
29184;88;2020-09-06;2;1002
29185;88;2020-09-07;26;1028
29186;88;2020-09-08;14;1042
29187;88;2020-09-09;22;1064
29188;88;2020-09-10;28;1092
29189;88;2020-09-11;30;1122
29190;88;2020-09-12;10;1132
29191;88;2020-09-13;2;1134
29192;88;2020-09-14;54;1188
29193;88;2020-09-15;24;1212
29194;88;2020-09-16;20;1232
29195;88;2020-09-17;8;1240
29196;88;2020-09-18;26;1266
29197;88;2020-09-19;8;1274
29198;88;2020-09-20;0;1274
29199;88;2020-09-21;48;1322
29200;88;2020-09-22;20;1342
29201;88;2020-09-23;28;1370
29202;88;2020-09-24;14;1384
29203;88;2020-09-25;22;1406
29204;88;2020-09-26;4;1410
29205;88;2020-09-27;2;1412
29206;88;2020-09-28;38;1450
29207;88;2020-09-29;30;1480
29208;88;2020-09-30;24;1504
29209;88;2020-10-01;38;1542
29210;88;2020-10-02;34;1576
29211;88;2020-10-03;22;1598
29212;88;2020-10-04;0;1598
29213;88;2020-10-05;45;1643
29214;88;2020-10-06;58;1701
29215;88;2020-10-07;52;1753
29216;88;2020-10-08;76;1829
29217;88;2020-10-09;132;1961
29218;88;2020-10-10;38;1999
29219;88;2020-10-11;6;2005
29220;88;2020-10-12;134;2139
29221;88;2020-10-13;118;2257
29222;88;2020-10-14;192;2449
29223;88;2020-10-15;204;2653
29224;88;2020-10-16;188;2841
29225;88;2020-10-17;152;2993
29226;88;2020-10-18;4;2997
29227;88;2020-10-19;364;3361
29228;88;2020-10-20;294;3655
29229;88;2020-10-21;332;3987
29230;88;2020-10-22;442;4429
29231;88;2020-10-23;460;4889
29232;88;2020-10-24;172;5061
29233;88;2020-10-25;24;5085
29234;88;2020-10-26;718;5803
29235;88;2020-10-27;484;6287
29236;88;2020-10-28;478;6765
29237;88;2020-10-29;506;7271
29238;88;2020-10-30;592;7863
29239;88;2020-10-31;248;8111
29240;88;2020-11-01;52;8163
29241;88;2020-11-02;832;8995
29242;88;2020-11-03;600;9595
29243;88;2020-11-04;506;10101
29244;88;2020-11-05;482;10583
29245;88;2020-11-06;474;11057
29246;88;2020-11-07;222;11279
29247;88;2020-11-08;30;11309
29248;88;2020-11-09;520;11829
29249;88;2020-11-10;538;12367
29250;88;2020-11-11;40;12407
29251;88;2020-11-12;454;12861
29252;88;2020-11-13;360;13221
29253;88;2020-11-14;118;13339
29254;88;2020-11-15;16;13355
29255;88;2020-11-16;394;13749
29256;88;2020-11-17;216;13965
29257;88;2020-11-18;152;14117
29258;88;2020-11-19;220;14337
29259;88;2020-11-20;182;14519
29260;88;2020-11-21;74;14593
29261;88;2020-11-22;20;14613
29262;88;2020-11-23;166;14779
29263;88;2020-11-24;118;14897
29264;88;2020-11-25;144;15041
29265;88;2020-11-26;226;15267
29266;88;2020-11-27;176;15443
29267;88;2020-11-28;86;15529
29268;88;2020-11-29;30;15559
29269;88;2020-11-30;300;15859
29270;88;2020-12-01;189;16048
29271;88;2020-12-02;196;16244
29272;88;2020-12-03;330;16574
29273;88;2020-12-04;234;16808
29274;88;2020-12-05;122;16930
29275;88;2020-12-06;36;16966
29276;88;2020-12-07;338;17304
29277;88;2020-12-08;330;17634
29278;88;2020-12-09;326;17960
29279;88;2020-12-10;378;18338
29280;88;2020-12-11;298;18636
29281;88;2020-12-12;180;18816
29282;88;2020-12-13;28;18844
29283;88;2020-12-14;496;19340
29284;88;2020-12-15;490;19830
29285;88;2020-12-16;372;20202
29286;88;2020-12-17;328;20530
29287;88;2020-12-18;404;20934
29288;88;2020-12-19;248;21182
29289;88;2020-12-20;76;21258
29290;88;2020-12-21;424;21682
29291;88;2020-12-22;330;22012
29292;88;2020-12-23;342;22354
29293;88;2020-12-24;280;22634
29294;88;2020-12-25;14;22648
29295;88;2020-12-26;166;22814
29296;88;2020-12-27;28;22842
29297;88;2020-12-28;436;23278
29298;88;2020-12-29;382;23660
29299;88;2020-12-30;332;23992
29300;88;2020-12-31;252;24244
29301;88;2021-01-01;20;24264
29302;88;2021-01-02;246;24510
29303;88;2021-01-03;32;24542
29304;88;2021-01-04;408;24950
29305;88;2021-01-05;314;25264
29306;88;2021-01-06;262;25526
29307;88;2021-01-07;236;25762
29308;88;2021-01-08;282;26044
29309;88;2021-01-09;178;26222
29310;88;2021-01-10;12;26234
29311;88;2021-01-11;382;26616
29312;88;2021-01-12;242;26858
29313;88;2021-01-13;188;27046
29314;88;2021-01-14;242;27288
29315;88;2021-01-15;201;27489
29316;88;2021-01-16;178;27667
29317;88;2021-01-17;8;27675
29318;88;2021-01-18;326;28001
29319;88;2021-01-19;262;28263
29320;88;2021-01-20;220;28483
29321;88;2021-01-21;242;28725
29322;88;2021-01-22;222;28947
29323;88;2021-01-23;140;29087
29324;88;2021-01-24;8;29095
29325;88;2021-01-25;294;29389
29326;88;2021-01-26;220;29609
29327;88;2021-01-27;190;29799
29328;88;2021-01-28;174;29973
29329;88;2021-01-29;214;30187
29330;88;2021-01-30;142;30329
29331;88;2021-01-31;12;30341
29332;88;2021-02-01;302;30643
29333;88;2021-02-02;170;30813
29334;88;2021-02-03;178;30991
29335;88;2021-02-04;192;31183
29336;88;2021-02-05;204;31387
29337;88;2021-02-06;162;31549
29338;88;2021-02-07;30;31579
29339;88;2021-02-08;276;31855
29340;88;2021-02-09;158;32013
29341;88;2021-02-10;126;32139
29342;88;2021-02-11;130;32269
29343;88;2021-02-12;126;32395
29344;88;2021-02-13;100;32495
29345;88;2021-02-14;16;32511
29346;88;2021-02-15;182;32693
29347;88;2021-02-16;134;32827
29348;88;2021-02-17;139;32966
29349;88;2021-02-18;162;33128
29350;88;2021-02-19;116;33244
29351;88;2021-02-20;78;33322
29352;88;2021-02-21;16;33338
29353;88;2021-02-22;176;33514
29354;88;2021-02-23;138;33652
29355;88;2021-02-24;127;33779
29356;88;2021-02-25;112;33891
29357;88;2021-02-26;98;33989
29358;88;2021-02-27;102;34091
29359;88;2021-02-28;26;34117
29360;88;2021-03-01;156;34273
29361;88;2021-03-02;124;34397
29362;88;2021-03-03;136;34533
29363;88;2021-03-04;144;34677
29364;88;2021-03-05;204;34881
29365;88;2021-03-06;120;35001
29366;88;2021-03-07;6;35007
29367;88;2021-03-08;224;35231
29368;88;2021-03-09;184;35415
29369;88;2021-03-10;154;35569
29370;88;2021-03-11;162;35731
29371;88;2021-03-12;202;35933
29372;88;2021-03-13;206;36139
29373;88;2021-03-14;40;36179
29374;88;2021-03-15;306;36485
29375;88;2021-03-16;162;36647
29376;88;2021-03-17;224;36871
29377;88;2021-03-18;186;37057
29378;88;2021-03-19;236;37293
29379;88;2021-03-20;194;37487
29380;88;2021-03-21;26;37513
29381;88;2021-03-22;378;37891
29382;88;2021-03-23;408;38299
29383;88;2021-03-24;298;38597
29384;88;2021-03-25;396;38993
29385;88;2021-03-26;434;39427
29386;88;2021-03-27;294;39721
29387;88;2021-03-28;16;39737
29388;88;2021-03-29;528;40265
29389;88;2021-03-30;450;40715
29390;88;2021-03-31;348;41063
29391;88;2021-04-01;408;41471
29392;88;2021-04-02;336;41807
29393;88;2021-04-03;318;42125
