;dep;jour;P;totalcovidcasescumulated
29394;88;2021-04-04;56;42181
29395;88;2021-04-05;48;42229
29396;88;2021-04-06;560;42789
29397;88;2021-04-07;410;43199
29398;88;2021-04-08;416;43615
29399;88;2021-04-09;392;44007
29400;88;2021-04-10;304;44311
29401;88;2021-04-11;50;44361
29402;88;2021-04-12;534;44895
29403;88;2021-04-13;392;45287
29404;88;2021-04-14;368;45655
29405;88;2021-04-15;300;45955
29406;89;2020-05-13;8;8
29407;89;2020-05-14;0;8
29408;89;2020-05-15;8;16
29409;89;2020-05-16;16;32
29410;89;2020-05-17;6;38
29411;89;2020-05-18;4;42
29412;89;2020-05-19;16;58
29413;89;2020-05-20;10;68
29414;89;2020-05-21;4;72
29415;89;2020-05-22;4;76
29416;89;2020-05-23;10;86
29417;89;2020-05-24;6;92
29418;89;2020-05-25;0;92
29419;89;2020-05-26;4;96
29420;89;2020-05-27;2;98
29421;89;2020-05-28;0;98
29422;89;2020-05-29;0;98
29423;89;2020-05-30;2;100
29424;89;2020-05-31;0;100
29425;89;2020-06-01;0;100
29426;89;2020-06-02;16;116
29427;89;2020-06-03;12;128
29428;89;2020-06-04;4;132
29429;89;2020-06-05;4;136
29430;89;2020-06-06;4;140
29431;89;2020-06-07;0;140
29432;89;2020-06-08;2;142
29433;89;2020-06-09;0;142
29434;89;2020-06-10;2;144
29435;89;2020-06-11;2;146
29436;89;2020-06-12;0;146
29437;89;2020-06-13;0;146
29438;89;2020-06-14;0;146
29439;89;2020-06-15;0;146
29440;89;2020-06-16;4;150
29441;89;2020-06-17;0;150
29442;89;2020-06-18;0;150
29443;89;2020-06-19;0;150
29444;89;2020-06-20;2;152
29445;89;2020-06-21;0;152
29446;89;2020-06-22;2;154
29447;89;2020-06-23;4;158
29448;89;2020-06-24;4;162
29449;89;2020-06-25;4;166
29450;89;2020-06-26;0;166
29451;89;2020-06-27;6;172
29452;89;2020-06-28;8;180
29453;89;2020-06-29;0;180
29454;89;2020-06-30;0;180
29455;89;2020-07-01;4;184
29456;89;2020-07-02;2;186
29457;89;2020-07-03;0;186
29458;89;2020-07-04;0;186
29459;89;2020-07-05;2;188
29460;89;2020-07-06;0;188
29461;89;2020-07-07;4;192
29462;89;2020-07-08;0;192
29463;89;2020-07-09;2;194
29464;89;2020-07-10;4;198
29465;89;2020-07-11;10;208
29466;89;2020-07-12;2;210
29467;89;2020-07-13;0;210
29468;89;2020-07-14;2;212
29469;89;2020-07-15;6;218
29470;89;2020-07-16;4;222
29471;89;2020-07-17;4;226
29472;89;2020-07-18;0;226
29473;89;2020-07-19;0;226
29474;89;2020-07-20;4;230
29475;89;2020-07-21;4;234
29476;89;2020-07-22;0;234
29477;89;2020-07-23;10;244
29478;89;2020-07-24;6;250
29479;89;2020-07-25;2;252
29480;89;2020-07-26;6;258
29481;89;2020-07-27;8;266
29482;89;2020-07-28;4;270
29483;89;2020-07-29;10;280
29484;89;2020-07-30;4;284
29485;89;2020-07-31;6;290
29486;89;2020-08-01;2;292
29487;89;2020-08-02;0;292
29488;89;2020-08-03;8;300
29489;89;2020-08-04;8;308
29490;89;2020-08-05;12;320
29491;89;2020-08-06;16;336
29492;89;2020-08-07;4;340
29493;89;2020-08-08;2;342
29494;89;2020-08-09;0;342
29495;89;2020-08-10;4;346
29496;89;2020-08-11;6;352
29497;89;2020-08-12;10;362
29498;89;2020-08-13;10;372
29499;89;2020-08-14;8;380
29500;89;2020-08-15;6;386
29501;89;2020-08-16;2;388
29502;89;2020-08-17;16;404
29503;89;2020-08-18;22;426
29504;89;2020-08-19;8;434
29505;89;2020-08-20;22;456
29506;89;2020-08-21;26;482
29507;89;2020-08-22;16;498
29508;89;2020-08-23;16;514
29509;89;2020-08-24;34;548
29510;89;2020-08-25;32;580
29511;89;2020-08-26;50;630
29512;89;2020-08-27;28;658
29513;89;2020-08-28;52;710
29514;89;2020-08-29;18;728
29515;89;2020-08-30;2;730
29516;89;2020-08-31;72;802
29517;89;2020-09-01;32;834
29518;89;2020-09-02;24;858
29519;89;2020-09-03;38;896
29520;89;2020-09-04;26;922
29521;89;2020-09-05;4;926
29522;89;2020-09-06;4;930
29523;89;2020-09-07;40;970
29524;89;2020-09-08;30;1000
29525;89;2020-09-09;30;1030
29526;89;2020-09-10;56;1086
29527;89;2020-09-11;84;1170
29528;89;2020-09-12;31;1201
29529;89;2020-09-13;10;1211
29530;89;2020-09-14;76;1287
29531;89;2020-09-15;64;1351
29532;89;2020-09-16;56;1407
29533;89;2020-09-17;72;1479
29534;89;2020-09-18;86;1565
29535;89;2020-09-19;48;1613
29536;89;2020-09-20;4;1617
29537;89;2020-09-21;98;1715
29538;89;2020-09-22;160;1875
29539;89;2020-09-23;74;1949
29540;89;2020-09-24;88;2037
29541;89;2020-09-25;50;2087
29542;89;2020-09-26;46;2133
29543;89;2020-09-27;4;2137
29544;89;2020-09-28;102;2239
29545;89;2020-09-29;80;2319
29546;89;2020-09-30;68;2387
29547;89;2020-10-01;50;2437
29548;89;2020-10-02;94;2531
29549;89;2020-10-03;54;2585
29550;89;2020-10-04;2;2587
29551;89;2020-10-05;114;2701
29552;89;2020-10-06;92;2793
29553;89;2020-10-07;148;2941
29554;89;2020-10-08;114;3055
29555;89;2020-10-09;148;3203
29556;89;2020-10-10;58;3261
29557;89;2020-10-11;18;3279
29558;89;2020-10-12;214;3493
29559;89;2020-10-13;202;3695
29560;89;2020-10-14;202;3897
29561;89;2020-10-15;210;4107
29562;89;2020-10-16;176;4283
29563;89;2020-10-17;262;4545
29564;89;2020-10-18;32;4577
29565;89;2020-10-19;326;4903
29566;89;2020-10-20;482;5385
29567;89;2020-10-21;371;5756
29568;89;2020-10-22;382;6138
29569;89;2020-10-23;498;6636
29570;89;2020-10-24;394;7030
29571;89;2020-10-25;56;7086
29572;89;2020-10-26;610;7696
29573;89;2020-10-27;530;8226
29574;89;2020-10-28;573;8799
29575;89;2020-10-29;572;9371
29576;89;2020-10-30;612;9983
29577;89;2020-10-31;400;10383
29578;89;2020-11-01;52;10435
29579;89;2020-11-02;591;11026
29580;89;2020-11-03;663;11689
29581;89;2020-11-04;671;12360
29582;89;2020-11-05;554;12914
29583;89;2020-11-06;582;13496
29584;89;2020-11-07;376;13872
29585;89;2020-11-08;56;13928
29586;89;2020-11-09;557;14485
29587;89;2020-11-10;681;15166
29588;89;2020-11-11;50;15216
29589;89;2020-11-12;485;15701
29590;89;2020-11-13;402;16103
29591;89;2020-11-14;322;16425
29592;89;2020-11-15;46;16471
29593;89;2020-11-16;406;16877
29594;89;2020-11-17;470;17347
29595;89;2020-11-18;357;17704
29596;89;2020-11-19;280;17984
29597;89;2020-11-20;295;18279
29598;89;2020-11-21;194;18473
29599;89;2020-11-22;20;18493
29600;89;2020-11-23;286;18779
29601;89;2020-11-24;388;19167
29602;89;2020-11-25;272;19439
29603;89;2020-11-26;240;19679
29604;89;2020-11-27;232;19911
29605;89;2020-11-28;166;20077
29606;89;2020-11-29;34;20111
29607;89;2020-11-30;304;20415
29608;89;2020-12-01;176;20591
29609;89;2020-12-02;208;20799
29610;89;2020-12-03;232;21031
29611;89;2020-12-04;246;21277
29612;89;2020-12-05;134;21411
29613;89;2020-12-06;32;21443
29614;89;2020-12-07;320;21763
29615;89;2020-12-08;270;22033
29616;89;2020-12-09;332;22365
29617;89;2020-12-10;252;22617
29618;89;2020-12-11;314;22931
29619;89;2020-12-12;158;23089
29620;89;2020-12-13;40;23129
29621;89;2020-12-14;360;23489
29622;89;2020-12-15;318;23807
29623;89;2020-12-16;306;24113
29624;89;2020-12-17;158;24271
29625;89;2020-12-18;282;24553
29626;89;2020-12-19;141;24694
29627;89;2020-12-20;22;24716
29628;89;2020-12-21;344;25060
29629;89;2020-12-22;262;25322
29630;89;2020-12-23;190;25512
29631;89;2020-12-24;190;25702
29632;89;2020-12-25;12;25714
29633;89;2020-12-26;134;25848
29634;89;2020-12-27;42;25890
29635;89;2020-12-28;296;26186
29636;89;2020-12-29;296;26482
29637;89;2020-12-30;244;26726
29638;89;2020-12-31;254;26980
29639;89;2021-01-01;8;26988
29640;89;2021-01-02;158;27146
29641;89;2021-01-03;40;27186
29642;89;2021-01-04;284;27470
29643;89;2021-01-05;310;27780
29644;89;2021-01-06;172;27952
29645;89;2021-01-07;178;28130
29646;89;2021-01-08;176;28306
29647;89;2021-01-09;154;28460
29648;89;2021-01-10;28;28488
29649;89;2021-01-11;258;28746
29650;89;2021-01-12;180;28926
29651;89;2021-01-13;184;29110
29652;89;2021-01-14;164;29274
29653;89;2021-01-15;184;29458
29654;89;2021-01-16;110;29568
29655;89;2021-01-17;30;29598
29656;89;2021-01-18;216;29814
29657;89;2021-01-19;226;30040
29658;89;2021-01-20;153;30193
29659;89;2021-01-21;190;30383
29660;89;2021-01-22;172;30555
29661;89;2021-01-23;126;30681
29662;89;2021-01-24;16;30697
29663;89;2021-01-25;300;30997
29664;89;2021-01-26;290;31287
29665;89;2021-01-27;160;31447
29666;89;2021-01-28;170;31617
29667;89;2021-01-29;168;31785
29668;89;2021-01-30;116;31901
29669;89;2021-01-31;14;31915
29670;89;2021-02-01;260;32175
29671;89;2021-02-02;198;32373
29672;89;2021-02-03;170;32543
29673;89;2021-02-04;212;32755
29674;89;2021-02-05;160;32915
29675;89;2021-02-06;100;33015
29676;89;2021-02-07;14;33029
29677;89;2021-02-08;222;33251
29678;89;2021-02-09;142;33393
29679;89;2021-02-10;152;33545
29680;89;2021-02-11;146;33691
29681;89;2021-02-12;104;33795
29682;89;2021-02-13;50;33845
29683;89;2021-02-14;6;33851
29684;89;2021-02-15;192;34043
29685;89;2021-02-16;120;34163
29686;89;2021-02-17;148;34311
29687;89;2021-02-18;136;34447
29688;89;2021-02-19;210;34657
29689;89;2021-02-20;140;34797
29690;89;2021-02-21;26;34823
29691;89;2021-02-22;270;35093
29692;89;2021-02-23;210;35303
29693;89;2021-02-24;170;35473
29694;89;2021-02-25;202;35675
29695;89;2021-02-26;198;35873
29696;89;2021-02-27;134;36007
29697;89;2021-02-28;24;36031
29698;89;2021-03-01;300;36331
29699;89;2021-03-02;244;36575
29700;89;2021-03-03;218;36793
29701;89;2021-03-04;198;36991
29702;89;2021-03-05;220;37211
29703;89;2021-03-06;106;37317
29704;89;2021-03-07;24;37341
29705;89;2021-03-08;246;37587
29706;89;2021-03-09;224;37811
29707;89;2021-03-10;238;38049
29708;89;2021-03-11;272;38321
29709;89;2021-03-12;244;38565
29710;89;2021-03-13;166;38731
29711;89;2021-03-14;58;38789
29712;89;2021-03-15;410;39199
29713;89;2021-03-16;302;39501
29714;89;2021-03-17;254;39755
29715;89;2021-03-18;252;40007
29716;89;2021-03-19;280;40287
29717;89;2021-03-20;236;40523
29718;89;2021-03-21;44;40567
29719;89;2021-03-22;398;40965
29720;89;2021-03-23;422;41387
29721;89;2021-03-24;312;41699
29722;89;2021-03-25;310;42009
29723;89;2021-03-26;302;42311
29724;89;2021-03-27;194;42505
29725;89;2021-03-28;44;42549
29726;89;2021-03-29;416;42965
29727;89;2021-03-30;430;43395
29728;89;2021-03-31;274;43669
29729;89;2021-04-01;424;44093
29730;89;2021-04-02;372;44465
29731;89;2021-04-03;232;44697
29732;89;2021-04-04;60;44757
29733;89;2021-04-05;56;44813
29734;89;2021-04-06;546;45359
29735;89;2021-04-07;470;45829
29736;89;2021-04-08;358;46187
29737;89;2021-04-09;328;46515
29738;89;2021-04-10;310;46825
29739;89;2021-04-11;36;46861
29740;89;2021-04-12;402;47263
29741;89;2021-04-13;280;47543
29742;89;2021-04-14;270;47813
29743;89;2021-04-15;350;48163
29744;90;2020-05-13;0;0
29745;90;2020-05-14;2;2
29746;90;2020-05-15;2;4
29747;90;2020-05-16;0;4
29748;90;2020-05-17;0;4
29749;90;2020-05-18;14;18
29750;90;2020-05-19;8;26
29751;90;2020-05-20;6;32
29752;90;2020-05-21;0;32
29753;90;2020-05-22;0;32
29754;90;2020-05-23;2;34
29755;90;2020-05-24;2;36
29756;90;2020-05-25;0;36
29757;90;2020-05-26;0;36
29758;90;2020-05-27;6;42
29759;90;2020-05-28;8;50
29760;90;2020-05-29;4;54
29761;90;2020-05-30;2;56
29762;90;2020-05-31;2;58
29763;90;2020-06-01;2;60
29764;90;2020-06-02;2;62
29765;90;2020-06-03;4;66
29766;90;2020-06-04;2;68
29767;90;2020-06-05;6;74
29768;90;2020-06-06;0;74
29769;90;2020-06-07;0;74
29770;90;2020-06-08;0;74
29771;90;2020-06-09;2;76
29772;90;2020-06-10;2;78
29773;90;2020-06-11;2;80
29774;90;2020-06-12;4;84
29775;90;2020-06-13;0;84
29776;90;2020-06-14;2;86
29777;90;2020-06-15;2;88
29778;90;2020-06-16;0;88
29779;90;2020-06-17;0;88
29780;90;2020-06-18;2;90
29781;90;2020-06-19;8;98
29782;90;2020-06-20;0;98
29783;90;2020-06-21;0;98
29784;90;2020-06-22;0;98
29785;90;2020-06-23;0;98
29786;90;2020-06-24;0;98
29787;90;2020-06-25;2;100
29788;90;2020-06-26;0;100
29789;90;2020-06-27;0;100
29790;90;2020-06-28;0;100
29791;90;2020-06-29;0;100
29792;90;2020-06-30;0;100
29793;90;2020-07-01;0;100
29794;90;2020-07-02;0;100
29795;90;2020-07-03;2;102
29796;90;2020-07-04;0;102
29797;90;2020-07-05;0;102
29798;90;2020-07-06;0;102
29799;90;2020-07-07;2;104
29800;90;2020-07-08;2;106
29801;90;2020-07-09;0;106
29802;90;2020-07-10;0;106
29803;90;2020-07-11;2;108
29804;90;2020-07-12;0;108
29805;90;2020-07-13;0;108
29806;90;2020-07-14;2;110
29807;90;2020-07-15;0;110
29808;90;2020-07-16;4;114
29809;90;2020-07-17;2;116
29810;90;2020-07-18;0;116
29811;90;2020-07-19;0;116
29812;90;2020-07-20;4;120
29813;90;2020-07-21;0;120
29814;90;2020-07-22;0;120
29815;90;2020-07-23;0;120
29816;90;2020-07-24;0;120
29817;90;2020-07-25;0;120
29818;90;2020-07-26;0;120
29819;90;2020-07-27;0;120
29820;90;2020-07-28;0;120
29821;90;2020-07-29;2;122
29822;90;2020-07-30;2;124
29823;90;2020-07-31;6;130
29824;90;2020-08-01;2;132
29825;90;2020-08-02;2;134
29826;90;2020-08-03;2;136
29827;90;2020-08-04;2;138
29828;90;2020-08-05;6;144
29829;90;2020-08-06;0;144
29830;90;2020-08-07;6;150
29831;90;2020-08-08;4;154
29832;90;2020-08-09;2;156
29833;90;2020-08-10;10;166
29834;90;2020-08-11;8;174
29835;90;2020-08-12;2;176
29836;90;2020-08-13;6;182
29837;90;2020-08-14;6;188
29838;90;2020-08-15;2;190
29839;90;2020-08-16;8;198
29840;90;2020-08-17;8;206
29841;90;2020-08-18;16;222
29842;90;2020-08-19;6;228
29843;90;2020-08-20;8;236
29844;90;2020-08-21;10;246
29845;90;2020-08-22;6;252
29846;90;2020-08-23;6;258
29847;90;2020-08-24;12;270
29848;90;2020-08-25;8;278
29849;90;2020-08-26;16;294
29850;90;2020-08-27;8;302
29851;90;2020-08-28;14;316
29852;90;2020-08-29;4;320
29853;90;2020-08-30;2;322
29854;90;2020-08-31;20;342
29855;90;2020-09-01;10;352
29856;90;2020-09-02;16;368
29857;90;2020-09-03;8;376
29858;90;2020-09-04;8;384
29859;90;2020-09-05;10;394
29860;90;2020-09-06;6;400
29861;90;2020-09-07;22;422
29862;90;2020-09-08;16;438
29863;90;2020-09-09;22;460
29864;90;2020-09-10;34;494
29865;90;2020-09-11;46;540
29866;90;2020-09-12;2;542
29867;90;2020-09-13;0;542
29868;90;2020-09-14;36;578
29869;90;2020-09-15;30;608
29870;90;2020-09-16;16;624
29871;90;2020-09-17;22;646
29872;90;2020-09-18;24;670
29873;90;2020-09-19;4;674
29874;90;2020-09-20;2;676
29875;90;2020-09-21;14;690
29876;90;2020-09-22;18;708
29877;90;2020-09-23;16;724
29878;90;2020-09-24;18;742
29879;90;2020-09-25;12;754
29880;90;2020-09-26;6;760
29881;90;2020-09-27;0;760
29882;90;2020-09-28;12;772
29883;90;2020-09-29;16;788
29884;90;2020-09-30;52;840
29885;90;2020-10-01;14;854
29886;90;2020-10-02;18;872
29887;90;2020-10-03;10;882
29888;90;2020-10-04;0;882
29889;90;2020-10-05;18;900
29890;90;2020-10-06;20;920
29891;90;2020-10-07;18;938
29892;90;2020-10-08;22;960
29893;90;2020-10-09;22;982
29894;90;2020-10-10;8;990
29895;90;2020-10-11;2;992
29896;90;2020-10-12;34;1026
29897;90;2020-10-13;18;1044
29898;90;2020-10-14;24;1068
29899;90;2020-10-15;32;1100
29900;90;2020-10-16;64;1164
29901;90;2020-10-17;22;1186
29902;90;2020-10-18;6;1192
29903;90;2020-10-19;84;1276
29904;90;2020-10-20;102;1378
29905;90;2020-10-21;88;1466
29906;90;2020-10-22;114;1580
29907;90;2020-10-23;118;1698
29908;90;2020-10-24;60;1758
29909;90;2020-10-25;12;1770
29910;90;2020-10-26;268;2038
29911;90;2020-10-27;186;2224
29912;90;2020-10-28;196;2420
29913;90;2020-10-29;216;2636
29914;90;2020-10-30;204;2840
29915;90;2020-10-31;132;2972
29916;90;2020-11-01;24;2996
29917;90;2020-11-02;302;3298
29918;90;2020-11-03;324;3622
29919;90;2020-11-04;228;3850
29920;90;2020-11-05;246;4096
29921;90;2020-11-06;200;4296
29922;90;2020-11-07;118;4414
29923;90;2020-11-08;8;4422
29924;90;2020-11-09;236;4658
29925;90;2020-11-10;244;4902
29926;90;2020-11-11;24;4926
29927;90;2020-11-12;220;5146
29928;90;2020-11-13;270;5416
29929;90;2020-11-14;72;5488
29930;90;2020-11-15;6;5494
29931;90;2020-11-16;252;5746
29932;90;2020-11-17;122;5868
29933;90;2020-11-18;142;6010
29934;90;2020-11-19;138;6148
29935;90;2020-11-20;94;6242
29936;90;2020-11-21;54;6296
29937;90;2020-11-22;8;6304
29938;90;2020-11-23;118;6422
29939;90;2020-11-24;74;6496
29940;90;2020-11-25;66;6562
29941;90;2020-11-26;70;6632
29942;90;2020-11-27;58;6690
29943;90;2020-11-28;40;6730
29944;90;2020-11-29;16;6746
29945;90;2020-11-30;80;6826
29946;90;2020-12-01;48;6874
29947;90;2020-12-02;52;6926
29948;90;2020-12-03;86;7012
29949;90;2020-12-04;76;7088
29950;90;2020-12-05;46;7134
29951;90;2020-12-06;0;7134
29952;90;2020-12-07;106;7240
29953;90;2020-12-08;78;7318
29954;90;2020-12-09;102;7420
29955;90;2020-12-10;60;7480
29956;90;2020-12-11;76;7556
29957;90;2020-12-12;50;7606
29958;90;2020-12-13;8;7614
29959;90;2020-12-14;150;7764
29960;90;2020-12-15;114;7878
29961;90;2020-12-16;94;7972
29962;90;2020-12-17;142;8114
29963;90;2020-12-18;132;8246
29964;90;2020-12-19;102;8348
29965;90;2020-12-20;8;8356
29966;90;2020-12-21;162;8518
29967;90;2020-12-22;148;8666
29968;90;2020-12-23;132;8798
29969;90;2020-12-24;114;8912
29970;90;2020-12-25;6;8918
29971;90;2020-12-26;126;9044
29972;90;2020-12-27;10;9054
29973;90;2020-12-28;210;9264
29974;90;2020-12-29;189;9453
29975;90;2020-12-30;184;9637
29976;90;2020-12-31;82;9719
29977;90;2021-01-01;16;9735
29978;90;2021-01-02;100;9835
29979;90;2021-01-03;8;9843
29980;90;2021-01-04;240;10083
29981;90;2021-01-05;146;10229
29982;90;2021-01-06;196;10425
29983;90;2021-01-07;132;10557
29984;90;2021-01-08;130;10687
29985;90;2021-01-09;104;10791
29986;90;2021-01-10;4;10795
29987;90;2021-01-11;236;11031
29988;90;2021-01-12;144;11175
29989;90;2021-01-13;104;11279
29990;90;2021-01-14;118;11397
29991;90;2021-01-15;162;11559
29992;90;2021-01-16;90;11649
29993;90;2021-01-17;4;11653
29994;90;2021-01-18;182;11835
29995;90;2021-01-19;164;11999
29996;90;2021-01-20;94;12093
29997;90;2021-01-21;100;12193
29998;90;2021-01-22;148;12341
29999;90;2021-01-23;80;12421
30000;90;2021-01-24;8;12429
30001;90;2021-01-25;150;12579
30002;90;2021-01-26;100;12679
30003;90;2021-01-27;136;12815
30004;90;2021-01-28;122;12937
30005;90;2021-01-29;122;13059
30006;90;2021-01-30;68;13127
30007;90;2021-01-31;10;13137
30008;90;2021-02-01;146;13283
30009;90;2021-02-02;116;13399
30010;90;2021-02-03;78;13477
30011;90;2021-02-04;68;13545
30012;90;2021-02-05;56;13601
30013;90;2021-02-06;40;13641
30014;90;2021-02-07;2;13643
30015;90;2021-02-08;86;13729
30016;90;2021-02-09;60;13789
30017;90;2021-02-10;64;13853
30018;90;2021-02-11;60;13913
30019;90;2021-02-12;36;13949
30020;90;2021-02-13;22;13971
30021;90;2021-02-14;4;13975
30022;90;2021-02-15;66;14041
30023;90;2021-02-16;36;14077
30024;90;2021-02-17;34;14111
30025;90;2021-02-18;22;14133
30026;90;2021-02-19;52;14185
30027;90;2021-02-20;20;14205
30028;90;2021-02-21;4;14209
30029;90;2021-02-22;50;14259
30030;90;2021-02-23;26;14285
30031;90;2021-02-24;24;14309
30032;90;2021-02-25;40;14349
30033;90;2021-02-26;62;14411
30034;90;2021-02-27;22;14433
30035;90;2021-02-28;2;14435
30036;90;2021-03-01;36;14471
30037;90;2021-03-02;44;14515
30038;90;2021-03-03;52;14567
30039;90;2021-03-04;36;14603
30040;90;2021-03-05;32;14635
30041;90;2021-03-06;40;14675
30042;90;2021-03-07;2;14677
30043;90;2021-03-08;98;14775
30044;90;2021-03-09;64;14839
30045;90;2021-03-10;52;14891
30046;90;2021-03-11;80;14971
30047;90;2021-03-12;76;15047
30048;90;2021-03-13;80;15127
30049;90;2021-03-14;16;15143
30050;90;2021-03-15;154;15297
30051;90;2021-03-16;138;15435
30052;90;2021-03-17;70;15505
30053;90;2021-03-18;82;15587
30054;90;2021-03-19;92;15679
30055;90;2021-03-20;60;15739
30056;90;2021-03-21;2;15741
30057;90;2021-03-22;124;15865
30058;90;2021-03-23;126;15991
30059;90;2021-03-24;136;16127
30060;90;2021-03-25;156;16283
30061;90;2021-03-26;118;16401
30062;90;2021-03-27;118;16519
30063;90;2021-03-28;4;16523
30064;90;2021-03-29;180;16703
30065;90;2021-03-30;155;16858
30066;90;2021-03-31;156;17014
30067;90;2021-04-01;166;17180
30068;90;2021-04-02;152;17332
30069;90;2021-04-03;100;17432
30070;90;2021-04-04;16;17448
30071;90;2021-04-05;4;17452
30072;90;2021-04-06;222;17674
30073;90;2021-04-07;206;17880
30074;90;2021-04-08;160;18040
30075;90;2021-04-09;180;18220
30076;90;2021-04-10;122;18342
30077;90;2021-04-11;10;18352
30078;90;2021-04-12;252;18604
30079;90;2021-04-13;144;18748
30080;90;2021-04-14;120;18868
30081;90;2021-04-15;124;18992
30082;91;2020-05-13;60;60
30083;91;2020-05-14;90;150
30084;91;2020-05-15;56;206
30085;91;2020-05-16;0;206
30086;91;2020-05-17;12;218
30087;91;2020-05-18;52;270
30088;91;2020-05-19;66;336
30089;91;2020-05-20;26;362
30090;91;2020-05-21;6;368
30091;91;2020-05-22;40;408
30092;91;2020-05-23;2;410
30093;91;2020-05-24;2;412
30094;91;2020-05-25;32;444
30095;91;2020-05-26;26;470
30096;91;2020-05-27;44;514
30097;91;2020-05-28;30;544
30098;91;2020-05-29;22;566
30099;91;2020-05-30;14;580
30100;91;2020-05-31;6;586
30101;91;2020-06-01;8;594
30102;91;2020-06-02;30;624
30103;91;2020-06-03;22;646
30104;91;2020-06-04;34;680
30105;91;2020-06-05;22;702
30106;91;2020-06-06;42;744
30107;91;2020-06-07;2;746
30108;91;2020-06-08;12;758
30109;91;2020-06-09;66;824
30110;91;2020-06-10;18;842
30111;91;2020-06-11;24;866
30112;91;2020-06-12;16;882
30113;91;2020-06-13;0;882
30114;91;2020-06-14;4;886
30115;91;2020-06-15;24;910
30116;91;2020-06-16;38;948
30117;91;2020-06-17;10;958
30118;91;2020-06-18;12;970
30119;91;2020-06-19;8;978
30120;91;2020-06-20;4;982
30121;91;2020-06-21;6;988
30122;91;2020-06-22;30;1018
30123;91;2020-06-23;18;1036
30124;91;2020-06-24;30;1066
30125;91;2020-06-25;14;1080
30126;91;2020-06-26;24;1104
30127;91;2020-06-27;14;1118
30128;91;2020-06-28;0;1118
30129;91;2020-06-29;40;1158
30130;91;2020-06-30;20;1178
30131;91;2020-07-01;22;1200
30132;91;2020-07-02;20;1220
30133;91;2020-07-03;116;1336
30134;91;2020-07-04;4;1340
30135;91;2020-07-05;2;1342
30136;91;2020-07-06;22;1364
30137;91;2020-07-07;28;1392
30138;91;2020-07-08;20;1412
30139;91;2020-07-09;28;1440
30140;91;2020-07-10;42;1482
30141;91;2020-07-11;8;1490
30142;91;2020-07-12;4;1494
30143;91;2020-07-13;30;1524
30144;91;2020-07-14;8;1532
30145;91;2020-07-15;48;1580
30146;91;2020-07-16;44;1624
30147;91;2020-07-17;52;1676
30148;91;2020-07-18;16;1692
30149;91;2020-07-19;4;1696
30150;91;2020-07-20;96;1792
30151;91;2020-07-21;80;1872
30152;91;2020-07-22;66;1938
30153;91;2020-07-23;62;2000
30154;91;2020-07-24;66;2066
30155;91;2020-07-25;26;2092
30156;91;2020-07-26;4;2096
30157;91;2020-07-27;102;2198
30158;91;2020-07-28;96;2294
30159;91;2020-07-29;102;2396
30160;91;2020-07-30;112;2508
30161;91;2020-07-31;104;2612
30162;91;2020-08-01;34;2646
30163;91;2020-08-02;26;2672
30164;91;2020-08-03;130;2802
30165;91;2020-08-04;156;2958
30166;91;2020-08-05;118;3076
30167;91;2020-08-06;136;3212
30168;91;2020-08-07;154;3366
30169;91;2020-08-08;44;3410
30170;91;2020-08-09;12;3422
30171;91;2020-08-10;172;3594
30172;91;2020-08-11;203;3797
30173;91;2020-08-12;150;3947
30174;91;2020-08-13;220;4167
30175;91;2020-08-14;160;4327
30176;91;2020-08-15;36;4363
30177;91;2020-08-16;20;4383
30178;91;2020-08-17;212;4595
30179;91;2020-08-18;208;4803
30180;91;2020-08-19;224;5027
30181;91;2020-08-20;234;5261
30182;91;2020-08-21;179;5440
30183;91;2020-08-22;58;5498
30184;91;2020-08-23;38;5536
30185;91;2020-08-24;366;5902
30186;91;2020-08-25;316;6218
30187;91;2020-08-26;290;6508
30188;91;2020-08-27;316;6824
30189;91;2020-08-28;372;7196
30190;91;2020-08-29;118;7314
