;dep;jour;P;totalcovidcasescumulated
30191;91;2020-08-30;38;7352
30192;91;2020-08-31;440;7792
30193;91;2020-09-01;382;8174
30194;91;2020-09-02;410;8584
30195;91;2020-09-03;376;8960
30196;91;2020-09-04;390;9350
30197;91;2020-09-05;146;9496
30198;91;2020-09-06;32;9528
30199;91;2020-09-07;514;10042
30200;91;2020-09-08;466;10508
30201;91;2020-09-09;446;10954
30202;91;2020-09-10;542;11496
30203;91;2020-09-11;490;11986
30204;91;2020-09-12;130;12116
30205;91;2020-09-13;44;12160
30206;91;2020-09-14;600;12760
30207;91;2020-09-15;546;13306
30208;91;2020-09-16;506;13812
30209;91;2020-09-17;494;14306
30210;91;2020-09-18;632;14938
30211;91;2020-09-19;186;15124
30212;91;2020-09-20;38;15162
30213;91;2020-09-21;812;15974
30214;91;2020-09-22;692;16666
30215;91;2020-09-23;692;17358
30216;91;2020-09-24;614;17972
30217;91;2020-09-25;558;18530
30218;91;2020-09-26;216;18746
30219;91;2020-09-27;44;18790
30220;91;2020-09-28;736;19526
30221;91;2020-09-29;724;20250
30222;91;2020-09-30;582;20832
30223;91;2020-10-01;762;21594
30224;91;2020-10-02;878;22472
30225;91;2020-10-03;336;22808
30226;91;2020-10-04;32;22840
30227;91;2020-10-05;1161;24001
30228;91;2020-10-06;1152;25153
30229;91;2020-10-07;1202;26355
30230;91;2020-10-08;1320;27675
30231;91;2020-10-09;1314;28989
30232;91;2020-10-10;566;29555
30233;91;2020-10-11;80;29635
30234;91;2020-10-12;1610;31245
30235;91;2020-10-13;1504;32749
30236;91;2020-10-14;1450;34199
30237;91;2020-10-15;1760;35959
30238;91;2020-10-16;1582;37541
30239;91;2020-10-17;696;38237
30240;91;2020-10-18;144;38381
30241;91;2020-10-19;1984;40365
30242;91;2020-10-20;1940;42305
30243;91;2020-10-21;2052;44357
30244;91;2020-10-22;2308;46665
30245;91;2020-10-23;2296;48961
30246;91;2020-10-24;926;49887
30247;91;2020-10-25;232;50119
30248;91;2020-10-26;2833;52952
30249;91;2020-10-27;2354;55306
30250;91;2020-10-28;2234;57540
30251;91;2020-10-29;2185;59725
30252;91;2020-10-30;2063;61788
30253;91;2020-10-31;806;62594
30254;91;2020-11-01;190;62784
30255;91;2020-11-02;2554;65338
30256;91;2020-11-03;2150;67488
30257;91;2020-11-04;1634;69122
30258;91;2020-11-05;1800;70922
30259;91;2020-11-06;1488;72410
30260;91;2020-11-07;524;72934
30261;91;2020-11-08;76;73010
30262;91;2020-11-09;1682;74692
30263;91;2020-11-10;1315;76007
30264;91;2020-11-11;262;76269
30265;91;2020-11-12;1266;77535
30266;91;2020-11-13;934;78469
30267;91;2020-11-14;280;78749
30268;91;2020-11-15;92;78841
30269;91;2020-11-16;1010;79851
30270;91;2020-11-17;816;80667
30271;91;2020-11-18;570;81237
30272;91;2020-11-19;600;81837
30273;91;2020-11-20;580;82417
30274;91;2020-11-21;290;82707
30275;91;2020-11-22;34;82741
30276;91;2020-11-23;670;83411
30277;91;2020-11-24;616;84027
30278;91;2020-11-25;558;84585
30279;91;2020-11-26;420;85005
30280;91;2020-11-27;406;85411
30281;91;2020-11-28;192;85603
30282;91;2020-11-29;38;85641
30283;91;2020-11-30;514;86155
30284;91;2020-12-01;424;86579
30285;91;2020-12-02;374;86953
30286;91;2020-12-03;358;87311
30287;91;2020-12-04;486;87797
30288;91;2020-12-05;214;88011
30289;91;2020-12-06;30;88041
30290;91;2020-12-07;548;88589
30291;91;2020-12-08;498;89087
30292;91;2020-12-09;436;89523
30293;91;2020-12-10;358;89881
30294;91;2020-12-11;492;90373
30295;91;2020-12-12;212;90585
30296;91;2020-12-13;58;90643
30297;91;2020-12-14;605;91248
30298;91;2020-12-15;454;91702
30299;91;2020-12-16;508;92210
30300;91;2020-12-17;486;92696
30301;91;2020-12-18;562;93258
30302;91;2020-12-19;374;93632
30303;91;2020-12-20;94;93726
30304;91;2020-12-21;670;94396
30305;91;2020-12-22;520;94916
30306;91;2020-12-23;572;95488
30307;91;2020-12-24;452;95940
30308;91;2020-12-25;48;95988
30309;91;2020-12-26;410;96398
30310;91;2020-12-27;84;96482
30311;91;2020-12-28;774;97256
30312;91;2020-12-29;778;98034
30313;91;2020-12-30;728;98762
30314;91;2020-12-31;542;99304
30315;91;2021-01-01;62;99366
30316;91;2021-01-02;462;99828
30317;91;2021-01-03;70;99898
30318;91;2021-01-04;1180;101078
30319;91;2021-01-05;892;101970
30320;91;2021-01-06;721;102691
30321;91;2021-01-07;820;103511
30322;91;2021-01-08;688;104199
30323;91;2021-01-09;438;104637
30324;91;2021-01-10;110;104747
30325;91;2021-01-11;962;105709
30326;91;2021-01-12;730;106439
30327;91;2021-01-13;770;107209
30328;91;2021-01-14;833;108042
30329;91;2021-01-15;818;108860
30330;91;2021-01-16;472;109332
30331;91;2021-01-17;78;109410
30332;91;2021-01-18;1198;110608
30333;91;2021-01-19;856;111464
30334;91;2021-01-20;830;112294
30335;91;2021-01-21;900;113194
30336;91;2021-01-22;920;114114
30337;91;2021-01-23;526;114640
30338;91;2021-01-24;74;114714
30339;91;2021-01-25;1244;115958
30340;91;2021-01-26;932;116890
30341;91;2021-01-27;852;117742
30342;91;2021-01-28;954;118696
30343;91;2021-01-29;908;119604
30344;91;2021-01-30;546;120150
30345;91;2021-01-31;68;120218
30346;91;2021-02-01;1170;121388
30347;91;2021-02-02;932;122320
30348;91;2021-02-03;888;123208
30349;91;2021-02-04;930;124138
30350;91;2021-02-05;880;125018
30351;91;2021-02-06;498;125516
30352;91;2021-02-07;114;125630
30353;91;2021-02-08;1174;126804
30354;91;2021-02-09;1046;127850
30355;91;2021-02-10;830;128680
30356;91;2021-02-11;916;129596
30357;91;2021-02-12;964;130560
30358;91;2021-02-13;552;131112
30359;91;2021-02-14;160;131272
30360;91;2021-02-15;1194;132466
30361;91;2021-02-16;1119;133585
30362;91;2021-02-17;1070;134655
30363;91;2021-02-18;1209;135864
30364;91;2021-02-19;1414;137278
30365;91;2021-02-20;710;137988
30366;91;2021-02-21;140;138128
30367;91;2021-02-22;1814;139942
30368;91;2021-02-23;1380;141322
30369;91;2021-02-24;1394;142716
30370;91;2021-02-25;1224;143940
30371;91;2021-02-26;1332;145272
30372;91;2021-02-27;862;146134
30373;91;2021-02-28;164;146298
30374;91;2021-03-01;1821;148119
30375;91;2021-03-02;1480;149599
30376;91;2021-03-03;1358;150957
30377;91;2021-03-04;1435;152392
30378;91;2021-03-05;1468;153860
30379;91;2021-03-06;928;154788
30380;91;2021-03-07;98;154886
30381;91;2021-03-08;2096;156982
30382;91;2021-03-09;1672;158654
30383;91;2021-03-10;1684;160338
30384;91;2021-03-11;2013;162351
30385;91;2021-03-12;2057;164408
30386;91;2021-03-13;1230;165638
30387;91;2021-03-14;384;166022
30388;91;2021-03-15;2834;168856
30389;91;2021-03-16;2366;171222
30390;91;2021-03-17;2104;173326
30391;91;2021-03-18;2282;175608
30392;91;2021-03-19;2332;177940
30393;91;2021-03-20;1492;179432
30394;91;2021-03-21;390;179822
30395;91;2021-03-22;3460;183282
30396;91;2021-03-23;2752;186034
30397;91;2021-03-24;2716;188750
30398;91;2021-03-25;2630;191380
30399;91;2021-03-26;2942;194322
30400;91;2021-03-27;1672;195994
30401;91;2021-03-28;245;196239
30402;91;2021-03-29;3634;199873
30403;91;2021-03-30;3128;203001
30404;91;2021-03-31;2788;205789
30405;91;2021-04-01;2728;208517
30406;91;2021-04-02;2614;211131
30407;91;2021-04-03;1474;212605
30408;91;2021-04-04;270;212875
30409;91;2021-04-05;472;213347
30410;91;2021-04-06;3562;216909
30411;91;2021-04-07;2710;219619
30412;91;2021-04-08;2464;222083
30413;91;2021-04-09;2624;224707
30414;91;2021-04-10;1664;226371
30415;91;2021-04-11;236;226607
30416;91;2021-04-12;3022;229629
30417;91;2021-04-13;2318;231947
30418;91;2021-04-14;2162;234109
30419;91;2021-04-15;2001;236110
30420;92;2020-05-13;42;42
30421;92;2020-05-14;86;128
30422;92;2020-05-15;126;254
30423;92;2020-05-16;8;262
30424;92;2020-05-17;28;290
30425;92;2020-05-18;84;374
30426;92;2020-05-19;84;458
30427;92;2020-05-20;100;558
30428;92;2020-05-21;6;564
30429;92;2020-05-22;54;618
30430;92;2020-05-23;10;628
30431;92;2020-05-24;0;628
30432;92;2020-05-25;42;670
30433;92;2020-05-26;72;742
30434;92;2020-05-27;76;818
30435;92;2020-05-28;42;860
30436;92;2020-05-29;28;888
30437;92;2020-05-30;10;898
30438;92;2020-05-31;4;902
30439;92;2020-06-01;8;910
30440;92;2020-06-02;40;950
30441;92;2020-06-03;24;974
30442;92;2020-06-04;36;1010
30443;92;2020-06-05;52;1062
30444;92;2020-06-06;20;1082
30445;92;2020-06-07;8;1090
30446;92;2020-06-08;36;1126
30447;92;2020-06-09;6;1132
30448;92;2020-06-10;26;1158
30449;92;2020-06-11;18;1176
30450;92;2020-06-12;16;1192
30451;92;2020-06-13;10;1202
30452;92;2020-06-14;4;1206
30453;92;2020-06-15;16;1222
30454;92;2020-06-16;34;1256
30455;92;2020-06-17;26;1282
30456;92;2020-06-18;30;1312
30457;92;2020-06-19;38;1350
30458;92;2020-06-20;10;1360
30459;92;2020-06-21;8;1368
30460;92;2020-06-22;32;1400
30461;92;2020-06-23;20;1420
30462;92;2020-06-24;38;1458
30463;92;2020-06-25;16;1474
30464;92;2020-06-26;44;1518
30465;92;2020-06-27;20;1538
30466;92;2020-06-28;4;1542
30467;92;2020-06-29;48;1590
30468;92;2020-06-30;46;1636
30469;92;2020-07-01;49;1685
30470;92;2020-07-02;20;1705
30471;92;2020-07-03;42;1747
30472;92;2020-07-04;8;1755
30473;92;2020-07-05;10;1765
30474;92;2020-07-06;52;1817
30475;92;2020-07-07;40;1857
30476;92;2020-07-08;44;1901
30477;92;2020-07-09;76;1977
30478;92;2020-07-10;42;2019
30479;92;2020-07-11;16;2035
30480;92;2020-07-12;2;2037
30481;92;2020-07-13;54;2091
30482;92;2020-07-14;14;2105
30483;92;2020-07-15;79;2184
30484;92;2020-07-16;80;2264
30485;92;2020-07-17;67;2331
30486;92;2020-07-18;18;2349
30487;92;2020-07-19;4;2353
30488;92;2020-07-20;108;2461
30489;92;2020-07-21;96;2557
30490;92;2020-07-22;80;2637
30491;92;2020-07-23;106;2743
30492;92;2020-07-24;85;2828
30493;92;2020-07-25;34;2862
30494;92;2020-07-26;16;2878
30495;92;2020-07-27;138;3016
30496;92;2020-07-28;120;3136
30497;92;2020-07-29;116;3252
30498;92;2020-07-30;142;3394
30499;92;2020-07-31;158;3552
30500;92;2020-08-01;86;3638
30501;92;2020-08-02;36;3674
30502;92;2020-08-03;168;3842
30503;92;2020-08-04;199;4041
30504;92;2020-08-05;193;4234
30505;92;2020-08-06;226;4460
30506;92;2020-08-07;204;4664
30507;92;2020-08-08;56;4720
30508;92;2020-08-09;42;4762
30509;92;2020-08-10;286;5048
30510;92;2020-08-11;238;5286
30511;92;2020-08-12;230;5516
30512;92;2020-08-13;304;5820
30513;92;2020-08-14;268;6088
30514;92;2020-08-15;44;6132
30515;92;2020-08-16;54;6186
30516;92;2020-08-17;364;6550
30517;92;2020-08-18;362;6912
30518;92;2020-08-19;424;7336
30519;92;2020-08-20;418;7754
30520;92;2020-08-21;490;8244
30521;92;2020-08-22;184;8428
30522;92;2020-08-23;108;8536
30523;92;2020-08-24;592;9128
30524;92;2020-08-25;665;9793
30525;92;2020-08-26;642;10435
30526;92;2020-08-27;626;11061
30527;92;2020-08-28;745;11806
30528;92;2020-08-29;183;11989
30529;92;2020-08-30;144;12133
30530;92;2020-08-31;954;13087
30531;92;2020-09-01;782;13869
30532;92;2020-09-02;768;14637
30533;92;2020-09-03;818;15455
30534;92;2020-09-04;799;16254
30535;92;2020-09-05;294;16548
30536;92;2020-09-06;108;16656
30537;92;2020-09-07;1144;17800
30538;92;2020-09-08;899;18699
30539;92;2020-09-09;910;19609
30540;92;2020-09-10;1034;20643
30541;92;2020-09-11;941;21584
30542;92;2020-09-12;238;21822
30543;92;2020-09-13;90;21912
30544;92;2020-09-14;1375;23287
30545;92;2020-09-15;1095;24382
30546;92;2020-09-16;1108;25490
30547;92;2020-09-17;1164;26654
30548;92;2020-09-18;1076;27730
30549;92;2020-09-19;404;28134
30550;92;2020-09-20;132;28266
30551;92;2020-09-21;1477;29743
30552;92;2020-09-22;1195;30938
30553;92;2020-09-23;1245;32183
30554;92;2020-09-24;1106;33289
30555;92;2020-09-25;1008;34297
30556;92;2020-09-26;400;34697
30557;92;2020-09-27;112;34809
30558;92;2020-09-28;1429;36238
30559;92;2020-09-29;1169;37407
30560;92;2020-09-30;1348;38755
30561;92;2020-10-01;1332;40087
30562;92;2020-10-02;1390;41477
30563;92;2020-10-03;718;42195
30564;92;2020-10-04;178;42373
30565;92;2020-10-05;2126;44499
30566;92;2020-10-06;1876;46375
30567;92;2020-10-07;1923;48298
30568;92;2020-10-08;1889;50187
30569;92;2020-10-09;1920;52107
30570;92;2020-10-10;836;52943
30571;92;2020-10-11;238;53181
30572;92;2020-10-12;2806;55987
30573;92;2020-10-13;2325;58312
30574;92;2020-10-14;2170;60482
30575;92;2020-10-15;2251;62733
30576;92;2020-10-16;2401;65134
30577;92;2020-10-17;973;66107
30578;92;2020-10-18;288;66395
30579;92;2020-10-19;3144;69539
30580;92;2020-10-20;2829;72368
30581;92;2020-10-21;2851;75219
30582;92;2020-10-22;3068;78287
30583;92;2020-10-23;3134;81421
30584;92;2020-10-24;1451;82872
30585;92;2020-10-25;306;83178
30586;92;2020-10-26;4152;87330
30587;92;2020-10-27;3287;90617
30588;92;2020-10-28;2801;93418
30589;92;2020-10-29;2812;96230
30590;92;2020-10-30;2830;99060
30591;92;2020-10-31;1234;100294
30592;92;2020-11-01;314;100608
30593;92;2020-11-02;3402;104010
30594;92;2020-11-03;2233;106243
30595;92;2020-11-04;1878;108121
30596;92;2020-11-05;1739;109860
30597;92;2020-11-06;1604;111464
30598;92;2020-11-07;681;112145
30599;92;2020-11-08;166;112311
30600;92;2020-11-09;1810;114121
30601;92;2020-11-10;1244;115365
30602;92;2020-11-11;142;115507
30603;92;2020-11-12;1353;116860
30604;92;2020-11-13;1015;117875
30605;92;2020-11-14;462;118337
30606;92;2020-11-15;90;118427
30607;92;2020-11-16;1045;119472
30608;92;2020-11-17;733;120205
30609;92;2020-11-18;664;120869
30610;92;2020-11-19;582;121451
30611;92;2020-11-20;587;122038
30612;92;2020-11-21;359;122397
30613;92;2020-11-22;100;122497
30614;92;2020-11-23;674;123171
30615;92;2020-11-24;480;123651
30616;92;2020-11-25;559;124210
30617;92;2020-11-26;576;124786
30618;92;2020-11-27;514;125300
30619;92;2020-11-28;268;125568
30620;92;2020-11-29;54;125622
30621;92;2020-11-30;549;126171
30622;92;2020-12-01;465;126636
30623;92;2020-12-02;410;127046
30624;92;2020-12-03;400;127446
30625;92;2020-12-04;507;127953
30626;92;2020-12-05;270;128223
30627;92;2020-12-06;62;128285
30628;92;2020-12-07;644;128929
30629;92;2020-12-08;426;129355
30630;92;2020-12-09;486;129841
30631;92;2020-12-10;509;130350
30632;92;2020-12-11;616;130966
30633;92;2020-12-12;326;131292
30634;92;2020-12-13;78;131370
30635;92;2020-12-14;834;132204
30636;92;2020-12-15;664;132868
30637;92;2020-12-16;557;133425
30638;92;2020-12-17;582;134007
30639;92;2020-12-18;741;134748
30640;92;2020-12-19;418;135166
30641;92;2020-12-20;110;135276
30642;92;2020-12-21;859;136135
30643;92;2020-12-22;739;136874
30644;92;2020-12-23;724;137598
30645;92;2020-12-24;596;138194
30646;92;2020-12-25;86;138280
30647;92;2020-12-26;468;138748
30648;92;2020-12-27;90;138838
30649;92;2020-12-28;1028;139866
30650;92;2020-12-29;736;140602
30651;92;2020-12-30;751;141353
30652;92;2020-12-31;692;142045
30653;92;2021-01-01;140;142185
30654;92;2021-01-02;668;142853
30655;92;2021-01-03;184;143037
30656;92;2021-01-04;1314;144351
30657;92;2021-01-05;1038;145389
30658;92;2021-01-06;907;146296
30659;92;2021-01-07;936;147232
30660;92;2021-01-08;959;148191
30661;92;2021-01-09;596;148787
30662;92;2021-01-10;144;148931
30663;92;2021-01-11;1424;150355
30664;92;2021-01-12;1049;151404
30665;92;2021-01-13;1087;152491
30666;92;2021-01-14;1034;153525
30667;92;2021-01-15;1162;154687
30668;92;2021-01-16;612;155299
30669;92;2021-01-17;158;155457
30670;92;2021-01-18;1518;156975
30671;92;2021-01-19;1059;158034
30672;92;2021-01-20;1046;159080
30673;92;2021-01-21;1079;160159
30674;92;2021-01-22;1182;161341
30675;92;2021-01-23;688;162029
30676;92;2021-01-24;174;162203
30677;92;2021-01-25;1563;163766
30678;92;2021-01-26;1240;165006
30679;92;2021-01-27;1165;166171
30680;92;2021-01-28;1308;167479
30681;92;2021-01-29;1356;168835
30682;92;2021-01-30;724;169559
30683;92;2021-01-31;184;169743
30684;92;2021-02-01;1743;171486
30685;92;2021-02-02;1250;172736
30686;92;2021-02-03;1150;173886
30687;92;2021-02-04;1243;175129
30688;92;2021-02-05;1367;176496
30689;92;2021-02-06;772;177268
30690;92;2021-02-07;208;177476
30691;92;2021-02-08;1620;179096
30692;92;2021-02-09;1296;180392
30693;92;2021-02-10;1138;181530
30694;92;2021-02-11;1180;182710
30695;92;2021-02-12;1323;184033
30696;92;2021-02-13;709;184742
30697;92;2021-02-14;136;184878
30698;92;2021-02-15;1496;186374
30699;92;2021-02-16;1159;187533
30700;92;2021-02-17;1376;188909
30701;92;2021-02-18;1364;190273
30702;92;2021-02-19;1528;191801
30703;92;2021-02-20;794;192595
30704;92;2021-02-21;206;192801
30705;92;2021-02-22;2053;194854
30706;92;2021-02-23;1476;196330
30707;92;2021-02-24;1365;197695
30708;92;2021-02-25;1422;199117
30709;92;2021-02-26;1534;200651
30710;92;2021-02-27;1022;201673
30711;92;2021-02-28;212;201885
30712;92;2021-03-01;2031;203916
30713;92;2021-03-02;1536;205452
30714;92;2021-03-03;1515;206967
30715;92;2021-03-04;1466;208433
30716;92;2021-03-05;1730;210163
30717;92;2021-03-06;1015;211178
30718;92;2021-03-07;222;211400
30719;92;2021-03-08;2311;213711
30720;92;2021-03-09;1872;215583
30721;92;2021-03-10;1995;217578
30722;92;2021-03-11;2240;219818
30723;92;2021-03-12;2231;222049
30724;92;2021-03-13;1467;223516
30725;92;2021-03-14;440;223956
30726;92;2021-03-15;3366;227322
30727;92;2021-03-16;2525;229847
30728;92;2021-03-17;2410;232257
30729;92;2021-03-18;2491;234748
30730;92;2021-03-19;2536;237284
30731;92;2021-03-20;1622;238906
30732;92;2021-03-21;378;239284
30733;92;2021-03-22;3841;243125
30734;92;2021-03-23;3131;246256
30735;92;2021-03-24;2847;249103
30736;92;2021-03-25;2828;251931
30737;92;2021-03-26;3125;255056
30738;92;2021-03-27;1975;257031
30739;92;2021-03-28;316;257347
30740;92;2021-03-29;4094;261441
30741;92;2021-03-30;2977;264418
30742;92;2021-03-31;2732;267150
30743;92;2021-04-01;2792;269942
30744;92;2021-04-02;2696;272638
30745;92;2021-04-03;1764;274402
30746;92;2021-04-04;384;274786
30747;92;2021-04-05;684;275470
30748;92;2021-04-06;3884;279354
30749;92;2021-04-07;2931;282285
30750;92;2021-04-08;2797;285082
30751;92;2021-04-09;2764;287846
30752;92;2021-04-10;1762;289608
30753;92;2021-04-11;382;289990
30754;92;2021-04-12;3450;293440
30755;92;2021-04-13;2562;296002
30756;92;2021-04-14;2237;298239
30757;92;2021-04-15;2073;300312
30758;93;2020-05-13;160;160
30759;93;2020-05-14;129;289
30760;93;2020-05-15;62;351
30761;93;2020-05-16;12;363
30762;93;2020-05-17;12;375
30763;93;2020-05-18;90;465
30764;93;2020-05-19;80;545
30765;93;2020-05-20;92;637
30766;93;2020-05-21;8;645
30767;93;2020-05-22;58;703
30768;93;2020-05-23;6;709
30769;93;2020-05-24;8;717
30770;93;2020-05-25;50;767
30771;93;2020-05-26;72;839
30772;93;2020-05-27;78;917
30773;93;2020-05-28;40;957
30774;93;2020-05-29;50;1007
30775;93;2020-05-30;12;1019
30776;93;2020-05-31;6;1025
30777;93;2020-06-01;6;1031
30778;93;2020-06-02;34;1065
30779;93;2020-06-03;42;1107
30780;93;2020-06-04;34;1141
30781;93;2020-06-05;34;1175
30782;93;2020-06-06;12;1187
30783;93;2020-06-07;8;1195
30784;93;2020-06-08;38;1233
30785;93;2020-06-09;24;1257
30786;93;2020-06-10;60;1317
30787;93;2020-06-11;40;1357
30788;93;2020-06-12;74;1431
30789;93;2020-06-13;4;1435
30790;93;2020-06-14;4;1439
30791;93;2020-06-15;38;1477
30792;93;2020-06-16;32;1509
30793;93;2020-06-17;36;1545
30794;93;2020-06-18;50;1595
30795;93;2020-06-19;42;1637
30796;93;2020-06-20;8;1645
30797;93;2020-06-21;4;1649
30798;93;2020-06-22;46;1695
30799;93;2020-06-23;48;1743
30800;93;2020-06-24;54;1797
30801;93;2020-06-25;62;1859
30802;93;2020-06-26;46;1905
30803;93;2020-06-27;16;1921
30804;93;2020-06-28;4;1925
30805;93;2020-06-29;48;1973
30806;93;2020-06-30;56;2029
30807;93;2020-07-01;48;2077
30808;93;2020-07-02;52;2129
30809;93;2020-07-03;46;2175
30810;93;2020-07-04;30;2205
30811;93;2020-07-05;18;2223
30812;93;2020-07-06;86;2309
30813;93;2020-07-07;48;2357
30814;93;2020-07-08;48;2405
30815;93;2020-07-09;54;2459
30816;93;2020-07-10;92;2551
30817;93;2020-07-11;14;2565
30818;93;2020-07-12;6;2571
30819;93;2020-07-13;86;2657
30820;93;2020-07-14;10;2667
30821;93;2020-07-15;54;2721
30822;93;2020-07-16;97;2818
30823;93;2020-07-17;82;2900
30824;93;2020-07-18;46;2946
30825;93;2020-07-19;12;2958
30826;93;2020-07-20;90;3048
30827;93;2020-07-21;127;3175
30828;93;2020-07-22;104;3279
30829;93;2020-07-23;116;3395
30830;93;2020-07-24;84;3479
30831;93;2020-07-25;52;3531
30832;93;2020-07-26;22;3553
30833;93;2020-07-27;190;3743
30834;93;2020-07-28;149;3892
30835;93;2020-07-29;201;4093
30836;93;2020-07-30;182;4275
30837;93;2020-07-31;164;4439
30838;93;2020-08-01;91;4530
30839;93;2020-08-02;24;4554
30840;93;2020-08-03;174;4728
30841;93;2020-08-04;200;4928
30842;93;2020-08-05;196;5124
30843;93;2020-08-06;230;5354
30844;93;2020-08-07;244;5598
30845;93;2020-08-08;114;5712
30846;93;2020-08-09;28;5740
30847;93;2020-08-10;302;6042
30848;93;2020-08-11;252;6294
30849;93;2020-08-12;336;6630
30850;93;2020-08-13;355;6985
30851;93;2020-08-14;344;7329
30852;93;2020-08-15;76;7405
30853;93;2020-08-16;62;7467
30854;93;2020-08-17;404;7871
30855;93;2020-08-18;412;8283
30856;93;2020-08-19;422;8705
30857;93;2020-08-20;494;9199
30858;93;2020-08-21;466;9665
30859;93;2020-08-22;196;9861
30860;93;2020-08-23;72;9933
30861;93;2020-08-24;600;10533
30862;93;2020-08-25;618;11151
30863;93;2020-08-26;590;11741
30864;93;2020-08-27;617;12358
30865;93;2020-08-28;688;13046
30866;93;2020-08-29;227;13273
30867;93;2020-08-30;84;13357
30868;93;2020-08-31;732;14089
30869;93;2020-09-01;720;14809
30870;93;2020-09-02;652;15461
30871;93;2020-09-03;724;16185
30872;93;2020-09-04;668;16853
30873;93;2020-09-05;292;17145
30874;93;2020-09-06;110;17255
30875;93;2020-09-07;908;18163
30876;93;2020-09-08;952;19115
30877;93;2020-09-09;852;19967
30878;93;2020-09-10;1006;20973
30879;93;2020-09-11;894;21867
30880;93;2020-09-12;210;22077
30881;93;2020-09-13;90;22167
30882;93;2020-09-14;1150;23317
30883;93;2020-09-15;1114;24431
30884;93;2020-09-16;1044;25475
30885;93;2020-09-17;1201;26676
30886;93;2020-09-18;975;27651
30887;93;2020-09-19;400;28051
30888;93;2020-09-20;168;28219
30889;93;2020-09-21;1199;29418
30890;93;2020-09-22;1245;30663
30891;93;2020-09-23;1098;31761
30892;93;2020-09-24;1212;32973
30893;93;2020-09-25;1025;33998
30894;93;2020-09-26;380;34378
30895;93;2020-09-27;111;34489
30896;93;2020-09-28;1099;35588
30897;93;2020-09-29;1150;36738
30898;93;2020-09-30;1093;37831
30899;93;2020-10-01;1302;39133
30900;93;2020-10-02;1420;40553
30901;93;2020-10-03;580;41133
30902;93;2020-10-04;206;41339
30903;93;2020-10-05;1727;43066
30904;93;2020-10-06;1721;44787
30905;93;2020-10-07;1727;46514
30906;93;2020-10-08;1992;48506
30907;93;2020-10-09;1870;50376
30908;93;2020-10-10;772;51148
30909;93;2020-10-11;240;51388
30910;93;2020-10-12;2588;53976
30911;93;2020-10-13;2262;56238
30912;93;2020-10-14;2110;58348
30913;93;2020-10-15;2373;60721
30914;93;2020-10-16;2258;62979
30915;93;2020-10-17;1090;64069
30916;93;2020-10-18;288;64357
30917;93;2020-10-19;2860;67217
30918;93;2020-10-20;3012;70229
30919;93;2020-10-21;2645;72874
30920;93;2020-10-22;2850;75724
30921;93;2020-10-23;2806;78530
30922;93;2020-10-24;1157;79687
30923;93;2020-10-25;388;80075
30924;93;2020-10-26;3829;83904
30925;93;2020-10-27;3555;87459
30926;93;2020-10-28;3066;90525
30927;93;2020-10-29;2995;93520
30928;93;2020-10-30;2975;96495
30929;93;2020-10-31;1158;97653
30930;93;2020-11-01;406;98059
