;dep;jour;P;totalcovidcasescumulated
30931;93;2020-11-02;3251;101310
30932;93;2020-11-03;2765;104075
30933;93;2020-11-04;2470;106545
30934;93;2020-11-05;2058;108603
30935;93;2020-11-06;1933;110536
30936;93;2020-11-07;740;111276
30937;93;2020-11-08;216;111492
30938;93;2020-11-09;2038;113530
30939;93;2020-11-10;1640;115170
30940;93;2020-11-11;288;115458
30941;93;2020-11-12;1595;117053
30942;93;2020-11-13;1254;118307
30943;93;2020-11-14;428;118735
30944;93;2020-11-15;146;118881
30945;93;2020-11-16;1381;120262
30946;93;2020-11-17;1150;121412
30947;93;2020-11-18;994;122406
30948;93;2020-11-19;988;123394
30949;93;2020-11-20;904;124298
30950;93;2020-11-21;602;124900
30951;93;2020-11-22;120;125020
30952;93;2020-11-23;1046;126066
30953;93;2020-11-24;804;126870
30954;93;2020-11-25;834;127704
30955;93;2020-11-26;822;128526
30956;93;2020-11-27;808;129334
30957;93;2020-11-28;427;129761
30958;93;2020-11-29;142;129903
30959;93;2020-11-30;990;130893
30960;93;2020-12-01;630;131523
30961;93;2020-12-02;770;132293
30962;93;2020-12-03;678;132971
30963;93;2020-12-04;682;133653
30964;93;2020-12-05;380;134033
30965;93;2020-12-06;100;134133
30966;93;2020-12-07;998;135131
30967;93;2020-12-08;796;135927
30968;93;2020-12-09;731;136658
30969;93;2020-12-10;935;137593
30970;93;2020-12-11;804;138397
30971;93;2020-12-12;504;138901
30972;93;2020-12-13;184;139085
30973;93;2020-12-14;1158;140243
30974;93;2020-12-15;845;141088
30975;93;2020-12-16;909;141997
30976;93;2020-12-17;736;142733
30977;93;2020-12-18;906;143639
30978;93;2020-12-19;552;144191
30979;93;2020-12-20;156;144347
30980;93;2020-12-21;1050;145397
30981;93;2020-12-22;891;146288
30982;93;2020-12-23;807;147095
30983;93;2020-12-24;781;147876
30984;93;2020-12-25;100;147976
30985;93;2020-12-26;632;148608
30986;93;2020-12-27;160;148768
30987;93;2020-12-28;1108;149876
30988;93;2020-12-29;938;150814
30989;93;2020-12-30;836;151650
30990;93;2020-12-31;700;152350
30991;93;2021-01-01;130;152480
30992;93;2021-01-02;766;153246
30993;93;2021-01-03;228;153474
30994;93;2021-01-04;1301;154775
30995;93;2021-01-05;990;155765
30996;93;2021-01-06;970;156735
30997;93;2021-01-07;954;157689
30998;93;2021-01-08;1028;158717
30999;93;2021-01-09;670;159387
31000;93;2021-01-10;162;159549
31001;93;2021-01-11;1320;160869
31002;93;2021-01-12;1051;161920
31003;93;2021-01-13;1052;162972
31004;93;2021-01-14;1115;164087
31005;93;2021-01-15;1192;165279
31006;93;2021-01-16;690;165969
31007;93;2021-01-17;190;166159
31008;93;2021-01-18;1488;167647
31009;93;2021-01-19;1224;168871
31010;93;2021-01-20;1178;170049
31011;93;2021-01-21;1130;171179
31012;93;2021-01-22;1175;172354
31013;93;2021-01-23;666;173020
31014;93;2021-01-24;182;173202
31015;93;2021-01-25;1524;174726
31016;93;2021-01-26;1163;175889
31017;93;2021-01-27;1136;177025
31018;93;2021-01-28;1124;178149
31019;93;2021-01-29;1371;179520
31020;93;2021-01-30;796;180316
31021;93;2021-01-31;239;180555
31022;93;2021-02-01;1739;182294
31023;93;2021-02-02;1490;183784
31024;93;2021-02-03;1288;185072
31025;93;2021-02-04;1367;186439
31026;93;2021-02-05;1408;187847
31027;93;2021-02-06;782;188629
31028;93;2021-02-07;184;188813
31029;93;2021-02-08;1711;190524
31030;93;2021-02-09;1472;191996
31031;93;2021-02-10;1277;193273
31032;93;2021-02-11;1302;194575
31033;93;2021-02-12;1358;195933
31034;93;2021-02-13;774;196707
31035;93;2021-02-14;201;196908
31036;93;2021-02-15;1963;198871
31037;93;2021-02-16;1690;200561
31038;93;2021-02-17;1624;202185
31039;93;2021-02-18;1951;204136
31040;93;2021-02-19;1954;206090
31041;93;2021-02-20;1201;207291
31042;93;2021-02-21;326;207617
31043;93;2021-02-22;2826;210443
31044;93;2021-02-23;2307;212750
31045;93;2021-02-24;2097;214847
31046;93;2021-02-25;2335;217182
31047;93;2021-02-26;2392;219574
31048;93;2021-02-27;1416;220990
31049;93;2021-02-28;386;221376
31050;93;2021-03-01;3005;224381
31051;93;2021-03-02;2452;226833
31052;93;2021-03-03;2481;229314
31053;93;2021-03-04;2312;231626
31054;93;2021-03-05;2800;234426
31055;93;2021-03-06;1579;236005
31056;93;2021-03-07;416;236421
31057;93;2021-03-08;3452;239873
31058;93;2021-03-09;2899;242772
31059;93;2021-03-10;3036;245808
31060;93;2021-03-11;3244;249052
31061;93;2021-03-12;3564;252616
31062;93;2021-03-13;2410;255026
31063;93;2021-03-14;812;255838
31064;93;2021-03-15;4845;260683
31065;93;2021-03-16;3960;264643
31066;93;2021-03-17;3665;268308
31067;93;2021-03-18;3773;272081
31068;93;2021-03-19;4075;276156
31069;93;2021-03-20;2614;278770
31070;93;2021-03-21;912;279682
31071;93;2021-03-22;6038;285720
31072;93;2021-03-23;4660;290380
31073;93;2021-03-24;4533;294913
31074;93;2021-03-25;4329;299242
31075;93;2021-03-26;4275;303517
31076;93;2021-03-27;2671;306188
31077;93;2021-03-28;718;306906
31078;93;2021-03-29;6058;312964
31079;93;2021-03-30;5306;318270
31080;93;2021-03-31;4384;322654
31081;93;2021-04-01;4156;326810
31082;93;2021-04-02;4376;331186
31083;93;2021-04-03;2585;333771
31084;93;2021-04-04;670;334441
31085;93;2021-04-05;1165;335606
31086;93;2021-04-06;5805;341411
31087;93;2021-04-07;4435;345846
31088;93;2021-04-08;3946;349792
31089;93;2021-04-09;4300;354092
31090;93;2021-04-10;2682;356774
31091;93;2021-04-11;776;357550
31092;93;2021-04-12;5056;362606
31093;93;2021-04-13;3792;366398
31094;93;2021-04-14;3177;369575
31095;93;2021-04-15;3310;372885
31096;94;2020-05-13;60;60
31097;94;2020-05-14;74;134
31098;94;2020-05-15;66;200
31099;94;2020-05-16;14;214
31100;94;2020-05-17;8;222
31101;94;2020-05-18;78;300
31102;94;2020-05-19;94;394
31103;94;2020-05-20;72;466
31104;94;2020-05-21;10;476
31105;94;2020-05-22;56;532
31106;94;2020-05-23;14;546
31107;94;2020-05-24;6;552
31108;94;2020-05-25;82;634
31109;94;2020-05-26;64;698
31110;94;2020-05-27;44;742
31111;94;2020-05-28;56;798
31112;94;2020-05-29;52;850
31113;94;2020-05-30;18;868
31114;94;2020-05-31;14;882
31115;94;2020-06-01;8;890
31116;94;2020-06-02;51;941
31117;94;2020-06-03;46;987
31118;94;2020-06-04;56;1043
31119;94;2020-06-05;54;1097
31120;94;2020-06-06;8;1105
31121;94;2020-06-07;18;1123
31122;94;2020-06-08;16;1139
31123;94;2020-06-09;22;1161
31124;94;2020-06-10;20;1181
31125;94;2020-06-11;24;1205
31126;94;2020-06-12;52;1257
31127;94;2020-06-13;6;1263
31128;94;2020-06-14;4;1267
31129;94;2020-06-15;28;1295
31130;94;2020-06-16;28;1323
31131;94;2020-06-17;28;1351
31132;94;2020-06-18;46;1397
31133;94;2020-06-19;54;1451
31134;94;2020-06-20;16;1467
31135;94;2020-06-21;16;1483
31136;94;2020-06-22;46;1529
31137;94;2020-06-23;42;1571
31138;94;2020-06-24;22;1593
31139;94;2020-06-25;36;1629
31140;94;2020-06-26;36;1665
31141;94;2020-06-27;12;1677
31142;94;2020-06-28;6;1683
31143;94;2020-06-29;32;1715
31144;94;2020-06-30;24;1739
31145;94;2020-07-01;30;1769
31146;94;2020-07-02;32;1801
31147;94;2020-07-03;36;1837
31148;94;2020-07-04;12;1849
31149;94;2020-07-05;2;1851
31150;94;2020-07-06;32;1883
31151;94;2020-07-07;35;1918
31152;94;2020-07-08;46;1964
31153;94;2020-07-09;42;2006
31154;94;2020-07-10;42;2048
31155;94;2020-07-11;16;2064
31156;94;2020-07-12;0;2064
31157;94;2020-07-13;60;2124
31158;94;2020-07-14;8;2132
31159;94;2020-07-15;54;2186
31160;94;2020-07-16;68;2254
31161;94;2020-07-17;64;2318
31162;94;2020-07-18;26;2344
31163;94;2020-07-19;6;2350
31164;94;2020-07-20;40;2390
31165;94;2020-07-21;84;2474
31166;94;2020-07-22;92;2566
31167;94;2020-07-23;72;2638
31168;94;2020-07-24;88;2726
31169;94;2020-07-25;36;2762
31170;94;2020-07-26;16;2778
31171;94;2020-07-27;128;2906
31172;94;2020-07-28;146;3052
31173;94;2020-07-29;148;3200
31174;94;2020-07-30;120;3320
31175;94;2020-07-31;166;3486
31176;94;2020-08-01;72;3558
31177;94;2020-08-02;26;3584
31178;94;2020-08-03;150;3734
31179;94;2020-08-04;130;3864
31180;94;2020-08-05;192;4056
31181;94;2020-08-06;144;4200
31182;94;2020-08-07;224;4424
31183;94;2020-08-08;58;4482
31184;94;2020-08-09;34;4516
31185;94;2020-08-10;248;4764
31186;94;2020-08-11;224;4988
31187;94;2020-08-12;246;5234
31188;94;2020-08-13;384;5618
31189;94;2020-08-14;350;5968
31190;94;2020-08-15;46;6014
31191;94;2020-08-16;52;6066
31192;94;2020-08-17;413;6479
31193;94;2020-08-18;378;6857
31194;94;2020-08-19;474;7331
31195;94;2020-08-20;504;7835
31196;94;2020-08-21;398;8233
31197;94;2020-08-22;178;8411
31198;94;2020-08-23;92;8503
31199;94;2020-08-24;706;9209
31200;94;2020-08-25;636;9845
31201;94;2020-08-26;605;10450
31202;94;2020-08-27;702;11152
31203;94;2020-08-28;794;11946
31204;94;2020-08-29;240;12186
31205;94;2020-08-30;114;12300
31206;94;2020-08-31;840;13140
31207;94;2020-09-01;716;13856
31208;94;2020-09-02;798;14654
31209;94;2020-09-03;682;15336
31210;94;2020-09-04;750;16086
31211;94;2020-09-05;230;16316
31212;94;2020-09-06;92;16408
31213;94;2020-09-07;844;17252
31214;94;2020-09-08;790;18042
31215;94;2020-09-09;762;18804
31216;94;2020-09-10;708;19512
31217;94;2020-09-11;760;20272
31218;94;2020-09-12;278;20550
31219;94;2020-09-13;78;20628
31220;94;2020-09-14;780;21408
31221;94;2020-09-15;752;22160
31222;94;2020-09-16;792;22952
31223;94;2020-09-17;898;23850
31224;94;2020-09-18;717;24567
31225;94;2020-09-19;286;24853
31226;94;2020-09-20;86;24939
31227;94;2020-09-21;982;25921
31228;94;2020-09-22;989;26910
31229;94;2020-09-23;778;27688
31230;94;2020-09-24;834;28522
31231;94;2020-09-25;760;29282
31232;94;2020-09-26;320;29602
31233;94;2020-09-27;100;29702
31234;94;2020-09-28;940;30642
31235;94;2020-09-29;1112;31754
31236;94;2020-09-30;980;32734
31237;94;2020-10-01;1099;33833
31238;94;2020-10-02;1246;35079
31239;94;2020-10-03;540;35619
31240;94;2020-10-04;96;35715
31241;94;2020-10-05;1612;37327
31242;94;2020-10-06;1473;38800
31243;94;2020-10-07;1610;40410
31244;94;2020-10-08;1725;42135
31245;94;2020-10-09;1598;43733
31246;94;2020-10-10;693;44426
31247;94;2020-10-11;131;44557
31248;94;2020-10-12;2201;46758
31249;94;2020-10-13;1952;48710
31250;94;2020-10-14;1891;50601
31251;94;2020-10-15;1954;52555
31252;94;2020-10-16;2100;54655
31253;94;2020-10-17;948;55603
31254;94;2020-10-18;208;55811
31255;94;2020-10-19;2653;58464
31256;94;2020-10-20;2563;61027
31257;94;2020-10-21;2510;63537
31258;94;2020-10-22;2502;66039
31259;94;2020-10-23;2526;68565
31260;94;2020-10-24;1072;69637
31261;94;2020-10-25;266;69903
31262;94;2020-10-26;3327;73230
31263;94;2020-10-27;3056;76286
31264;94;2020-10-28;2628;78914
31265;94;2020-10-29;2264;81178
31266;94;2020-10-30;2612;83790
31267;94;2020-10-31;964;84754
31268;94;2020-11-01;250;85004
31269;94;2020-11-02;2784;87788
31270;94;2020-11-03;2348;90136
31271;94;2020-11-04;2042;92178
31272;94;2020-11-05;1796;93974
31273;94;2020-11-06;1617;95591
31274;94;2020-11-07;598;96189
31275;94;2020-11-08;140;96329
31276;94;2020-11-09;1876;98205
31277;94;2020-11-10;1335;99540
31278;94;2020-11-11;234;99774
31279;94;2020-11-12;1394;101168
31280;94;2020-11-13;1078;102246
31281;94;2020-11-14;368;102614
31282;94;2020-11-15;110;102724
31283;94;2020-11-16;1254;103978
31284;94;2020-11-17;976;104954
31285;94;2020-11-18;866;105820
31286;94;2020-11-19;743;106563
31287;94;2020-11-20;720;107283
31288;94;2020-11-21;304;107587
31289;94;2020-11-22;112;107699
31290;94;2020-11-23;834;108533
31291;94;2020-11-24;604;109137
31292;94;2020-11-25;684;109821
31293;94;2020-11-26;644;110465
31294;94;2020-11-27;552;111017
31295;94;2020-11-28;290;111307
31296;94;2020-11-29;70;111377
31297;94;2020-11-30;740;112117
31298;94;2020-12-01;554;112671
31299;94;2020-12-02;470;113141
31300;94;2020-12-03;552;113693
31301;94;2020-12-04;614;114307
31302;94;2020-12-05;382;114689
31303;94;2020-12-06;84;114773
31304;94;2020-12-07;768;115541
31305;94;2020-12-08;679;116220
31306;94;2020-12-09;610;116830
31307;94;2020-12-10;684;117514
31308;94;2020-12-11;810;118324
31309;94;2020-12-12;380;118704
31310;94;2020-12-13;118;118822
31311;94;2020-12-14;1012;119834
31312;94;2020-12-15;834;120668
31313;94;2020-12-16;784;121452
31314;94;2020-12-17;686;122138
31315;94;2020-12-18;728;122866
31316;94;2020-12-19;440;123306
31317;94;2020-12-20;90;123396
31318;94;2020-12-21;980;124376
31319;94;2020-12-22;799;125175
31320;94;2020-12-23;790;125965
31321;94;2020-12-24;618;126583
31322;94;2020-12-25;54;126637
31323;94;2020-12-26;482;127119
31324;94;2020-12-27;134;127253
31325;94;2020-12-28;1014;128267
31326;94;2020-12-29;760;129027
31327;94;2020-12-30;768;129795
31328;94;2020-12-31;648;130443
31329;94;2021-01-01;88;130531
31330;94;2021-01-02;552;131083
31331;94;2021-01-03;150;131233
31332;94;2021-01-04;1328;132561
31333;94;2021-01-05;1070;133631
31334;94;2021-01-06;992;134623
31335;94;2021-01-07;888;135511
31336;94;2021-01-08;1004;136515
31337;94;2021-01-09;500;137015
31338;94;2021-01-10;182;137197
31339;94;2021-01-11;1268;138465
31340;94;2021-01-12;1006;139471
31341;94;2021-01-13;1016;140487
31342;94;2021-01-14;936;141423
31343;94;2021-01-15;1015;142438
31344;94;2021-01-16;550;142988
31345;94;2021-01-17;202;143190
31346;94;2021-01-18;1371;144561
31347;94;2021-01-19;1160;145721
31348;94;2021-01-20;1102;146823
31349;94;2021-01-21;1108;147931
31350;94;2021-01-22;1262;149193
31351;94;2021-01-23;652;149845
31352;94;2021-01-24;160;150005
31353;94;2021-01-25;1504;151509
31354;94;2021-01-26;1074;152583
31355;94;2021-01-27;1148;153731
31356;94;2021-01-28;1218;154949
31357;94;2021-01-29;1280;156229
31358;94;2021-01-30;760;156989
31359;94;2021-01-31;176;157165
31360;94;2021-02-01;1668;158833
31361;94;2021-02-02;1393;160226
31362;94;2021-02-03;1266;161492
31363;94;2021-02-04;1132;162624
31364;94;2021-02-05;1262;163886
31365;94;2021-02-06;694;164580
31366;94;2021-02-07;182;164762
31367;94;2021-02-08;1644;166406
31368;94;2021-02-09;1284;167690
31369;94;2021-02-10;1040;168730
31370;94;2021-02-11;1094;169824
31371;94;2021-02-12;1230;171054
31372;94;2021-02-13;712;171766
31373;94;2021-02-14;194;171960
31374;94;2021-02-15;1717;173677
31375;94;2021-02-16;1358;175035
31376;94;2021-02-17;1354;176389
31377;94;2021-02-18;1429;177818
31378;94;2021-02-19;1634;179452
31379;94;2021-02-20;798;180250
31380;94;2021-02-21;274;180524
31381;94;2021-02-22;2243;182767
31382;94;2021-02-23;1694;184461
31383;94;2021-02-24;1597;186058
31384;94;2021-02-25;1724;187782
31385;94;2021-02-26;1818;189600
31386;94;2021-02-27;988;190588
31387;94;2021-02-28;232;190820
31388;94;2021-03-01;2606;193426
31389;94;2021-03-02;1870;195296
31390;94;2021-03-03;2001;197297
31391;94;2021-03-04;1861;199158
31392;94;2021-03-05;2036;201194
31393;94;2021-03-06;1018;202212
31394;94;2021-03-07;268;202480
31395;94;2021-03-08;2647;205127
31396;94;2021-03-09;2046;207173
31397;94;2021-03-10;2204;209377
31398;94;2021-03-11;2576;211953
31399;94;2021-03-12;2834;214787
31400;94;2021-03-13;1896;216683
31401;94;2021-03-14;576;217259
31402;94;2021-03-15;3466;220725
31403;94;2021-03-16;2856;223581
31404;94;2021-03-17;2665;226246
31405;94;2021-03-18;2829;229075
31406;94;2021-03-19;2813;231888
31407;94;2021-03-20;1719;233607
31408;94;2021-03-21;494;234101
31409;94;2021-03-22;4403;238504
31410;94;2021-03-23;3472;241976
31411;94;2021-03-24;3354;245330
31412;94;2021-03-25;3274;248604
31413;94;2021-03-26;3306;251910
31414;94;2021-03-27;2060;253970
31415;94;2021-03-28;454;254424
31416;94;2021-03-29;4450;258874
31417;94;2021-03-30;3991;262865
31418;94;2021-03-31;3520;266385
31419;94;2021-04-01;3351;269736
31420;94;2021-04-02;3298;273034
31421;94;2021-04-03;1757;274791
31422;94;2021-04-04;446;275237
31423;94;2021-04-05;636;275873
31424;94;2021-04-06;4739;280612
31425;94;2021-04-07;3319;283931
31426;94;2021-04-08;3082;287013
31427;94;2021-04-09;3194;290207
31428;94;2021-04-10;1623;291830
31429;94;2021-04-11;500;292330
31430;94;2021-04-12;3744;296074
31431;94;2021-04-13;2764;298838
31432;94;2021-04-14;2562;301400
31433;94;2021-04-15;2481;303881
31434;95;2020-05-13;50;50
31435;95;2020-05-14;70;120
31436;95;2020-05-15;38;158
31437;95;2020-05-16;6;164
31438;95;2020-05-17;18;182
31439;95;2020-05-18;112;294
31440;95;2020-05-19;84;378
31441;95;2020-05-20;80;458
31442;95;2020-05-21;12;470
31443;95;2020-05-22;58;528
31444;95;2020-05-23;18;546
31445;95;2020-05-24;10;556
31446;95;2020-05-25;74;630
31447;95;2020-05-26;76;706
31448;95;2020-05-27;64;770
31449;95;2020-05-28;56;826
31450;95;2020-05-29;48;874
31451;95;2020-05-30;12;886
31452;95;2020-05-31;4;890
31453;95;2020-06-01;0;890
31454;95;2020-06-02;80;970
31455;95;2020-06-03;36;1006
31456;95;2020-06-04;66;1072
31457;95;2020-06-05;56;1128
31458;95;2020-06-06;7;1135
31459;95;2020-06-07;8;1143
31460;95;2020-06-08;46;1189
31461;95;2020-06-09;48;1237
31462;95;2020-06-10;52;1289
31463;95;2020-06-11;32;1321
31464;95;2020-06-12;36;1357
31465;95;2020-06-13;6;1363
31466;95;2020-06-14;2;1365
31467;95;2020-06-15;36;1401
31468;95;2020-06-16;24;1425
31469;95;2020-06-17;78;1503
31470;95;2020-06-18;50;1553
31471;95;2020-06-19;52;1605
31472;95;2020-06-20;20;1625
31473;95;2020-06-21;4;1629
31474;95;2020-06-22;32;1661
31475;95;2020-06-23;36;1697
31476;95;2020-06-24;16;1713
31477;95;2020-06-25;30;1743
31478;95;2020-06-26;40;1783
31479;95;2020-06-27;4;1787
31480;95;2020-06-28;0;1787
31481;95;2020-06-29;32;1819
31482;95;2020-06-30;50;1869
31483;95;2020-07-01;31;1900
31484;95;2020-07-02;26;1926
31485;95;2020-07-03;32;1958
31486;95;2020-07-04;8;1966
31487;95;2020-07-05;0;1966
31488;95;2020-07-06;34;2000
31489;95;2020-07-07;46;2046
31490;95;2020-07-08;32;2078
31491;95;2020-07-09;36;2114
31492;95;2020-07-10;32;2146
31493;95;2020-07-11;26;2172
31494;95;2020-07-12;4;2176
31495;95;2020-07-13;46;2222
31496;95;2020-07-14;8;2230
31497;95;2020-07-15;84;2314
31498;95;2020-07-16;74;2388
31499;95;2020-07-17;94;2482
31500;95;2020-07-18;28;2510
31501;95;2020-07-19;0;2510
31502;95;2020-07-20;108;2618
31503;95;2020-07-21;74;2692
31504;95;2020-07-22;106;2798
31505;95;2020-07-23;100;2898
31506;95;2020-07-24;84;2982
31507;95;2020-07-25;28;3010
31508;95;2020-07-26;16;3026
31509;95;2020-07-27;86;3112
31510;95;2020-07-28;104;3216
31511;95;2020-07-29;116;3332
31512;95;2020-07-30;88;3420
31513;95;2020-07-31;86;3506
31514;95;2020-08-01;32;3538
31515;95;2020-08-02;16;3554
31516;95;2020-08-03;112;3666
31517;95;2020-08-04;168;3834
31518;95;2020-08-05;104;3938
31519;95;2020-08-06;130;4068
31520;95;2020-08-07;124;4192
31521;95;2020-08-08;46;4238
31522;95;2020-08-09;24;4262
31523;95;2020-08-10;114;4376
31524;95;2020-08-11;164;4540
31525;95;2020-08-12;106;4646
31526;95;2020-08-13;196;4842
31527;95;2020-08-14;182;5024
31528;95;2020-08-15;38;5062
31529;95;2020-08-16;32;5094
31530;95;2020-08-17;224;5318
31531;95;2020-08-18;220;5538
31532;95;2020-08-19;210;5748
31533;95;2020-08-20;230;5978
31534;95;2020-08-21;274;6252
31535;95;2020-08-22;114;6366
31536;95;2020-08-23;38;6404
31537;95;2020-08-24;308;6712
31538;95;2020-08-25;338;7050
31539;95;2020-08-26;284;7334
31540;95;2020-08-27;398;7732
31541;95;2020-08-28;372;8104
31542;95;2020-08-29;110;8214
31543;95;2020-08-30;44;8258
31544;95;2020-08-31;476;8734
31545;95;2020-09-01;454;9188
31546;95;2020-09-02;392;9580
31547;95;2020-09-03;466;10046
31548;95;2020-09-04;462;10508
31549;95;2020-09-05;206;10714
31550;95;2020-09-06;62;10776
31551;95;2020-09-07;600;11376
31552;95;2020-09-08;576;11952
31553;95;2020-09-09;488;12440
31554;95;2020-09-10;648;13088
31555;95;2020-09-11;614;13702
31556;95;2020-09-12;152;13854
31557;95;2020-09-13;70;13924
31558;95;2020-09-14;800;14724
31559;95;2020-09-15;738;15462
31560;95;2020-09-16;724;16186
31561;95;2020-09-17;806;16992
31562;95;2020-09-18;706;17698
31563;95;2020-09-19;336;18034
31564;95;2020-09-20;74;18108
31565;95;2020-09-21;834;18942
31566;95;2020-09-22;750;19692
31567;95;2020-09-23;602;20294
31568;95;2020-09-24;710;21004
31569;95;2020-09-25;732;21736
31570;95;2020-09-26;224;21960
31571;95;2020-09-27;46;22006
31572;95;2020-09-28;692;22698
31573;95;2020-09-29;790;23488
31574;95;2020-09-30;754;24242
31575;95;2020-10-01;968;25210
31576;95;2020-10-02;952;26162
31577;95;2020-10-03;522;26684
31578;95;2020-10-04;90;26774
31579;95;2020-10-05;1493;28267
31580;95;2020-10-06;1258;29525
31581;95;2020-10-07;1248;30773
31582;95;2020-10-08;1462;32235
31583;95;2020-10-09;1386;33621
31584;95;2020-10-10;763;34384
31585;95;2020-10-11;156;34540
31586;95;2020-10-12;1790;36330
31587;95;2020-10-13;1766;38096
31588;95;2020-10-14;1762;39858
31589;95;2020-10-15;1892;41750
31590;95;2020-10-16;1800;43550
31591;95;2020-10-17;844;44394
31592;95;2020-10-18;218;44612
31593;95;2020-10-19;2372;46984
31594;95;2020-10-20;2315;49299
31595;95;2020-10-21;2276;51575
31596;95;2020-10-22;2532;54107
31597;95;2020-10-23;2684;56791
31598;95;2020-10-24;1201;57992
31599;95;2020-10-25;314;58306
31600;95;2020-10-26;3230;61536
31601;95;2020-10-27;3048;64584
31602;95;2020-10-28;2438;67022
31603;95;2020-10-29;2514;69536
31604;95;2020-10-30;2579;72115
31605;95;2020-10-31;1180;73295
31606;95;2020-11-01;292;73587
31607;95;2020-11-02;2832;76419
31608;95;2020-11-03;2210;78629
31609;95;2020-11-04;1678;80307
31610;95;2020-11-05;1708;82015
31611;95;2020-11-06;1612;83627
31612;95;2020-11-07;628;84255
31613;95;2020-11-08;132;84387
31614;95;2020-11-09;1733;86120
31615;95;2020-11-10;1244;87364
31616;95;2020-11-11;206;87570
31617;95;2020-11-12;1338;88908
31618;95;2020-11-13;895;89803
31619;95;2020-11-14;382;90185
31620;95;2020-11-15;76;90261
31621;95;2020-11-16;1216;91477
31622;95;2020-11-17;850;92327
31623;95;2020-11-18;720;93047
31624;95;2020-11-19;626;93673
31625;95;2020-11-20;624;94297
31626;95;2020-11-21;288;94585
31627;95;2020-11-22;94;94679
31628;95;2020-11-23;864;95543
31629;95;2020-11-24;542;96085
31630;95;2020-11-25;565;96650
31631;95;2020-11-26;528;97178
31632;95;2020-11-27;612;97790
31633;95;2020-11-28;262;98052
31634;95;2020-11-29;58;98110
31635;95;2020-11-30;804;98914
31636;95;2020-12-01;462;99376
31637;95;2020-12-02;408;99784
31638;95;2020-12-03;470;100254
31639;95;2020-12-04;520;100774
31640;95;2020-12-05;300;101074
31641;95;2020-12-06;72;101146
31642;95;2020-12-07;736;101882
31643;95;2020-12-08;533;102415
31644;95;2020-12-09;422;102837
31645;95;2020-12-10;518;103355
31646;95;2020-12-11;635;103990
31647;95;2020-12-12;328;104318
31648;95;2020-12-13;76;104394
31649;95;2020-12-14;846;105240
31650;95;2020-12-15;516;105756
31651;95;2020-12-16;616;106372
31652;95;2020-12-17;554;106926
31653;95;2020-12-18;610;107536
31654;95;2020-12-19;404;107940
31655;95;2020-12-20;84;108024
31656;95;2020-12-21;774;108798
31657;95;2020-12-22;598;109396
31658;95;2020-12-23;488;109884
31659;95;2020-12-24;490;110374
31660;95;2020-12-25;46;110420
31661;95;2020-12-26;466;110886
31662;95;2020-12-27;62;110948
31663;95;2020-12-28;796;111744
31664;95;2020-12-29;642;112386
31665;95;2020-12-30;702;113088
31666;95;2020-12-31;670;113758
31667;95;2021-01-01;54;113812
31668;95;2021-01-02;558;114370
31669;95;2021-01-03;128;114498
