;dep;jour;P;totalcovidcasescumulated
31670;95;2021-01-04;1028;115526
31671;95;2021-01-05;812;116338
31672;95;2021-01-06;940;117278
31673;95;2021-01-07;814;118092
31674;95;2021-01-08;856;118948
31675;95;2021-01-09;502;119450
31676;95;2021-01-10;130;119580
31677;95;2021-01-11;1148;120728
31678;95;2021-01-12;776;121504
31679;95;2021-01-13;922;122426
31680;95;2021-01-14;820;123246
31681;95;2021-01-15;884;124130
31682;95;2021-01-16;504;124634
31683;95;2021-01-17;100;124734
31684;95;2021-01-18;1420;126154
31685;95;2021-01-19;893;127047
31686;95;2021-01-20;891;127938
31687;95;2021-01-21;982;128920
31688;95;2021-01-22;1014;129934
31689;95;2021-01-23;526;130460
31690;95;2021-01-24;96;130556
31691;95;2021-01-25;1310;131866
31692;95;2021-01-26;950;132816
31693;95;2021-01-27;938;133754
31694;95;2021-01-28;1030;134784
31695;95;2021-01-29;1014;135798
31696;95;2021-01-30;582;136380
31697;95;2021-01-31;94;136474
31698;95;2021-02-01;1376;137850
31699;95;2021-02-02;1182;139032
31700;95;2021-02-03;1062;140094
31701;95;2021-02-04;962;141056
31702;95;2021-02-05;1058;142114
31703;95;2021-02-06;676;142790
31704;95;2021-02-07;94;142884
31705;95;2021-02-08;1336;144220
31706;95;2021-02-09;1176;145396
31707;95;2021-02-10;1044;146440
31708;95;2021-02-11;996;147436
31709;95;2021-02-12;1110;148546
31710;95;2021-02-13;662;149208
31711;95;2021-02-14;120;149328
31712;95;2021-02-15;1402;150730
31713;95;2021-02-16;1216;151946
31714;95;2021-02-17;1038;152984
31715;95;2021-02-18;1180;154164
31716;95;2021-02-19;1336;155500
31717;95;2021-02-20;842;156342
31718;95;2021-02-21;184;156526
31719;95;2021-02-22;1930;158456
31720;95;2021-02-23;1564;160020
31721;95;2021-02-24;1398;161418
31722;95;2021-02-25;1438;162856
31723;95;2021-02-26;1524;164380
31724;95;2021-02-27;920;165300
31725;95;2021-02-28;142;165442
31726;95;2021-03-01;2040;167482
31727;95;2021-03-02;1644;169126
31728;95;2021-03-03;1628;170754
31729;95;2021-03-04;1516;172270
31730;95;2021-03-05;1582;173852
31731;95;2021-03-06;974;174826
31732;95;2021-03-07;142;174968
31733;95;2021-03-08;2276;177244
31734;95;2021-03-09;2018;179262
31735;95;2021-03-10;2214;181476
31736;95;2021-03-11;2304;183780
31737;95;2021-03-12;2488;186268
31738;95;2021-03-13;1796;188064
31739;95;2021-03-14;316;188380
31740;95;2021-03-15;3476;191856
31741;95;2021-03-16;2908;194764
31742;95;2021-03-17;2588;197352
31743;95;2021-03-18;3054;200406
31744;95;2021-03-19;2879;203285
31745;95;2021-03-20;1986;205271
31746;95;2021-03-21;348;205619
31747;95;2021-03-22;4148;209767
31748;95;2021-03-23;3865;213632
31749;95;2021-03-24;3388;217020
31750;95;2021-03-25;3320;220340
31751;95;2021-03-26;3362;223702
31752;95;2021-03-27;2266;225968
31753;95;2021-03-28;336;226304
31754;95;2021-03-29;4581;230885
31755;95;2021-03-30;4026;234911
31756;95;2021-03-31;3692;238603
31757;95;2021-04-01;3355;241958
31758;95;2021-04-02;3233;245191
31759;95;2021-04-03;2118;247309
31760;95;2021-04-04;254;247563
31761;95;2021-04-05;658;248221
31762;95;2021-04-06;4468;252689
31763;95;2021-04-07;3330;256019
31764;95;2021-04-08;3000;259019
31765;95;2021-04-09;2963;261982
31766;95;2021-04-10;2026;264008
31767;95;2021-04-11;290;264298
31768;95;2021-04-12;3507;267805
31769;95;2021-04-13;2856;270661
31770;95;2021-04-14;2576;273237
31771;95;2021-04-15;2454;275691
31772;201;2020-05-13;8;8
31773;201;2020-05-14;4;12
31774;201;2020-05-15;2;14
31775;201;2020-05-16;0;14
31776;201;2020-05-17;0;14
31777;201;2020-05-18;0;14
31778;201;2020-05-19;6;20
31779;201;2020-05-20;2;22
31780;201;2020-05-21;0;22
31781;201;2020-05-22;0;22
31782;201;2020-05-23;4;26
31783;201;2020-05-24;0;26
31784;201;2020-05-25;2;28
31785;201;2020-05-26;2;30
31786;201;2020-05-27;0;30
31787;201;2020-05-28;6;36
31788;201;2020-05-29;2;38
31789;201;2020-05-30;0;38
31790;201;2020-05-31;0;38
31791;201;2020-06-01;0;38
31792;201;2020-06-02;0;38
31793;201;2020-06-03;2;40
31794;201;2020-06-04;2;42
31795;201;2020-06-05;4;46
31796;201;2020-06-06;2;48
31797;201;2020-06-07;0;48
31798;201;2020-06-08;2;50
31799;201;2020-06-09;0;50
31800;201;2020-06-10;0;50
31801;201;2020-06-11;0;50
31802;201;2020-06-12;0;50
31803;201;2020-06-13;0;50
31804;201;2020-06-14;0;50
31805;201;2020-06-15;2;52
31806;201;2020-06-16;4;56
31807;201;2020-06-17;0;56
31808;201;2020-06-18;0;56
31809;201;2020-06-19;0;56
31810;201;2020-06-20;0;56
31811;201;2020-06-21;0;56
31812;201;2020-06-22;2;58
31813;201;2020-06-23;0;58
31814;201;2020-06-24;2;60
31815;201;2020-06-25;0;60
31816;201;2020-06-26;2;62
31817;201;2020-06-27;0;62
31818;201;2020-06-28;0;62
31819;201;2020-06-29;2;64
31820;201;2020-06-30;0;64
31821;201;2020-07-01;4;68
31822;201;2020-07-02;2;70
31823;201;2020-07-03;0;70
31824;201;2020-07-04;0;70
31825;201;2020-07-05;0;70
31826;201;2020-07-06;2;72
31827;201;2020-07-07;0;72
31828;201;2020-07-08;0;72
31829;201;2020-07-09;0;72
31830;201;2020-07-10;2;74
31831;201;2020-07-11;2;76
31832;201;2020-07-12;0;76
31833;201;2020-07-13;8;84
31834;201;2020-07-14;4;88
31835;201;2020-07-15;0;88
31836;201;2020-07-16;0;88
31837;201;2020-07-17;2;90
31838;201;2020-07-18;2;92
31839;201;2020-07-19;0;92
31840;201;2020-07-20;0;92
31841;201;2020-07-21;0;92
31842;201;2020-07-22;0;92
31843;201;2020-07-23;0;92
31844;201;2020-07-24;0;92
31845;201;2020-07-25;2;94
31846;201;2020-07-26;0;94
31847;201;2020-07-27;0;94
31848;201;2020-07-28;0;94
31849;201;2020-07-29;0;94
31850;201;2020-07-30;0;94
31851;201;2020-07-31;0;94
31852;201;2020-08-01;0;94
31853;201;2020-08-02;0;94
31854;201;2020-08-03;4;98
31855;201;2020-08-04;4;102
31856;201;2020-08-05;2;104
31857;201;2020-08-06;8;112
31858;201;2020-08-07;4;116
31859;201;2020-08-08;0;116
31860;201;2020-08-09;2;118
31861;201;2020-08-10;4;122
31862;201;2020-08-11;0;122
31863;201;2020-08-12;4;126
31864;201;2020-08-13;0;126
31865;201;2020-08-14;2;128
31866;201;2020-08-15;0;128
31867;201;2020-08-16;0;128
31868;201;2020-08-17;10;138
31869;201;2020-08-18;8;146
31870;201;2020-08-19;8;154
31871;201;2020-08-20;6;160
31872;201;2020-08-21;6;166
31873;201;2020-08-22;10;176
31874;201;2020-08-23;0;176
31875;201;2020-08-24;40;216
31876;201;2020-08-25;28;244
31877;201;2020-08-26;44;288
31878;201;2020-08-27;44;332
31879;201;2020-08-28;46;378
31880;201;2020-08-29;20;398
31881;201;2020-08-30;4;402
31882;201;2020-08-31;64;466
31883;201;2020-09-01;86;552
31884;201;2020-09-02;54;606
31885;201;2020-09-03;74;680
31886;201;2020-09-04;42;722
31887;201;2020-09-05;24;746
31888;201;2020-09-06;2;748
31889;201;2020-09-07;70;818
31890;201;2020-09-08;46;864
31891;201;2020-09-09;50;914
31892;201;2020-09-10;42;956
31893;201;2020-09-11;40;996
31894;201;2020-09-12;34;1030
31895;201;2020-09-13;4;1034
31896;201;2020-09-14;32;1066
31897;201;2020-09-15;34;1100
31898;201;2020-09-16;52;1152
31899;201;2020-09-17;36;1188
31900;201;2020-09-18;40;1228
31901;201;2020-09-19;16;1244
31902;201;2020-09-20;6;1250
31903;201;2020-09-21;80;1330
31904;201;2020-09-22;38;1368
31905;201;2020-09-23;26;1394
31906;201;2020-09-24;68;1462
31907;201;2020-09-25;28;1490
31908;201;2020-09-26;2;1492
31909;201;2020-09-27;2;1494
31910;201;2020-09-28;30;1524
31911;201;2020-09-29;26;1550
31912;201;2020-09-30;14;1564
31913;201;2020-10-01;28;1592
31914;201;2020-10-02;38;1630
31915;201;2020-10-03;4;1634
31916;201;2020-10-04;0;1634
31917;201;2020-10-05;46;1680
31918;201;2020-10-06;63;1743
31919;201;2020-10-07;36;1779
31920;201;2020-10-08;40;1819
31921;201;2020-10-09;56;1875
31922;201;2020-10-10;24;1899
31923;201;2020-10-11;4;1903
31924;201;2020-10-12;104;2007
31925;201;2020-10-13;118;2125
31926;201;2020-10-14;142;2267
31927;201;2020-10-15;146;2413
31928;201;2020-10-16;110;2523
31929;201;2020-10-17;42;2565
31930;201;2020-10-18;2;2567
31931;201;2020-10-19;122;2689
31932;201;2020-10-20;188;2877
31933;201;2020-10-21;118;2995
31934;201;2020-10-22;154;3149
31935;201;2020-10-23;204;3353
31936;201;2020-10-24;70;3423
31937;201;2020-10-25;8;3431
31938;201;2020-10-26;234;3665
31939;201;2020-10-27;250;3915
31940;201;2020-10-28;238;4153
31941;201;2020-10-29;297;4450
31942;201;2020-10-30;477;4927
31943;201;2020-10-31;76;5003
31944;201;2020-11-01;14;5017
31945;201;2020-11-02;318;5335
31946;201;2020-11-03;224;5559
31947;201;2020-11-04;192;5751
31948;201;2020-11-05;276;6027
31949;201;2020-11-06;114;6141
31950;201;2020-11-07;48;6189
31951;201;2020-11-08;4;6193
31952;201;2020-11-09;86;6279
31953;201;2020-11-10;64;6343
31954;201;2020-11-11;6;6349
31955;201;2020-11-12;78;6427
31956;201;2020-11-13;60;6487
31957;201;2020-11-14;18;6505
31958;201;2020-11-15;0;6505
31959;201;2020-11-16;62;6567
31960;201;2020-11-17;30;6597
31961;201;2020-11-18;18;6615
31962;201;2020-11-19;26;6641
31963;201;2020-11-20;16;6657
31964;201;2020-11-21;8;6665
31965;201;2020-11-22;0;6665
31966;201;2020-11-23;44;6709
31967;201;2020-11-24;10;6719
31968;201;2020-11-25;10;6729
31969;201;2020-11-26;22;6751
31970;201;2020-11-27;16;6767
31971;201;2020-11-28;13;6780
31972;201;2020-11-29;2;6782
31973;201;2020-11-30;28;6810
31974;201;2020-12-01;26;6836
31975;201;2020-12-02;8;6844
31976;201;2020-12-03;20;6864
31977;201;2020-12-04;42;6906
31978;201;2020-12-05;4;6910
31979;201;2020-12-06;2;6912
31980;201;2020-12-07;14;6926
31981;201;2020-12-08;14;6940
31982;201;2020-12-09;16;6956
31983;201;2020-12-10;0;6956
31984;201;2020-12-11;18;6974
31985;201;2020-12-12;4;6978
31986;201;2020-12-13;0;6978
31987;201;2020-12-14;8;6986
31988;201;2020-12-15;10;6996
31989;201;2020-12-16;8;7004
31990;201;2020-12-17;8;7012
31991;201;2020-12-18;4;7016
31992;201;2020-12-19;6;7022
31993;201;2020-12-20;4;7026
31994;201;2020-12-21;22;7048
31995;201;2020-12-22;4;7052
31996;201;2020-12-23;14;7066
31997;201;2020-12-24;28;7094
31998;201;2020-12-25;0;7094
31999;201;2020-12-26;38;7132
32000;201;2020-12-27;0;7132
32001;201;2020-12-28;50;7182
32002;201;2020-12-29;26;7208
32003;201;2020-12-30;38;7246
32004;201;2020-12-31;30;7276
32005;201;2021-01-01;2;7278
32006;201;2021-01-02;56;7334
32007;201;2021-01-03;6;7340
32008;201;2021-01-04;70;7410
32009;201;2021-01-05;36;7446
32010;201;2021-01-06;54;7500
32011;201;2021-01-07;22;7522
32012;201;2021-01-08;40;7562
32013;201;2021-01-09;28;7590
32014;201;2021-01-10;6;7596
32015;201;2021-01-11;54;7650
32016;201;2021-01-12;42;7692
32017;201;2021-01-13;44;7736
32018;201;2021-01-14;36;7772
32019;201;2021-01-15;38;7810
32020;201;2021-01-16;16;7826
32021;201;2021-01-17;6;7832
32022;201;2021-01-18;20;7852
32023;201;2021-01-19;46;7898
32024;201;2021-01-20;16;7914
32025;201;2021-01-21;42;7956
32026;201;2021-01-22;52;8008
32027;201;2021-01-23;26;8034
32028;201;2021-01-24;6;8040
32029;201;2021-01-25;64;8104
32030;201;2021-01-26;58;8162
32031;201;2021-01-27;24;8186
32032;201;2021-01-28;28;8214
32033;201;2021-01-29;20;8234
32034;201;2021-01-30;28;8262
32035;201;2021-01-31;4;8266
32036;201;2021-02-01;30;8296
32037;201;2021-02-02;40;8336
32038;201;2021-02-03;34;8370
32039;201;2021-02-04;26;8396
32040;201;2021-02-05;38;8434
32041;201;2021-02-06;16;8450
32042;201;2021-02-07;6;8456
32043;201;2021-02-08;38;8494
32044;201;2021-02-09;28;8522
32045;201;2021-02-10;21;8543
32046;201;2021-02-11;34;8577
32047;201;2021-02-12;26;8603
32048;201;2021-02-13;18;8621
32049;201;2021-02-14;2;8623
32050;201;2021-02-15;26;8649
32051;201;2021-02-16;28;8677
32052;201;2021-02-17;32;8709
32053;201;2021-02-18;36;8745
32054;201;2021-02-19;26;8771
32055;201;2021-02-20;26;8797
32056;201;2021-02-21;6;8803
32057;201;2021-02-22;88;8891
32058;201;2021-02-23;52;8943
32059;201;2021-02-24;40;8983
32060;201;2021-02-25;44;9027
32061;201;2021-02-26;54;9081
32062;201;2021-02-27;10;9091
32063;201;2021-02-28;2;9093
32064;201;2021-03-01;48;9141
32065;201;2021-03-02;54;9195
32066;201;2021-03-03;64;9259
32067;201;2021-03-04;64;9323
32068;201;2021-03-05;62;9385
32069;201;2021-03-06;22;9407
32070;201;2021-03-07;2;9409
32071;201;2021-03-08;76;9485
32072;201;2021-03-09;94;9579
32073;201;2021-03-10;62;9641
32074;201;2021-03-11;66;9707
32075;201;2021-03-12;74;9781
32076;201;2021-03-13;40;9821
32077;201;2021-03-14;6;9827
32078;201;2021-03-15;114;9941
32079;201;2021-03-16;46;9987
32080;201;2021-03-17;70;10057
32081;201;2021-03-18;70;10127
32082;201;2021-03-19;86;10213
32083;201;2021-03-20;56;10269
32084;201;2021-03-21;6;10275
32085;201;2021-03-22;136;10411
32086;201;2021-03-23;82;10493
32087;201;2021-03-24;92;10585
32088;201;2021-03-25;106;10691
32089;201;2021-03-26;106;10797
32090;201;2021-03-27;54;10851
32091;201;2021-03-28;8;10859
32092;201;2021-03-29;132;10991
32093;201;2021-03-30;106;11097
32094;201;2021-03-31;94;11191
32095;201;2021-04-01;110;11301
32096;201;2021-04-02;84;11385
32097;201;2021-04-03;48;11433
32098;201;2021-04-04;12;11445
32099;201;2021-04-05;10;11455
32100;201;2021-04-06;100;11555
32101;201;2021-04-07;70;11625
32102;201;2021-04-08;80;11705
32103;201;2021-04-09;106;11811
32104;201;2021-04-10;52;11863
32105;201;2021-04-11;6;11869
32106;201;2021-04-12;150;12019
32107;201;2021-04-13;106;12125
32108;201;2021-04-14;74;12199
32109;201;2021-04-15;70;12269
32110;202;2020-05-13;4;4
32111;202;2020-05-14;2;6
32112;202;2020-05-15;0;6
32113;202;2020-05-16;2;8
32114;202;2020-05-17;0;8
32115;202;2020-05-18;4;12
32116;202;2020-05-19;6;18
32117;202;2020-05-20;4;22
32118;202;2020-05-21;0;22
32119;202;2020-05-22;0;22
32120;202;2020-05-23;0;22
32121;202;2020-05-24;0;22
32122;202;2020-05-25;0;22
32123;202;2020-05-26;0;22
32124;202;2020-05-27;0;22
32125;202;2020-05-28;0;22
32126;202;2020-05-29;0;22
32127;202;2020-05-30;0;22
32128;202;2020-05-31;0;22
32129;202;2020-06-01;0;22
32130;202;2020-06-02;2;24
32131;202;2020-06-03;2;26
32132;202;2020-06-04;0;26
32133;202;2020-06-05;0;26
32134;202;2020-06-06;0;26
32135;202;2020-06-07;0;26
32136;202;2020-06-08;2;28
32137;202;2020-06-09;0;28
32138;202;2020-06-10;2;30
32139;202;2020-06-11;4;34
32140;202;2020-06-12;0;34
32141;202;2020-06-13;0;34
32142;202;2020-06-14;0;34
32143;202;2020-06-15;0;34
32144;202;2020-06-16;0;34
32145;202;2020-06-17;2;36
32146;202;2020-06-18;0;36
32147;202;2020-06-19;0;36
32148;202;2020-06-20;0;36
32149;202;2020-06-21;0;36
32150;202;2020-06-22;0;36
32151;202;2020-06-23;2;38
32152;202;2020-06-24;0;38
32153;202;2020-06-25;0;38
32154;202;2020-06-26;0;38
32155;202;2020-06-27;0;38
32156;202;2020-06-28;0;38
32157;202;2020-06-29;0;38
32158;202;2020-06-30;0;38
32159;202;2020-07-01;0;38
32160;202;2020-07-02;0;38
32161;202;2020-07-03;0;38
32162;202;2020-07-04;0;38
32163;202;2020-07-05;0;38
32164;202;2020-07-06;0;38
32165;202;2020-07-07;0;38
32166;202;2020-07-08;4;42
32167;202;2020-07-09;2;44
32168;202;2020-07-10;0;44
32169;202;2020-07-11;0;44
32170;202;2020-07-12;0;44
32171;202;2020-07-13;4;48
32172;202;2020-07-14;6;54
32173;202;2020-07-15;6;60
32174;202;2020-07-16;4;64
32175;202;2020-07-17;2;66
32176;202;2020-07-18;0;66
32177;202;2020-07-19;0;66
32178;202;2020-07-20;0;66
32179;202;2020-07-21;2;68
32180;202;2020-07-22;2;70
32181;202;2020-07-23;0;70
32182;202;2020-07-24;0;70
32183;202;2020-07-25;0;70
32184;202;2020-07-26;0;70
32185;202;2020-07-27;2;72
32186;202;2020-07-28;2;74
32187;202;2020-07-29;2;76
32188;202;2020-07-30;0;76
32189;202;2020-07-31;6;82
32190;202;2020-08-01;0;82
32191;202;2020-08-02;2;84
32192;202;2020-08-03;2;86
32193;202;2020-08-04;8;94
32194;202;2020-08-05;2;96
32195;202;2020-08-06;0;96
32196;202;2020-08-07;0;96
32197;202;2020-08-08;2;98
32198;202;2020-08-09;0;98
32199;202;2020-08-10;4;102
32200;202;2020-08-11;2;104
32201;202;2020-08-12;4;108
32202;202;2020-08-13;2;110
32203;202;2020-08-14;10;120
32204;202;2020-08-15;0;120
32205;202;2020-08-16;0;120
32206;202;2020-08-17;8;128
32207;202;2020-08-18;4;132
32208;202;2020-08-19;6;138
32209;202;2020-08-20;8;146
32210;202;2020-08-21;6;152
32211;202;2020-08-22;0;152
32212;202;2020-08-23;0;152
32213;202;2020-08-24;24;176
32214;202;2020-08-25;16;192
32215;202;2020-08-26;28;220
32216;202;2020-08-27;56;276
32217;202;2020-08-28;44;320
32218;202;2020-08-29;4;324
32219;202;2020-08-30;6;330
32220;202;2020-08-31;44;374
32221;202;2020-09-01;38;412
32222;202;2020-09-02;56;468
32223;202;2020-09-03;56;524
32224;202;2020-09-04;82;606
32225;202;2020-09-05;14;620
32226;202;2020-09-06;6;626
32227;202;2020-09-07;112;738
32228;202;2020-09-08;48;786
32229;202;2020-09-09;52;838
32230;202;2020-09-10;54;892
32231;202;2020-09-11;42;934
32232;202;2020-09-12;18;952
32233;202;2020-09-13;10;962
32234;202;2020-09-14;62;1024
32235;202;2020-09-15;38;1062
32236;202;2020-09-16;42;1104
32237;202;2020-09-17;46;1150
32238;202;2020-09-18;26;1176
32239;202;2020-09-19;10;1186
32240;202;2020-09-20;2;1188
32241;202;2020-09-21;22;1210
32242;202;2020-09-22;12;1222
32243;202;2020-09-23;32;1254
32244;202;2020-09-24;22;1276
32245;202;2020-09-25;32;1308
32246;202;2020-09-26;6;1314
32247;202;2020-09-27;2;1316
32248;202;2020-09-28;18;1334
32249;202;2020-09-29;30;1364
32250;202;2020-09-30;22;1386
32251;202;2020-10-01;34;1420
32252;202;2020-10-02;22;1442
32253;202;2020-10-03;10;1452
32254;202;2020-10-04;12;1464
32255;202;2020-10-05;40;1504
32256;202;2020-10-06;32;1536
32257;202;2020-10-07;66;1602
32258;202;2020-10-08;86;1688
32259;202;2020-10-09;88;1776
32260;202;2020-10-10;24;1800
32261;202;2020-10-11;4;1804
32262;202;2020-10-12;156;1960
32263;202;2020-10-13;146;2106
32264;202;2020-10-14;104;2210
32265;202;2020-10-15;158;2368
32266;202;2020-10-16;132;2500
32267;202;2020-10-17;38;2538
32268;202;2020-10-18;18;2556
32269;202;2020-10-19;193;2749
32270;202;2020-10-20;162;2911
32271;202;2020-10-21;196;3107
32272;202;2020-10-22;158;3265
32273;202;2020-10-23;204;3469
32274;202;2020-10-24;50;3519
32275;202;2020-10-25;16;3535
32276;202;2020-10-26;324;3859
32277;202;2020-10-27;247;4106
32278;202;2020-10-28;200;4306
32279;202;2020-10-29;182;4488
32280;202;2020-10-30;212;4700
32281;202;2020-10-31;64;4764
32282;202;2020-11-01;18;4782
32283;202;2020-11-02;266;5048
32284;202;2020-11-03;196;5244
32285;202;2020-11-04;130;5374
32286;202;2020-11-05;96;5470
32287;202;2020-11-06;104;5574
32288;202;2020-11-07;30;5604
32289;202;2020-11-08;12;5616
32290;202;2020-11-09;160;5776
32291;202;2020-11-10;114;5890
32292;202;2020-11-11;6;5896
32293;202;2020-11-12;128;6024
32294;202;2020-11-13;62;6086
32295;202;2020-11-14;14;6100
32296;202;2020-11-15;2;6102
32297;202;2020-11-16;66;6168
32298;202;2020-11-17;48;6216
32299;202;2020-11-18;20;6236
32300;202;2020-11-19;22;6258
32301;202;2020-11-20;38;6296
32302;202;2020-11-21;14;6310
32303;202;2020-11-22;2;6312
32304;202;2020-11-23;44;6356
32305;202;2020-11-24;6;6362
32306;202;2020-11-25;18;6380
32307;202;2020-11-26;10;6390
32308;202;2020-11-27;20;6410
32309;202;2020-11-28;14;6424
32310;202;2020-11-29;2;6426
32311;202;2020-11-30;20;6446
32312;202;2020-12-01;10;6456
32313;202;2020-12-02;20;6476
32314;202;2020-12-03;14;6490
32315;202;2020-12-04;18;6508
32316;202;2020-12-05;6;6514
32317;202;2020-12-06;0;6514
32318;202;2020-12-07;8;6522
32319;202;2020-12-08;16;6538
32320;202;2020-12-09;18;6556
32321;202;2020-12-10;14;6570
32322;202;2020-12-11;20;6590
32323;202;2020-12-12;10;6600
32324;202;2020-12-13;0;6600
32325;202;2020-12-14;14;6614
32326;202;2020-12-15;30;6644
32327;202;2020-12-16;16;6660
32328;202;2020-12-17;10;6670
32329;202;2020-12-18;26;6696
32330;202;2020-12-19;22;6718
32331;202;2020-12-20;8;6726
32332;202;2020-12-21;42;6768
32333;202;2020-12-22;28;6796
32334;202;2020-12-23;34;6830
32335;202;2020-12-24;28;6858
32336;202;2020-12-25;6;6864
32337;202;2020-12-26;46;6910
32338;202;2020-12-27;8;6918
32339;202;2020-12-28;50;6968
32340;202;2020-12-29;56;7024
32341;202;2020-12-30;58;7082
32342;202;2020-12-31;52;7134
32343;202;2021-01-01;2;7136
32344;202;2021-01-02;26;7162
32345;202;2021-01-03;6;7168
32346;202;2021-01-04;76;7244
32347;202;2021-01-05;50;7294
32348;202;2021-01-06;66;7360
32349;202;2021-01-07;38;7398
32350;202;2021-01-08;46;7444
32351;202;2021-01-09;24;7468
32352;202;2021-01-10;12;7480
32353;202;2021-01-11;78;7558
32354;202;2021-01-12;80;7638
32355;202;2021-01-13;62;7700
32356;202;2021-01-14;54;7754
32357;202;2021-01-15;52;7806
32358;202;2021-01-16;18;7824
32359;202;2021-01-17;6;7830
32360;202;2021-01-18;126;7956
32361;202;2021-01-19;66;8022
32362;202;2021-01-20;62;8084
32363;202;2021-01-21;86;8170
32364;202;2021-01-22;80;8250
32365;202;2021-01-23;58;8308
32366;202;2021-01-24;22;8330
32367;202;2021-01-25;172;8502
32368;202;2021-01-26;109;8611
32369;202;2021-01-27;70;8681
32370;202;2021-01-28;66;8747
32371;202;2021-01-29;88;8835
32372;202;2021-01-30;32;8867
32373;202;2021-01-31;4;8871
32374;202;2021-02-01;154;9025
32375;202;2021-02-02;106;9131
32376;202;2021-02-03;82;9213
32377;202;2021-02-04;84;9297
32378;202;2021-02-05;110;9407
32379;202;2021-02-06;52;9459
32380;202;2021-02-07;12;9471
32381;202;2021-02-08;108;9579
32382;202;2021-02-09;66;9645
32383;202;2021-02-10;110;9755
32384;202;2021-02-11;90;9845
32385;202;2021-02-12;80;9925
32386;202;2021-02-13;36;9961
32387;202;2021-02-14;8;9969
32388;202;2021-02-15;108;10077
32389;202;2021-02-16;80;10157
32390;202;2021-02-17;68;10225
32391;202;2021-02-18;120;10345
32392;202;2021-02-19;118;10463
32393;202;2021-02-20;64;10527
32394;202;2021-02-21;14;10541
32395;202;2021-02-22;182;10723
32396;202;2021-02-23;114;10837
32397;202;2021-02-24;126;10963
32398;202;2021-02-25;102;11065
32399;202;2021-02-26;104;11169
32400;202;2021-02-27;46;11215
32401;202;2021-02-28;10;11225
32402;202;2021-03-01;160;11385
32403;202;2021-03-02;152;11537
32404;202;2021-03-03;86;11623
32405;202;2021-03-04;132;11755
32406;202;2021-03-05;138;11893
32407;202;2021-03-06;66;11959
32408;202;2021-03-07;10;11969
32409;202;2021-03-08;162;12131
32410;202;2021-03-09;106;12237
32411;202;2021-03-10;130;12367
32412;202;2021-03-11;116;12483
32413;202;2021-03-12;106;12589
32414;202;2021-03-13;58;12647
32415;202;2021-03-14;4;12651
32416;202;2021-03-15;116;12767
32417;202;2021-03-16;100;12867
32418;202;2021-03-17;63;12930
32419;202;2021-03-18;70;13000
32420;202;2021-03-19;96;13096
32421;202;2021-03-20;32;13128
32422;202;2021-03-21;2;13130
32423;202;2021-03-22;128;13258
32424;202;2021-03-23;86;13344
32425;202;2021-03-24;52;13396
32426;202;2021-03-25;82;13478
32427;202;2021-03-26;88;13566
32428;202;2021-03-27;34;13600
32429;202;2021-03-28;8;13608
32430;202;2021-03-29;112;13720
32431;202;2021-03-30;90;13810
32432;202;2021-03-31;82;13892
32433;202;2021-04-01;74;13966
32434;202;2021-04-02;112;14078
32435;202;2021-04-03;40;14118
32436;202;2021-04-04;0;14118
32437;202;2021-04-05;30;14148
32438;202;2021-04-06;136;14284
32439;202;2021-04-07;96;14380
32440;202;2021-04-08;78;14458
32441;202;2021-04-09;108;14566
32442;202;2021-04-10;70;14636
32443;202;2021-04-11;14;14650
32444;202;2021-04-12;144;14794
32445;202;2021-04-13;114;14908
32446;202;2021-04-14;94;15002
32447;202;2021-04-15;82;15084
